0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.29705521472392593,0.877984356994729,0.2810366249901061,0.4436384971105069,1.0,0.33216783216783097,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.2652760736196318,0.8799298435016603,0.3226721446646076,0.4162546234759151,0.5137625572210394,0.0602343471436143,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.3658895705521469,0.8843517942371912,0.3276694860017969,0.42603736012591903,0.4163599541487665,0.2279228471717179,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.3840490797546011,0.8874862609025644,0.3155206696488057,0.43683750984183617,0.4410259871702215,0.3898395012601145,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.37386503067484667,0.8890114142572758,0.2725370703483542,0.4314447624599913,0.4293576472615057,0.44884302774995455,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.50601226993865,0.8912583124001509,0.25913929480216635,0.4672499736902435,1.0,0.7356276099912649,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.33791411042944786,0.8900437643035329,0.2216451382953452,0.4068269355915449,0.4783950296436278,0.4438117192895801,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.28576687116564425,0.8915951458483453,0.1907795037929033,0.36082706945031895,0.3912661217735491,0.11223087494274124,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.4240490797546009,0.8950737526503789,0.18504833131250992,0.4114195199065271,0.4067073646676102,0.33989922125515354,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.3653987730061351,0.8972299094792127,0.17775455243819738,0.37844791905390013,0.39840988894565,0.334996284895448,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.35938650306748465,0.8997549815266341,0.19078466791293164,0.3761517495104304,0.3912451854946055,0.477231716378304,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.41190184049079787,0.9006514550105542,0.18341720157173969,0.4106349534069625,0.3706138569981166,0.4118458762339472,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.4451533742331282,0.901142029053664,0.1744042802562759,0.429388030719658,0.43001850236617023,0.5816554809843407,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.4299386503067484,0.8998961335478941,0.14285405780410892,0.4194290246223351,0.4067085636567849,0.4987636877428482,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.4319018404907978,0.899081652268428,0.11511471494476645,0.4201452019371161,0.4111389076825368,0.2830566348757821,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.4161963190184041,0.9019299925180106,0.12276176025367802,0.4600245806442685,0.3558401536890217,0.2675144236430003,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.2965644171779134,0.9052093560830531,0.13386909827742144,0.4498727841024557,1.0,0.2562109972918871,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.3319018404907974,0.9103889627682956,0.16411602167383427,0.4720131240183218,0.34996408725548434,0.16407599309153745,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.2948466257668713,0.9150991531930186,0.17711958961630558,0.4570751660298062,0.4344903477170956,0.14285714285714246,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.3278527607361964,0.918371157924921,0.18719190838574248,0.4723968266898017,0.4389161249516988,0.2657670063343429,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.4698159509202453,0.9179367220132052,0.17380358170798094,0.4973436715910667,0.470977010682257,0.4205453043238779,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.4656441717791414,0.9141772234932032,0.1251163179121194,0.4951685197847776,0.44199592047444375,0.24703938309005896,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5110429447852755,0.9158126005027792,0.1304535452436526,0.5173124173247571,0.471575450698739,0.12861470669237032,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.3725153374233128,0.9195664162960306,0.1448603854107181,0.4592360075045903,0.4025390733339607,0.3597021870637513,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.34049079754601197,0.9245498496145209,0.18501920639888847,0.4481078285313807,0.3988391119971919,0.4583527221963712,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.2801226993865027,0.9273968199275482,0.20624839443640952,0.4694005814693352,0.4906921932318774,0.18964906061680314,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.31128834355828205,0.932153020102195,0.25813563907633336,0.4819912495713765,0.4709201404862812,0.4491315136476427,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.2586503067484659,0.9349553952741216,0.2973001130395342,0.5134389641076332,0.4316969504722747,0.3945892444737722,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
0.0,0.1316564417177915,0.9369417372871892,0.33567755163969737,0.5066600661808236,0.4865828032942258,0.1609783845278732,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.2272392638036806,0.9416933739885376,0.3779568383342346,0.4932922320865481,0.5347096229531021,0.3054311310190374,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.2554601226993862,0.9431695386140276,0.3630379974657878,0.5042858989902707,0.4393559098730813,0.4129339305711083,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.213374233128834,0.9438641188321804,0.3388557427160828,0.4774558895694889,0.4861141953212757,0.25,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.2328834355828221,0.9464682853498109,0.30969433871760005,0.485340904758764,0.4374201820878949,0.3132698768197101,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.24711656441717755,0.9495154670403776,0.3438610032293913,0.4934439421956131,0.4097271560052625,0.2987122060470327,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.14957055214723913,0.952710799072738,0.40865507375154586,0.4931809264167161,0.4095429218023509,0.1632259840352326,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.1696932515337427,0.9581449696649412,0.5000329660594611,0.4500843844541672,0.4612964838691769,0.1893751720341328,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3316564417177915,0.9636818831081142,0.5761333341798967,0.4756479580041411,0.4321022497037755,0.4511423066336368,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.23865030674846596,0.9656319355584164,0.594046078730298,0.4735070073678418,0.4404427555570256,0.32672722268097965,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.3063803680981589,0.9703376821948976,0.629784590939862,0.5044962943428655,0.4315065507577235,0.4968345719790804,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.3649079754601219,0.972090152018516,0.6429915576922469,0.4861466519279244,0.3946054686440283,0.5780346820809242,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.2650306748466251,0.9719859503587112,0.6354643763093636,0.4066733110502425,0.3403478994503493,0.3369116432700247,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.2646625766871163,0.9759385165705496,0.6611442489798436,0.4044618032141025,1.0,0.2595650977153866,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.20858895705521455,0.9818038739617152,0.7060591699919301,0.34461618366610125,0.32956263029751026,0.09854115056427296,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.359386503067484,0.9917292968691356,0.7990577769854872,0.43476442012242655,0.3653307079490963,0.1810890671169255,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.3963190184049079,0.9962165111684746,0.8643774121700989,0.4643539030877408,1.0,0.1849999999999991,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.454355828220859,0.9989238496102196,0.9353027303084096,0.4744578046275385,0.4494222690210202,0.20833333333333334,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5181595092024531,1.0,0.9567298661965378,0.484632023472927,0.4763180183197141,0.3321579689703792,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.639631901840491,0.9998089741582048,0.9608989304720592,0.5487151004260179,0.0,0.6187702265372175,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7067484662576677,0.9970099823702196,0.9194918355673368,0.5798673964638568,0.4519211194903232,0.913043478260868,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7309202453987724,0.9933348101590692,0.8944802223501891,0.5972969867087451,0.4645190707484961,0.8101430429128741,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7590184049079745,0.9928012829315336,0.9200030793986068,0.581174888885209,0.4401346524801252,0.8836542400655457,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5836809815950915,0.9921040003090908,0.9461116939659624,0.4264125340853316,0.4377004660571421,0.7996936039831476,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5985276073619631,0.9935714502920756,0.98919717556538,0.382945898042504,0.4109450072322023,0.8253542703944848,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5438036809815946,0.9902391805692776,0.9778766475108678,0.3953384414329122,0.0,0.7610111068556107,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7169325153374229,0.9850001381041388,0.9428614512202748,0.4524508715541154,0.3906564938827852,0.9634088309693364,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.8855214723926377,0.976824156745306,0.8908015154486673,0.5308851337663092,0.35548664287448106,0.9411419940939116,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.8547239263803671,0.9695819872538634,0.8341282236969609,0.5201570071287152,0.0,0.8594650509827103,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.9084662576687113,0.9666190726831534,0.8303148341336961,0.502180074268766,0.31085439948968085,0.9526866713189116,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.8917791411042939,0.9622404694388288,0.8396210837037908,0.4815383349060922,0.3485893947242233,0.9792402179652704,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.8628220858895705,0.9572933598639586,0.8667322081963769,0.5287061100388961,0.3881409012256409,0.9289235269235768,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.8656441717791407,0.9530770225053808,0.8615081100540716,0.530201760785526,0.3591116821465857,0.9337485843714616,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7781595092024536,0.9480428787413372,0.8434109455992048,0.5221498225979034,0.3844853116604829,0.9509309811734582,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.7892024539877294,0.943472975315884,0.8104697969864314,0.5274548254222939,0.33705760481333397,0.9130946293072104,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.8434355828220854,0.9376869545321478,0.7869201759101145,0.498385479742425,0.0,0.9444278581964476,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.8883435582822077,0.9303931352215422,0.7280011204616865,0.4635099059429244,0.4712381559520404,0.9954042797644688,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.886380368098159,0.9204359043796569,0.641257446203171,0.4649954078431604,0.4787628884501289,0.92670598146588,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,1.0,0.9140436471211268,0.601732023859652,0.5078570193744915,0.5539249403099565,0.9348947142243236,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7768098159509198,0.9080999755244472,0.5748971279995143,0.4297692559341653,0.5486441167549634,0.7990975504941982,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7150920245398772,0.90656757485118,0.5804328909984043,0.4540406075556608,0.568423911895422,0.7685861624409115,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6736196319018404,0.9041025966524184,0.5645499708931052,0.4395523356657271,0.5928395107636103,0.6716802750322309,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6046625766871165,0.9018199087183144,0.5567272128811845,0.4578694881891237,0.5692555970935799,0.6555651052857763,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.793374233128834,0.9000343076342161,0.5787591884904734,0.4986595489005815,0.0,0.9112591319295232,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7931288343558275,0.8930533956677076,0.569056997368348,0.4987743960065832,0.597963177471345,0.8996562097120754,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7343558282208587,0.8854237204303097,0.5372984639376855,0.4611382999773562,0.7075209071429289,0.9878318584070794,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.646625766871165,0.8757431874755066,0.4959756274058386,0.4297206921504649,0.6242699179861919,0.9771279675738268,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5017177914110424,0.8690404920209025,0.4630602094936975,0.3636785082672533,0.4939536884782573,0.702034883720929,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.43325153374233094,0.8693528114636555,0.4915812442041986,0.3785132979762044,0.4550840384146414,0.6591569767441867,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.3716564417177907,0.8695953298652086,0.4976344435611435,0.3972513687325444,0.49769482387678793,0.6111918604651152,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4790184049079754,0.8688638604731906,0.4830737592523086,0.4024334399677356,0.4912701069705351,0.6631467793030629,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.5465030674846617,0.8654159088825519,0.4380661136006325,0.3822178353038913,0.5014700758540357,0.6821541710665251,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5871165644171777,0.8647174477123432,0.432507596208023,0.3993153908441832,0.5906697821539599,0.6522351284758892,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.5082208588957047,0.8644724411059432,0.4331687899842835,0.3644476086918602,0.5035078111737463,0.8053502287926778,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.5144785276073617,0.8638139392482227,0.4456025516900375,0.3669073855053119,0.4444915276502816,0.7286166842661045,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.4612269938650307,0.8617176136182779,0.4360023163993484,0.3959527441806208,0.4212945908348177,0.6103484688489974,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.4337423312883436,0.8627493332086318,0.4595648838089244,0.43372094361613656,0.3797161370026309,0.5420626539950729,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.3019631901840483,0.8647920995494267,0.4834183933998519,0.4275922084556613,0.3866847804491557,0.39598732840549067,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.1596319018404906,0.8679281180448344,0.5011025668670519,0.3969592056255883,0.4121605685736029,0.052928722653493236,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.3781595092024536,0.8752168698638905,0.5402010546353784,0.4504221465182032,0.4885351693294226,0.1923680083638239,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.37693251533742267,0.8783982816792766,0.5562476988025203,0.4505111405460697,0.5268145064236345,0.38107684265551306,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.2906748466257666,0.8809965843139287,0.5957869577387997,0.4624752211010357,0.4917665628400762,0.25904121110176515,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.3885889570552146,0.8830936292773102,0.6322543505530027,0.4585017171258145,0.4961656169095317,0.4638351555929346,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.3971779141104293,0.8811437847389174,0.6384735599924075,0.4623729027776434,0.5272058220395217,0.3083520522769029,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.4435582822085883,0.88068935032383,0.6343655441771879,0.4855183953191711,0.5588516797288552,0.28711455993465324,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.5635582822085886,0.8817485834993333,0.6486282617497571,0.4933000051626811,0.5431534869227838,0.5962834388401058,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.4802453987730057,0.8791109332060898,0.6397316322165348,0.5022757103234254,0.52665192538432,0.4431284459873386,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.5251533742331286,0.8782645977814996,0.6419856535238214,0.5241983210418795,0.57597722149297,0.33612415764753834,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.5992638036809815,0.8774232539867093,0.6413682712163076,0.5116550734600412,0.5905408918998039,0.5158260159281199,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.6584049079754599,0.8761906004918449,0.6386131743626827,0.4928755744517662,0.5652547644991636,0.6746459206064244,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.5515337423312878,0.8735928263025283,0.6479526915267426,0.4908433517824053,0.5502389524810426,0.4061440255336129,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.480981595092024,0.8739466404048639,0.6678600887179671,0.5022074096525961,0.5464608987582783,0.20825852782764925,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.4343558282208583,0.876174458999414,0.6758465674510511,0.4730508758374933,0.5777966386305782,0.04229004588071025,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5661349693251535,0.880245343140907,0.6969854429603919,0.5624120479879084,0.5986445168409606,0.4723718332335941,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.5370552147239265,0.879539084274152,0.6842564076190738,0.5432238973325137,0.5805210427697528,0.3650508677438673,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5808588957055207,0.8799517448936209,0.7104880520458363,0.5249447653306708,0.5788958037284018,0.4041492120486733,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.5867484662576682,0.8796800526378394,0.7383253753068959,0.4783964048326216,0.6305977471602541,0.4161180929583088,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6842944785276074,0.8798950190316699,0.7705642212290011,0.5158049818750411,0.6634152617343758,0.7020922051471963,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.7024539877300608,0.8778622684314701,0.7874309474402426,0.5373067626258411,0.6313168836646592,0.7731901499722273,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.5852760736196314,0.8749641600615354,0.7833520230410522,0.4898562461916539,0.6997531572100008,0.5688761836698225,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6326380368098156,0.8746150918127844,0.7961520336342542,0.4898626532806504,0.0,0.7014472038592112,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6949693251533736,0.8707153237998848,0.7647527329629309,0.580887191259698,0.6245026743959845,0.9122744327318212,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7265030674846618,0.8633947150184471,0.71442331305461,0.6046539090652171,0.7476032976393208,0.8011434697159191,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.711533742331288,0.8561198745680219,0.6578183928990797,0.5967894813398754,0.5195182856377509,0.9978118161925591,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6733742331288345,0.8516580603675394,0.6448674573398494,0.5707639243003804,0.4774402422262836,0.8698807672369109,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.6063803680981593,0.8485177600126124,0.640879700980329,0.5350530646542839,0.4876084985841208,0.7766209181258862,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.6844171779141103,0.8459862194420291,0.6406627317146544,0.5740997197843216,0.4788379825615659,0.9798488664987416,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6390184049079748,0.8419251758955335,0.6305687392844748,0.5399055469760843,0.4622073516640394,0.8846604215456657,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5638036809815945,0.8398907837098599,0.6232752103462771,0.4880707934899818,0.4560785654044015,0.7886416861826688,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6045398773006129,0.8393131305361736,0.6320311205476499,0.5245610547031581,0.4544759906803964,0.7230679156908651,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6204907975460118,0.8375303626755934,0.6171523926714166,0.545682557268836,0.5161291424418836,0.8473070516379788,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6628220858895706,0.8355661605979641,0.6051498274228553,0.5322197550333669,0.4420232417692671,0.8911715713492515,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6666257668711657,0.8348253024664741,0.6095933968550156,0.5352245366716589,0.4455907266835746,0.8856573960443377,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5370552147239258,0.8338569442563175,0.6121996865958421,0.391493468319441,0.4180082402886368,0.8970654627539489,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5737423312883431,0.8332353462810778,0.6286493599503219,0.4157797905957045,0.39407679015204733,0.8826185101580125,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5526380368098158,0.8298597945239239,0.614627811158906,0.4024759015022628,0.3752757734206109,0.7656884875846502,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5817177914110429,0.8268098982899019,0.6100626099514663,0.4214296456945273,0.4065333914647621,0.7575620767494355,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.641349693251533,0.8238616018032814,0.5991579517255106,0.4579487353455376,0.3879185025083761,0.6961625282167035,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6379141104294472,0.8216598289078348,0.5914190928142413,0.4547063586721388,0.0,0.7492485429307216,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.6706748466257667,0.8205357918160072,0.5911211509109497,0.4826936267280095,0.4352157864477997,0.8931615413440913,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6568098159509201,0.8177022560609466,0.5987072484307447,0.5235830820660339,0.0,0.9309756281217852,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
