0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6573006134969319,0.8155766857241051,0.6159878988872343,0.5235578901519404,0.5473851620953173,0.9907684116515536,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5158282208588956,0.8122829203915587,0.6369964755007099,0.4753460487412524,0.5119977947215704,0.8401321445475883,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.4980368098159503,0.8113463987785556,0.6664207414044669,0.4635433083690436,0.4911398444197988,0.6971687451097804,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.4785276073619629,0.8100091080536487,0.6786268760020606,0.499862750457949,0.573296173788942,0.6396935946601221,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5390184049079745,0.8089329766596041,0.6739658808873435,0.4940428256867192,0.4598995380255505,0.7966635433671727,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.530184049079754,0.8062514485373973,0.6530219927320425,0.4883059996398082,0.4932897200642291,0.6363127034572013,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4950920245398772,0.8047914822538841,0.6405586531965621,0.5124957554674213,0.5131656990181787,0.5117027134066819,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.5641717791411042,0.8049715942505622,0.653080221731265,0.5209086463678376,0.44517865516954025,0.7285627348511923,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5055214723926376,0.8030062989601559,0.6366289597025196,0.5233483934617008,0.4644595176059668,0.5141176356944832,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5174233128834355,0.8033811227183361,0.651741599546057,0.4844524527637694,0.3859612163315718,0.5469605788085742,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4646625766871163,0.8035081765068102,0.6674695834683266,0.485184054207466,0.3355209893613869,0.4184867130975715,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.44797546012269895,0.804962173910776,0.7015695953234393,0.5194455237247355,0.6230664820972015,0.3861267544410403,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.5769325153374227,0.8067651337198234,0.750196731145558,0.6612412857764545,0.6717684409763868,0.8980902794548065,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5223312883435578,0.8033098944396677,0.7499631844646599,0.648488757856426,0.592048264761964,0.7382224240023948,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5482208588957053,0.8007855336799281,0.7572105094293271,0.6750611073860139,0.5089493401152183,0.8050780246417115,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5339877300613491,0.7974305260235035,0.7395929977285447,0.6614976428561528,1.0,0.6626565240217585,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4976687116564414,0.7956096745787311,0.7485907898157951,0.6193678394941674,0.5137215067756647,0.3152597656468171,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4990184049079753,0.7966036930626799,0.7858772950104858,0.6212399033861953,0.4972075981558231,0.3098086124401918,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5047852760736191,0.7980677016366988,0.833781853344797,0.6294890410625122,0.5288387484939115,0.3660287081339699,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5177914110429442,0.7977586005789329,0.8821955396637902,0.6007357169629901,0.477054084273459,0.42464114832535854,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.6176687116564417,0.7971100747521227,0.9021477782531396,0.6657433844412268,0.0,0.5332629355860625,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.6840490797546007,0.7947789175626077,0.8971651069859616,0.7877079668977909,0.5038603702931737,0.8892750744786485,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7287116564417174,0.7904313050711385,0.8638511930706203,0.8136225010341411,0.5093289326000432,0.8390705679862304,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7876073619631893,0.7867685958062756,0.8522148528374933,0.8182274518863699,0.4457472001906424,0.98103655922758,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7230674846625766,0.7839679849199366,0.8640698675617382,0.757305668113923,0.4383117991053231,0.9178179309816248,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.653128834355828,0.7821722135260885,0.9192407528992426,0.7215964427980472,0.4407321255266245,0.8181800762612805,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6858895705521465,0.7812542673604859,0.9770479393402004,0.7033724161994956,0.4781789065405899,0.8289103067696242,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.6402453987730058,0.7790698198164807,1.0,0.6960079284394953,0.4450026394714489,0.7852229396999357,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.660245398773006,0.7784914891091252,0.9848351771836056,0.6675276890879651,0.4721584958848298,0.7982525053172125,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.6117791411042942,0.7764411006045768,0.9558663262794492,0.6591968061898157,0.4160152590346046,0.787139052290712,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.6700613496932508,0.7743179390228583,0.9591229302567894,0.6582556725383187,0.4279154225175917,0.8499875452681587,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.7085889570552142,0.7704740324527901,0.9408462154952448,0.6392841847823558,0.0,0.8764298990208652,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7046625766871162,0.7649816130216178,0.8694805025981169,0.6344334966485201,0.3943835198429266,0.8798789016842629,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8143558282208584,0.7601283991466772,0.8001922855679469,0.6530944775153422,0.4636611287201772,0.9647579383653991,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7411042944785269,0.7538402018138759,0.7328568997814426,0.6407193446661665,0.5289600306888491,0.9459581336587778,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7213496932515331,0.7495270902934288,0.7300841204347339,0.675249221552524,0.5009170657090076,0.941356249506603,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7100613496932511,0.7442815310098496,0.7226813636328482,0.6710499928320419,0.5082386233717615,0.8204841713221603,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7512883435582816,0.7391982845451002,0.681138658690905,0.6503555949007742,0.0,0.8432029795158283,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7990184049079749,0.7331747952728505,0.6418876228898798,0.6293902215300062,0.5010750547452301,0.8762826577396112,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8357055214723923,0.7248142860108211,0.5365265978516107,0.6460154589233921,0.5491768920663855,0.9242424242424244,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8741104294478523,0.7181045783530033,0.4944157322982781,0.6672703661465849,0.5296515790076061,0.8910743555356876,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7706748466257664,0.7143289892593943,0.4603580212894509,0.5655079729123921,0.5384892897197923,0.9195046439628478,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6869938650306742,0.7118972949613482,0.4682179029647418,0.5732879578920991,0.5000418874813992,0.7745567126372075,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6711656441717788,0.7101466531352814,0.5019589431118179,0.5673321641938898,0.5217831488659113,0.6507177033492824,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6904294478527604,0.7092362574595614,0.5313474368884887,0.5801720333388373,0.5525406765387171,0.7514776245426397,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7553374233128829,0.7040293957616282,0.5389863467836755,0.5730046531439318,0.5262692869831678,0.8430996714129239,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.9442944785276068,0.6974338792894452,0.498268986438243,0.6520413674674711,0.5321604946602233,0.8172406031960386,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.9312883435582812,0.6927574445570321,0.4921820806061165,0.6361652821149838,0.5093909387948861,0.8788541438880381,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7946012269938644,0.6912745487598517,0.5181820709393171,0.5942798446001702,0.0,0.8506450907500545,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7658895705521466,0.6900094403379646,0.5034416283424576,0.5755080838277632,0.5117910405401394,0.9306800787229386,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.7089570552147234,0.684206311376047,0.42744465274348015,0.6021783797532011,0.4295718206114143,0.9840359191818412,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.7377914110429442,0.6797120905938716,0.3654217691596083,0.6128385758755364,0.4284033361517372,0.9475032010243276,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6370552147239261,0.6785896351176659,0.3758238848196757,0.5658805671319809,0.4366440676439257,0.9597229348383788,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3195092024539874,0.6776780797777513,0.4001073797066696,0.5060447245479686,0.0,0.8231859883236035,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3872392638036807,0.6790626902458474,0.4018814482509099,0.4784835082863354,0.4812736122101641,0.6988210075026802,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.3925153374233127,0.6751235029539175,0.343843011847682,0.4305210174144576,0.4645746377862786,0.7035369774919618,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3791411042944784,0.6700614146542998,0.2576402277501183,0.42560146506442653,0.5661759133445841,0.6512820512820515,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4201226993865029,0.6680280264183893,0.25026183115366274,0.4394403460390208,0.5441415460276303,0.5925213675213677,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.2231901840490796,0.6658543690604781,0.2465163273921444,0.43049260232311787,0.5301048019920861,0.5194444444444444,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.2445398773006134,0.6686544987086807,0.3078037025827288,0.4366467153422017,0.4711377535472326,0.453846153846154,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.0,0.6692441371015523,0.2907295589037036,0.40370126316088617,0.508540386017334,0.21603697749196127,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.1624539877300613,0.6756984543615239,0.314309031171179,0.4050037502840951,0.5113258666198965,0.35180204410973626,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.20503067484662574,0.676783207844015,0.3081165623475054,0.3710869105651725,0.5019970687367273,0.3817464586695357,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.1653987730061347,0.6748554603785828,0.27820932260965336,0.4026408226864856,0.4783261230120834,0.32598171059709513,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3981595092024536,0.6747767081136222,0.2513379265118745,0.4354511585047024,0.4979499916845432,0.3620225927918233,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.37484662576687067,0.6718778928567457,0.1597558525472365,0.4277482545215024,0.6732446693530241,0.3227541689080148,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2350920245398771,0.6734133251464451,0.1501832413764943,0.3691738008568746,0.6690533503520854,0.003765465303926983,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.27460122699386513,0.6816320786604881,0.15407893890243154,0.3819295637446127,0.37868903810602667,0.026804123711340326,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4721472392638036,0.6905774340694797,0.19569888233316185,0.4054069295991769,0.5053305694322494,0.12152850281895995,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.5462576687116562,0.6993987453190644,0.2337401129418161,0.3835863068543299,0.513090554874826,0.3283054003724393,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.32944785276073624,0.7076094752002517,0.29633086592756164,0.3145792726640949,0.4593820147905804,0.3567970204841712,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.25754601226993856,0.7158599708545432,0.3419277291895573,0.3371682598334654,0.4875283249258409,0.2674115456238358,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4213496932515335,0.7238822506170768,0.35003460564687405,0.3407472872645567,0.4957372755672821,0.4279329608938544,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5999999999999996,0.7280364860716393,0.39310227545162296,0.4032156517979869,0.5374185899171224,0.7646182495344505,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5943558282208588,0.7273166374534767,0.4166202401821361,0.4016336454509693,0.5236365010230631,0.7175046554934821,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4915337423312881,0.7276340713595615,0.4827766542588178,0.4131116543525672,0.5427475407947742,0.7135940409683424,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.413374233128834,0.7293992753793592,0.5114956516847032,0.436255924458658,0.5312283592647461,0.6903165735567967,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2960736196319016,0.7278731615100194,0.4881113652152572,0.4431282372765306,0.5077057485795757,0.5769087523277464,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.6089570552147234,0.7280882039824281,0.4453079529573821,0.5054651211649379,0.5050051925440857,0.8121042830540032,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5581595092024537,0.7214263382949009,0.3241620752069718,0.4886500579084964,0.0,0.7225325884543756,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6770552147239259,0.7199630235570551,0.2914041433844058,0.4878931539827727,0.4906374948354026,0.8983240223463682,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5542331288343553,0.7142548179897791,0.2144512664717262,0.48860832672327104,0.5059940863564765,0.9312247930375714,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5262576687116562,0.7087599491297629,0.14628548107151434,0.5280473215115344,0.4857949907277975,0.8930163447251115,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6179141104294475,0.7027224925593181,0.05827651443678423,0.5116710690474988,0.4468559687548694,0.895563574612609,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.3933742331288341,0.6967254136790079,0.0,0.4677090796749365,0.4246861782838963,0.5355550838463171,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.3155828220858893,0.7004774321559328,0.01903365317327793,0.4869566682064394,0.5190359665387011,0.5249421174489581,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.1496932515337424,0.7018148240583222,0.019614990316323463,0.4641317220211968,0.4352686784484575,0.3902336350242053,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.3325153374233126,0.7079787714124741,0.049186237037568636,0.5018477074778811,1.0,0.3990738791833295,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.09239263803680976,0.7121261548674478,0.061766936823393966,0.468089347659697,0.3766824323084842,0.2671340987954792,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.10049079754601213,0.7219375030895108,0.1287620808005001,0.4717112798445662,0.4513874943209879,0.02680298424979273,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4100613496932511,0.731102384430774,0.17126182739992596,0.5293676020773754,0.4676120402994558,0.32061068702289985,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.3577914110429445,0.7341178045317067,0.18150993378682256,0.5112004181759285,1.0,0.3655640373197617,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.19472392638036767,0.7386244476885819,0.18831624280526085,0.5043128943198579,0.5180908122899163,0.1379851038808315,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.21631901840490772,0.7405848287177677,0.16931562845344114,0.511744297884764,0.4859176801454342,0.2331897979463405,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.4689570552147236,0.7419763108959774,0.13017395374738489,0.6059642607987035,0.5363697405402612,0.1646240476979132,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4359509202453985,0.7409822881316002,0.08373155727403869,0.5968450036553458,0.6067238670106831,0.4352434580987087,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6249079754601223,0.7415280023255539,0.06922859853532197,0.6016200465158785,0.5421131607505357,0.6048360384233197,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6758282208588954,0.7402631862267159,0.06408365166954333,0.5685340640907645,0.4755151570323302,0.7197747598542571,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.31852760736196306,0.7392322603473369,0.0602874744993861,0.5141444568107825,0.4720801040526185,0.2934746604836043,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3038036809815948,0.7462265950583435,0.12968596835219154,0.5606858957239811,0.4831579540924987,0.27128188141768794,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.19607361963190126,0.7507798499493954,0.16714425740688815,0.5873798775424011,0.48690151172863594,0.25002834074391306,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2592638036809817,0.7574386184187407,0.23412462126759834,0.6028742623015078,0.4880883727278322,0.3947674418604651,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.18171779141104286,0.7606611831106813,0.2375138047180835,0.5859203594900968,1.0,0.3571247142494285,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.07325153374233123,0.7648133311481677,0.2584689091817798,0.6066627177035917,0.4606685651345853,0.15799387803155174,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.04687116564417165,0.770177242801138,0.2546711462999937,0.6018313589711657,0.4625836104734817,0.14563996791566391,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.1890797546012272,0.7754393326986917,0.27206395559755503,0.5848336778463764,0.4848075551992648,0.2618766249113689,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.2769325153374227,0.7773338369847407,0.2660610898094286,0.5545383449857786,0.4378573086790382,0.4301583549988182,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.11693251533742287,0.7773327877988585,0.26180542806220425,0.4921588163087105,0.4600447690638987,0.08792247695580244,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.2880981595092025,0.7830237241522631,0.29656767338720097,0.4922604943433261,0.4386883083055699,0.4027416686362562,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.3255214723926382,0.7831290080863413,0.2940554257516771,0.5063418056674528,0.4269265722239406,0.38619711652091737,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.2909202453987729,0.7846427994159819,0.3082312514575122,0.4911243539073206,0.4151121716184869,0.2436776175844956,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2892024539877301,0.7892719032586488,0.35244647401940943,0.4918806535187288,0.3770247716598083,0.3694162136610731,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.4121472392638038,0.7940697465948259,0.4050642751155557,0.4844938407415809,0.4067717432121432,0.5717324509572215,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3612269938650304,0.7937547489692303,0.4241693880881002,0.4675530137650461,0.36178145568754266,0.6133301819900739,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
1.0,0.11435582822085873,0.7944443858102437,0.4439983518584823,0.33536428538134233,0.38028962081716405,0.07775939494209393,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.1685889570552147,0.8026399411045648,0.4894315151432418,0.3561911675394694,0.3402878542511026,0.3344363034743563,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.11815950920245423,0.8076433982662115,0.4983878105403843,0.3137507529899223,0.37027599241726017,0.09023082303567273,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
1.0,0.11877300613496901,0.8160094291062152,0.5324828956349958,0.31345320004643185,0.4135335114686061,0.0012578616352196964,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3278527607361961,0.8265331082408336,0.5896691844193301,0.3566916760426937,0.5727541696703429,0.18927702179444586,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3543558282208586,0.8302323446359428,0.6167338214654372,0.3274679531669281,0.473717445240307,0.20760039827414492,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5142331288343558,0.8340630176734067,0.6396302505253925,0.3718336968801684,0.4681174602234182,0.2994157740993197,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5339877300613491,0.833999484073263,0.6376765102805562,0.3315974978762776,0.5918943433004817,0.32327166504381594,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6617177914110426,0.8366919323235242,0.6691819433546444,0.3579166185063775,0.535468362107582,0.6840231419670666,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5506748466257665,0.835918572024891,0.6784482791129995,0.2839490546700843,0.0,0.756827048114434,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.6323926380368097,0.8362021920897502,0.7066773839212128,0.2656549472869505,0.521076814762673,0.908105765062852,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5285889570552141,0.8329270672308973,0.7135493177545206,0.2743245109971953,0.6061716650606737,0.667967056783701,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5044171779141102,0.8315047102793334,0.7362828115737585,0.31375393954743586,0.5261819092907486,0.6662332032943225,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5520245398773004,0.8293981752412185,0.7561118265030591,0.33722098567416103,0.5197066980317856,0.6038144776766373,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5521472392638033,0.8269347227352946,0.7311675793581235,0.3373534478304133,0.5161386947707578,0.5765062852188977,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5170552147239258,0.824745249796893,0.6854648630970772,0.3204755733812463,0.5402682104699918,0.4139575205895089,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
