0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7384049079754598,0.612837699509684,0.8181443065973487,0.6300685498200028,0.0,0.7744107744107747,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.762453987730061,0.6084017836726905,0.8045579544366745,0.6605525493415257,0.681868611010391,0.8878787878787884,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7521472392638033,0.6017769810289519,0.7793638870953442,0.6593219715540368,0.6255943869548808,0.7828592005761614,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7916564417177909,0.5967162262596499,0.7530156588898168,0.6811380683639596,0.5861088339508406,0.803945371775417,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8241717791411036,0.5916312867735805,0.7433319795424043,0.6674097410786772,0.5813129315371387,0.851057664445088,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
1.0,0.8896932515337417,0.5856830738132597,0.7222710648271616,0.6666441053406325,0.5968256003706771,0.9371924746743844,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9265030674846622,0.5801203440543738,0.7202601045545208,0.6294174953908156,0.538591596650591,0.9961841163844504,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
1.0,0.7806134969325149,0.5749198778010227,0.7157465372301699,0.5160528286620574,0.4951549901466478,0.9180084220956156,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7601226993865027,0.5713086060205597,0.7159786211320109,0.4902788548869351,0.5502334702544116,0.9847769028871396,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.7521472392638029,0.5667936228214017,0.713023674636704,0.489285673603913,0.4813641831873362,0.9580645161290319,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.6758282208588954,0.5639491794978619,0.7210134290393275,0.474864238194736,0.4746071214201926,0.9331378299120234,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.6131288343558278,0.5622798055819461,0.7520871787206596,0.4828315209099358,0.4908848912459647,0.8929618768328443,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5623312883435581,0.5595122432516537,0.769396164539984,0.505443122912565,0.4964443194461452,0.7826979472140763,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.6354601226993859,0.5576651262805679,0.7850567579095362,0.5027913142886847,0.4857943333567913,0.8736070381231671,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.6153374233128831,0.5546074769807465,0.7889723531103137,0.5386880197439619,0.0,0.8821065230400957,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.6185276073619628,0.5512379549498894,0.7863881112962381,0.5395402622930833,0.4959325724639069,0.9939412299303244,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.6354601226993863,0.5460026637518111,0.7711809011167409,0.5496130356806399,0.4578309357054426,0.9986859395532196,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.5446625766871164,0.5409250839829456,0.7548640724233997,0.5469832007251483,0.0,0.8464896325936705,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.5099386503067481,0.5388190299871902,0.7566212250106851,0.5715884508139641,0.43639374591593494,0.8275736631502362,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.5484662576687112,0.5364018391257039,0.7543667789488125,0.5472123478984601,0.468866277891167,0.9171677982541214,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.5569325153374232,0.5328897689314998,0.7374342495372367,0.5526859810888651,0.5349708697755383,0.8849064117881327,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.5684662576687114,0.5300744410129705,0.7240787188836301,0.5609490083330693,0.4621840979944457,0.9410593389088016,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.4932515337423308,0.5260252156486522,0.70773506724638,0.5607403078956961,0.4382961799652407,0.7084826762246118,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4979141104294473,0.5246346921882918,0.7097190655244072,0.564330874158172,0.4151429885497025,0.5631222620469929,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.44981595092024507,0.5232804529151664,0.7161516106853782,0.57939348493217,0.4630960675873224,0.5101553166069299,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4739877300613496,0.5231054155659554,0.7234319739595805,0.5970684300821059,0.4675495226900394,0.3444842692154524,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4614723926380363,0.5239304858789036,0.7398475318062187,0.5876465983237599,0.4566346403563713,0.1369127516778525,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5546012269938648,0.5270110007709623,0.7632216309952764,0.6117387756312619,0.6463020085733402,0.4581655480984345,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6011042944785273,0.5276759300476659,0.7825323602405999,0.6031309724415209,0.5551825092829484,0.5534675615212531,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.5458895705521469,0.5270733011146491,0.8043084412465207,0.6097914865130728,0.5164416512516881,0.3123181377303591,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.6377914110429442,0.5282647341803571,0.8383854345663524,0.6559653083551273,0.5594074121683537,0.5786704925872787,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.7104294478527603,0.5264520795557215,0.8239847335417344,0.6936526435922832,0.5423124830908701,0.7777290661990358,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.7560736196319013,0.5227418888371618,0.7785923002267731,0.6819336646090545,0.5155367135551772,0.8246728971962618,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.7511656441717787,0.518905203578419,0.7432213809563898,0.6813198287540555,0.5623440042173272,0.7413497773210009,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7636809815950912,0.5164989364827008,0.724563000039441,0.7019359528514783,0.6302369325391812,0.7880749574105621,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.8036809815950914,0.5136063017192909,0.7118738731525833,0.7359327325978491,0.5777793029126271,0.8935810810810818,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.7684662576687111,0.5090954347801788,0.6765356313061993,0.7193283788597866,0.6476019020051489,0.7723097112860893,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.7649079754601222,0.5057041600154595,0.6704871430518242,0.7084199110461543,0.6513083322499129,0.7877148313176324,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.7986503067484658,0.5020015934388693,0.6592114773912016,0.7448896436068783,0.6582460622199571,0.8612348822406115,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7748466257668707,0.4968893030041768,0.6419796527342343,0.7330941209337537,0.4305722920682561,0.9853057982525812,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.7401226993865024,0.4926426439103413,0.6275882132441823,0.7320885874885498,0.5210816607004808,0.9019375247133248,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.7241717791411035,0.4890929678888836,0.6213989483429238,0.6820936830070292,0.5421800817016039,0.9205219454329768,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.7182822085889569,0.4843867285995281,0.6049878718466728,0.665034860717582,0.58472818462922,0.9319889284302096,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.6996319018404904,0.4791131741252745,0.5811005131895938,0.6543043757691911,0.6676410830091006,0.7726374060893636,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.7089570552147234,0.4739616590741427,0.5496937145744127,0.6720619482894911,0.6476902686938505,0.9800708591674052,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6863803680981589,0.4681398574748734,0.5132045007808496,0.6591688353340928,0.3872761762106906,0.9987515605493128,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.642453987730061,0.4636993740914863,0.4815701143310097,0.6322427056400509,0.3880552016059133,0.990498812351544,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6465030674846621,0.4607831632925892,0.461310389998021,0.6362894549655512,0.4304222161554862,0.9836759371221276,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6133742331288337,0.4571120026969891,0.4388226574920596,0.6371935707685947,0.0,0.9444085326438258,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6304294478527602,0.4528738390927519,0.4059317116588157,0.6095907414925948,0.4612305999253036,0.9638009049773754,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6777914110429444,0.4480847278132231,0.3705675814154752,0.6532275180522934,0.4618064298114715,0.9541286407899552,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6399999999999995,0.4458156272168891,0.35717454482452937,0.6563406155913596,0.6571136803140556,0.9475632325724864,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4630674846625761,0.445721081464125,0.37555654392789095,0.4849926179698846,0.6413513126883339,0.8045515394912974,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4089570552147238,0.4464387927377184,0.4020030104224891,0.4791080588333079,0.5787125339692399,0.5857843137254906,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4694478527607361,0.4477936706888604,0.426255977892156,0.49252506024739795,0.5833066334269822,0.6047794117647064,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.3622085889570551,0.4483103300417791,0.4273084543651877,0.4625299161116485,0.4269124675695824,0.5081364829396333,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.3558282208588954,0.45018583927195416,0.4498324176359673,0.4560672899260063,0.5293396651846702,0.42544924720738175,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.3693251533742328,0.4505670001630299,0.4574854704991686,0.4173693957671008,0.5169930342926823,0.45264691597863005,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.3830674846625764,0.4510708537453261,0.4726736573516308,0.4292037050735922,0.4648274029186776,0.4312773190869351,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.3639263803680979,0.4515050073426313,0.4766069885163311,0.4655659376687011,0.4931038214304514,0.4162214667314226,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.3949693251533739,0.45251834516542,0.4740416289594892,0.44062852570088,0.4668220076581908,0.4511898980087417,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.4179141104294476,0.4529958839187556,0.4748450221834357,0.4073166931138595,0.3800182545550607,0.5371539582321515,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4266257668711651,0.4526891690894742,0.5142827691146092,0.4133978895523356,0.44199292280310376,0.5745507527926169,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.42306748466257627,0.45231155013080104,0.5704441906908955,0.4097737740537103,0.39351718000070296,0.45264691597863005,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.4303067484662576,0.4529854145554603,0.6303248394909299,0.4152358497018273,0.3841399578010021,0.5415250121418166,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.3711656441717789,0.4533974034089098,0.6411373446812726,0.4094391037288225,0.3208527836374928,0.3331714424477894,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.39447852760736174,0.455562541876764,0.6570362907279388,0.3790704338770949,0.3514647237130842,0.4191355026711993,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.3829447852760735,0.4574547053654849,0.6729811774847523,0.4158089361737076,0.3064102847569693,0.3831957260806209,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.3694478527607361,0.4592624250159147,0.6976458673102663,0.4066967391425576,0.3431407853164197,0.4337056823700828,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.3950920245398773,0.4608898766236423,0.7235361229013876,0.4315202239119633,1.0,0.3807673627974746,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.32269938650306706,0.4628830614155836,0.7525818867482565,0.34617664726022485,0.3229128759544983,0.09033511413307356,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.31533742331288306,0.4681236727691969,0.8041972193847479,0.34197482586840794,0.30234154156071313,0.0005605381165914183,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.4679754601226993,0.4727268833061568,0.8535174038509203,0.434172126451402,0.34302693233927256,0.3841240875912413,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5494478527607358,0.4724011634998305,0.869050109948007,0.4782429299260179,1.0,0.5620437956204373,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.5061349693251529,0.4714591832794081,0.8832498027850432,0.4313483147477671,0.0,0.1858254105445118,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.6003680981595089,0.4736467752525514,0.9160385485974416,0.5982067460793092,0.43660606630652793,0.9259574468085102,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5795092024539872,0.4718171182341186,0.9300439237341148,0.6038853729737924,0.4653773252202809,0.9262510974539068,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6168098159509199,0.4695481286026812,0.9382176997903244,0.6445347503909277,0.3957851815816447,0.9054640069384212,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6212269938650302,0.4668544487450004,0.9475621476287815,0.6499095911190631,0.0,0.8041389504804135,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6396319018404903,0.4653630293725599,0.9657936653134502,0.6392662960795311,0.4685495871085915,0.909764743796326,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6103067484662573,0.4642032457146269,0.9832705097901792,0.6483733201940788,0.4039319091752889,0.8542172856647001,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5663803680981594,0.4629884996611282,0.9931777599914078,0.6114818753677618,0.4198532692406672,0.8472752516487339,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4656652360515022,0.8891332445680461,0.36250376157601183,0.4449691892283325,1.0,0.4061696658097691,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4202432045779685,0.891623838973287,0.3987069853354759,0.4176294269112919,0.5168737933717197,0.3063725490196077,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4266809728183119,0.8956868222668687,0.4481650201984277,0.4310009773329464,0.5463698702052509,0.06965174129353181,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4445636623748213,0.9005591726623049,0.4565405032129923,0.4083989750867329,0.5734668084976852,0.11081081081081097,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.4331187410586552,0.9052074143818934,0.4624951211055278,0.39438767863299823,0.5742408215336465,0.17297297297297234,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.42346208869814017,0.9088538297446722,0.4536352153529914,0.3961277452726202,0.5102755826970834,0.09999999999999944,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.4742489270386265,0.9121844972036128,0.4269424473532859,0.4423306445801021,1.0,0.2628360810308864,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.4974964234620887,0.9133439935096416,0.4000558748246729,0.436941162344168,0.4761856261772858,0.2828366524757849,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.4939198855507868,0.91420316241294,0.3686686534065262,0.4832450126711709,0.4688780822050013,0.08333333333333355,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.5604434907010015,0.9196735404284732,0.3841986823834941,0.5510223205276559,0.5029338917608763,0.4448818897637799,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.4549356223175967,0.9209575059211405,0.3818842443056689,0.43660344026889214,0.4534667626063437,0.2452830188679255,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.4706723891273247,0.9248722458776516,0.39541575815228797,0.4080339163959295,0.4604181040036972,0.33584905660377395,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5103719599427755,0.925820835796066,0.3979139493143908,0.4147348932583245,0.475897486722392,0.3849056603773599,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5035765379113017,0.9259067126910776,0.40290152219293385,0.4066248654657291,0.4564994304439559,0.6000000000000003,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5085836909871244,0.9237466422562304,0.3945399081175447,0.4130592942245753,0.4745683989298734,0.5125448028673836,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.5575822603719599,0.9216465583173188,0.3771012287725458,0.4728223533936837,0.4778253200317913,0.4623655913978506,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.5200286123032904,0.922419648103424,0.3674649045067177,0.4812485013943093,0.4308189274031512,0.3355704697986581,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.43705293276108736,0.9276387525767592,0.3738668909018325,0.448537999986516,0.4920031027920658,0.18456375838926214,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.4424177396280401,0.9370637727954284,0.4079417407530641,0.4541938103797468,0.4478772444733327,0.2595419847328244,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.3891273247496424,0.9423692713223722,0.4277434774325475,0.4149312399391224,0.4880412478522577,0.2371323529411764,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.4009298998569384,0.9405860650249092,0.41567991934390336,0.37632205911988775,0.6085161072934309,0.21293375394321745,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.6037195994277539,0.9357747632794784,0.3859329075641317,0.5008468086517799,0.5720942847723789,0.3611987381703471,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.5958512160228898,0.9250915887829536,0.34116386339803184,0.4963334943412711,0.5531695583280151,0.3593314763231197,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6251788268955651,0.9247716136722132,0.35011153217001123,0.516656782239043,0.6208305317241295,0.3673469387755102,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.5929899856938483,0.9252319189606828,0.3610060388001558,0.4874977904674107,0.6390153088000605,0.4810126582278482,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.5779685264663805,0.9264989862887338,0.3724034614585521,0.5050379355860092,0.5611187210135715,0.4810126582278482,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.5329041487839772,0.9305517058272448,0.3938420615342613,0.5248075942880109,0.5775860815467005,0.39620253164557,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.3898426323319028,0.9357157606173968,0.41883472104919617,0.4929015619516848,0.5698257558552835,0.32278481012658244,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.4066523605150216,0.944307126164037,0.45310586567501293,0.4529528995188448,0.5901931709735482,0.3329113924050637,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3608726752503575,0.9473926594959616,0.4677525754901955,0.4750524795505737,0.5771665272449836,0.23924050632911406,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.4577968526466379,0.954760747175869,0.4975789728025075,0.4792727272679018,0.5556718408475279,0.5379746835443039,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.43490701001430615,0.9530461139022456,0.5027407448583371,0.5158946031856282,0.5499542403174893,0.5126582278481014,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.42203147353361936,0.951686421179986,0.5048277864563695,0.5054480885141636,0.5403538997995934,0.38860759493670893,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4721030042918455,0.9521991387658426,0.4945549865503954,0.4869876745154152,0.5437528391044167,0.4848101265822787,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.4735336194563663,0.9517587955482064,0.4849613907140998,0.4876145494685303,0.5927637746914504,0.4468354430379749,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.4020028612303291,0.9539843823198252,0.4839490875297675,0.4860799825505165,0.55956286565914,0.25569620253164604,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.4009298998569384,0.9624791880266788,0.5148007470010271,0.4867585596078527,0.4829038095400655,0.3278481012658228,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4588698140200286,0.9700932263308184,0.5406645389028736,0.5242745992070283,0.5211061590110374,0.5645569620253167,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.4510014306151645,0.9695635581044072,0.5360518067371872,0.5196788050326212,0.0,0.6050632911392407,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5561516452074391,0.9676311234156152,0.5124903437821136,0.5428721362862577,0.4978598070488266,0.8278481012658229,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.5518597997138771,0.9594344259972324,0.4785431530774246,0.5401900654659663,0.5197580678848152,0.8696255201109573,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.3565808297567955,0.9520822991531191,0.4480371071183361,0.3922959735580824,0.4710121562308332,0.21359223300970911,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.3676680972818313,0.9588198963342552,0.45888512497123296,0.4043123012108768,1.0,0.16782246879334267,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3762517882689557,0.9654130167391529,0.4702227916752253,0.4095945166701207,0.4752585666396649,0.047156726768377226,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.4474248927038627,0.9759426438701306,0.5142941087901678,0.43022257199635255,0.4663133233881647,0.08445945945945947,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.4735336194563662,0.9844254671896596,0.5529179532300588,0.40899958555014704,0.409956409127573,0.13194444444444414,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4928469241773963,0.9930886307433018,0.6064798071167761,0.4288902439401551,0.5180187549198364,0.03289473684210496,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6165951359084405,1.0,0.6408879221508637,0.5440364401199997,0.5509750879464135,0.760290556900726,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
