0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6323319027181686,0.9967059649556999,0.6513581150671875,0.5633491626096935,0.0,0.6658595641646482,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
1.0,0.6384120171673822,0.9929530771970229,0.6437461113024973,0.5722444679262381,0.5289007285123657,0.8145695364238419,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
1.0,0.6552217453505007,0.9870205187766824,0.6225652096213992,0.5913197691131384,0.5951986230366357,0.7440860215053767,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7088698140200286,0.9815396052619124,0.623409676425812,0.6080731292896427,0.5306992087957894,0.8523622047244094,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6723891273247496,0.9746943463630382,0.622008110007416,0.6081855647932578,0.546574707441318,0.7739273927392744,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6552217453505007,0.9723530728890609,0.6399512125370941,0.5940223326547185,0.5502293521511405,0.6752827140549275,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6105150214592273,0.9717999006603446,0.6452356004495583,0.5706486976354371,0.5524711516666051,0.6203554119547654,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6105150214592274,0.9727155733376374,0.6584342533642799,0.5684488013753711,0.5702872911692876,0.6995153473344103,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6337625178826897,0.9689909286977416,0.65576644611155,0.5544524752871037,0.0,0.7964458804523428,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.6874105865522175,0.9639205898484602,0.6490205767773982,0.5613360459112219,0.5638739507673018,0.8368336025848144,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.6652360515021459,0.958482943880074,0.641098775801473,0.5154886127773044,0.5473673498602362,0.972789115646259,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.5861945636623749,0.9539765622474232,0.6497249813234789,0.477794699684533,0.5344319175771467,0.8470149253731343,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.5525751072961375,0.9516421889653349,0.6721658196919834,0.4895422631639932,0.0,0.8190298507462689,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5704577968526467,0.9493128023639004,0.6802748141286705,0.5093022555472774,0.5335343798454357,0.9552238805970146,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5182403433476396,0.9417934487760604,0.6751490162486788,0.5041703621349942,0.5499095069316783,0.9294605809128624,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.5078683834048642,0.9347925482138402,0.660744723281104,0.4924750806070383,0.5484984423059993,0.5985790408525755,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.509656652360515,0.925986631728104,0.6458912660712791,0.4942611592584064,0.5495372710265944,0.502664298401421,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.5815450643776825,0.9196465811360784,0.6292810196677809,0.5687895142594188,0.5494747426335899,0.4476021314387214,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.5808297567954219,0.9110435964988848,0.5946002874522559,0.5678556155050534,0.5453875619596038,0.4564831261101242,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.6505722460658083,0.9051337098869728,0.5694841041236949,0.6247974952193421,0.5263124195787834,0.5148669796557122,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6269670958512161,0.8989398960598365,0.5577733171182725,0.609456725361432,0.5490967205343457,0.4393723252496437,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6180257510729613,0.8979899071460737,0.564809616103855,0.5977923412286481,0.5079865825021175,0.4921540656205422,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.586552217453505,0.897497093759028,0.5788438595713588,0.6214880034158864,0.492976130319995,0.3751783166904427,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5150214592274678,0.894873656950022,0.5649936130248284,0.6042262538636256,0.4672010340756241,0.2239657631954352,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6219599427753935,0.8960045682135873,0.5679166741409665,0.6468270875022492,0.4710106829817589,0.3038674033149176,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6190987124463521,0.8951531927617807,0.5592712841328957,0.6452060867559695,0.4953844053143845,0.34177215189873456,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6140915593705294,0.8985987407517481,0.5744751849120576,0.6374475987337914,0.5281130292158145,0.4812575574365178,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6337625178826894,0.8988376750050311,0.5778379112202027,0.6080252357289351,0.5191001815269756,0.5405078597339783,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.655937052932761,0.8970476187942944,0.5850468909917361,0.6234455507939982,0.5354128675486066,0.5344619105199516,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5819027181688126,0.8957392401749235,0.5924153049161431,0.6125320556055056,0.5419101757088289,0.38331318016928656,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.6051502145922746,0.8991139135028129,0.6116719713521444,0.6317715967207855,0.5153994632286765,0.5235792019347038,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.6573676680972819,0.8974852214744027,0.6172914455826732,0.6309264512116629,0.5589301966362812,0.6481257557436519,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.6949213161659513,0.8897664413327288,0.5974866069318103,0.6207104550682899,0.5875037289835946,0.7436517533252723,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.7417739628040056,0.8818217453169913,0.5876925009939942,0.6079208938152939,0.0,0.7714631197097943,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.7095851216022888,0.8710143494868829,0.5626898058327594,0.5603166344939311,0.5860115447600449,0.8706166868198306,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
0.0,0.7070815450643775,0.8584912618032466,0.5450181279988985,0.561721836805675,0.5580807647086373,0.971080669710806,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
0.0,0.6902718168812589,0.8438447228527708,0.5037503601814494,0.5528075861673016,0.6505676150325492,0.9731092436974791,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.6226752503576538,0.8319548238889862,0.4704159692884644,0.5085254793265475,0.5192746440393995,0.8762626262626266,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.5979971387696709,0.8277103698208089,0.4506417995388843,0.4796368762582635,0.634793135093397,0.9725274725274722,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.498211731044349,0.8236771964738593,0.4418007329841237,0.4386950603222417,0.6071046873586233,0.425824175824175,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.4896280400572247,0.8228047627590221,0.4515009353008398,0.4798918820470067,0.6122374734923742,0.3791208791208788,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.5647353361945637,0.8225650377624639,0.4662618591813754,0.5029121696326491,0.6940719341363577,0.5494505494505494,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.5375536480686696,0.819618030332207,0.4805145734877612,0.4758684551924686,0.6769644708597624,0.5659340659340655,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.5690271816881258,0.8190248615878002,0.4946704781684496,0.5056998463268745,0.4889991557920693,0.8241758241758241,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.4695994277539343,0.8135777495192708,0.4929012228750162,0.44930537370990026,1.0,0.13141025641025655,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.4746065808297568,0.8174120783504321,0.5049166030530015,0.4553261846134219,0.5101616726905899,0.10576923076923032,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.4835479256080114,0.8207242354961639,0.5087716948392981,0.4658860644785169,0.4810592841643598,0.4423076923076924,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.4989270386266095,0.8218229535837326,0.5053234775011587,0.4838745841769743,0.4505208870476525,0.4230769230769235,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.4674535050071531,0.8210675775930548,0.4875915411960858,0.4959519013681902,0.4607428665445433,0.20833333333333304,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
1.0,0.5146638054363376,0.8231305545070831,0.4943137023684357,0.5007544189127331,0.3945380074999948,0.4711538461538462,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.5396995708154507,0.8228299688067944,0.4950817185393047,0.4809708555203098,0.4707080292046456,0.6346153846153852,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.5085836909871244,0.8205906257836451,0.5218607159623947,0.4932649235839165,0.44063291441897934,0.4967948717948713,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.5207439198855509,0.8208356499016741,0.5418908474471144,0.5080272622682741,0.4048629999588455,0.41346153846153855,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.463519313304721,0.8209343053352046,0.5674440476492552,0.4842996413863675,0.4575518628786782,0.0673076923076915,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5271816881258942,0.8258528077070969,0.5850596474846117,0.5155032049453611,0.4508245546788009,0.6185897435897441,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4989270386266095,0.8238060040882078,0.5829388599164181,0.521432851854826,0.4458705912898962,0.3782051282051284,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5157367668097282,0.8261181335513941,0.5958226370034736,0.5484216476619906,0.44345903415399945,0.29931972789115635,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.4542203147353362,0.8292868568881873,0.6220808252776348,0.5150750707751166,0.4435526678456483,0.15306122448979578,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.46530758226037205,0.8356538320825699,0.6610013558533422,0.5297170701384171,0.4871608494635868,0.3592592592592602,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4899856938483548,0.8381034484256517,0.6824816584498362,0.5619119061032914,0.4424178611512886,0.5227272727272723,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.4949928469241774,0.8341838828589929,0.6665851515126223,0.5184931400969031,0.5005044309939453,0.5454545454545451,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
1.0,0.523247496423462,0.8292029656333209,0.6478943239949535,0.5622488256731986,0.6234748826566355,0.009464319515426084,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5665236051502146,0.8269484976445345,0.6303154431003718,0.5777294219982515,0.5651468027452722,0.3989844033369603,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5987124463519313,0.8246562332564501,0.6275001355849265,0.5698968436515371,0.5261266228020379,0.4514782270984034,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
1.0,0.6219599427753935,0.8221117368413225,0.6235143538539253,0.5503160232804588,0.6096943835194741,0.5595982807779053,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6201716738197425,0.8210334413064159,0.6256487190305258,0.549198994601133,0.6527261833817525,0.5679459602249143,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6201716738197425,0.8215429328522945,0.6297588226932129,0.5437342953758949,0.6430687769416918,0.7241008926256529,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.5926323319027181,0.8204617858759454,0.6343205760360028,0.5578246822369713,0.5794546641991749,0.6333567909922587,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.5858369098712446,0.8218532478796859,0.6549465549845144,0.5453985120843137,0.5211715673767978,0.6722471202637134,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.5135908440629471,0.8189803772380401,0.6612999099355826,0.5010289423478514,0.5504941376015271,0.5796510981888218,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.5851216022889842,0.8180738216708469,0.6718925602385666,0.5786836562576992,0.5804234662265791,0.5444646098003626,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5901287553648069,0.8106291158026058,0.6496976738676202,0.5835727847506118,0.4835547373659882,0.6259491092262676,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6670243204577968,0.8049682562364365,0.643790808047722,0.6509614216739027,0.5700849449409112,0.5880688071951946,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6841917024320459,0.7987368840799212,0.6335327603752137,0.6700459639806329,0.5105457884630964,0.6961127673738752,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6988555078683834,0.7953625485635861,0.6402654821517286,0.6802404814544678,0.5435198958388094,0.6887806565030691,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.6802575107296137,0.7917022609897506,0.641667206867829,0.6555078214810739,0.5501095301873389,0.7035161822708325,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6552217453505007,0.7876599859822843,0.6399999837727125,0.6829711607918064,0.6203650088354692,0.6209963915074546,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.7203147353361945,0.7830325232642167,0.6342178896463088,0.7021526320844201,0.0,0.801974950486764,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.7703862660944205,0.7734896613925266,0.6128766824032634,0.7009396120275403,0.4962596550539123,0.8783156415468395,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.7718168812589414,0.7624483434204277,0.5899331200238532,0.7017550947280817,0.5534569856934426,0.9035536411360884,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.7575107296137339,0.7529246996771775,0.567808165127861,0.7233478192930582,0.7033962604475826,0.8957015300399336,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6373390557939914,0.7422705028126958,0.5428663056502772,0.6709127858372708,0.5851606957658361,0.8077738515901061,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6280400572246065,0.7383984195452573,0.5342253036166162,0.6652035196055198,0.6492363940148905,0.7526501766784451,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5869098712446352,0.7333948637370646,0.5322343238402907,0.6759875136163206,0.7110784501679919,0.6339222614840989,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5758226037195994,0.7309403696270295,0.5652066510137747,0.6676030785219629,0.7263290218611044,0.5689045936395758,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5715307582260372,0.7302935929549156,0.5979901969451504,0.6641938563876139,0.6537811149256539,0.5448763250883394,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5740343347639485,0.730982436867266,0.6193141977347527,0.6651495010953389,0.656413330375066,0.6579505300353358,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5661659513590843,0.7287752759636447,0.6140305704311524,0.6561144294251838,0.7018612669313175,0.6975265017667843,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5929899856938484,0.7238050763645806,0.6103161818733658,0.6347926682045352,0.0,0.7540636042402827,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6630901287553648,0.7161755392133984,0.6113055388364659,0.6652643546294932,0.7377219804278943,0.9689045936395762,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5836909871244635,0.7030508111264581,0.5862253027704255,0.6430942723775237,0.7699950334539181,0.7981180496150556,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5944206008583691,0.6962283665443729,0.5722203972749199,0.6372416773304135,0.5606990691676996,0.9841427155599608,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.505722460658083,0.6868810326518034,0.5519327142094017,0.5028542763228315,0.5293827365316024,0.4938684503901896,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.526824034334764,0.685394964031257,0.5516223656945334,0.4908297733655981,0.5121913881523185,0.5027870680044592,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.5200286123032903,0.6838799448055267,0.5497260022260355,0.4781758116314127,0.5458752242284612,0.39799331103678937,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.5411301859799713,0.6847814024845885,0.5513650611271282,0.4681710072839673,0.5016234341340834,0.5228539576365662,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5400572246065808,0.6844392173391496,0.5596756729578792,0.4655510146947444,0.5409524855792428,0.5473801560758079,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5178826895565093,0.6832209667888267,0.5608912305132473,0.4731967867000366,1.0,0.4292084726867338,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4974964234620887,0.6843674870890931,0.5665188377527438,0.42106921702731626,0.5522027395549707,0.21739130434782644,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4788984263233189,0.6885533323103114,0.5764620330497268,0.3854413673159744,0.4629373240166452,0.09234828496042162,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4889127324749643,0.6948993745743446,0.6100005890188517,0.4048583363905797,0.48221365598040605,0.043076923076923256,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.4985693848354793,0.7003033710634176,0.6586221256374464,0.4260117076529492,0.4770800844039237,0.3784615384615385,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.4803290414878397,0.7025786829832357,0.6891833142247129,0.43881039611328,0.4646068366305951,0.3384615384615389,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.4949928469241774,0.7024581160035401,0.7017858171878013,0.4185245196381009,0.4674777819347921,0.4338461538461539,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.5368383404864092,0.6953238009683202,0.6735352500385997,0.5120744249746669,0.5242539757330613,0.38769230769230817,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.6723891273247496,0.6896214480005048,0.6660895992226851,0.6997565930976808,0.5120444110040357,0.5084337349397591,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6652360515021459,0.686799471786814,0.6677195720481587,0.6764175187623965,0.0,0.7975270479134469,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6205293276108728,0.6857945339412544,0.688571225882132,0.6014238668051836,0.4759082984540268,0.8748068006182382,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6466380543633762,0.6807069729721065,0.6904130852868884,0.6249413738558386,0.5224752727995056,0.8719211822660097,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.6684549356223176,0.6732525696562085,0.6767871780489599,0.6443586016576361,0.5834796410443039,0.7996715927750412,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.6709585121602288,0.6693511493427553,0.6673461899881716,0.5967137374612634,0.5405944122419348,0.8045977011494252,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.6348354792560801,0.6656945697159855,0.652034171502066,0.5753813239562716,0.5428919044832151,0.8045977011494252,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.6437768240343348,0.661353257803012,0.6456458425623985,0.5832850844684504,0.5269439378003811,0.7602627257799671,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.6427038626609441,0.656713229151597,0.6296435403532019,0.5846805591463751,0.4965010451594153,0.6715686274509802,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.609442060085837,0.6537891734712062,0.6284291109298521,0.5986877388306805,0.5641861126915554,0.6258169934640525,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.6137339055793991,0.6526026988883458,0.624142717659731,0.6020084009839684,0.5241743374982492,0.6209150326797386,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6173104434907011,0.64954477070845,0.6221411666710212,0.6053951617317263,0.5434081122004842,0.6437908496732028,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6394849785407726,0.6466724558924161,0.6217694975422785,0.5743575942991967,0.5498282611551941,0.6584967320261438,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6097997138769671,0.6437085238989272,0.6306936342220052,0.596007728234278,0.5535910065360949,0.604166666666667,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.6108726752503577,0.6423455388328729,0.6291721670785385,0.5947406249082259,0.5525266351350698,0.6987179487179489,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.6190987124463518,0.636078085520197,0.611673476416203,0.5520562398891241,0.5228908622332076,0.7067307692307689,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.7045779685264664,0.625470389733193,0.5520876714917182,0.5709613975805895,0.0,0.8381410256410254,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,0.7879113018597997,0.6136556241193548,0.5231103047738425,0.5795782001934172,0.5414436384207926,0.9182879377431908,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
0.0,0.7206723891273248,0.6004234197992929,0.4869565078421595,0.5537545372126629,0.6841829221100193,0.9109756097560976,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
0.0,0.6866952789699571,0.5889095216525855,0.480235447964948,0.5393074760137132,0.5192172313463681,0.9935379644588048,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5722460658082975,0.5773018673976721,0.4500087900442542,0.4626617170304608,0.5503267184377204,0.4538310412573672,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6173104434907011,0.5784180647644624,0.458761439462825,0.4545464963331114,0.0,0.6365422396856578,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6652360515021459,0.5755821198773117,0.4602341888398776,0.5058285816872903,0.5588455274179455,0.9821109123434704,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6713161659513591,0.5678044893884637,0.4554739512775589,0.5178127175551793,0.5147974474647825,0.8909426987060999,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6237482117310443,0.5632195929511083,0.44914135773899416,0.5269156520383047,0.5396137819156926,0.6968576709796672,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
