0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5861945636623749,0.5639183979574943,0.4566656008125199,0.5289279378589566,0.0,0.689463955637708,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6144492131616595,0.5665803162969512,0.4578321759902273,0.5587719953745325,0.5089053700463712,0.8761552680221808,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5479256080114451,0.5634204220751371,0.4372137209008711,0.5402479236939461,0.5176533991179073,0.7800369685767096,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5532904148783978,0.5633730935499698,0.4300430492697041,0.5456875651804021,0.6152464903264555,0.6839186691312383,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5382689556509299,0.5625161179084699,0.4330602377130656,0.5307967167219139,0.525073309919346,0.8040665434380773,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.5343347639484979,0.5616707353936371,0.4514014608947625,0.527614189610943,0.5343026707337121,0.77634011090573,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.5135908440629471,0.558714128053122,0.44203409400648586,0.5095048568045614,0.5336425145900382,0.7837338262476892,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5125178826895564,0.5556532767160275,0.424114919915046,0.5084173732952562,0.0,0.6857670979667277,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5282546494992848,0.5521510902009418,0.390054779134906,0.5222484150228607,0.6380759517612035,0.7689463955637708,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.567238912732475,0.5502924559895592,0.3885058763683214,0.5061511957432434,0.5184650141970297,0.9129593810444876,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
0.0,0.4949928469241774,0.5456412690345406,0.3841524657660544,0.4969990726686105,0.5090554797547266,0.848613992784912,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4452789699570815,0.5462588322392511,0.4069564964738801,0.4506741487157162,0.5188044876132623,0.5520446096654275,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2829041487839771,0.5453810175125576,0.4041073883741878,0.35503121876969657,0.5183341719829562,0.13802435723951278,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.43276108726752494,0.5525899576963699,0.4321724741251467,0.4417514433775407,0.5277574560018704,0.3626943005181344,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.41487839771101576,0.5495755854890495,0.4340618930083443,0.4741146915744528,0.5366133368712663,0.31476683937823835,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3952074391988555,0.5509557042038163,0.4579449578807993,0.44989840146365423,0.6628342313480428,0.2318652849740932,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.39377682403433467,0.5530475467382832,0.4621116868847378,0.445799362056938,0.5690984850420874,0.18911917098445566,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4431330472103005,0.5556643165664026,0.44811966277537296,0.4451311828243657,1.0,0.2422279792746111,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.42346208869814017,0.5565162253194665,0.4013168648012719,0.41645803363515227,0.6678413196493704,0.03794037940379372,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.4567238912732475,0.5637800019616409,0.3624949448112983,0.4025544097791116,0.4728991448018763,0.024320457796852383,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4756795422031474,0.5715665281108557,0.3349894743033004,0.4211644102763592,0.4838488448570827,0.09360374414976623,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.4871244635193133,0.5802005148595656,0.3487059475373171,0.3830779573541176,0.5363499526221154,0.14916286149162866,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4796137339055794,0.5891694384006679,0.36020639836465457,0.3791950710476264,0.4839968408194898,0.3531202435312025,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4259656652360515,0.5941014141570331,0.3584125664728047,0.3800240544532323,0.5631845691308682,0.2511415525114153,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4885550786838341,0.5979688739407321,0.327621371511716,0.3867000591274485,0.5752733455941302,0.4140030441400303,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5300429184549357,0.5964674084650939,0.3112360433474101,0.4242410501543421,0.5763497700116001,0.4079147640791476,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5729613733905579,0.5986251384505866,0.31430286515099315,0.4104307630346453,0.5829717619905768,0.5022831050228311,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4835479256080114,0.6005993827725493,0.3355999492846389,0.3886028813606977,0.5813775465338932,0.4261796042617961,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4778254649499285,0.6068854827316934,0.36188322855960536,0.3845477885403219,0.5848681995407751,0.42770167427701655,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.4359799713876967,0.6089054726937292,0.3540137216136545,0.40197009529772015,0.5563223732156136,0.3470319634703198,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5432761087267526,0.6118972403383167,0.3446043466237372,0.4340453322200932,0.6231504021770329,0.6270928462709285,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5647353361945637,0.6082411210962871,0.3068987477463211,0.4505049525720027,0.6129786704584655,0.599695585996956,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6455650929899857,0.6063491888071849,0.2889494030443362,0.5191103204083027,0.5527939335300375,0.9939117199391172,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5597281831187411,0.5939997266881037,0.2308667195009352,0.4516176038146032,0.5315456099336526,0.8168930306334886,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6362660944206008,0.5867772838670561,0.18060212957120544,0.4697870634924303,0.52426340006674,0.8426687816000791,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.669170243204578,0.5774140756250246,0.10698588566699667,0.4970225087197591,0.5322053875065291,0.8268835113157634,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.671316165951359,0.5714329867256005,0.05571744576048704,0.5003165535347011,0.5593758876828914,0.8061452052531592,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6087267525035766,0.5695384433379739,0.011084591674691837,0.4942235191372843,0.5475704283517366,0.6459073263401333,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.525035765379113,0.5763141288854426,0.018701875312664262,0.4690462280709329,0.5228747529283965,0.5302717436193933,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.3758941344778255,0.5881888698388358,0.035998365328094466,0.42095651806345796,0.5478446946607951,0.4228958453787064,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.3108011444921317,0.6015229687682703,0.06542310668048007,0.3943010868527676,0.5280948689785149,0.34042553191489355,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.30937052932761083,0.6077847263546848,0.07124099165228948,0.3926656740150745,0.5306350409460104,0.3234323432343232,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4138054363376252,0.6158323107301931,0.08452000927938362,0.4060604983646848,0.5442610715038205,0.4741288278775078,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.3376251788268955,0.6197258420797209,0.09018261215343172,0.3771753314665298,0.5397410116690987,0.4867337602927719,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.28898426323319026,0.6254761995468824,0.09402144003941998,0.3985890076375995,0.5295001878945386,0.400690846286701,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.2145922746781116,0.626722474405662,0.06822036297213319,0.39950928852465656,0.5390103871673692,0.2783171521035597,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.2625178826895565,0.6317259064999291,0.047145558314677205,0.4255054386959893,0.5302374177391883,0.23139158576051774,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.3311874105865523,0.6357172614764454,0.03461333297241154,0.4607443569150856,0.5238457113536064,0.3932038834951456,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.3744635193133047,0.6362069935723726,0.010273449990119643,0.4375828297890891,0.5309113754097694,0.4069579288025888,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.4080829756795422,0.6390023384916139,0.015246558488855476,0.4073114570551379,0.5442763925588163,0.4587378640776698,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.28648068669527904,0.640041479128218,0.0,0.3923585776013529,0.5535035961542253,0.3648867313915856,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.2864806866952789,0.6476441850100895,0.0363871040777724,0.3867390138240021,0.5572199318044476,0.3017799352750807,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.2664520743919885,0.6553557932831006,0.04843230483074384,0.3808567327056669,0.5609756336591178,0.3284789644012945,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.2507153075822603,0.6651492767269619,0.06744037549596421,0.423207232674401,0.6117512460126817,0.3276699029126212,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.15557939914163096,0.6754727328146073,0.07255812180787352,0.388059543014088,1.0,0.1611374407582938,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.09835479256080117,0.6965175974338048,0.13263653071944587,0.379393957615066,0.6380976217256217,0.07892720306513393,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0,0.7211930018474336,0.20599417226702832,0.3877914084440406,0.6205028824161561,0.03986254295532658,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.04685264663805433,0.7519572325080052,0.29971365310770065,0.3655818860046896,0.5868673589202982,0.03903095558546422,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.04470672389127317,0.7785277838101349,0.3578290656124697,0.37604083293956,0.46572230506888,0.10292164674634798,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
0.0,0.18490701001430626,0.8043457594394369,0.4179270263874788,0.3950812172915914,0.4993293896877216,0.0039880358923229465,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.25357653791130186,0.8182217717067946,0.4568820103177708,0.4321616766243681,0.5213318121194395,0.16230936819172098,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.2500000000000001,0.8242826927466362,0.4852376619296181,0.4820570404026262,0.4936185557196497,0.14299999999999996,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.2578683834048641,0.8310622037950668,0.5277210604867757,0.4751421742352644,0.5245072651523444,0.005999999999999872,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.3580114449213162,0.8426355613023879,0.5777038834828448,0.5367134335045468,0.5661472889922545,0.22872928176795584,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3812589413447782,0.8490823832248912,0.61774953705215,0.5528898919935477,0.5389131578000638,0.30386740331491713,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3869814020028613,0.8542863588244888,0.6494090827329915,0.5589956439320386,0.4787890692664262,0.4011049723756905,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.3004291845493563,0.8575910767847917,0.6789217014508445,0.5130117390472093,0.5411495523250754,0.188950276243094,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2929184549356224,0.8634396909919662,0.7008157887847719,0.5090221661660891,0.5027990861608798,0.19779005524861865,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.3358369098712447,0.8717557216019794,0.7314162720044837,0.5540077909937708,0.517229850432267,0.08287292817679556,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.26323319027181685,0.8800071091390744,0.7519454674523518,0.5667611992068607,0.5758351536490592,0.00975081256771396,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4188125894134477,0.8942387361773683,0.8042123474684821,0.6358571352133412,1.0,0.1564792176039117,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3984263233190272,0.8954679928932632,0.8137947416446465,0.6141624881614118,0.6289625946138454,0.06112469437652813,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5200286123032904,0.9037824206768268,0.8460548499286078,0.6617427682399151,0.659031255415433,0.10657894736842133,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5189556509298999,0.9104474688977284,0.8725639478733138,0.6609816525319107,0.6111607963673671,0.16315789473684233,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5182403433476395,0.9197496943682042,0.9153704948283798,0.6605179584020701,0.5238307189436293,0.2486842105263158,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5554363376251789,0.9232277459690234,0.9454947393767934,0.6384533580765342,0.5326330600132358,0.3024523160762941,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.7446351931330472,0.9239213581895448,0.9653600980829109,0.7238227895507789,0.5253918540448301,0.68270632837562,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.7356938483547926,0.9169469261480075,0.9704293873286154,0.7211965174634829,0.4620505909215251,0.6549893842887474,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.7854077253218885,0.9152679724336586,0.9922737935317838,0.7611519892350407,0.4698655097857952,0.8354564755838645,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.7764663805436336,0.9085601816180374,1.0,0.7585109238359591,0.0,0.8075024679170777,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.7825464949928469,0.900079745551755,0.9998458466182188,0.762102398977769,0.544510449090285,0.8450148075024678,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.8297567954220314,0.8874936753653456,0.9873479600555072,0.7474342814055811,0.5787472214263562,0.8489634748272457,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.8333333333333333,0.8709829993621503,0.98256962698225,0.7564659239676049,0.5639873220541474,0.7279860505666956,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.8887696709585122,0.8590950784921669,0.986267219158464,0.7473136214054606,0.5761333307581407,0.7723076923076923,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.9077253218884119,0.8471554667276019,0.9882715482577582,0.7163557492454972,0.5522347153772863,0.7896625987078248,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.9484978540772532,0.8356783580632892,0.980431552746492,0.7104229650681373,0.0,0.8452380952380952,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.9738912732474964,0.8206388643829439,0.9629395665563854,0.6907780065073696,0.5779963461697655,0.8843813387423934,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,1.0,0.8035381900118391,0.9449189314343124,0.6596928148500538,0.6853988632963259,0.90785204412719,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.9066523605150214,0.7842673194787183,0.920752195001492,0.6556692540288134,0.7227272134193156,0.7624918883841661,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.9570815450643776,0.7708456308445277,0.9136219118607428,0.7265638744411186,0.6482471211084812,0.9941002949852508,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.8919885550786839,0.7487829382303199,0.8850271174502505,0.7065977538023513,0.6001358176391497,0.9586846543001688,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.9084406294706724,0.7310548006850933,0.8626916738231736,0.7170856246615095,0.6584851251917035,0.9955396966993756,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.8172389127324748,0.7131092830934314,0.8410623566269568,0.7229806310960405,0.7284356217867477,0.7716324710080283,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.8165236051502146,0.7026902387282536,0.8343111329921926,0.7069284901165269,0.7330670885386289,0.8126672613737733,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.8412017167381975,0.6895255541557757,0.8223134333677622,0.7122710593488308,0.7565492610790835,0.8724353256021409,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.8297567954220314,0.6706205013919546,0.7904881456600663,0.7081688163867104,0.7587546613873848,0.9946695095948824,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.7600143061516453,0.6518048476938069,0.7662383783081028,0.676605898423307,0.8138819001063825,0.7590497737556562,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.7392703862660944,0.6401564379522956,0.7604224406591116,0.6813639792857358,0.778802662249213,0.7301231802911533,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.7614449213161659,0.6296399568710099,0.7578447942693067,0.6700043239804825,0.8368385854935206,0.7741935483870966,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.7614449213161659,0.617994020576896,0.7501760750623723,0.6711961412579985,0.0,0.7580645161290324,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.7299713876967096,0.6052184489858801,0.7325526406665499,0.5671061844818148,0.8549705316810189,0.7806451612903227,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.7013590844062947,0.5901845278662163,0.7117745694358866,0.5495526396216149,0.7266110259805106,0.9966666666666668,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.6620171673819741,0.5727740526621271,0.667369855374318,0.519184947522788,0.6150517700833776,0.9930555555555552,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.694563662374821,0.560347481392191,0.6406547910496971,0.570150012361814,0.4320924571063376,0.9951100244498772,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.6716738197424892,0.5521829851022844,0.6173054291436668,0.5955064991893085,0.4667455157163719,0.9968051118210862,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.6398426323319027,0.5482383105347279,0.6160308260998776,0.5899248297295129,0.5072373359135197,0.9342105263157892,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.6380543633762518,0.5455366689105948,0.609048317341742,0.5893149753887118,0.5782418182461813,0.8881578947368418,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.6148068669527896,0.5426305805334327,0.6039494329832145,0.606026761106723,0.5323919142550879,0.7916666666666659,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.6230329041487839,0.5412235972593162,0.5984917775521941,0.6200143959950417,0.0,0.8728070175438593,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.6337625178826894,0.5377127227028836,0.5974905610353883,0.6409167451285919,0.6418454452708551,0.9429824561403506,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6337625178826897,0.5321377412289953,0.5913017471734983,0.6427761051714063,0.5367255593533082,0.8991031390134531,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.6208869814020028,0.5272955038062654,0.5903745754909834,0.6317844328768005,0.5766790266006078,0.7488789237668159,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.6119456366237483,0.5241024504501125,0.5909499003983052,0.6098205699651328,0.7064822895987966,0.7578475336322873,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.6394849785407725,0.5214662368356322,0.595213106299837,0.6099377936361142,0.6169821447012395,0.8654708520179368,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.6287553648068669,0.5164335804157177,0.5967920466514921,0.6320520597265087,0.6233928051692446,0.8609865470852014,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.6219599427753935,0.5111155896086971,0.5971774926908405,0.6683323429319168,0.6819890491328846,0.8318385650224215,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.5972818311874105,0.5040485706108816,0.5837034109675445,0.6434606544180711,0.6840072021512046,0.6210762331838562,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.6387696709585121,0.4986380974882347,0.5744511037927036,0.6583685661566713,0.7373637444704437,0.704255319148936,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.6455650929899857,0.4920923232401085,0.5596087704629613,0.6683939532165719,0.7561372372634729,0.6705426356589149,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6344778254649499,0.4868470383821069,0.5584897989033377,0.6927476159393149,0.0,0.6455938697318004,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.6795422031473534,0.4828835173221555,0.5619953667920458,0.7431964003323769,0.7714254393778087,0.8602941176470593,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6509298998569385,0.4739943556017426,0.5513338382767254,0.7343314699371842,0.8072353403131466,0.8171206225680937,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.6419885550786839,0.4669645691989068,0.5477270362025837,0.7290395415418499,0.5684226779245601,0.9730458221024264,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.5407725321888412,0.4599255219721836,0.5348256968952233,0.6031591560518514,0.4920710197331231,0.5796460176991153,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.5597281831187411,0.4616317326363764,0.5482834938271348,0.5969432595077514,0.5103625480962743,0.6415929203539829,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.5518597997138771,0.4617657261857629,0.5543554249787829,0.5737240820593315,0.5041580200774769,0.8617886178861789,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5515021459227467,0.4624368635827186,0.5689336210572962,0.5736035982405687,0.4640288765136173,0.7967479674796749,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5278969957081545,0.4626869078035093,0.580063254862002,0.5210260942579786,0.0,0.8821138211382117,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.526824034334764,0.4633376225103366,0.5930173727907944,0.5187998077823965,0.4430203346352967,0.8918918918918928,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5125178826895566,0.4610829842634774,0.5942505599703853,0.49260438708759,0.5796241401789967,0.8472727272727281,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
