0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5296852646638054,0.4583677967967437,0.5940801070883235,0.5231452643541925,0.5715234859994055,0.7285714285714281,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.5218168812589413,0.4555552106515419,0.5945664962861531,0.5096849358869084,0.6037214759114296,0.6178571428571429,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5296852646638054,0.453999208767964,0.5993590592200683,0.5241607535324875,0.5430231378565952,0.7214285714285711,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.5361230329041488,0.4513671766732131,0.6040234767355197,0.5359509148335299,0.5871031044180882,0.6178571428571429,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5504291845493562,0.4485071845343237,0.6024547485833276,0.5130480108591313,0.5815279992550814,0.7178571428571432,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5697424892703863,0.4446704383110046,0.5989677951517698,0.4945160787889736,0.6112132053716536,0.7392857142857142,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5736766809728182,0.4414501136472375,0.5997117306966495,0.5019443427493633,0.6133659049306629,0.6765676567656763,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5150214592274678,0.4380878239742049,0.6001010307837911,0.4476174300735184,0.5626592372652531,0.3927392739273927,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.5264663805436338,0.4381960379214183,0.6120690277104973,0.4685773876016775,0.5644102843432139,0.2277227722772276,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5321888412017167,0.4378609170485288,0.6185414754833031,0.4500067529764912,0.5770375741308309,0.2805280528052805,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5422031473533621,0.4373606439905245,0.6255630495068799,0.4676540007715795,0.5281072188355869,0.2244224422442244,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5776108726752504,0.4374739543408606,0.6316064821937517,0.4741123703303904,0.5706533443454197,0.4064327485380119,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5622317596566524,0.4363604518281167,0.6338554229934349,0.5045714387262713,0.5650652956885001,0.3506849315068496,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5976394849785408,0.4376940998630049,0.6439093356152024,0.516309328121885,0.593957990235565,0.5233160621761658,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.5772532188841202,0.4368893960055629,0.6500492526329124,0.5355118531860004,0.5884584656556342,0.4534313725490195,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.6065808297567954,0.4376709492694788,0.6682028566124791,0.547553596154411,0.5943831648284962,0.6225490196078434,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.6123032904148784,0.4357634869485635,0.6784154805666314,0.5577440712599631,0.5994272742596237,0.6078886310904874,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6477110157367667,0.4343049643833131,0.6914647149669713,0.6033258064876287,0.6233893494352948,0.8153153153153153,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6534334763948498,0.4302370920678623,0.6905462034850406,0.6248138988768701,0.0,0.8596112311015122,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6680972818311874,0.42510279327775546,0.6887662888441984,0.6865637946949648,0.604072311694105,0.9503239740820733,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6469957081545064,0.4180302377988958,0.6802779349071507,0.6653239270115197,0.5845633114904129,0.8897058823529413,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6437768240343348,0.41219953075024185,0.6715320910523759,0.6791689927870324,0.0,0.8692493946731237,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.659513590844063,0.406083420100521,0.6653587529985948,0.6536566699554487,0.627946779624267,0.9487179487179488,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6505722460658083,0.3986065995272496,0.6570868359796664,0.6459210699468139,0.5539070507131241,0.9685039370078736,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6562947067238913,0.3927460689075104,0.6545431854272115,0.6563201636539512,0.6698441893221115,0.9378238341968912,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.6326895565092989,0.38665092312205146,0.650116371637391,0.6516830414519965,0.6755151700453078,0.8317757009345793,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6262517882689557,0.3815659716071412,0.6455678677989845,0.6451299492300936,0.6727349957577752,0.7476635514018694,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.6663090128755365,0.3768382099149491,0.6452733016854073,0.7841752072606382,0.6904826100763977,0.9832134292565946,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.6376967095851216,0.3687304501442468,0.633551817678707,0.7539850602684081,0.5666326215799318,0.9636871508379886,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6487839771101573,0.362604360561419,0.6248910540375953,0.7571124192684799,0.6425327432412372,0.9646739130434779,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.6452074391988555,0.3558818766827641,0.6130335514111068,0.7575610821907887,0.6263358509936046,1.0,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.6198140200286123,0.35057583905929923,0.6070746589097964,0.756277096507397,0.5253728594864878,0.9294871794871798,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.617310443490701,0.3471487935540921,0.6089205550284327,0.7215593512198575,0.5501539494022784,0.9583333333333336,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6097997138769671,0.343411980706795,0.6057654103205639,0.7126929202177815,0.0,0.8779661016949148,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6080114449213161,0.3403628595619441,0.6032940339308085,0.6822468322421616,0.5230245879523712,0.9389830508474571,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.605865522174535,0.3349520083304537,0.5898328848067285,0.6793850688980504,0.5271325874854385,0.9924812030075191,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.642346208869814,0.3297698580785121,0.5780166099087907,0.7541837398205834,0.5078430392081692,0.922222222222222,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6244635193133048,0.3246635767214673,0.561836137495949,0.6918582218110987,0.0,0.912,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6266094420600858,0.32158870777716875,0.5539064543738423,0.6449267548850897,0.5072770251182418,0.9146666666666668,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6287553648068669,0.3177174011176631,0.5433701331325175,0.5896479766173384,0.5395848337736799,0.9297297297297298,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6180257510729614,0.31381079430266057,0.5354355125130298,0.6124487712739802,0.0,0.953216374269006,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.6090844062947067,0.3104063477278515,0.5285426703495689,0.5990357943343879,0.6106847374554748,0.953216374269006,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.5901287553648069,0.3058856368487156,0.5193038929024572,0.6020832554564958,0.4961456294286106,0.9965517241379306,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5976394849785408,0.3016190327232149,0.5078167498080793,0.6195346276755049,0.4971510603108098,0.9535714285714288,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.5933476394849785,0.2974984163341288,0.4986873041714753,0.6145109155436791,0.0,0.9122137404580152,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.5944206008583691,0.2941240112772928,0.4897964088565354,0.6144415525819882,0.5184351654830437,0.9809160305343516,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5972818311874105,0.2903585539942363,0.48171984136862,0.6222206119341522,0.5106925758062416,0.9876033057851232,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5793991416309012,0.28581312650368024,0.4669124695987085,0.6248730202162031,0.4280379004010388,0.9669811320754716,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5947782546494993,0.2825775213282524,0.456295408551984,0.6552428101704066,0.5597273965549757,0.9575471698113208,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.580829756795422,0.2792555879313258,0.4426384605452718,0.6713018752886935,0.6124066090614289,0.9565217391304348,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5536480686695279,0.2769443086277369,0.4358895011801635,0.6449020958580489,0.6138857461774003,0.7688172043010754,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5640200286123034,0.2752849040025,0.43027415118654205,0.6209013710767219,0.5153906430173444,0.7903225806451618,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5776108726752504,0.2725932580610851,0.42320998499765744,0.606442437023566,0.5445810683256577,0.9008620689655176,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5693848354792561,0.2701622631469125,0.4147238816398716,0.5919841131738219,0.0,0.7931034482758627,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5590128755364806,0.26823570597132346,0.4065819813729178,0.5549414800254793,0.6275793499897562,0.8922413793103449,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5650929899856938,0.2658319693354195,0.3944668371464135,0.5678600744633046,0.4977328866765125,0.9302325581395348,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5107296137339056,0.2631152864769563,0.3816851480079051,0.475764361988415,0.4993107571718019,0.4161490683229821,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5085836909871245,0.26523041591329083,0.3849232411916248,0.4711447251247367,0.5249629545804629,0.6521739130434782,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.5,0.2664956810271001,0.3912527238210641,0.4978360836729426,0.5318095555623771,0.5681818181818177,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4881974248927039,0.2678812922882,0.39797525939505374,0.5197172683594411,0.5542420984459334,0.4922279792746116,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.4799713876967096,0.269094788533961,0.3991050360013553,0.5035700250643439,0.5726802059081061,0.4819819819819819,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.494277539341917,0.2701763958191352,0.4002087066780949,0.4885903141108895,0.5425323821997001,0.5739130434782608,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.4885550786838341,0.26993842322430794,0.3931863779407509,0.4775501233577098,0.5563431299166672,0.5967741935483871,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.4717453505007153,0.26945239582229696,0.3882643768792042,0.472304893557701,0.5508789103230065,0.38888888888888895,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.4663805436337625,0.2697219912962008,0.38461597697568695,0.45013126201394105,0.545814156167862,0.3296296296296297,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.4753218884120172,0.27090925734050353,0.38696027680601786,0.425216631383122,0.5203299558065148,0.38518518518518535,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4560085836909871,0.2714877304705106,0.3902658636080859,0.414614073254558,0.567236668488873,0.2888888888888892,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.4660228898426324,0.27352222364263234,0.39600648096583935,0.3947921458996058,0.5399887054349,0.31385642737896524,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4434907010014306,0.2751125109219029,0.3976323114477849,0.3465514214529291,0.583117501303054,0.1636060100166945,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4366952789699571,0.27897610153460023,0.4034048671389722,0.3363839724418341,0.5887311156161831,0.1900506801813818,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.4417024320457797,0.2820415669062051,0.4050571880219456,0.3499912201694137,1.0,0.2760563380281691,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.449928469241774,0.2839920892252375,0.4006502379019384,0.3803499192434408,1.0,0.1931216931216932,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4366952789699571,0.2862472745946269,0.3903498701298889,0.3726853067317972,0.6104341552319602,0.07102272727272728,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4395565092989985,0.29043281118358083,0.3821393501023144,0.3870927197963015,0.5666702962853924,0.006042296072507423,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.4549356223175966,0.29514586346420096,0.3866044036319801,0.4234151702193629,1.0,0.08580858085808629,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.43884120171673824,0.29936525953811743,0.3938531306285286,0.4010496584949245,0.5627438987250191,0.006600660066007044,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.430615164520744,0.3045344247836737,0.4098333912287968,0.3893262621429535,0.5397204292662205,0.03424657534246564,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.45028612303290416,0.3089153206261913,0.4201618692179988,0.394777401825544,0.5098239514737971,0.0962962962962962,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.4695994277539342,0.3112989386718157,0.4251998446514261,0.4267112897698267,0.5806925134705966,0.025974025974026184,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4878397711015737,0.31322571591882964,0.42552120564997786,0.44043194497648,0.5410222840009898,0.02955665024630565,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5046494992846924,0.31535043944836605,0.4264729300420638,0.44634141856318094,1.0,0.13829787234042534,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4885550786838341,0.3165182074249442,0.4274391429530547,0.4416632129125952,0.5378894638048388,0.058510638297872015,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5071530758226037,0.31915746785624954,0.4365723781743097,0.4559729966001158,0.5199585315465047,0.18767507002801068,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.4953505007153076,0.3204193755072434,0.4414226156322657,0.4223378445770812,1.0,0.21008403361344533,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.4946351931330473,0.32150396377162344,0.44707599504301065,0.4695152006328784,0.5176059525592126,0.2044817927170869,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.5060801144492132,0.3220708128966888,0.4487522420521664,0.5099125544269738,0.4566845580707726,0.1484593837535007,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.5196709585121603,0.3223733361635123,0.4457102603430996,0.5016061258904645,0.2469156786799965,0.3053221288515405,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.5286123032904149,0.3223303165832732,0.44223300864122506,0.529542325203091,0.4619690126293276,0.06206896551724124,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.5382689556509298,0.32329348124139073,0.4439831237585521,0.5101959836101897,0.5649091000736662,0.475555555555555,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.5343347639484979,0.3243282371139736,0.445128761477454,0.4957725880212723,0.5013887371236556,0.5955555555555555,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5422031473533621,0.3246996071163493,0.44672869799614895,0.5214444268388518,0.5090431277069036,0.7155555555555553,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.5278969957081545,0.3248912336859894,0.4464738125131898,0.4793546456720456,0.4757435125749897,0.5022222222222218,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.501788268955651,0.32763083606478793,0.4619487297825975,0.4047964083143084,0.4185781544583551,0.5688888888888886,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.4695994277539342,0.3311319374679845,0.4829429085081288,0.3841315741565235,0.462177622821605,0.48559670781893,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
0.0,0.4552932761087268,0.3328551351929785,0.5016853415889198,0.3619708179978111,0.5632293906057374,0.3956386292834891,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
0.0,0.4939198855507869,0.33411260933988746,0.5137383467699871,0.4047980069610606,0.6325758603436625,0.4596273291925464,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
0.0,0.4928469241773962,0.33315335095588394,0.5139507906182227,0.4045811572603623,0.6180518593645214,0.5900621118012421,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
0.0,0.5021459227467812,0.33147971538028204,0.5095744140289667,0.4234361169315218,0.58329853444255,0.5559006211180123,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
0.0,0.5089413447782547,0.3296855519950469,0.5053335634919086,0.4365729286664285,0.4947360521248797,0.4472049689440994,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4899856938483548,0.32958955565775444,0.5041622736871318,0.4491473455084926,0.5212127474361147,0.3757763975155278,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4774678111587983,0.3307542403922025,0.5060700779264741,0.4754364518974302,0.5271818141338566,0.3385093167701864,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.4985693848354793,0.3319952626047622,0.5077903092534911,0.4667136171214095,0.5007787061660273,0.4316770186335401,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.4935622317596567,0.3317411389878865,0.506794313455474,0.4553286711986469,0.5203646620325715,0.3695652173913043,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.5110872675250357,0.3321766512836446,0.5128598840845189,0.4401927623929524,0.4964249586566853,0.4844720496894407,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.5218168812589413,0.3311284914753315,0.5156126109539085,0.4115921114490543,0.4635221450245401,0.4875776397515525,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.5164520743919885,0.33023847608660023,0.5203536655526318,0.40064844922489307,0.44554155988504013,0.3571428571428568,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.5089413447782547,0.3312022658592669,0.5276490808565,0.4350341032942305,1.0,0.3260869565217389,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4914163090128755,0.33278924325279674,0.5342865279986136,0.44448216520037376,0.4528545756090795,0.2111801242236025,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4946351931330472,0.3354746423554355,0.5447823676966835,0.4516675231353681,0.4245599725262686,0.099315068493151,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5132331902718169,0.3391829566167221,0.5568565844507221,0.4425025391110826,1.0,0.2294520547945205,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.4985693848354793,0.3416026375868125,0.5678321922945891,0.4136617493586114,0.4184088921672692,0.2465753424657537,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.5100143061516452,0.3448766483521024,0.5821507036543722,0.4378442191207319,0.5693846057656975,0.21917808219178106,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5329041487839771,0.3470554055607078,0.5905400822295735,0.4842664259428938,0.7448963284108935,0.3886462882096066,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5819027181688126,0.34647964573576645,0.5877326061586664,0.5429185507009233,0.0,0.7379912663755459,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6198140200286123,0.34167847681904673,0.5696408090799545,0.5780273866790542,0.6654606481000992,0.9558232931726909,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6137339055793991,0.3359524549414057,0.552035220144626,0.5783400755598709,0.0,0.8083067092651752,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6201716738197425,0.3331735885818516,0.5446195513768957,0.5918367157953548,0.5239824344345896,0.953125,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.607653791130186,0.3296862515188313,0.5363535115031782,0.5744236479442075,0.4407821927678653,0.9640287769784168,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5908440629470673,0.3267662263785228,0.5289428194482011,0.5477905907594665,0.4849584822705749,0.7697841726618704,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5987124463519313,0.3258564896470549,0.5293194280820191,0.5769523165431546,0.0,0.8776978417266189,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.594420600858369,0.32405428448489737,0.5306665414373156,0.550655121435175,0.4855171655683974,0.9803220035778176,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.580829756795422,0.32121104554373586,0.5286052644748055,0.5712229572204363,0.4946722635329735,0.914179104477612,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5797567954220315,0.3185620579996693,0.5254192445465612,0.5695590614080023,0.4967310228747322,0.8917910447761191,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5743919885550787,0.31468662593724234,0.5176268535826076,0.6067988994817368,0.6079726842305974,0.9153225806451616,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5886981402002861,0.3107378363571257,0.5098192932872554,0.6396622029210974,0.5802384755669406,0.8878923766816144,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5847639484978541,0.3070872534321562,0.5017060401891321,0.6348096947066659,0.5856448307364702,0.7842323651452284,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.5894134477825465,0.3047098079212513,0.4973860000643081,0.602540642744092,0.6690238692208257,0.8340080971659919,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6012160228898427,0.3023664184507404,0.49194646777033896,0.5834457965543013,0.6264456344790154,0.8830645161290326,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5854792560801145,0.2989852156543209,0.4842204455598861,0.581965978554621,0.6523607016467156,0.8156862745098042,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5883404864091559,0.2964431364871548,0.4750959487589133,0.5893662473849557,0.7328269608246272,0.7607843137254904,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6012160228898427,0.29355148463033154,0.4626027398008938,0.6343911199497329,0.6811919107199061,0.9411764705882352,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
