0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5883404864091559,0.2890654361002307,0.4457343775237677,0.6131323792492536,0.0,0.7843137254901964,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.600143061516452,0.2854672576106547,0.4395917869758049,0.6079270478100818,0.7530265329806024,0.8860294117647056,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5754649499284693,0.28170853128476697,0.4391502298150667,0.5948663165387861,0.6515213110332435,0.7581967213114758,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5300429184549357,0.279774307918492,0.4437368369869277,0.4885707831064995,0.4569008282551757,0.8590604026845644,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4992846924177396,0.27946368253074905,0.4453833884196347,0.42827347017752987,0.4894651475306543,0.38926174496644295,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5110872675250357,0.2809076656295683,0.4489044907750297,0.4207631702324144,0.5156636453854414,0.570469798657719,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.498211731044349,0.2818184110100115,0.4448692586181117,0.4282900174714745,0.5059381736528321,0.5570469798657718,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4821173104434907,0.28278854268696063,0.4411338128424551,0.4308383023538578,0.5449886325870915,0.4130434782608705,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4910586552217453,0.2836820005093519,0.4325905358798687,0.4129115500137705,0.5108948900856003,0.4117647058823527,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5039341917024321,0.2837895024653386,0.4140625384868737,0.4014482047644718,0.4931101856572429,0.5833333333333337,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5060801144492132,0.28290791011366434,0.3952747584738288,0.4081889126850505,0.4590145417170218,0.6274509803921572,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5071530758226037,0.2817225209076489,0.3778587943212565,0.4118928530955768,0.4911003475693794,0.6127450980392154,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5067954220314735,0.2802542812275611,0.37100651681247576,0.41092850552281546,0.5730551626966792,0.6274509803921572,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4867668097281831,0.27839887617400383,0.3609352482656382,0.3183381845758791,0.5372565071270339,0.2878048780487803,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.4874821173104435,0.27866440591285696,0.3527244260855596,0.31923564666067705,0.5516209860444924,0.20975609756097627,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4849785407725322,0.2795973206103354,0.34620280603098724,0.3550592401790661,0.5499309034454164,0.2,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4785407725321889,0.2812461279459395,0.3434336644736341,0.3144348624634889,0.5361578755236824,0.0975609756097566,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4817596566523605,0.28345885971294904,0.34185268410135217,0.32608013167877314,0.5011854104787106,0.22439024390243936,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.478898426323319,0.28599944258526344,0.3461045798074229,0.3025896293713639,0.5094672073038158,0.11707317073170738,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4613733905579399,0.2896342453687228,0.3542515258201309,0.26365924015370923,1.0,0.16585365853658526,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4477825464949928,0.2934925950553408,0.36533762708853545,0.2707286452925341,0.5790181315599033,0.13333333333333364,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4488555078683834,0.2959093771517077,0.3683629495652173,0.2731669100797042,0.434803762242358,0.08171206225680966,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4821173104434907,0.2980404678151945,0.36697142332110216,0.3813932970456711,0.36041812681747065,0.08571428571428537,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.5168097281831188,0.2999068436622984,0.3634436018093255,0.4433702363400514,0.5507964409734777,0.11494252873563278,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5243204577968527,0.3011030617740296,0.3589842664280853,0.42005329509427214,0.4937628948741946,0.14285714285714318,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.515379113018598,0.3021287495181989,0.3600923718879093,0.43861831386583977,0.49781835441615296,0.10559006211180123,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5311158798283262,0.3049829774029441,0.3683420750663522,0.4449524881322605,0.6308285253154278,0.3167701863354037,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5107296137339056,0.3067627627834113,0.3752503508719677,0.3802934125732948,0.4966309465594419,0.555555555555556,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4985693848354793,0.3083335143828672,0.3789392812891135,0.3929117890284673,0.6242099391108765,0.4506172839506178,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4867668097281831,0.31189579714971344,0.39275477885941895,0.4126470499053918,0.5728473388742809,0.397790055248618,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.419170243204578,0.3151867649819832,0.40380957699119213,0.3124539841704319,0.6079693453611156,0.30241935483870963,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.4223891273247497,0.3184014934175944,0.4100912450925557,0.3191455389135842,0.6426104921936272,0.18598382749326134,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.4341917024320458,0.31930343577997794,0.40189352908911335,0.30241625156361424,0.5856345953045756,0.1967654986522913,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5211600806098312,0.963987008568442,0.5974344247416639,0.5144414843447686,1.0,0.5633836003770029,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.44113437892461815,0.9632664753283008,0.6013748881750763,0.4948396661676538,0.4835795544285278,0.30973138548539114,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4949034726481501,0.964987247782004,0.6337394185394294,0.5434745617258379,0.4961782467916789,0.07016845735508652,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6140658313618974,0.9691355036709786,0.6417151389018987,0.5962305169476693,0.5235544339121175,0.4506471434174405,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5970092584479691,0.9716403187633441,0.6421880366613857,0.5779677001239824,0.5096787434411293,0.6811766101292861,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.6002219690995649,0.9720787850712422,0.6185247564847516,0.5807493371638794,0.0,0.7382279682125495,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.7077893630070972,0.9704410678433008,0.5958403784052074,0.6207160628863952,0.4583812100340976,0.9320365318467556,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7270072139957363,0.9657987177766172,0.5579032348751214,0.5892711238770372,0.5325395301720487,0.976301697618777,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6453167440637866,0.9604125107920553,0.5175051503763964,0.5861312983209029,0.4989113732998408,0.6686622150587153,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7445018838167008,0.9610958214260976,0.5760181570252155,0.6374472384447474,0.5491629229570676,0.8921667225388326,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6195274394696105,0.9589979910254176,0.6257134484454198,0.5424258479765048,0.0,0.8463006147975407,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6453751569847254,0.9585733445705502,0.6939067935168732,0.5674962627783355,0.5177403407442146,0.9407462370150528,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6510704167761914,0.9553302136003397,0.6904570420265578,0.5716982324711155,0.5613475814719134,0.8943837247051188,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5935921025730894,0.9510974843936059,0.6815420762880275,0.5688921293730348,0.5593371063982218,0.8644086137863873,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6607085487309796,0.9471144488779396,0.6710955118052268,0.562220407781303,0.0,0.8833459582296292,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7141271649288825,0.9407836635780312,0.638858024374786,0.5498388386640429,0.5560350401662124,0.9742452115571896,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.7141563713893515,0.9359297967149212,0.6168517013801261,0.5503165974197938,0.5863272175023827,0.919489232767016,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.5755717164636818,0.9303209291350296,0.5968506539286477,0.4983005741890182,0.526775350364334,0.9659169311439212,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.5987324396156432,0.9280780933997596,0.6002883311265895,0.5124618111750943,0.5198961571685444,0.7895109851169395,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.5554192587400331,0.9261305378904424,0.6032347446327674,0.5332689859527053,0.0,0.7834160170092136,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5079879669382864,0.9237625920302028,0.60359297547026,0.5049334202966339,0.4546324682594925,0.879999999999999,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6135693215339233,0.9201359397269422,0.6007351233216092,0.5104492160241915,0.46166720625847707,0.9717187500000009,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5402903122170626,0.9127349017907032,0.573351586779933,0.4734018852474296,0.4500582793950656,0.5433574675871347,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5508338444463915,0.9135361378997892,0.5909260590973917,0.479474576471865,0.4624343112141907,0.3291799966324284,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4906977423406058,0.9170553028213896,0.6214714520173586,0.44647302783895626,0.4659466571888632,0.7169867947178856,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4563801512894654,0.919869455897678,0.6588510747081103,0.4298013085577837,0.426794773172786,0.7713857677902624,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3777855661672361,0.9203756460661916,0.6950805824311574,0.4366560706056321,0.4458059340850653,0.3313735970069483,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.34060574199012805,0.9237073443386444,0.7488697694307966,0.4684395505576616,0.37474354565882345,0.3000534473543554,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.3012354332778415,0.9276202610901684,0.8048706324928041,0.4522213926534177,0.4526658745477943,0.3019328802039087,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.2399602792137617,0.9246454264435506,0.7946029752242634,0.4640956602327324,0.4957689102599991,0.10193900602409572,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.6699377902392007,0.9239373445310944,0.7809638280760258,0.6281891594611888,0.6205726771220934,0.38817255651066496,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.6590437804842428,0.916526973925557,0.7131630229553423,0.6228607556347788,0.5330860091818963,0.4691042300248816,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.6112328046963988,0.915224958600488,0.6957115030374273,0.6508445576228254,0.6439173275244218,0.4134641968482161,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.6864394404042176,0.9143807536541991,0.6862018561975861,0.6352193254412666,0.5594676542968565,0.5303428255460325,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.6468062735477091,0.9113462395871712,0.6880422958460041,0.6215607981780265,0.5382200352576629,0.3836051976776333,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.572096147667864,0.911421970942238,0.7101740780053691,0.6365837956779569,0.5533959178077391,0.31524744263201465,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5587487952335057,0.9140740839737228,0.7493596706595522,0.6314191600139344,0.5939953891690152,0.28020458943876103,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6339846374017933,0.9164348013657287,0.7826287024425422,0.6657254879427928,0.5891971330507164,0.5047000276472211,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.5776745816174539,0.9141851723976816,0.7947846081565366,0.6434155912289609,0.6088560778429294,0.3510505944152609,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.6348316247553965,0.9143618381506642,0.8165530263705789,0.6249349029315553,0.6471649022951221,0.4505805916505393,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.6890096089254948,0.9124286405517804,0.8240234956498305,0.6094416118569759,0.6310876382048032,0.5700857063865079,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.6098308945938843,0.9071321962018792,0.8166232191923182,0.5728341734401834,0.6426932787729075,0.3607962399778824,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.6442653114869009,0.9053318988294604,0.8239358999844565,0.5906367933429597,0.6566617497402961,0.3274122200718819,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.6184760068927249,0.9050655537157156,0.8542897190950827,0.5783946669961353,0.6677809634910494,0.2952121061771267,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.6935366102981977,0.907460426126318,0.9022238903246808,0.6310982730847157,0.6915986545627874,0.553026544281815,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.7669324454569351,0.9042561881037884,0.9161907094476104,0.6362954856538015,0.7115297457418441,0.6489084594393443,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.8160285055054184,0.8965704022661272,0.9002993726807427,0.6203341977602167,0.7604606239302844,0.6887248821632346,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.8814509769561029,0.8866958409765171,0.8332282073296502,0.6165468315567568,0.8314844617221395,0.7606092935040298,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.9721078302520518,0.8746453178666007,0.7545396196175786,0.6336936468805028,0.8272350375336012,0.8465849994221648,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,1.0,0.8602348250518805,0.6538516229246144,0.5954194524168558,0.5560601728416014,0.8809291330489745,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
1.0,0.6700546160810776,0.8453360352641119,0.5788250071994236,0.4703837526061474,0.4480827381493836,0.7329558858221293,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
1.0,0.6599199742983152,0.8468333696546639,0.591219685285902,0.4534471055913128,0.4588529968802103,0.7779479326186838,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
1.0,0.5991705365226786,0.8481304996973329,0.5986544360521079,0.3771239356660481,0.4654846979401645,0.875957120980092,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
1.0,0.5480300242413627,0.8474418530050236,0.5994318302263631,0.38686996103405946,0.4593175909929517,0.7718223583460958,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.5612021379129062,0.8456259650844464,0.5856223613856228,0.39756932969449343,0.44631157562570506,0.6815879373306629,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.6324074885364644,0.8440753990348641,0.5779173754223028,0.4086138494532521,0.4510759208842349,0.8664153610554844,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6288150938987704,0.840112614490075,0.5520553625075562,0.4610769246985405,0.0,0.8605253857933804,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.6815911679663541,0.8360121023644478,0.5171655594132184,0.451955910940668,0.4533597643283473,0.9396866533160574,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.6951429656239962,0.8306541568118109,0.47645763055560497,0.4615112448570621,0.4563983616600965,0.965681961030798,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6662869826805689,0.8250673755081652,0.4689875488092092,0.4908835504717606,0.0,0.9006913890634809,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6973918630801135,0.8204127964046075,0.470559083346145,0.5120273721008971,0.4883372213153228,0.8848522941546186,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.6824673617804262,0.8150677358358969,0.4461896318060968,0.5524565465467836,0.5571535907266427,0.9803409403354436,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6289027132801775,0.8095552601807049,0.3938980468391303,0.5644712243660296,0.5479531273957271,0.8407378939277463,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6490259645433573,0.8045703572063714,0.33923258086614283,0.5797386217218612,0.5205538544012651,0.7254419677171394,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.7555711323344728,0.7997789194665144,0.2942278572694974,0.6263903285606324,0.5110730127363652,0.9761676646706586,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7364409007272408,0.7935368103907154,0.2386133945844999,0.6160941744876884,0.5126080060122675,0.9459342560553632,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6773270247378718,0.7883601100971258,0.18985012336503648,0.6073285652515519,0.5067915220504298,0.8507000106871857,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.6865270597856247,0.7887561624845245,0.19851317142104813,0.614781667776177,0.4263084080046651,0.7160414662819286,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.4383889716405268,0.7906134787343013,0.2165466076405333,0.4590540298330585,0.39168989362609297,0.5602772754671489,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.3768217529717575,0.7969103146822305,0.2481583192826331,0.46933083201086,0.3972115042046143,0.4982921438617657,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.39189228657378977,0.8015543470071449,0.1963036389771553,0.42926587265661736,0.4487692656053466,0.5341284955397412,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.35579310143403714,0.8049344509406531,0.14613300481053032,0.4106462054325664,0.5038594409275003,0.5608039270167634,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.4436169280644883,0.8084000959938957,0.11091762036713038,0.4127335851802571,0.42562168968436337,0.6926463772593856,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.4492829813954846,0.8072891898747083,0.10957137391972332,0.4165508009190384,0.4502378385351391,0.7596168700756982,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.38304272905166653,0.8048089055997967,0.08632207948990317,0.41893000471995057,0.4155054395767197,0.6656109995365368,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.36178042583019343,0.8029052672260115,0.06458559437663969,0.4003160101347668,0.3961648208941499,0.5665813528336382,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3924764157831711,0.8028696019459374,0.05484884580298066,0.3771691126548098,0.3942667319235227,0.5719195612431447,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.28888110049943083,0.8035068022398886,0.05806035942034316,0.3600037917489687,0.3575869203760053,0.4889213893967103,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
0.0,0.22080084114606136,0.8058795073734529,0.06484586203117909,0.36527273733311205,0.3806538465884344,0.3721587341454225,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.27456993486959325,0.8054126058183457,0.037688407373034805,0.3591412299522601,0.3360595820320427,0.3828157721534133,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.3739595198457899,0.8039901209206446,0.005537555881713285,0.4301194818040158,0.3962494732418009,0.31155388021300723,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.3453663950465844,0.8063097328538888,0.0,0.41691047829385136,0.3673719910535281,0.323161610722192,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.25970384649084344,0.8116956136185829,0.019273527675122304,0.3824643831896512,0.3618836819706125,0.3334530006581702,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.21671193668039326,0.8171753659942989,0.03951114132200817,0.4004335923697958,0.27311407929612497,0.24735236043798176,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.1483104062618651,0.8236739249390723,0.048178794934716,0.3952707448602291,0.3579098374858357,0.1240351821935021,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.1155991705365232,0.8346882550540284,0.07779023217645198,0.4294780478608356,0.3157566821499914,0.10536707951893803,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.10172610181372103,0.8468891625956759,0.1058117922505385,0.4259000046990061,0.2658509771599887,0.16370573506617406,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.06714565261835925,0.8571986861247538,0.12730252802901976,0.3869550155696155,0.25862895301000605,0.06953681710213795,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
0.0,0.3323403136773855,0.8703868086451432,0.164528458213145,0.48731240058133796,0.5717949264669104,0.03420938314509216,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.35599754665732103,0.8767026219819485,0.18789104113320013,0.5012563744568742,0.6494213954916915,0.11332055582175413,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
0.0,0.2768188323257105,0.8890220221292746,0.2774771047873918,0.5129519406616919,0.5446680020164443,0.09152348224513188,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.050118286164899266,0.9009298102426332,0.3610371689719964,0.4327778849904023,0.5677097247024274,0.22819803970846786,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.1021934051812255,0.91027904852293,0.4277881750236704,0.469706458086841,0.5045908001776801,0.09802358033832556,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.15128946522970876,0.9134950997917282,0.4221269992742503,0.4427551012943728,0.5705116141591721,0.13635586945377814,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.20327696486462787,0.9179259333360196,0.42271214965023823,0.4165438455762581,0.5487548730957039,0.1962180326935116,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.16837524460410674,0.9207948468905394,0.41156898160517497,0.4539614100679081,0.5180611195633565,0.18818704790112192,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.18896579923479093,0.9241540124260048,0.3932890837011041,0.4644994557713482,0.5517599182927735,0.13248277040496667,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
