0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.29530652180262257,0.9283371821736948,0.3833694945833161,0.4603445032903756,0.5396421559259611,0.2698638719599015,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.3451035369023625,0.929973439244984,0.3804171685138276,0.43150287570090207,0.5103347155836988,0.3594008087942127,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.3291276030257889,0.9300585497483054,0.3959458161485104,0.42174745073831177,0.5305993709850882,0.2813692544284324,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2106661993632989,0.9319112928228775,0.4137507229667001,0.3394456846282857,0.5200209407124828,0.007668357933578913,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.25602383247174243,0.9402847620874082,0.4462707925999645,0.3168308051527923,0.4851369831332878,0.06467603662448193,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3850871812845007,0.9480582751156732,0.4673903544024252,0.33713531471206537,0.565478391257663,0.14123505976095746,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3952218230672625,0.9520525421518844,0.474365520325009,0.29690958253966554,0.523593209513771,0.0936555891238666,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4144104675954319,0.9576434234827838,0.5043146432247687,0.26072364632480444,0.5291436417554225,0.08980092325447228,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4216828762522268,0.9637422207558202,0.5582585238267819,0.264079602805608,0.4221873509732967,0.14808136180034592,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4550658605683578,0.9701200769473556,0.6182704287776128,0.27961677324657314,0.37029650907231904,0.25339007501442645,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4202809661497121,0.9741409518665468,0.6511134753152359,0.3092493642932281,1.0,0.22518753606462785,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.3782236630742721,0.9787675001129028,0.6684040117699551,0.28215269374529955,0.3610235640213448,0.05900173110213544,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4135050673208913,0.9861736728228304,0.7027876892729231,0.2559361346377449,0.2691914344426901,0.013168395849959012,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.507549870031251,0.9925790726548788,0.7409830415603764,0.25662816059788185,0.0,0.14003685180310638,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.8560705628084933,0.9960963659426859,0.7837225812145607,0.5745051888877596,0.7671071992199936,0.9930386041045116,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.8147142147843107,0.986515315686762,0.7658183351137795,0.5512624218069551,0.569406518417558,0.9867590864658312,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7685095943222641,0.9807695034953864,0.7717573469402716,0.5543185572628802,0.595273462657225,0.9361261261261248,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7126668419054297,0.9766488831209029,0.7788257631049209,0.5240891684268354,0.0,0.8704504504504494,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7214287800461457,0.973491701440629,0.7902547628862873,0.5379481481001547,0.5309449881977064,0.965405405405404,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6422792721750049,0.9694643123299505,0.8088580686267539,0.5024425445761116,0.4894067100544279,0.9936200637993629,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5232045328426647,0.966274879381026,0.8156019053063902,0.4177649197386221,0.5173132622380605,0.9458247485153312,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.5476503402552646,0.9627756741222298,0.8115314927351577,0.4401207002935671,0.5641901067669001,0.9392677849883699,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5936213090335585,0.9563310646724326,0.7786188276080853,0.4789080336166739,0.5104053610194677,0.937953704971922,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.6185344198136629,0.9509421065340992,0.7545484904143325,0.498104084438288,0.5120814003619187,0.8642651691549091,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6023248342533372,0.9473401887648424,0.7480300479082928,0.5357920886000379,0.5204184937601388,0.8122175044514445,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5574345045123981,0.9452654647625544,0.7498081732575774,0.5489950004007209,0.4807045771682344,0.6322421586084079,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5291918572388216,0.944621605330152,0.7758859114650984,0.5722512257406582,0.472897898555822,0.5892343514587041,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5234965974473555,0.943197832491145,0.7938658831338439,0.5673984349336519,0.5031438697184153,0.5377345569100123,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5923654312333888,0.9400084269568748,0.79482924460575,0.5761722564705397,0.5258339813538904,0.6142994110395824,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6871696019159439,0.9358119280707008,0.7687517865254365,0.593747835760729,0.550603589372794,0.7055496641922943,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.7079646017699119,0.9324256286759574,0.7370885103969307,0.6150430110372529,0.5214897008740751,0.8400790662650601,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6415783171237476,0.9297080119352064,0.7233074067584264,0.6061173523958086,0.4880137032773762,0.7587537650602401,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6137737667572065,0.927072437801464,0.7252675628236994,0.6329620252703868,0.4919498723276551,0.7091490963855414,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6406729168492069,0.9238141098821706,0.7322284841933588,0.6495070773692171,0.540386598365189,0.6474021084337346,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5904670113029006,0.9193410619118084,0.7369886941370486,0.6191460407495923,0.5253003385185541,0.4394766566265065,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6411402202167121,0.9185084173075228,0.7629362837575115,0.6515325631788736,0.5343732016693096,0.3959902108433729,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6685942930576241,0.9182721278837708,0.7925404137031427,0.6263625959181004,0.5112108497405842,0.5049563670253319,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.705715704313794,0.9183506057572932,0.8046135227500696,0.6150594417889107,0.5174114567139043,0.6355958711291828,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.741405999006981,0.9169534690346552,0.8054569298047849,0.5992509886949368,0.5388453758674552,0.6989363342068757,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.7736499313648184,0.9135654941572642,0.7979661202090091,0.5881398706273483,0.0,0.7780946508401421,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.892899909459973,0.9097399138896268,0.8101898617368264,0.7025581834243505,0.4899025336521523,0.9977195821686042,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
0.0,0.8167294605566757,0.9015583902634317,0.7791777345329283,0.6394655245846983,0.5287503226818502,0.9730323460343916,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.7294313502146678,0.8945050670546395,0.7597295855689457,0.6220803158104362,0.5436104912944986,0.9573025471871004,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7088992085049209,0.8897588024563794,0.7478771530645149,0.6099839471935694,0.5368295626236482,0.8298515667949427,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.6860597564181196,0.8859274592425351,0.7548068880878571,0.5751826661007826,0.4665173551875212,0.8458860179585858,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.694237565349455,0.8819726497962908,0.7782748907807266,0.5326338305497392,0.0,0.8663184900128281,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.7163760623849997,0.8750577263463777,0.7674568407571803,0.5064478843925813,0.5571712423829357,0.9261498992120216,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.7854493413943169,0.866680389533296,0.7434281223126195,0.5520642253729294,0.6071696625175597,0.9214703425229738,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.7321475510382894,0.8576390941237659,0.6936508979773366,0.5759389147602954,0.5458370013267333,0.9920663981447566,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6362919477788487,0.8530008662200974,0.6769562909860324,0.5492555221305415,0.5603449777938542,0.677568389057751,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5892695464236685,0.8537998997169831,0.7036183288996668,0.484324172944999,0.0,0.6907117008443899,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5457811267852455,0.8537037047095168,0.7240811351768938,0.4372852352848604,0.4555559513564138,0.8606755126658632,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5887146236747569,0.8494480929718526,0.7489547317060377,0.4212078476000004,0.565788878241873,0.9119420989143552,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6092467653845036,0.8426177992720816,0.7349722547071518,0.4375315708750224,0.5140676532971257,0.831780898095372,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.5737025029936619,0.8359898800250938,0.7255370835236558,0.4587730306577762,0.6375500592715564,0.909286541963251,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5910219340518121,0.8294775168423607,0.6843720835276859,0.4730795707059854,0.5700521292210494,0.5456050322794238,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6619060136102111,0.8253735573363079,0.6650529257662979,0.521936774403224,0.5748152031401849,0.5978541882109625,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.6307135138292594,0.8241749642794959,0.6667166259242272,0.5441588819473097,0.5927505442398666,0.6363946351443509,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.5538129034142351,0.823787420800546,0.7095675932737575,0.5354383981029197,0.5958056060337527,0.5832007274380534,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.6027045182394345,0.8237856095733922,0.7538097052270002,0.5646036882520772,0.6106307164418339,0.5744487383496244,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.5654370746809193,0.8218329263422126,0.7666309288020776,0.5922262051232876,0.5930285333700008,0.4340759263468976,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.6301585910803464,0.8244580907764547,0.7718156231699538,0.5889265634050319,0.6346646045220482,0.6202546033189352,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.5637138935132453,0.8242057797163254,0.7592210733054481,0.5396990243662326,0.64829250072625,0.6875426233234826,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.5675107333742231,0.8233004059291433,0.7711558026682479,0.5421053676876404,0.6681554629478473,0.6093430325073894,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.6235287245538715,0.8211086862709565,0.7607062476929772,0.5272619385851809,0.7297292993369999,0.7181177540350085,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.6306258944478523,0.8156014107221721,0.7224068266765789,0.5311522646837249,0.6688578877339552,0.7116390088656526,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7297818277402961,0.8112386911526785,0.6832362027528721,0.5806429183224338,0.6437082732752017,0.7346323824829241,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6175706066181836,0.8071194376213071,0.6652737793114876,0.5689343569633898,0.6131749294254127,0.5080132764343283,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.5763894973568159,0.8088694536658578,0.6997869125828913,0.5428596599891768,0.6621171779647884,0.5104788999525854,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.5784631560501183,0.8102805038846208,0.7365784320781174,0.5439747658367751,0.7258162494584659,0.543954480796587,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.6171909226320869,0.8097826566365987,0.737068882253854,0.5672760323770861,0.0,0.7049786628734008,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.7294313502146671,0.8068355068278343,0.7317541986732683,0.5901832033887771,0.7342402626646097,0.991364421416234,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.6926312100236578,0.7957688072711533,0.6404854954257456,0.6193056607520045,0.7186458606004762,0.9901908519031896,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7796664622214431,0.7878572780703541,0.5938269656060629,0.6612762425670974,0.5148534047568359,0.8382202173467277,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7155874879523353,0.7807804340017479,0.5378311209914173,0.6147125837435312,0.5176704850470161,0.98309591642925,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6624901428195917,0.7760437104925155,0.5382623648640061,0.5929750310348458,0.4847971123363408,0.790756038899927,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5758929875288411,0.7730845674263511,0.5572691321895851,0.5975984475307443,0.5181858877648873,0.4986928788037222,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5863489003767628,0.7741717572071964,0.5852334430740846,0.6041327826252345,0.5106939087837788,0.6011711805918634,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6643301498291425,0.7700621036910695,0.5897256844524628,0.6090067677102422,0.4759095723157208,0.8514414414414414,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7977160547913201,0.7627262983782164,0.5514476972856858,0.6735011851845891,0.4952492971833536,0.7287702923696702,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7796956686819128,0.758616236822462,0.5423939614819294,0.6593208116996908,0.5113214403642701,0.7606528711323428,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6683898478343413,0.7589278946598927,0.5591367417467075,0.6368695037105639,0.0,0.7194672085882803,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7174274949618855,0.7604895901718234,0.5702217195733523,0.6629941223069742,0.5343113914380054,0.9237566454634132,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6703174742252982,0.7548886761589668,0.52932198333763,0.6855311960546657,0.3802171235848237,0.9740176631774954,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6941207395075789,0.7508925894757907,0.5026029311266248,0.6952185400386669,0.4418653473148149,0.8969527690835861,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.609246765384503,0.7482652321506842,0.5080383420649373,0.6993633007851844,0.4291353248560315,0.9408765313540232,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4432664505388593,0.7472121751443004,0.5282058931027074,0.67968174174576,0.4452074378495602,0.6383441625515066,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4805631005578434,0.7488534182948261,0.5283791773860699,0.6952910294019228,0.4016546862508668,0.7503675768280957,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5577849820380264,0.7468708686594239,0.4920445560615694,0.6801748160050518,0.3921441086228918,0.8744922858567847,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5907590759075909,0.7420885840209264,0.4317811906149944,0.6470398991114714,0.3880069649215517,0.8988677510003033,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.6209001431116563,0.7390947376153052,0.4231369127231908,0.6132166164231004,0.4049392599199789,0.931022619913026,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5012996874908735,0.7345743306675088,0.419884262988088,0.6049851262471917,0.435541014248356,0.861401015691229,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5531703612839158,0.7352223999561953,0.458265238767145,0.5781139231986424,0.41433958225803424,0.8802490749109532,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2421507637489416,0.7325162303681474,0.4425461201722102,0.4865107992754783,0.4117269042663445,0.35005172788715216,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.34706036975378945,0.7379827651210031,0.4551851665695658,0.4806094922881642,0.4351041726487439,0.4895134806702174,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.36268582610473465,0.7359817812366247,0.4493646612377249,0.4883399335789701,0.4657266145299807,0.4277364765879776,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3758579397762788,0.7330146343142749,0.4445190042168895,0.44491585472118905,0.4280707782163576,0.43866820982063737,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.5094190835012709,0.7309601010750322,0.4279681819973983,0.458840290399041,0.4117188349477536,0.47820040790618606,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4839802564327225,0.7258533376444505,0.3575313246680856,0.4976084767864007,1.0,0.4461043306823875,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3749233330412689,0.7246662223316154,0.33080669009325553,0.4374407073040547,0.554448075703366,0.04455380414782986,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3552089722246559,0.7309870966984173,0.3240450990450245,0.4293651771343647,0.2886816310320012,0.06540537026201124,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4875434446099478,0.7388564278512784,0.3485746770280105,0.4456109551678258,0.5088899708678093,0.1236432279377067,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.5310902771693098,0.7443566105221726,0.34406731357625603,0.4184650293735321,0.4769960859199823,0.2503953610964681,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4350010222261168,0.7494752681257268,0.3770275805438685,0.3731532636139406,0.545636890610695,0.3102643271330677,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.3750109524226763,0.7536903098453211,0.3887980654556512,0.3907138390287697,0.5313005616052786,0.17651931621357075,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4992260287975704,0.7578600623136476,0.3829895051449629,0.40232051769836413,0.563692346191376,0.3727690338127872,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5822892023715645,0.7584387358557083,0.3706215634232893,0.3942854036127309,0.5831008132891977,0.5371639430680017,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5787844271152783,0.7586654119020879,0.373379632103516,0.3922617013274948,0.5676662606951678,0.538594773702839,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4627179532112507,0.7602632780010496,0.4092152490591048,0.384674023954505,0.5354840462397604,0.44762406807741606,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3865475043079528,0.7647592681153199,0.44415578797110494,0.3978529475703904,0.5713990042433799,0.3838391445138945,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.327521247699991,0.7668202563795286,0.4363584538926705,0.4193265948761494,0.5659478325233277,0.3341366066721884,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5324629808113555,0.7684235741233834,0.39828278891151503,0.4687352226796968,0.5603929780168212,0.571353264553053,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5272934373083327,0.7652884695668021,0.3276139404592277,0.4664513563258406,0.0,0.4537992318698698,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6386576710768419,0.7673194498523448,0.31428069723843866,0.524941624124955,0.6209394278545315,0.8596279840349417,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5767399748824442,0.7631356610645843,0.2656785981089496,0.5411301658959888,0.5676160177436872,0.9974006683995548,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5192908671398114,0.7560305142793602,0.1963557681746884,0.5619882205623195,0.5284360456603291,0.8575009283327133,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6310931978153568,0.7487766928327939,0.11892492911387215,0.6141903915539809,0.552556142971765,0.831600445599702,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.5588656210753818,0.7434330548709154,0.07580086031321714,0.5825481101137714,0.4973781500465695,0.4648161901225392,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.4263851163877451,0.7467324772995485,0.08101758999683434,0.5199117802807329,0.4463958508779751,0.4987931674712217,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.29297000496509823,0.7485013786820509,0.08172617619168931,0.50694848340096,0.542371964938014,0.24296541510584446,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.4676246385700522,0.7549618401506322,0.10539867449648672,0.5399975789372717,1.0,0.35654355159588325,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.26093051783054394,0.7576329418175849,0.11133131467395384,0.5137264910964892,0.4687678240192599,0.2442695268575385,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.26242004731446644,0.7660138312201752,0.1538951914490823,0.5140701637031749,0.5346273493904746,0.1824909747292422,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.399807237360904,0.7713214579402758,0.15673727685769412,0.513599341098295,0.5150631084027997,0.5334090313564498,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.4291597301323049,0.7733390790351904,0.15586550748503647,0.4757991922723428,0.4666220802000317,0.5576906280024448,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.2943719150676129,0.7756417842522081,0.15631155502719907,0.473271329630574,0.4000183745176335,0.3785856971634034,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.25903209790005577,0.7795162119874488,0.17485085655490534,0.5096628549959481,0.4825776830741543,0.2916309012875536,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.35258039078244063,0.7841145351167182,0.17572016286185227,0.4994591044846824,0.5064037313772537,0.3015736766809719,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.3805017669908585,0.7862699798818893,0.1490527641758268,0.5099186197339217,0.4338032972256455,0.4994277539341914,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5189695960746521,0.7872702174812958,0.12750638257867286,0.5120831109394464,0.4112988428426719,0.6253934191702438,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
