0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5545722713864305,0.7874769384975573,0.10808335842497696,0.525694932498852,0.450961159948323,0.7227467811158798,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.28680744180612705,0.788112055290356,0.11085575252988468,0.4773523031046832,0.4250346357046319,0.4461373390557933,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.21498875551271926,0.7956424121704941,0.14087661022289227,0.5003210921776471,0.4726651827552334,0.31441528992549395,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.2262332427933061,0.8029794215612194,0.16683085227189076,0.5048444066421239,0.4181442436433205,0.38118107435076504,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.24156663453956034,0.8103043470031104,0.18394785402570268,0.5104649935410632,0.403640688780352,0.4506864988558352,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.15435614357895944,0.8151570826814565,0.18114002948803626,0.4865730751195829,1.0,0.4196275792652233,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.04576652355500993,0.8197554998595169,0.1688181240861868,0.42693236089457975,0.4580983442350335,0.20441588559281065,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0,0.8282624130834293,0.1589673907359062,0.4506336530031578,0.412081313737944,0.12667955089269273,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.14740500598732453,0.8400979724127849,0.165500009790846,0.4463281547083304,0.3549196876433129,0.22776893960173344,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.20453284266479746,0.8452140556972101,0.15938069331733268,0.4670699784093045,1.0,0.2863802667296115,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.10765501328893927,0.8481879107916728,0.15028174457273735,0.388193129724858,0.411562900019947,0.012156261064557684,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.2769356581675866,0.8570972371992052,0.1798597388712072,0.4099727622840244,0.4605189917759939,0.2625311175402006,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.30844942901369765,0.8591549687701567,0.17960519064453107,0.4340906406799377,0.4345989322278566,0.2387135840678182,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.3121002365723303,0.8630124900751481,0.19795321085985654,0.4360108191674141,0.4140275659179696,0.19706654107515295,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2340605741990132,0.8678551614260028,0.2125385124855257,0.443662971215522,0.4706972612762895,0.14815313193837046,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.37127252548263656,0.8746855172651331,0.22717733573079865,0.4730237734649589,0.4488572948369219,0.3478436385655645,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.4082186979759924,0.876005470650014,0.21394012723570494,0.44606272160806937,0.3981582958563253,0.3847809997981557,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.3399924063202784,0.878925483194051,0.20934646950558794,0.393206523718734,0.4398772270632117,0.17863150104285794,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.3398463740179326,0.8871003569256608,0.22874054251063325,0.3945102889754111,0.3855942538495187,0.3004104151248059,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.2406612342650191,0.8935822835326108,0.22444001345679848,0.3494126063989729,0.3869080966601782,0.09991253448159806,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2755921609860106,0.905060252354664,0.2520021494462433,0.3371350162742368,0.4034185117356908,0.004886850612736569,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.37670492712988135,0.916081649251636,0.2736576869038507,0.3956037734116885,0.5306115268565516,0.10962746858168754,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4517071176144167,0.9218340181967022,0.2869759811170707,0.4090437092232754,0.4851628207238543,0.2302513464991024,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4791027775343907,0.9255739671232948,0.2840554001688586,0.4298761578558145,0.4770543214299303,0.2236373596274984,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4873974123076023,0.9299316161655788,0.2962157794854325,0.43662903795723096,0.5063141280516296,0.3501780334155018,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5439119133152256,0.9339818426797089,0.3263937015235396,0.4861176505664192,0.4850678306289993,0.8221035332785537,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4968895119600461,0.9344366166068984,0.3439792198882829,0.4935611002847238,0.0,0.7688304574089306,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.4396448494406964,0.9358915331916179,0.3648865536618549,0.4493875045313536,0.5013097078740336,0.7467591986382094,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.36928648617074056,0.9372878192858104,0.3804759942863977,0.4533897565267812,0.5353741418888976,0.5500247402276096,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.34028447092496805,0.9367128550370392,0.3813350901815572,0.4372140548471714,0.5312807259400464,0.4734299516908204,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3563188177224803,0.9353905186293124,0.3766660327333095,0.4492907057175101,0.5319480982708845,0.3607085346215776,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3254183825462196,0.9336348682168232,0.3442315261357057,0.4836779466724239,0.5645692314028044,0.3592677345537766,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.340576535529659,0.9322999590197472,0.2943194518809857,0.4944606088139962,0.5464914452125346,0.2378167641325531,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.3643798008119391,0.9320643557168956,0.24955096450172906,0.5124424672556768,0.4944632141743681,0.12310878962535887,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.4194631852565786,0.9337325121718144,0.2347140945014291,0.544292173582144,0.5059786083110367,0.29827089337175705,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.3816116124886823,0.9341515383478319,0.2627598713971276,0.5122318637581819,0.5293541214200388,0.14247118155619545,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.34744005373988684,0.9366055911307982,0.3004506610410135,0.5380698202088368,1.0,0.0779899135446673,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.3439936914045387,0.941250210536032,0.3451542478906934,0.5338669626228802,0.497331318822307,0.012427953890488851,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.3730249131107803,0.947494087159538,0.36649584697378856,0.5525642985283499,0.5081708194731822,0.13571968265961565,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.361342328923158,0.9538470939924076,0.3909769004358872,0.5457472728082962,1.0,0.17500944465432736,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.2548555740529799,0.9590618667620384,0.41536150627011137,0.5290190802782103,0.4829192460283017,0.07546278806195694,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.3363123923011767,0.9664250678186316,0.4538900248024345,0.5300827357612626,1.0,0.2491499811106921,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.28140424661935204,0.970735286302936,0.478845412512652,0.5326018470404449,0.5494065157894368,0.10814129202871206,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.2538917608575013,0.9780777733830309,0.5263525843212702,0.5181645200655721,0.5001631890449711,0.13203626747261055,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.28172551768451204,0.985401786538148,0.5805060354915328,0.4819110379538729,0.4088608435558427,0.18809413936317568,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.3418908262507666,0.9906348784612848,0.6197109436483925,0.472193450196319,0.3608107525743721,0.2459118194990681,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4306200531557577,0.9945315629588029,0.6462951846491626,0.4943404936617719,0.5366909738838553,0.10756327251324224,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4890329740938693,0.9973971068235477,0.6756019536065327,0.537752881859575,0.5615135135689979,0.40906415538552,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.5464820818365022,0.9983349819452684,0.7146064219457621,0.5874916979380386,0.5460975625162342,0.7422012948793412,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6000759367972198,0.995811282826065,0.7185513940419701,0.5875489728761152,0.5437147127270892,0.8924367274867577,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5620491252665086,0.9914538858099068,0.7154156488235638,0.5568192203097255,0.5303576331219855,0.6159505591524408,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5842168287625225,0.9912158657669836,0.7237146443483738,0.5818511422289396,0.5261433859136999,0.7691288993525596,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.4604690557551328,0.9917447271456854,0.7657869662526926,0.5051404755888652,0.5638560361823521,0.481901118304885,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.3196939162942845,0.9944455524323392,0.8009821589144078,0.4253458299859976,0.5446450592927397,0.19624885635864675,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.3493384736703757,0.9975086424509784,0.8265468837652015,0.41130453513301096,0.5798838443125098,0.20299634034766684,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.3886211630012559,0.9956712767405852,0.788022284916982,0.453370195555093,0.5215659358342422,0.15336230558097064,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.5395893571658053,0.9941835618715492,0.7578713005180682,0.5270180340097262,1.0,0.20528362305581008,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5600922924150817,0.9926456678278954,0.7234529922615216,0.540572432279072,0.4940226226626512,0.23976667001910795,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5805076082829523,0.9957112007392408,0.7439932472008771,0.555841573453343,0.5023567499323279,0.32233732273961513,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5640059581179356,0.998747070231403,0.7654809357547874,0.5430003449667011,0.5511218855210336,0.4044051091219954,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.6392125938257549,1.0,0.7978472695465811,0.6028202310872666,0.599070014510265,0.6650910188072017,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6598615613773771,0.9973059705465126,0.8085909736894591,0.6157308463944373,0.5782557178496518,0.6089181286549714,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.6480621513478779,0.9952245284595054,0.8331461842685501,0.6047752541498039,0.5691353873778199,0.6442799707602335,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6921931131166217,0.991781325729781,0.8342933656070562,0.5932071406131396,0.5287929428266637,0.7534722222222221,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7700867431875928,0.9856006356289808,0.8259780033182658,0.6344089474229014,0.6115691315995039,0.745563630218015,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.7666695873127132,0.9790855981677892,0.8102502154439589,0.6333246951511028,0.5971912184926405,0.7383699566399641,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.7131925581938728,0.9738974493931708,0.8061935646023981,0.6541166719557506,0.6149560393135176,0.6048357463070485,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.7502555565291048,0.97030672758758,0.7967430564945504,0.6274710796772005,0.5874229312836209,0.6084368339825097,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.7992055842752422,0.9646470357324052,0.7643537663472522,0.6073111401304335,0.6436066385650111,0.6737354085603119,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.848476883086539,0.9603708290703414,0.7458404523256705,0.6307655261596671,0.6353288474225969,0.6527447718631179,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.7561844680043229,0.9564683811825724,0.7430093667903998,0.6019636867090975,0.6732712411792278,0.637195638664482,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.8021554367826162,0.9549614737775808,0.779222866206702,0.5752989583692731,0.5905067680919053,0.6678208180047607,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.8759309559274517,0.9503706416410668,0.8062288812576877,0.58473535183199,0.0,0.7914412464834456,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.9999123806185928,0.9438835249735812,0.8303359149603073,0.6540210323252319,0.6154987345560943,0.9895218662107754,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.9261952743946968,0.932359654515094,0.8077286793468861,0.6312961550473588,0.6302104888193665,0.98664111053029,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.8547854785478552,0.9236815004926676,0.7954204429484277,0.6383761513873027,0.7203602824992348,0.90025454330196,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6294284295686208,0.9154859031909252,0.7733427079921009,0.5377976706548727,0.5981323088964896,0.9083275623268704,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5906714565261838,0.9140588840906904,0.7981396859795422,0.5641973336021124,0.5696688635018052,0.7947541551246554,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5515055930371798,0.9119025774128612,0.8064276205569039,0.5339838683204247,0.0,0.8053150969529085,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.6075527906772981,0.9098595668677264,0.8265617299105885,0.5243973465651677,0.5576622006920401,0.9248614958448768,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5937673413359036,0.9030140541888548,0.8025738381310764,0.5132349376299391,0.5277296753685184,0.9495962374656132,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.6163731417389527,0.8960631166452768,0.7840397518032505,0.5279046915088201,0.0,0.866532528504359,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.6370221092905757,0.8891350184041713,0.7487829961927991,0.5443572440600488,0.5400753893492679,0.9423205902079144,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.674172727007214,0.8823524956750939,0.7156273925415906,0.5656750338100369,0.5948837908322671,0.992389491242702,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5755717164636818,0.8745728667513812,0.6771086240201905,0.5543410356111839,0.5685625721774715,0.6852861035422348,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5842460352229915,0.8709445584590825,0.6558582383852782,0.5602685526039952,0.5594504451526279,0.6400125759798797,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.6085750167937146,0.8673509617049731,0.6539908589671721,0.5261823607258496,0.5648429448413602,0.6414797736323621,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5679488302812579,0.8645108249689653,0.6739896217657149,0.5490667856419691,0.5805550538697307,0.5136239782016344,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4910774263267033,0.8638797256788928,0.7087104926609,0.5416207171827656,0.5797896484310097,0.3691050094319849,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4061450392826893,0.8653136428688817,0.7518883861309276,0.5192957764210938,0.5880320798121454,0.10700062879899422,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.475685621659511,0.8685761739921067,0.7931545457253425,0.574294505487542,0.5772895767360432,0.37769859568224623,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4906393294196678,0.8661679253268808,0.8022444358873506,0.5882535839661788,0.563864072799989,0.2422972123244613,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5858231840883203,0.8638342669040937,0.7944719163864147,0.6621086761701903,0.5565292666428422,0.21704045273527586,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.6228861824235523,0.8619439511783664,0.7880903964796737,0.6851346362935712,0.45686110681392,0.31532917645153496,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.6961359852799439,0.8644133806688652,0.8054526734316659,0.6948598625239604,0.4660424600458086,0.489625018526752,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.6688279447413771,0.8662770384934892,0.8303559319719096,0.6688524147921306,0.5331290483127995,0.5505382559063652,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.7524752475247524,0.8682480555152491,0.8587005390388587,0.745128621766312,0.5872597622029373,0.7673578498663389,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.7514238149478667,0.8643688054446177,0.8615378333690507,0.7439418359306907,0.0,0.7684415865905647,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.8252577470136395,0.8605783747425855,0.8475934130247786,0.767479782256621,0.5905573675970863,0.8741420417599879,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7841350506732092,0.8531652608174674,0.8004091200954921,0.7665368180223092,0.5828798064154935,0.9550598926063606,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.84038669353661,0.8473954637584917,0.7556451849612941,0.7627454200374777,0.5023177122673986,0.9954564229657152,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7354478810712929,0.8396333331308381,0.7331733387927242,0.7327823104000905,0.5740122173617802,0.9347002234962588,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7296357954379509,0.8357171221382105,0.7302301095292343,0.7263771303294866,0.5365030784183846,0.9428626955592256,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6809778322965044,0.831847218631192,0.7551405167690848,0.7416367363835324,0.5374612334166137,0.8278922668843104,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6290779520429924,0.8293360624803485,0.7815049588816109,0.6931359853687711,0.5033184312754067,0.8682921852683141,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6171909226320862,0.8263685766714786,0.8118913894709698,0.6865420846118435,0.5039841735414796,0.7939196082432176,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.587166681269897,0.8215845627782654,0.8135563386264275,0.7120943748841898,0.5384958082541964,0.7103652315853921,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6404100587049857,0.8159591152358534,0.7930901011791921,0.7001713068668752,0.5413127332557103,0.7278106508875756,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7656765676567662,0.8093889195535862,0.7773645596469682,0.7337867178223353,0.0,0.8570562683099316,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7750226350068634,0.8005259232779759,0.7490352515069431,0.7419840678098782,0.501671069606373,0.9079115658688108,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.8056310055784339,0.7907556732806613,0.7127568436564907,0.7185131386941709,0.5894728648370282,0.9552002974254118,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8250825082508253,0.7796416761522578,0.6621253897302489,0.7287511975497164,0.5965956468642319,0.9736907834485048,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7235900581208565,0.7711212884809868,0.6241318029554462,0.6844048630301597,0.4966317803984435,0.8353890803555227,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.6148544057945621,0.7669653347622025,0.6201757865970062,0.6443115766907129,0.4711341097643997,0.6310538726646107,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6521510558135457,0.766763821318478,0.6240638133492329,0.6691496636721778,0.5087335973799375,0.5458008343914375,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6613218844008293,0.7672538879963209,0.6403512127514753,0.6759736020794542,0.5086282648987611,0.6910030836205321,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6306843073687903,0.7658364451782536,0.6439695623465076,0.646871800962272,0.4951641949444378,0.7034282604752403,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6915213645258333,0.7634595892837597,0.6313693454119214,0.6361404795693824,0.4782473647745737,0.7080536912751676,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6614387102427057,0.762844245339533,0.6326359448796182,0.620104038034901,0.4750772585381046,0.6114638128060937,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5373988726306261,0.7649633235409117,0.634870412060911,0.5243338220835121,0.42647170430596026,0.6903682205695623,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.4851777213119548,0.7674648791792726,0.6517156520649597,0.5415375896161081,0.4239282673067459,0.5600399056774901,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.4836881918280322,0.7679135402703465,0.6252163754902199,0.5407712217701807,0.4431700328782272,0.6654271721385809,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.533017903560267,0.7669892064612382,0.6027857678266589,0.5215586121178293,0.4454684852669616,0.6910937783420992,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.5237010426706388,0.7624742544098662,0.5549618728272256,0.5156275359368353,0.0,0.6981679666243409,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.6843073687899764,0.7579768986742377,0.5004002170452071,0.5606695876554805,0.4705236319191974,0.895247596589877,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.7042845877508109,0.7493148440503561,0.4241463410285175,0.5705233524283626,0.40901323684314334,0.9406028368794329,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.7067379304302115,0.7415787806304854,0.3769153171373572,0.5721063725358108,0.4666549828687445,0.9611899133175724,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.6942083588889867,0.7342136822582139,0.3302048247482177,0.5674661350429058,0.5254818699482228,0.9044856058915428,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.572125354128333,0.7271239965745708,0.2796775841663533,0.546749303004471,0.5062398831579162,0.5657219370676181,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6225941178188616,0.7241262790046212,0.2567575486362048,0.5254995344862101,0.4887753479819301,0.5754295916090164,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
