0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6275008031776629,0.7211598199784929,0.2563942518513445,0.5286415831640396,1.0,0.4810310198616382,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4890913870148073,0.7197589642657953,0.2717052370975657,0.4943975045656186,0.5673867836809885,0.21970195047118074,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4969187184205144,0.7220945106036138,0.29174633236895786,0.49917480136843,0.5449214039565019,0.21696252465483187,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5720669412073953,0.7228262640128416,0.2960366366954069,0.4949766957105837,0.5088950086532816,0.4380198019801981,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5249861269312774,0.7231236217101529,0.3042848484101993,0.4668745248344651,0.481477081105821,0.218514851485149,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4909898069452962,0.7251906373593839,0.2941564389113406,0.4454728721579357,0.468865832040252,0.3602556653108662,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6189725167206988,0.7266669506142072,0.273698756584408,0.4698687149136119,0.4865651124923268,0.4751113693588994,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5544846520050234,0.7274001145955185,0.22984470927674155,0.4853072517524057,0.4481872146233177,0.3434939652894019,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4157539647770089,0.7313354438427928,0.2251981168732439,0.4586648559770234,0.4626075863464731,0.34041053651660635,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.6456380151289466,0.7380462803346715,0.2577209855968895,0.5332482576584873,0.47387412021005393,0.7912078230992861,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.5782002979058964,0.7368651366383845,0.26483520676922223,0.49197451804646203,0.0,0.8221302087921764,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.4943193434387688,0.7371216936063978,0.2851278686751557,0.4504434856732475,0.4625150180525606,0.9289930402607705,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.44799789713484667,0.7346264255608717,0.2836047347713154,0.4781702174827299,0.4364062829207873,0.7328789093825185,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4471217033207745,0.7332243929477866,0.2887134772478355,0.4778756460697237,0.5171109491961525,0.7647153167602234,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.2496568240894881,0.7318107063897243,0.3015819908497582,0.4317777316756129,0.5337331382886416,0.4587427051783997,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.17298986535821734,0.7349849073653256,0.34022763052804283,0.4459417057448372,0.5222962327351005,0.3011399803252125,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.18166418411752636,0.7372698021699238,0.3636670517720629,0.40046819387438376,0.48607123042146,0.29854341736694656,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.1721720844650832,0.7401520301630842,0.38820091485174396,0.39209363855893786,0.4998800825671975,0.2300280112044815,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.1295890651012001,0.7446180108649436,0.4288596368814771,0.3800072806898248,0.481438559258636,0.2706185567010309,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.09652735185022954,0.7469485847595982,0.4323895735128748,0.3547888267643276,0.4510758560338107,0.18587762669962926,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.1587955255702559,0.7493700913783099,0.40924397923231065,0.39241451718739395,0.4753899869666415,0.13365265760197792,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.26694704868717,0.7526674917969443,0.3735979968539548,0.393153076560594,0.4498765105676748,0.2505150391429753,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.2996874908729809,0.7547131569237056,0.3318754808728125,0.4106064987464111,0.4531843002645487,0.23542439225381134,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2854055317036127,0.7575751171637448,0.278158228413516,0.4016230660211969,0.44136846711523214,0.17861557478368326,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.29875288413797096,0.7624957430108454,0.21742807962347604,0.4082268451421235,0.4231493415507427,0.14745570663370408,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.40751774292473497,0.7711737450000159,0.21112111420809565,0.408852373773732,1.0,0.2736918005768442,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.21922369228073207,0.7784185712142309,0.2330268844960912,0.36559803494869897,0.3882212058317037,0.10908529048207632,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.18467244954583967,0.793847612621388,0.3043611924926338,0.3544847697714138,0.4686964139159992,0.051622909050626165,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.24588919068898,0.8074757410588964,0.35777326936670983,0.3786132927378392,1.0,0.25963718820861603,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.21104588334939692,0.8141375213898829,0.38704137267639743,0.3523838571040758,0.4879833297858769,0.010959619022767705,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3418616197902976,0.8238372859233756,0.42239471949270496,0.36981911790255545,0.4514355702830715,0.027310924369747837,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.449925523525804,0.8309011208641754,0.4527317694672197,0.4215358977605113,0.4769911457649914,0.342756735650137,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4848564502467948,0.8336785064940182,0.4736016546529048,0.39214128282533695,0.481515152483916,0.35681374463100346,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5209556353865473,0.8358918779074813,0.4973705244825049,0.3612733600596895,0.5385708728338017,0.39016009371339294,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6333713017319437,0.8371866396724914,0.5085805897005854,0.3735862750175569,0.5396800191692649,0.6584146817649361,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7351558164666021,0.8331420286814291,0.4879572889810298,0.3751467254428579,0.5519538958029473,0.7848496680983978,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7843394958964924,0.8265248718388083,0.4510976225115175,0.3975372629517408,0.5466790656257544,0.7719694608912436,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7568854230555804,0.819975863010761,0.4269280932157658,0.4467269921441849,0.0,0.7085492227979276,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8570927889249106,0.8129781577227522,0.3909221588127251,0.4657073106225766,0.5500884417042954,0.9078163865229516,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9548468121148396,0.8045492070958913,0.3590983647818503,0.5090400877804118,0.4789524277107536,0.9990243902439019,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7236484710417946,0.7975105585898181,0.3272887729102787,0.4108614456376562,0.44683539064333616,0.8990152801358242,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5970092584479685,0.7959641412966052,0.32618206148015205,0.3975032955086236,0.4266786104321269,0.8016298811544991,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.6200823622185228,0.7970932308606801,0.349121770679221,0.4083125418707373,0.3988469837712056,0.7056027164685914,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.43622769356581664,0.801593125999001,0.3961107888490861,0.3780537862956717,0.4216566744846807,0.6639049235993209,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.2229913256812412,0.8093247368616429,0.4758959227323177,0.35551578883478496,0.44525947767038415,0.5917826825127341,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.18397149449458228,0.8160359918853808,0.5432740008604179,0.3842859027339586,0.4883424474746574,0.3907062221055399,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.293086830806975,0.82163792235407,0.5905995125934544,0.3735468181980191,0.4471513790424351,0.561407193489105,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.30617132509711137,0.8230462553950664,0.6100408122568712,0.3784913329687272,0.4636229700144222,0.6311737285916302,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.3795087473349108,0.8227520185898967,0.6092884177832177,0.4047738223880575,0.42278679333602703,0.729850746268657,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.3497473641169421,0.8174121381601291,0.5807247145410878,0.3901960040687409,0.4884403615675675,0.6521890547263678,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3283098221326561,0.8139869884459485,0.5612095560845568,0.3784733968256096,0.5072424054823054,0.5616915422885577,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.3253015567043428,0.8122789327710891,0.5476111670585713,0.37761144108823536,0.4765092807393764,0.5808457711442786,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.3307047518911178,0.8094431464468501,0.5250169652927333,0.3794656773536644,0.4672929792781783,0.5302985074626861,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.3674172727007214,0.8069543484271848,0.4976689127099807,0.3967596489702337,0.4551973935885845,0.4900497512437811,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.3773182627997309,0.8061614842397571,0.4880327014269793,0.4011889587007568,0.4688967217417948,0.4694527363184074,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.3136773854376592,0.8066536746097144,0.4973930342224967,0.4174205056094247,0.40441112418454656,0.3766169154228858,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.2840036216010983,0.8104918652746447,0.5310946069772386,0.3988492995027472,0.4503091654635542,0.28427860696517465,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.2853763252431433,0.8159398831127058,0.5621701755835401,0.3523995531992801,0.4480798813310642,0.28636815920397984,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.31548818598674033,0.8224755733441655,0.5924896270742206,0.3677943047022773,1.0,0.24512437810945265,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.20844650836765066,0.8308316224523804,0.6303579649571186,0.29856861075328456,0.4531373435898549,0.015571650284531773,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.34002161278074744,0.8469369990637654,0.7107953142456099,0.3540869087899071,0.4652188884222984,0.15119947615929574,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.4206314436753411,0.8577775205422347,0.7798244781115011,0.39815903821642296,0.34807441257917643,0.3239478540389313,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3677093373054123,0.8645446651891286,0.8355193175758783,0.3537019264829968,0.5211512578976538,0.039997168342064925,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.5760682262916559,0.8748854506719232,0.910260382814434,0.4681464326761275,0.485737497198793,0.18087318087318172,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7706708723969742,0.8771052800371582,0.9354809679282576,0.7315723594682111,0.5410169228132236,0.8418160786581832,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.8259879085253659,0.8704006228186119,0.9093659820252196,0.7231145501106119,0.5528870446058766,0.8733242353696719,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8696807733870728,0.8632364836102141,0.8759091430583346,0.7462216441654335,0.0,0.8577045109670292,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8888402114547739,0.8572532169611136,0.8441722857004929,0.8022035448644971,0.5292668631448156,0.9207157604955266,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.879581763486083,0.8510311528779704,0.8191195443650912,0.7682652120609663,0.595610254995385,1.0,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.8472502117468391,0.8440288095240625,0.797204463315168,0.7538987562640759,0.5187777795401357,0.9634536657982892,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.8067700575367275,0.8369573060118531,0.7894316501354499,0.7573404300854817,0.5931910326526711,0.8826944547822851,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8152107246122848,0.8305131938294998,0.7896900519544272,0.7744970810238421,0.5995271070598012,0.9814005246005888,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7722188148018347,0.8228741412546636,0.7853261759436824,0.7758711357222281,0.5400890555091757,0.9761779646172708,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6937118490610125,0.8163482661366865,0.7828771024315231,0.7413221674010818,0.5590192930545538,0.944063214805572,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.6562107538187452,0.8111672046286185,0.7755624620923678,0.7369189949957847,0.5963155581910027,0.8657725098773126,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.7035836326995529,0.8053600498101847,0.7581515140975961,0.7401746649939068,0.0,0.8983156581409837,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7214871929670845,0.7976782474660553,0.7250357788707272,0.7523924982772057,0.5845220367245383,0.8109794135995004,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.7390986886299251,0.7909796570939636,0.7050850534732753,0.7625451534067256,0.5106866508572829,0.9917302798982206,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6924267648003739,0.7847086834537447,0.6821138831135658,0.7356741146054796,0.462651668533754,0.9020391292367028,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6775022635006867,0.7806578195747227,0.6697510284794359,0.7536019838677468,0.4627735178675765,0.8785839278503169,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6928064487864712,0.7763961140827059,0.6496357310883554,0.7334064252929541,0.0,0.9151119402985061,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.7110020736586937,0.770352854388445,0.6215014960703078,0.7105043364560069,0.4635945324457094,0.9340351812366732,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.7341627968106544,0.7628508887345156,0.5893068989490643,0.7262928468446168,0.5081718446054267,0.9579391459984664,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.7300446858845177,0.7549066545816452,0.5546730024324489,0.7255534755243467,0.4904427788401884,0.9062746423341226,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.7402377405882181,0.7497212626392211,0.5379313607965678,0.7324685932179906,0.5456253408561278,0.9511622947323531,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6482081836502238,0.7459934722134949,0.5267977190244743,0.6693310759141474,0.4842910052012888,0.8422240703338484,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5579310143403722,0.7452125045579441,0.5406168113512558,0.6144307007023571,0.4902725998513368,0.6068670547701089,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5618446800432254,0.7480382405610592,0.5703786498455707,0.6197381990676835,0.4807226136188648,0.6371628846382325,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4985834866672511,0.7504227273590154,0.598186390663918,0.5432196597366555,0.4907791210690095,0.6876559344184392,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4896171033032505,0.7516879954463891,0.6364365614448441,0.5340432662959038,0.4422619677747704,0.7547819888321241,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5436490551710036,0.7504367253810198,0.6566581357081829,0.5386176114091081,0.45160235449084,0.7905429487941058,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5628961126201112,0.7477546764502094,0.6721464029420317,0.506902017598929,0.454113497807161,0.814185576808838,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5755425100032128,0.744545625199101,0.664122137954785,0.4686270097725256,0.4801870506507917,0.8463823214922173,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.6393878325885684,0.741078032340134,0.6462258174341511,0.4737139512657026,0.0,0.9202803849352496,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.6513040684599429,0.7370241202938401,0.6284061230576182,0.4883241431904033,0.6052049648462637,0.9833669953665192,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5763310844358772,0.7320348323443693,0.5980081759191401,0.4674872881352761,0.5978388917300147,0.8970133882595261,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.5691170887000203,0.7288868849272974,0.5885373294723065,0.4620189919302611,0.4717767305278178,0.709963954685891,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5360845819095185,0.7264265484185366,0.5755345672608311,0.4808723711356402,0.4968840087052528,0.6316941297631319,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5297175735272641,0.7256578375849847,0.5807940463296851,0.4749766913424074,0.4726211951809411,0.5979660144181251,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.5304477350389905,0.7250246185143481,0.586503096040609,0.4756658618075846,0.4565480948163552,0.6391606591143153,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5124565553900525,0.7245604064121289,0.5952759275646708,0.5079519228803071,0.4275905181996717,0.6058187435633379,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4675370191886445,0.7238335099246562,0.609664954051744,0.5152443685172432,0.4352440260548521,0.5438980432543759,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4501591752095562,0.7230567861609367,0.6176424431688268,0.4961372500246176,0.4198405966133476,0.39134912461380017,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.44019977218960826,0.7236227880862705,0.6311660535040653,0.4838106939552468,0.4263006674528415,0.22245108135942307,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3962732556441485,0.7259347868608291,0.6465449311338554,0.4879536972493364,0.41693454371254624,0.03743995478948825,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.455328718712579,0.7303834034201941,0.6874515716350842,0.4972263995131535,0.5206565085324111,0.129477020602218,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.4888285288705867,0.7322218314010549,0.7118565597083674,0.4816957300943601,0.4927007607530198,0.146279703934554,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.5202838867957597,0.7331953802769675,0.7348373832110644,0.4666285035673361,0.5850003948540078,0.16984807167900354,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5956949677268608,0.7340308754955664,0.7440657121786016,0.5657926380621838,0.0,0.6888268156424577,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6195858523905486,0.7292647664667751,0.7289152759324041,0.6061769047354307,0.5883810675147483,0.9796884243738913,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6977423406057421,0.7230179104844319,0.7070561444467298,0.6757239232235418,0.3824235740416954,0.8280455316057173,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6841905429481003,0.7175771003193847,0.7002205143834783,0.7093354092786732,0.4120084344890476,0.8400546821599475,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6881334151114226,0.7149434899987241,0.7132044712075856,0.7122445148318701,0.4943857043433778,0.8449323616382226,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6510704167761914,0.7134480968014945,0.7304653736578794,0.6862058868862106,0.5568221107615563,0.6653570603189293,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.597622594117819,0.7138873006253255,0.7420465194502446,0.603958643370897,0.43662759853373095,0.6795701409752735,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5128278465806705,0.9734144028429432,0.6164018099852083,0.5130342663642928,1.0,0.5423314312332596,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4338300489088456,0.9728366751228986,0.621353803789985,0.4930275472196714,0.461925736504809,0.2957959706533119,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4875153733947313,0.974701131732622,0.6566012515099706,0.5424733062571523,0.5094121401061587,0.06934164394234704,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6061836798901687,0.9788572522172532,0.6647918262919404,0.5962202206745526,0.5270810454912471,0.4411384217335049,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5895661127477618,0.9813762812842828,0.6662987925872843,0.5782129455485076,0.5116379855721584,0.6556991774383082,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.5933987358064237,0.9819127380649032,0.6412139810507361,0.5815621541808266,0.0,0.7272620446533483,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.7024568829905901,0.9802813104964956,0.618033903004227,0.6233151627351375,0.4984028279465354,0.9188014101057596,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7262248662872177,0.9755934575694616,0.5779690661557371,0.5974524029616451,0.5368295501236809,0.9804395604395608,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.643823470525984,0.9700253805488216,0.5316483913250439,0.5924291654568871,0.521137847443661,0.6871645796064401,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7378371421216712,0.9706067491497532,0.5933453295448837,0.6384618966461053,0.5194672682609037,0.8862046348928719,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6167376941337985,0.9685937025332292,0.6455124239873291,0.5455187779868449,0.0,0.8499327748474508,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6369304693533161,0.9681249581721012,0.7212064001034979,0.5648719510368049,0.5081913533055394,0.9407384424449268,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6433944455567311,0.9647714529997871,0.7159487592995624,0.5695775082291265,0.5443035287708561,0.8995855913292974,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5889940794554239,0.9603532207235904,0.7054800722472685,0.5702583396074506,0.5500312607327609,0.8649452768037422,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6547779080742497,0.9562290988578632,0.6932021819007361,0.5631059416848101,0.5303171440613124,0.8877908830092448,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
