0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7079770042616476,0.949891720681978,0.6598506728006116,0.5504919643423835,0.5343581543293676,0.9755605142917868,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.7012842147412977,0.9450467740009032,0.6367033696406929,0.5472798104915156,0.6044397812321572,0.9191371798958676,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.5666847810542572,0.9395172694481284,0.6165981890339829,0.4969878316508756,0.5359428113612824,0.9675350701402828,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.5906815776678198,0.9370494387876994,0.619084987610872,0.5117451933430501,0.4747583928303575,0.8062283737024223,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.5480936990532849,0.9347746430250148,0.6202423602817388,0.5331616124864157,0.0,0.7842214532871984,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.50155879072162,0.9321906085354502,0.6191970931317852,0.504918937241104,0.4857354861623899,0.8757849594118564,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6081285930841174,0.9285181173410632,0.615312512700749,0.5119125737553626,0.4768444793423605,0.97457497319651,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5339644767325455,0.920907365144017,0.5857628407164372,0.4738204029574091,0.4676166319714458,0.5681971640783268,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5471498441209279,0.9215895017258624,0.6035936676935229,0.4814945749407002,0.4853742640133201,0.3484132343011496,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4843405886222572,0.924934458135454,0.6350010624774118,0.4464338387148212,0.4672510965166468,0.7174270755422569,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4549666790607208,0.9279053345299588,0.6752279471904157,0.43193400938879817,0.41768754632775457,0.7884816753926684,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3705917684409227,0.9283175662030586,0.712800323258823,0.4350844717365319,0.4461905573292304,0.3286155155900814,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3372994308268733,0.9318349190340924,0.7699788996975754,0.4681485216339645,0.3423151717467877,0.2947749281685632,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.2994880302033576,0.9363566080691392,0.8324239377917305,0.4522739073468442,0.4160038970534462,0.3034941412435349,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.21768726939907834,0.9334082334737668,0.8206161306219577,0.4555547325442829,0.5012934931239922,0.10398209456308763,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.6653891256471125,0.9329885168164428,0.8078779218343836,0.6285231023783902,0.5881418344114991,0.3938282433617728,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.6540342647942108,0.9251740442124178,0.7334389731563777,0.6229656094982442,0.5300131271585202,0.4862753232386088,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.6055258416039809,0.9239035179594456,0.7176825834773671,0.6510879254537705,0.6250509768179805,0.4270898153909979,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.6738838200383261,0.9230180567152588,0.7079064947587774,0.6320169672243007,0.5506371827175329,0.5360575261010858,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.6370448760117835,0.9201332746760345,0.7115328741388671,0.6195178313377103,0.5172773535120675,0.3918965636451627,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5610502531247317,0.9203130561421468,0.7343124108270125,0.6348283118716218,0.5419276464669087,0.3204037889787731,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.5524983554042844,0.9232144509523142,0.7766538530051713,0.6797451240926623,0.5768860367705256,0.2998686302980013,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6261476417927522,0.9254922844393968,0.8106341781518969,0.7099790594745272,0.5619594681474396,0.5278987761875128,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.5708892257529388,0.923010946543995,0.8227669590410276,0.6902748509669786,0.6003566195891602,0.3719145405517528,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.6244887452449727,0.9229907698374056,0.8450053378069822,0.6682093913460985,0.6198481366786166,0.4638733319504942,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.6744844549952802,0.9209667589213008,0.8531870244021891,0.6489706593099612,0.6069882385127602,0.5799626633478528,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.5970311472127674,0.9157164834611348,0.8462050304654711,0.6156254822699454,0.6297078023343222,0.3669363202655049,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.6302376798329663,0.9139505212723196,0.8540947778190779,0.6315610265340963,0.6235936990565116,0.3390029731037821,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.6040671567085202,0.913634558901506,0.8862039578151266,0.6199574631733109,0.6439267368207061,0.2850738729637574,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.679661356290936,0.9160799110167264,0.9360622684783162,0.6678343315482798,0.6754400580074719,0.5481752746558909,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.7512513228269884,0.9129530328370904,0.950514139941403,0.6681171425516635,0.6753975373085224,0.6430104811213536,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.8027343191373737,0.9053910294790836,0.9339725579587328,0.6542167956123567,0.7031854137506437,0.6914383129182983,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.8649715413437059,0.8955040211780992,0.8642319533582947,0.6457571186851467,0.7519481821483813,0.758573306249254,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.9545233532591592,0.8836926050091741,0.7848069721972712,0.6592384647753048,0.0,0.8478906022694217,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,1.0,0.8695266857356155,0.6822100567787588,0.6521660174131643,0.5638391561433604,0.9212196898740772,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
1.0,0.6508308783571198,0.853760758554687,0.6021939705922361,0.5142360924928352,0.4781139696556448,0.6894730665414854,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
1.0,0.6483711352000684,0.855614873865529,0.6178354375038231,0.509123154485543,0.4653709956014898,0.7594394255269863,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
1.0,0.5889654777908072,0.8568698759737113,0.6256927077389609,0.43075215416719537,0.4836751227937894,0.8567292100996073,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
1.0,0.5474930640963296,0.8562829299038119,0.6268407501057497,0.4453558826916924,0.4700112216334493,0.7624507760018531,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.5546148785859328,0.8544033993774051,0.6120623047827954,0.4517096622052051,0.44677507254885584,0.670141301829974,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.6270342933958752,0.8530461890127018,0.6066392276274651,0.4715269978313888,0.4918826346726278,0.8581190641649292,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6234590853187651,0.8490975011920755,0.5815693860401978,0.4669504603409131,0.0,0.8583507065091496,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.6758859365615073,0.8449987075775919,0.5466546314037812,0.4603574039873114,0.4576533194549952,0.9420894139448692,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.6870691874267079,0.8394482306525158,0.5044405901119988,0.4686367338738309,0.450451337069119,0.9662254113571692,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6617281125761518,0.8336998614571692,0.4954797134035909,0.5014798306227827,0.0,0.8989236669553402,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6933329519778051,0.8288497066432329,0.4962171171460586,0.5237479533176284,0.4873505482674728,0.8903872324631955,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.6778308497554554,0.823293422981285,0.4687094857736294,0.5634116709773812,0.4559104522242957,0.9789290028184144,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6283213683036344,0.8176191165660888,0.4146405195677279,0.576578774551685,0.5116774700856668,0.8767982858891925,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6450819437691269,0.8122688045609127,0.3561333377458781,0.589947512800072,0.0,0.7470156106519716,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.7507364928638843,0.80729277175706,0.3097952507900623,0.640321543034438,0.4873907065575504,0.9847301136363614,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7281697794811651,0.800969770011165,0.2513224032227981,0.6277037803337707,0.4997719996751067,0.9443369868901776,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6676486571518461,0.7957763713305642,0.20103933282104716,0.6123925435175923,0.4977680531685465,0.8626361888485375,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.6777164430969879,0.7961043457474958,0.20981313653938452,0.6207820791661015,0.4309336986268849,0.720572527237771,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.4362039870720472,0.7978794951863172,0.228925582723853,0.4601009371210145,0.4002125501165488,0.5641206739985888,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.3812315876784024,0.8041544063751415,0.2655467280899997,0.4734972153666178,0.3895553161228669,0.5146806578549091,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.39633326659611534,0.8084764109909116,0.21236143027680854,0.43377482249692456,0.4383087306326108,0.5529209968721623,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.36447101221291,0.8115469452733565,0.1590656356168908,0.4163441850205167,0.4710762895222807,0.5893371757925069,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.4498469810942992,0.8147816731457883,0.11793410296427925,0.4197040395422858,0.463952064173266,0.7150643810727548,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.4471584246203129,0.8135246423591521,0.11411073614316647,0.4181338412560784,0.4502260454560881,0.7653053163757025,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.3867803106140774,0.8111756996573684,0.09142455057480492,0.4238010242484725,0.42045816075408415,0.6826763567422397,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.365901095443754,0.8090770298412041,0.06858481186553911,0.40513101062649853,0.4094618705344895,0.579164170161773,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.4003661013070957,0.8088443685919388,0.058165226950701136,0.3850498452314573,0.4002049689898325,0.5886758538046729,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.30154735005577304,0.8092657931952548,0.0595446153662661,0.3690027320710176,0.358888180174859,0.5055422408627922,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
0.0,0.2333895832737459,0.8113591968054762,0.06541824722662537,0.37433382302264173,0.3889600487581565,0.3889784079922648,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.285416011211852,0.8107045113707984,0.03726486785718392,0.3681219146765704,0.3344674785659086,0.3908433439568519,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.3770271429797208,0.8091543028172262,0.004234769474069089,0.43402492881739196,0.3876227379385979,0.31888943368472633,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.3487114950090093,0.8115034926701631,0.0,0.4205212156115564,0.3556118473546043,0.3292473645501348,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.2612476046105884,0.8166764131172807,0.01850640118604041,0.3844447556436614,0.3429565302543712,0.3394214268202996,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.22563853216257115,0.8220336530998599,0.0398142942342602,0.3596042049286187,1.0,0.2515322382936991,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.15244687240797367,0.8282587551568416,0.04704702614380502,0.3512263950074537,0.5168418586018511,0.11853395440058785,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.12398821611417787,0.8393580319427899,0.07895582542562507,0.3852042997059113,0.2947536992582663,0.10554057367001728,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.11123187369504832,0.8514214715787162,0.10718164105566363,0.38214857244093453,1.0,0.1695478723404252,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.07453593799159057,0.8614636508527754,0.1289739624185643,0.3430269794571392,0.23172016056997566,0.06771178776002426,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
0.0,0.33249435117123843,0.8743871102528827,0.16671149069327704,0.4395542623795235,0.5026588515746755,0.03805007168854143,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.3578068243571776,0.8801147216444792,0.18687948680119346,0.4544255392812391,0.5518463623681693,0.11775384243011053,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
0.0,0.29519778051082546,0.8920105216575996,0.2763947684931413,0.4709928871517633,0.5213595788220526,0.09972165073217984,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.06235162886480011,0.9036653149221906,0.3611753686819253,0.3863610721498461,0.4967573446096711,0.2295770948253224,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.1044532791808479,0.9134403645765208,0.4342829186094385,0.4158776452226426,0.5544689240498168,0.09733487833140188,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.1503017475617076,0.9169509395830758,0.4316388482835857,0.3902293712570611,0.5654696063220687,0.13962920046349894,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.2020707605182621,0.9212929588002876,0.4319108021045396,0.3667537864970937,0.54293724011422,0.20133256083429907,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.17249663930440762,0.9240212952743976,0.41774011142167,0.40281991338609296,0.5155352538512463,0.19096176129779865,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.18659725996052934,0.9272475839741452,0.3970974472164816,0.40950744842407777,0.5551631805073088,0.12850521436848114,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.28933443926436503,0.9316636213516986,0.3869030269614807,0.4071274079827215,0.5480806376713394,0.2643684820393969,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.3371278208391728,0.9334913474873902,0.3853630753779103,0.3787845775888693,0.5084180621600758,0.3610081112398608,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.32122529531218663,0.9336359857997502,0.4014237365053634,0.3687926052890498,1.0,0.2754345307068365,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2132826130480795,0.9356558721747528,0.4221918898550271,0.2939991893141598,0.5016631108041897,0.005243931180768911,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.2556702800102965,0.9439790457163209,0.4574697985564953,0.2716087057245508,0.4962932384630168,0.059344340751376325,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3857792523524868,0.9518047522977612,0.4807655371442186,0.29189974414078235,0.5753321119860135,0.14832731484635814,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3874095472356489,0.9555456098233952,0.4857668763064561,0.2927822612808511,0.5252606230991129,0.08329721138563934,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4125790120985037,0.9612695396767484,0.5157839089915408,0.2605401642078718,0.4505548505005599,0.08393535413718617,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.416125618510997,0.9672991806378032,0.5725662135534578,0.26239328332413264,0.4307868145406447,0.14225068891040374,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4503904127220201,0.9737166083857688,0.6373443657770351,0.27920265535610184,0.3961180645234543,0.2561257168392054,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4165260418156336,0.9775734662713852,0.6728421916543774,0.30817569163066066,1.0,0.2264094734490213,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.3773131596258894,0.9820126274665276,0.6895675761523463,0.2812962539105293,0.42671446880971226,0.05667684516273106,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4084889740582897,0.9892233165857904,0.7233217557728543,0.2542399150549821,0.3022204105716847,0.007371611106559621,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.4841689786345561,0.9956828317775542,0.7638750392950966,0.2473237720911328,0.0,0.11796622035529905,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.8280181906586959,1.0,0.8120098235396047,0.5728532758696996,0.7246024432292941,0.9842453621702242,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7977576294940363,0.9908721688228076,0.7963761487840804,0.5551711807606714,0.563062321824736,0.9919230420183331,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7598318222120526,0.9850862437758396,0.8019842604441867,0.5687859528422198,0.562429675213311,0.9493474491192848,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7053456511168951,0.9807882160032853,0.8094200448714246,0.5349349189407216,0.0,0.8814193195293261,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7058318794153815,0.9776775439878616,0.8222339596662636,0.5330768433184292,0.5641186718127001,0.9594089209158072,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6251465835311609,0.9738480796453594,0.8433698463223245,0.4900530436386458,0.4368209082211675,0.9972135532768616,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5150015730915534,0.9708408697650812,0.8516341653914707,0.4162358212610647,0.5437702990742974,0.9318649400943956,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.5365672282126813,0.9672995821156716,0.8481908971045158,0.43644178599685,0.5281414803646858,0.9480231555610296,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5820724766181394,0.9607677702957834,0.8134340868047769,0.47603217088852895,0.4715792844190192,0.935653134493236,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.6065555015301884,0.955180414031367,0.7875105314837817,0.4954867819041329,0.5768590876536535,0.8523888428610875,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.5967451305665982,0.951474281972196,0.7800142465904479,0.5391513782693086,0.5209343061661474,0.8077879038939512,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5557303435059915,0.9493218180914648,0.7816813232546742,0.5552961688679691,0.4682822349026711,0.6248273957470306,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5264708406029232,0.9488039734820628,0.8101740415029743,0.5761176055903068,0.4639125886402651,0.5908588787627748,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5127706432514367,0.9475348006069036,0.8303404716990263,0.5639825444647935,0.4847663226404104,0.5230599281966317,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5815004433258011,0.9443512726641852,0.8320344765897166,0.5757793969857833,0.5277188834243302,0.6140568903617782,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6866115607928382,0.9399378585992278,0.803915223655004,0.602854020096535,0.5534603384534506,0.7178841309823689,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.706260904384635,0.9362343669830574,0.7680243617729727,0.6238086306661104,0.4993199866022953,0.8452391925523092,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6386465692303294,0.9334704083792368,0.7547943666778302,0.6117756105602924,0.4912966568209467,0.7615448428426593,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6111889711981235,0.9309443628427676,0.7583421101311261,0.6382135581830459,0.5088561157200975,0.7114941469259844,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6345565311901152,0.927666951588663,0.7680466749155681,0.6528502919001236,0.5681672138504372,0.6556364641902489,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5936275491233585,0.9231899019203093,0.7740617155631324,0.6281355490456823,0.5552396963959216,0.460964144160752,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6401052541257896,0.9220833328163732,0.8011325318640956,0.6578716389714401,0.5693156234610539,0.4165360862752332,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6641306524039696,0.9217180394780696,0.8324693627572669,0.6301890465997997,0.5294198070576316,0.5134128166915053,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6999399365043035,0.9217016629078236,0.8458649541221189,0.6184818184644185,0.5456664131041571,0.6393455157122098,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.7402968852787226,0.9203542098415276,0.8482891033870837,0.6074637294565945,0.5510175918929265,0.7058466671722151,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.7732746045819866,0.9168030750592578,0.8399205659201746,0.6506691341948312,0.0,0.8006369909759613,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.8860795698309636,0.9126031565694536,0.8509066955452715,0.7506346064541828,0.5572357132470179,0.9981643292459064,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
0.0,0.8162915081657751,0.9041341341550616,0.8169139784656948,0.6912072717848531,0.5737350771447085,0.9764522359233392,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.7308297342905352,0.8966717776755445,0.7960172812853192,0.67787515537725,0.5784134784749335,0.9808135780832012,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.7031433229413946,0.8915001288356258,0.7823231152913892,0.6621735661136076,0.5543877777802876,0.8462318974264362,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.6807768212109939,0.8873610565209465,0.7889041985276599,0.6290995168360979,0.5676751074485198,0.848076745687667,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.6882132540113828,0.8832829956007328,0.8119684699224772,0.5875680549940795,0.0,0.8581311687113726,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.706975946000057,0.8764078035096091,0.8008136668905357,0.6146093421470842,0.5435582747585409,0.9298035236601778,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.7820267139547521,0.8679779071188481,0.7758875735518782,0.6605676345187971,0.6060713469279153,0.9367324153330856,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
