0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7320024025398276,0.8584771560295165,0.7221509065295574,0.6794329453162985,0.5317308113097209,0.9948607625194208,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6259188284758167,0.853307408790129,0.7036143716653951,0.6447793670025288,0.5258568206611923,0.6714423308451724,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5814718416611842,0.8542783278302161,0.7322868489674843,0.5853816954982104,0.0,0.6853247219232153,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5351371449818373,0.8541572211061471,0.7537348806111431,0.5350001900929852,0.4592502979679977,0.8594665709843319,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5847896347567425,0.8499046615083398,0.7803670436376116,0.5276215056620163,0.504645701899147,0.9093409879201059,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6071561364871431,0.8428141088063931,0.7646320445572548,0.5454402380503854,0.6451073499661888,0.8550083010514662,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.5716042673683608,0.8359247881012623,0.7551739028241092,0.5645648067859628,0.6004930110115647,0.9014754098360658,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5894517060892944,0.8292957729385787,0.7116548332660562,0.5791792806636167,0.5587625802064832,0.5560655737704929,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6597259960529701,0.8250507160691144,0.6912654049800555,0.6259762693073361,0.5463752037094586,0.6138490330630068,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.6300374681806483,0.8236523122933653,0.6914412493042905,0.6462700128114173,0.5655160126423687,0.6503181917928478,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.5538426336412778,0.8231156663365192,0.7349402673087513,0.6384826842974995,0.5649907748796509,0.5874478823787594,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.6054972399393636,0.8231921689112304,0.7833679791307311,0.62050007141301,0.5688905347241378,0.5980908492429222,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.5623945313617251,0.8211576378252116,0.8004290070646339,0.6437069816370716,0.5842990528558092,0.4510642966864174,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.6249749735434598,0.8237932126121784,0.8088143834280557,0.6397995515655008,0.5917234040516416,0.6357252578450734,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.5592483482538679,0.8233898791137905,0.7972689311252983,0.5912351148256032,0.6155722119517896,0.6879526003949965,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.5691159225466919,0.8224636725468065,0.8072703657912013,0.5970404780625771,0.6330358322755529,0.634079438226905,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.6175957440723048,0.8199638836728771,0.7940500814265581,0.5784195144731249,0.6778826974656406,0.7220759271450526,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.6242027285988041,0.8145093165952783,0.7536221809813237,0.5820751911840479,0.6363883975899219,0.7055080096554763,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7205045333638409,0.8102471310070748,0.7143591462514729,0.5822321964365389,0.6248374966132103,0.7428256070640168,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6093584646626429,0.8059318672005998,0.6958436378990122,0.5698016426307826,0.6275687529888464,0.5083222999810857,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.5719188856791462,0.8075481482973382,0.7328006025486833,0.5452185228275351,0.6450194413894471,0.508795157934556,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.5699739724851982,0.8087148509513152,0.7699354727469409,0.5438620044970547,0.7173510365650096,0.5433137885379236,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.6125904527643506,0.8081330305101483,0.7708175199628197,0.5705796333454576,0.0,0.6995460563646683,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.7231358865085942,0.8050174549035721,0.763657772920578,0.5968948861113721,0.7314739173545667,0.9918552893266416,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.6787747046878123,0.7935044542980824,0.6667041618602895,0.6212077426357505,0.5999452101412567,1.0,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7720161313388437,0.7854623779333577,0.6209388282110466,0.6677985509961175,0.5129311308583475,0.8539659766345562,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7028859079598428,0.7780664538668961,0.5577899692856277,0.6154852593656279,0.5001275071172945,0.9907030796048804,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6540628664588277,0.7733670313995317,0.5567226427829632,0.5949321548650123,0.47043889888140095,0.7953966907085279,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5685152875897372,0.77036593635114,0.5722505025804088,0.5987160982935201,0.4831416473009946,0.4937420449724216,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5761233303778271,0.7715696473227381,0.6026661331090951,0.6035514761882723,0.5801517734279725,0.5940814594823924,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6485713468523864,0.7676287519521366,0.6089979799002393,0.606541826571309,0.4682534436406594,0.8440951953300412,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7805680290592911,0.7603397974530791,0.567631407487427,0.6727533858290731,0.4837302478581415,0.7251695253290797,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7758487543975054,0.7560652802682039,0.5545721526912559,0.6685249944014053,0.4927743521615167,0.7628761574074074,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6759717415553582,0.7561207806382751,0.570308205304994,0.6482070355503257,0.0,0.7263454861111114,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7164144953236274,0.7573401614530196,0.5795285090988199,0.6705242088110949,0.4749198367369382,0.9270109953703708,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6762005548722934,0.7520108347129822,0.5402772965183962,0.6957252119078378,0.41165631487562615,0.9797170197104766,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6854960958727796,0.7481378973071328,0.51530088575828,0.6999700577251639,0.4247075646731064,0.9066819334260238,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6014358035637676,0.7456612655593994,0.5254094970764377,0.7017308448917703,0.43528744954574106,0.9352555701179568,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4519635042759485,0.744625893755625,0.5491146808239339,0.6849445298761956,0.4423586911744112,0.6516382699868946,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4826244887452446,0.7459386543061274,0.5479205586767336,0.6986330102809748,0.4270160019362873,0.7608562691131506,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5543288619397644,0.7435686574513393,0.5080929422302163,0.6831055288098955,0.0,0.8756662297946698,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.6016074135514687,0.7386643781941694,0.44718868921944377,0.6576628757414329,0.38025345222267504,0.9134993446920064,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.6147355776106167,0.7352859722966606,0.4382247332752784,0.616659888073091,0.4705709965333743,0.9276539973787682,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5002145124846265,0.7307947130761313,0.437949415305366,0.6075422715444804,0.4606903310478031,0.8811188811188813,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5580756800045762,0.7311583153096924,0.4765451205839808,0.5843355350303728,0.420228974168926,0.901918594226286,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.242713725938849,0.7276827934879414,0.4566261719266621,0.4847979858783423,0.4553390308522964,0.3421189784826141,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3622400823727933,0.7334058057856377,0.4715747390015225,0.4890854671829464,0.4334850846991099,0.4900996505759018,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.35048479821525563,0.7313642612547712,0.4662886719047679,0.4816379769853478,0.4659070481010685,0.4238384884172373,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3606097874896313,0.7287549233018334,0.4646707984881498,0.437086364144564,0.4288634501887404,0.4333505888443113,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4996710808569056,0.7265844140581094,0.44626038640791016,0.4576272409079906,0.422662325648838,0.4773521418403006,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4749878442925379,0.7212366555939561,0.3689741441763663,0.4961939915722523,1.0,0.4487511323929079,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3648714355175469,0.7198968401968623,0.3366052924567308,0.4319867508741055,0.5804805003969431,0.03953668953021879,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.33509710265137416,0.7261392614140341,0.3291029471255752,0.4190449406087765,0.3608990130264481,0.038751987281398434,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4544232474330002,0.7341516917999554,0.3558902370983895,0.4308621122148732,0.5155939330038014,0.10172265959934483,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.5097960701312813,0.7401953569313106,0.354893845208214,0.4109687658673873,0.4982801234322506,0.20982663453315706,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4074307124674653,0.7455709970928247,0.38939763477877626,0.362559471343432,0.4436987178564368,0.2541397807665399,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.3633841489574688,0.7502974691209358,0.4041095708292855,0.3878113871815848,0.523809483376832,0.1594495840783641,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4967251094013663,0.7541518447891397,0.3972933938312084,0.4045308841492661,0.5417354889350855,0.35823680323408136,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5751222721162372,0.7544234608214496,0.3821662428854457,0.3935897923170532,0.5528566835694776,0.5121666796237274,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5728341389468863,0.7548868582144274,0.38552995026505893,0.3922260220818364,0.5580432064284225,0.5260048200264326,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4600005720332918,0.7565233889618722,0.42304461544912464,0.3869638759033062,0.5419022911243828,0.4332581823835806,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3786288361982661,0.7608170411757537,0.4580811421259741,0.39710676061536737,0.5597978447030998,0.33841250097177905,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3387009123931005,0.7632567130097786,0.4487906972905041,0.42801120785702174,0.5386070742431285,0.3153230195133321,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5381403197666103,0.7646849513235824,0.404852547365527,0.4747688919719658,0.5479914735074192,0.5652647127419729,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5318765552155132,0.7615641677855832,0.3310041450861713,0.4720827099966864,0.0,0.4260281427349756,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6403054657781082,0.7637179988640154,0.3180873660011987,0.5295980344470224,0.5512147401942892,0.8583534167768014,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5710608357406399,0.7596926597347998,0.2697190882503038,0.5426937652609406,0.6067558115271542,0.9885484681064804,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5341646883848635,0.7533713584891314,0.19939503905000736,0.5729555041009801,0.5005299204416105,0.927996781979082,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.6442524954952374,0.7457896746142042,0.12013661722209,0.6227788077298295,0.5185414294692822,0.9071802091713594,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.570774819094471,0.7400062436303271,0.07649302933160057,0.591789692618353,0.4894680919089317,0.4866251005631544,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.4358321654320274,0.7433953284431748,0.08697577399489176,0.5274819851167519,0.4044153571180951,0.5215887758126656,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.2961416354431826,0.7453697776279548,0.0916183543386101,0.5142135723212121,0.4482780333131665,0.2533875338753385,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.4637187884334861,0.7515050385096916,0.11338989886551072,0.5414298829305819,1.0,0.3628310898827605,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.27829419672224875,0.7535600226617104,0.11343904586850305,0.5234678806013499,0.4291895232321229,0.2599218410768559,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.2690558590509962,0.7610357387080721,0.1488735128801496,0.5188200286053043,0.5110344171217202,0.2099001302648716,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4011669479163683,0.7659760536340016,0.1476167044885911,0.5164703567245201,0.4894273800057952,0.5640893470790377,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.4346594971827357,0.7673128765308314,0.14114818349550462,0.4804365117726919,0.4147604435551295,0.5917525773195877,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.29516917884620864,0.7687007901174102,0.1358257793853665,0.4741019786670714,0.3807387283653729,0.3795730497579564,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.25741498155192594,0.7723909982947573,0.15256767810738525,0.5088931948475884,0.42146189413840096,0.30204265545208714,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.3478248434058862,0.7770403750464029,0.15427737204262465,0.4981632121231661,0.4631432672656982,0.32141784319615563,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.37553985641964377,0.7790219563013953,0.12508138641685054,0.5088447446716077,0.4356553646150452,0.5280865124662065,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.5099962817835999,0.7797657310942901,0.1028628262501992,0.5111280843134862,0.43511458472740216,0.6501201562030645,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5359951949203442,0.7801687440326105,0.08742028344833648,0.5212732107265549,0.4069337726690981,0.7326524481826381,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.2637645510968736,0.7814071187429849,0.09528624021946974,0.4705311319131666,0.3796818903569344,0.439929587795217,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.18977204473300285,0.7892921752511931,0.1301996937725477,0.4913905405895341,0.4085559631277439,0.27920767095634563,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.21642879615593613,0.7970886267846088,0.15809520808872599,0.5007075363904037,0.4056465180926473,0.35987686588836576,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.22034722420844846,0.8046397554786237,0.17720609986857574,0.5028488560724041,0.400387781810054,0.41745933472167496,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.14029116494579935,0.8103824326682901,0.17964312864058654,0.4810329646054584,1.0,0.40132883776279227,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.032405686010925916,0.815181415230876,0.16690477055770114,0.4195918686965722,0.37606074952249335,0.1917561021939405,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0,0.8238590925594549,0.15758435658288014,0.3966798097988484,0.4020771406541921,0.11324896091159575,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.15224666075565568,0.8360024206212185,0.16454567046288893,0.3974816818115807,0.3794321092155871,0.2125433558878722,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.21783027772216265,0.8414023776366065,0.15990693314584994,0.4214727132466615,1.0,0.2904726460736876,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.12999456568372253,0.8443720340453179,0.1512066734901108,0.3515861654161631,0.4137154290717978,0.012219327626845472,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.26962789234333395,0.8531599222553253,0.1835579887381064,0.4103467157603672,0.4516078279315647,0.2499823558472726,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.2946543488831052,0.8558463830213437,0.1889988470975415,0.4295086907018325,0.4174002260031032,0.23212647328675334,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.30203357835426026,0.8600849665456968,0.21172854631885016,0.43442420530573067,0.35930928162052794,0.19895546615851534,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.21831650602065045,0.8650146127960995,0.22862090123235998,0.4385169530096018,0.4464271419575768,0.13903592349495406,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.34273374710408155,0.8719536126071629,0.24413431524431145,0.4600715763369431,0.4537211589713753,0.3346742889406455,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3869519206017785,0.8737239953470984,0.2338707949225439,0.4381898839457123,0.3862989441803285,0.3741266144399744,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.3187083488259015,0.8768778863973979,0.231248805566711,0.38542208047782267,0.4220156765734237,0.1692427129649235,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.3225695735491801,0.8852421740341264,0.2551532000402548,0.3887367040444303,0.375453667612686,0.2950808102194928,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.22658238709492864,0.8916805291818742,0.2509532792062179,0.3439710385435253,0.3600043947171638,0.07798715505681382,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.26779738580785395,0.9031415103997876,0.2766751427508459,0.33746202643358986,0.381182774445919,0.0006985950477366933,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3909561536481421,0.9142959058757806,0.2982824401138975,0.4099356020025743,0.5419386959481092,0.13874092009685252,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.456368160626948,0.919424246652152,0.30856946143886066,0.4163993366563503,0.444211119572896,0.2616222760290568,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4797929239481734,0.9228692394164308,0.3063265278753947,0.43507968394083796,0.5768312077186796,0.18861813695249832,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.491891428081114,0.9272256087386279,0.3185097018750857,0.4453455063083607,0.0,0.3375099127676445,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5482939107056028,0.9310976802680828,0.3483586442946865,0.4977228973397072,0.4651746887574493,0.8888183980967487,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.5100820867774498,0.931331419041354,0.3655667310960151,0.5108726612676071,0.5343206044885032,0.8437747819191095,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.4357463604381768,0.9322668987727466,0.38567127975850346,0.4981191610526352,0.4985311463428256,0.7324455205811126,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.37062037010554016,0.9340461750176662,0.4042471203459512,0.5035614390875136,0.5540215523131348,0.5074659400544953,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3448502702857307,0.9339101821650097,0.4052140666345269,0.4880982574997639,0.4994158144980749,0.44724512743628186,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3562909361324823,0.9330694067048804,0.4010325802628283,0.49700408859688294,0.5113181906897777,0.3146551724137923,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3376712524668937,0.9318741287311616,0.3710932957051605,0.4865990413369973,0.5537586114875943,0.3536356821589205,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.3659582987729877,0.9305246651569499,0.32360874544430673,0.5100098818860527,0.5471504339173143,0.2479385307346308,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.3888110288018754,0.9298802405245438,0.2773023122082995,0.5279035463991396,0.4723196805319241,0.13864016530551904,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.4426679632754622,0.9311062711574136,0.2589112068573604,0.5617316072144102,0.5189807010071807,0.34310735019187105,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.4138660870062635,0.9309415355030384,0.2806387557912205,0.5373235124218075,0.5118156141093584,0.1878382367411188,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.3680462202900207,0.9323745599859846,0.31632354963698794,0.552529513444436,0.5123511847706888,0.09072124372724603,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.3727368932871887,0.9362460247913303,0.3603680627515493,0.5564115604173479,0.49726396451138705,0.039850437862835285,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.4040557160426733,0.9412165024134524,0.3828448333285762,0.5777433218499488,0.4919114905376512,0.202007281314572,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.3894974687526805,0.9465281602794215,0.4041456580523801,0.5682782585722596,0.526164167478439,0.2295582013185073,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.2744329719989701,0.9510976117670814,0.42829629450242535,0.5411905758301602,0.4966985160232306,0.10646462658663708,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.3362983725652827,0.9579882773966999,0.4663492747644106,0.5298093837308909,0.5043760527518969,0.24953261832136056,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.2924806223722223,0.962202877793366,0.4940587658793998,0.5411907431326324,1.0,0.12437272458919695,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.2601607413551466,0.9689314187707846,0.5430296590692787,0.5231917246803293,0.4957402805034735,0.12624225130374805,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.2890484226181965,0.9761252612872012,0.5986615791003242,0.4885219278982928,0.4091048706535176,0.18775352520764985,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.34176129050710713,0.9812277119158224,0.6371273705251005,0.4726215013395199,0.42110387593043697,0.25904761904761925,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.42176014644052257,0.9849321715709486,0.6627155179549257,0.4905421905573558,0.5010221736024825,0.12833284500439485,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4853988502130821,0.987665756979162,0.6936217922669368,0.4895719755302584,0.5126239303834721,0.43876355112804055,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
