0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5382833280896939,0.9884032978281831,0.7333020746843908,0.5376622629232289,0.4841303944666055,0.7453852915323744,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.5849612447444437,0.9861615970722732,0.7397155230303578,0.5333619545247419,0.5051376272535849,0.8945209493114555,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5409146812344477,0.982134134363076,0.7371075880913648,0.4944948594589657,0.4960763534070392,0.62862584236742,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5643394445556726,0.9818418563174544,0.7447831975146137,0.5224397585188172,0.5457549868763885,0.7849399355405793,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.4501329977404685,0.981920178262844,0.7837588882161332,0.445788398026728,0.5560674290324094,0.4748022267799602,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.3211394903183367,0.9846659095418591,0.8200512706357249,0.3642026964532966,0.5549075657674302,0.20011675423234188,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.3399593856362434,0.9880787933598706,0.8498928028161616,0.34057874588083265,0.5908558622433917,0.2228838295388196,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.3683036352715724,0.986929082404846,0.8163198222121575,0.3751671825901728,0.5260619525128105,0.15621716287215254,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.507679546949632,0.9856005389126165,0.7841059354582358,0.4596321318379416,1.0,0.2280210157618208,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5470926407916936,0.9840170968248196,0.7477062801555951,0.4898467249649289,0.4570134075823698,0.21487781246635826,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5570460200783681,0.9864397640362784,0.7609334006553723,0.4981537126773878,0.4934356435727578,0.2744105931747226,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5541000486228295,0.9898761151235494,0.7838384599001423,0.4953253632134672,0.5352594042063453,0.35934976854343925,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.6250321768726935,0.991562874514722,0.8148124890683593,0.5611877429767486,0.5771578345088193,0.6577672515878981,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6474844835969452,0.989244944504195,0.8263490212142419,0.5771062439396587,0.5532270925827928,0.623584083647981,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.6407344907473611,0.9869517100770736,0.8492832463864717,0.5695027886539951,0.5928425164620229,0.6487559299060883,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.688871092297571,0.983330461061922,0.8487797864012151,0.5650073518031278,0.6036767169693391,0.7599961274082666,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7634928352830126,0.9773820447227324,0.8425428439925016,0.609247817001927,0.6184557742012745,0.7602577144794829,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.7568286474272803,0.9713746093484,0.8303981635522282,0.6060727409878003,0.5944856514156313,0.7616825946271348,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.7034579412521806,0.9663696742295456,0.8284963623202529,0.6239386805041405,0.6484265632580505,0.6303709835202039,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.7401252752910215,0.9625586661290194,0.8163715960928744,0.6447027128223027,0.6174484687787306,0.6223944615847692,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.7925807281983811,0.9570151259633968,0.7824916816645369,0.6287358229386948,0.6375823788969405,0.688279464577212,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.8361696650745067,0.9529395662039076,0.7654218987675274,0.6503234604050884,0.6500929719935666,0.6742639501843898,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.7580299173411889,0.9492421438791856,0.7673115508851698,0.6200892104645372,0.6787676823604732,0.6742968884798983,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.7989016960787112,0.9473267711114745,0.805518726735968,0.5928692303249959,0.6775220304008244,0.6993170081625851,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.8566484569401935,0.942388914240028,0.8305224792057048,0.5957852194932735,0.0,0.8034871453162303,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.9712553270600344,0.9359686112132848,0.8517201784532972,0.665570795263163,0.649800787759944,0.9918167869523212,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.9165975459771756,0.9248160458231716,0.8254454271083895,0.6472201693173565,0.6531177338381927,0.9866434378629504,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.8537596888138885,0.9159089667085402,0.8089784343840047,0.6553590677278219,0.7416052988051952,0.8959349593495931,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6442524954952374,0.9073525706949204,0.7836278808943811,0.5554161229465974,0.6036580480579995,0.9912148371639008,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5791265051626001,0.9047673112294358,0.8018392451175598,0.5634084040376431,0.5682179163136639,0.8230352303523043,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5501530189057003,0.9026300651285992,0.8094690736553264,0.5395251110174325,0.0,0.8415537488708225,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.5807568000457628,0.9003267476703928,0.8267473398136352,0.5134519079294588,0.545136961150921,0.9221318879855476,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5736635872207757,0.8942832004329427,0.8045070195693902,0.5072981999076164,0.5433400815787739,0.9611863786158916,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.591568229270943,0.8875025555215353,0.7842375550769554,0.5198596488664989,0.0,0.8862428655776406,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.6061550782255525,0.8804525337563506,0.7472541014657735,0.4809355580255189,0.5362256284147381,0.93505215508758,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.6404484741011924,0.8737857742148462,0.7134238207287935,0.5027492455706178,0.5106275762838641,0.9696183371175268,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5428881960930128,0.8663664802297714,0.6744800130030562,0.4869821908259818,0.5380505255653565,0.649799978376042,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5665417727311723,0.8631914392538061,0.6539432874396602,0.5041691677154378,0.5097316306050097,0.6383392799221533,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5960872922804106,0.8596485072408487,0.6504372390834023,0.4737374923858176,0.5323558235561936,0.6514217753270625,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5478362840717331,0.8568645642050897,0.6704835430416728,0.4903636153080758,0.5665114848013246,0.5013514974591861,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4651202699997133,0.8565484576585386,0.7053156532629584,0.4750871771793455,0.5765388541141833,0.32944102065088143,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.39601864828533,0.8584256359451167,0.7483585133029029,0.4604209035862417,0.6002712441055604,0.09828089523191852,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4673511998398305,0.8615174438429141,0.7866250689963001,0.4698808908658511,0.5643306755800126,0.3639312358092776,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4901753282041014,0.8591723221880833,0.7920461205375615,0.4929693442360055,1.0,0.2175454142667269,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5847896347567425,0.8572178075914104,0.7852299135377779,0.5730108295384813,0.4711217608051208,0.20170580416482106,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.6046677916654748,0.8558183811558014,0.780159592318266,0.5875647318499243,0.4419840198724385,0.3067463993935827,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.6674770471641449,0.8588927854657146,0.8011148106353871,0.594367671002718,0.459111471223426,0.4760543797311918,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.6417641506735685,0.8613952759229805,0.8292702405827965,0.5659552215449924,0.4676368973696773,0.5309376668955517,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.7192460601206987,0.863958474562141,0.8606466319697516,0.6496768834836181,0.5060227856074321,0.7649347676813919,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.7241941480994192,0.8607262190069491,0.8668855694552648,0.6558015808649196,0.0,0.7815671015487915,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7875182335611925,0.8572739890352216,0.854814444144713,0.6743959507115579,0.5287651277524494,0.8744945448996715,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7542544976117607,0.8506504742932114,0.8103074786848576,0.6747118342424596,0.5274493900448818,0.9475186833487278,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.8075107971283929,0.84524202687966,0.7648809633125386,0.6696154629968586,0.5043325642243461,0.9928625409354276,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7118954323141605,0.8377525707333967,0.7409241015758402,0.6368983068511531,0.6005109733277376,0.9679800498753114,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7023996796613556,0.8334315223358545,0.7349613722405433,0.6710642389872864,0.5242995205810222,0.9665835411471311,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6600978176929893,0.8291956969291919,0.761053006588746,0.6468305367698269,0.4958113577379394,0.871713409290096,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6130766810628372,0.8265157572020453,0.7879785014709972,0.5955936561998367,0.5315705152332693,0.9290764471939894,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5919400509109627,0.8233150816856766,0.8169433182398407,0.5813239897361613,0.5346798059673457,0.8260053026955368,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.5678288476389322,0.818754173819577,0.8171717475421741,0.5635073227696205,0.5653160054135755,0.725254087494475,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6187398106569796,0.8134668202495642,0.7950970233740736,0.5544826064238765,0.5468036059309003,0.7582854617764018,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7384949804078594,0.8072866624165366,0.7801568661812371,0.5982165631962642,0.0,0.9021210782147604,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.743929296685067,0.7987949374890427,0.7510182023108702,0.6044135655960781,0.5501763139322194,0.9383367139959441,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.7616909304121494,0.7895194517841925,0.7149752829517668,0.6142925564411853,0.5883874671951485,0.9725709463023512,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.7751337127820834,0.7793757034409087,0.6664188400529187,0.6241400171389268,0.5663596171491749,0.9951503394762368,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.6745416583245138,0.7719580272891714,0.6323081914416513,0.6148804670098084,0.46010992817591495,0.7533984300210609,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5883934444984695,0.7691205009083383,0.6349233511817235,0.5847330714087132,0.4463812947535792,0.5888378326632201,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.62414552526957,0.7695155119931442,0.6419138831655653,0.6119884380842844,0.4687237186396742,0.5172314761631241,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6316391613991934,0.7704252509380699,0.6583709627118426,0.618152558313911,0.4526090872938064,0.664081945242199,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6133054943797727,0.76950977255594,0.6620106768239673,0.5983331390001214,0.4560076020175668,0.6983534367221905,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6685353087549695,0.7672873894839473,0.6464169944147236,0.5864529963973388,0.4729517146148512,0.7026613057629721,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6434802505505817,0.7667847625023966,0.6497699257152545,0.5713990817460836,0.4649774697569722,0.6073138043270154,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5358807882618761,0.7689792485353154,0.6527752059652516,0.4788266542166105,0.4218258113392852,0.7016082711085577,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.4823098704344586,0.7715570107711732,0.6720666387462163,0.4924047538158159,0.4073832897928758,0.5750526517327198,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.4751308526156216,0.7720777586756388,0.6416723123088193,0.4877947954310076,0.4402460693054628,0.6921309592188389,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5289019820953578,0.7709279353245887,0.6149611312284234,0.473547417243341,0.4232080906009712,0.7225732337736932,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.5156880130423586,0.7657282180975956,0.5572437400652505,0.5150479109432053,0.0,0.6982577062990621,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.679146526327832,0.761142086187146,0.5000466174884532,0.5680985743274325,0.4502419496854699,0.8990044035994644,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.6985098532734602,0.752679644389657,0.4201621876540155,0.5779860124647325,0.4041664118583398,0.967697811447812,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.687269399079026,0.745173268707381,0.3739239375765758,0.6179503353729762,0.4815887260167473,0.969516728624534,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.6807768212109939,0.7384202293864647,0.3282200137853437,0.6160011009222116,0.5037175101528685,0.8702628883578004,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5648828761833935,0.7316363782125496,0.2774574323393889,0.5965646659589915,0.521593218615127,0.5419369523159219,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.6137059176844086,0.7289117986768715,0.2560465851922836,0.5758718742594637,0.5034105002346716,0.5519517468988271,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6189400223092982,0.7261043634159984,0.2583870202200325,0.5791021271865892,1.0,0.4770683964948221,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4894888882532962,0.7246523887639406,0.2771083861817947,0.5480589947727303,0.4547094181236535,0.22703829693843994,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4990132425707173,0.7267315465733747,0.296536424915285,0.5040587123412666,0.5151215248624851,0.2342806979040943,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5695449475159449,0.7271233406172349,0.29911861591043365,0.4986349298140639,0.5046681299961261,0.4380189798339256,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5322483768555327,0.727327813794688,0.3047488781134492,0.4761326041384916,0.4797671045411439,0.24051008303677365,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.496210279438263,0.7293076820582337,0.2922688085768602,0.452393553760185,0.4751232322579413,0.3823104345312643,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.602665675142293,0.7306704961102101,0.26772599712384426,0.4653991945955638,0.4925961939535723,0.4785624819346751,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5471784457855442,0.7316182607509477,0.2226135467714147,0.4852675834499413,0.4276310026858667,0.3571176885130367,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4061436375597056,0.7349946091475049,0.21457675112325755,0.4555355225078758,0.4386386652457129,0.3465468639887244,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.6324114063438488,0.7414015201038567,0.2482003944965932,0.5298836487506562,0.4703886070085015,0.7647110641296686,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.5694877441867117,0.7403116822549837,0.25607018160354783,0.491244284424841,0.0,0.8132487667371386,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.492091639733432,0.7409853034614263,0.2804499398473873,0.4524925337600525,0.4641421874588986,0.9430937279774486,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.4278809026685347,0.7383428090401808,0.2773080083276716,0.471746272473493,0.42726034329481655,0.7276778608944768,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4277950976746848,0.7371219276238578,0.2840660734673945,0.4717713194568415,0.5183372993564203,0.744230463154545,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.22160569745159134,0.7356550418804203,0.2969609759434109,0.4199096447036391,0.4926693638831845,0.4056597099398658,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.15708034207590865,0.7395011164794089,0.3409922693596361,0.4391103619302457,0.4951446008267684,0.2775051358137409,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.1666046963933297,0.7420341279808397,0.3658579144609938,0.3930188240158781,0.4495070305392454,0.28746397694524506,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.1631152933100702,0.7451201388701488,0.3951281327320041,0.3881423808846488,0.4658799170559135,0.2179671913101311,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.1211852529817235,0.7497574100066081,0.4399409626293525,0.3762452254578501,0.44868494382963386,0.2600448704874572,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.08763550038612239,0.7522315082779129,0.4464054166281759,0.35017609045159903,0.469260097719954,0.17723130186854066,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.1609415667991873,0.7546576885308706,0.4187092926732203,0.3958384707465076,0.4560178359918803,0.1344127081105849,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.267139547521665,0.7576218983091453,0.3788001780113149,0.3968706532620203,0.4417080858739561,0.24016088793849585,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.3012041300803708,0.7598472140913853,0.3357747010952319,0.41489250711599385,0.4430156057685231,0.2265668754136761,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2794668649715407,0.7629063994771687,0.2860080600255308,0.4018947786952629,0.4378416630384605,0.1668448653327223,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2939679089322994,0.7684267601104894,0.22957301566964836,0.4090344596221615,0.4040501397557652,0.1315106155491067,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.3932728884821093,0.7779022378581534,0.23194673055777576,0.404826628284874,1.0,0.2604246219642584,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.21468409461430604,0.7860187984588093,0.25963005975356696,0.36883449987802025,0.3923978943012961,0.1217860597729238,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.1774447272831277,0.8015250165534563,0.33589988661080605,0.3568104488707353,0.44097897095257865,0.04541164714372989,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.24222749764036244,0.8151341019657018,0.39099664248909705,0.3819759560826253,1.0,0.2656981915209017,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.20024025398278167,0.8214737720353628,0.4181029658072401,0.3508523493951777,0.480951778707703,0.002246037348392626,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3365843892114513,0.8315212636015655,0.4540179065010093,0.3711760268374599,0.4666443436215106,0.02417263992679464,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4426679632754629,0.8389601099643741,0.4863571444079722,0.4216594911540955,0.477942107729551,0.3316528348716373,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4876011783885818,0.8421540853673841,0.5111778923140429,0.3973865520975137,0.4935402515564655,0.3846273171488414,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5155450047192742,0.8439796390366273,0.5357841025159413,0.36209839930847865,0.5227674388439142,0.4009927867835261,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6333552612762061,0.8450064115632604,0.5463092213646987,0.3778752397146173,0.5309310818041819,0.6795160164430317,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7296570660412429,0.8404354884799748,0.5249101534057755,0.37495432078881896,0.5764303847451724,0.7869386488792367,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7797385807854016,0.8335856629347126,0.4876328050783666,0.3974062344768441,0.5409466849488083,0.7884881043745208,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7478191230729625,0.8262792560093813,0.4586329820167218,0.3843994862254403,0.5771145562403531,0.7075812274368241,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8636272631067126,0.8188919556720243,0.41875486332585216,0.40009043620265977,0.5796626445053803,0.9078019394651782,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.954580556588393,0.8098925886053748,0.3815645478711807,0.43873112590336855,0.5207824721498633,0.9954826438421304,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7226210565454908,0.8027654768167253,0.35067491583712346,0.3546215858933624,0.4460391034207866,0.8809083707420124,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5842462031290223,0.8011691400681001,0.35026889240226,0.34146962565651023,0.42961006532248996,0.7729073144969643,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6134771043674738,0.8026065087646456,0.3781976701495626,0.3542575757227516,0.42030279175914204,0.6766569844203855,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.4412092783800013,0.8068817319497089,0.4255170454736936,0.33374330231301724,0.4385680822177304,0.6493926590969114,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.24726139061293345,0.8144099870983227,0.5076158905867096,0.3187293565766464,0.4538867020970351,0.5701082651175079,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.213969052998884,0.8209541703019453,0.5748548236683044,0.3508003983598795,0.5050911288513039,0.4241622574955909,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.3325515545004715,0.8265339398287018,0.6251437634690786,0.3433460720356831,0.4472285371401135,0.6182208994708996,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.3373280324914908,0.8273058039158029,0.6448112957618248,0.3454855863823514,0.4451641398856533,0.6834637964774951,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
