0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4094042273260303,0.8264377263182948,0.6439636181770924,0.3708016704000733,0.4197736048491407,0.7780064838161888,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.3765409146812343,0.8206363476041686,0.6146179192873871,0.3559871904146336,0.4818100213777072,0.6907322595584824,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3364127792237508,0.8169861845276366,0.5934386980881678,0.3364895056691215,0.4185119604574205,0.5869912005351725,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.33349540943282835,0.8152511693902212,0.5807545781635889,0.3357133025885132,0.4683926206956229,0.6112283229557962,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.34859708835054193,0.8121044880548244,0.5571653439125968,0.3421512496560405,0.4577291594087633,0.5655328564812433,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.3790292595029026,0.8089764664839026,0.5269101116489877,0.3556790784771194,0.4441394772062173,0.5261153707610762,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.3860080656694217,0.8075454664236185,0.5147466817629981,0.3585619868633448,0.4537468034706617,0.4989450933978282,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.32305580184766725,0.8072334431778158,0.5202909844683463,0.3750382143006751,0.4428930291888135,0.3969536355683633,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.301947773360409,0.8104136499712872,0.5538783470266457,0.362085287244303,0.4088828950865415,0.3063860443575357,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3000600634956953,0.8151536187589389,0.5836913599249192,0.4087542957121969,0.4359293447253333,0.3055627026192562,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.30743929296685035,0.8210509685196664,0.6144738081754559,0.4114646624277564,0.441650656599843,0.2326969587814542,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.21205274146955344,0.8296121877978834,0.6563360187067081,0.3440754956666905,0.42520586442013003,0.004617945551200199,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.3362125675714321,0.8454522617770431,0.7419174109039515,0.4009471688593342,0.4372013243487495,0.15535877862595374,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.425850184480736,0.8560954035490284,0.8151738274642023,0.4532261906723009,0.3322124699313258,0.3509007633587779,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.368389440265423,0.8620307763582301,0.8703164194759022,0.40155186482567296,0.5150201841041646,0.027954916209402183,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.574121213854646,0.8719346706213414,0.9458133735137192,0.5249958351520291,0.4913713531246595,0.2097165138581523,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7449303549466576,0.8738156205844919,0.9710139567538996,0.7395432830813529,0.5413307040130267,0.813490135095733,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.8013328375711464,0.8678084440771149,0.9479155134167424,0.7441079441140872,0.5487151675961259,0.8629527813712804,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8366558933729938,0.8611141008390532,0.9173923356105168,0.762930719980971,0.0,0.836227587180573,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8656865829591274,0.8556394529240544,0.8871265337645632,0.8412538543582957,0.573296818190565,0.9203465032748774,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.8629122214912905,0.849611725121414,0.8638996425403818,0.8316495495952094,0.6147531880327188,0.9702420608483234,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.8261876841232152,0.8429700887264432,0.8433495231939951,0.7974215351755171,0.5422081694875083,0.9297505366792508,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.7989875010725624,0.8366287957429389,0.8409023771142291,0.8006393277949998,0.5384141346121197,0.8843733807091576,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8053370706175094,0.8301059897746493,0.8411778841671291,0.8113228973734892,0.5344892327301087,0.986914709128172,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.761061693790578,0.8222275220440926,0.8371672473050569,0.817121054338088,0.6045683817123186,0.9646425158543988,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6923318937162137,0.8157100372968596,0.8363299076065214,0.7910392654294041,0.5368409729988521,0.974774017237754,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.6517747332894768,0.8102964519604815,0.8293882052536563,0.7808215228485657,0.0,0.8936304393525318,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.6950776535194344,0.8042754586189971,0.8116172348322859,0.7787177962628969,0.520210838979932,0.9166491486230812,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7088636558647707,0.7962612025580128,0.7757030552570099,0.7877404031689843,0.5707279959022746,0.8092285053605207,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.7347195606784314,0.7896216179155796,0.7562819732201608,0.7689422036392359,0.5000065502155979,0.9749938408474996,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6872121957497922,0.7831685304854122,0.7325407111259741,0.7416046371140445,0.4403760367859247,0.9211140074084236,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6771158081400334,0.7787885036723136,0.7198313135041825,0.7700445239122203,0.4416923873617557,0.8883732920855878,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6991390898950316,0.7740330490144521,0.6983106786722738,0.7601909661551087,0.0,0.9367583943448624,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.7185882218345103,0.7674155040165987,0.668531396431167,0.7377004439724252,0.4550092667038508,0.9453420853319878,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.741011926894145,0.7594625616729617,0.6340461576261406,0.7522219702365663,0.4967488897978051,0.9765606869343236,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.7335754940937562,0.7512953541774658,0.5980718004947893,0.7497978450022491,0.4466925921932763,0.9224277831872784,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.7408689185710606,0.7460017940081592,0.5803994247890043,0.7546656538835202,0.552668952060221,0.9611264156718708,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6580098961759572,0.7421617575883029,0.5699362746219285,0.6979881042199035,0.4809610834090081,0.8504600376898348,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5726625289591855,0.7409839748268706,0.5826852262479058,0.643666108628542,0.5019295338119654,0.6442744706795266,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5769241769871006,0.7433293201808121,0.6119103515008397,0.6499876564348304,0.4923393433760063,0.6635627979159751,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5067928953465083,0.7451564892858692,0.6372803886540088,0.5591508243747374,0.5061746884605229,0.6771976499279446,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.508423190229671,0.7464296495607364,0.6797591055085261,0.5609050805788819,0.44575042397069614,0.7588959095443965,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5569888167491345,0.7448954780297821,0.7017099708634333,0.5612086523497399,0.4670709738507817,0.7963640394634729,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5803277750765093,0.7420065321457313,0.7209840291096434,0.535542600289328,0.4826399273988881,0.8352732513025175,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5883076395046191,0.7381873067172174,0.7101757278515036,0.4928270042492871,0.5113273651951292,0.8499057754129259,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.6507736750278865,0.7342232194602051,0.6896686498380105,0.4989816310316715,0.0,0.9134242323467472,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.6672196321825928,0.7297288347231122,0.6699396971583887,0.5219897424070913,0.5359233093800043,0.9850349185234464,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.5918256442524953,0.7241327807935748,0.6383670060197506,0.4934477256107189,0.7028463455931641,0.9567683387950612,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.5819580699596717,0.7203402600134864,0.628081736839209,0.4858242393398093,0.5107451929070215,0.8214574898785426,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.5429740010868627,0.7172083445752054,0.6128340137861921,0.4971284015693373,0.4923928422140124,0.7062078272604566,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5433172210622655,0.7159889140180574,0.6162020886456248,0.4974653002033114,0.44925642545013134,0.7044534412955459,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.5384549380773956,0.7144906393502005,0.6183257273203091,0.4918332761271664,0.4455362219222957,0.7128205128205106,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.517747332894774,0.713303664284144,0.6236154048475329,0.5205043316762851,0.4126521546747678,0.6581646423751673,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4756742842433431,0.7120009860863218,0.6341739799378152,0.5271268431384089,0.3790204649776496,0.5755735492577599,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4584274804793638,0.7109232131827293,0.6399324707677614,0.5071900069856643,0.3916072300153695,0.4062078272604584,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4418385150015725,0.7113322567168666,0.6527294493787751,0.4858518104284652,0.3983193101237105,0.22766531713900096,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4045133426765433,0.7135793930749358,0.6691406927851961,0.4935025537787148,0.3813628392500587,0.046549917676992916,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.4571118039069872,0.7176346951153784,0.7098609065800502,0.5017786800183469,0.4838097345385621,0.13502319416832273,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.4894888882532959,0.7193639318648278,0.7349094696917828,0.4884517226652758,0.4888012286110313,0.17014381203159726,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.5155450047192742,0.7202058597514301,0.7581108256029745,0.4698726882334788,0.0,0.1752076159611091,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5878500128707489,0.7211208826313705,0.7685116499231256,0.5755177701614176,0.5728309856177848,0.7118937644341804,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.6011211852529815,0.7161079797565203,0.7515020336042744,0.5997285445946148,0.5426110175260817,0.9739366138448708,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.6958212967994732,0.7099310042706998,0.7293250672917941,0.6867522347370794,0.3661677226123718,0.8097334311567576,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.6803191945771241,0.7041382096529106,0.7184331956846854,0.7160878774814567,0.41468338357823176,0.8368552303451889,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6840946143065524,0.7015064822655438,0.7313207006052471,0.7188505425823638,0.4641335141106059,0.8418117673836341,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6439950805136854,0.6999587895571143,0.7487436919495429,0.6905533588860875,0.5499676843101037,0.6584727438261059,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5895375110831447,0.70038377917936,0.7620465231536988,0.6046283186424465,0.4358829318981885,0.6665528621827697,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5219955763086754,0.9221756779121024,0.4801732599783906,0.41098563600190025,0.5438053740397595,0.480879541108987,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4603096583927258,0.9190513511680676,0.4698475099680611,0.4051148503931497,0.5418109438685224,0.2743785850860427,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5077414598181373,0.9175240346346778,0.4766022877536644,0.4496758682251805,0.4814552164021682,0.0830917874396135,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5967068075694276,0.9204226877064332,0.4699092478469623,0.472039145259052,0.6242495272815556,0.15891472868217071,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5598427131973461,0.9240037266193212,0.4620253978586862,0.4392278164740931,0.4821263880151033,0.4671417260490901,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5627918407471127,0.9268924446177484,0.4341960909702735,0.44148208653244986,0.4583061985052991,0.4125098970704679,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6387318751536005,0.9279558256320591,0.3957588817531718,0.449610659252226,0.4839231071484105,0.5787806809184485,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6515114278692558,0.9257611370237816,0.35003693930158664,0.4582686805461655,0.4909451202205575,0.5423594615993674,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6343081838289505,0.923473430663812,0.3098473726916878,0.4482042295336168,0.5146195075254952,0.4061757719714961,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7618579503563532,0.9272046655694576,0.3164426381041188,0.5132678165870143,0.4833857609944271,0.690193164933136,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.677807815188007,0.9263724309308444,0.2973742315795914,0.4138556416796495,0.4650840288821669,0.7876526458616013,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6923076923076922,0.9269401962822824,0.3175613387867884,0.3665908870337704,0.4957853285475657,0.8249660786974221,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6672401081346768,0.9239458377896632,0.32632071004437746,0.34395692537314515,0.4318710861520426,0.8710990502035284,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6141558122388795,0.919370552432636,0.3514572870994921,0.3679188820304877,0.4840748208168513,0.7842605156037996,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.629638731875154,0.9138522346090852,0.3431693914762783,0.3767033311902351,0.5019799854176241,0.7829036635006791,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7114770213811746,0.908418848698602,0.33671293777763656,0.3694037410989805,0.0,0.8683853459972865,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6581469648562299,0.9023163709211388,0.31694974645895896,0.3878499420909559,0.4941003954462855,0.8473541383989145,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5627918407471127,0.8949542108547801,0.2832804718994298,0.38281320625792015,0.5255380292730347,0.8941548183254353,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6365200294912758,0.8890317479814811,0.2479059271207625,0.4212973414603025,0.3678234728235004,1.0,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.5674612927009096,0.8825636358630278,0.2203198165748378,0.4349606924683143,0.34432192602661343,0.8988212180746561,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5215040550503811,0.8785325369222191,0.21174405201340446,0.4604970935449789,0.3490706854158108,0.879174852652259,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5917915949864834,0.8732010785985445,0.1945218593126776,0.444355316455667,0.4665786831421977,0.9135559921414528,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5109363479970509,0.8641698489303558,0.1499079322387687,0.4045195561074444,0.3952712812015824,0.5469999999999999,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4824281150159746,0.8652300320086468,0.1522543816608497,0.3883911372319398,0.4930911139864975,0.2659999999999997,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4431064143524207,0.8716917610084356,0.17337203769778065,0.3702021922535031,0.4684685186090132,0.611,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3794544114032935,0.8772831155973209,0.19616140060047865,0.3876569722677232,0.4880861748416327,0.4723707664884134,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2813959203735565,0.8833781449416735,0.2154947094313175,0.3913874865936954,0.4257391029139338,0.2623250152160682,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.17129515851560612,0.8906785999001512,0.24829642901120666,0.3940952240657677,0.3746931314490087,0.19304347826086946,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.14008355861391047,0.8989280659631682,0.28225916739462786,0.4234798738832727,1.0,0.13079815183910146,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.07987220447284382,0.9073153572404428,0.32782649952818205,0.4329087950356529,0.37672202999719184,0.023961661341853183,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.18014254116490536,0.9209241962151606,0.3914179198345853,0.4724351618475066,0.4900890191533733,0.1473372781065085,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.11870238387810304,0.9254879545060849,0.4023350998827411,0.5070507718745995,0.4852028092026927,0.13641425389755032,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.2764807077906123,0.9295340388347836,0.3962865423842872,0.5458797336081093,0.524778024772777,0.22257978010190435,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.3524207421971004,0.9278518390903248,0.35865694909974843,0.5320790669090689,0.5020830497366573,0.2697774202198982,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.38387810272794304,0.928044048388608,0.35621486790337675,0.54795056152338,0.4548192083030559,0.234915526950925,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.3273531580240847,0.9292149250096288,0.3658973396095818,0.5697477699647491,0.5004741961989035,0.12389380530973465,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4239370852789386,0.9362528473165451,0.4229533688226372,0.564289271486198,0.5276455655477342,0.22365245374094944,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4531826001474566,0.9416460112989976,0.4756612403948749,0.5778484782755602,0.4486038407826548,0.3689997318315901,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.3150651265667241,0.9445175416597892,0.5143769911712323,0.5542137900938567,0.5009447619668412,0.15124698310538987,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.3769968051118211,0.9515898441130388,0.5462992702061149,0.533265372035504,0.4730893388889254,0.2424242424242423,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.4740722536249694,0.9557729861293648,0.5560723927916565,0.5353731869786803,0.3907061735766401,0.3319924912845266,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.4101744900466944,0.9576376337061524,0.5603979470948934,0.5476217423710721,0.4422492606831962,0.1973719495843386,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4145981813713444,0.9643035645509186,0.6045876660211996,0.5501044233686926,1.0,0.16840976133011534,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4099287294175474,0.9731106314039012,0.6658668702328021,0.5460967747796239,0.44238798833829707,0.07991418610887611,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5087245023347263,0.9858266388152824,0.7554288135382375,0.6022084344824669,0.5103456612402166,0.0956294359357491,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5448513148193659,0.9935420282247188,0.8036418672217387,0.6252713248366224,0.572398746924741,0.2337662337662333,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.6102236421725238,0.9995908626825556,0.8684602817972451,0.6704541323505783,0.5998820496425504,0.4564007421150274,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6596215286311132,0.9999999999999998,0.9061412942191891,0.7066442829570982,0.6391592346869622,0.7161410018552873,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7181125583681492,0.9951735859614488,0.9284996714671268,0.6953607314457462,0.6780849785652672,0.7346938775510201,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7333497173752764,0.9867917221813938,0.9066100422678736,0.6648861829018844,0.651780475022645,0.7784786641929499,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7911034652248712,0.9779120651502736,0.8927370725198527,0.6525708302401156,0.0,0.8071084783413558,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.8660604571147703,0.9690240170067388,0.8839098538609379,0.6797005478520703,0.686328621049218,0.9899270580062524,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6856721553207177,0.957100090409334,0.8690611291121664,0.5919298272074187,0.530234185704447,0.999007936507936,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6124354878348488,0.9511647359233544,0.8571194407687911,0.5866617185458266,0.4015196014134663,0.9481302774427012,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5922831162447777,0.945279196238172,0.8494552486005467,0.5728559106095045,0.4517318228474456,0.7153196622436674,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6352912263455395,0.9404047399450328,0.8512306023091698,0.5564411372210958,0.4622206681113318,0.7430639324487341,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6114524453182602,0.9321609486230862,0.8305675813800195,0.5404420553197327,0.4616232237629548,0.5138888888888886,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.767756205455886,0.9267983346889668,0.797798870344899,0.609453754971419,0.0,0.7783291976840359,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.8326370115507497,0.9198991546925324,0.7358138057477818,0.6215903880733028,0.4471671107811036,0.9236537150647576,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7692307692307694,0.9121954871544526,0.6957538917165076,0.6033922903874683,0.4447172426645077,0.8736979166666669,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7478495944949619,0.9065858463417928,0.6950314007705958,0.5941129275089512,0.4803171286492891,0.7252604166666667,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.7304005898255101,0.903260150473134,0.6864803059587976,0.5730346547817564,0.5679116292599549,0.731119791666667,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.678790857704596,0.8966403713522053,0.6536555455821892,0.5776714440095883,0.5306571099936813,0.6842447916666672,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
