0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7869255345293684,0.889970453204129,0.602320874449999,0.6372392328554477,0.5392635266401463,0.5891927083333331,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.8299336446301303,0.8830111561905851,0.5574519115531827,0.6211228191296282,0.591886283953125,0.7131993481803367,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.8400098304251659,0.8786172203994433,0.530744889814761,0.5788108958180347,0.5014111579300949,0.7452588416196824,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.8213320226099781,0.8705040185301205,0.4695711774096401,0.5565372662570301,0.507133342823386,0.7650938609842721,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.9783730646350456,0.8619389807694415,0.4216517676386899,0.5909382962384764,0.5168503010389524,0.8520960904380595,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.9125092160235929,0.8496208001402243,0.37134574214450655,0.6109521035198651,0.5850885424781026,0.918032786885246,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.8763824035389531,0.8428324344500568,0.3523891579307593,0.6229918837686256,0.5432042329323898,0.9193633952254644,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.8267387564512167,0.8345163150214951,0.33634719778015953,0.6516491254167885,0.5823852933033935,0.8148541114058357,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.8368149422462523,0.8282359553737662,0.3116901622798245,0.6565432998270524,0.0,0.783554376657825,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.8690095846645369,0.8221374912066095,0.2921926233661656,0.6798953321484356,0.469291183341868,0.9225464190981436,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.8803145736053084,0.8140425592311551,0.2517632690107985,0.6888934040384889,0.6542911905457933,0.9633952254641912,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7864340132710741,0.8017981239933585,0.2047589650038438,0.6637229642761809,0.5101773913484883,0.925122083559414,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7874170557876632,0.7886625739797342,0.15100751298071424,0.665657904813428,0.5004030027180896,0.9694132334581776,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.8188744163185058,0.7766428432271344,0.10593522849699588,0.6794253574553255,0.4943672817946851,0.9568965517241376,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6180879823052348,0.7681546059161972,0.06871222642464159,0.6173490601853565,0.4387776324610632,0.7348659003831411,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.4964364708773654,0.7702023269024554,0.07679880613736778,0.5988244814133319,0.5238122563872968,0.6521072796934859,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4612927009093145,0.7712736948280599,0.08564648731969282,0.5822434189990228,0.5033335215811652,0.7869731800766282,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4546571639223399,0.7658209201229185,0.0501660777651215,0.5784099356110566,0.4268964855734969,0.6651651651651654,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5362496927992136,0.7638375764866485,0.04457562494976847,0.569133726125587,0.42156576065255297,0.7252252252252254,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.4136151388547557,0.7604249826811216,0.02335024015420456,0.5161680525088849,0.5909365626518671,0.8288288288288287,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.27082821332022633,0.7572474609514848,0.02555416827734136,0.4327022847480494,0.570776965759476,0.3312020460358052,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.2531334480216272,0.7601467807245343,0.0231587938092912,0.4491628014801892,0.5793595598353166,0.28516624040920674,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.17375276480707808,0.7650949843859394,0.03363184565322569,0.4742936775550824,0.5671286697225023,0.2497136311569302,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.1700663553698698,0.7723880623611084,0.05463308935912509,0.4743110986915686,1.0,0.29073482428114983,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.7765333735110951,0.06704317938775994,0.40123675881042864,0.5641687947220525,0.02816901408450645,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.013271073973949945,0.7865162547009854,0.1005891641434783,0.4061614315593101,0.5311323851760144,0.03088101725703937,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.10420250675841752,0.7964099899982056,0.12925904706760916,0.4130640900429936,1.0,0.0962761126248867,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.0675841730154833,0.8031643005704945,0.15275018684883485,0.4013686119062306,0.5443868969894526,0.0985467756584924,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.10100761857950392,0.8129340623839616,0.1926622320873624,0.4242410089500304,0.486894491047279,0.018458626971909527,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.11943966576554473,0.824164687498671,0.2339829118470313,0.4320142712238157,0.4681766555739048,0.08012861251947792,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.1128041287785701,0.8378061858735709,0.2735323537876511,0.4302322331208634,0.4394733834247442,0.09472227322157434,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.12361759646104695,0.8498402120890103,0.30344393298683303,0.4372097787924276,0.4376195307147238,0.2222991135528031,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.1634308183828952,0.8587713346365828,0.3161061948184013,0.4620939834366429,1.0,0.14490356106882446,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.11722782010321975,0.8697577829329688,0.3313732134722676,0.420217678883946,0.4319075539428587,0.035839813766777695,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.1700663553698698,0.8874479648851172,0.3757056715634284,0.4430922020955696,0.3682512102503089,0.03514028874965927,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.2747603833865816,0.9025790839989414,0.41803216144017935,0.4390251040035477,0.4375250985448447,0.06989247311827994,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.3482428115015978,0.9113587418180712,0.4511075744011418,0.4770624604957472,0.3762231387070825,0.2842741935483872,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.36102236421725264,0.9174303928030528,0.4710297561472208,0.4859092254563269,1.0,0.20766129032258074,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.26787908577046005,0.9238593375293264,0.4984447895957914,0.4663062759683715,0.37243108532733227,0.0383064516129037,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.4831653969034162,0.9365356541037138,0.5518957042268702,0.5604647142919434,0.5280867589086177,0.26887661141804675,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.475792578029,0.938477404230529,0.5644066532762486,0.6085845554126154,0.4323033111728259,0.252921926133707,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.5146227574342592,0.9433961263635138,0.5929319912359832,0.6053523009443567,0.493386428118184,0.06984866123399233,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.5608257557139351,0.948163286112974,0.6296904035461128,0.6386650656184779,0.5739907073564805,0.4342258440046569,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.5984271319734583,0.949368048921598,0.6556382969198851,0.6204096482015372,0.0,0.5797438882421423,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6706807569427378,0.9474430930510034,0.6621603525151867,0.6342413210918123,0.6555716560213586,0.8149010477299182,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6881297616121895,0.94120861824809,0.6328717815646245,0.597782147528021,0.6179467068219497,0.8319148936170201,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6751044482673878,0.9351037386524406,0.6044084742030861,0.5914915098420711,0.725811096246473,0.5914893617021275,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.7087736544605554,0.9301033476521114,0.5783674696711365,0.629455603964097,0.5888685319731338,0.7933513027852642,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7247480953551242,0.9229142033852652,0.5589730861643226,0.6421198121100735,0.5774739193002206,0.6205211726384356,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7680019660850333,0.9187137461020513,0.5562059143267514,0.6295357489578199,0.7211622788605367,0.7059582891075471,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7603833865814698,0.9165710431422682,0.5657049540261034,0.6169728129213261,0.0,0.7690288713910757,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7635782747603838,0.9129453748148448,0.5595308518799803,0.614732676550414,0.591316643000332,0.917979002624672,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7308921110838045,0.906646444736482,0.5512572888704561,0.5988092414868992,0.5335355133045026,0.8558986539984159,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.6657655443597935,0.9044273298417826,0.5647449532166233,0.5774959618208648,0.5020311009748443,0.8163103721298492,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.62644384369624,0.9031573884079219,0.5809288422768438,0.5382383977563774,0.0,0.9097387173396676,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6554435979356109,0.8997574715505963,0.5926851550563789,0.5564637826308807,0.5077751824576309,0.8788598574821853,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6274268862128286,0.8937483172337797,0.5747795531111171,0.5321947188267151,0.4687232532238312,0.9666381522668948,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6062914721061685,0.8883357824827647,0.5779696068815903,0.5201107956136315,0.0,0.8540420819490581,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6316048169083313,0.883052099982627,0.5623544571012017,0.5407923629482377,0.44707514771839385,0.992720655141036,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6008847382649299,0.8758456807845799,0.5505595112856548,0.5218978944975249,0.4042801170668809,0.9083155650319816,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6112066846891128,0.8711132561676282,0.5500224854218154,0.4790383072047702,0.4558065750106102,0.994331065759636,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5765544359793562,0.8661632482350752,0.5548823757797281,0.4551627883137836,0.0,0.8434017595307909,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6129270090931431,0.8617410547825148,0.5567919286542606,0.435591946507519,0.4617363443787829,0.9900293255131956,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6618333742934382,0.8553624761998342,0.5344903238003706,0.4697797012158497,0.4913311303379176,0.9600112942505206,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6325878594249202,0.8493043482007672,0.518842682842916,0.5015957417953205,0.4690944687630494,0.9258312020460359,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.588105185549275,0.8465694255561331,0.5243051066564043,0.5143747694735346,0.4989392045023112,0.8363171355498722,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.5101990661096093,0.8447598154950562,0.5393126581468103,0.5019761695524756,0.4782651200165118,0.6150895140664959,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5038092897517821,0.8446319087683603,0.5569928671953528,0.4968797753015602,0.4555701369428276,0.6368286445012786,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4352420742197101,0.8422899743072738,0.5562722399424523,0.4328018771738244,1.0,0.2519181585677745,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.4421233718358321,0.8434002021303502,0.5787207175810627,0.4390048808163919,0.4657505026856621,0.09846547314577946,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.4893094126320962,0.8473128737831788,0.605070853905269,0.4325076939463688,0.4671380689825754,0.16076294277929049,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5111821086261981,0.8515896494596633,0.6387604250545356,0.4519341183103962,0.3675142520964234,0.4353932584269652,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.44802162693536496,0.8526005089055801,0.6647070862765426,0.4392076035986573,0.5116668334248982,0.1755617977528089,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5497665274023105,0.8554711837523314,0.722603840886375,0.4899725406349997,0.0,0.4685714285714288,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6335709019415092,0.8556050527479737,0.7749161991693501,0.5370432606708415,0.550786043723948,0.8657142857142858,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5571393462767268,0.8510354675850567,0.7901984523530821,0.5013442721397302,0.0,0.6878801342055669,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
0.0,0.6539690341607276,0.8502373049802472,0.8097323334902446,0.5511037006782274,0.5231640681889383,0.8931717555497681,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
0.0,0.5969525681985749,0.8449008935568834,0.8138665604080073,0.5368183759431235,0.0,0.7706095935532309,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.6335709019415092,0.8423640975850961,0.8441300036927083,0.5179016465961663,0.4919287701772218,0.8073782421521913,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.6072745146227575,0.8376866498691014,0.8524525317379416,0.4973015879057604,0.4828325996883666,0.7904599659284492,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.6119439665765545,0.8336706553104879,0.8408503393623912,0.5013780113825379,0.4539011717767765,0.7670549084858561,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.6645367412140575,0.8289840586145658,0.8347423986320543,0.5428878724812204,0.4578427755336203,0.7621212121212113,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.6839518309166873,0.8240115751471446,0.8305813530413537,0.5568402807688821,0.4962660114298428,0.7872340425531921,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6306217743917426,0.8215762589688886,0.8669940339388775,0.5191048152476951,0.5109359799192403,0.6090297790585972,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5935119193905141,0.8216487707163482,0.9141663483249208,0.4752878780907514,0.5205391813681615,0.6349663784822293,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6701892356844434,0.8213129525767766,0.959394912826078,0.4888685389489675,0.49730132855322207,0.7415946205571571,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.7227820103219466,0.8182716289680787,0.9934179265301968,0.4880028018869466,0.4942698152724692,0.8801534036433367,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7127058245269107,0.8129032995016674,0.9878896714924096,0.4724653492862162,0.4663118469744424,0.9237209302325574,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7485868763824036,0.8071484972086076,0.9835865242619456,0.4958742366405899,0.5546965191564843,0.9652087475149096,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.708527893831408,0.7989622132835938,0.9528822882011112,0.5261785795678823,0.5629153431268589,0.8712195121951213,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.7323666748586878,0.7937760041515722,0.962042894323654,0.5432455186403419,0.5859827606628191,0.7896150402864822,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7549766527402312,0.7894315629119626,0.9784055209151116,0.5723198890016011,0.0,0.9060375166569864,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.7645613172769724,0.7822711143654664,1.0,0.584782651119391,0.6245920032816975,0.9716840536512671,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7874170557876627,0.7693981462519058,0.9796567071343176,0.6018303874689129,0.5655181798077261,0.8233979135618477,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.9166871467190956,0.7581619807610229,0.9593750870661782,0.6697951745466492,0.6236512057649947,0.8309859154929577,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.9478987466207912,0.7494561719112596,0.9324338340840754,0.7124456320556292,0.5635071881794919,0.9288152120916622,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.8291963627426886,0.7399537796454618,0.8989088919486179,0.6504510451858487,0.4474567212889749,0.9108527131782946,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.9292209388056032,0.7325378843573138,0.8740358212318451,0.6780515290547281,0.4515652719116777,0.9950166112956808,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.9429835340378472,0.7205677294441795,0.8292763681843303,0.6858855900557279,0.5157462315348643,0.9694656488549614,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.9262718112558368,0.7107380380989006,0.8107284415613738,0.7077566232552378,0.4756426101966959,0.9659033078880408,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.9201277955271566,0.7030638358182775,0.8032786248733716,0.7059122944823311,0.5699802467212955,0.9578189300411526,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8004423691324649,0.693548567610526,0.7849122563456317,0.6539112036372042,0.5224473853091609,0.9041019955654102,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.8110100761857952,0.6863124915534906,0.7789053399026258,0.6601101992479945,0.5606353150900744,0.8475609756097562,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8382895060211353,0.6764892422773523,0.7644315952209769,0.6722059087771379,0.0,0.8420177383592014,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.9351191939051364,0.6654870161311974,0.7272706823291881,0.6922134277389371,0.5337850771829483,0.9406873614190684,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.9356107151634312,0.6509760250483589,0.6737358234468294,0.6956525453970009,0.5122560197153561,0.9784768211920528,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.9311870238387812,0.6380546536988723,0.5980863160590273,0.69508224826319,0.0,0.941742383752004,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,1.0,0.6297851628048055,0.5743841030297696,0.6914875509349013,0.5165547480714583,0.9955379276152708,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.8311624477758663,0.619046520720917,0.553126935568418,0.5858026069559393,0.4871681560100858,0.969441517386723,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8370607028753996,0.6116537796056865,0.5586033885646469,0.5370330109480181,0.4929568790324877,0.9773445732349846,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7970017203244044,0.5994382253374009,0.5332042510674424,0.5221074897411371,0.5531289162438974,0.9276905829596416,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.8075694273777343,0.5883547658424133,0.4937515272586988,0.4727981179654032,0.0,0.9544811987560085,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.8407471123126076,0.5733526102934408,0.4436278250388668,0.428360346567596,0.6277092390827248,0.9731410800113092,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8653231752273286,0.5577138285123535,0.38278083790191386,0.4437778830308681,0.6232242692675097,0.95136186770428,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6738756451216518,0.5452474478743488,0.3375735463122013,0.40113389730310495,0.5812850375518418,0.7668122270742357,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6701892356844434,0.5441958005267287,0.3517824674392749,0.3978011412000921,0.0,0.7903930131004361,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7016465962152865,0.5440942118064147,0.3615006802661844,0.4200651540850678,0.483076609337829,0.9851528384279474,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.531826001474564,0.5396038647455301,0.3506527804962671,0.3681194576678391,0.454922117368396,0.7914777878513148,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5055296141558123,0.5384880365290037,0.3493500101087465,0.3534444215434081,0.4738355129009463,0.6273798730734361,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5215040550503811,0.5375498623290111,0.3619969466118905,0.3118787052447797,0.5142864353818966,0.6826835902085222,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4895551732612439,0.5364332243945618,0.3857472297016107,0.3446340049792403,0.0,0.6727107887579329,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5372327353158026,0.5352295922798023,0.3768604063406408,0.3719878666226839,0.4655232990193954,0.9048050770625571,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5124109117719342,0.5291233741288062,0.33377540974280845,0.3574025209312522,0.4710429852986344,0.8170498084291189,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4866060457114772,0.522746930986695,0.28232393423918895,0.3412495714691354,0.4661266445534618,0.6678832116788324,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4841484394200049,0.5200329371073635,0.2661043637152532,0.3391750683506281,0.4542401444244691,0.4708029197080286,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.35782747603833864,0.5205580645360541,0.2804656802363603,0.3094234358933497,0.5030465858685842,0.2855839416058388,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3226837060702877,0.5281236922816641,0.3221668531379687,0.3333997464939732,0.6875659859979372,0.23813868613138664,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.1990661096092408,0.5338992780648661,0.3436541293189201,0.3017205592297188,0.4521366470912002,0.048872180451128254,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3656918161710496,0.5415873077090414,0.3791314343428335,0.3520549820145679,0.5143999461006734,0.4016506189821183,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4224625215040553,0.5406364334104963,0.3871613342465253,0.3961398629832554,0.4783718040284118,0.3954607977991745,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.38387810272794304,0.5397141108167041,0.4123264688960715,0.4210373044545089,0.4897691288169827,0.3700137551581839,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
