0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4094372081592531,0.5415674076189929,0.4420655586322807,0.43974911119521937,0.5728181506558557,0.3631361760660246,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3723273531580245,0.5417700885725427,0.4568641013397589,0.4629792918845262,1.0,0.2929848693259975,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3111329565003689,0.5452325545933674,0.4846633583836056,0.4006194870172055,0.5647369600593312,0.004207573632538727,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.33226837060702863,0.5540112673700923,0.5002595659271633,0.4144868178945653,1.0,0.06035141329258914,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3588105185549276,0.559731742375194,0.5045386791482249,0.3879774676572488,0.4603700711875504,0.09243697478991547,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4681739985254365,0.5674043563717062,0.5154032424767045,0.4253140499522484,0.4373467223008685,0.03929823944590378,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4780044236913246,0.5743730984767392,0.5435050526081802,0.4326713444663549,0.3716139953927461,0.3905380333951756,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4514622757434263,0.5760321367556387,0.5465898181058925,0.4635348260055763,0.38978716742099423,0.3218923933209645,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5411649053821579,0.5758869152375536,0.5295785129488157,0.5248044145383836,0.46556896490964206,0.31818181818181746,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5908085524698944,0.5743676145542849,0.5136319457296613,0.5066825783623352,0.5160750691753361,0.4285714285714276,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.6330793806832146,0.5757237777311821,0.5316767249656622,0.4818912839230835,0.4814408401739801,0.4860853432281999,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5389530597198329,0.5780227336515267,0.5656109974201047,0.471915652580423,0.4334958358205773,0.44526901669758784,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4775129024330303,0.5812795976401113,0.5946160993215976,0.4885517104384986,0.4706334384304774,0.43042671614100186,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.4666994347505531,0.5828725416308063,0.6000597804449537,0.4819565425516577,0.4471714357478638,0.23933209647495346,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5517326124354882,0.5848589629373908,0.5966893975450868,0.4794149405716101,0.525652139850452,0.5278293135435991,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6129270090931435,0.5840468400786196,0.5857646788994728,0.4631303183954754,0.0,0.6122448979591831,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6687146719095601,0.5822723923049968,0.5736521657600722,0.4991771973600141,0.5387381154605089,0.8970315398886828,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6094863602850825,0.5739906084719453,0.5228330415049519,0.5157508359202327,0.5004020354531827,0.9938499384993852,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6559351191939053,0.5665070629075749,0.4698715572783868,0.5431379587544862,0.43157206479639576,0.8157524613220812,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7077906119439668,0.5592233686332566,0.4182135249600319,0.5248275759683897,0.501764157752681,0.9861635220125788,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.7385106905873681,0.5515775291329117,0.3785446971798519,0.5414753393853473,0.0,0.8799807969275083,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.7844679282378961,0.5453321279770644,0.3468467517988739,0.5136070672747491,0.44652068108563225,0.9358649789029532,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.7480953551241093,0.5383903057460446,0.3131945746078584,0.5508952799967627,0.0,0.8458831808585504,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.8046202998279679,0.5371719135718083,0.3120833923627143,0.533576505947866,0.4758326417143456,0.9190710767065452,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.6696977144261488,0.5336217609784988,0.288031101236186,0.4886226410634854,0.4820154875332465,0.9212481426448736,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5861391005160974,0.5321558148212251,0.2782235974435517,0.4494589913631738,0.40822406688712937,0.6612184249628525,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.6887441631850582,0.5329482404430081,0.26340264172950445,0.4648962603583702,0.4561586248220098,0.9554234769687968,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.6765790120422708,0.5291030157608994,0.2594129303304941,0.4544835947734657,0.437474692495035,0.980683506686478,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.5347751290243303,0.5247938700617478,0.2554621440013069,0.4211186974381684,0.4015515741852682,0.7065378900445761,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.501843204718604,0.5241144465938896,0.2650440031976221,0.4505971652371407,0.4147786347134724,0.6448736998514113,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.5205210125337921,0.5235039615419703,0.2540598404529681,0.46263686607832394,0.41969311980812,0.5631500742942052,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.5971983288277221,0.5235423503561367,0.2392088662917245,0.5165746186795868,0.0,0.8150074294205055,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6669943475055299,0.5199590993670893,0.219061032237038,0.5216590622222084,0.4012506690704026,0.9888558692421996,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
1.0,0.6215286311132957,0.5140067249119016,0.19024364772749405,0.5428910042236429,0.4421606040818857,0.9427419354838714,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
1.0,0.5426394691570409,0.5099242513190825,0.161086946338514,0.5285634181117203,0.4280694012821945,0.9152542372881346,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.5106905873679036,0.5066354970436395,0.13111426607649712,0.5062243505550105,0.0,0.7877320419693293,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.5138854755468176,0.5051271079429729,0.10059007639327684,0.50860744624825,0.4739433380665774,0.8523002421307507,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4642418284590811,0.5035397930593289,0.07654645793207265,0.4751835904702938,0.5034792330435967,0.8849144634525657,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.31359056279184083,0.5006095079389381,0.04134790273806322,0.4038924225172444,0.4570014177561888,0.4732977303070757,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2799213565986729,0.5021762262638483,0.025728055634057775,0.4218753018709293,0.44646047346295853,0.3763702801461628,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.2187269599410176,0.5040715389197872,0.01139248124249437,0.3856440534130141,1.0,0.21907514450867013,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.1830916687146723,0.5093219459163127,0.0,0.369680233713565,0.4017754549634418,0.1393063583815027,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.1912017694765299,0.5172887996524675,0.0007958437223568593,0.3315171233969146,1.0,0.08168316831683127,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.15679528139592064,0.5260759600253613,0.0043197386811191785,0.3029020888469197,0.33202158022506384,0.003712871287127975,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.26959941017449035,0.5395256105342925,0.04415670342454103,0.37375430255396586,0.451827711082042,0.20745428973277094,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.20717621037109876,0.5464615749589008,0.0684307902198158,0.388043408237762,0.6325825138533033,0.08084074373484232,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.21270582452691086,0.5548284047581691,0.09708645178686626,0.4008624856888138,0.6039063191584921,0.0568017366136032,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.2199557630867539,0.5608859807809481,0.11076188531337178,0.40693185692825656,0.4326517777474689,0.1144876325088342,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3330056524944706,0.5663964707227576,0.12607622561570025,0.513688950518208,0.4190337579976683,0.1726049089469521,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3632342098795776,0.5682481023434525,0.12469733411546602,0.4949294404350569,1.0,0.21298495645289076,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.33103956746129304,0.572078296383598,0.13207581611343985,0.4339069699289748,0.5493376843491609,0.065716547901822,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.30769230769230793,0.5794394186060471,0.14471236610999838,0.4171375899131274,0.3584265899292511,0.08709422011084783,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.29859916441386103,0.5868325385583963,0.15608370403326868,0.3973289116217391,1.0,0.0391373801916929,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.33816662570656225,0.5964258625493934,0.1757827214598526,0.4104894316463381,0.3710668426921072,0.05750798722044721,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.35364954534283644,0.6073050260591017,0.20123112566154305,0.4258697485355827,1.0,0.12180746561886133,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.31383632342098816,0.6157477457375713,0.2142804365602781,0.4425603580065268,0.4311692513382164,0.09430255402750562,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.3457852052101258,0.6261732287763007,0.2359891406242347,0.4267660612550238,0.3574088028279533,0.09427966101694923,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.3386581469648562,0.6359061978423237,0.251249579538387,0.4256246737778989,0.4761616044947764,0.0974124809741248,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.3647087736544606,0.6433025839373772,0.2809671046359571,0.4468626622564498,0.5566768008789521,0.28375286041189945,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3701155074956996,0.6469644780785111,0.3001674323288448,0.4516021851033842,0.5184119483197712,0.309799789251845,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.35438682723027803,0.6495396749075322,0.316421461561738,0.4398321177413394,0.5314570705939261,0.3186582809224323,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3629884492504303,0.6532295594402929,0.3360359904728997,0.40072357405356895,0.498349834267113,0.3144590495449949,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.31678545097075483,0.6566789661856094,0.34977407488406204,0.41351885354926615,0.5048889413855345,0.26155268022181244,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3140820840501352,0.6610977715178874,0.3703836003151752,0.4119806543023653,0.4853978835659478,0.26829268292682895,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3285819611698211,0.6638198893554967,0.3708070139894587,0.37847035626961983,0.4673016437543364,0.27864583333333376,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4202506758417303,0.6654085044401128,0.3616137560021084,0.4132019188190281,0.4716571295817423,0.490451388888889,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.44359793561071537,0.6639431539006369,0.34346716120452514,0.43844954421081617,0.4836753661228192,0.4522569444444448,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.4438436962398624,0.6623929285488113,0.3253384168476588,0.4389711390662568,0.4853468618540529,0.499131944444444,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.4310641435242075,0.6596408276136376,0.3039317937888463,0.4224999946918017,0.4682986639327962,0.2803819444444445,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.4669451953797005,0.6605030973442919,0.28850452902816964,0.460819869181265,0.4735697749251656,0.21788194444444475,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.43278446792823816,0.6634407669743627,0.284787625587117,0.4793210463687318,0.4825554479931026,0.17013888888888942,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.4706316048169084,0.6689212010878984,0.29260098154612435,0.4633302036418714,0.3743491209371306,0.27604166666666696,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.4797247480953553,0.673204654196198,0.3007425260459459,0.4725165950439287,1.0,0.2647569444444452,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.4190218726959944,0.6784095972441957,0.3179186908483232,0.4623633048181081,0.3654697337590169,0.1449652777777778,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.4669451953797005,0.6866468824788046,0.35008116425684066,0.5053769790680522,0.5629592138154805,0.1360544217687077,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.5045465716392237,0.6934308607032138,0.37756744466491376,0.4944912969879353,0.5689480891928052,0.2879818594104313,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.4202506758417303,0.6989441964975305,0.4089873897762441,0.4619780720068393,0.4703767976738126,0.21655328798185888,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.4787417055787666,0.7065417809783858,0.4423429219721823,0.5162681013215817,0.4742590262695501,0.5714285714285716,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.4954534283607768,0.7074143823600559,0.453299182616063,0.5339943727140285,0.463479920147326,0.6598639455782316,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.5310887195871223,0.7061990142644554,0.4420665391503746,0.523269407216773,0.5124941258901408,0.6870748299319724,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.5694273777340869,0.7040621903117001,0.440966572192654,0.5145398626727723,0.5593916136774386,0.7709750566893415,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.5716392233964119,0.7012571375992647,0.4416742085330196,0.5168253724976689,0.5664494148834602,0.7392290249433096,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6146473334971738,0.6992053071805346,0.4390092277631441,0.5215331740644096,0.0,0.9206349206349204,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6183337429343821,0.6941810370206614,0.4238207194802127,0.5268674860671939,0.6223438597937779,0.9489795918367344,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.630130253133448,0.6895197937192534,0.4033213545438631,0.5381887203366269,0.4759273132204778,0.9250288350634364,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5573851069058737,0.6850742526075604,0.3894376540182399,0.5027774569680797,0.3995390187269555,0.9711399711399707,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.5055296141558123,0.6821665472678187,0.3685700009008053,0.4951362011597654,0.4947202822104927,0.7585227272727271,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.5468173998525439,0.6806420452948394,0.3530328590568537,0.4913045901597271,0.4886468124495522,0.8338068181818181,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.4755468173998527,0.6776247600999878,0.3267921281491342,0.4588172997749815,0.5119214332428976,0.5063766175119516,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.41361513885475537,0.6783032747966553,0.3263783094678657,0.4160564825512781,0.4904898821776969,0.16468979504040795,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4337675104448268,0.6820832970511703,0.3244323649969739,0.4385142996567381,0.4485930566688433,0.29374980794640976,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4148439420004917,0.6852431468053191,0.3302947092955606,0.46193377668293,0.4918798142083182,0.2277474987041959,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3821577783239127,0.6886721211880271,0.3300886218087513,0.4682835312714798,0.4363589511351686,0.14921387846136988,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4293438191201768,0.6926675730258587,0.3376372448958521,0.4841632123334413,0.4470871996459273,0.14484574868321964,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.451462275743426,0.6950540511837138,0.3328028354434863,0.4673930022591498,1.0,0.19751693002257276,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.4349963135905628,0.6979290777778107,0.33949324029406913,0.4971610288279391,0.4074284534914032,0.1617757712565837,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.4969279921356598,0.7004646031358281,0.3394440129325164,0.5770930582531419,0.4814143809490312,0.6435029708085755,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.5689358564757926,0.7003376255645141,0.3388828421234184,0.6312655256645747,0.41333690278581103,0.8049599586670101,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.5143769968051121,0.6974914684857625,0.3211021507626022,0.5547771953972297,0.4822957068307078,0.8264875570481364,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5180634062423198,0.6962000453873611,0.31552511927589244,0.5593224106278838,0.4718909390348069,0.5660036166365271,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4974195133939544,0.6942319146698053,0.29582918223021776,0.5833924941018515,1.0,0.38947730991130697,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.5079872204472843,0.6931178938146043,0.2822028732583625,0.596906262367894,0.4774276045203775,0.309825195901145,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5507495699188991,0.6936398637623977,0.2846636626868698,0.6446385640513921,0.4783759501807059,0.2485445588893867,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5089702629638733,0.6943856191167812,0.29626163985640075,0.5993430309731714,0.5195297883410082,0.3521687226422598,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.4981567952813961,0.6967217764273891,0.31827235760325673,0.5879185516482037,0.5165301669232475,0.187027457222443,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5384615384615387,0.699576164131573,0.3472064779284526,0.6316474154776417,0.4774600188999647,0.5192996418623163,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.5426394691570413,0.7018693504881646,0.3765416440361317,0.6363223183733834,0.4764507303814451,0.6625547154795067,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.4600638977635785,0.7028345532901319,0.3912564769242393,0.5984197074535091,0.4414515982423963,0.4337445284520482,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.4959449496190711,0.7062258513248367,0.409116552710068,0.5851003008045358,0.5283568564576976,0.6111111111111117,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.4811993118702386,0.7068961567847833,0.4119727016145315,0.5701696063379338,0.4419409957654287,0.6785714285714299,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.4799705087245026,0.7088535083065861,0.4245564817773109,0.5689581111552932,0.5635822511192753,0.6243194192377501,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4458097812730404,0.7095709608919563,0.42908343466232,0.5378749759379632,0.5982634185126648,0.5581061692969873,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.4893094126320965,0.7106178638562883,0.4362988227579536,0.5305047553446176,0.5392849446237078,0.6771879483500718,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.44359793561071537,0.7092368235897388,0.4366347203813461,0.5366162389607455,0.5647984850668117,0.5581061692969873,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4182845908085526,0.7099092328430283,0.4469521680779141,0.5630702565726267,0.5293187631736737,0.4691535150645619,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.42516588842467457,0.7104726889796693,0.4569521395082463,0.5690709762500784,0.5539315592951093,0.49407114624506,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.44802162693536535,0.7107711150488594,0.4671092229292614,0.5405426937223674,0.5696502372583305,0.4680603948896633,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.3706070287539939,0.7099568458727783,0.4765393974558325,0.5022458205882862,0.5133986805637833,0.21486643437862885,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.44310641435242093,0.7128308326687576,0.4914413169863116,0.5229236028138018,0.5881054516868724,0.4843205574912894,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4177930695502584,0.7122738605369454,0.4998137133491711,0.4838437970609569,0.5786921400639626,0.326364692218351,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.3961661341853039,0.7141838540039229,0.5177776093284072,0.4635049227286686,0.6002067286545257,0.3286875725900114,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.37306463504546616,0.7156605041937152,0.5408835878861374,0.4786617580953765,1.0,0.2201735357917572,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.362496927992136,0.71755378653987,0.5613293939058119,0.4525366538967873,0.7635201811948175,0.015184381778741929,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4229540427623496,0.7212498321499483,0.5902655776070798,0.4761754251800845,0.5567640513691956,0.18840579710144906,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4521995576308676,0.7228518097615608,0.6075058898978998,0.5244979238684782,1.0,0.10187353629976628,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4829196362742689,0.7241218667032101,0.6182578977121782,0.51641162433431,0.5295633890085801,0.10538641686182727,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5505038092897518,0.7262214383187677,0.6305472114581391,0.5451054856565469,0.3985560802342201,0.11815920398009976,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.6193167854509707,0.7290154581080786,0.6501554812588467,0.5835557323781423,0.396214959943927,0.5391879131255894,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.5795035635291228,0.7298870344039239,0.666695013237999,0.5806823392551158,0.3488948755934784,0.4863078375826255,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.6126812484639961,0.7318848440266017,0.6857781866929165,0.5743961587180627,0.40967503337962863,0.5750708215297452,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
