0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6303760137625952,0.7327376005974549,0.7034823957853867,0.5416974126905797,0.4761033565086821,0.5816808309726151,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6431555664782505,0.733420242000113,0.7246778787718594,0.5590853864020475,0.4430797926293271,0.7554296506137862,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6301302531334483,0.7317604341666024,0.7276122328141297,0.5479563832898237,0.4921654926335275,0.6666666666666665,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6657655443597938,0.7304873224718769,0.7283565981436831,0.5502130166747528,0.486554663727885,0.7639282341831918,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6719095600884738,0.7275523674045776,0.7026986724898909,0.5619797914184447,0.6078785862200815,0.802644003777148,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.683460309658393,0.7232315664197047,0.6760363894927195,0.5217434800113755,0.4992717556727092,0.8215297450424929,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6972229048906364,0.7182829463039997,0.6538547142913055,0.5351250288551966,0.6113337838520717,0.7601510859301223,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.7134431064143523,0.7129841309365306,0.6500437953763707,0.5706931061356589,0.5231971339866321,0.854629629629629,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.7291717866797741,0.7071335467209221,0.6517807365597637,0.5849837432866408,0.5130069560403411,0.796296296296296,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.7028753993610224,0.7007094763766843,0.6490486884816251,0.5904815559319669,0.0,0.7735004476275738,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.7426886212828703,0.6944005273578115,0.6487108586955109,0.5985863954276618,0.6184102999415361,0.8544642857142848,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.7756205455885966,0.6848914547776259,0.6443518353645249,0.5685187878224033,0.4922851018086037,0.9953401677539598,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.7623494716146474,0.6744357194356836,0.6250627240798704,0.5612736273910024,0.4556273122508813,0.9740980573543014,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.7517817645613176,0.6643283572936374,0.5886710982515344,0.5542859610395017,0.5401072638693654,0.97074340527578,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.7709510936348001,0.6552226610385947,0.5468568406343471,0.5724124346120836,0.5224375386450949,0.9973474801061007,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7313836323420991,0.647761727095097,0.5176124353912437,0.5857070437691815,0.5381299027737908,0.9004934210526321,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.6635536986974688,0.6421212073937708,0.5114604895220927,0.5630488392806133,0.5337460218491805,0.813953488372093,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6861636765790123,0.6393746918875503,0.5069019026620167,0.5852406292229536,0.4135528916604321,0.8047337278106506,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7041042025067584,0.6372752566440747,0.5027568821394144,0.6244198904493183,0.5232253689963082,0.9110251450676984,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.6689604325387075,0.6337897131204815,0.4847058854488967,0.6085412957801191,0.5372383397789888,0.8713733075435205,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6758417301548294,0.6304528952900228,0.4687353308525602,0.6156042583556784,0.0,0.8085106382978721,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.7112312607520274,0.6271312681017409,0.4686687003457522,0.6391339594733484,0.41514544180636337,0.9361702127659564,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6925534529368396,0.6232242629407839,0.4628375507723948,0.6578252692785691,0.4373307089962391,0.9233067729083668,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6389776357827475,0.6196073310875705,0.4607581375412957,0.6095294216258829,0.6063472831632797,0.9276729559748428,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6406979601867785,0.6193322468101745,0.4545564603150784,0.6121377790291439,0.5985516697602636,0.9846994535519124,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5180634062423202,0.6175872004901528,0.4476904940540291,0.510193139497327,0.4379251895129719,0.9831271091113604,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.473580732366675,0.6152860147710064,0.4439350329228639,0.5171743087829878,0.4507761798734633,0.7993630573248407,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5310887195871223,0.6111628099754279,0.4221557615340268,0.5219012974630932,0.45339615496366903,0.8243953732912722,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.508724502334726,0.6055974020670751,0.39506326561763744,0.5014665595795702,0.4541442648709059,0.6908517350157717,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.5210125337920868,0.6013422421655006,0.3717350198132784,0.5133989474982011,0.4411360010219592,0.7686645636172448,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5578766281641684,0.5954471545598687,0.33624494452771264,0.5470092739744709,0.4502998537700374,0.6929547844374343,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.5473089211108382,0.5882699427119951,0.29268983183360714,0.5382621805758719,0.4839384317021127,0.5667718191377495,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5748341115753259,0.5840304210259775,0.27498831556738285,0.5623195588470152,0.5034530743350336,0.4700315457413245,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.561317276972229,0.5827342481723643,0.2775783861944728,0.5987730339683699,0.46122953075355894,0.4458464773922179,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4386827230277711,0.5831923751641848,0.2925774974220535,0.5401245844408842,0.4832535166458876,0.19768664563617186,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4408945686900961,0.5862988260138948,0.3081015204750718,0.5421075312692007,0.4464350673842472,0.2386961093585694,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.4969279921356601,0.5868831018356084,0.3154392083081814,0.5422314707242779,1.0,0.29758149316508903,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.4787417055787663,0.5878295852420443,0.330050065916676,0.5252224360753752,0.44530212904676064,0.13880126182965222,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.42836077660358857,0.5913664720705567,0.34351696998431724,0.4868047039949987,0.4781564281674031,0.05642256902761252,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.4834111575325636,0.5964884942581129,0.352785803384128,0.4821030370859166,1.0,0.16788321167883302,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4325387072990908,0.5999647450636025,0.3478691113740009,0.491213528882745,0.4968028610527762,0.054744525547445515,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.3789628901449991,0.6025839038117755,0.34762844932338405,0.5068584134016809,0.4640109707996238,0.04014598540146131,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.5205210125337921,0.6073569057775912,0.37869005618677454,0.5623242999231504,0.5017961892045296,0.05985037406483833,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4939788645858935,0.6111416988833063,0.406259423045616,0.5463469925172482,0.5143826518818335,0.27749999999999986,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.4406488080609488,0.6167257125809982,0.4468084241905364,0.5171674341260722,0.4310021535053932,0.2887499999999985,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.558859670680757,0.621537237013748,0.4845145029706302,0.5356880771081353,0.0,0.8787499999999983,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.5541902187269602,0.6183408725554287,0.4931398729784044,0.5323991802823022,0.4449954373661436,0.9537499999999994,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.4883263701155075,0.6138800050969593,0.4998271887854586,0.54100893598203,0.4409965107919552,0.8259587020648975,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.4846399606782996,0.6116913808026048,0.5064365950139584,0.5385079042941958,0.4800352809365607,0.7014725568942429,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.4868518063406242,0.6096875353474087,0.50696504599341,0.5399508796681708,0.5239274412962788,0.7336010709504673,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4182845908085526,0.6078090419345774,0.5147106411045435,0.5416451322832471,0.4918310506963637,0.4185389652073432,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.3779798476284101,0.608521138143252,0.5313330876747113,0.5660990421228544,0.5282071839893885,0.26745435016111685,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.3475055296141558,0.6089324346182521,0.5339054117359248,0.5362256177729557,0.5309232303630433,0.048335123523092285,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4047677562054561,0.6119249675486371,0.5250806748054895,0.5310616160751681,0.5263774796960753,0.08270676691729291,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.4689112804128781,0.614511724340091,0.5214130100096505,0.5737883692548714,0.4936619492099677,0.36519871106337226,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4961907102482181,0.6143367587950579,0.5047300212089286,0.5441232164821594,0.5517155812580589,0.3974221267454343,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4733349717375277,0.6125557619287259,0.4836970312913849,0.5253780155838164,0.5232563306784478,0.20326086956521655,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4939788645858935,0.6130130234331916,0.4515816154953858,0.5419982138402114,0.4935189687881024,0.11956521739130388,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5824526910788891,0.6163401516371907,0.4518091530065424,0.5627505625171512,0.5474324413701764,0.4204660587639307,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5072499385598427,0.6186245951210674,0.4577987905688054,0.5521110767208327,0.4573197991104221,0.31013916500993977,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.4834111575325633,0.624078034313291,0.4804953979640072,0.5347838708407129,0.4582274903952671,0.4234592445328028,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5315802408454167,0.6260034394038927,0.4896712336713941,0.5712317668621462,0.4639480651651804,0.6282306163021869,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.4475301056770706,0.622408230360316,0.4658246139947997,0.4913575958959144,0.4809419065262978,0.09045725646123236,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5618087982305237,0.6264070577516679,0.463544607555606,0.5532053958265423,0.4799870382350354,0.3727634194831018,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6210371098550014,0.6276762739592692,0.4444222276485788,0.5750105973370375,0.4834050508847731,0.5974155069582503,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6188252641926764,0.6253844247262839,0.4288139474945002,0.5962698722252991,0.4963211918700278,0.5884691848906555,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6952568198574589,0.6228056512006572,0.4109572181123655,0.6195765862762407,0.5385050355119393,0.6669980119284296,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7281887441631851,0.6182946297384784,0.3927572593958625,0.6047923178196352,0.5098631855145243,0.7688336372742925,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7296633079380684,0.6133993602999352,0.38386488999340346,0.6061787978364344,0.531454249655257,0.7697784810126584,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7527648070779063,0.6092938149453344,0.39108607587215605,0.5694794787923225,0.5378429354477616,0.7949495174627238,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7493241582698452,0.6038292293885146,0.38814288615637865,0.5600840460000139,0.0,0.8372968997258564,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.7982305234701399,0.5968438537836835,0.3727630170125027,0.5545161554691022,0.4963772312455303,0.9837926759102438,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8092897517817645,0.5889576464455728,0.3452992568379676,0.5632771761312676,0.4619804649283868,0.9863994273443094,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6942737773408703,0.5840148113552381,0.3315705577339204,0.4815395268195396,0.4770299758267791,0.8425196850393699,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6163676579012041,0.5806280237102309,0.31415527150834804,0.3945448778633364,0.5036743096447964,0.8439513242662844,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6736298844925044,0.5780090778242706,0.3114123010978785,0.4315457760076691,0.4871007061098285,0.7859699355762352,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5630376013762597,0.5750198992301117,0.30312315914201804,0.4051514121440414,0.4666700697096736,0.7294201861130994,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4610469402801672,0.5756910193366613,0.3213792203416357,0.3960725300191532,0.4487046554707291,0.6141732283464566,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4254116490538219,0.5763298316983587,0.3353670651888469,0.4240291040616079,0.4936101139330832,0.5268432355046528,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4787417055787666,0.5785819311461806,0.35384239182025085,0.40512051555482,0.0,0.6585540443808163,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.475792578029,0.5779236047863163,0.35834226919000395,0.4038470344062393,0.4814868646861269,0.8905511811023622,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4767756205455886,0.5732845782017761,0.34249191885583474,0.40446719248898894,0.4719824423060506,0.8458117123795403,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.473580732366675,0.5687278024198554,0.3292723768631687,0.4017563024937595,0.4614150493504264,0.6982950333580434,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3465224870975672,0.5669507398565692,0.32584001329154183,0.3753496213903631,0.5030094276905749,0.4744389027431424,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.3150651265667241,0.569613511814226,0.3419412311200579,0.4095189591948024,0.5142868177209455,0.4650872817955111,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.3106414352420742,0.5701599677522604,0.3467645760337007,0.4306703496956033,0.5351219700593675,0.4613481756338895,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.2661587613664293,0.5707263197030643,0.3500146701958548,0.3889830406369104,0.5389362865663738,0.3178726035868893,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.22216760874907887,0.5735365606385663,0.3635425772985435,0.4086303461177438,0.4419939777776938,0.261920317365023,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.2565740968296882,0.5767172393557107,0.3777089057431427,0.4392854750065831,0.4988249896907626,0.23981640849110694,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.2978618825264197,0.5790808379599515,0.3866033917220132,0.4721235358160464,0.5048425616708385,0.1944922547332187,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3418530351437702,0.5833039820189905,0.3963733599738253,0.4505711141058216,1.0,0.2352266207687892,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.33472597689850125,0.5878736349584683,0.40396398597037936,0.44348382720401175,0.4588231941981625,0.17096959265633996,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.33054804620299866,0.5963875016435191,0.4318981885624931,0.4381313041409152,0.4531373810353196,0.0069576217583816324,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.35856475792578035,0.6081852584497087,0.4731082074331377,0.4547934625046408,0.4507600893266597,0.16581306017925676,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.43229294666994383,0.6180080478650214,0.5173590824548768,0.498970474878845,0.4121988946412653,0.3700384122919338,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.359056279184075,0.6226602809741746,0.5418427965711935,0.4290664528807173,0.540876402882891,0.0053639846743300705,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.4593266158761369,0.6325469357121485,0.5892314172843431,0.4556167711074871,0.6273651155090281,0.005364806866952489,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5192922093880562,0.6371105426695682,0.6118812044221889,0.5110821413689943,0.6454871477261179,0.2165308498253785,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5524698943229295,0.6378003998236728,0.6144449621767691,0.4931565905431732,0.6412634561079019,0.24330616996507476,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5750798722044729,0.6382990129478812,0.6185027432767416,0.5133284240378401,0.6253960065315239,0.2772486772486766,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6212828704841487,0.6397874661154994,0.6238124183899401,0.5657057057238342,0.6388318094687768,0.5213319458896988,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.629638731875154,0.6386796863456743,0.6246029093966602,0.522541617415712,0.6362398814779572,0.5309917355371906,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5954780044236917,0.6372476837642362,0.6133864931699994,0.4938979316843528,0.5942774151921324,0.34760448521916515,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6726468419759157,0.6385079125224633,0.6204473029564833,0.6155568156358934,0.6024731155144224,0.7158878504672902,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.7053330056524945,0.6351350327411962,0.6065221714623541,0.6307634720737478,0.6128294159077761,0.8214953271028038,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7097566969771444,0.6290287052309373,0.5755440516317843,0.6058099700336542,0.6959328162397571,0.8383177570093465,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.7144261489309414,0.6222888052921602,0.5513412041117801,0.6108133226711457,0.0,0.790654205607477,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.7380191693290734,0.6145967146878684,0.5241796363822462,0.6792386111614809,0.7190164797874362,0.8960802187784868,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.7313836323420988,0.6042122925665017,0.5064718229050802,0.6769632154440168,0.6549579151156483,0.9560251284980006,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.7014008355861391,0.5949157511901779,0.4715408414069655,0.6549742953472654,0.5669103671916035,0.9286563614744342,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6812484639960676,0.5894839383788781,0.4552676435279542,0.6369400833707691,0.5062919838139419,0.9266409266409258,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6534775129024329,0.586195308898799,0.4443710019219196,0.6428232164374328,0.4848566518010181,0.848202396804261,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6190710248218237,0.5838570044951024,0.442121523930276,0.6372579245894681,0.47205158684495596,0.7043941411451402,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6635536986974688,0.5831611320167192,0.43416155013619895,0.7363349235851689,0.0,0.9081225033288952,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6537232735315803,0.5792761611117052,0.41063605776001344,0.6890682764203879,0.4619613895138942,0.9396782841823054,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6669943475055299,0.5746433527107284,0.380766031946989,0.704016146173933,0.0,0.9182305630026808,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6721553207176211,0.56925761394482,0.35827672809166744,0.7100340343503023,0.44919627346911023,0.8812121212121208,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6755959695256821,0.5647023210014017,0.3443015736164171,0.671411261159409,0.4626813477430571,0.9722955145118742,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6330793806832146,0.5603526958707774,0.3340777015672972,0.6300969040157844,0.5179072319774987,0.9455882352941172,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5849102973703615,0.5570311671589712,0.3230659988074342,0.5804841721578213,0.0,0.8676214931657603,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.6045711477021383,0.5558878444459799,0.3163223243894577,0.5709548906122963,0.4367428549280552,0.9234437550838124,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5630376013762597,0.553662717490033,0.3052558111621461,0.5176060975134169,0.3912233685470454,0.9198651062622072,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5421479478987465,0.5532422065676739,0.3099379910681899,0.5311549224772519,0.3815318030261215,0.9081064523685102,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.5057753747849594,0.5520829771325095,0.31062264204115303,0.4643603384929638,0.394740205536608,0.9477468062487602,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.5131481936593759,0.5514682898846375,0.3143350146384093,0.4764452868660708,0.3719175239618422,0.8939910599127202,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.4753010567707057,0.5515766793438617,0.3266990203592024,0.4488484065625257,0.4541823017372609,0.7076882194156572,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.3873187515360044,0.5503347053014609,0.3256141546721804,0.3953717378634075,0.5138691807699804,0.4718557560146755,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.4558859670680759,0.5495386667297221,0.32779087400581763,0.4421329464215555,0.5618245067873433,0.4326868527581997,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.42000491521258293,0.5451207388450332,0.2975754554813107,0.443085417905999,0.5429718687139906,0.29807017375167016,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.4217252396166136,0.5452437660545475,0.2928531952675275,0.4436471592808876,0.5545057227933687,0.1778767103529835,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
