0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3838781027279434,0.5467128829381365,0.2904854109017876,0.4562125717943522,0.5674945602908452,0.15287646996605755,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4013271073973952,0.5496085356056364,0.29595733774318944,0.4271375389272177,0.5023762949705127,0.1817229011817421,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.42000491521258293,0.5514671549071015,0.2958891658021661,0.4003683421688988,0.4818287223382465,0.2124924278118052,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.41042025067584176,0.5547682193828103,0.3073493044325887,0.4370434608532024,0.4761606221220274,0.1855690920104993,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.3683951830916689,0.5589557555003837,0.3267327059163292,0.4042420835527704,0.5327373261149781,0.2423004067346797,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.35364954534283605,0.5631736214754561,0.3490529186700788,0.38204144834298653,0.485618250631068,0.17499206723141492,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.330056524944704,0.5668929635532405,0.3621348507213869,0.4006374715754028,0.4761742638643256,0.11922230021442448,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3406242319980342,0.5713813447553275,0.3741892439699962,0.4170749737263785,0.4724956095003697,0.11537610938566725,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.3806832145490294,0.5762647381917401,0.3904515006219811,0.4151628212731175,0.3809112818403697,0.1740305195242263,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.3932170066355373,0.5811164585453463,0.4143300182321619,0.42584149190975984,1.0,0.21939235440379565,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.3745391988203491,0.5861492314926555,0.4432712180908576,0.4538398157914915,0.314239275016447,0.1748145066222862,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.40869992627181145,0.5922258877889401,0.4714486349199233,0.4843795094162012,0.4095384758189965,0.08959347454282299,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.42074219710002503,0.5961400865155209,0.4884430201748456,0.44632199148905294,0.5362838915973435,0.007587253414263617,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4784959449496193,0.5994398782980723,0.5052293473105973,0.462103432978552,0.5643190199877945,0.1946755407653916,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4834111575325636,0.6008013685922406,0.5234218026511974,0.468314093055788,0.4626081022010522,0.11148086522462608,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5106905873679036,0.6024205763866641,0.5389491163725939,0.5014772349533767,0.0,0.36772046589018254,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.6188252641926764,0.6026261888238167,0.5451192899614411,0.6049525453568175,0.4814500643121659,0.8469217970049912,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5497665274023101,0.5978207119553605,0.5301482710207361,0.5659189990486743,0.4095787210507553,0.4899598393574303,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.796411856474259,0.9367522232090872,0.8287780246533982,0.5408516607447649,0.5108368719983521,0.9294460641399412,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7156786271450859,0.9296524260590108,0.8214255353435665,0.5396427491423477,0.5099544357871464,0.5685131195335275,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.744669786791472,0.9260038612610508,0.8342056428981919,0.5612968580521498,0.0,0.4600583090379016,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.8632345293811756,0.9242944817929158,0.8265506266294569,0.6260128738936573,0.5612190930343656,0.8263157894736843,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.8156526261050442,0.9192192508336932,0.8015802474138797,0.6181229351958213,0.5425982542611767,0.8896396396396401,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.7451898075923038,0.9144340839124284,0.7593680598880886,0.6199467721697266,0.5069537435900184,0.6576576576576578,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.8043421736869474,0.911758753181184,0.7460778026659114,0.6189150168008056,0.5158854695994881,0.7058558558558556,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.8369734789391577,0.908444192596968,0.7373819873385388,0.5994860130529995,0.574160029934053,0.7666666666666672,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.7631305252210091,0.9036981915179472,0.7374291882065673,0.583502534652162,0.6022720969702153,0.6216450216450223,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.8267030681227252,0.905234778544348,0.7593481982297923,0.5822909127237599,0.5576652951474249,0.6666666666666672,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.6861674466978678,0.904677928806078,0.7714243680516042,0.5021163868922502,0.5028736978450428,0.6581431943351691,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.7258190327613109,0.9062051772844542,0.7899374483528079,0.5331242713622243,0.5220417279809747,0.7852084972462634,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7789911596463859,0.9017617492421328,0.7837802506256366,0.5202606931074317,0.5875521845901899,0.8564122738001582,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
1.0,0.7522100884035362,0.8938894213720642,0.7751551924063025,0.5048660674733267,0.544373995848737,0.7749803304484657,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.7918616744669789,0.8862031663551139,0.7593009555630374,0.5291623736748773,0.5833287336760344,0.7435090479937062,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.8387935517420697,0.8785805943051043,0.7458272146244188,0.5557986276325384,0.0,0.6982690794649885,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.8820202808112327,0.8742312952046792,0.7374830702614201,0.5956287069249587,0.5689430708610954,0.875327102803739,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.8077223088923559,0.8647573790900446,0.7159209595094738,0.5241322433991256,0.6126066748159036,0.995008319467554,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.8285231409256372,0.8544270301085949,0.6911257142313183,0.5383072353190005,0.5546184562542773,0.995324371712448,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.7890015600624023,0.8463321141476147,0.6706051612859671,0.5674312973493829,0.5146314735850883,0.8687102371312893,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.7454498179927196,0.8410221799237189,0.6603464193328455,0.5856013848803413,0.4289410760843613,0.9231272489368656,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.8027821112844516,0.8353220264819189,0.6473471030689358,0.565824720669201,0.458724546204517,0.9244357212953876,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.7761310452418098,0.8266169612047699,0.6172501500616312,0.5540263035855858,0.4798641436811893,0.7455736114479747,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.7783411336453457,0.8254639878132012,0.6168703324719127,0.5565994708560903,0.4579337998475232,0.5762794081979137,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.6790171606864276,0.8285602534635633,0.6294337281622443,0.4901052491754223,0.4255508955985743,0.7394188972775111,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.625195007800312,0.8331096968112642,0.6564181876472727,0.4611397057520722,0.4756118251862888,0.7517730496453894,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.5200208008320336,0.8326432568343073,0.6663726862516779,0.4596991220825652,0.4980507651434231,0.5088408644400784,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.5575923036921479,0.8340137801504007,0.6872246700160052,0.4787195099823422,0.5436913386824554,0.4022229940951715,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.5761830473218931,0.8338973374176507,0.6905204600614557,0.4874812896316296,0.5277573427587475,0.4831538728725252,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.5513520540821631,0.8334089824973617,0.6953787788415241,0.4741836548097416,0.5855677903468406,0.34942688433483765,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.6883775351014042,0.8360206714913226,0.7101383554183834,0.4961930547913698,0.6942005556413239,0.6905175408127824,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.6692667706708271,0.8318197123460273,0.7053908650301368,0.4846655937944748,0.5995226299294896,0.6967697117054525,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.6374154966198651,0.8268670379187161,0.6986374990343102,0.5180020392235557,0.6044398344260627,0.6175755470649533,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.6583463338533543,0.8210825356071457,0.6730721518218684,0.5292017765483831,0.49847144240767205,0.6172282042375821,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.6684867394695789,0.8157209367880891,0.6592645090687199,0.5350551865762012,0.515222776566416,0.4835012156998955,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.5666926677067086,0.8122228839875002,0.6474407361290778,0.5277237711716701,0.5281270122957027,0.3181660298714831,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.6098543941757673,0.8145377876477865,0.6687243651045992,0.5023181697315365,0.5271453646499782,0.3532476554359149,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6757670306812273,0.8151857244337207,0.6817174510686529,0.5411630861091811,0.4292316107264713,0.5692948940604373,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.5561622464898596,0.8112606960871561,0.6822287304346014,0.5133110564053249,0.4421438780263746,0.274400833622785,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.5876235049401978,0.8127962495317776,0.6873735245710001,0.4854098707291791,0.4446667214104753,0.292115317818687,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.6394955798231932,0.8142447034402797,0.6892097889695459,0.4707271556050464,0.3837783678102389,0.37686696769711703,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.5631825273010922,0.8137954048729429,0.6924492615391509,0.4658400621410179,0.3443320458694447,0.22438346648141647,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.5625325013000521,0.8171108032342932,0.7119763561853878,0.46488357979338796,1.0,0.15352552969781136,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.5308112324492981,0.8231593554040472,0.7532721447050378,0.4371721023056596,0.5430566345066855,0.026398054880166416,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
1.0,0.6149245969838798,0.8333046465856021,0.810651451557385,0.50138877614494,0.7560174101733129,0.24433797909407715,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.6699167966718672,0.8362593997213094,0.8521405924045009,0.5533249752244274,0.0,0.4364111498257843,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.7516900676027043,0.8341407195712081,0.8784103952269982,0.5918168052163977,0.7263398246732838,0.6371951219512191,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
1.0,0.7116484659386375,0.8267839446985641,0.8784484267094551,0.5592711273238643,0.0,0.8479149632052341,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7705408216328657,0.8233074570485636,0.8826553730106248,0.5661443080786903,0.4999741288373912,0.9215044971381864,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7216588663546544,0.8188919055207483,0.8738156959157684,0.562681223806778,0.4697260987066979,0.8430599369085187,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7115184607384297,0.8155983365769285,0.8690973551079877,0.6026839888175366,0.4683076509058695,0.8178835110746515,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7879615184607385,0.8130194128869629,0.8728423191385012,0.6265397750995723,0.0,0.9603305785123952,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7510400416016642,0.8085021429295159,0.8669720057303619,0.5774512011881825,0.485823792841774,0.994860499265786,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7273790951638066,0.8053927521891707,0.8660594709808345,0.6076999843883799,0.44594566752886544,0.9991624790619772,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
1.0,0.6583463338533543,0.8015638947312244,0.8528543870419354,0.5955976048831916,0.468346526645457,0.6512042818911692,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.7189287571502858,0.8012170913003706,0.8574124647017648,0.6145413523602776,0.4370426669349717,0.9584103512014772,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6813572542901718,0.7964781521630083,0.8382187656499007,0.6251833366963124,0.4403796412545565,0.7449168207024017,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7555902236089447,0.7934747168128483,0.8309835608781609,0.6492450448089153,0.0,0.8522935779816501,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7797711908476341,0.7892227040001635,0.8100743066727436,0.6270379638095048,0.3975268426563352,0.9518248175182484,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7366094643785753,0.7855475415822321,0.8100439490369611,0.629210574217531,0.4073438433904281,0.8795669824086603,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.715938637545502,0.7837331455427646,0.8247360898896332,0.6587031749793434,0.3844129550334269,0.7746955345060885,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.7271190847633905,0.781652543400157,0.8159346599240365,0.6725104550928372,0.4412140614361577,0.8748308525033814,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.7302392095683828,0.7774703702270663,0.7891443619870828,0.6759346591756566,0.4582047769955524,0.7401894451962109,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.7459698387935519,0.7724497754519359,0.7412886772499461,0.6887896292907201,0.433602591608295,0.6576454668470906,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.8647945917836714,0.7677944841726086,0.7143116153046984,0.7665145653793959,0.4315296341770175,0.955981356809942,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.901976079043162,0.7589943587519187,0.6690998338174703,0.7514821862973221,0.32497936102536784,0.9964191557264408,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.9178367134685388,0.7487368536102409,0.6150127744556231,0.7604730755429305,0.4162862575054096,0.924625267665952,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.9849193967758711,0.7403463130701325,0.5720272110318932,0.7901654756114123,0.5331267076066071,0.901901901901902,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.9147165886635464,0.7336664977585908,0.5440248133627466,0.7712070817215452,0.0,0.8833865814696483,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.8963858554342174,0.7312212094977729,0.5582898579583941,0.7421791031103101,0.4889651826953732,0.941533546325879,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.9091263650546024,0.7269689178686775,0.5538877416735916,0.7089586552116842,0.5346612045563092,0.9612630208333336,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.8430837233489341,0.7211690576674804,0.5475574711792452,0.7089275464654057,0.5957979057901716,0.8273381294964026,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.8725949037961521,0.7187125824920068,0.5298698579677077,0.7450700253849496,0.478509270920457,0.9257684761281888,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.8662246489859596,0.7143842932752625,0.512433306532581,0.7354288105304377,0.0,0.932308698495749,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.8345033801352056,0.7103954235642006,0.4964490138962066,0.6922570568209879,0.4697679964641845,0.9620962425840474,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7641705668226731,0.7040908862472571,0.4764947882562395,0.6701282389118829,0.4932433710307853,0.919387075283145,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.8173426937077483,0.6996082393851742,0.4687914126151201,0.6588909775727331,0.4716557836397728,0.9387075283144568,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6812272490899636,0.6926729055554811,0.4520119440893832,0.6014653580027972,0.4380978177057673,0.8906485671191551,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.6522360894435778,0.6905888262401362,0.4552685194116594,0.6293244748797098,0.0,0.8472850678733037,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.6596463858554346,0.6862685341256715,0.4427305698551896,0.6346645396595606,0.4431255114658416,0.9004524886877833,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.6895475819032763,0.6791218958287296,0.4179642953221566,0.6058126864495734,0.4959738726860196,0.9296541002720559,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.7358294331773273,0.6746958219576044,0.4014014539248048,0.5872701089106583,0.4824738149722685,0.9537504858142248,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.557852314092564,0.6707381783089231,0.38609560595580783,0.5219151361786151,0.4842171197029732,0.8888446215139445,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.480239209568383,0.6706515412589288,0.38959503271455465,0.5285251491692796,0.5546666953228285,0.6955913226032192,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3878055122204889,0.6683544683721147,0.37423971892262425,0.5183303993775508,0.5443640373148065,0.475963069086278,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3534841393655745,0.6704452572134955,0.3822193606065244,0.4860619852558663,0.5226600147228915,0.3498716852010261,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2427197087883517,0.6749620170738578,0.3976598888184004,0.470768310117718,1.0,0.2522377010565982,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.11778471138845592,0.6816654231880023,0.4209150681284156,0.3870652734734565,0.5149172363599606,0.07855846512833813,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.17459698387935524,0.6927728491104826,0.4510056982827821,0.3878221677537858,0.5588144345793714,0.002170963364992784,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.19877795111804494,0.6988647661719289,0.4577352964783843,0.3997242571964714,1.0,0.06275579809004123,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.3148725949037965,0.7057972516407326,0.4765060432212293,0.5276444662449713,0.5758191406490899,0.035105571101500775,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2747009880395215,0.7127283978548159,0.4923476611437996,0.5122067883841865,0.5543182655191936,0.011199999999999663,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.2883515340613625,0.7240210491783311,0.5283637197039088,0.4629950010231708,1.0,0.030933333333333243,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.2845813832553304,0.7350239931601813,0.5637816226402614,0.462019514008442,0.5219471617847506,0.04933333333333319,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.3007020280811235,0.746866765995086,0.5977788347392932,0.4705103873779904,0.4814873155795606,0.07126400027408165,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.3462038481539264,0.7562494747898852,0.6186838702049199,0.4919156500972432,1.0,0.18032552867718651,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.33892355694227794,0.76279988770789,0.6191455890415888,0.4809161467619692,0.43544019126423605,0.08011454315496197,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.4244669786791472,0.7722609907454397,0.6434874736304435,0.4752221933778694,0.4650560994900259,0.18946395563770807,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.44799791991679705,0.7778166141669735,0.6634568207002289,0.4404279300275086,0.450830154652891,0.22273567467652547,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.5093603744149766,0.7834333284933438,0.6919529298649375,0.436665957431816,0.3630631509761574,0.2486136783733824,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.480239209568383,0.788853102594914,0.711241171045167,0.413590465588492,1.0,0.17898952556993225,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.4466978679147167,0.7981176225210526,0.7474535247080553,0.3837996247260875,0.3835534075185891,0.08841651263093048,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5946437857514305,0.8112242412671516,0.8050065641072552,0.4852944578288142,0.5120991131147065,0.1956521739130434,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.6189547581903277,0.8163566362725924,0.8397554471850044,0.5069232688137791,0.4986353368248206,0.23612565445026135,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.6618564742589705,0.8195635737468657,0.8710156154903699,0.497201423012249,0.5123667717441949,0.35026178010471204,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.6535361414456582,0.8196121682279435,0.8972502405078269,0.5388541274536086,0.5728558870428642,0.3481675392670161,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.7669006760270412,0.8198261412706621,0.9246472547481948,0.6034441093535988,0.7278335999131832,0.6424083769633501,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.8264430577223091,0.8151083750616058,0.9311404473751076,0.6277554284101962,0.6492167600508979,0.8163054695562434,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.7970618824752993,0.8079375759455681,0.9190280018039432,0.6080929271924708,0.0,0.7221470455570596,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.8321632865314614,0.8016392967242484,0.9059155965419136,0.6013883263099967,0.5161266470377863,0.7839422643211552,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.7402496099843993,0.7932906114053321,0.8909375721385855,0.5255123711016052,0.4595425535021952,0.5519219736087199,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.8082423296931882,0.7917760190970352,0.8999789850911417,0.6175665494500945,0.460095569665129,0.8074626865671654,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
