0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.8202028081123248,0.7878947808508866,0.9025202647405604,0.6287857924888388,0.477144870272055,0.7920398009950259,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.8361934477379096,0.7836853619739378,0.9035887782906058,0.6181375449635211,0.0,0.8472553699284014,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.8824752990119606,0.7794193390434986,0.9038909686937636,0.6888602855701308,0.4344988001648016,0.939808481532148,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.8612844513780551,0.7739040811584841,0.9084095097178012,0.5711339376845506,0.4913857927029092,0.9883470004315922,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.7929017160686427,0.7696056812162614,0.924707848847927,0.501525828707733,0.43212628676488457,0.9798624754420434,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.7316692667706711,0.7641349372277125,0.9281508127308972,0.4380676521813872,0.4789515337186423,0.9851814001021976,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.8122724908996362,0.7577376601796638,0.9267402567230576,0.5096212907671087,0.5005952978427763,0.9867021276595744,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.7830213208528343,0.7498026728643238,0.9137560702627788,0.4885892155535563,0.470475791069159,0.8029556650246306,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7633905356214248,0.7458767054118204,0.9178757059734772,0.5117104215855934,0.45034313168374607,0.8018609742747668,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7834113364534583,0.7415280145366164,0.9200394758014456,0.5283009312815854,0.4737919256155136,0.7821565407772307,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.8155226209048363,0.7357161238483235,0.9120802637637068,0.4966133333656957,0.5524785785031282,0.7959183673469383,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.8634945397815913,0.7295705358669086,0.9074061926724496,0.4882366433333064,0.0,0.8900936421882706,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.8593343733749351,0.7215565925039246,0.8940080071035607,0.4863043181293434,0.5509305940911038,0.8472412220702238,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.8932657306292251,0.7123283703488111,0.8737892589366583,0.4465114069812388,0.4681542395301854,0.9937679769894536,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.9308372334893398,0.7018850598358349,0.8403489722236133,0.4734897802315138,0.3774641866338939,0.9691136974037602,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.9191367654706188,0.6938144481739302,0.8171002159097238,0.4675633011359944,0.38104956322304095,0.9290528556225612,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.8884555382215288,0.6884082697503778,0.8130691653386731,0.4859209664431634,0.5566194570666696,0.9169918410783964,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.8580343213728552,0.6830709328083745,0.8253328301566908,0.5169252858538677,0.57417680681774,0.8698119900674002,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.8177327093083726,0.6772309051484194,0.8342113216596179,0.5450629513084074,0.5886140042056662,0.7711954593827602,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.8124024960998439,0.6720343049614584,0.8401551785419127,0.5422488752183042,0.5635100762258665,0.7254345512593114,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.8200728029121165,0.6677741663833013,0.8608932709136978,0.5485782402344029,0.5877872120703915,0.681802057467187,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.7944617784711391,0.6639930836219531,0.8799181476829896,0.5668413052361037,0.6147062186890978,0.6729336644200071,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.7796411856474258,0.6607994895862456,0.9008302362238204,0.5574261537662062,0.6321937530013726,0.6133380631429582,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.8062922516900679,0.6574936914765647,0.9078118234194109,0.5397021494001575,0.6537495114108874,0.6825115289109617,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.8527041081643268,0.6518927255981007,0.9075798247592346,0.5419652951816574,0.0,0.7644554806669036,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.9300572022880916,0.6442203747863399,0.9075124972736192,0.6059094302743506,0.6786325874372647,0.9537830786433094,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.8273530941237651,0.6324763619220647,0.8784529641664756,0.5733454553787329,0.5398598280955421,0.9334667333666828,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.8204628185127405,0.6256219016689567,0.8684636105449421,0.5690801892798468,0.0,0.8737814263724983,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.8464638585543426,0.6190398440593844,0.8576720353170739,0.5635205436052695,0.5349797243884185,0.9804232804232816,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.8168226729069163,0.6107391110769006,0.8524720292482314,0.5903273592536241,0.6297062532530614,0.9321748878923762,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.7938117524700987,0.6035457857922814,0.8554114861861513,0.5711926507589884,0.54535073679354,0.9748641304347824,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.758320332813313,0.5967788894775957,0.8516825061611318,0.5759168346145299,0.5826983400441506,0.8857758620689654,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.7669006760270412,0.5915614591525772,0.8482587346463543,0.5855986021691657,0.5986675200516293,0.8675696012039134,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.7280291211648469,0.5862020836465854,0.8381399242356429,0.5787989543657271,0.5383021266129784,0.977710233029382,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.6432657306292253,0.5835791051472584,0.8491417248517369,0.5032412484237939,0.5236326401995756,0.4812433011789928,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5950338013520541,0.5849472599897548,0.8791283739540489,0.4631566682362528,0.501805602775974,0.4372990353697757,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.62207488299532,0.5858317732138981,0.9052805294645018,0.4605079373017951,0.5460771136176094,0.6538049303322631,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6732969318772752,0.5824807896712648,0.9201212868327816,0.4987268666667373,0.5393528397069849,0.7620578778135054,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.7389495579823192,0.5779341007889561,0.8960100667689771,0.5329578628318257,0.5056176147293487,0.8185291308500472,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7285491419656788,0.5730146781801969,0.8742847193213757,0.5219421349629796,0.5260614174947921,0.9094567404426552,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7203588143525743,0.5665033340550879,0.8297010814406381,0.5135942446178617,0.4814553951398455,0.7595048629531391,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.8801352054082164,0.5616138802058669,0.8213095544468152,0.6407692899631369,0.4436549090527697,0.9360613810741688,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.8520540821632867,0.5549788570555837,0.8058076556500818,0.6356868557679959,0.0,0.9292279411764708,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.8317732709308373,0.5503745642434271,0.8183770094251291,0.6450728037151197,0.4855095627707573,0.9261593876632142,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.8811752470098806,0.5454557395111054,0.8221650345167504,0.6781970999319245,0.494542909767794,0.8813327247832042,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.8404836193447741,0.5398560496498951,0.8138696512492531,0.6821825139549144,0.5367609297204,0.8107427612253466,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.8611544461778471,0.5383660942353202,0.7971723749561263,0.6612978815319278,0.4893081749544331,0.8516966904063682,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.8010920436817476,0.5350029113356606,0.7687919615182108,0.628881359326797,0.5096617534724475,0.8056137410976126,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.8069422776911075,0.5323603062328307,0.7575241028476278,0.6330735646376203,0.4741597217608918,0.7842480100544614,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.8238429537181491,0.5278593489796591,0.7388778823771168,0.5987671480271268,0.5240971091109383,0.8001675743611236,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.8400936037441501,0.5219061720992747,0.7137637595570416,0.6096913070902794,0.496804583041875,0.7741935483870974,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8892355694227769,0.5169104695548067,0.6925993593176968,0.5952648904916411,0.4964901886142895,0.8166144200626956,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8404836193447741,0.5117371428232728,0.6750444137736553,0.5941626386313448,0.4825729322754572,0.7669829222011391,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.8335933437337493,0.5082637886333617,0.6738510064221831,0.5837813950218336,0.520655383796366,0.8041745730550286,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8468538741549663,0.5020540512646033,0.6589642658333896,0.5430989563975646,0.0,0.8242884250474386,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.9230369214768592,0.4933103743934418,0.6189678599085822,0.5619240793740596,0.5123237296525837,0.9495256166982928,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.9589183567342694,0.4812513876991845,0.5669843727659901,0.581571048476285,0.5387395159328855,0.9661144578313252,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.9165366614664591,0.4666623729629084,0.482809701892455,0.6118477309479129,0.4926138882121907,0.984274898078043,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.933957358294332,0.4594645849605671,0.4583362904078066,0.6263226276357158,0.4927502538080724,0.901587301587302,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7284191367654709,0.4540708638149304,0.434483111887885,0.4746337515111087,0.5396775361988346,0.9051851851851852,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7152886115444618,0.4510563792111834,0.4390289550839404,0.4682456139775774,0.5314664489072914,0.9627329192546584,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5975039001560066,0.44280076774663735,0.41292065999886496,0.3972962822109342,0.4766861234480204,0.7304147465437787,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6196047841913679,0.4423363204408909,0.4090155498492827,0.3619444946919427,0.4860024122107097,0.8237327188940092,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6253250130005202,0.4375691772625373,0.3929488176412039,0.3658247443911584,0.44223479068068217,0.9078341013824872,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6939677587103482,0.4329355600946013,0.35913092473059843,0.41162788722448573,0.4697247906116674,0.6163594470046072,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6591263650546023,0.4326191835880665,0.3394700985435296,0.3866620909446256,0.4674240638290397,0.6866359447004595,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5717628705148208,0.4366024991150804,0.3232764990878468,0.3867066083509772,0.44614417343860746,0.6509216589861753,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5647425897035884,0.4420787110008319,0.30736639992434583,0.3837290072092513,0.4748056709347879,0.7369467926404767,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.4849193967758715,0.4424547822793926,0.2715018984307132,0.3941822216832507,0.4717455474035196,0.5445972495088417,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5006500260010402,0.44307707101907,0.25777642992304783,0.4023973579116584,0.4857428514195615,0.5068546807677241,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4563182527301095,0.44419915185363823,0.2489487522019372,0.4277896745573894,0.4492212409407424,0.4201138519924097,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3452938117524705,0.4470024823669715,0.2382488858327843,0.4220519821490227,0.5053368371125291,0.295420974889217,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3991159646385857,0.452247697622964,0.20363373747530691,0.4006528696418739,0.4549535671056834,0.3366045142296368,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4248569942797717,0.4544043684398488,0.15718727749606887,0.3651551707899102,0.4813992562776783,0.3859993457638213,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.4058762350494023,0.4558428717724291,0.1064569438384424,0.40366535997020253,0.4629955103663906,0.36997055937193335,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3870254810192408,0.4602105218798728,0.09973573087377073,0.3899931460997759,0.4121890201236933,0.28622832842656204,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.2693707748309936,0.4670637498050253,0.11110449440396276,0.3817708616195084,0.3701490746372923,0.18251769775315502,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.24804992199688006,0.4804036440897844,0.1441008918154511,0.37514174717594495,1.0,0.1909701037217813,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.06344253770150843,0.4903000719261367,0.11702584702083962,0.3209548384192395,0.4356107727556708,0.004704146333613049,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
0.0,0.34906396255850225,0.5064274465585662,0.1098739015373542,0.4084471777174181,0.4744552533138035,0.2954367666232069,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
0.0,0.3341133645345816,0.5087754113818262,0.07351140571747039,0.4518064790563329,0.43830103641877577,0.290743155149935,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
0.0,0.2964118564742591,0.511598896478945,0.06843531335939379,0.4812837972607065,0.4326662644286142,0.2513689700130375,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
0.0,0.3824752990119607,0.5160162176086865,0.054529714614624185,0.5414435383422971,0.4311040026370929,0.2492829204693613,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
0.0,0.39079563182527294,0.5191641363821108,0.014205644875048053,0.5453154034875065,1.0,0.27588005215123823,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2866614664586589,0.5259690924262593,0.0,0.448752138366204,0.5766507242585954,0.0062581486310302244,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.27899115964638593,0.5412612737973207,0.0008428126270326741,0.4491812105422424,0.3287991042717832,0.03115264797507772,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
0.0,0.35569422776911125,0.5592667249868403,0.03356693909056807,0.4861137490508872,0.4071948999731486,0.051619433198380624,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.29303172126885063,0.5749606642064461,0.054449375922644434,0.4633712749994882,0.5150417599227768,0.06963249516440942,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.26066042641705683,0.5886658736331766,0.09127237959290402,0.4553943535538949,1.0,0.11941365749016815,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.2605304212168489,0.5954648095092135,0.08446260838486308,0.4514112331794734,0.5044931846204489,0.037531599435475335,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.3404836193447737,0.6036454695038377,0.07514515394166732,0.4542255859350742,0.5077333208212315,0.06795303339180384,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.341003640145606,0.6123970420478945,0.07113878982531198,0.4578620014167623,0.4535697264597646,0.2408381927653717,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.29173166926677097,0.6232698243857898,0.08876640904053422,0.4816175454979434,0.42696292997268864,0.1704579025110778,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.1517160686427459,0.6358505829554532,0.1276115266283404,0.4896762688615674,0.4338752535880232,0.14512595837897002,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.11206448257930324,0.6504857753876551,0.1604795303820819,0.4791264924946886,0.4335093718554735,0.146907216494845,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.07865314612584562,0.6601907866295053,0.1564686226415586,0.5236010559898252,0.5153803687749056,0.004543280726924863,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.2399895995839835,0.6698791273814156,0.13821752380266086,0.5440555220909468,0.5207283484535897,0.1118916206723534,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.2939417576703069,0.6767476945591896,0.11435714037865707,0.5136698334785514,0.5188231758823095,0.16131460110386364,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.3230629225169009,0.6897106392412274,0.1403421864524947,0.5275660964643355,0.5319327682138483,0.3652784746613145,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.050312012480499664,0.6971868562511637,0.13703628140269306,0.4702390610828289,0.5576531726813759,0.1917492509794888,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.106604264170567,0.7074689806044071,0.13968642423726035,0.4455125774067468,0.561937532444165,0.1783109404990406,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.19695787831513267,0.7121591368586543,0.12039943683632676,0.43956147787789596,0.5485991621619428,0.20499040307101732,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.12363494539781615,0.7185148037346311,0.12249424323249447,0.3865848549746644,0.535007132182858,0.07639155470249552,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.07579303172126907,0.7338750831328819,0.1550831686984661,0.3748685063391216,0.5462308234719045,0.08368522072936684,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.0,0.7495200444969935,0.1921306397006544,0.3899909507015472,0.7016115382997613,0.0037803422204535945,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.11960478419136787,0.7701357087493199,0.2427448567862881,0.3955805841020203,0.6314127706059486,0.027107790821771817,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
0.0,0.02288091523660973,0.7867550445915233,0.2794410228936036,0.3731030742279197,0.4855310175983722,0.030172413793103425,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.1653666146645869,0.8068905713983062,0.3298122653789452,0.3726351507136034,0.4964024289766024,0.022171253822630098,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
0.0,0.2825013000520023,0.818060774746631,0.34486506872889583,0.3659047223619109,0.4417743385775717,0.1984334203655352,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.2977119084763391,0.8268926855610811,0.3621212858638759,0.3718449568691979,1.0,0.14308093994778048,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.17056682267290735,0.8387366883304225,0.3834147184857112,0.3620837920283382,0.4389123645783641,0.022715404699739032,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
0.0,0.22867914716588664,0.8554141385226312,0.4252741178077625,0.3813615024794532,0.4772388173879441,0.023792018889624362,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.3161726469058761,0.8694689905749714,0.4468586967180947,0.3771003311812648,0.4618250954064366,0.012483574244415095,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.3883255330213209,0.8800117213496966,0.44550864036043947,0.4043413929253191,0.5084024492687265,0.2417498081350733,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.540171606864275,0.8865713079359082,0.44946704195001297,0.42433359982784813,0.4630416668850069,0.3960092095165012,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5343213728549141,0.8918098542360847,0.4586103952933059,0.4222607990634389,0.4703322399684706,0.4520337682271681,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.3173426937077486,0.8980223346557944,0.4922526973693948,0.3848698795493887,1.0,0.19872249822569274,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3293031721268852,0.9100928349980074,0.5279685404182319,0.3891323498775389,0.3969487127788612,0.11752577319587675,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.3991159646385857,0.9222409757971703,0.561267794730482,0.41372137669042985,0.4139642792574351,0.09386446886446807,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.5426417056682268,0.9334566247698051,0.5816888868101604,0.4709081645659656,0.4506989307190637,0.7226702508960574,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.44591783671346896,0.9331854924641452,0.570447226231458,0.4755722644794514,1.0,0.4862909367859869,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.40990639625585057,0.9338650914796026,0.5611742298154033,0.4522661982963808,0.4641006309317862,0.2633308984660339,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.4223868954758195,0.9368446464843536,0.5642253150921253,0.4590027481408214,0.4365365503899836,0.22461650840029246,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.4949297971918879,0.9416612786966432,0.5813465127353173,0.4437871787879449,0.4375354940368833,0.1881796690307337,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.5507020280811237,0.9429198023222888,0.5918474306283368,0.4215540410542819,0.4277198169225718,0.3536643026004736,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
0.0,0.5483619344773795,0.9428164296875072,0.6006755074788018,0.4194364270609988,0.4335380111973592,0.13096926713948034,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.62467498699948,0.9458605870579571,0.6172249276425821,0.4596744430518853,0.42829933793908653,0.4921985815602834,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.6158346333853357,0.9439982189915508,0.6176188157444531,0.454658887490251,0.4357700412278381,0.3938534278959816,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.6391055642225691,0.9437350910906852,0.620650890623851,0.4678962617531831,0.36346653720524696,0.3304964539007096,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.5655226209048365,0.9441579545597804,0.6214218771940553,0.4754105988917722,0.3874873316927073,0.17494089834515442,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
