0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.654316172646906,0.9485786234363353,0.6353797719721928,0.4778053834179166,0.3805697880933871,0.4193853427895982,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.6684867394695789,0.948258282178406,0.6284930087006707,0.4360133732411984,0.3376936506079203,0.4647754137115844,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.6108944357774315,0.9497845301328204,0.6419687637461914,0.4010798889734766,0.4028777340750624,0.23829787234042646,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5951638065522624,0.955936367712382,0.6771566901913589,0.39172373866671706,1.0,0.462884160756502,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.4621684867394696,0.9576440472885084,0.7034013559134744,0.3473705148280257,0.38556617078238575,0.1007092198581558,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.556422256890276,0.9646703302308356,0.7375114248246197,0.36585171571268016,0.4684279976881903,0.058337919647771214,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6569162766510663,0.9676212041468156,0.7490214885734167,0.432706461524916,0.44943450335437335,0.6367638965327463,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.6883775351014042,0.9659713704460277,0.7536621505970617,0.45508317557854,0.4508864002334815,0.4661529994496425,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6565262610504419,0.9656686965047256,0.7616082877061711,0.43034929622410056,0.4623991899199126,0.4947716015410009,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6812272490899639,0.9684079439967054,0.7854031287859894,0.4482570732760525,0.0,0.6984039625756745,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6852574102964119,0.967899566653519,0.7986812169709895,0.4504701361507337,0.4566998580084306,0.9229499174463398,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.6296151846073843,0.9634094257981146,0.798278267728885,0.4626045104063932,0.413971998732604,0.9510204081632654,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.6128445137805514,0.9584955634076884,0.7911179713299775,0.4505391906817479,0.4673845947263935,0.8322894919972164,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.6268850754030164,0.9534513934358184,0.7951588908958501,0.4608104065817802,0.4765320505230597,0.7265135699373705,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.6432657306292253,0.9481291318835808,0.8146882057201777,0.4724340714539276,0.4912369826114702,0.6715379262352118,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.6270150806032243,0.9432182595289954,0.8369308347035314,0.4609348536801672,0.4918331599346387,0.3562978427279042,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
1.0,0.6729069162766512,0.9413635921556452,0.8574442879009827,0.4444644291118898,0.4503631107307487,0.4794711203897006,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
1.0,0.6778471138845554,0.9388522339100456,0.8513509584260373,0.4481229974842965,0.4273246766766992,0.3820459290187884,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.6458658346333853,0.9375889090491304,0.8478339506375709,0.42560954696251896,0.5111227856523213,0.17513736263736174,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.6823972958918357,0.9392957571600196,0.8594225770871963,0.40402099701671296,0.6322705221957221,0.3603185136031858,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6609464378575146,0.9396708448792218,0.8775530320505516,0.3884167480482849,0.6068617922631613,0.2861655085281116,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.653796151846074,0.9422627154061836,0.9071140977651874,0.4338813437828861,0.5999104344957809,0.27795325331648835,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6215548621944877,0.9437480388678609,0.9267441710407219,0.4571280876925618,0.5740683345335422,0.2552116234996839,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.7544201768070725,0.9447784177273131,0.9437360702783016,0.5193303925911368,0.5306718224452784,0.6468806783767421,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.8278731149245969,0.9400560288749176,0.9393430285591026,0.5308478055658866,0.603059727521121,0.8208791208791213,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.7648205928237131,0.9338982491787668,0.9358755780705548,0.4899509761350326,0.599304689993974,0.5970009372071226,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.8124024960998439,0.9320064297827272,0.942389339340242,0.4911441660752045,0.5939601774315574,0.7281644091546009,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.7580603224128968,0.9283432311412058,0.948660295143812,0.4511362311736184,0.6025597498636438,0.4838416021847986,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.7791211648465942,0.928290801849761,0.9694315818604504,0.4839482951343726,0.6106722565013718,0.6360869565217402,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.8237129485179407,0.9264933876900556,0.9838091019516668,0.483302799739422,0.5825906013047536,0.7143478260869568,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.874544981799272,0.9231315210529306,0.9943712554277132,0.5414339147621287,0.5133835521574764,0.8886679920477143,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.868434737389496,0.9166008657887472,0.9950186294590492,0.5142046763633578,0.5283302789207549,0.9667477696674781,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.8729849193967758,0.9082327402317969,1.0,0.5184229285663204,0.6520915976901389,0.9490759753593426,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.8469838793551745,0.8967812993749814,0.9923007052513484,0.4994652229439759,0.6742370681983445,0.8639427127211461,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.8969058762350494,0.8829594697382647,0.9575476061427629,0.5412455446151898,0.5129596681502191,0.977960242005185,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,1.0,0.8693781222904925,0.9213162181117512,0.6122817804794277,0.4483605658631568,0.963839862247094,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.9820592823712951,0.8587374834713729,0.8920137347638084,0.603808213705717,0.5002204609237471,0.9584450402144769,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.9450078003120126,0.8535835021473089,0.9007355861000677,0.6162097847514775,0.4884049268355337,0.8997010959814012,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.8943057722308894,0.8496030449626834,0.9092747730349712,0.5740426642939652,0.4814903542823311,0.8774493523746265,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.8806552262090488,0.8449260624576128,0.91940013174968,0.6112202670547124,0.5364765279256141,0.8628362670209235,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.904186167446698,0.8385357011884816,0.9126608241328732,0.6251412581802069,0.0,0.8625041514447024,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.9277171086843474,0.8311150732956899,0.9018352643720556,0.5900196112529916,0.5441449321247148,0.8764530056459648,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.9574882995319816,0.8233174128526713,0.8844123610892336,0.5818018016340051,0.5424604481858416,0.9871883656509703,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.8963858554342174,0.8130149480363281,0.8658907549665279,0.5996211487028192,0.5167497858504535,0.9801108232526748,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.8755850234009361,0.8054968921715225,0.8508068264157713,0.5884564857065273,0.5199502452380766,0.9674618407823788,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.8555642225689031,0.7991316525076159,0.8392679267849619,0.6108451720308696,0.4407946732196373,0.945069006489352,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.8511440457618307,0.7932726069164661,0.8248267290741151,0.6085263069075316,0.4900118329025187,0.9048533040855502,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.8282631305252209,0.7869450371489427,0.8132514477235886,0.6374040346559783,0.0,0.8913568324480927,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.8497139885595424,0.7801876696953799,0.7944066017208238,0.6217819865962554,0.5276337352297849,0.9565427329792368,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.8694747789911599,0.7724210964311568,0.7798728931123866,0.6365184066923226,0.5134283304891225,0.8898678414096917,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.8355434217368698,0.7650028088995059,0.7637596737604719,0.6258361025109794,0.0,0.8908177249885799,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.8580343213728547,0.7573765820275035,0.7475476029993379,0.6608455764881725,0.5216429931202032,0.9916820702402954,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.8779251170046805,0.7457161028152125,0.7112988612324719,0.6737923983520379,0.6205523227144176,0.9645054424988168,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.9035361414456576,0.7330010085244129,0.6702160721493431,0.6887836027688791,0.7535809440229077,0.9572907679033644,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.8462038481539265,0.7213688721738781,0.6416191475277571,0.6584717201289155,0.5420077630712504,0.9851258581235705,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6580863234529379,0.7132058783175127,0.6256845110922288,0.5075045335575655,0.5307998070409375,0.5434782608695645,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.6800572022880914,0.7140326736668882,0.6426922446595376,0.5332997882920691,0.5191539293245738,0.5175438596491226,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6888975559022361,0.7134143070750568,0.6472391103841463,0.546640255982911,0.5243727345312821,0.6183908045977001,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7483099323972962,0.7128255696637135,0.651458021283275,0.5893570180426878,0.5298852189498744,0.8659003831417625,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.7527301092043681,0.7086076095394865,0.6345795680725452,0.5981050950298364,0.4932218945726834,0.9974874371859296,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.7584503380135208,0.7049937659517213,0.6248167229001853,0.6050811050706106,0.4920430513437451,0.9406390230303684,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.7046281851274055,0.7022606733418711,0.6168281796542918,0.568126239318308,0.4688353169793517,0.91275167785235,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.6953978159126365,0.7017109692856368,0.6222010657260224,0.6030656319322226,0.0,0.8984899328859055,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.6875975039001561,0.6999376729915326,0.6188690351226276,0.5908281258298399,0.4382480341824154,0.9354026845637576,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.6788871554862197,0.6985622690551626,0.6222629910709445,0.5820164664547514,0.4072915614521177,0.8112416107382553,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.6528861154446177,0.6976905966355146,0.6219496874563223,0.5452662162350834,0.3996841744095563,0.8993288590604014,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.6445657826313054,0.6970763185456067,0.6245839895903549,0.5852115016469717,0.0,0.8540268456375835,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.6245449817992721,0.6955879167955531,0.6221135384008499,0.5609334692219915,0.3749278159967285,0.954095409540955,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.6219448777951121,0.6942508369881494,0.6194095438387252,0.5580312881831379,0.5567340677910768,0.9501845018450192,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.560452418096724,0.6918593085939374,0.6124346385543145,0.5338617385550084,0.4540854994889315,0.5884773662551442,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.606214248569943,0.6920513549012385,0.6069625687669257,0.5383891308453304,0.44072264119748056,0.7917695473251029,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.6030941237649511,0.6902249216604978,0.6037241175381,0.53458370348831,0.5314383451735305,0.8106995884773679,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.546281851274051,0.6885634761201275,0.6050892701735462,0.5098386840297064,0.503031638383537,0.5958847736625519,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.5061102444097768,0.6884942420209993,0.615275598525511,0.49402459861104203,0.4870713631147818,0.3466963622865639,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4955798231929277,0.6893513908292145,0.6229949618239659,0.4696742604438042,0.5044490380115226,0.2368225686711209,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5572022880915237,0.6907413942035417,0.6412626500003398,0.5074208162321109,0.4717204285729898,0.4788418708240548,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5509620384815395,0.6887638068312049,0.6466325486816213,0.4935746658405887,0.4981319065401031,0.32516703786191714,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5998439937597505,0.6889866354287854,0.6735677851604066,0.5268636988505703,0.4727155814973457,0.3541202672605799,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.5742329693187729,0.6893918375428131,0.6964584392546058,0.538488507222388,0.4547624284941047,0.2546399406087607,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5725429017160688,0.6924184243468036,0.7382403418227346,0.5363675523075246,1.0,0.2746844840386056,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.5343213728549141,0.6951737063971263,0.7622987756558547,0.5210259351570096,0.43522793870029175,0.10690423162583504,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5756630265210608,0.6999901590044205,0.7876541035772588,0.5293708098125895,0.4462451626862036,0.13674418604651153,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5799531981279252,0.7024425849110552,0.8006569259224856,0.5361383727637861,0.4534561880870221,0.1869767441860483,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6090743629745192,0.7051036826323432,0.8154249944327637,0.537317001582736,1.0,0.2837209302325592,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5924336973478941,0.7065961604150465,0.8241890462276285,0.5580007090434493,0.5246437951000196,0.20837209302325665,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6492459698387938,0.709644582009168,0.8246899744101372,0.6122093453782681,0.5254225576362745,0.35308056872038146,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6417056682267291,0.7107122479136069,0.8154331809956095,0.5965711310172958,0.4798539717982643,0.3649289099526081,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6517160686427459,0.7117243045630379,0.8046092232505423,0.6165884366609689,0.5149495908585013,0.5971563981042679,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6730369214768591,0.7117647157593162,0.8095062167979378,0.6487230812902692,0.5315993784496995,0.5853080568720378,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.6713468538741549,0.7114077735795331,0.8240144577712671,0.644352308118338,0.5286130753548999,0.7890109890109902,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.6519760790431617,0.7110112073302012,0.8448426953162178,0.6605291966173996,0.5330047914591751,0.6736263736263736,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.639235569422777,0.7098372511454246,0.8587776122167591,0.6373459172232893,0.0,0.7252747252747251,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.6969578783151327,0.707759574560188,0.8659464687974952,0.6793899311857544,0.5016092744551156,0.9186813186813207,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.720748829953198,0.7030855141352151,0.8686262633499783,0.6682041473076701,0.4985815662859273,0.9888641425389731,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.7236089443577746,0.6979987687355337,0.8709042337351178,0.6717041093867547,0.5302370344970673,0.9386861313868616,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.7216588663546544,0.6910331553616068,0.8564620450610207,0.6704590106310312,0.5415530019534791,0.8370066632496179,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.791211648465939,0.6848805635310081,0.8412747266844869,0.73506263915104,0.4032506445666297,0.9893442622950824,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7515600624024964,0.6768256279609689,0.8147786654179013,0.7046414420745414,0.4263920832904835,0.7802735907689796,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.8568642745709829,0.6721240229971986,0.8127600811727675,0.753994451751274,0.439804785256812,0.8267954133977063,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.9119864794591788,0.6651602095136934,0.7966588005553852,0.7543934117021083,0.4871525362360615,0.901593625498008,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.9590483619344776,0.6604123876994777,0.7915089156085249,0.7533232283672754,0.4145304597070528,0.9372590255871016,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.9287571502860116,0.6555927938931844,0.7812406140895893,0.7338194477307272,0.3837783297653757,0.9253530598520512,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.9388975559022364,0.6516197807510119,0.7698705335892748,0.6995038832234262,0.4227192811552432,0.9324142568930736,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.9325273010920438,0.6471149241457171,0.7688717741549934,0.6971677662983032,0.44557849082151896,0.8920645595158034,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.908736349453978,0.6433270381580091,0.7652113968668747,0.6453916994146793,0.3885947721940351,0.9078681909885672,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.8853354134165368,0.6415746818936806,0.7810381533278912,0.6729189984553375,0.4175987528123213,0.8634835238735709,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.8021320852834114,0.6413076878428253,0.7799683686026521,0.5548662715532422,0.3998539803967941,0.8863483523873573,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.7520800832033283,0.6407556771172581,0.7863963258766904,0.5028463228215933,0.3867452643464801,0.9263618022864828,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.7242589703588144,0.6360858133593702,0.7716843789748429,0.5356922685830878,0.4406810751424151,0.8678547410894416,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.7779511180447221,0.6301620790665586,0.7537525838631176,0.5241082435485673,0.440008235069279,0.9253530598520512,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.7978419136765473,0.6217810984566937,0.7265652170120591,0.4845480026145044,0.0,0.9401479488903832,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.824362974518981,0.6124431778212637,0.6983582109979477,0.4505036507401946,0.4485290168057302,0.9889038332212504,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.8116224648985962,0.6016761709666566,0.6646306729147606,0.444686634252243,0.4924287426072801,0.9885355029585808,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.7840613624544984,0.5908823380073934,0.6290900816267617,0.4804954776537152,0.0,0.9400887573964506,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.814092563702548,0.5802296912125094,0.6011107014536811,0.4992556377781523,0.5709777633580352,0.907174556213018,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.8185127405096208,0.5701823765190711,0.5833965929572473,0.5026945974875232,0.5057354623071233,0.982218458933108,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.6708268330733228,0.5606457365300938,0.5614753851132573,0.44590416616721296,0.45689983681806395,0.8882091060552258,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.6821372854914195,0.5554817499685106,0.5448918816132428,0.4538411597462975,0.4643651271130577,0.8707289760467593,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.6268850754030164,0.5478271226246877,0.5113234419543911,0.4126929236430722,0.5182098105774489,0.4626771911616092,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5991939677587103,0.5459179858429674,0.4998134909896765,0.3888421768237628,1.0,0.2529156310600057,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5466718668746751,0.547445232437258,0.4936213327974103,0.3883932778268965,0.4984360709524199,0.09231693660721588,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5882735309412379,0.5528489262446793,0.5008757099373269,0.3776634978084876,0.4909729215019278,0.16932898331489454,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5566822672906918,0.5582479846984435,0.5069266944027018,0.39883781793238415,1.0,0.13715540403242218,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4898595943837754,0.5624790262345521,0.516773187930891,0.3959575379011172,0.5002655316849861,0.0970795421191662,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.6215548621944881,0.5689373823446798,0.5426516031590782,0.4592561879980463,0.4723320328466026,0.07745933384972932,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.5769630785231411,0.5727243370887883,0.5622388170472509,0.4275939061026686,0.4028148023551025,0.0864065254207998,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.637545501820073,0.5809909826157132,0.5999414198754897,0.4705769240567316,0.4606027056263254,0.5758130854042107,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.6514560582423298,0.5831231435006553,0.6113448624161307,0.4808141834805147,0.0,0.9242041959008752,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.6558762350494021,0.5817927491195659,0.6101685413316822,0.4843389078215614,0.4228965106415544,0.9518542840355312,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.5890535621424856,0.5786431632924577,0.6121439812474122,0.4839974045139578,0.4330280198964013,0.8730769230769226,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.5666926677067082,0.5771521505727719,0.6254584658348136,0.516896988189283,0.4675158304858302,0.7003412969283268,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
