0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5617524700988039,0.5759187150760646,0.6439878193636799,0.5127276396722639,0.4353927694134251,0.6131896005072911,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.5197607904316175,0.5753085250188562,0.6672191620677691,0.5308328337755492,0.4544732657064505,0.496573208722741,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.5075403016120646,0.5755142971478476,0.6887713876831896,0.5232814710892616,0.4490768618482667,0.4613767735155019,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.4885595423816957,0.5736885844114997,0.6912394571908711,0.5037254170609556,0.4721715327738262,0.2932212296374153,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.5063702548101926,0.5728840436336963,0.6746479313015679,0.5193750373151416,0.4551984988935445,0.20546505517603764,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.5886635465418619,0.5743707736684899,0.6760699124534293,0.5317909112909411,0.4651201718349488,0.4377299001576465,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5518720748829958,0.5735136034857939,0.6733672074161708,0.5531856463169855,0.4581150275363479,0.3751970572779829,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5080603224128966,0.5741254666909424,0.6712502484509056,0.5630129226168891,0.4538117867425373,0.20599054125065624,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4937597503900157,0.5763567108247519,0.6585166965950902,0.5463974366619242,0.4508770994184354,0.1161324224908044,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5237909516380657,0.5811725589460491,0.6627186720468697,0.5213503883043555,0.456374758009948,0.1530172413793105,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4663286531461258,0.5857481604180496,0.6794538619721675,0.5266435810498002,0.4454282962558114,0.08297413793103403,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4869994799791996,0.5926934182333049,0.6989620900799817,0.5417801512958464,0.4543508979425259,0.1831896551724141,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.5370514820592827,0.5965594236769581,0.7042122939200577,0.5810086323071092,1.0,0.4218750000000007,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.4803692147685909,0.5963812718790228,0.6908430713646723,0.4974421221830814,0.4575129419988422,0.0,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5702028081123246,0.6015314004923061,0.6919302447992326,0.549221624901286,0.4469424142573104,0.016778523489932883,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
1.0,0.6202548101924081,0.6055316239311342,0.6925315163844173,0.5566045075407832,0.493309698211449,0.0008169934640538661,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6617264690587628,0.6092281828049008,0.6984180122161272,0.6096380025949238,0.4849055595455439,0.33867093674940074,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6549661986479461,0.6109352367476876,0.7052166533472197,0.6001016799497785,0.4918142389381445,0.34347477982386043,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6830473218928759,0.6106043483598887,0.7005893861268921,0.6400022306080052,0.5044318591963292,0.5612489991993607,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7643005720228809,0.6070879182497074,0.6920941722531676,0.6755550757254042,0.4845463444524809,0.6655172413793108,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8009620384815394,0.6016509499675847,0.6743988473006113,0.7025631734553315,0.4883710154665151,0.7546071774975751,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8420436817472698,0.5956200624977016,0.6573468877902225,0.7055132217267425,0.4892471997877046,0.8384439359267734,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.9466978679147168,0.5885597541005029,0.6344046083733523,0.7500338985757498,0.4789859883199034,0.9730707395498396,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.940457618304732,0.58106312704226,0.6156247758738557,0.7485455136744793,0.460127219738844,0.9790946502057608,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.8438637545501821,0.5774406220954392,0.6125563260534784,0.6711435631737946,0.4590298886385263,0.8790123456790121,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.7736609464378577,0.5742870499484459,0.6032221817918986,0.6427118689858292,0.4808147697223126,0.8161316872427979,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.8800052002080081,0.5725073055316426,0.601777530437947,0.6718198896420133,0.4467887008235351,0.8701234567901227,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.8298231929277171,0.5697932099742115,0.6003118208444586,0.6134084259282124,0.4625989519855123,0.8750617283950612,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.7272490899635988,0.5690267869149613,0.6123460785545484,0.5759115615161932,0.4468630227301007,0.8549794238683127,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.7160686427457099,0.5675383579472079,0.6218306156543215,0.5700756980475989,0.4486620533368055,0.8151440329218105,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.7626105044201771,0.5644551738903381,0.6152616526616751,0.5544668392514284,0.0,0.9178600823045266,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.7532501300051999,0.5598449940958613,0.6091564496201168,0.5464592014195575,0.4634667752757761,0.9308862433862432,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.714638585543422,0.5545169531783863,0.5942226011929898,0.5167201982612544,0.4528287685653238,0.9855917667238426,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.6747269890795632,0.5491181823676409,0.5762641388943088,0.4942301389364007,0.4401116763974749,0.9940968122786302,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.5952938117524703,0.5453808994277015,0.5602439204639316,0.4924933511398727,0.4254012072483612,0.9008498583569408,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.5400416016640668,0.5438778484411398,0.5508593757153609,0.507848513356878,0.4912210963724952,0.7697708795269764,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.5507020280811233,0.5428802103011321,0.5496105192410633,0.4641803220352118,0.4716833369948124,0.7400684931506847,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.5392615704628186,0.540323059984137,0.5380991177902198,0.4577679246057245,0.4535984291252034,0.7599315068493153,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.5361414456578267,0.537074705788723,0.5275889359989406,0.4561647046505983,0.42096939510687625,0.7753919563735514,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.4651586063442541,0.5315750915078409,0.5091535817738647,0.4001380820922555,0.3871630259516639,0.5736771600803752,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4635985439417579,0.5300351533925481,0.5053931926356354,0.39648361539059146,0.4178602470350439,0.4722036168787676,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4307072282891318,0.5299361787639542,0.4999598803097113,0.4184016153671405,1.0,0.4176155391828535,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.372334893395736,0.5319960380397649,0.4974652361776044,0.34727754744677225,0.44178737801977896,0.20663094440723345,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.36882475299012,0.5388347555814316,0.5140216326110169,0.3407069467915524,0.3996061739357883,0.04406130268199257,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4253770150806032,0.5480002641216294,0.5382369572234326,0.37525697222378895,0.3785628442974568,0.2122605363984672,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.4704888195527824,0.5552533172298054,0.562973014332658,0.4075020375380897,1.0,0.345977011494253,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3770150806032244,0.5598092562889375,0.5714957759364889,0.28917239532906225,0.34669089212127746,0.020331950207469262,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4547581903276133,0.5698512704571279,0.5955121514843268,0.3369925273909001,0.3753440343135396,0.020000000000000285,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.5598023920956842,0.5774370315322231,0.6096543905609209,0.4089959002891884,0.4137966931910506,0.20000000000000076,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5548621944877798,0.5797221687335857,0.6081582380664559,0.4484278164445825,1.0,0.1772727272727284,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5882735309412379,0.5835588207003389,0.6185284332567997,0.5092985727801921,0.4000760335308909,0.147402597402598,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.577093083723349,0.5877078289684853,0.6243776972012629,0.4947912447528116,0.4393897679492534,0.06830391404451379,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6294851794071764,0.5927821354449833,0.6371324384963749,0.5221724986878119,0.5284152420873492,0.21047794117646995,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6246749869994804,0.596362008292891,0.6413637614962321,0.5146391127004186,0.5420390796215324,0.1737132352941191,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6073842953718152,0.6006540182552503,0.6549849728744329,0.487885559420909,0.5571898937917963,0.459558823529412,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6440457618304734,0.6030443143905991,0.6694384895344325,0.5220610665730048,0.5830617495638445,0.7187499999999997,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6521060842433699,0.6018863505382542,0.6777143801628213,0.5343240349345587,0.567514235331391,0.7150735294117652,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6686167446697872,0.6012199853252532,0.6891227003720835,0.5665048022612704,0.5651040880557481,0.8492647058823541,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.6545761830473221,0.5986946606051461,0.6892288716236054,0.5381989452014857,0.5675100102609549,0.9227941176470584,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.6843473738949559,0.5948296718034253,0.6818674309908644,0.5785578745587809,0.5769448823358635,0.9714847590953792,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.6692667706708271,0.5898865502350888,0.6645140779549343,0.5600318986417161,0.5551449205817343,0.6853490658800401,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.6803172126885076,0.5873191292030499,0.6522501532085195,0.5814467736969893,0.5361630597996527,0.9668304668304656,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.6641965678627149,0.5847759959163278,0.6366301665873306,0.5592690964543869,0.4688248791722937,0.7593984962406027,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.6387155486219451,0.582185980116609,0.6185390181477417,0.5664187961057945,0.4834247781468111,0.6353383458646616,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.6821372854914199,0.5804882366245413,0.6076797288668491,0.5772627498867743,0.4863432467341597,0.6587395957193842,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6830473218928759,0.5778797822707872,0.5956420239244187,0.5259262296880447,0.4785663067723244,0.6611177170035677,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6955278211128448,0.5764345829355123,0.593574278567981,0.4925955324988046,0.5202102031609446,0.7384066587395971,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6617264690587628,0.5743519038570896,0.5939094982064269,0.4972479137118305,0.5175424660524439,0.6117318435754194,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6492459698387935,0.5741843500880114,0.6067684909485994,0.5311844977140747,0.5075872081655506,0.5372439478584723,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6333853354134165,0.5746332971179279,0.6231775191095749,0.5025367770215893,0.4940583057848789,0.5400372439478579,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5835933437337495,0.5743052198655539,0.6291661214457634,0.4687611526072708,0.4720710488004636,0.2579143389199243,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.6384555382215293,0.5772249384891327,0.6433191402749849,0.5134637979374721,0.5190653804629247,0.4301675977653643,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5855434217368697,0.5787395314541056,0.6573601628913757,0.4812733005415629,0.4815159473513159,0.38547486033519496,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5718928757150287,0.5821952491251668,0.6966315586175794,0.5162877986235046,0.4695873816471135,0.38268156424580935,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
0.0,0.6181747269890796,0.584734807383425,0.7291527619787963,0.5827721781935835,0.5158340530453879,0.7960893854748602,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
0.0,0.6183047321892875,0.5830995849088635,0.7411478822851106,0.5540960004132891,0.4442148737872991,0.7960893854748602,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.6333853354134168,0.5799590689213064,0.7365551978535553,0.5775916791339331,0.4366335463707922,0.73463687150838,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.6769370774830995,0.5770536517222572,0.7301508903319727,0.5875228531393136,0.0,0.7523277467411544,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.6991679667186687,0.5744625826515705,0.7285061423124572,0.6259953843373876,0.4487393261893441,0.9273743016759776,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.6549661986479461,0.5705893260989837,0.7153147818646192,0.6116653882214136,0.4626761661254368,0.8307522123893802,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.6584763390535622,0.5690844904517854,0.709787167879516,0.6170118056199102,0.4402921055550851,0.6371681415929199,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.6297451898075925,0.5691141266028893,0.7091511344135079,0.5705786788927434,0.4372253483276409,0.6426991150442486,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.5881435257410297,0.5701661445167318,0.7271532091000981,0.5645987539226542,0.4323454764037505,0.5796460176991134,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5916536661466459,0.5715061841077947,0.7492909999650215,0.5690951912449477,0.4978629278685023,0.6869469026548656,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5330213208528344,0.5713664469537899,0.7642176437046254,0.5306306710786348,0.4798921053193059,0.3219026548672565,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.5276911076443057,0.5731480029478339,0.7793123299457391,0.5803626646517457,1.0,0.2968344577062779,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.5422516900676028,0.5745916266890855,0.790632656115289,0.6058634751264945,0.4738415373146453,0.2607361963190166,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.5577223088923557,0.5756241320374212,0.8013868588624642,0.5721629042743127,0.4574252379172616,0.2731277533039633,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.5825533021320856,0.5753400299438863,0.804861976354384,0.5570944629286076,0.4926155398173244,0.2907488986784153,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.6558762350494021,0.5747280471438102,0.8107241839775934,0.5989721004980681,0.4631908428258441,0.4284140969163006,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.6821372854914199,0.5741756639526606,0.8169163746052238,0.5808363737775047,0.4681718458040926,0.5994525547445245,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.6233749349974,0.5736256948691286,0.8272471212426611,0.5603144072090693,0.4469962558214819,0.3832116788321155,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.7002080083203329,0.574341352871354,0.8355858957988522,0.6063740456752835,0.45977426568962393,0.710766423357663,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.7611804472178887,0.5695506292055726,0.8247653303951815,0.6232207934494903,0.4659423513848349,0.8282747603833863,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.8459438377535102,0.5639179400733486,0.8089645247183112,0.6496833050834374,0.4343981445091475,0.9275940706955526,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.8588143525741032,0.5582357915083366,0.7985408657159947,0.6580462686804762,0.5149678740011894,0.934224049331963,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.826183047321893,0.5536608427897954,0.7983554806843953,0.6742013460822133,0.4779389461605652,0.8521697663328553,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.7971918876755072,0.5505254745343647,0.8029330865157616,0.6563678680041396,0.5127501631685121,0.7014783023366705,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.7983619344773794,0.5491390100196499,0.8072442783213857,0.6580651433598517,0.5205870205929157,0.7095851216022888,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4166344294003869,0.8087243570003295,0.6672655149681949,0.4345857103295884,1.0,0.5473311092577157,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3589941972920697,0.8068724358002888,0.670879870300515,0.426253306881688,0.5040936275843162,0.22414512093411185,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.3845261121856868,0.8066279736070621,0.6908315368404571,0.4535215690239678,0.4795256239697874,0.08941963770624275,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4796905222437139,0.8069498395785841,0.6873480562952359,0.4938051701547436,0.4225802625102173,0.3841775754126363,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.4591876208897484,0.8057334467377733,0.6675215286978794,0.5233337863001057,0.4490195551795119,0.5021257880076238,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4684719535783365,0.8055489625013708,0.6380428244380263,0.531520801146938,0.4035368040580827,0.4159947221814988,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6282398452611219,0.8056057601031803,0.6111459951661099,0.6549374749825614,0.4667186903904333,0.9220284626177592,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6348162475822051,0.7997961753674114,0.5695705197037778,0.6597440647702513,0.5028743444302078,0.9112294488677491,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6011605415860735,0.7949024750308629,0.5395366584166457,0.6813934867888218,0.500920072534259,0.8117050977148171,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6433268858800774,0.7938128791017427,0.5443595760282859,0.6866445065594479,0.4876947027924199,0.8892565401716471,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5384912959381045,0.790540813064722,0.5266480974365716,0.5983844110998853,0.0,0.7876387500320443,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5740812379110252,0.7897275737168612,0.5317674054436823,0.5899932707176512,0.4774697422543489,0.8799251454792486,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5938104448742749,0.7852864546911079,0.5167672893356297,0.5635201462205118,0.5170020121667123,0.9986273164035692,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5450676982591878,0.7790787834624244,0.5286838584782255,0.5696209889831035,0.4780797629810806,0.8911374738311243,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5524177949709865,0.7751372927086957,0.5400623473666724,0.5759661721204238,0.4720612147859328,0.8520586182833224,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.5485493230174083,0.7704126395669406,0.5607904309065415,0.5681094814564129,0.4498003664162099,0.914402173913044,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.5620889748549323,0.7662397502234126,0.5683493562517088,0.5783928206765692,0.4529155353999499,0.9157458563535912,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.5218568665377177,0.7593837223813307,0.5580614537147219,0.5245559785125999,0.5158352555675325,0.9760900140646984,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.5307543520309477,0.7527444446009319,0.5362613675047344,0.5339122044383113,0.580992780349773,0.7834036568213785,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.5222437137330754,0.7474672983645148,0.5223233059901438,0.5223477443399104,0.5312787295693954,0.8495077355836849,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.4731141199226307,0.7411840449705389,0.5123908512938264,0.5290985196317556,0.0,0.7707454289732777,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5284332688588009,0.7347211326538681,0.5068018730382283,0.5198523586718998,0.5934419493150145,0.8059071729957812,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5094777562862669,0.7250657185241741,0.4741920292239276,0.5082785080332254,0.5067241627193977,0.9898785425101206,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4696324951644101,0.7199043961837209,0.4631959771355989,0.4806521179684518,0.0,0.8236914600550963,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4046421663442943,0.7196785519529956,0.4640102912429074,0.4202606160476388,0.5046928161468766,0.9366391184573012,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3415860735009673,0.7207066949867647,0.4742529322666636,0.4218855944147264,0.4551405719892859,0.7116402116402127,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2522243713733077,0.7226717897263673,0.481080607906467,0.39677857812296996,0.4683465279733732,0.19906687402799397,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.1845261121856868,0.7271656774136204,0.507224121892749,0.3987199211031073,0.4647198778693241,0.1384136858475895,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.190715667311412,0.7324190607295638,0.5358351230918871,0.3561223081108308,0.4054222553525281,0.15396578538102676,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.1690522243713732,0.7365064231482563,0.5738355334166643,0.38015728887146977,0.4423384426638896,0.07776049766718507,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.23984526112185695,0.7436256855109691,0.637985494295694,0.4256017222134454,0.4515294570228233,0.3719135802469139,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
