0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.18104448742746612,0.7455756261182538,0.6744876963193978,0.4353870845610292,0.4407221212374467,0.3082287308228731,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.22011605415860724,0.7482164971248646,0.7024661527131179,0.4762491467311389,0.4715217868978618,0.2705128205128203,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.24603481624758244,0.7466788283719139,0.680562600606137,0.4458458445814857,0.4248570262349495,0.31794871794871826,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.34081237911025153,0.7459698289866421,0.6764223999456361,0.5257363476289647,0.4890409170952101,0.2576923076923082,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.3473887814313345,0.7439842158631154,0.6645101738266259,0.5303547265715178,0.5290686419380393,0.29395973154362376,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4054158607350098,0.7439009885901857,0.6904534089907249,0.5702541582408873,0.5670926460763297,0.233557046979866,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4657640232108319,0.7443579131181015,0.7054445999177732,0.5629638942635337,0.5266066631380472,0.4147651006711413,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.3934235976789169,0.7439990647291541,0.7235804058065007,0.5629305469051266,0.5549146447851058,0.20000000000000015,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.4112185686653773,0.7464465253240777,0.7354751983898851,0.5765694344563518,0.5824635096375883,0.2926174496644294,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.4862669245647969,0.7468007559129126,0.7240934825208519,0.5827925847304484,0.5346095260761827,0.3879194630872482,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.4622823984526113,0.7442566577705094,0.7051375871391435,0.5679082215104957,0.5342794934881114,0.2869565217391305,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.4777562862669246,0.7450926692685471,0.7122008018046662,0.5790944995075684,0.5207033510232498,0.2434782608695652,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4642166344294004,0.7479273393520975,0.7523071715288405,0.5707088954508481,0.5534662693090158,0.2704402515723269,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5245647969052225,0.7545325995325192,0.8178765691991563,0.6262215496508591,0.533527806657881,0.4895178197064985,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5334622823984525,0.7574443684977972,0.8611810595829191,0.6330429474988268,0.5321987830644594,0.5859538784067082,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5686653771760155,0.7590534325662823,0.9166148175813952,0.6252524203391733,0.4861857921085596,0.6802935010482174,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5818181818181818,0.7569921221664768,0.9466572131702912,0.6358379871669996,0.4697434096405803,0.8228511530398318,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6092843326885882,0.7515443016714414,0.95587563070184,0.6529669872944714,0.5006370872371992,0.8165618448637316,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6205029013539654,0.7432307787998199,0.9338153798771074,0.6138935196866986,0.5529766998583262,0.8238993710691824,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6665377176015475,0.7331789660377372,0.9019121461131636,0.5922841954859319,0.0,0.8322851153039831,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.779497098646035,0.7224185432106314,0.8728680451936275,0.6461568331980058,0.5521641658751246,0.970649895178197,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7230174081237912,0.7088831443928192,0.8304972483989868,0.6542734969215798,0.5396347653551381,0.9692144373673036,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6870406189555125,0.6986591975030987,0.7997754113580536,0.6577914855982978,0.6374509920482194,0.9921348314606742,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5644100580270794,0.6870931901453208,0.7558258678194394,0.6298794360615042,0.5057520279852127,0.8768545994065284,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.6046421663442939,0.6804940121011518,0.7380397053137981,0.618614421761795,0.5331857134370314,0.9302670623145404,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.5377176015473887,0.6700758884228064,0.6792838448022651,0.5737332568820175,0.4918465289696153,0.7646017699115046,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.5996131528046421,0.664899939188798,0.6625340723950495,0.6219901124631861,0.0,0.7704918032786885,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.581818181818182,0.6598927314369376,0.6373960591244938,0.5922370358478836,0.4895826604459786,0.8261678917039658,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.5744680851063829,0.6557207643917959,0.6555358082415133,0.5802225764401423,0.5217935101086236,0.8576492971434047,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.532688588007737,0.6521448013216546,0.681314272700118,0.5524865068204041,0.5595585127027071,0.6892922158803162,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.4239845261121857,0.6497631376609003,0.6934018614305185,0.4888294815972485,0.5087655402551166,0.6126418374190722,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.418568665377176,0.6475229456743326,0.6904788507239964,0.4848457218464505,0.5292639753178621,0.5099850805513351,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.4615087040618958,0.6442056069699864,0.6581390357317335,0.5198647326311839,0.5238760940310422,0.4388097291230379,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.4870406189555124,0.6413285443812784,0.6352167194843932,0.4922763293113611,0.6053483013290176,0.5113538373095713,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.5442940038684719,0.638608509626305,0.6106684592335558,0.4888647568185421,0.6088133713313546,0.6057980536278901,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.5504835589941971,0.6322628671155808,0.5620215517470791,0.49312906852772703,0.0,0.6089309878213802,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.653384912959381,0.6262163319926712,0.5214353923845105,0.5243632571835666,0.561088497938046,0.7740181268882178,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6270793036750484,0.6180244210635621,0.4845604669813672,0.5106684248203011,0.6316946054011973,0.9299270072992696,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5775628626692456,0.6121499333883644,0.4622528833823513,0.5078105375477924,0.5179223250057816,0.971563981042654,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.5493230174081238,0.6061868952327754,0.4353698092898215,0.491988381515144,0.5367793631218555,0.8386023294509153,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5013539651837524,0.6015138609175299,0.4027904158383888,0.4603080726506533,0.5330273513238825,0.5821138211382112,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.4959381044487428,0.6009335555056079,0.3959602562039943,0.4527979511012685,0.5378091115872948,0.6390243902439026,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.5032882011605417,0.6004835421480865,0.39426942862507297,0.4594084139508981,0.5186017458654782,0.7414634146341469,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.4916827852998066,0.5987567013836042,0.3973225586449198,0.4455066062806792,0.5262620224457006,0.7821138211382119,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.4352030947775628,0.594841977892093,0.3843213524807261,0.4483241679184852,0.5360490254318439,0.6715447154471551,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.4622823984526113,0.5941979309561889,0.39135193825972,0.4695477822958709,0.5050528347710326,0.635772357723578,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.30135396518375235,0.5916111920621612,0.3765765529985127,0.3909782366333293,0.5323143453296079,0.34146341463414664,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.3698259187620889,0.5945866696418967,0.3905776998219226,0.39510775666450143,0.5876927414491228,0.4601626016260161,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.39226305609284334,0.5917290563490296,0.37389572738008064,0.3617154770154328,0.5980703087166553,0.5284552845528456,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4441005802707931,0.5879258130968261,0.3507909005546012,0.39848997435241656,0.0,0.5040650406504068,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5667311411992262,0.5857935770603331,0.3437920151788493,0.4437170476656099,0.5927891923209445,0.8699186991869923,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.476982591876209,0.5794945612598768,0.31828377768218297,0.4205532540822424,0.6000180416882556,0.795302013422819,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.4085106382978724,0.5760464451348937,0.3151944328882391,0.4248553044626893,0.5537249425037546,0.5218120805369126,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.37872340425531936,0.5746463256092034,0.3027522483520125,0.4515317937416776,0.6068819416118397,0.5000000000000006,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.32998065764023243,0.5744257121625389,0.29540883830980924,0.4622577704271378,0.582364828820688,0.36744966442953103,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2823984526112187,0.5762079780320215,0.2977723981889848,0.4787161955723465,0.5772567963571804,0.33892617449664475,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.18607350096711808,0.5779231587447944,0.30653663910249684,0.441578424996529,1.0,0.06375838926174539,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.19264990328820106,0.5824307689124018,0.3351965202494673,0.4481870316050842,0.5563402942084789,0.048657718120805216,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.24603481624758214,0.5873511821739206,0.36071938932514425,0.4380075286731359,1.0,0.22651006711409416,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.204642166344294,0.5905751191909168,0.39355860679244,0.4550457365761616,0.5259900095588291,0.15470494417862812,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.18413926499032876,0.5959725826947511,0.4368704968681579,0.4866804696756577,0.5447596911763201,0.05666666666666606,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.18684719535783387,0.6017950625123485,0.4787427113455109,0.4897436587178062,0.5178436553203813,0.13301282051282035,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.21199226305609276,0.6069873365847023,0.5026245242188677,0.45726150913381,0.5639847321768781,0.20352564102564052,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.232882011605416,0.6105038313752342,0.5082145949338503,0.471996237260297,0.4964743577710176,0.2570621468926555,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2874274661508707,0.6133397566783594,0.5115033281255699,0.4695141382117026,0.5291504362088744,0.3672316384180794,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.2533849129593812,0.6146263660424179,0.5030513561533637,0.4289964545027965,0.4543275241191765,0.23728813559322035,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.3381044487427467,0.6188791255036217,0.5214619520570715,0.5027739650990728,0.4999285796711424,0.5692090395480229,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.3001934235976788,0.617861010506217,0.5142843613551081,0.4496626003539035,0.4900728613755135,0.4223163841807903,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.30058027079303684,0.6180163011506921,0.5243708011270889,0.4497446950463815,0.4786567999244671,0.3997175141242936,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.2820116054158607,0.6189986103321969,0.520814289667197,0.413673317110589,1.0,0.18926553672316335,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.2355899419729208,0.6230657191188753,0.546793714057646,0.37574834659082107,0.4718807891323156,0.059322033898305336,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3218568665377176,0.6307186212723492,0.5910969960374333,0.4457530754314392,0.5000377715170787,0.16947702219761324,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3388781431334622,0.6345188221893818,0.6232397600880546,0.4263839079825315,0.4321492203664341,0.18529810298102992,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.3698259187620889,0.6398581581754468,0.6584549129499926,0.4254103666738145,0.5199452592768871,0.08351648351648258,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.35280464216634416,0.6445562888904863,0.697428563303241,0.4009406997543535,0.5379936195631104,0.18681318681318568,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.3891682785299807,0.6485570184477081,0.7374732601624907,0.4582605190499781,0.5280594869782821,0.3545232273838635,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4382978723404257,0.6492845143258477,0.7563979641582615,0.5009281659651205,0.5637673475285739,0.5623471882640593,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.4355899419729209,0.6463697179209045,0.7414544982652687,0.4970358465563585,0.5403384273398752,0.4987775061124706,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4789168278529982,0.6445048292556417,0.7301517474208836,0.5615262357222199,0.5359779100008533,0.42615012106537625,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5001934235976788,0.6415928245773364,0.7155953645083314,0.6136310932357995,0.5836654142807878,0.6731517509727627,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5636363636363639,0.6373625652503472,0.7062668387052897,0.6441671065034208,0.5426645871880224,0.7274368231046935,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6243713733075436,0.6323584686001162,0.6916215658251808,0.6813674831196442,0.0,0.8385185185185179,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6000000000000001,0.6279109317882503,0.6759656360280863,0.6707757222113213,0.565683941276596,0.8268974700399471,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.5733075435203094,0.6245807024367396,0.6657164465424794,0.5998575459844665,0.5276533606409257,0.8405405405405405,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.5578336557059962,0.6210475352818852,0.6598223689939313,0.5883871671499805,0.4775924572930661,0.8887122416534177,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.5384912959381045,0.6192664648942616,0.6748681642785472,0.59976939975756,0.0,0.8823529411764703,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.4878143133462285,0.615790790278339,0.6767277886113536,0.5149148163287548,0.44462186898917416,0.907790143084261,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.55357833655706,0.61237196346553,0.6781859055127778,0.5697157124441113,0.5123708974454779,0.8982511923688393,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5160541586073502,0.6062260169847691,0.6552010319350766,0.5746998811331043,0.4877846999537304,0.9272419627749576,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.4912959381044488,0.6024469488048652,0.6388134765407655,0.5575540149897693,0.0,0.8679611650485437,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.4870406189555127,0.5981650083766371,0.6119721004685685,0.5516211855994729,0.4422822924762982,0.9223300970873791,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.5234042553191489,0.5930841015275168,0.5800259462453671,0.5809444615946233,0.4606924710080158,0.8213592233009704,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.5245647969052225,0.5881056827485338,0.5646815590471692,0.5824958048693901,0.5057507671574226,0.763106796116505,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.5141199226305608,0.5846881248922373,0.5622679980616276,0.621391123236357,0.44908304698700063,0.7320388349514557,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5570599613152807,0.580924061307901,0.5549527419819891,0.6197276995282579,0.0,0.90873786407767,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.5914893617021275,0.5743244472819309,0.5250142785894059,0.5973268010124214,0.4897568918355491,0.937275985663082,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5818181818181818,0.5673339496151646,0.5027603088881881,0.5920820634182073,0.4950465102664904,0.9371980676328502,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5551257253384914,0.5622773191389094,0.4959978520850349,0.609962090443764,0.6054260687433314,0.9066022544283416,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.4661508704061897,0.5575051403289284,0.4920883627769838,0.5804255562191388,0.5555121344496708,0.807321772639692,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4657640232108319,0.5547506991768076,0.4848654406885319,0.5797042835135691,0.5551296433511423,0.8342967244701351,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.42901353965183736,0.5502594323190202,0.4592118072138688,0.5493065331459122,0.5348580922265306,0.5510597302504809,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3930367504835589,0.5490101281161599,0.4617282236985501,0.5132924616254678,0.5736105549823542,0.329479768786127,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.39226305609284334,0.5516990236932091,0.4785280594830783,0.5123464106897196,0.5520617517971407,0.4104046242774568,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3883945841392652,0.5540045508898006,0.4977955850279706,0.5080648882443891,0.5226783705908545,0.545279383429673,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.3764023210831723,0.5543052783841713,0.5065581839577266,0.5451715579145271,0.5058244996316147,0.5009633911368013,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4030947775628627,0.5537093312307562,0.5384635342364884,0.524432389343385,0.5741188508158025,0.5895953757225433,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.4831721470019343,0.5520472301506663,0.5708545546180993,0.5705340966327994,0.5784411381392853,0.8728323699421959,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.4085106382978724,0.5471083569405102,0.5738715868901072,0.5353265996024975,0.0,0.6548463356973997,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4278529980657641,0.5463456624395806,0.5757772315831939,0.5645650243197218,0.5759460835544286,0.8439716312056729,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.4212765957446809,0.5451300415531195,0.5888858240327914,0.5563408440441502,0.0,0.7565011820330969,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.3740812379110252,0.5442596938654716,0.6131339403410137,0.4895038765110482,0.6151596087344284,0.8486997635933807,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.3121856866537718,0.5427582331930523,0.6273818430080905,0.4412747906957592,0.5853779706384153,0.4819004524886882,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.3056092843326888,0.5420103391441975,0.6200112728097321,0.4274359149367154,0.5669652506505737,0.4058624577226614,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.3404255319148938,0.5417434762245621,0.6147436246224915,0.438063211692688,0.5365243703688418,0.4306651634723794,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.3373307543520309,0.5413522193063383,0.6132890617690522,0.4326242209896336,1.0,0.3855693348365276,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.3021276595744682,0.5426221057535057,0.6425067665780504,0.4175294219596301,0.5932791038391422,0.21195039458850154,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.2816247582205029,0.5448087729861626,0.6610668632052474,0.4366625464309626,0.5493529469844239,0.1242532855436088,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.34584139264990343,0.5474516506494804,0.6844539406812205,0.4955877572598669,0.5562403801834855,0.11468531468531565,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.3876208897485494,0.5489605323322824,0.7078678242427422,0.5067151364906681,0.5592884501187089,0.3046757164404219,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.3775628626692456,0.5495544999894306,0.7282417364357553,0.4914704085787434,0.5654937288725409,0.3499245852187021,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.3663442940038687,0.5507472218588687,0.7591362851565132,0.4731965039506323,1.0,0.193061840120664,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.3377176015473889,0.5513059537664673,0.7635752880574235,0.480733462649406,0.5542792144958433,0.12669683257918612,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.4088974854932302,0.5534870681392401,0.8029555954431984,0.5364220801493981,0.510401537255412,0.16354344122657705,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.42050290135396506,0.554400576109287,0.8384691590598667,0.5529343004753852,0.5427878695158327,0.512518409425625,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.404642166344294,0.5537303031160634,0.8809839161651551,0.5294970001975511,0.5501847093442055,0.5760430686406448,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.4487427466150871,0.5488866953495259,0.8754045244795666,0.5809736324363542,0.5550452259477702,0.5141318977119781,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.5613152804642165,0.5437454841245148,0.8562487983440754,0.6807810212050298,0.4994669186613705,0.539712918660287,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.5628626692456481,0.541583300832132,0.8361695598215569,0.6818736782266775,0.48041354742795,0.7031872509960161,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.525338491295938,0.5414547476378184,0.8305907247807031,0.6332859558473962,0.517419068679377,0.7430278884462149,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.5628626692456481,0.5399242991470496,0.8266722346566847,0.6583521687623772,0.4486989035954337,0.7164674634794159,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
