0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6599613152804642,0.5372303826373408,0.8158801534424067,0.7045906798114925,0.0,0.9342517219787102,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.6611218568665378,0.5316276449431234,0.8043118830865759,0.704926267972621,0.4672942749174676,0.9517845961177208,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.6506769825918761,0.5270744096431075,0.7953248695685788,0.7364808285151778,0.5715172444728023,0.9738857255055958,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.5845261121856866,0.5222045752318882,0.7843377501448995,0.7190396954195015,0.5624632849999436,0.8914209115281498,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.5806576402321084,0.5183194826848778,0.7827115044092346,0.7172673170571806,0.6691761466854986,0.8753351206434317,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.6038684719535785,0.511890973105644,0.7699292793937984,0.6908371190420248,0.0,0.8941018766756034,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.6715667311411995,0.5059486318334803,0.7538016716492789,0.6921101897501181,0.5871385710898587,0.9423592493297588,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.5729206963249517,0.4979743698607202,0.7225046892052422,0.6523065231033081,0.5803312237030226,0.8799454297407909,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.5876208897485492,0.4916654423321836,0.6663323762336757,0.6611521497796389,0.0,0.8499317871759888,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,0.6870406189555127,0.4857369516347969,0.6292170563393347,0.6749618033353623,0.5377417896532376,0.9114249037227216,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6030947775628628,0.4774477791926534,0.5871423054452437,0.6437891576282979,0.0,0.8920187793427228,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6518375241779497,0.4714139675275913,0.5832085231659966,0.6257418520709791,0.5962412635066091,0.9530516431924884,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6116054158607349,0.4603293233025589,0.5468393849125863,0.6102092675122233,0.5650023260845856,0.8400000000000005,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.663056092843327,0.4513497187244797,0.5095016158580398,0.5936931186492788,0.0,0.9025000000000007,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7172147001934235,0.4388624071614074,0.4642853724578514,0.5763167200641618,0.6497109874724996,0.9690088164573872,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.728046421663443,0.4261618294909335,0.4136002373535499,0.5877136613315831,0.5102405721654987,0.9895890410958904,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.5411992263056095,0.4165442053815695,0.37358196527138576,0.5210832851665194,0.4553634077171495,0.7330677290836657,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5234042553191489,0.41706067234268734,0.3866526719389414,0.5038358581918557,0.0,0.7503320053120847,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5481624758220504,0.4176777375616362,0.3943078298821829,0.5213910193978876,0.4505870455820583,0.9189907038512616,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.4352030947775628,0.41397015990542896,0.38904735062741613,0.4922228836199784,0.4119032425333983,0.8812260536398469,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.4239845261121857,0.41238481521606457,0.3902724814250397,0.4857468099336033,0.4398720508607583,0.7432950191570885,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4290135396518376,0.41176332899776974,0.4004257014179707,0.43843010755055695,0.43573960486939145,0.7601532567049811,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.39226305609284334,0.4118876204081096,0.4233808729842093,0.41356699904972144,0.0,0.7770114942528736,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4088974854932302,0.411775463593437,0.4202582189031019,0.4239041032529339,0.3366880777764031,0.9180076628352496,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.41508704061895535,0.4085251172629504,0.3957519027613437,0.4276137029163888,0.4633175349874742,0.9629032258064508,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.3914893617021276,0.4038270200788116,0.3483874450693272,0.4635259402196321,0.4831210841282996,0.8361153262518961,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3582205029013539,0.4011064273533918,0.3290570138876414,0.4406187496063804,0.4995195039754246,0.6251896813353559,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.3713733075435203,0.4017908398000271,0.3338925662646074,0.4497089198272105,0.4912680416448921,0.8361153262518961,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3195357833655708,0.4029472175992012,0.3504098888450093,0.464529945000169,0.4801051261786291,0.7450682852807285,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.12340425531914885,0.4032323046038673,0.3516597756089925,0.3815761842592961,0.5200043621702314,0.2964959568733154,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.2394584139264989,0.4078681247455675,0.3822466658554077,0.4080979288483597,0.5042507932083808,0.4760744665732788,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.2394584139264992,0.4054819935147252,0.3853241213342663,0.4054502810392078,0.4999509273778869,0.40095823943804976,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2034816247582207,0.4044596428849669,0.4067818478128468,0.4295415034958634,0.5057771209063574,0.3644152100209112,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.21431334622823994,0.4052837170414549,0.4095140541030933,0.4349809157539444,0.5728912983291345,0.2801632255313968,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.17872340425531932,0.4063126388747406,0.4012882292347824,0.4469706107140718,1.0,0.18779056783807396,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.15203094777562876,0.41113714941959584,0.40874512236898103,0.4023489283683037,0.5985183523496607,0.0030987253909556052,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.1976789168278531,0.4207838453052393,0.4338444225342121,0.4336076634129536,0.3671488557901338,0.007150177562742658,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.19806576402321072,0.4279546913688136,0.4525503380117246,0.4360726108496998,0.463618292832119,0.015264456712544519,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.2746615087040619,0.43558356667882575,0.4636099838175354,0.4617691941113101,0.5348565741159207,0.023347158513472924,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3044487427466153,0.44106220479304775,0.478897593355153,0.4863054073469104,0.5711203254025992,0.12486941760250735,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.2955512572533849,0.44323046711879416,0.4733408286811998,0.4756094288873333,1.0,0.09130474480323852,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
1.0,0.35048355899419736,0.4459592748050783,0.4743469051764157,0.5286547147987132,0.5904670927847181,0.08826125330979677,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.3949709864603482,0.4482608802346333,0.4774466725968383,0.5165296739991089,0.580701491945819,0.2495663024621848,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4475822050290138,0.4516727174703532,0.5049818485620129,0.5122659059869582,0.5017116098927054,0.3241318440514964,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3764023210831723,0.4546813241329318,0.5407694370933326,0.5016312760223296,0.5987472200153531,0.29674042061052497,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3566731141199229,0.4600284589898124,0.5686443024281846,0.4871669623679488,0.5969601887176104,0.3195666068113343,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3241779497098647,0.4634176676309992,0.5746030972298759,0.5123274968213744,0.4944526078571277,0.2389140822351403,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.3794970986460349,0.467229806638189,0.562168674339247,0.503892656308734,0.5205150612036439,0.3986973856408069,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.4294003868471954,0.4695273929850531,0.5533191322984883,0.4930016882852924,0.5446689520006356,0.5113065708981345,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.5052224371373308,0.4705851437325987,0.5454035696005937,0.5571807783007982,0.5617967162036871,0.9541345831938408,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4611218568665377,0.4630694015540766,0.4940324066258333,0.5742563610035812,0.535940412053969,1.0,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5280464216634428,0.4560381495899088,0.44274792737170426,0.6260073834725506,0.4544772268747492,0.8833992094861653,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5678916827852998,0.4481330803483112,0.3871514364557668,0.6127384242045931,0.5002018206356048,0.9960474308300388,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.5752417794970986,0.44214090985225857,0.3586864716474353,0.6212929151585822,0.4741139931629349,0.8419243986254292,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.5276595744680851,0.4385714009700276,0.3431224476455291,0.5679732794504208,0.5536979032562329,0.8575899843505471,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.4796905222437137,0.43546167600482616,0.3275135115952923,0.5835132584144338,0.0,0.7073552425665095,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.5172147001934236,0.4348227592258115,0.32343936560164777,0.5610996627666512,0.4917494680712809,0.7292644757433484,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
0.0,0.4735009671179885,0.43311050483896224,0.3054961306975523,0.5205558356168377,0.5352178126538226,0.8200312989045386,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.4208897485493231,0.4319158026121835,0.2917101431371801,0.5361074901660239,0.4841811083450031,0.7085610200364297,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4294003868471954,0.431433314739789,0.27531753549317445,0.542111406049787,0.4537663154174323,0.8870673952641158,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.4290135396518376,0.4298107019574086,0.26512489703172226,0.54216442522269,0.4758419210662694,0.8178506375227687,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.33307543520309474,0.42766956691307295,0.25077833594650645,0.5177439646535015,0.4654063212307794,0.5555555555555548,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.33733075435203114,0.4280551221975696,0.2456461847692734,0.5211323908921173,0.4808508063670133,0.5333333333333338,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.3551257253384913,0.4278854389254929,0.22817721264010185,0.5351020012440272,0.4727424179504158,0.3765765765765761,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.4092843326885882,0.42877131874302704,0.21380078652134016,0.5779201672749533,0.5351867474811495,0.6756756756756759,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
1.0,0.4696324951644101,0.4291144464625752,0.20892906241896306,0.5777896565721283,0.4916563079510254,0.7945945945945944,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.4181818181818183,0.4285689519293371,0.1996552056688719,0.5331465064907825,0.4822910777887487,0.8504504504504508,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
1.0,0.35357833655705995,0.4293495917355981,0.1991216424150593,0.5371305582290741,0.4837998535510767,0.7819819819819817,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.2986460348162475,0.43011556770979503,0.18772199187661806,0.5510874671351693,0.4733135070355502,0.6264462809917357,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.3102514506769827,0.4316023122900538,0.17917446370890594,0.5591666616756118,0.5170284910074671,0.7001477104874454,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2882011605415862,0.4311096402776296,0.14790537666989295,0.5465800675992241,0.542478039661242,0.640957446808511,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.1528046421663444,0.4296455936907522,0.10997122282861044,0.485623960352221,0.5306429589103725,0.28728606356968234,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.13578336557059986,0.4328594582920261,0.08355778482552728,0.464182276397791,1.0,0.2072368421052633,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.10715667311411993,0.4367206636002288,0.07367860211124794,0.4158012914986205,0.5253586140657339,0.06469298245614036,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.14313346228239854,0.44366392271954985,0.07529809146265347,0.4396395454718964,0.5235209819966737,0.09777227722772268,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.16557059961315285,0.4490085259773967,0.0738153505208371,0.4094710187620591,1.0,0.1092757306226175,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.13694390715667326,0.4541666075817535,0.06950962732106802,0.3628794935732984,0.5045675198851425,0.003811944091486353,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.19071566731141226,0.4626753376331267,0.08983527489820703,0.40081692211441866,0.4096609349359955,0.1870026525198944,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.17098646034816253,0.46864080608856795,0.10471042726168063,0.3884575710718425,0.4343014341309632,0.10917030567685597,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.17988394584139258,0.4746566941886599,0.12066098943533228,0.3967287034439216,0.3983942168568916,0.219796215429403,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.17485493230174093,0.4786771911149248,0.111013198071657,0.385986388337824,0.4116574636496446,0.15884074125679262,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.22862669245647985,0.4835466523239483,0.10511822025242534,0.3871279457609751,0.410372772611502,0.30374808415772603,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.2150870406189556,0.486114750018245,0.08723969249424908,0.4196991311179832,1.0,0.27588128744600765,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.18259187620889744,0.4903242266778631,0.055548386253303605,0.3510322063234955,0.3874251275126792,0.09056708931308327,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.17717601547388775,0.497629338724884,0.031542745024763175,0.3484853867704437,1.0,0.12679392503831638,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.15048355899419733,0.5052320609198051,0.0,0.27970529685321266,0.2930099944248445,0.0013933398355856226,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2332688588007737,0.516156731621819,0.014831216528947531,0.3290841541423474,0.33520047004576964,0.05795125276972839,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.2526112185686654,0.5247772670654167,0.02371419476504244,0.3501335625250316,0.474603748485585,0.007030700726506003,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.27001934235976804,0.5321623590191213,0.0307913656201943,0.3696573548369944,0.5402265936031589,0.07677543186180456,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2854932301740813,0.53783943756215,0.02070674818940493,0.388024739301266,0.5545376195523793,0.07878071690452539,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.2943907156673113,0.5443754839370956,0.023753820289706074,0.3999790477686039,0.5242654152909524,0.16611295681063132,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.2479690522243715,0.5497319047756051,0.029939579401467912,0.3574013240294873,0.5458442161405441,0.31808731808731816,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.2425531914893618,0.5535867784820161,0.04630687129328387,0.3996639413627517,0.5337818395755461,0.2909441233140653,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.20541586073500973,0.555474447991402,0.04711815465440439,0.3821482880225345,0.5477785665424735,0.16934046345811105,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.2127659574468085,0.5587989859009004,0.05354599699914875,0.3896061306388877,0.5264035196360521,0.213197969543147,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.2027079303675049,0.5616152558222938,0.04738574061666068,0.35903455150793034,0.5286670815450855,0.1571194762684126,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.18762088974854935,0.5656285975930158,0.04653310513225079,0.3914118068790185,0.4995506467938602,0.14238952536824834,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.18646034816247584,0.5693067121184263,0.03520268991868841,0.39182295945412543,0.5602712269000975,0.19039999999999965,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.24603481624758244,0.5725124778271786,0.036732354682801005,0.4559901773348696,0.5586153417063194,0.25110132158590315,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.2642166344294006,0.5743916342255291,0.03418617059522633,0.4757001325917763,0.5536247664074151,0.3289280469897211,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.2471953578336557,0.5771351155678996,0.04681486069790758,0.5024119821904786,0.4937396690689673,0.2936857562408222,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.20386847195357846,0.5803987385348803,0.04786464436080756,0.5002901839831347,0.5195918114816499,0.2422907488986781,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.21856866537717595,0.58505491834386,0.0426104943285654,0.4658802623307444,0.4508243201540199,0.2631578947368418,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.19032882011605426,0.5926457942500316,0.06005320798674435,0.4625048071728914,0.5100599121423367,0.19152046783625776,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.06421663442940058,0.6022092078742045,0.07743411078380308,0.3813709729079235,0.4985296306843556,0.23014804845222084,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.05299806576402338,0.6132220748005184,0.11875300659051735,0.42038838592755823,1.0,0.13837638376383768,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.0,0.6215405926354989,0.1397504936817206,0.3999857998017846,0.5002239911076485,0.09225092250922512,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.035589941972920765,0.6319208717619562,0.18601080231064301,0.35757123800674706,0.5200841953560821,0.06454720616570342,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.056479690522243775,0.6415560083038959,0.22779730375509585,0.3199026388501575,0.5074525663033144,0.02107481559536384,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.026305609284332957,0.6522549246623144,0.2755619187039778,0.3063091798850607,0.5608253926426182,0.02375809935205172,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.003094777562862916,0.663165415070204,0.3113979770255513,0.2977774593608223,0.3930216479455262,0.0032119914346896306,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.11063829787234042,0.6731767546886525,0.3403030768375166,0.35436502355184296,0.4795616407611608,0.06847697756788647,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.12108317214700205,0.6769845745564653,0.3354642911199507,0.3207294337023305,0.5602312865481863,0.0689035350509282,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.1613152804642167,0.6808172141488478,0.34910659315490095,0.3363520982570576,0.5733714989194862,0.06353240152477765,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.1941972920696326,0.6840619796506493,0.36430203495099456,0.3425737289391233,0.6038071631451238,0.07878017789072397,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.19806576402321105,0.6886200581771043,0.3802917472330506,0.3482956805603,0.5583919481743693,0.07369758576874187,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.18413926499032876,0.6937413649147073,0.3901323750338536,0.34019051219282986,0.5503740259883192,0.1118170266836081,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.22553191489361726,0.6994615091607876,0.4073048057977829,0.3436692602765152,1.0,0.15628970775095266,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.17098646034816253,0.7028415226877864,0.41467962505289335,0.3142085887802739,0.5964972441034324,0.026683608640405827,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.21702127659574466,0.7088027300111797,0.4256527373705496,0.3357429658487029,0.5889045899474314,0.021853844371798773,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.2715667311411993,0.7146412340980428,0.42686029694523664,0.3514401158447957,0.5035108574607279,0.047594532677804426,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.3032882011605417,0.7221727603869883,0.4293573982734992,0.33018111747589984,1.0,0.1466961826559243,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.27427466150870417,0.7302945116645825,0.4450921252773923,0.3515213000218009,0.4609294265234621,0.1170943911040186,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
0.0,0.27079303675048383,0.7398632678169754,0.470818826472629,0.3494993204299501,0.3651765497706075,0.14798321707122522,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
0.0,0.4158607350096711,0.7510064213664089,0.5187629330868088,0.4399349284391403,0.51174908044936,0.4371018351240845,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
0.0,0.3566731141199226,0.7529815259069379,0.5365547254566791,0.3741443857552906,0.5286284215045227,0.4523152990396494,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.4282398452611221,0.7545131714671959,0.5399148584031022,0.3961615965160055,0.5236207965236204,0.6177617191214226,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.4615087040618955,0.7520081625091153,0.5158935375233025,0.4265766989344295,0.5382560362752286,0.5930398402586287,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.4638297872340426,0.7500057770542371,0.4812275793369474,0.4287463104448205,0.4590719673750659,0.5702196443852812,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.5210831721470018,0.7487194843704856,0.4599613119373139,0.4370105721499275,0.0,0.7660929922981831,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
