0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.579110251450677,0.7465672248569735,0.4509251527305649,0.4504275526294686,0.4746564831153236,0.9600646572216412,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4982591876208898,0.7417590640140819,0.431073111757102,0.4055095528531255,0.4397596574215885,0.9318637274549108,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.5009671179883943,0.7382627287160959,0.4170216264368671,0.4079209521689915,0.5401978034034436,0.9355509355509352,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.4912959381044488,0.7323001686507669,0.3626682141846085,0.4012692172529734,0.5567683358471295,0.8587319243604009,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.4897485493230175,0.7268268854815658,0.31411878807256943,0.4012855620092304,0.5859806084108142,0.7022900763358774,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.5090909090909091,0.7237906778166734,0.28303215573742124,0.4172896424904144,0.0,0.6717557251908391,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5005802707930369,0.7218418281756,0.2698586445285207,0.404650360979393,0.6181251577598181,0.8215417106652589,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.4529980657640232,0.7180438933504545,0.2639459063030072,0.4156961349858899,0.0,0.6694825765575491,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5029013539651838,0.714740406298846,0.24395042619199184,0.4048335917339856,0.5939706615496096,0.7518479408658914,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.46073500967118003,0.7108426546497255,0.22078177828187204,0.37269222085767256,0.4930238961657206,0.5676855895196512,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.3589941972920697,0.710140955827129,0.20953732469319655,0.33000517353924763,0.513273700846528,0.30349344978165965,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.35551257253384905,0.7138934089529998,0.2291183895949088,0.3754998978136824,0.513836557680079,0.2925764192139731,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.3272727272727273,0.7174813804531983,0.2545736058989277,0.3530737803658701,0.5662517438506667,0.4061135371179039,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.3001934235976788,0.7198941193508737,0.26584862619072536,0.3343116130037169,0.5615216560017638,0.4534161490683226,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.3125725338491297,0.7205896464576302,0.2677468135052412,0.3451267745128007,0.5733695750856164,0.402298850574713,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.3760154738878145,0.7200859848478172,0.25930980711697016,0.3456530250018183,0.5516540846682478,0.7107279693486593,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.3470019342359767,0.7171695071595854,0.2090844713188684,0.318599216563052,0.5342946063271412,0.5229885057471261,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.2704061895551258,0.7165611777590604,0.15698622387761454,0.2952179850028208,0.5400580271715295,0.33333333333333376,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.2487427466150873,0.7200165007842645,0.12711927576704546,0.320657535628015,0.559510231207679,0.2988505747126442,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.18143133462282415,0.7229649195943078,0.11589092807877348,0.3109624562995589,0.5779521178250918,0.17156105100463673,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.16750483558994214,0.7261683299638426,0.1160056471733208,0.2902088160767457,0.5661134912563929,0.08974358974359006,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.26460348162475833,0.7307678374888236,0.10535237246407224,0.3338050691908305,0.5817786778964085,0.3091168091168092,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.20735009671179908,0.7320548427477085,0.10238282007900107,0.3360207671330601,0.6094741270275851,0.2777777777777781,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.1883945841392652,0.7366767654970452,0.12413430682710043,0.3578394327090709,0.5953778886142945,0.2222222222222225,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.11218568665377172,0.7415650364751316,0.1574999638683156,0.33262958739568416,0.5263028195882875,0.11999999999999965,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.07272727272727286,0.7481074602843094,0.1857357424898507,0.3226066760386948,0.6025290753164295,0.02751196172248766,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.13075435203094787,0.755519379251588,0.2237436743182484,0.3378706863198189,0.5488126726517584,0.128175519630485,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.15241779497098634,0.7595473903015297,0.2351194897926664,0.30852153712792085,1.0,0.18706697459584276,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.17408123791102514,0.7644570220527949,0.25534095858061323,0.3348574946345444,0.5220500807198475,0.08314087759815232,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.14119922630560924,0.7721348113193125,0.2828470314852685,0.3606657703594167,0.5143541376504008,0.0062266500622661525,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.17949709864603486,0.7812998676988379,0.3199558193233724,0.3874097654355765,1.0,0.08209383351756766,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.22630560928433274,0.7872466442450272,0.3379916117387847,0.4019327820568313,0.5240597466370324,0.08769082233758238,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.27775628626692456,0.7925516841774762,0.3508224302721363,0.3945737813293499,0.5523501003880578,0.12589152429922054,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.3342359767891683,0.7966826706839649,0.3640468475730333,0.40045019431372025,0.5272546919552739,0.2967324597777413,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.3218568665377176,0.7985318964134791,0.3660051891846424,0.3856217560446376,0.52625121613647,0.22872781555813546,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.3303675048355899,0.8015505820352411,0.3546808928967014,0.3954761729939248,0.5328029979457694,0.22375186598109095,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.3404255319148938,0.8096215783423906,0.3763677739003549,0.4066332981316131,0.5259339194481868,0.033464566929134215,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.2065764023210833,0.8200309465613429,0.3952277081732579,0.3191864607103622,0.28628833922978403,0.16595744680851104,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.1744680851063829,0.8294418637253507,0.3956108770377293,0.3042082073226446,0.4403975443214099,0.17984496124030966,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.2661508704061893,0.8354680221311446,0.3759612158680074,0.3224721718596697,0.3797547462027346,0.3535353535353529,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.21624758220502915,0.8368768354057035,0.3620107055906824,0.3400549171028348,0.22290964206047814,0.33621933621933603,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.19497098646034813,0.8409502895352394,0.39150375705538104,0.3191958112082756,0.4105609830906997,0.1617122473246136,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.21702127659574466,0.8448507372805205,0.4148313368764368,0.3325024942393165,0.4175684156111856,0.3115338882282995,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.2750483558994197,0.8462215767536385,0.4226911605404685,0.3329242136916101,0.4414641986053281,0.3234244946492272,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.3508704061895551,0.8456049610803062,0.4343312277678689,0.3340759071155992,0.44227084110276976,0.4756242568370988,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.3988394584139263,0.8433580946238521,0.4379205596201561,0.3151936944063053,0.4244334695957493,0.5208085612366228,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.3760154738878143,0.8386558616876874,0.410441204086719,0.3008963313442564,0.4020808602187931,0.4470868014268728,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
0.0,0.4456479690522245,0.8359272094405785,0.36908625115338795,0.34400587480352285,0.390503415800424,0.4411414982164093,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
0.0,0.3961315280464217,0.8330748328615825,0.3312670664117747,0.3140120923101638,0.4181537455086914,0.2675386444708681,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.4127659574468088,0.8341654591284613,0.33461808902349666,0.325362370522769,0.4178107744839571,0.3638525564803809,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
0.0,0.4773694390715668,0.8335731091592928,0.3213013086965896,0.3120659043514004,0.4335214065308904,0.414982164090369,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
0.0,0.44255319148936173,0.8323364834256786,0.3075574325185946,0.2924995696130745,0.4071583723769244,0.2758620689655174,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.3972920696324953,0.8336181540596614,0.27915875876870866,0.314511147878425,0.3472632899208139,0.2663495838287756,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.432882011605416,0.8354826968522753,0.25317848555410405,0.3365970389761217,0.4131329898158974,0.21521997621878752,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.4456479690522245,0.8385894318346612,0.24312169103332895,0.3442196955818946,0.4006403617315391,0.2728260869565217,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.3794970986460349,0.8444530889290158,0.2311535905094481,0.3539801321153695,0.4740074035427736,0.24565217391304334,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.32533849129593795,0.8523282487082253,0.2452330854566173,0.3714993900182564,0.4509566652448993,0.19239130434782573,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.4936170212765959,0.8643667145121083,0.2693352799245798,0.4865816580705989,0.4794471612802152,0.6760869565217393,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.4034816247582208,0.8688273671997873,0.30537498763202825,0.417855077974076,0.4703119495988118,0.8076086956521743,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.2406189555125728,0.870156471002774,0.3366729213328057,0.37618792184858096,0.0,0.6902173913043483,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.3241779497098647,0.8701644734605714,0.3291275268821794,0.3736767133703774,0.512625448258697,0.7054409005628516,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.3388781431334625,0.8640653427373577,0.2769512476953742,0.3818345680569052,0.5057912942966261,0.6660412757973737,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.3516441005802709,0.8577235377057153,0.2305542257903095,0.38878325044719547,0.4653600176807259,0.7307692307692311,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.3547388781431335,0.8500509869892108,0.17673478578914953,0.3900926474818992,0.4667576821155604,0.5994371482176363,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.3342359767891685,0.8423893711851338,0.10563044445727,0.3776501580606668,0.4667421728719757,0.5356472795497188,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.3698259187620889,0.8366900473860313,0.056283230413251006,0.398801203115486,0.5028221518959325,0.4549718574108821,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.3949709864603482,0.8343095144147912,0.03440627917694855,0.4131873436983426,0.5060995736334852,0.4521575984990621,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.2479690522243715,0.8347117947404832,0.03710683232148376,0.3786414046632681,0.5198118059829497,0.27861163227016883,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.19187620889748552,0.8390235773713808,0.05401489288604955,0.39982176652386897,0.5006944419910156,0.26172607879924953,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.2676982591876209,0.8413383070169651,0.048047638565482935,0.3958380945671032,0.4767821513797038,0.2973733583489677,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.2618955512572535,0.8441122268882923,0.06299655319088687,0.3906805240248922,0.4909602041186123,0.1810506566604128,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.14622823984526118,0.8498216738113444,0.06410211172307563,0.3899677817962096,0.5123078011557665,0.1557223264540335,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.2483558994197293,0.8601829696598609,0.10166916409109016,0.3926087430268136,1.0,0.2579737335834897,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.1427466150870408,0.8685641478152419,0.11295115405360018,0.3888583619121376,0.5235574386088095,0.13133208255159465,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.009284332688588082,0.879621586414292,0.14988520012333836,0.3886938927493193,0.475173304754943,0.0489130434782608,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.1852998065764023,0.8959429862341204,0.22875564186072525,0.4238379923476652,0.5369523072430984,0.02691065662002153,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.08201160541586094,0.9078637462489896,0.2941384890693477,0.394243011293888,0.4625759069269986,0.048009367681499264,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.015473887814313303,0.9213473097508748,0.3599120561266602,0.3770672490675882,0.4685531301310446,0.039714867617108005,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.2123791102514508,0.9317660625417999,0.4053953198395989,0.3955997850837189,0.5559979753765883,0.2911917098445591,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.3617021276595745,0.9334454662556636,0.4200188888299425,0.39954039528243707,0.5178139695565722,0.615544041450777,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.28704061895551264,0.9301604981407292,0.4463909753387296,0.4203763434961594,0.5363073887859163,0.5129533678756473,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.22359767891682789,0.9297898563135091,0.4952629666140175,0.4447169953380979,0.529269936237036,0.4300518134715025,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.2394584139264992,0.9298650659032716,0.5350223936360593,0.4016315114718627,0.5182250194480281,0.4673575129533678,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.20309477756286293,0.929493523587581,0.5727244106075984,0.3839326571347019,0.4964349883621477,0.3139896373056996,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.14777562862669247,0.9330870110532704,0.6281773591391693,0.4132164853770645,0.5018198575952018,0.27906976744186,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.05415860735009692,0.9359409087078387,0.6533391649005272,0.4159056072792222,1.0,0.10496183206106886,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.11450676982591905,0.9423409037825006,0.6685050722208591,0.4450561011252121,0.5175636222619352,0.040076335877862766,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.18800773694390716,0.9504142202399416,0.6828577336765048,0.472408380536665,0.4868778671459658,0.19782393669634024,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
0.0,0.2150870406189556,0.9547331502926018,0.6866015002332917,0.4837286497773019,0.4271873130624095,0.32344213649851666,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2452611218568664,0.9571948625198314,0.6805206732154235,0.4966218442092286,1.0,0.15631262525050058,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.18762088974854935,0.9615189497381068,0.6527503830220891,0.5186667321923061,0.4650919982392033,0.047094188376753415,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.32998065764023216,0.9723067606966228,0.6837555145191647,0.5319302856985959,1.0,0.2167493367170376,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.24990328820116056,0.9770477750452856,0.6949920936974273,0.5405417495801194,0.4945851342467666,0.037951320798246715,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.30135396518375235,0.9883955596714208,0.7325832053084003,0.565021615846303,0.4826606686842096,0.07936507936507868,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.3733075435203094,0.9950815249549614,0.7511687653672703,0.6012048601820559,1.0,0.4601648351648353,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3234042553191492,0.994637883069276,0.7447902423485236,0.5698563317328029,0.5060726063855079,0.03571428571428641,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4982591876208898,1.0000000000000002,0.7654420115852729,0.6299651004713437,0.5428368928793433,0.5274725274725278,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5663442940038684,0.9997223082724178,0.7636855419738096,0.6827917289687901,0.533175068514209,0.7774725274725278,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4858800773694391,0.9944045329493448,0.7478895682450972,0.6776580000491209,0.512931285078234,0.5645604395604394,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5206963249516441,0.9913969493928698,0.7455741846698773,0.6987160410573005,0.4915005710845524,0.5154677599701823,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.5972920696324949,0.9869008040263187,0.7233518555461438,0.7067056302597033,0.511577632354849,0.6609392898052691,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7083172147001935,0.979050045079588,0.7065493100801247,0.7312191567912074,0.4851422302965052,0.8206429780033843,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7996131528046422,0.9693092991282032,0.6923050578065575,0.7651855393941794,0.5065485731641547,0.8362239430029131,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7806576402321083,0.9589926680639532,0.6797359840724209,0.7600889584742992,0.0,0.8050359712230215,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8851063829787233,0.9493684170626328,0.6467020946140251,0.7894992563786825,0.5006896824999536,0.8977841315225161,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,1.0,0.9386796825615766,0.5977451562910889,0.8076772593520761,0.4706290457961474,0.9909801563439568,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7996131528046422,0.9277203696917355,0.5441861960692838,0.6923956528540635,0.5269692992318755,0.9461794019933554,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7411992263056093,0.9220918544545552,0.524923655824142,0.6417925763991639,0.5985896403958225,0.9495016611295682,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.8382978723404255,0.9153955096109508,0.5134661569890102,0.6367946769784362,0.4904305318425417,0.987375415282392,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.6553191489361703,0.9068519371668295,0.5073875182376231,0.5881176855631448,0.4614940374273694,0.901550667147494,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5702127659574469,0.9058513752630072,0.5392455118762359,0.53800341926576,0.4518274128238822,0.9304002884962136,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5195357833655705,0.901368890343295,0.5619872142425809,0.5673971813672756,0.4611611897922992,0.8611611972592861,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5493230174081238,0.8978703457462252,0.579024387015847,0.531241290801272,0.4683379950041526,0.8986657050126222,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4758220502901355,0.8939316471803462,0.5937903111766263,0.4956938027069286,0.0,0.902271907681212,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4518375241779499,0.8885753277486723,0.5881415490893392,0.4848931310394993,0.4854351677432629,0.9866570501262174,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.43481624758220505,0.8793236645105944,0.5608274942098562,0.4790633878059053,0.459262872030605,0.9713818479149631,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3551257253384913,0.8719013103506377,0.5357387960176803,0.4974748589928781,0.4677470065679944,0.8044117647058825,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.32224371373307564,0.8672960348838101,0.5083114481693489,0.4851445138755397,0.4899998302921004,0.808823529411765,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.35551257253384905,0.8609637375447571,0.4802717250396049,0.4479007685959542,0.5010457088728308,0.8477941176470587,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.29477756286266943,0.8515992064600577,0.4276951349516666,0.4226858782512765,0.4475445437163053,0.7279411764705884,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.25454545454545474,0.8454538503200226,0.4063912718551244,0.4274962197590852,0.46806294257882,0.6514705882352944,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.1783365570599613,0.838316566748923,0.3753911603815516,0.38685031406924986,0.452047472872164,0.5022058823529413,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.19497098646034813,0.8345089931177543,0.3619227191173057,0.39080020924027736,0.4542325801708493,0.3249999999999997,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.2336557059961315,0.8353870618389571,0.3600619390335359,0.4111570698599265,0.4437023704381036,0.3213235294117646,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.18839458413926488,0.839598037735027,0.3642195447274008,0.38371093241269344,0.4646561560173293,0.21691176470588214,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.0943907156673116,0.8503787073402223,0.4036853007336002,0.3644915421893585,0.42679907254015137,0.0007698229407234808,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.14777562862669247,0.8690999825151438,0.4718113772217459,0.3911955381676914,1.0,0.18572587185725864,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.16711798839458414,0.8815035209497744,0.5337134320456933,0.4023505999519196,0.40630865148952855,0.3122465531224657,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.14313346228239854,0.8897608349127064,0.5798279954999351,0.376223760049666,0.4702412274943456,0.0,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.24680851063829795,0.901765351393922,0.6475231009940658,0.3842333724403704,0.4949581623032348,0.019488428745432,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
