0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.3593810444874277,0.9098535241112776,0.6765293615863954,0.4070989906345919,0.5508005032513137,0.11669367909238243,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.4092843326885882,0.9109810351529806,0.6583930908731226,0.3912908309393146,0.5159557046515522,0.17341977309562415,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4738878143133465,0.9123592593869336,0.6388727611489804,0.4348949413105173,0.5354836891161578,0.2876165113182429,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5261121856866537,0.9150264905416408,0.6072825726688396,0.4770215413632578,0.5383645770912038,0.5567144719687092,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5969052224371373,0.914965683115652,0.5817294671058673,0.4898537083997188,0.5540048585542615,0.7900912646675358,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5686653771760155,0.911024546932884,0.5299317535288917,0.4743692706684692,0.5264987839590718,0.6172680412371134,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5729206963249517,0.909553209090186,0.524911415420732,0.47512099309377903,0.0,0.786845310596833,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6147001934235976,0.9076287697433548,0.5135969959347613,0.4601712968425575,0.5521640035154745,0.8976857490864795,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5477756286266926,0.9016509971235778,0.4972928751231865,0.4460120348099102,0.5675526905796816,0.8574908647990253,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5582205029013539,0.8968160806180814,0.4945130573891003,0.45282190021114094,0.0,0.8501827040194879,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.5411992263056093,0.8890294472615101,0.4685114281800585,0.4726228166021924,0.6270860013523268,0.8501827040194879,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.5721470019342362,0.8797239289825292,0.4405513383394288,0.4918842490829433,0.6206310523722819,0.9746478873239436,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.5098646034816248,0.8684674202316645,0.38171947497044784,0.4553534114154514,0.5647541131442325,0.6766169154228849,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.4905222437137333,0.8633016577735622,0.35534007931365835,0.4428121673156675,0.5829869415784339,0.5024875621890548,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.4920696324951646,0.8625930310122496,0.3429143951801353,0.4443325111246519,0.5539451275316106,0.4610281923714761,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.4514506769825919,0.8626505231320365,0.34597048824455634,0.4043912611858464,0.5760573027715572,0.4784768211920526,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5191489361702128,0.8639635882703731,0.35377133222371404,0.4114804297979049,0.0,0.7367549668874169,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5264990328820118,0.8589168494189117,0.3243983026804172,0.4168137378106931,0.5757826081152922,0.9122516556291391,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.5253384912959382,0.8503879930917675,0.2697924467380659,0.4183636270153094,0.5267696269230152,0.9249448123620316,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5493230174081238,0.8426425089461478,0.2207661912152844,0.4356871279762802,0.4833567771994355,0.8887938408896495,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5493230174081236,0.8383125726977361,0.1955285181159226,0.4363213055308197,0.5086475395618071,0.9505798039118092,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4301740812379112,0.8359071055040308,0.18626648231669435,0.3871611480867533,0.4318988406601508,0.7983333333333333,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.3226305609284331,0.8363644647359927,0.18763572426268796,0.3543571696073103,0.491737391911221,0.4783333333333328,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.3404255319148938,0.8437471220119526,0.22895778005645814,0.3674763951546074,0.4606677180807358,0.5783333333333331,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.16789168278529995,0.8486483682480783,0.24307060787862306,0.32034938226798704,0.4635501529197862,0.3893303064699204,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.15860735009671184,0.8559931013742448,0.2882921061377106,0.3112078700625767,0.5026520683438411,0.2985074626865668,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.16015473887814344,0.8601878482938119,0.30136434585003313,0.3136969429505432,0.49047469625994505,0.40618336886993617,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.16247582205029024,0.8642283652030771,0.3199078569008028,0.3149001487346611,0.4571262264515063,0.3684210526315789,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.17330754352030964,0.8666223486543891,0.3175015162189766,0.3219046225952319,0.454235712958486,0.4688372093023255,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.20618955512572554,0.8653851912053285,0.2939703720644483,0.34540183259540297,0.4465112150572084,0.43813953488372104,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.2669245647969052,0.8647906803930268,0.287245574710922,0.3375571671411393,0.4634617084937432,0.4790697674418603,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.1814313346228239,0.8619047806098683,0.26595118975519183,0.33618041891561645,0.4881665745216036,0.3393987341772152,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.21392649903288205,0.8632370233596507,0.27040266493594745,0.3557269918164185,0.4167774378296504,0.2420886075949369,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.16750483558994192,0.8662354372333994,0.2704628428069841,0.3747815225218097,0.4421921202193902,0.1985759493670884,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.13268858800773692,0.8726002622649682,0.3003356558973035,0.4029676670704875,0.4568290809679164,0.17563291139240494,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.20309477756286268,0.8788952799515042,0.3288368255097575,0.3957921991233656,0.451963355813001,0.2666139240506327,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.22978723404255336,0.8838329247624068,0.3566390707531665,0.4141010452392363,0.4167509614795996,0.2515822784810126,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.20773694390715655,0.8896980815490507,0.3857437775450544,0.4053546362619747,0.40489590173667017,0.32041139240506306,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.17524177949709868,0.8953089854254894,0.4135646833052093,0.3791388872756166,1.0,0.21835443037974667,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.14468085106382986,0.9031133029980464,0.4482807229270325,0.3526345496361029,0.3942435018367331,0.14477848101265808,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.1241779497098649,0.9141260270219856,0.5007847638907953,0.3844637583615445,0.3916286839801377,0.04302925989672978,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.2181818181818182,0.9267143241059884,0.5604741141888332,0.38948753930181945,0.4202861289612431,0.14630668314478512,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.2727272727272729,0.9359858580534332,0.6079309668118814,0.3785452292757311,0.4145703090039287,0.12688172043010754,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.25029013539651834,0.9437616601908844,0.6397047121359986,0.3664422505810409,0.5879942993745055,0.14193548387096705,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.4417794970986461,0.9536661148073312,0.6895314136490449,0.4497081560227634,0.6092053635823749,0.41535833935492295,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.3961315280464217,0.9522283460683344,0.7023491022673973,0.4624446977504808,0.4854539263525342,0.3513105169808835,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4630560928433268,0.9517808534259128,0.7367453012530214,0.4662670100857115,0.5115783581671577,0.5106089469881093,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.4785299806576404,0.9490781412245352,0.7886499251266108,0.4776888339888498,0.0,0.4728371543059841,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.4800773694390714,0.9472403578956798,0.8333145404537025,0.4774650693782592,0.6827296725223221,0.6692514638392143,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.43481624758220505,0.943186541194868,0.8492100544893356,0.4449128254486868,0.0,0.4825130558632687,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.4019342359767892,0.939558577777298,0.8401286409280545,0.4181086056519179,0.7656068117664995,0.30368729229308405,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.5463666332234485,0.9591113017289804,0.9363898202852988,0.425376133471705,0.4882332143265002,0.5663233970833984,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.543213415508098,0.9546050875154934,0.9250882312443494,0.4238924580935386,0.4484499929076881,0.4805054006665512,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.6257703884190912,0.9497552090037488,0.925355230884222,0.473811068977378,0.4753447137175504,0.2796631856013065,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.8027805647126269,0.9477302343434624,0.9122282119428526,0.5373284106319046,0.4612644142119876,0.7593278105153118,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.8090870001433278,0.9439493505115368,0.8935551178090537,0.5394795304012578,0.4735148689566195,0.8888193035173397,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.7827146337967609,0.9391756280278004,0.8631137136422762,0.5305054843971189,0.5037130399479226,0.747005654480529,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.9019635946681954,0.9355891247188268,0.8371566697035102,0.5715773710189039,0.5077422529845876,0.877377862618404,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.9187329797907412,0.9295561796851656,0.799433409570512,0.5789446336663876,0.5017374732069259,0.8847654874822724,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.9035402035258704,0.9233634218418684,0.7624193306585829,0.5735558203697904,0.488250125959375,0.8560989348112532,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.9835172710333951,0.9191096474302268,0.7556634530590668,0.5715542487729443,0.527397969308464,0.9087346052770422,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.8767378529453921,0.9132616041763212,0.7389607169962034,0.5176974928273429,0.0,0.8512770331619334,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.9058334527733984,0.9091167708261704,0.741505086855973,0.5483802857202479,0.561851707511299,0.9406622977658392,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.9422387845778988,0.9011668983267432,0.7250175256421926,0.4938696966025302,0.5929253991162198,0.9654095604131636,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.9036835316038412,0.8908034822596935,0.7109997150718314,0.5364261703916404,0.6399142183106084,0.9248138361758348,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.9172996990110364,0.8804401394818815,0.6795286402588012,0.5433551747325424,0.0,0.8794138842181124,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,1.0,0.8694940481872231,0.6575174331719387,0.5419244320263249,0.6601663756596627,0.9468438538205984,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.9853805360470118,0.8591742342370587,0.670652328529171,0.5381867668795439,0.6445047503829412,0.9660391288298268,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.8123835459366493,0.8483760660424393,0.683092758486042,0.42645669063846703,0.5873032979932258,1.0,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.8292962591371651,0.8389220114797917,0.6860299391122473,0.43490432061909146,0.0,0.9815602836879432,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.8023505804787159,0.8283756461717104,0.6404679649762222,0.4775417562153954,0.5385104324011575,0.9719148936170218,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.7047441593808228,0.8171531817313771,0.5960785682973112,0.4792411243890426,0.6935306165374965,0.9530871670702176,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.7457359896803787,0.8061665622727963,0.5560645068152652,0.4956149857817122,0.7004903290085661,0.9697948635115492,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6165973914289814,0.7927818721003261,0.4916445670445016,0.4461081410129746,0.4626354035891639,0.9911678115799816,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5522430844202383,0.7875744200540347,0.4708831101042985,0.4171849755556387,0.0,0.7644628099173565,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4778558119535621,0.7866526737205553,0.4560883207909408,0.3739992275232666,0.4377738634778395,0.9173553719008278,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4147914576465533,0.7855918862430493,0.4490182127074832,0.39315679807583775,0.4369181095644768,0.8190045248868789,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.3379676078543788,0.7854461493449263,0.4444744898144576,0.4002307361389811,0.4383397234634209,0.3790393013100439,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.23462806363766664,0.7879671527618466,0.4796867776813503,0.3986745583264189,0.39786667747230586,0.30567685589519644,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.1957861545076684,0.7916088499662809,0.5284780954177426,0.4318028898314189,0.4033810815277274,0.3021834061135377,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.14748459223161842,0.7939772420777922,0.5707554554971296,0.39680978369641295,0.4848122610074572,0.14179412980570513,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.2271750035832018,0.7991016936517636,0.6248646931061959,0.3859903479229157,0.5247569114086217,0.3232044198895025,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.19506951411781584,0.8006141791885888,0.6433206260164703,0.3738778230766881,0.4694983372389223,0.3845559845559848,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.21671205389135734,0.8010826098481745,0.6591027286487521,0.3863716332219914,0.5386703529226584,0.27779803135253384,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.26644689694711193,0.8006230136674066,0.6478426028318174,0.3669756876287977,0.4172537729702076,0.3142544659132337,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.2847928909273327,0.8014227652552013,0.6712687438082858,0.3763823944437798,0.3964451228476013,0.21071819176084575,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.19850938798910736,0.8020919339485599,0.6898824029959887,0.37861991522858857,1.0,0.10171345242435363,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.3108786011179593,0.8029540173206533,0.7142811425265443,0.4444040741082577,0.5832020243835147,0.06015311702515513,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.6426831016196073,0.8040463740017048,0.7204766081132332,0.5533697635538607,0.6001779361507503,0.36774508142864737,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.5493765228608285,0.8009493498603828,0.6998665343175021,0.5611016967627114,0.6269402314311683,0.33477106834771003,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5510964597964743,0.8044895570777739,0.715724287164238,0.5616143406360983,0.496311634984669,0.3858659588586596,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.6009746309301992,0.8068087529705061,0.7206602940667759,0.588920352544244,0.6058985513102964,0.5199071001990708,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.5477999140031531,0.8060530538225237,0.7284156572201199,0.5659073129074471,0.6105563263964382,0.3762441937624413,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.5578328794610862,0.8081631967848617,0.7507128109104904,0.5708806149723259,0.5883730126925036,0.34936960849369536,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.4979217428694282,0.8115259764706415,0.7998905492289093,0.5888615985905804,0.4998058592374839,0.257796947577969,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5847785581195357,0.8185560520357824,0.8785075652288118,0.6401824316331818,0.5093100929810114,0.5159256801592564,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5482298982370646,0.821153261482058,0.9335749683912946,0.6161345920522054,0.5281070645338749,0.5666887856668876,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5594094883187619,0.8229128745899219,0.9865697319928602,0.6226629165761118,0.4479261521902341,0.6121433311214333,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6307868711480581,0.820907565793495,1.0,0.6677756109739845,0.4491792998438284,0.7956204379562044,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7693851225455066,0.8144787089374009,0.9899951382816968,0.6916005653706143,0.5393556603194458,0.8828798938287988,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.8098036405331803,0.8050793173980122,0.957532160638204,0.7058597074514305,0.4641426870811303,0.8788984737889846,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.8069370789737714,0.7952703824646994,0.9199792706406784,0.7053255217624255,0.0,0.8536906131842844,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.9410921599541352,0.7869348535377527,0.9040168569741962,0.7328258026892359,0.5457563864612256,0.9859961807765756,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.832019492618604,0.7748272037603541,0.8623472375800304,0.7117754743523554,0.5630662474654861,0.9662752183077384,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.804213845492332,0.7655199741896048,0.8428228190195378,0.7039186777329582,0.6848264876158692,0.9873629542219602,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.7539056901246957,0.7543534295977132,0.7948634547138207,0.6879960723659606,0.7507972883924413,0.8832698302736404,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.866704887487459,0.7442968983908107,0.7581382991680061,0.7047064061896141,0.7843623662426598,0.9882230689296848,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.7680951698437724,0.7298770979996538,0.6692128824237782,0.6730225220962041,0.5742814841171672,0.9212695795548218,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.6593091586641826,0.7216891987374827,0.6187414031230511,0.6270329710002263,0.4622917673668253,0.5723247232472323,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.6504228178300128,0.722464031815288,0.6074942515841045,0.6153060338208604,0.4275470572070731,0.6372693726937264,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.5860685108212701,0.7233930700933655,0.6342788114775253,0.5538394672620548,0.4720969818814045,0.6896678966789669,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.6100042998423394,0.7240679540682382,0.6842531961527283,0.5183192181249134,0.4605859579410857,0.7103321033210334,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5541063494338544,0.7220540857031061,0.6900971251625345,0.5269785781640252,0.510999413651706,0.6874538745387454,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5588361760068802,0.7203447324900827,0.6939436039827365,0.5300549530995784,0.4793136200114763,0.6317343173431738,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.602694567865845,0.7173335812284447,0.6560695828716498,0.5066202693235521,0.4995272231309854,0.6841328413284131,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6826716353733701,0.7127723726544084,0.6306256819327031,0.5006180731750842,0.5474865260741048,0.74760147601476,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7893077253834028,0.707298923437895,0.5917332110160144,0.5179781401150257,0.5674558681961855,0.8981549815498159,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7825713057187902,0.6986754478214461,0.53490427271507,0.5095996366790589,0.0,0.9218862491000714,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.8403325211408916,0.690218616848763,0.4862416760464285,0.475942275773977,0.5027051725202573,0.9431179775280896,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
0.0,0.7240934499068368,0.6804782397880758,0.4380037271645039,0.4814561837188919,0.4325201921901597,0.9217650820720537,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6555826286369504,0.6748239601861619,0.4126573324165879,0.4930706301530376,0.3912712484625033,0.9719042663891784,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6660455783287945,0.6709002534364643,0.3950090947862873,0.4988114217576911,0.5022461510310741,0.9689174705251868,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5545363336677653,0.6659294937856968,0.3656677924493565,0.4816364732332683,0.0,0.7253561253561243,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6254837322631505,0.6645863255140929,0.3639683058779544,0.4839406051566874,0.4374281408410461,0.9396011396011396,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6061344417371365,0.6601695874170086,0.34122533817286266,0.5218200990836329,0.0,0.922543352601156,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.5843485738856242,0.65659275150564,0.3277821745166256,0.5559676427341597,0.4405392093071044,0.8872832369942187,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.4831589508384693,0.6518882113374525,0.3007469126495571,0.5363841545851237,0.4456848942393167,0.642813455657492,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.4999283359610151,0.6525626699846294,0.3062222257245259,0.5482324327350141,0.4570748462529289,0.5143730886850153,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.2734699727676653,0.6537325247288575,0.3161585745255082,0.4476172466319274,0.4261476282700637,0.2036697247706413,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.294109215995414,0.6593657713055703,0.35145779394684845,0.4594497629517605,0.497773515279465,0.31460055096418765,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
