0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4004586498495058,0.6603079171589623,0.3614697276441031,0.4779671705187286,0.5228515726286517,0.6402203856749312,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4216712053891359,0.655297675195744,0.3206192474883387,0.4932795258653456,0.4999976577421422,0.579063360881542,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.5776121542210121,0.6532079390564167,0.31663418162048723,0.5463166209012572,0.4955632243777746,0.7597796143250684,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.4322774831589507,0.6490079632128121,0.2881989760114755,0.5029829096051254,0.5327129327119549,0.6584022038567485,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.4051884764225313,0.648901458170593,0.2963066931607504,0.5372854308173433,0.5005240542523218,0.5680440771349862,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3148917873011322,0.6470932236426723,0.2678890425084468,0.5331987424195517,0.5244624273043873,0.35537190082644554,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.2773398308728683,0.6488112965322679,0.2694365953020527,0.5040170846898931,0.47553190364579107,0.17024793388429765,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.2283216282069662,0.6528726265355522,0.2929121338727279,0.4808170533276641,1.0,0.22865013774104706,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.12813530170560405,0.6563296446674669,0.31996046245043896,0.4674619274117509,0.4694816386460436,0.034841393655745595,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.1828866274903256,0.66140688979011,0.3562904011575128,0.4543361475949162,0.42806141381693663,0.052776502983020016,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.20266590225025102,0.6657872282362798,0.3842367889953927,0.4640422012370698,0.38025201768730893,0.13721890775585047,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.14877454493335274,0.6695984124427163,0.4213623589801673,0.4854215791914746,0.4072368784788373,0.06925323320817675,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2181453346710624,0.674928532428474,0.4677334093387485,0.4759268652911365,0.4517514719450581,0.09922972360670586,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.18976637523290865,0.6781443911071208,0.4993870216322745,0.5099158605474281,0.4415383951330454,0.04531037607612145,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.2157087573455641,0.6830209901524376,0.524759289336513,0.4733107502479667,0.3745594016529605,0.08246488445854074,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.24021785867851536,0.6875948232714284,0.5417818038080416,0.4375045225012728,0.4021722864545657,0.12090909090909074,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2737566289236064,0.6923895961367861,0.5573689071751379,0.4057772369808649,0.3866187433645458,0.2218181818181816,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.2237351297119107,0.6966257795796962,0.5653557921772409,0.4139341965134023,0.3785236035085992,0.07318181818181753,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.3716497061774402,0.7027146172047785,0.5851522745640374,0.5026513056803925,0.3894706079917559,0.5384248210023862,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.4216712053891355,0.7028041039239001,0.5813699116218198,0.4923929032176382,0.3896115979551581,0.5832935560859184,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.39630213558836175,0.7010245733951939,0.5810948173969869,0.5222271097568406,0.3866462318075802,0.511217183770883,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.41335817686684817,0.7016885156264976,0.5859914063575011,0.5358927779941919,0.3964944751858484,0.3875894988066825,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.2617170703740865,0.7023542184509723,0.606082734336809,0.4440132868224078,0.4183023021675921,0.024821002386635312,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.4510534613730833,0.7098053917764324,0.666250319820002,0.5650370856901542,1.0,0.2479851208927465,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4276909846638961,0.7120842470900697,0.7104641834043344,0.5433106215351752,0.5177537204355072,0.26348419094854314,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4371506378099473,0.7164969068832723,0.7551768372559537,0.5518538640509878,0.5260390024221118,0.3048600883652438,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.3980220725240075,0.7187418523564113,0.7908394601159199,0.5679935131671776,0.5059451452683629,0.2503681885125186,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4933352443743731,0.7205236303423947,0.8243543887371995,0.6031634181913779,0.39257604117544004,0.5802650957290124,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5867851512111225,0.7188749465132234,0.8285540818131136,0.643057813537877,0.4855386756552829,0.838733431516937,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.5565429267593522,0.7142897419971335,0.8041887327331196,0.6219488932771867,0.3710440035587729,0.636229749631812,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6190339687544788,0.7115540493419468,0.7831137972036575,0.6237302205196551,0.0,0.6864940517844631,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6733553103052888,0.7070575007012858,0.7575913788239157,0.6367237724753722,0.3631300717670142,0.9885885885885888,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7023075820553245,0.7007321834652591,0.7366744340486825,0.6561940922681733,0.4143509261138602,0.8627342888643877,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7688118102336249,0.6954810274471115,0.7202714481012717,0.655895510593514,0.5130877775133872,0.9273504273504264,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7566289236061345,0.6911522645804924,0.712129862922968,0.6503258183852694,0.0,0.8970531955606583,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6988677081840334,0.6877772561660693,0.7016302258193501,0.6217978659152863,0.5681189068452707,0.8664370455415228,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.710907266733553,0.6851836215530511,0.7049802297799523,0.6284580753621283,0.5593001126542541,0.8618446230386525,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6937078973770961,0.6831155682702379,0.7221544828805342,0.6057143256359651,0.0,0.8702640642939145,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.6047011609574314,0.6800040358877346,0.7336379112048459,0.5138682801989819,0.6401773495965785,0.8855721393034822,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6143041421814539,0.6762680490252075,0.7414469986520212,0.5203803242779746,0.6406307461224486,0.7879831611174898,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6227604987817115,0.6715580907705463,0.7247298518632725,0.4727207236159521,0.4779255469288897,0.9612724757952972,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.5710190626343704,0.6677160261950971,0.7217318744395507,0.4447342230085677,0.4649836420457701,0.8163558106169294,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.5826286369499785,0.6633123000220402,0.7058997370446759,0.4532572918540765,0.4644252181272405,0.958871353419416,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6487028808943673,0.6568100468433073,0.6841378508695855,0.4944248971143693,0.4726160532895648,0.7240554758488755,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6865414934785724,0.6515421500626489,0.6725150565267294,0.4683905706028885,0.4421483949278703,0.8142914430843845,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.7123405475132578,0.6469436619305444,0.6619371468319669,0.4323114826886829,0.0,0.900892437764208,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.7612154221011898,0.6404018379344525,0.6429756194737288,0.404338065851942,0.4468101437593978,0.9947529514648008,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.7623620467249532,0.6315544647929314,0.5857553954506365,0.4066154454164404,0.4431191789287424,0.9859034600598028,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.7381396015479431,0.6244513113806294,0.5589464439981788,0.396734142306704,0.4107006588149323,0.9727078891257991,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6767951841765805,0.6198904469742599,0.5513469086045241,0.4010153724136129,0.5227364119553264,0.9591174561972748,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.5725956714920455,0.6160589635192872,0.5684876277520194,0.3888538773385079,0.5035840807498491,0.918783002263012,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5369069800773972,0.6132048185043257,0.581559650530991,0.4198539347761525,0.6066871731175585,0.8503897410108112,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4812956858248532,0.6093803936694024,0.573793021525221,0.3853357008522359,0.5838081829995891,0.6276087503143075,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.4582198652716066,0.6079711008338007,0.5811697841749349,0.3695709462633384,0.6240639294576671,0.4339954739753577,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.4382972624337109,0.609168775302549,0.594010492721817,0.4051147790005154,0.6190977787842049,0.42695499119939656,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.46681954994983504,0.6117206207975563,0.6186341231876331,0.4272322157834499,0.6372949327285917,0.5893889866733713,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.4296975777554825,0.6115979466163874,0.6408796072967261,0.4485344973182589,0.6224988945113152,0.5411113904953487,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4801490612010896,0.6112142122798674,0.6729000747735592,0.4366800634633475,0.0,0.6125220015086746,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6087143471406051,0.6097156934215784,0.7143638755962951,0.497201310350668,0.644270705786094,0.9449333668594418,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.5436433997420095,0.6039831502232498,0.7131088190191138,0.4972268253144418,0.7435839684240496,0.8953421506612984,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5588361760068798,0.6010011015157319,0.7264235608251222,0.5086272427230202,0.6475512348547341,0.8763657274295569,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5290239357890211,0.5973766311120408,0.7277693334236008,0.5293713784789692,0.7365322330111943,0.8665899942495676,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.5606994410204958,0.5934567053899087,0.7323705147890935,0.5099905169384377,0.5400815109673421,0.9913743530764804,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.4532033825426401,0.5873760741115988,0.7142847877883807,0.4176486383361812,0.4855701127483861,0.6078740157480306,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.4354307008743015,0.5853759355648795,0.6992276638218142,0.4488226457640948,0.5300948902256623,0.5480314960629921,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.4963451340117527,0.5850776206613106,0.7014213935786486,0.5094958077808527,0.5443007654721074,0.5464566929133851,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.4394438870574749,0.5843118354598527,0.6968011374909189,0.5036234959152717,1.0,0.4346456692913388,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.40676508528020666,0.5873205965354893,0.7458387597064634,0.5205825472651882,0.6077583006670685,0.2574803149606304,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.3052888060771106,0.5897289481410937,0.7823781043886426,0.4836252246933864,0.4370405716266568,0.05202821869488565,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4327074673928621,0.5931351848698652,0.8359265667436799,0.5488145952820928,0.5230486931458127,0.3183125599232973,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5103912856528595,0.5923504527379879,0.8615443633679098,0.5674075670743816,0.5977914565409395,0.6414189837008623,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.5430700874301277,0.5899325277034366,0.8658337403149634,0.5471393699238736,0.5542588027027819,0.7497603068072856,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.5836319334957721,0.5877707145356563,0.8721961887133582,0.5764660902721107,0.4904303762154777,0.7386269644334164,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5205675791887633,0.5851224716918999,0.8570158189869732,0.5721088272096688,0.5573859767167054,0.6145610278372592,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.5754622330514547,0.5846802706828901,0.8792819552577973,0.5660033394242718,0.6150510986597206,0.7143840330350995,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.5998280063064356,0.5833055554459763,0.8998551035968461,0.5382372644937975,0.0,0.8174404015056463,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.5872151354450339,0.5795891230087338,0.9222654071752404,0.5228482274576255,0.5819364025507506,0.9248385202583675,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.668338827576322,0.5731315889514526,0.9169579003132026,0.5739941241414467,0.4900140503540053,0.8633776091081579,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.731689838039272,0.5656161413476783,0.8877174083527671,0.6090041928026424,0.5264976166394651,0.7712550607287446,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7881611007596387,0.5616513885149486,0.8624389481258783,0.5950943904184539,0.49150558063418,0.8787419477074644,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7223735129711915,0.5568281667933628,0.8205590431916719,0.5879957651059172,0.5583332526043285,0.8421595598349382,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.8237064640963168,0.5534074401419781,0.8035965033673094,0.5948383960819479,0.5513755065876108,0.9078404401650616,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.8268596818116671,0.5477141356995567,0.771921616898325,0.5961876719489805,0.5718619239158912,0.9145460257618601,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7699584348573889,0.5427655719328579,0.762859949101397,0.6073943377412209,0.5363925901687847,0.8510838831291232,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.7845778988103771,0.5396648237933068,0.7591017113667566,0.5650339236813386,0.4782972346688977,0.8661639962299712,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.6756485595528166,0.5353900021443794,0.7568834752408283,0.548115475106822,0.5726409824878779,0.7320138234370092,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7037408628350292,0.5337655466014026,0.7755598166703289,0.5698362795159563,0.6338465666839397,0.8121269242852649,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6997276766518563,0.527655800286404,0.7712439117447231,0.5661087206819723,0.0,0.8130694313540681,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.8753045721656874,0.5212219949422643,0.7406881449761475,0.6300970117390782,0.6369175349343057,0.9940307885642476,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7834312741866134,0.5090502684795404,0.6694123826084146,0.6336687619540143,0.39590281922693454,0.9806763285024158,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8045005016482731,0.4992739992461448,0.5818156575422809,0.6444841702506259,0.3711117374448495,0.9934693877551024,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8796044145048014,0.4917128813212918,0.5407860350768123,0.6753620466891551,0.5063286828295471,0.9923050017488632,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7076107209402321,0.4843365230000567,0.5047461064446132,0.5979315390434802,0.0,0.9152598477325388,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7483158950838469,0.4805733032884811,0.5082481240237323,0.5731992707936315,0.5315271474637557,0.9867593512082088,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7189336390998999,0.4722814283632324,0.4801807822644109,0.5627087521106827,0.5947443517131729,0.9243041412084184,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7223735129711915,0.4645353312839753,0.4511292030568831,0.5644923710651907,0.0,0.9086897488119486,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7794180880034399,0.4542949189993141,0.4184365481581556,0.5481838554415505,0.6451635067659067,0.9938900203665986,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7815680091729973,0.44267268237285495,0.3648366340002974,0.5558974731178545,0.5975814560625984,0.9744408945686908,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6350867134871725,0.4357352791365176,0.3415150463489908,0.5251163366370768,0.6411412487407477,0.9012787723785164,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5369069800773972,0.43507968586202816,0.3422854100917504,0.5143980266650297,0.5350144701348211,0.7688364941055872,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5655725956714921,0.4375253121884719,0.352448476471498,0.5323000197959398,0.4946416251191898,0.9328549461814452,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.3669198796044144,0.4362479692542247,0.3125324950904313,0.4703012491832077,0.4278759445839946,0.6818300653594767,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.3915723090153364,0.43838789831675706,0.3025474749344131,0.4839985225988411,0.4750698726132455,0.6317350469599609,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.41335817686684817,0.439028819573165,0.2926249200570593,0.4954916023058116,0.44004170594078174,0.7281265447355412,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3617600687974775,0.4393415627971713,0.30924435585360915,0.5194306778742895,0.4590146506058545,0.7014335145823037,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3932922459509821,0.4390314708911201,0.29397782477472184,0.5353148936187098,0.4451666237616596,0.8299384178114637,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.45549663179016797,0.4358394533066785,0.25935399900957395,0.5175291557109238,0.4679003109480243,0.7929071803852894,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4607997706750753,0.43088819364927294,0.198122871620158,0.4701609550905542,0.4771498019786964,0.8064798598949205,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.3947255267306868,0.4282200616624408,0.1739424292270011,0.43424916437693584,0.4883399388402437,0.5223292469352017,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.3136018345993983,0.4299545769803852,0.18029393120518436,0.397005811187908,0.5448786148902492,0.5731173380035027,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.2159954135015052,0.43415164231533787,0.21170361742001945,0.3955610709771872,0.7727852615430778,0.4190017513134848,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.009459653146051628,0.4372378457677898,0.2229943804681691,0.33520842645579635,0.5061284828043091,0.09996856334486033,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.22344847355597006,0.4443667392531165,0.24811604301059045,0.3957177136418959,0.4920110322068982,0.35014836795252274,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.21126558692847935,0.4448306194488427,0.2489122317806771,0.43678870542865583,0.5448603238018813,0.32997032640949586,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.16368066504228196,0.4457214364548062,0.2665703801142065,0.4664783140922505,0.5995189886805615,0.3142433234421367,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.25254407338397594,0.4473474376936412,0.2747848583654903,0.5200728494911175,0.5579692722584777,0.2934718100890205,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2311881897663751,0.4473498261337696,0.25209437340910923,0.5600859090344472,1.0,0.24985163204747746,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.17185036548659893,0.4505031632393868,0.2644602674312756,0.5123491658956282,0.8074608305180263,0.00598981731057169,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.21757202235918024,0.4580409449515079,0.26315690915143164,0.5337743584315695,0.4016434483708252,0.014900662251655256,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3151784434570733,0.4660253974077447,0.2752169662214867,0.5363737382145615,0.2980617663136279,0.037344398340249316,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.299985667192203,0.4733590305034915,0.2607281027806039,0.5294606615974962,0.4781913225365904,0.02172164119066743,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3472839329224597,0.483550409062905,0.305572533310322,0.5550942218937187,0.43591506503269395,0.2775208140610549,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.20710907266733566,0.4876658256344072,0.3059197142646095,0.5389236886102944,0.5115555239802955,0.18593894542090594,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.2714633796760789,0.4919155653826955,0.3075400105508121,0.524209335268099,0.5387367200578015,0.20582793709528185,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.3416941378816114,0.4933371491549755,0.3025726193117636,0.5081381589227724,0.5636091036210811,0.34736355226642,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.3849792174286944,0.4958893322275789,0.3342395217548293,0.4803859262216753,0.4916801390278796,0.3996299722479184,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.23806793750895816,0.4981185142379545,0.3664455407606437,0.4595308683044647,0.4230563283304802,0.2261794634597591,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.2445177010176293,0.5045380408447049,0.4043928296357221,0.4631221117995201,0.5094049051986692,0.22340425531914845,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.18274329941235526,0.5096435716843695,0.4060474628528876,0.4837796108800159,0.5629160025560336,0.13644773358001813,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.2803497205102479,0.5155281595398724,0.4053321376823068,0.5257414885283693,0.5032357713561274,0.4453053783044659,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
