0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3930055897950406,0.5177249061018181,0.38009930774810097,0.5342295526859138,0.529267495328691,0.5952597994530526,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4774258277196503,0.517958749614972,0.3636343844209413,0.5776120762288223,0.4759845865330468,0.9608021877848671,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.3765228608284364,0.5137298554977034,0.31467819050452106,0.5697279062657653,0.4583045221457864,0.668325791855203,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.42711767235201387,0.5115524003495318,0.27509892720642737,0.5498424545452724,0.5106065366570549,0.6760180995475114,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5189909703310879,0.5072895926048167,0.22455812960252128,0.5526547952844184,0.5748415397732048,0.8022624434389136,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.4970617744016053,0.502533905672071,0.19287796206655056,0.541873647593492,0.5364804444309035,0.4900452488687777,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.4566432564139316,0.5030686076120787,0.18389352343259224,0.5165642184293601,0.5174784393775179,0.4909502262443438,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.3620467249534186,0.5023976441051128,0.16378150948765835,0.5112295606002752,0.575492531609955,0.3203619909502256,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.5215708757345565,0.5076285602730839,0.17644238866562914,0.5501762075884026,1.0,0.33167420814479576,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.27261000429984283,0.5122858435500224,0.18189659827850305,0.4902046926557649,0.495341034105065,0.21493212669683265,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.25655725956714925,0.5228785743208808,0.2385265390549066,0.485410787461617,0.44846854739461095,0.2720694645441394,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.34212412211552284,0.5291588285164575,0.25655438677665865,0.4690797085361677,0.4745933064533471,0.5325615050651236,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.4441737136305003,0.5339539911871616,0.2842876435275319,0.5129908287119762,0.515481732010002,0.9088277858176548,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.26315035115379115,0.5334303932326638,0.2824224184302248,0.4850646874614202,0.4402361579864803,0.5947686116700196,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.2839329224595098,0.5335290764858562,0.29151509456693386,0.4941959540694974,0.5105329249371525,0.4134185303514375,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.3768095169843775,0.5325479195074938,0.2774237152956005,0.5358150671776678,0.4808137756586159,0.3530351437699683,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4566432564139316,0.532457064055581,0.2662218489668212,0.568518766977894,0.4814025391368482,0.5607028753993611,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.4851655439300561,0.5309196205457836,0.2658515090658161,0.5800216388275266,0.5307474639388517,0.5444089456869015,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5179876737852946,0.53208588222399,0.2725961572825374,0.5943704756663274,0.5508309817283624,0.6220447284345045,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.3600401318618321,0.531944427265792,0.265323130327126,0.5327468002915525,0.5070854499159166,0.6223642172523965,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3127418661315754,0.5329683130540961,0.26125377935593497,0.5128145415459181,0.4528290947999516,0.476357827476039,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.3130285222875165,0.5345494173217227,0.25943172395937364,0.5134518785013577,0.4691617197631626,0.5444089456869015,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.2708900673641967,0.5365210641539311,0.24792003040053265,0.4996055108395568,0.4594643657990638,0.5677316293929714,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.16038411924896126,0.5372548256593828,0.20378666433059567,0.5099705854637889,0.4640110351814102,0.4349532146091161,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.13214848788877775,0.5393586952698408,0.1536739040149228,0.4946039891095998,0.3505869708026815,0.31375399825530725,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.056327934642396486,0.5420213691754081,0.12127023348080912,0.4508684096594733,0.42686924461953024,0.15760395463797655,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.12655869284792906,0.5490784606109327,0.11620441467238996,0.4299010986903378,0.4073585702465216,0.23893549320219884,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.15680091729969892,0.5549957768996385,0.11976245108044685,0.4410406239178178,1.0,0.3207983800983511,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.0,0.5607875355073221,0.12280897773395172,0.3740783444498808,0.3559130471001308,0.0060746311831069676,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.19177296832449467,0.5741175510291958,0.1785773873394753,0.4534907615150356,0.3875123609855601,0.22525732383214545,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.2221585208542357,0.5787608623979197,0.20090085486063053,0.469556457504746,0.4139881519058971,0.29393807239424363,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.2575605561129425,0.5823292713910373,0.22459695451769185,0.4969315902005092,0.4052473882364417,0.2690798081116435,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2234484735559696,0.5853419374590598,0.2290186903168509,0.4813524617772357,0.4150926043186127,0.2987352812908849,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3812526874014618,0.5887232909930773,0.2308050519121129,0.5205024517784554,0.3838122421362356,0.6724814653292622,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.36964311308585374,0.5851588418792364,0.2009320369765406,0.5115743595019723,0.33724517296186896,0.5290013083296987,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.29955568295829155,0.5843100462969462,0.18435414787329207,0.44917706456241135,0.3521353486100763,0.16397732228521542,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2948258563852661,0.588506566887969,0.1891802560080236,0.44678663833247256,0.3176874861309899,0.20453554295682494,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.2926759352157089,0.5919492507778816,0.16232158082629922,0.4428170838298348,0.3367890731312617,0.09550806803314422,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.3897090440017199,0.5991580186900605,0.1638416550567866,0.4730243316918449,0.4758277913846408,0.0033865505563615444,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4331374516267736,0.6077529512754289,0.17279861850508446,0.5014358644305885,0.20936144640390453,0.5173978819969735,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3819693277913148,0.6113859317430101,0.17301305837461115,0.5172616433552762,0.3267091250361112,0.4533535047907213,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4810090296689121,0.6150504961023271,0.1577792372091582,0.5326285910021106,0.3604588660145495,0.5597579425113458,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4822989823706468,0.6195873637886031,0.14939369618506682,0.5329299894845396,0.0,0.7448310640443772,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.3917156370933067,0.6247949177530965,0.16688048967922406,0.4811957454018638,0.3440532844494089,0.9641956631366612,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3055754622330517,0.6287304887615712,0.19003747817277755,0.4872332188902351,0.35629056172591445,0.6861743912018851,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.2245950981797336,0.6310750129180978,0.19299932122336605,0.5047905842322128,0.332842557764816,0.6391032708563031,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.19291959294825906,0.6331673244369203,0.19701372931127328,0.5382595653770903,0.3441132131549955,0.4649681528662424,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.18002006593091624,0.6350466863877438,0.19511323981395526,0.5337744095373946,0.3095264943883467,0.4698477751756444,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.18274329941235526,0.6372331124469526,0.1988540191946419,0.4819258715211773,0.29865694698488754,0.4618692660550463,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.1757202235918019,0.637560158755301,0.18351296333453104,0.4800471552825573,0.2996601795679518,0.4953350296861749,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.27418661315751786,0.6364149354629534,0.14990866619819404,0.481498220355335,0.2890689412638357,0.5139573070607555,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.2799197362763369,0.6339134541105054,0.10287747403861837,0.4831482390348174,0.2807112525340517,0.4307608100711552,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.3055754622330517,0.6344109320009517,0.08204012530069699,0.4943824006306097,0.2719254321684144,0.5145046524356873,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.27518990970331103,0.6338716642001305,0.04927810503379832,0.4769706394510723,0.33368370487451626,0.4477285166940345,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.2539773541636806,0.6338720260091828,0.023567658598225905,0.4634445549218207,0.2931641664022817,0.37985769020251775,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.2344847355596963,0.6356619403155881,0.001470047229017002,0.4492250538899232,0.31249887010765065,0.2846195949644228,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.2455209975634225,0.6397978464866765,0.0,0.4544203742205552,0.26857159564128835,0.3191023535851122,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.2221585208542357,0.6465336873139089,0.05462415837213014,0.43752826238225184,0.21682574220789788,0.25478927203065144,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.005733123118819017,0.6547849563587178,0.1124860794135425,0.3612385330570364,0.2850772490026796,0.07334428024083217,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.13343844059051208,0.6685746524189558,0.21235086790931015,0.3696798460656213,0.4955948170871731,0.10673575129533697,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.1780134728393294,0.6776598036423989,0.2574329829887275,0.3471906003621804,1.0,0.18618307426597544,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.033538770245091436,0.6873606731620451,0.3156863504552894,0.2977148269092201,0.4361387799422716,0.020379965457685792,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.029955568295829182,0.7016824511431174,0.3835575300432461,0.2991032062318533,0.2487557410597316,0.03404539385847739,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.174860255123979,0.7138950069156793,0.4426125707345736,0.3603827809405169,0.3657795216205531,0.05960232546778041,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.2372079690411353,0.7199031024814888,0.4613544343299983,0.39421768903409743,0.4466972362531032,0.2644549763033169,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.2996990110362623,0.7238820604208298,0.4899011511533817,0.43448706083394395,0.4476531431584253,0.5284360189573464,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.2869428120968899,0.7243003314786429,0.511896635241728,0.4262207068966133,0.4872252360745073,0.5355450236966818,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.3375376236204673,0.7244457743441495,0.5190153942511203,0.4207420932061587,0.4543379459229826,0.5814581458145809,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.3343844059051169,0.7233026230114663,0.511090181003799,0.4674904292999457,0.4958208549410082,0.5756075607560753,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.3544503368209834,0.7223568720543301,0.5032204608497444,0.4825204270814504,0.4827932793323542,0.6558035714285712,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.29124265443600383,0.7210536807654226,0.5049235080410436,0.4068193992727585,0.4225122495455723,0.3999999999999995,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.19392288949405187,0.7234529106659671,0.5231789719673579,0.346230379386034,0.4781918573514606,0.2388818297331635,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.17887344130715227,0.7273306352476243,0.5375816624128329,0.3386394117418392,0.4984932853426433,0.2926725963574757,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.24982083990253734,0.732007158295293,0.5378742006207776,0.43838867287167815,0.46098250309426597,0.26181962653953145,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.13401175290239387,0.7359275718134588,0.5453241860803665,0.4172359892642087,1.0,0.21524836349634208,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.11752902393578925,0.7416606466117823,0.5557748080070907,0.3913256086167489,0.4869234016161482,0.125,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.18976637523290865,0.7480091772687225,0.5873784008406433,0.4211408885816466,0.43772878813501664,0.07894736842105342,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.1416081410348286,0.7510264126210511,0.5720218884284192,0.4435139572468796,0.4972040337909005,0.05108359133126908,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4573598968037842,0.755554197501086,0.5606762367151024,0.6180812264744696,0.5656341497724573,0.15592952931895904,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5053748029238926,0.7535619569918963,0.5101524722495266,0.6445996594818098,0.4547273703584857,0.2384373596766951,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.5065214275476566,0.7557851567173497,0.5097106281118244,0.6453238268221803,0.5144979750461913,0.20278151637505532,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.5801920596244802,0.7584197789850222,0.5290970687338299,0.6918842595004024,0.5837755060329571,0.4590731918579468,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7173570302422245,0.7600181318590618,0.5548776681095986,0.7242196837011211,0.6332426517580018,0.6589208349743995,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.641679805073814,0.7587587062440837,0.5677941045526308,0.6676735391962998,0.5829613298458576,0.7140840098835157,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.6464096316468394,0.758579436484693,0.5812871441375288,0.6238688848938968,0.6439190470675829,0.7144369925873629,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.6894080550379822,0.7563135744476349,0.5644355395776343,0.5994954846966347,0.6414820314156187,0.7571478997529121,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.7233768095169842,0.7518640793506801,0.5365481586506644,0.5690882664215581,0.6254287703690441,0.793858100953053,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.7607854378672783,0.7478939760858763,0.5275624618457302,0.5860383187805848,0.6590942273544564,0.7264384045181784,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.7078973770961732,0.7454708502797669,0.5483343486124557,0.5445778550863869,0.6767954087413997,0.7479434024350116,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.6760785437867279,0.7430360673699719,0.5749256019430375,0.5223187302493579,0.6479695241679931,0.7752230503111089,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.7218002006593092,0.7392712474703529,0.5785947998086071,0.5410129759332031,0.7104689473034737,0.7375509358381109,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.7652286082843629,0.7358930268862678,0.5849095588377116,0.5680225694978103,0.5309378650901779,0.8427189220752315,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.74014619463953,0.7309060321556882,0.5605511896098793,0.5482774996788793,0.6932109589045626,0.9155516767230284,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.6835316038411924,0.7267227825426092,0.5535171478159924,0.5285986686996779,0.0,0.7501083073291097,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.6456929912569873,0.7232795115326327,0.5365996589686408,0.5011708885827734,0.4893596298894944,0.9723737827198012,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.6623190483015623,0.7163647000470865,0.5170294647815543,0.5079825426687585,0.7527440976823613,0.9478735570452836,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5790454350007166,0.7064686938441889,0.4702776667834393,0.5239724652192818,0.0,0.8877023624353941,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.6071377382829297,0.7004003580530396,0.4575217510045299,0.5389906923822948,0.6392737961191503,0.9797724752212827,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.3422674501934932,0.6925587152008423,0.43148736069736177,0.4521795103279343,0.5226410111429165,0.8158730871571478,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.22789164397305475,0.6926757452769141,0.4421684817632269,0.4351733080587232,0.48608475257876294,0.4783228113302428,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.19979934069084165,0.693625361360737,0.4420106835565653,0.4694362184596791,0.4844148632922846,0.3652165113762855,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.23247814246810986,0.6930634683487948,0.43293267605527264,0.4410881653625119,0.4291496721897128,0.35151215407215,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.21341550809803655,0.6921798520019069,0.43092017101288105,0.4229645770275564,0.4705938457081806,0.13965556695627826,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.2896660455783289,0.6945354711518987,0.4286348604398935,0.4611717821493415,0.4612557302281993,0.3552030353807886,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.31962161387415844,0.6949058166161629,0.4369990061769741,0.4825075525391606,0.5115918871290969,0.3433922151931445,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.29238927905976786,0.6968495165246921,0.4596745426934901,0.5135483048496081,0.414617410490491,0.2773254397685079,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.1866131575175578,0.6995206577247133,0.4877838462538108,0.5108011429338538,0.5705487352596174,0.2282367183636115,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.18331661172423705,0.7022879815467,0.5051050679142917,0.5033621504681526,0.5531943667129547,0.061408883213133925,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.31489178730113265,0.7058261926024423,0.5127581247076874,0.5341668900755652,0.399839743320636,0.20092419667968345,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.379102766231905,0.7068977021959977,0.5153688545178808,0.5204253564187389,0.4716316206299126,0.29523454951600897,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.3951555109645982,0.7081547584487731,0.5260209409146097,0.52988165156564,0.4669818908519913,0.13179448994787854,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.3932922459509821,0.7120991330645514,0.5495312514004816,0.5288708682110976,0.4619627477557306,0.007337073802331282,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.4731259853805362,0.7194430400984655,0.5889491716796366,0.5269822566427198,0.5200072554101667,0.14305115436849236,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.3753762362046728,0.7245540951777203,0.6127574160158875,0.5199186131717785,0.5144868181826722,0.09777853024781052,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.5185609860971765,0.7316286349882479,0.651099269749891,0.5570379125740412,0.5560083825923159,0.5308448357288614,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4970617744016057,0.7323337167592061,0.6591242360871699,0.5443647787020999,0.5564412028015362,0.4359445033549277,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.4815823419807943,0.7344224186646062,0.6914679030746171,0.5330107505954748,0.5730271549400557,0.4920827281395079,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.4917586355166981,0.7348688181044659,0.6982162320228988,0.4900457180090215,0.5700852611893946,0.52237954786452,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6363766661889064,0.7357393880524639,0.7126501845671127,0.5369907137478083,0.5435776444768118,0.7415859494043108,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6174573598968038,0.7333163287730287,0.6776065474904582,0.5178016815811375,0.0,0.9073273749587868,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6256270603411208,0.7293142367884942,0.6278222000527143,0.5239508378114343,0.5474060157143478,0.9550003118790258,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6372366346567293,0.7233722681634649,0.580610789023411,0.5310191107618976,0.5014533855146498,0.9166254940711466,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5452200085996849,0.7169330084090602,0.5519079563939392,0.5253401283679394,0.4795830278596076,0.7690471515815362,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5976780851368785,0.7142788729187357,0.5623333519857981,0.5051237603650215,0.5379886860021896,0.7959141496078458,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5306005446466964,0.709339524373042,0.5424593354814085,0.5129986330498927,0.5015405422596547,0.6713959472166817,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5768955138311598,0.7054483596711376,0.5237032463148528,0.4874739981862162,0.0,0.6770793506453248,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.7220868568152503,0.7006140844148367,0.5161466046847234,0.5319901477887669,0.5158969319311264,0.989666539220651,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6461229754908988,0.6923047029000529,0.5027210225628648,0.5426906154097503,0.5205159569165196,0.9706214689265532,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5596961444747026,0.6863277165838617,0.4930004605534326,0.5429595430328493,0.4982060722013149,0.9800332778702155,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5740289522717501,0.6822818438082645,0.4727529476229314,0.5525238881543034,0.4448315541312149,0.8509687034277197,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
