0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5295972481009031,0.6789371298343979,0.4410803263928089,0.5253467865244107,0.4131235770703599,0.4714989444053493,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5202809230328223,0.6785531373731695,0.4463728561322705,0.5166986487884565,0.40256890976483706,0.5031667839549614,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5416368066504229,0.6795969178290728,0.4507086860914338,0.5316323732773522,0.4582618041055936,0.4711152301513747,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5731689838039272,0.6821609503256452,0.4790777111982415,0.5576835270878692,0.41992345167805417,0.8148820326678765,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5129711910563282,0.6814202333096164,0.4615941290537738,0.5558834718328491,0.4201172184124136,0.7985480943738666,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5615594094883187,0.6807694546652374,0.4420379163860821,0.5853023572161127,0.4283665690916428,0.7604355716878398,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5608427690984662,0.6782482019827374,0.41271389754698856,0.5836474011067481,0.39790515137099897,0.9019963702359344,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5995413501504946,0.6758554700176738,0.3888392595409622,0.6043481118778531,0.4130997082930517,0.9001814882032665,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5010749605847786,0.6728759432664957,0.35871542010308644,0.5946472179733291,0.0,0.5874168179068365,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.5435000716640391,0.6767002099257701,0.3562781799889325,0.6243944865670977,0.3741400242421949,0.8923169993950393,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.3898523720796906,0.6787692089928371,0.3615081426147229,0.5280948074046946,0.319744206890352,0.9507481296758108,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.2561272753332382,0.6789640651472268,0.37060449002403,0.5093387273372758,0.5489601831527708,0.5823863636363641,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.3709330657875881,0.6779471129669921,0.35762501029103483,0.5218077293002439,0.4990557382971262,0.5563763608087093,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
1.0,0.3409774974917589,0.6735112990322594,0.32657912605605177,0.5045044275554714,0.5814834908063155,0.4342923794712292,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.3650566145907983,0.6721047197745271,0.3256190680228678,0.5165639934620087,0.5626487784357064,0.5225505443234836,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.3302278916439729,0.6694880453916456,0.3140528171344045,0.4948439671419458,0.5807655997194955,0.4012441679626747,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.2717500358320196,0.6664547019822304,0.2893419733441194,0.4824777498333367,0.5575376106973914,0.24261275272161775,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.3868424824423105,0.6650220105001711,0.268509633624489,0.503645016032056,0.5546811785063669,0.2818818040435459,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.4517701017629354,0.6636058127225295,0.2558812121801496,0.4870527607780328,0.6573623359845677,0.30637636080870895,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.35416368066504234,0.6632830186480263,0.2588323323047169,0.4882469372043004,0.6796691804937148,0.19906687402799397,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.3256413931489182,0.6663768904855623,0.28401160342525555,0.470860059844236,0.6354267128745534,0.10536547433903606,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.3246380966031246,0.6683344756178926,0.3066791108328505,0.4706951595568349,1.0,0.14813374805598764,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3732263150351152,0.6716604419764964,0.3411476149503657,0.4984556265621876,0.6178017040000792,0.03188180404354562,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.34155080980364066,0.6752671554114975,0.3515879238569817,0.4844290396746231,0.5339601973916084,0.06209292227529339,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.4556399598681384,0.6810510991141312,0.3731565173981675,0.4890595592248929,0.5864913286693308,0.23273990447242784,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.3154650996130144,0.6848695982662338,0.37353841664533416,0.4730695193705766,0.5328334746076181,0.05818497611810696,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
0.0,0.2470976064210984,0.6906956415823575,0.3973666829302077,0.4471494493408029,1.0,0.15052816901408522,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.3275046581625339,0.6960705257796187,0.43455071248198174,0.4860749528424044,0.6029743367258569,0.030369718309859062,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.2714633796760789,0.7033913042091433,0.4874977996290829,0.4661835647123693,0.3966057926835784,0.10519366197183164,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.17213702164254002,0.7126520177922544,0.549930967428746,0.43596753357611545,0.4716586102097298,0.1967429577464788,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.3491471979360758,0.7204945536216898,0.6032434444624721,0.4453205387129844,0.3142618577459709,0.6184469846275126,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4384405905116812,0.7197140500508599,0.6053140640805996,0.4808833865141281,0.4647740279483461,0.8699251083957426,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.3336677655152644,0.7152498504033551,0.6049222241681269,0.4855718254868338,0.4521388870883253,0.6334253054789117,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.3131718503654869,0.7133240112199408,0.6180159104435634,0.5287997907530461,0.4530771381426506,0.592037839968467,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.3633366776551529,0.7106258899113866,0.627142863121069,0.4995871852218498,0.43330547148912657,0.6152936539219555,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4037551956428266,0.707976720432195,0.6390764745989148,0.5181182626925982,0.4187405003839957,0.58809617658652,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.35674358606851103,0.7055476173440134,0.6459772915119314,0.5228296267652695,0.3929802085791274,0.58809617658652,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.28321628206965765,0.702964751275406,0.6385638205845755,0.4853610978009762,0.3522424563293013,0.3113914071738275,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
0.0,0.2902393578902106,0.7038426578368473,0.6220232802025694,0.4874617114660593,0.37677832885544826,0.15766653527788724,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
0.0,0.33352443743729404,0.706685591968705,0.6184693301014822,0.5063915154613944,0.3341208343284532,0.3173039022467485,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.3735129711910563,0.7075281659698949,0.603409112159055,0.5264164615980531,0.3489521049910424,0.30074891604256976,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4546366633223452,0.7070768581758364,0.5784503140092782,0.5138346179844021,0.5956900855653784,0.3468663776113524,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.43170417084706936,0.7062367441473203,0.5286424912410184,0.5031975647031985,0.3957920572112744,0.0953882538431224,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5341837465959582,0.7113606351397008,0.5372624310204409,0.5034462118772994,0.5710054454413604,0.3519137866963954,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.4268310161960732,0.7153414334253501,0.5562917214109878,0.5004334201814628,0.3917505024098705,0.20393029291805712,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.4800057331231189,0.7238149483355334,0.6025198743699233,0.5273801223974892,0.4772917108292714,0.4175009269558766,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5338970904400171,0.7274689257070102,0.6261772878578384,0.5560335667560795,0.5459940477556402,0.6829810901001108,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.4719793607567727,0.7257534076094979,0.6259544937905132,0.5245046552137135,0.4626353663399986,0.3737486095661851,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6029812240217861,0.7282634086162691,0.6415934873319162,0.5543002158309615,0.4601184748722116,0.5817575083426029,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.7160670775404903,0.7287727301221385,0.6398467202667111,0.644148616029803,0.4500995724700734,0.9158324063774559,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6839615880751038,0.7238675790113114,0.6170151729140558,0.6670593561305125,0.4952482785525318,0.8911153119092629,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.7332664468969474,0.7196977583442243,0.6118706046929392,0.645121760064955,0.4690192489091432,0.896786389413989,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7137738282929627,0.7134451949614387,0.6002759287664702,0.6253041533756108,0.4750509786187578,0.9463137996219286,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7702450910133295,0.705300168549519,0.6083099742064019,0.6036697951467901,0.4839795594812365,0.9606805293005674,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8159667478859108,0.6955320742422246,0.6142835150050331,0.6246400515381254,0.48439042216946604,0.9311148086522464,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7498925039415223,0.6865288926524009,0.6213937935290232,0.6395809791480593,0.0,0.8143094841930121,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8351727103339548,0.679722095484923,0.6066020263427252,0.6481824710377063,0.4874210951753352,0.9511455525606471,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8621183889924036,0.6717153301702461,0.5742711044238704,0.6599224528765362,0.4200196435781112,0.9858865039694209,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6952845062347716,0.666301168303411,0.553365825555511,0.5943499704015314,0.3268651299988845,0.9295055821371618,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.6102909559982801,0.6624128306572619,0.5428106742683423,0.53812378558067,0.5853383893338997,0.9878847413228562,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6707754049018203,0.6580390191647929,0.5420601129729404,0.5643248875857926,0.5012935249561504,0.9800072700836066,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.4933352443743731,0.6543521223155186,0.5471016022493569,0.530294157729823,0.3905051114835272,0.8945063694267514,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.32664468969471144,0.6559760364575549,0.5902309769341082,0.5092022871839688,0.3694302972940868,0.7042197452229297,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.2810663609001005,0.6580403315498686,0.6299966532340209,0.5405970729024666,0.4567536928259008,0.5833181900781393,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.3697864411638241,0.6605004404057702,0.6646461245698441,0.527239288001973,0.4456550890552808,0.702303815694744,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.34484735559696145,0.6609942307438004,0.6898746858620881,0.5179121498116805,0.43469979388203206,0.7760979121670267,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.3578902106922749,0.6596790700208779,0.6979776206931283,0.5234171748520616,0.4347842204012464,0.8693834900731453,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.3816826716353732,0.6556449111846216,0.6879463529934573,0.5331994207597959,0.3891751516592844,0.6800909386164339,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.3107352730399886,0.6534667178298592,0.6865206334969622,0.5529066281992328,0.45139789037819,0.5324159021406724,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.2812096889780708,0.6549871887967205,0.7047934678601779,0.5424512387625234,0.4096670022739065,0.5666666666666664,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.2955424967751187,0.6557129822048999,0.7204446998027954,0.5479332401932154,0.3866116964662139,0.6006116207951072,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.24867421527877295,0.654297680371422,0.7204851219875814,0.5240555213555113,0.4101330753782069,0.4999999999999996,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.3179016769385123,0.6537047786657121,0.7267317865732437,0.5034789426395023,0.4454150238311547,0.581651376146789,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.3267880177726817,0.647929779830333,0.7038006844816981,0.5067727709410141,0.4143772562028867,0.4727828746177371,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4228178300128999,0.6430708262679863,0.6760396645442084,0.5514565242953424,0.5026748528514587,0.28623853211009204,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.5175576895513833,0.6415853079189213,0.6595066348284804,0.5410542806118115,1.0,0.31987767584097865,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.5125412068224163,0.6433919904951175,0.6627103539615973,0.5395040737366623,0.5170322859530857,0.23822629969418924,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.4275476565859253,0.6490860177822881,0.7044243929078355,0.5535248380373856,0.5481360086976564,0.06488425171177073,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.5009316325068083,0.6587676623649406,0.7662889247638957,0.5853636399461499,0.5807520451084871,0.3012716009129444,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5864984950551815,0.6641025400337475,0.8198655466714653,0.6258561004475918,0.6193948450860457,0.5282034561460713,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4937652286082845,0.6645029692585125,0.8410614793771386,0.5861837701950423,0.6088004873690555,0.2859471796543856,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.6372366346567293,0.6688789155824544,0.8819145996354594,0.6200050831744363,0.5680143160490627,0.54320182588849,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.7593521570875732,0.6686045527348548,0.8916843252710651,0.6578359060622535,0.6097257284458769,0.7665471144440815,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.8007739716210409,0.663516907340985,0.8707591133279282,0.639198626089648,0.5649555381345214,0.8181229773462781,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8176866848215566,0.6575584921001281,0.8515822159437683,0.6482674225195791,0.6108449140369361,0.7586705202312135,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8665615594094886,0.6528153674507329,0.8157899288175019,0.6968865989875411,0.0,0.8691910499139415,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.9045435000716642,0.6461231548727326,0.7822797999256215,0.6950439877024575,0.6435669742572356,0.9407216494845356,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.8367493191916299,0.6376388422740602,0.7263737715092595,0.6724242886346914,0.6601839376661593,0.7826696578799777,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.8265730256557259,0.6315830101932853,0.7156227979044859,0.6521850572629563,0.3763918779886572,0.890909090909091,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8818976637523294,0.6245887403385912,0.6971884299577159,0.672904335015255,0.4865415180025217,0.9826839826839828,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.8744446036978646,0.6146696830541016,0.6781209778434538,0.6578846425928441,0.0,0.9858585858585855,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.8474989250394154,0.6036450023727509,0.6463962073783032,0.6636538631565649,0.6217940862233791,0.9852813852813856,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.8259997133438443,0.5907178224422045,0.6043615763916566,0.6561949116310012,0.8622515689887125,0.9350877192982456,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.8029238927905977,0.5767619042086232,0.5511289068667936,0.6491846436342987,0.8222931165626367,0.9322602280348764,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.6465529597248102,0.5644591373483476,0.4951699875649521,0.5670352951136988,0.5500743508528171,0.8798866855524077,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.5467966174573599,0.5592018998524753,0.4782582660872945,0.5253146597200882,0.4929861330979228,0.7362233651726672,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.530743872724667,0.5583322890332183,0.4745481940617332,0.5111519762800861,0.4997834435199148,0.5657604702424694,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5191342984090587,0.557399277564228,0.4745480102561673,0.4928214432827592,0.5012564832660857,0.7244673034533434,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5948115235774691,0.5556753105719281,0.4613027517180857,0.5251981138143211,0.0,0.8809698750918441,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6062777698151073,0.550960513475677,0.4252535649157516,0.5438923977287353,0.4874082045988348,0.9537105069801619,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6140174860255128,0.5460710131918818,0.3826771897631711,0.5510055539425295,0.3889654592111881,0.9554531490015372,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5860685108212701,0.5408190481485522,0.3436168466690725,0.5287193356923217,0.5319355182407883,0.9242761692650326,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.5789021069227462,0.5376504037895093,0.3279684373740024,0.5233939399625818,0.518558434852957,0.9556737588652482,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.515121112225885,0.5359258288727748,0.3266210056351955,0.4883768155942295,0.4054438482296257,0.9884696016771474,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4147914576465528,0.5344758847893243,0.3259250966642959,0.42529235417947503,0.4636623228131364,0.600652883569095,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4643829726243371,0.537859589556926,0.3592219323330632,0.4294768067273341,0.4387106069295221,0.6420021762785614,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.2922459509817975,0.5400476259011442,0.3783559339001095,0.3462210832051936,0.5265788665560586,0.403656821378339,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.2724666762218721,0.5445849706607158,0.4197769841081264,0.3758157622425199,0.5014310384587045,0.2859701492537309,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.27934642396445475,0.5457453120843319,0.42223425340122334,0.3808850019966723,0.5173895051323445,0.3922902494331062,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.3179016769385123,0.5463871814222134,0.42565107589543894,0.4155417168473345,0.38930838488015396,0.3453237410071933,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.2929625913716496,0.5457427273182052,0.4139637769417128,0.4013243166712599,0.3421142320669003,0.3801881571665733,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.3746595958148203,0.5455564155040409,0.4131272075819878,0.4124517728731068,0.3478678836011613,0.4831211953514108,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.38239931202522576,0.543685748151526,0.4029323431247411,0.4178750087988191,0.4851643085442793,0.44659656889872695,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.324638096603125,0.5420217847184938,0.4032801704261769,0.4251048667775749,0.5314568424072273,0.3043718871057002,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.3531603841192491,0.5430013666043516,0.4019717595204086,0.4468297206216061,0.5534553812363834,0.19977863862755876,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.3391142324781428,0.5441489290610808,0.3995304724114429,0.43899055381325214,0.5079596705990742,0.2800221361372443,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.3432707467392864,0.5460407412685584,0.39579921043664495,0.441599055211028,0.5136439788128176,0.21361372440509055,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.3750895800487317,0.5476303850957855,0.4030165256228827,0.4617686878988509,0.4973822856761123,0.3779745434421686,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.3527303998853377,0.5489920481569119,0.4180155450898016,0.4430958870194221,0.4840227169831639,0.2036524626452673,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.3052888060771106,0.5526059971349857,0.4485819070667768,0.4151914167558139,1.0,0.21416712783619132,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.25498065070947384,0.5574714904087199,0.4863985363494461,0.4302345703077008,0.5299580388009687,0.1311566131710004,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.23247814246810986,0.5627343625136147,0.5235661593673702,0.4684495314861414,0.5583794872472106,0.11931187569367395,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.2205819119965603,0.5675226900411992,0.5535945729569232,0.4567323630425102,0.4083547207841069,0.0543840177580476,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.298409058334528,0.5729524880332659,0.5765383858965741,0.4594616133955773,0.4198446848831432,0.08047493403693927,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.3548803210548949,0.5768232361242733,0.5932982940516259,0.4466017667077494,0.3360873304640349,0.2404620231011553,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.3200515981080695,0.5790631867791425,0.5994243356204213,0.4162342054919133,0.4401253696378569,0.0248512425621274,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5303138884907552,0.5840400500357081,0.6265364030779731,0.5371614051918627,0.4632625220990825,0.7950536998719079,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5221441880464384,0.5817973596930037,0.6206924758502584,0.5280483476279185,0.0,0.8374224061483889,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5617027375662895,0.5798509707857955,0.6282809825641235,0.5148214850145265,0.4226461786624625,1.0,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5199942668768811,0.5766030248791614,0.6408373095792097,0.4824681095406233,0.0,0.7345324520533119,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
