0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5386269170130429,0.5753087330789775,0.6643369922363429,0.504102678269891,0.4848600716110465,0.991778006166497,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.488748745879318,0.5718291116715453,0.6591384619767752,0.4584793283117082,0.5778506980773395,0.6008273009307146,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5123978787444463,0.570354809398036,0.6535098149792236,0.4824009914199068,0.4619823124115258,0.4767321613236835,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.4236542835481425,0.8049681721244607,0.5025892905855925,0.5137424675916376,0.5504682919975428,0.3379204892966358,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4238059135708873,0.8040149927387615,0.5102006248140909,0.5132161293503432,1.0,0.2298674821610611,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4533737680060653,0.8038293108855791,0.5224459160943286,0.5376878994448719,0.5537525522642283,0.0637362637362636,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5452615617892344,0.8064589756667745,0.5174673891667412,0.5591237707522354,0.5519385984744285,0.21365149833518304,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.5501137225170584,0.8081486671317505,0.496671510587125,0.5625049468238837,0.5022951597669769,0.3913043478260864,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5149355572403337,0.8088533380528306,0.4648224065066389,0.5374338515267003,0.4757493811503773,0.2658670664667664,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.6124336618650489,0.8146933884267448,0.46208681918720296,0.5719754472445678,0.4573287958841004,0.4597701149425284,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.4339651250947688,0.8166175508157466,0.4482263482830927,0.4793745432307025,0.3468102631178188,0.5874751491053682,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.4962850644427595,0.8205843695765885,0.4362701794569878,0.4713033718618419,0.3479150693553723,0.6438038436050365,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6031842304776345,0.8200213048187986,0.3993155312507177,0.4915898604563197,0.38711853716700173,0.7511597084161701,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5993934799090219,0.8176039951065122,0.35264226997612297,0.4878465041836966,0.3673498121152147,0.7833001988071574,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5887793783169069,0.8158941361865691,0.3376884269878496,0.47938880388249605,0.3727625645058015,0.7846255798542081,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5451099317664899,0.8133952484397909,0.31902215034536874,0.5038997756284292,0.4191754765736844,0.709410205434063,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5896891584533734,0.8115506379499092,0.31250332862070435,0.485932481953372,0.4643933866627413,0.7942345924453278,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6238059135708871,0.8067903907871533,0.27277762580605996,0.4534665888221288,0.5311783867900979,0.8008614976805837,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6362395754359363,0.802813206995788,0.2439525786541652,0.46066606585760705,0.0,0.7879390324718355,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6090978013646704,0.8010190506746805,0.22836684983223984,0.4371467973533866,0.5310200132836309,0.8611663353214051,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5194844579226685,0.7967690484878406,0.20226305748866613,0.4319682116856189,0.4933707390617827,0.9904799682665604,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.4636846095526916,0.7926953606042481,0.1718157719577903,0.3996975392038212,0.4631037786317161,0.7393231265108785,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.4712661106899168,0.7916912461788399,0.14447998399795334,0.4043144117012145,0.36044089106979454,0.8589846897663176,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.4497346474601969,0.7866493879623137,0.10339712665526417,0.4411229181728096,0.4368775682694636,0.8319903303787264,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5375284306292648,0.7808401218242861,0.05952750040018345,0.4940119093502485,0.28955033672353137,0.7461724415793712,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.4862774829416227,0.7752763319280599,0.01256150814398016,0.4647937334645967,0.12168171777713198,0.589846897663175,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4394238059135712,0.7768414517578347,0.0,0.4342128498333219,0.2357150288274478,0.4613215149073331,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.40121304018195614,0.7832373377757845,0.010670718994822193,0.41230709384974895,0.1228397334302528,0.5286059629331181,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.3117513267626991,0.7900207774040943,0.027683622956091503,0.416501241300352,0.1269213051762277,0.5209508460918613,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.2321455648218353,0.7978177727227799,0.05869745107211844,0.4193674799867982,0.4599146826891337,0.3563336766220397,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3232752084912817,0.8072323034434971,0.10971047298606508,0.464658939172347,0.5609579596627869,0.4794589178356723,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.2491281273692193,0.8103044697462826,0.1299460741869869,0.4686630066840892,0.4750071126607548,0.3223773075191365,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.11220621683093274,0.8147495583072543,0.16035355104737894,0.43308820605003256,0.4749512656460832,0.1197283774124382,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.10144048521607336,0.8234110694465434,0.19018230978624331,0.4302399098044222,0.5054989764426218,0.1480401684483324,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.058225928733889536,0.8286329455544456,0.1888311498909052,0.41579310803411096,0.4845248372518679,0.16531755915317564,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.12463987869598192,0.8336688124911197,0.17252628431390105,0.4146194387260869,0.4596302538512762,0.17772440708495993,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.1094768764215316,0.8366644028456004,0.14438144453732155,0.4586888483872877,0.44465724822983416,0.16631642149504713,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.09431387414708126,0.8429200096203479,0.1617689359523422,0.4421024264656872,0.3805589536361383,0.10477334133893752,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.0294162244124338,0.8508203362879428,0.20050497230721745,0.4640790281046573,0.441160805303308,0.06763571640462772,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.10159211523881727,0.8609971408397138,0.260398056270022,0.4420583014234307,0.3782505947731875,0.18629486799169384,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.18498862774829453,0.8686767798158405,0.3001052621589039,0.4295531565376216,0.43246335436073935,0.3313556808068826,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.0994692949203944,0.8734612799201246,0.3113793643928592,0.4198151830166829,0.3477833745943621,0.2419165196942979,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.1296436694465507,0.881284981027796,0.3192462981407792,0.433739644885358,0.3510542089301411,0.31231757151196765,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.15405610310841555,0.8867095932667896,0.31651132372951424,0.3993867402789493,0.34667403285763443,0.33420899007589056,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.04291129643669439,0.8913703534255134,0.3140966154594358,0.2447230298343841,0.3891573371602391,0.10303561004086396,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.05640636846095544,0.9028587499432228,0.3415992995065166,0.2618130337382323,1.0,0.07627118644067754,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.0773313115996968,0.9169798272383372,0.3935556656796997,0.2896309096432279,0.30922284458033306,0.07334891876095824,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.10507960576194107,0.9329322901940974,0.460702850234354,0.3035731519238688,0.2683992175054689,0.05688827964359136,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.19514783927217605,0.9472073402228449,0.5305032212198122,0.30561703543381497,0.3324495875143296,0.019775280898876302,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.2648976497346475,0.9571376679982648,0.5843885543217187,0.31997992732937885,0.4388689469389449,0.08978328173374568,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.3396512509476878,0.9636216018349244,0.6029046741464696,0.3287540983335143,0.5395850848810084,0.01833660772757046,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.4741470811220623,0.9691416641368584,0.6187715427275235,0.4031852227934812,0.3603006627086105,0.14197530864197666,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.5176648976497348,0.9719820967718136,0.6075996259951764,0.4412564940279099,0.3775322103813051,0.4125705076551174,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.5889310083396512,0.9738291638121628,0.6208363835786672,0.4516764472419184,0.41472322932664096,0.571371451419431,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6330553449583016,0.9750177877078352,0.6396281329389932,0.5032781944801026,0.3565333688895217,0.8634259259259253,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.4949203942380594,0.9751495023291392,0.6365232034450328,0.42110315213722976,0.3723251366802986,0.5725308641975317,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.4680818802122825,0.9779323358618852,0.6297346390082081,0.3980738388152295,0.3615531193226735,0.6203703703703716,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.473995451099318,0.9773065015018186,0.5955935876278193,0.4029057192446781,0.401561484694812,0.5393518518518522,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.5784685367702805,0.9752707581494524,0.5779922666646387,0.4367220744162544,0.35178012293483263,0.7762345679012342,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6235026535253979,0.9693194880466676,0.5419604378325084,0.4679820345237156,0.3669270479134261,0.717592592592593,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.6827899924184988,0.9650187190372064,0.512423179384119,0.5051027432761525,0.0,0.7332916926920666,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.7119029567854436,0.9633185596643612,0.4991031917657507,0.5343112562755131,0.36966687605203896,0.9136888400219906,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.6561031084154663,0.9613906649858314,0.510683776855945,0.4750932867157313,0.4307730323270803,0.9428121720881424,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6210765731614859,0.9586154126748092,0.5392214505455434,0.5019186913176996,0.0,0.8976915005246596,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6207733131159973,0.955441530795476,0.5316602240457423,0.5020274989546223,0.4647771627066977,0.8667366211962231,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.5705837755875662,0.9518048230272556,0.5190518761934461,0.5178514860067102,0.4662794060009126,0.938585607940446,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.5454131918119787,0.9478289805475716,0.4831939008959058,0.5525028928598725,0.0,0.8467741935483872,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.6439727065959059,0.944124777510676,0.47233166658704995,0.5671330751507351,0.3960754221611966,0.9931761786600488,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.6382107657316148,0.9372140023458918,0.4261285997081645,0.6119819360240377,0.5170938351743226,0.9887218045112778,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.6306292645943896,0.9296469871209366,0.3718414741286124,0.608852610253975,0.5791272072276336,0.8891736066623949,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.6955269143290369,0.9250165856911184,0.33997388308867826,0.6424007521602939,0.5724329208801621,0.8414481897627953,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.5062926459438971,0.9211088604588052,0.32169501393159045,0.5744779706382193,0.5886990531612092,0.5114879649890587,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.515996967399545,0.9240276207511632,0.33012771684257297,0.5803831607570382,0.5914761113111511,0.6400437636761481,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.4906747536012128,0.922967242053502,0.30981103199498783,0.5652940102274642,0.6218925155564867,0.4885120350109397,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5075056861258529,0.9233889987828028,0.2912114209672853,0.5265731936247902,0.6493938925211847,0.5257111597374171,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.5865049279757393,0.9266154616387604,0.3118504605301936,0.5846917143614792,0.0,0.8178336980306341,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.4965883244882486,0.9272374971298408,0.32145962612310497,0.5195448244393175,0.6226546244645369,0.9564258135686696,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.4066717210007581,0.926428795015401,0.3319528276833431,0.5170196935145771,0.5493338382681281,0.7875185735512619,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.345716451857468,0.92253401927007,0.3186689841973279,0.5263418332607673,0.5497080415407443,0.5510948905109485,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3440485216072783,0.9210834602781732,0.32374914904438845,0.5228788951225204,0.3940017415998141,0.3809306569343065,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.21910538286580733,0.9228920753560788,0.3437861891123261,0.4857381025532132,0.4855675948124006,0.17472627737226215,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.1952994692949204,0.9290238033471316,0.3626368460877847,0.4754848069783742,0.4128560366864715,0.19092979913025426,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.3093252463987871,0.9328280645835516,0.3570758677553583,0.4986445796125241,0.4135477019676008,0.35263369521511817,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.3822592873388933,0.9308012566921391,0.3158738490977281,0.4977534638502845,0.4270009350632653,0.4109368717330121,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.4498862774829414,0.9317242535822969,0.3131674775115618,0.5415613170353236,0.42403706972306615,0.3880176919983911,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.3449583017437453,0.93299306908767,0.3151996438793515,0.4906745886681384,0.4064770645760765,0.465219139525533,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.3833206974981051,0.9355465292043174,0.3388787755619547,0.4615127813095933,0.4550659972735031,0.4724567752312027,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3191811978771799,0.9343261206267643,0.3353850268883712,0.4728320774055216,0.5039731349530869,0.3059911540008039,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3334344200151632,0.938938330363422,0.36196658931379794,0.4314915945533758,0.3999738326608445,0.31202251708886203,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.24306292645943905,0.9441499430570364,0.3870055862343511,0.4384626116846041,1.0,0.25572979493365466,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.14435178165276752,0.9504789055851904,0.4102679537908738,0.4205688603752123,0.4430931459318457,0.05106554081222288,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
0.0,0.2873388931008338,0.9603312072133592,0.4491411240665543,0.448381006004232,0.31437267166478305,0.12054244098443025,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.3040181956027296,0.966880355582817,0.4766425078552217,0.4568970110120205,0.4274041403167187,0.206428930185837,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.2230477634571647,0.9733610486617074,0.534249581555134,0.467334235479386,0.2606733664907536,0.1472602739726037,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.23972706595906,0.9816715476308834,0.6029033850040931,0.4784674195886096,1.0,0.12622309197651727,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.23699772554965884,0.9888484279250968,0.6620173265639364,0.47741782692003704,0.3072146530698446,0.13258317025440353,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.3884761182714178,0.9977023452287664,0.7051858118556441,0.5044520282471603,0.4495231337226756,0.3442508710801393,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.441546626231994,1.0,0.7183347051744874,0.534833496787077,0.4732425758469992,0.6571428571428579,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.4601971190295677,0.998505191801464,0.7165959217503319,0.4963914591348063,0.47123147073438,0.6710801393728222,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.4527672479150874,0.9953046604629721,0.6988207218417035,0.4913659016100015,0.4571902025299315,0.4188153310104545,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.5539044730856714,0.9946115747100978,0.6988610118995877,0.5058671959050733,0.4645103457976204,0.6780487804878064,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.6072782410917362,0.9934607762091168,0.7017102469508736,0.4911417072849727,0.4764895544392976,0.8418118466898967,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.4859742228961336,0.9911797732635872,0.7214101925368199,0.4623866580235305,0.4438279447225319,0.607665505226481,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.4335102350265353,0.9919013728060004,0.7440379989695987,0.4772897744218144,1.0,0.3735191637630673,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3708870356330555,0.9937023011316608,0.7683522189808465,0.4259200572817493,0.4636382537650332,0.02299651567944339,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.5047763457164521,0.9992250967816256,0.8021987468632676,0.5308632089717983,0.4302816486847809,0.6336633663366349,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4906747536012128,0.9972635083396578,0.8002172836035395,0.5183002276419062,0.4606928291554421,0.4674681753889669,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5435936315390446,0.9969329556584666,0.8059845911413976,0.5141377855429774,0.4509837382560157,0.4738330975954736,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.5364670204700529,0.9966615912774776,0.8175354187560505,0.5086402509597499,0.4787071868962571,0.4179632248939181,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.611827141774071,0.9978752272970602,0.8416296184271991,0.5411608995488302,0.4559257680998988,0.7680151706700387,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.6527672479150868,0.9961699025080414,0.8545262742268722,0.5333414630136403,0.4766289438425113,0.8577749683944372,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.5778620166793026,0.9923126834934208,0.8487494685130429,0.5114285866054482,0.4519411608616163,0.6466498103666259,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.621986353297953,0.9913123759908504,0.8485708788884385,0.4998208921726346,0.0,0.685208596713022,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6943138741470813,0.9861158492727651,0.8155358519455033,0.5559469973242177,0.42629563405058135,0.977777777777778,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7924184988627749,0.977054039759194,0.7604495515829686,0.6245200159358544,0.4120043266864383,0.9118269456853986,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.8394238059135709,0.9680384406293724,0.7069433799760723,0.5982190201246494,0.4296307893645677,0.9794622062248576,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.8130401819560271,0.9617107790221316,0.6831140643100233,0.6427955742716871,0.0,0.9179828734538534,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7854435178165277,0.9566479763772489,0.6720416188421701,0.5829605565516591,0.4147617917626413,0.9595728451563692,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7883244882486732,0.9502985583627958,0.666062772528999,0.5856389099757344,0.4537377952290466,0.9630812213131108,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.7479909021986353,0.9445810827808564,0.6651917419978801,0.5645884239558767,0.4477404033799493,0.9032258064516128,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.6335102350265351,0.9395186769872256,0.6642398607351379,0.4898135147349966,0.4377395930092057,0.7763440860215046,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.6841546626231993,0.9373191606852712,0.6692567548937027,0.5242285057465099,0.0,0.7260215053763439,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.7425322213798331,0.9332576652909064,0.6539069712249871,0.5974416450527638,0.4701418185443632,0.9255913978494617,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7630022744503413,0.9266101702804292,0.6345518799868239,0.5552015163571067,0.36070924161462253,0.9699416778824592,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7579984836997725,0.9187560714417654,0.6101910992367465,0.5531226277619122,0.4444763258018607,0.929564827276806,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7601213040181953,0.9113454593295456,0.5887893873265676,0.4919085373510984,0.4644333144447498,0.9890267175572512,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.7351023502653526,0.903853481087597,0.5806897412981005,0.5368936808800039,0.5320979351006893,0.9772267206477738,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.6618650492797573,0.8964846870247835,0.572107131336,0.5286556605838751,0.4654754194034219,0.9138426191843768,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6686884003032603,0.8905945463614463,0.5768641324629785,0.5336572196500882,0.5816299820589012,0.8954623779437108,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6877937831690676,0.8839369423237838,0.5582525461978145,0.5469198065693925,0.506464601990305,0.8719126938541073,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
