0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6623199393479908,0.8773372864122141,0.5406367638502818,0.5788062570192978,0.0,0.8158447009443868,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.6753601213040183,0.8721702399761025,0.5228912535917521,0.5946666058313141,0.5383727134946442,0.8997901364113329,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6222896133434418,0.8660818700196434,0.5155882115701753,0.5962276820790161,0.506601187767008,0.96742671009772,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.5675511751326763,0.861628623617063,0.5210203872613979,0.5854497743755794,0.5239825016844617,0.9896337249481684,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.4162244124336617,0.8579710850418959,0.5342299215774612,0.490785896897706,0.4673068737178927,0.5121555915721225,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3247915087187266,0.8597854464005684,0.5757210554051684,0.4420939771007749,0.5128940168514821,0.18056265984654726,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3065959059893859,0.8631673970588044,0.6146652267179463,0.4287375364952319,0.5993631807995502,0.18414322250639345,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3639120545868082,0.8659390895246071,0.6446381937323694,0.4332659007596176,0.4921662954324429,0.3278772378516621,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.3358605003790752,0.8652462103099977,0.6569702625405086,0.4484611839033277,0.5350091792614236,0.2654731457800509,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.3655799848369979,0.8654068137661065,0.6696470310635898,0.4895376959780926,0.5550929800488698,0.2414322250639384,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.4608036391205456,0.8655975118926059,0.6830463864193925,0.5364590628058388,0.4880330461266522,0.4767263427109968,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.3928733889310083,0.8631556723447161,0.6666805755983175,0.4386057845349315,0.5101494055762373,0.24603580562659846,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.3915087187263077,0.8646696682844716,0.6848358928697786,0.4376083028081778,0.4529233812897586,0.2864450127877233,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.3775587566338136,0.8656379108262434,0.7077829454105918,0.4117228224896268,0.4671452100803448,0.22250639386189214,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.3751326762699016,0.8674164900093565,0.7411387936913347,0.4065213193857744,0.4699289373598862,0.1933503836317135,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.37179681576952256,0.8697734085861876,0.7668585234024117,0.45125579629518797,0.5006801883700782,0.18670076726342727,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.3827141774071268,0.8709203555144641,0.7743170191043434,0.4188649729579438,0.4870327144449152,0.19846547314577967,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.479757391963609,0.8720201217243825,0.7843554470437022,0.5084054180212758,0.4525938529380487,0.2716112531969309,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.472024260803639,0.8705712711852388,0.7755271716161979,0.4987531300662191,1.0,0.2322250639386184,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5035633055344959,0.8722619369686399,0.8017971177415321,0.5370130619256255,0.5399649245025208,0.16307074761665824,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4835481425322216,0.8753132596903234,0.8366073672838638,0.5126682861393891,0.4855104254689793,0.18314099347717028,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.4926459438968917,0.8796456925900914,0.895721441799287,0.5233376677351057,0.5671691270722811,0.22027094831911612,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5234268385140259,0.8823103906951296,0.9545122991877028,0.5094578021676205,0.5317569319294154,0.2804816859006524,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.6083396512509477,0.8835875646926731,0.986373608734936,0.5640312807137637,0.5313385645651301,0.438403990024937,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.6667172100075818,0.8822483970839176,1.0,0.5906879054544372,0.5561846092812939,0.581132927104491,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.7340409401061407,0.8779700446658342,0.9820536443437278,0.6701997915830079,0.573930245118727,0.8394517865883503,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.8418498862774829,0.8716455112553071,0.9786536990457536,0.7341935775728956,0.5830348626796575,0.9217289719626172,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.8178923426838511,0.8640830159360409,0.9753873515678481,0.7417835953696112,0.0,0.8907624633431089,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.8075815011372248,0.8566686311787074,0.9893573176282888,0.704757371963231,0.5892000145431331,0.91470054446461,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.8621683093252459,0.8485455279091646,0.9980167633701308,0.7355567993952207,0.5164287894322203,0.9887617065556707,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8148597422289613,0.8411092657542371,0.9938671527001248,0.7138899482434176,0.5597259620631675,0.9360608943862996,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7905989385898409,0.8376065208621292,0.9872683136046372,0.7089497713755161,0.5416867338136147,0.9349191246431976,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.7634571645185748,0.8313760971987404,0.9590047583790916,0.6609657518487725,0.0,0.9684110371075172,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8377558756633812,0.8231243515610164,0.9404247968138564,0.6979481348756755,0.5456151760567653,0.9558515699333968,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.8497346474601968,0.8130978323070707,0.9061327711349351,0.7035717217607816,0.0,0.9567889737381264,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.8423047763457164,0.8038796721075595,0.8763873347861577,0.6922100820336216,0.5605242357218111,0.9601415533618928,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8520090978013644,0.7948692625790844,0.8346683186020976,0.6968895437184002,0.5111299695944088,0.9974756581319862,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.74647460197119,0.7849198389366957,0.8073285335210911,0.6700567648496645,0.489117586958087,0.9302993029930292,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7429871114480666,0.7786211165619569,0.8023590179723539,0.6685174194592994,0.5087812401974567,0.995561473590768,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6852160727824108,0.7700739057195144,0.7957536813767536,0.6836863201795846,0.519092377147656,0.8564878496102708,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7552691432903713,0.7634308189876567,0.7631631540857542,0.6947106138314789,0.0,0.9353507565337004,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7748294162244123,0.7529150323436623,0.7130138859482859,0.661711566048055,0.5251950940311033,0.9417698303530486,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8295678544351781,0.7401213894881079,0.6164736086483265,0.6895023415499537,0.5363688187130579,0.956734693877551,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.8888551933282789,0.7295230638979374,0.5661954968666923,0.7180171024202636,0.5223360789381677,0.982342342342342,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7526914329037145,0.7207464797472255,0.5172605487374482,0.6301610158894263,0.4744643372311468,0.9500910746812384,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7398028809704319,0.7151400172882544,0.5183033536423268,0.6253120518478945,0.5053345145953019,0.9975942261427426,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6721758908263835,0.7072531548560029,0.4980549424016584,0.5955879588658831,0.4551477898442125,0.8913857677902626,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6786959818043974,0.7028468399038276,0.4953931726866799,0.6011109327468801,0.0,0.91994382022472,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7210007581501138,0.6954013326579672,0.4833232038729506,0.5820197217204361,0.5301350334656633,0.9812734082397014,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7449583017437454,0.6868935599898053,0.454207121949797,0.6011118897858774,0.6008755477996633,0.755127934024107,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7367702805155422,0.6840191495878906,0.481783455360655,0.5890311227095587,0.6374076004221052,0.8196517412935326,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6903714935557239,0.6837195530743921,0.5091436078342516,0.542120612860493,0.0,0.8847429519071309,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6823351023502653,0.6824134120353506,0.523170744288196,0.5320320492461009,0.4979316894567557,0.9954394693200658,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5658832448824865,0.6759533111035622,0.4732063800244709,0.5152399738844831,0.4653168778286879,0.9306243805748264,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5978771796815772,0.6736639715214968,0.4573972538334751,0.533560610343224,0.433905272856716,0.8763708873379865,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5425322213798331,0.6721982987564296,0.4629706009361633,0.4962464256563549,0.42919629195431264,0.9052841475573278,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4636846095526916,0.6723329328651374,0.4877880932250528,0.5027882364035519,0.0,0.8489531405782652,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4601971190295682,0.6706053399425277,0.4673450279915299,0.5011073260345899,0.3280528132649231,0.8961130742049477,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5191811978771798,0.6661899287634089,0.4237211526561103,0.5303880219627728,0.4595427207725543,0.8365638766519833,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.5026535253980289,0.6592753317683752,0.3619044019106321,0.5218739339887207,0.4840070049150456,0.8392070484581509,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4958301743745264,0.6559490064708194,0.35488018402618204,0.5188315910605089,0.4549086331530544,0.7114537444933927,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.36360879454131945,0.6536433086871595,0.3622811673511087,0.5098835903307768,0.4512739136103992,0.6607929515418506,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3008339651250949,0.6564453739980308,0.4013108617111884,0.4752456217469795,0.4639632977777283,0.4651982378854629,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.0793025018953753,0.6586858451740712,0.4058681636189556,0.4151078605818408,0.49456133558982596,0.13266945069065195,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.2404852160727827,0.6676748326943746,0.4570302980830053,0.4405459340147116,0.5295280359424456,0.3438360354848581,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.21925701288855212,0.6674375381346805,0.4682116390601424,0.4818168689708252,0.4929322495062952,0.3331293973692265,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.23457164518574705,0.6679430077058813,0.4938603355943899,0.4895011805363563,0.5095552737025042,0.2909146527990213,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.28278999241849895,0.6686838547491301,0.5004251332132161,0.4658146924345991,0.4855011865747614,0.29642092382991736,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2809704321455649,0.667961872213933,0.4735115588861927,0.4635373549595079,1.0,0.2511471397981037,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2582259287338894,0.6705013047175302,0.4748969887321301,0.4412691114445618,0.6323376772387693,0.01835423676965416,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.2526156178923429,0.6753376382801183,0.4444010601224074,0.4404966138730009,0.4134331846653073,0.006270627062706197,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5046247156937076,0.6829963379631968,0.4515444942174545,0.5244636948937373,0.5445041170918438,0.13244807626830105,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.512357846853677,0.6886712912768024,0.44500078407291305,0.5278630654249125,0.5067720021606735,0.2649290663147476,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4236542835481429,0.6969553272003105,0.4797258045580338,0.4896178854246074,0.44789477309496173,0.3457604750907297,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.36967399545109947,0.7019444625526915,0.4888807022836536,0.5149034048601635,0.5105295884101619,0.2365555922137909,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5075056861258529,0.7076759198715746,0.4855863046365407,0.5255476762885294,0.5447103799576112,0.376113493896404,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5466262319939349,0.7097330593626279,0.4934365161386762,0.543095027797144,0.5696681658227796,0.510392609699769,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5925701288855191,0.7126043251945174,0.5217048994889785,0.5144228357560671,0.6171855251513001,0.5836357637743318,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4506444275966641,0.7148912712256382,0.5735829742892924,0.500930377220896,0.6008987695299315,0.4543055097327618,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.39135708870356334,0.7205797506858093,0.6129265486803199,0.4774779587223781,0.6205411478342927,0.4922467832398553,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3798332069749813,0.7224048370161696,0.6134868956867897,0.4717922458181264,0.5570202562770952,0.4114153744638733,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.5737680060652008,0.724466879644213,0.5786881110763101,0.503372885803582,0.5567925729985387,0.6611679313757832,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.572251705837756,0.7210181153828041,0.5121364272236448,0.5028552407763814,0.5530694940774088,0.6512702078521942,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.6867323730098561,0.7198328856855064,0.4858711548513656,0.5584405526594923,0.5808474098532301,0.9211481359287368,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.6166793025018955,0.7097722755247652,0.4165224020496248,0.578054781025173,0.0,0.8924652523774691,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.7232752084912814,0.7004484503817521,0.3616593780459421,0.5739784878695706,0.5953547447509754,0.9308705193855162,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7369219105382865,0.6878860704172535,0.28130665163622204,0.5807659297404216,0.6054444521754487,0.9185421230830506,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.7191811978771796,0.6783221007463388,0.22394531724974115,0.5759911907625732,0.5615136394285494,0.8759825327510916,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6897649734647462,0.6732077475889696,0.18937923408835805,0.6117874130578689,0.5092472377018645,0.9080846968238692,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.5167551175132677,0.6674408409055977,0.15335931246437245,0.5804098383661763,0.4758145385627226,0.6140519730510101,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.6295678544351779,0.6696873635026587,0.1601687665645073,0.5822034637578919,1.0,0.727141482194417,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.30826383623957543,0.6679921729439838,0.15059094300693934,0.4779449512618504,0.3749950212700081,0.15014436958614005,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.3260045489006826,0.6777221666895076,0.1889236459213812,0.4865847669677559,0.47757094932149896,0.279595765158806,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4891584533737678,0.6843346970998611,0.2099423527031271,0.5163917212602795,0.4384921908402884,0.6790182868142438,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.43062926459438977,0.6854660303908471,0.2189880400465059,0.4872981805083813,0.4062235704519393,0.6910490856592869,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.2890068233510236,0.6874831742704614,0.2324128326381038,0.4663637065314299,0.4432670239099004,0.4414498141263945,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.3169067475360122,0.6900563825894434,0.24441913586774885,0.4297221479033092,0.40871598955885097,0.4957149300857008,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.4080363912054591,0.6914186444410365,0.2249049631455104,0.4777329039790097,0.4826838734279214,0.4591790708164191,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.4362395754359365,0.6905228837541014,0.18641070364530135,0.4909621156455617,0.4570559832664602,0.7045557059088865,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6235026535253985,0.6891647035275968,0.15387688743898115,0.5276665054521799,0.503055837965659,0.9327920613441596,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5583017437452614,0.6847657105230417,0.12522508796490828,0.5468596552955621,0.4878896712748624,0.8565629228687412,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.3372251705837753,0.6851557743841102,0.12873018552796028,0.5025310496952593,0.4614711725528467,0.6211096075778074,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.2833965125094769,0.6914733429117575,0.16398778808659506,0.5344163667245642,0.5096770040438471,0.4812056737588651,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.2051554207733132,0.6950480373214348,0.17814232202570424,0.5106093465449826,0.4881883196104028,0.43826213631186944,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2203184230477636,0.6985778004122262,0.1918299784530617,0.5157533476945652,0.4946749822746464,0.457467483928838,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.08764215314632312,0.6988920795784487,0.16798181485850974,0.5069980380968541,0.5341133485837598,0.2673551348250143,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.05216072782410952,0.7049167426578632,0.16538723013855314,0.4819188956388902,1.0,0.1679665738161556,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.0004548900682337376,0.7132903490506851,0.16989812009703198,0.5120229037913083,0.4657007770991109,0.1156069364161847,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.0,0.7244762300468076,0.19409304236455735,0.5125026891934259,0.4630291972349103,0.023845918679302577,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.08203184230477645,0.7353816897795938,0.21426193796416632,0.4843060405842341,1.0,0.16662342168855448,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.022744503411675887,0.7430773048079079,0.22706255606955175,0.4322395017864765,0.44819198762841145,0.007502743190478864,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.15344958301743766,0.7547996929841722,0.25024297983921684,0.4837362620028952,0.4975777109574338,0.18214158662397734,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.21546626231993915,0.7606332781770291,0.3135177028954516,0.4685655832602862,0.5078280297908154,0.2362148701529699,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.18468536770280536,0.7657224511844395,0.3653001330670886,0.4428077526373703,0.4156963432176841,0.14870152970473158,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.2344200151630025,0.7726082442913059,0.4408306611443581,0.4664212009489859,0.4555739315367081,0.2949128424048377,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3755875663381351,0.777382663083028,0.4595116134116158,0.5009169254546663,0.42225181172351933,0.4542867307008184,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3643669446550417,0.7775501986995558,0.4614679450506098,0.545392947946359,0.4638388860738938,0.4418356456776941,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.29234268385140266,0.7816375913147143,0.4848463186634739,0.4861884368305451,0.4357598123522227,0.1992173603699748,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2764215314632301,0.7912998069359459,0.5321548231982585,0.4808408832379296,0.4570999377562077,0.32657417289220925,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.16542835481425328,0.7999699917397466,0.5689522179351645,0.4041143090181638,0.4355312748324479,0.06723585912486607,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.214101592115239,0.8138050715675883,0.6280144585760022,0.3866705300824237,0.3623392619766206,0.006731173748422235,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3546626231993937,0.8268475808221246,0.6742515607969182,0.4817848749584563,0.5127355476788563,0.01110340041637923,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4072782410917364,0.8332511195130469,0.7037641315204309,0.4787644539041105,0.5267436258474241,0.0909090909090911,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5190295678544354,0.8374571440745812,0.7262924469471259,0.5593028079835978,0.4732718692392699,0.5441570026761811,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5261561789234266,0.8374724617568924,0.7351828729725295,0.5179691417330108,0.3927955657289059,0.5530776092774294,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5601213040181955,0.8394741758976073,0.7633616969033836,0.5704557045721813,0.44870465601826176,0.8001784121320243,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4811220621683092,0.8397006621513005,0.7901697330065924,0.5109516326052935,0.39750061563126576,0.7154326494201585,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.4935557240333587,0.8406413892215657,0.8260722235176391,0.5261769418038152,0.0,0.8563782337198919,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.510235026535254,0.8394355920587374,0.8607454780257293,0.4965132602509572,0.3901439233780791,0.9107939339875112,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4811220621683096,0.8376032580203489,0.8845801080025538,0.5106508253080322,0.3956696205574551,0.9009812667261362,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
