0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4459438968915845,0.8351837344969576,0.908167266619636,0.5206738327505471,0.5230931810411448,0.7604433077578854,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.4877937831690677,0.8338459741688408,0.9156002015980896,0.5176049375771289,0.5834047099899687,0.7963118189438386,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4098559514783932,0.8238371143611493,0.8508064989029327,0.4825898528218429,0.5911406459228805,0.4935897435897443,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.7200909780136466,0.8169232363009301,0.7985854383905227,0.7215199919445315,0.6487642220553272,0.4629629629629632,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.7231235784685366,0.8065643959453269,0.7386648490859042,0.7230019942707554,0.4771078055100457,0.723754631535611,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.671417740712661,0.8020249185168896,0.7343531947302873,0.7028287223043266,0.5591090890696188,0.5402390438247014,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.7046247156937072,0.8002153030674769,0.7385839004994701,0.6782025912271001,0.5042688791736492,0.575238095238095,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6940106141015921,0.7988498916487466,0.7372107370952882,0.6745401735999822,0.6165918875825488,0.5330271988696574,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.7432903714935557,0.7986479970287396,0.7372332103905044,0.7186721565059224,0.6485389080678527,0.7143332224808777,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.7843821076573159,0.7963887191334081,0.7379805712917873,0.695794527694972,0.5683467527416454,0.7153308945793149,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.7305534495830174,0.7928074807889675,0.7301103176203639,0.6869451754618439,0.635293145575238,0.7006535947712419,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.7411675511751329,0.7911405712925864,0.7418480554251807,0.6478576478609008,0.6017778913253359,0.7035947712418303,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.7172100075815011,0.7880687341994222,0.7415058913649462,0.6708045852339822,0.6113895413827031,0.6996732026143792,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.6893100833965121,0.7847667096677523,0.7531585699354795,0.7009664175775825,0.6183979243766761,0.6480392156862742,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.698407884761183,0.7822737351617698,0.7642133070680734,0.7051866310359328,0.6421225027459715,0.6359477124183011,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.6905231235784687,0.7793151403750606,0.7729657186765307,0.6980219485609146,0.6615512607100836,0.6532679738562096,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.7678544351781653,0.7752858286254686,0.7611093908078671,0.7136805083737259,0.7061322254174693,0.7924836601307191,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.8142532221379828,0.7666289943686707,0.7400974794234484,0.6971038275759156,0.7318406724941251,0.8173202614379084,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.8203184230477636,0.7552241247268213,0.7073344077547842,0.699991937780827,0.5340771677041161,0.801307189542484,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.9081122062168304,0.7444416332322762,0.6806524892132362,0.7085536148160412,0.0,0.8746145940390542,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.9062926459438968,0.7305328738960105,0.6345515591188544,0.7021420488763517,0.5446112615906322,0.9080898546468948,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.8950720242608035,0.7173814841784659,0.5994715556789307,0.7001770553689127,0.6934485034146475,0.8440757598003229,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.8709628506444274,0.7056410245223642,0.579809665140061,0.6636059881357385,0.7878445154876337,0.9824720459353276,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4786959818043976,0.691132322604708,0.5412253971559225,0.4573380711397893,0.6134886965890279,0.8294075660242693,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.4926459438968917,0.6897975310834187,0.5427085577698354,0.4191754648402229,0.4930425074942394,0.9525660964230162,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5247915087187265,0.6867470799007088,0.5073390570960437,0.4458457400862947,0.42620780874886893,0.848081440877056,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.4642911296436695,0.684249735721402,0.4761667636357326,0.4454963945413898,0.4614702008299021,0.7071260767423645,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4462471569370736,0.684579811776883,0.4489463210246538,0.4296605256105071,0.41220327697492737,0.5998433829287385,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4644427596664138,0.6862310197428533,0.444995594556572,0.4451462007504188,0.4274902249169139,0.7079091620986676,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3793783169067477,0.6865893252765584,0.4365748675457482,0.4190802120956774,0.457082182467094,0.4980422866092411,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4373009855951479,0.6892568166447101,0.4548048161935623,0.4194793433113169,0.4859981807181748,0.7015825169555384,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.43290371493555696,0.6889271431139173,0.4577459528297329,0.4149866336952169,0.4628883533128582,0.6556141672946483,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.44033358605003775,0.6894314017528357,0.4703922948994337,0.4217252546858157,0.43601678836150376,0.7656367746797279,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.44048521607278257,0.6871303571239714,0.4565229251089914,0.42191789004170827,0.4523223612383558,0.7852298417483051,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.5052312357846852,0.6849652691442006,0.449959797293834,0.4813613817322617,0.4573148593062832,0.7121326299924629,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.48855193328279,0.6830162570218866,0.44107105380899053,0.4664629960049351,0.4573823381395274,0.7912584777694041,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.4667172100075815,0.6822231606873698,0.4479891156851101,0.4983460810805541,0.4396588639815372,0.7279577995478514,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.4297194844579227,0.6804274122229638,0.4313653817708737,0.514850817224628,0.4220652991526741,0.5546345139412214,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.45125094768764207,0.6797749639045402,0.4177352642760973,0.5347060618988624,0.4110102276495613,0.4875659382064803,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.4090978013646705,0.6797104375073101,0.4047313229049901,0.4911779734139226,0.4230551702775589,0.18764129615674505,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.4236542835481425,0.6834269003965062,0.4240801256339962,0.5042944029301559,1.0,0.2825923134890729,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.4141015921152389,0.6867178901776007,0.4523088263089705,0.4929634217233724,0.4541836326107809,0.1740768651092691,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.4900682335102349,0.6904725297523936,0.4755943441560127,0.5213165551881926,0.4640995017918562,0.24022346368715106,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.6053070507960574,0.6924468039846351,0.492542869963966,0.6125560680117881,0.4956013140306551,0.8308550185873587,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.5622441243366187,0.6904261781502735,0.4734427324329546,0.5989991820928525,0.457750609885726,0.8144239226033408,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.5149355572403337,0.6920346006450799,0.4654724608485044,0.5527356332846144,0.465809106580551,0.5030782761653471,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.4456406368460957,0.6958839350228093,0.4623741074490457,0.4752472267016743,0.4603105721389688,0.695690413368513,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.4242608036391204,0.7000818789201647,0.4811247261032713,0.5050740667006943,0.48303646689239504,0.6798592788038686,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.37846853677028064,0.7022477241535435,0.4975384537328377,0.4679622139173354,0.530832550341815,0.5146723924783654,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.4213798332069753,0.7043258170835668,0.5126097112101899,0.5036617473233591,0.4508022821285505,0.6631591826746606,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.4048521607278244,0.7018155917515438,0.5004493139635585,0.537173890465342,0.5295013664781311,0.6099351523308453,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4495830174374527,0.7000032488454896,0.4949539725571351,0.5827593435311287,0.5899089351626494,0.5903584974917413,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4579226686884005,0.6974799555879649,0.486765101465313,0.5900825937776286,0.5567856436281959,0.6497002324727762,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.480667172100076,0.695313017878111,0.4839400419990067,0.5604754867782231,0.5492789599627612,0.6649944940658267,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.39818043972706585,0.6919596292775729,0.4658927336553303,0.5226146509752057,0.5748519491190796,0.3444267710754921,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.4518574677786204,0.6928210335947412,0.4651441483733999,0.529246246869675,0.5612203704069247,0.4759574207757249,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.4736921910538288,0.6915062081828344,0.4507655497796154,0.5031899076969715,0.556654058255969,0.5126636485990452,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.490826383623958,0.6914085674928481,0.4598379423399744,0.4713240632128015,0.5297355384245753,0.5212284350911544,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3983320697498106,0.6909007401274839,0.4706092716202043,0.4268549430956888,0.5154089268084383,0.3799094579713696,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.3972706595905988,0.6925147599284681,0.4942027942436814,0.4247933285924377,0.5059114122553782,0.30649700232472715,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4204700530705082,0.6930517407237929,0.5043122533114971,0.4009854573805967,0.5038969591606249,0.3248501162363881,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4392721758908264,0.6922671027639847,0.508826759613174,0.4202967246736897,0.446970208282544,0.27529670867490513,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4934040940106144,0.6926516401128399,0.5097150805855213,0.4717350524887836,0.4482112323750409,0.2232962192585345,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4495830174374527,0.6943239099090671,0.5164702105642405,0.4805285160524919,0.4387477029823709,0.06301235776336724,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4844579226686882,0.701159586980412,0.5450073770002198,0.5149995950406634,0.4781269577044253,0.13568043331076435,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.43062926459438977,0.7085862171849121,0.5892140666511833,0.5136515472768933,0.5077429387072493,0.10881319275479936,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.4395754359363155,0.7171834720929026,0.6450720557168466,0.5227304206786618,0.5562819332022723,0.5656934306569338,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.4523123578468538,0.7194343321908948,0.6750879214876878,0.5340635565217328,0.0,0.6488240064882408,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5402577710386656,0.7189730407238354,0.6758403010639852,0.5666299127665474,0.5024460151749854,0.8650986753176529,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5272175890826385,0.7158660043217581,0.6563249067119911,0.5528657896603432,0.5526999219720724,0.8995815899581592,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.512661106899166,0.7125684272866145,0.6276547604381248,0.5383750711104563,0.52460449961771,0.9149232914923292,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4984078847611828,0.7083353764666575,0.6037945690683126,0.5265205860860398,0.0,0.8347457627118655,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5137225170583775,0.7058180030434315,0.5890774503927813,0.4905202956751207,0.539692356040917,0.8703389830508474,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.4912812736921911,0.7028227590488726,0.5856300161982356,0.5203652103728641,0.5020540615222635,0.7644067796610172,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5253980288097043,0.7016022587575127,0.5986640662322635,0.5007957039223266,0.4335633310192336,0.7813559322033913,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.4724791508718725,0.6998610732274116,0.5985039660008521,0.5025244387247895,0.5030480555451953,0.6635593220338989,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.4557998483699773,0.6996188435936844,0.6019855303050495,0.5374390529528985,0.4208444796832488,0.5923728813559324,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.4582259287338893,0.6983860050779508,0.5909603140826687,0.5395669529456336,0.5286212061797828,0.508474576271186,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.5545109931766492,0.6973274740600374,0.5982398844466068,0.5791774468813824,0.5089149510157748,0.8296610169491535,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.5554207733131162,0.6925986652423123,0.5905421822834399,0.580444608162432,0.5104557571810394,0.7338983050847472,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5687642153146321,0.6886329459911543,0.5836904377532218,0.5917683602715542,0.5304545968798435,0.6296610169491526,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5658832448824871,0.6848135504010439,0.5658642176269656,0.5905805520369475,0.5840301553545689,0.5526132404181192,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5343442001516299,0.6836818948836388,0.5641400526001027,0.5652453851112601,0.5050442549530001,0.3252412075941485,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.511144806671721,0.6861425694426063,0.5884357617195126,0.5393296321263955,0.5961004151488194,0.3420479302832247,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.532524639878696,0.6899872983080121,0.6157634148028069,0.5089537024789494,0.6004618520922107,0.35760971055088736,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5687642153146323,0.6933371084617729,0.6362062229590172,0.5489804775138782,0.4882671321484055,0.5524431995020231,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.6571645185746775,0.6938985988361283,0.627789180934845,0.6736624121788738,0.6576982913727863,0.9365079365079358,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.7087187263078091,0.6891900263094461,0.5903340217985943,0.6718649392527439,0.5797640515623805,0.9607843137254904,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6736921910538286,0.6852562924093631,0.5734078299068179,0.6495034671189139,0.5321639230035877,0.8303125820856322,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.6048521607278238,0.6843134637497351,0.5710268371050111,0.5331352685789033,0.0,0.8807459942211708,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.6089461713419255,0.6837567143451463,0.5825308911654531,0.5371989907005087,0.5022436852293609,0.9565565031982944,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.5396512509476876,0.6805574167909326,0.5629738968315495,0.5175221419158079,0.4811259308260377,0.8935622317596574,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5073540561031085,0.6782390475435459,0.5523407171104983,0.5346121787707937,0.4999802677840174,0.8597997138769677,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.5304018195602728,0.6744458368323337,0.5370406828641425,0.5051449747208819,0.4875420128810138,0.8729613733905579,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.5426838514025779,0.6692818017040706,0.5077179777508887,0.5163642056729094,0.478838194100686,0.7556509298998579,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.5828658074298714,0.6666269150633505,0.4921060416981046,0.5069895244245933,0.0,0.912913808529676,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.5413191811978774,0.6624927273208706,0.4761074763201201,0.4609339352310948,0.4768661021193637,0.9284223083805554,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5425322213798331,0.6584693729270651,0.459036412367333,0.4623358737902501,0.5018437487780698,0.9321047526673124,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.4917361637604246,0.6522168411733297,0.41839332966661297,0.4693482767782709,0.4811829318047442,0.85750452079566,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5367702805155421,0.6474627792204072,0.3862126252492836,0.5082348022371563,0.5091050210158933,0.7714285714285716,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5323730098559516,0.6434381095590221,0.3611928902536377,0.5054274956204367,0.4945705129281681,0.6188065099457515,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4697498104624714,0.6419420127022988,0.4005727519709164,0.4998549568320504,0.4355137088920557,0.48426763110307397,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.4421531463229721,0.6417778583619317,0.4412988915448395,0.4737287000142798,0.4533961967975966,0.3150090415913206,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5097801364670205,0.6419627743902862,0.4925750302874968,0.4861513825063451,0.4527619686260138,0.44520795660036216,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5238817285822595,0.6417650616093471,0.5027186240320005,0.4985404766563528,0.4518665993723507,0.36130198915009104,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.4921910538286581,0.6429134022535555,0.5105214758912462,0.4690119429142044,0.4303619745725708,0.419239052404882,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5129643669446552,0.6459582289099267,0.5320969840495552,0.4351358333580225,0.4427253670986541,0.4436468054558514,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4103108415466263,0.6498074654181943,0.5533235706479755,0.4031781960162473,0.4744306522260533,0.2275664034458007,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.3163002274450344,0.6548162212839314,0.5870392472169235,0.3939362443869575,0.4138429075832447,0.20674802584350405,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.4937073540561031,0.6609888998725763,0.6313055031478019,0.4686977552246741,0.4208830808728185,0.6015793251974166,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.4561031084154664,0.6618560793393423,0.6542743371806438,0.4437552119666141,0.4394428415914715,0.6669059583632456,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.4274450341167555,0.6642452185909012,0.6827438211175071,0.42737283175477453,0.0,0.7620621282220759,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.4650492797573922,0.6639630218738798,0.6945885991002436,0.40004959501374143,0.4636736070692362,0.7779761904761909,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.44988627748294185,0.6612254384030021,0.6908561397940305,0.3907588808474783,0.4442915514501702,0.7011904761904773,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.3846853677028053,0.6598932117007686,0.7102388570029999,0.39795257211380014,0.43579804452319293,0.5309523809523812,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.36163760424564056,0.6607706471111949,0.7352078077577497,0.43236516135244013,0.467258945107333,0.4596375617792418,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.41516300227445024,0.6616573511757752,0.7658734547389651,0.416137402884092,0.4345567951111388,0.6243822075782534,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3993934799090221,0.6605939566294846,0.7883008130297222,0.4043832673818356,0.420905829409566,0.5568369028006592,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.3754359363153903,0.6608832784884845,0.8215624547659671,0.3909919198052113,0.4332112472047464,0.5342130987292275,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.29734647460197106,0.6600373951647197,0.8313338048517448,0.3767164510876955,0.4309100844456745,0.33088954056695985,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.3011372251705841,0.6618971772629908,0.8384760588398451,0.3778230631221479,0.4601940415519554,0.24193548387096794,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.32934040940106185,0.6586204671699575,0.8053259051036386,0.3949397921953681,0.5310424860176927,0.35288367546432137,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5918119787717968,0.654275667197885,0.7790716838612053,0.5810433784967336,0.5645066561063748,0.3274682306940374,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5666413949962092,0.6475460072439275,0.7300183275729341,0.5692335553763229,0.42705614729862296,0.2863972186006087,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.5742228961334344,0.6487125212678088,0.7231304445480822,0.5741188461511211,0.5190035664766908,0.29378099961846643,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.6404852160727824,0.6529362981436623,0.7398214461666202,0.5667846726444189,0.5011955273600346,0.4809665673618009,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5834723275208491,0.6555936558928704,0.7597704972307459,0.5779383047887516,0.5308945395121258,0.4468718967229395,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.6609552691432903,0.6605111011508648,0.7905119316012171,0.5783650237674987,0.5608842563120516,0.5713339953657732,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.7384382107657315,0.66099592588735,0.7991890389136702,0.6377288356030993,0.5634414506709242,0.7669645812644822,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.6730856709628508,0.656395024732121,0.7906703585369514,0.6095129609208895,0.584591547671657,0.5617345249917252,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
