0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7645185746777861,0.6560499228218205,0.7962959547319539,0.6338914382735985,0.4661749367424903,0.6739490235021518,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.8274450341167547,0.6540887599492932,0.8015496270479138,0.6630667694826096,0.6336452466486073,0.8106587222773914,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.7843821076573161,0.6490140463129187,0.8018768252042805,0.6602704896124832,0.6329244297215639,0.7795431976166833,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.7999999999999998,0.6445765785909566,0.8187724860375504,0.668087540119928,0.4945588391264607,0.7699437272426353,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.8131918119787718,0.6377853644379148,0.8147865133660097,0.6818877697786505,0.4529630164635982,0.817610062893082,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.8824867323730097,0.6297380119192235,0.805591491264504,0.6784905396071629,0.51877064215667,0.85472,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8764215314632294,0.6190655836322234,0.763483562500473,0.6765700739400995,0.5203909186533494,0.8502215657311671,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.894920394238059,0.6082900491182073,0.7301886097626292,0.6846492171587398,0.0,0.8498425630675511,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.9678544351781652,0.5961753135646469,0.6890935009786094,0.7029565244749666,0.4476200576799261,0.9226337448559672,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,1.0,0.5832620371717271,0.6616338853382043,0.6820668984387247,0.5894125361303866,0.983355006501951,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.881728582259287,0.5695603380275289,0.6297814049296953,0.5754896007660373,0.7284520999263744,0.9832187070151304,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.8564063684609549,0.5556956258906071,0.5903199854102494,0.5420330109461126,0.8693272483189481,0.9944979367262718,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6382107657316148,0.5389524804637149,0.532189482474426,0.4356171618378224,0.6212166077078398,0.9596647459402832,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5857467778620168,0.5353433029003171,0.5288381468377448,0.4413391239820491,0.5362422826549705,0.952171522814734,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.4868840030326006,0.5335694365151631,0.5413746502533294,0.4144949710495616,0.5348680258034131,0.8097855964815837,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4627748294162243,0.5328607449180266,0.5655029367331307,0.4460441660685084,0.0,0.7251236943375481,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5132676269901442,0.5323201158005377,0.5797940560545094,0.437154014971596,0.5567675649824211,0.8752061572292471,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4721758908263838,0.5298551376992074,0.5843053029469866,0.4534060606074734,0.0,0.9021671826625388,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4630780894617135,0.5282033273664583,0.5875809156158509,0.4460399498764691,0.423043968416339,0.90839243498818,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4482183472327521,0.5253384342238806,0.5853344018705404,0.4331276161859823,0.40443570180809707,0.7791907514450871,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4077331311599697,0.5237577730080222,0.5854989967969513,0.4432387086300909,0.4059043898434878,0.6265895953757229,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.37968157695223664,0.5240134617739588,0.5884555562094999,0.4714424107230655,0.4307378840910706,0.6116449971735449,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4282031842304776,0.5237313803518283,0.586527445920427,0.4639322945744572,0.4170451448402199,0.7190503109101187,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.44063684609552695,0.5201631201613143,0.5611749180443949,0.4752398754649002,0.435601647895202,0.6444318824194464,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.4908263836239576,0.5179122630449736,0.5413341101971609,0.4690333993401074,0.4657025393734842,0.6766534765404182,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.42941622441243377,0.5152093433287045,0.5259911636683771,0.4628618362339253,0.4208032932367721,0.4731486715658567,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4429112964366946,0.5177039141789553,0.5454873754360395,0.4759825484800202,0.3874427179819442,0.4657998869417756,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3619408642911297,0.5192390152955452,0.5596273719835951,0.4587588107399047,0.37463483383334173,0.3860938383267382,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3651250947687642,0.5222518509070451,0.57354052126625,0.459399980351533,0.3748677482596277,0.2481628038439797,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3751326762699016,0.5261554904449269,0.5847747409864253,0.4684879651212852,0.4261239507014246,0.01367053998632966,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4523123578468538,0.5320313785367469,0.6008395832701892,0.5325163869634376,0.4018058181770357,0.4053315105946691,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.4943138741470812,0.5343770398970784,0.6149141321924025,0.523812567565355,0.41950134458391664,0.5475051264524954,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4509476876421533,0.5354127573417622,0.6259380186370983,0.4768256732980809,0.4974422344320443,0.013725490196078502,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.4695981804397272,0.5386205647323733,0.6471254844134531,0.4974885284850224,0.4859209883383137,0.25490196078431343,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.5699772554965883,0.5397632194702862,0.6550000662733876,0.5681770402258204,0.46017632755566,0.6401960784313719,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6050037907505686,0.5363928856343787,0.6319350308029901,0.5509598831062094,0.4610796994343576,0.7044897959183681,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6306292645943896,0.5336749920835989,0.6195404118062456,0.5735859040318942,0.4851999212995025,0.7158995280700693,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6476118271417741,0.5316927676172347,0.5527229667372878,0.5991914491912252,0.4948332197231061,0.8074579740000942,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6762699014404852,0.5290353206464863,0.49187130542988794,0.5901888079432204,0.4907005934484057,0.902925531914894,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6742987111448068,0.5248772931627989,0.4171156985850817,0.5898493986239389,0.5042495365431698,0.8496192893401021,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6733889310083396,0.5213497772853167,0.40480908649417,0.5878226831762927,0.0,0.8542056074766361,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6929492039423805,0.5179275579545484,0.3950883794431168,0.6238321465139456,0.5221130642359888,0.9785894206549124,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.664139499620925,0.5127490877974374,0.3806331040733742,0.6396004725226451,0.5919260171305214,0.9331585845347315,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6262319939347991,0.5086516825679116,0.3634142229937486,0.650822307882276,0.5931720845969415,0.8711303095752345,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5529946929492039,0.5059231476656553,0.35251374546094266,0.6043681588939434,0.56918646998877,0.673866090712743,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5458680818802122,0.5043855132682822,0.3463904912863175,0.5928171469884418,0.5858097295709231,0.7062634989200867,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5630022744503412,0.5015696185831536,0.33573256501282744,0.6111724295079267,0.0,0.6328293736501084,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6260803639120546,0.4988968554973661,0.3209538871600601,0.6685651083754006,0.5918855526532145,0.9860465116279064,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5811978771796817,0.4936935005528046,0.29502674760135555,0.666084733840146,0.5549214876328564,0.9350046425255351,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5464746019711904,0.4903325988912378,0.2768077016268716,0.6658325480791569,0.0,0.8149606299212603,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5511751326762699,0.4888570891706385,0.2664957856515577,0.6743373201795785,0.5423519119102018,0.8779527559055122,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5035633055344959,0.4854920846961858,0.2410480530228956,0.6430948440463016,0.5599482016908189,0.8100393700787408,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.5355572403335861,0.4823771974741327,0.21181994045682925,0.6811482097209417,0.5528595421629388,0.7529527559055126,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.5592115238817285,0.4787500427981138,0.17811447735727026,0.670245011409857,0.5289404578076136,0.9844789356984478,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4978013646702046,0.4743875766219815,0.14138471456510898,0.6355467041319449,0.5726267722190413,0.8855507868383391,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4770280515542078,0.4729702701182496,0.11942156754263022,0.6052295035536257,0.5829627907523999,0.5622317596566526,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4022744503411676,0.4724434680419819,0.09923726986596244,0.5345880140530228,0.5748382180240114,0.2346208869814018,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4113722517058377,0.4815546684057093,0.14711474314765804,0.4975677972334961,0.6889162555916832,0.22410299201335035,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.09143290371493597,0.4897122429945061,0.18821722430086069,0.3231853750697994,0.7472301430984679,0.1233362910381545,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.07520849128127377,0.5005276880145315,0.2537310288720752,0.3468252722107222,0.7627247098955992,0.021855965603726248,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.08779378316906772,0.5045453396250125,0.26481768019136354,0.3164125204682605,0.7449930845569951,0.008743169398906922,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.12221379833207012,0.5087871856595536,0.2781196344608816,0.3136508679289821,0.5085692610646118,0.028415300546448138,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.1322213798332073,0.5126898743003936,0.28432177646782764,0.2767634744842603,0.6160951196197579,0.031215161649944388,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.15936315390447325,0.5176572216617962,0.2905316520802754,0.2652730659378372,0.6776989486938565,0.008866615265998613,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.17270659590598975,0.5225513589735495,0.29824028466940394,0.27299864421739417,0.6370182721923036,0.08943716268311518,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.19408642911296464,0.5258565002553067,0.29916491571251946,0.24882926978187894,1.0,0.12490362374710907,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.2066717210007584,0.5283032633638647,0.3000844539978688,0.2560552325866382,0.7207783873080166,0.042020046260601525,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.2054586808188022,0.5330227256526856,0.3054968027571858,0.2542425011169632,0.6698344741507551,0.03315343099460291,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.19848369977255514,0.5390093278689977,0.3150390775626094,0.251691160661323,0.6844196531931352,0.045104086353122665,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.2292645943896893,0.5452932621800392,0.3280968322878772,0.2390589707522389,0.5473600526009977,0.06437933693138018,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.24503411675511755,0.5519475531396897,0.34599314590315644,0.21280096881935096,0.5220327811097889,0.07710100231303008,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.2603487490523124,0.5593651933646651,0.3744432823620607,0.2207124908877327,1.0,0.17154973014649202,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.2262319939347992,0.5660951272961838,0.4015544365333936,0.187980832285876,0.5536813213616896,0.06784888203546667,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
0.0,0.21485974222896165,0.5755006499214019,0.4393249963833489,0.21464554242609796,1.0,0.05512721665381677,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
0.0,0.21986353297953026,0.5862860880760471,0.481650665931511,0.21790693747438555,0.4425375464204021,0.1075558982266772,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.20833965125094794,0.5970268592727579,0.532676308051364,0.20443267331464568,0.3808279734590108,0.034538152610441755,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.2474601971190297,0.6092812201136489,0.5913281462793503,0.22313791715113224,0.16818931270040766,0.14056224899598402,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.2392721758908267,0.6203324138602243,0.6496519019944446,0.2518525763965728,0.5166531452173748,0.12610441767068278,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5677028051554207,0.6327558013053629,0.7094953828387585,0.5859345199975791,0.0,0.8963029756537415,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5771038665655801,0.6286109878911099,0.7055443673138079,0.5536555167965027,0.6307158355122049,0.9376718606782788,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5996967399545111,0.6237616610941309,0.6938314628851241,0.5845949698099375,0.43280084701963856,0.9958027282266536,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5948445792266869,0.6187972495974899,0.6836012253275731,0.5804978640274626,0.5301762139870462,0.9003250270855904,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.6037907505686124,0.6154150477383163,0.6810654923560625,0.5917357187748401,0.5419596915562812,0.9442815249266856,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5866565579984838,0.6128782731623672,0.6824186255048258,0.5714386157942221,0.5329867479116582,0.8073217726396916,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5774071266110689,0.610879097376314,0.6798693539653899,0.5398755186056899,0.5361783736421101,0.9570858283433128,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5229663843982549,0.013097326221902184,0.5163348369078887,0.5314261969475518,0.5073491280405813,0.4509681449094314,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5085963561714137,0.012192364199757002,0.5100723312666222,0.5601550727770892,0.3963513826320182,0.44159900062460905,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5075699255837822,0.012200546494689934,0.5108494878562804,0.5587575467593379,0.4981942880652261,0.3354153653966273,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5020956291164143,0.013293456356326838,0.503074974966944,0.6009927382978669,0.4745183792454064,0.29668956901936283,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.4922590026516123,0.015445070775341074,0.4979198781780572,0.5880029804220271,0.4612977164904678,0.3441599000624612,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4759216491318107,0.017071793577567832,0.4870456646895955,0.6158906791565185,0.5020582540874329,0.2473454091193,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5195449491061498,0.019422713471417663,0.4855280428894744,0.6256401579520187,0.3388158620932921,0.488444722048719,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.4979899067658881,0.01928243800459628,0.478244108243234,0.6439705291289964,1.0,0.3466583385384132,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.4539389273800358,0.020471274951954218,0.475839853664594,0.5562940435989012,0.495153306086882,0.022485946283572717,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.511333504405098,0.02618271551041018,0.4876675008815281,0.6146691545301411,0.5505017663715934,0.029411764705882207,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5044050979385851,0.02984842060117021,0.4945880942951901,0.6011260493538804,0.5557685492659415,0.3082835183603755,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.5057736720554271,0.03304422369888305,0.5058006274579062,0.6037697728773918,0.5505872481439098,0.5311699402220321,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5041484902916773,0.03260076859124728,0.5081226443524068,0.6007459784118315,0.499790681894696,0.5849701110162258,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.548113933795227,0.0290047777410829,0.4985773214777334,0.6268714248768056,0.4574644259643346,0.6320675105485235,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6290308784535111,0.023651272327414152,0.4814485620488295,0.693514276958455,0.4968946447302349,0.8194029850746268,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6453682319733127,0.017622853415691586,0.4571774870729618,0.7097573101374834,0.0,0.8515057113187955,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6493028825592335,0.01414117403600901,0.444604844244022,0.7158091525005718,0.4686011760014104,0.9050474762618688,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6301428449234454,0.00970086525958036,0.4264397967944725,0.6754623939441049,0.700093214640528,0.9195402298850576,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6379266102129844,0.0053057262563885885,0.4125594994968729,0.6842886723806286,0.5928424464454257,0.8500749625187407,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.5727482678983833,0.0010824541699728798,0.3986115100697857,0.650793986205334,0.5232341788032834,0.5832083958020989,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5299803267470703,0.0004990494349841335,0.3966328233885148,0.6395631887072158,0.5978904402191602,0.4597701149425288,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.5490548285005561,0.0010762847241150286,0.3948896202884187,0.6187392890605554,0.5730054915512162,0.5362318840579711,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5313489008639123,0.0,0.38940229124408576,0.6431374077152604,0.5965265470857253,0.4572713643178413,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5274997861602941,0.0022186604711179614,0.3923311582348844,0.6372459899246843,0.6128158697617087,0.4582708645677161,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.4787443332477973,0.004715698486729925,0.3941861863558156,0.5758652674848685,0.7060128014925735,0.5537231384307844,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4694209220768112,0.007182190621347173,0.3947190685176951,0.5656189414022594,0.5505436897378503,0.5717141429285355,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4375160379779317,0.007615794053935644,0.3914566546381313,0.5817018348075856,0.6166977325631527,0.5097451274362819,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.4306731673937216,0.0087719756345217,0.39330879852196093,0.5753729929368596,0.5401863010649393,0.5222388805597201,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.4243435121033272,0.00937017898690906,0.39571506445783505,0.6242125981776376,0.6044753738028464,0.5202398800599697,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.40107775211701296,0.009820421906499788,0.3958205428015181,0.652935381000074,0.5309544045030096,0.4084983099951712,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.4297322726883927,0.01195605762762686,0.4034420993569877,0.6796253191027568,0.4961979802871058,0.5511882998171849,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.43435121033273455,0.011323132946939651,0.3967178570911647,0.6851419183911339,0.3890448645451275,0.6344556187144732,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.4519716020870754,0.008120137553482176,0.38126632927204906,0.6494451666776897,0.5250390733585604,0.6559691912708598,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.44290479856299697,0.0036312706168200037,0.3551335423198114,0.6337703537428484,0.5517843154072534,0.4634146341463413,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.3738773415447779,0.0016611491485715169,0.33940719390482565,0.5482973100225149,1.0,0.14163457424047932,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.3577110597895815,0.006039422202557375,0.3432188480857799,0.4886405270198366,0.5224775545367705,0.041078305519897024,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.3466769309725428,0.012353504397105364,0.35721375749224304,0.4780250750745968,0.511607817163256,0.042290460059009966,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.3627576768454365,0.01962673908100654,0.3765933470589344,0.4989966527528112,1.0,0.15287946672494812,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.33110940039346504,0.02524017079327712,0.3890191129703095,0.4638635529626691,0.5614824255833135,0.009140767824497385,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
1.0,0.3568557009665553,0.03281531553239059,0.4043139238042315,0.4457753755775904,0.5280076944507456,0.03745968742247559,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3797793174236591,0.03911870814468077,0.4110102098706381,0.4194294362278328,1.0,0.11163770405476584,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.3767855615430672,0.04476471514482983,0.42363068729509706,0.4028517020165479,0.4836200470157274,0.07477619799894687,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.37755538448379095,0.051029229851661806,0.4381464542255901,0.4046246543350804,0.38135940925907497,0.024000000000000098,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3952613121204345,0.05867924985325046,0.4639644437317351,0.4094277260858786,0.3755987352076625,0.04977116704805517,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4339235309212213,0.06715343478490621,0.4886789521274518,0.4747951233208863,0.4587041280550884,0.08814589665653537,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
