0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.426909588572406,0.07235658876617279,0.5030069724613437,0.4649050204231432,0.4129901096664185,0.050828729281767265,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4414506885638525,0.07593004497356437,0.514982832541671,0.4922875511002096,0.4746666716953968,0.1005291005291008,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.46189376443417995,0.07744325063692857,0.5175545476387068,0.4940661338216328,0.4621325988649901,0.14857142857142824,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.4734411085450346,0.07774995089816139,0.5172019339543236,0.4718322826289713,0.4790908273073801,0.19323671497584552,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.4913181079462833,0.07797010185006914,0.5106130154108672,0.4667648516225185,0.5305390889095815,0.26763285024154565,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.49576597382602,0.0771342896518954,0.5011519157263651,0.4277739563724656,0.5217309549627916,0.2917874396135263,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.5335728338037805,0.07748103994481625,0.4994211697127461,0.46577379965914795,0.5052375436590656,0.4763285024154584,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.4935420408861516,0.07650262256317952,0.4969241185444318,0.426589753593456,1.0,0.3565217391304348,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.4623214438456933,0.07760281531619151,0.4974717429679782,0.3942976035111132,0.4637334755749177,0.02415458937198069,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.4551364297322726,0.07984043628204797,0.496108751704261,0.3816842745529773,1.0,0.06372549019607897,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.4554785732614832,0.08174537801773019,0.4953600811760793,0.38205833952425344,0.4429407151835016,0.01862745098039332,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.4780600461893763,0.08298069008752806,0.4823437547094335,0.384687830725549,0.5214157353729109,0.15246373225277646,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.506030279702335,0.08300180231820597,0.4355711990436951,0.4023550853119823,0.550454134349948,0.21948302349799548,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.5286972885125308,0.08300553615914896,0.3850433201682872,0.4014092486370867,0.5402048107336209,0.3638322661800035,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.5144983320502949,0.08254396698829625,0.34350248471818656,0.4210876621078801,0.496870565937051,0.32352941176470684,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.5210845949875972,0.08362421936667798,0.34297389076912144,0.4350020910934681,0.5232224632716962,0.3088235294117652,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.4985886579420066,0.08349172922945514,0.3275256563131282,0.437520785731248,0.5005790078122088,0.27450980392156965,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5328885467453595,0.08355458459653642,0.3094329539670495,0.4524715181197837,0.5030370295373146,0.31372549019607865,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.5358823026259515,0.08223897474136432,0.2815366579489202,0.4582837491394466,0.479066767833856,0.20370370370370405,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.5701821914293045,0.08293878375086383,0.2633391818647124,0.4786450343600951,0.4874688739116906,0.5685199686765863,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.5874604396544351,0.08287020663341005,0.24470887225855334,0.5264865137725511,0.4947599559399811,0.7708628005657713,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.5746300573090409,0.08051091136936972,0.21539631872177464,0.4863107567026389,0.0,0.8304498269896192,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.5943888461209477,0.07817399615162834,0.19094126002768946,0.5182915382767708,0.5298218608843005,0.7420013614703884,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
0.0,0.569840047900094,0.07598973025107747,0.16850126529626192,0.5154624858394427,0.4752862332465162,0.7400140154169591,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
0.0,0.5429817808570695,0.07553087451646567,0.15515532413600575,0.5171376158307105,0.4511588692687177,0.6475122634898396,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
0.0,0.5310067573347017,0.07560974797325147,0.14133610256850992,0.5452427329330639,0.5087805964236309,0.6285914505956554,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.4993584808827302,0.07543340802164689,0.1235276433664268,0.5421763449757934,0.4949061522920883,0.4526979677645418,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.5259601402788469,0.07631277201622833,0.1048387726159316,0.5898401094483845,0.4993994228274446,0.6937631394533993,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.5363955179197673,0.07609346532534468,0.08271713748219423,0.5588274186136514,0.0,0.7084793272599862,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.5060302797023349,0.07599206476070641,0.0553010066867089,0.5042940762034013,0.4715345189660422,0.8058864751226351,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.4838764861859549,0.0746851649364153,0.030742102575408436,0.5205313618234125,0.5164828850179699,0.7665505226480832,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5017534855872038,0.07526876728882947,0.01234149160572756,0.5482274150781441,0.6048185421020306,0.7073170731707318,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.3873064750662902,0.0824646376362459,0.030024777046398,0.4626353149733253,0.6120993436043812,0.4571948998178507,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.15943888461209474,0.0925999183333054,0.05112082195686502,0.3735481280650226,0.7147599301076517,0.22978412001463602,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.17765802754255405,0.10278792596245878,0.07373970703620952,0.34208128607890514,0.7077965306618351,0.14818925473753455,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.17072962107604145,0.10524632233944477,0.05290522724473057,0.3301428358580213,0.738603868138912,0.12928022361984634,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.19750235223676327,0.11042280474209044,0.0448486281954108,0.3052867408885818,0.6937126768638442,0.17614173552020396,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.1220597040458472,0.1150245733683002,0.02508995254781665,0.27680568830869506,0.6529785656807257,0.10194434167797113,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.08870070994782314,0.12324316922412447,0.01642706621667339,0.2779490138256057,0.5737766944787799,0.05767388388580196,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.07330425113335026,0.13279530661727654,0.0004899692590558669,0.3021560375103977,0.6663025837344054,0.03954588457899722,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.05363099820374645,0.1439940710194869,0.0,0.2958756418530463,0.6173144579194233,0.042700729927007366,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.052946711145325454,0.15672860085074702,0.012447727667892984,0.2987143817050177,1.0,0.0820630981921306,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.0,0.16834815216880927,0.03180534455790557,0.2371583858805869,0.6010413135901739,0.01690529584267731,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.025831836455392887,0.18279530778906106,0.05796061518751966,0.2175735824529913,0.6045531283730886,0.020976673938580298,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.04841330938328625,0.19672106137659195,0.08053604456472413,0.20080838395098524,0.6292815558417111,0.013784679811551077,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.051150457616970346,0.21098668673085186,0.10723421520836418,0.20275203822325247,0.5760623518406606,0.015384615384615462,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.06457959113848255,0.22640153985764444,0.13417355611864767,0.17961475977595812,0.5635284885812769,0.0151816374480391,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.0650928064322982,0.2428840795587395,0.16526475400226842,0.18006536419857594,1.0,0.02114585215976869,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.040971687622957664,0.2613502848420283,0.1923067812929045,0.1841751328369996,0.5059779555889893,0.002891740466293089,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.07150799760499515,0.2835273405081864,0.2318545041604783,0.19698941079910245,0.3419565280288909,0.03098106712564553,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.05525617996749632,0.3030942400770347,0.2632041144174616,0.19470181726595104,1.0,0.05832057753134073,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.06363869643315356,0.3237384025058457,0.2970719013300284,0.18895451599338503,0.19833683865546373,0.006830337909075954,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.14156188521084578,0.34677273088495897,0.3365745546189153,0.22304233090058007,0.25873098136503914,0.029568177882158264,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.3646394662560941,0.3664868689050255,0.3713362562557356,0.34178083235169154,0.4393826362267359,0.1518264557599154,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.35480283979129235,0.3705983268138321,0.3744128445878274,0.3082782497978113,0.4300272396623119,0.10231782888168232,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.3676332221366863,0.3774314374427797,0.3863484421032168,0.34699229354228833,1.0,0.09777953808451033,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3225558121632023,0.3843145967011051,0.4016335197467,0.3362777235554508,0.37388907467541377,0.06271092737909513,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.3832862885980669,0.3949386864364065,0.4324043974639464,0.3807241191129412,0.4865143605453589,0.14125817875045354,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.3500128303823453,0.4027151756606194,0.4575933419817374,0.3501335131358702,0.4149270642558489,0.2121212121212116,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.3236677786331366,0.4119041770833775,0.487890877300626,0.32922160072953216,0.3953095113046405,0.04677349295223434,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.31323240099221605,0.41888697393662794,0.5135691866691233,0.3236976413667552,0.5050590623138405,0.08320312499999984,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.361046959199384,0.4233387321058052,0.5261182080396145,0.3535130454328953,0.549210228902917,0.17162471395881007,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.4034727568214865,0.4242273625007323,0.5194831499280566,0.365190969162741,0.5455287616559035,0.2014987510407994,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.4327260285689847,0.4234189091733837,0.5068261390035548,0.4106790934125081,0.5418167551088792,0.16819317235637046,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.4593276879651013,0.4235058906407009,0.507936676219923,0.4476242907731093,1.0,0.1340549542048292,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.4712171756051661,0.4236763354414715,0.5128821477801737,0.41248796679303057,0.5097531046729872,0.1677768526228143,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5154392267556239,0.4244751531781016,0.5191533775266477,0.4649019794320423,1.0,0.08408273381294981,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.524078350868189,0.425531891241462,0.5170127435885121,0.42370050775527934,0.5156433080357117,0.11687170474516685,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.5380206996835173,0.4290146061939474,0.5282039576594065,0.4398095809784449,0.5636081547948321,0.22137079608344046,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.5248481738089129,0.4317397606264598,0.534924183457126,0.4242951887905621,0.5735531962396501,0.2796934865900391,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.5617141390813445,0.4339356381595908,0.5377209483376828,0.4150558294854048,0.6120422707011954,0.4495530012771391,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.5294671114532546,0.43424031277456654,0.53050823605231,0.3814475887026605,0.5840710008532622,0.2826734780757775,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5004704473526643,0.4366432332983717,0.5319355872309585,0.34852431786104504,0.5878025396835524,0.35291613452533066,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.5082542126422035,0.4387648978851567,0.534690359426812,0.3566491407263541,0.5679332999559021,0.32354193273733584,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5030365238217432,0.4400102961436304,0.5417301898203228,0.4012858444934249,0.6028914514079832,0.32141336739037923,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.4855016679497048,0.4417427391936527,0.5444860519183656,0.4312814754561723,0.6119384194006156,0.2528735632183906,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.5292105038063468,0.4438175128065466,0.5488701906972211,0.4321994210658189,0.6177430226891926,0.44103873988931497,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.5364810538020697,0.4432324447030868,0.5479194500052736,0.4408893509568799,0.5900500198723677,0.3605789697743719,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.5827559661277906,0.4435349037116155,0.5567377946579047,0.5078954827580136,0.6118832982621308,0.6091954022988504,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
0.0,0.6267214096313402,0.440936839033193,0.5585723434591342,0.5285642832468028,0.0,0.7777777777777779,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.6592250449063382,0.4343322844595906,0.5413514250847655,0.5490282812544763,0.6253742461211259,0.938271604938272,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.6599948678470617,0.4256009048460176,0.5142662190229124,0.5528538373836285,0.6037833887046663,0.9533941236068902,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.6215892566931827,0.4190873102411256,0.4928660394086773,0.5381760303049599,0.6327587936658721,0.9195979899497488,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.5468308955606875,0.41379154397922413,0.4793042192461625,0.4658092346908481,0.5455590484684879,0.8745341614906824,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
0.0,0.5345992643914119,0.4084918895929249,0.4661752415520679,0.4491735270778701,0.5784658538404339,0.7620120120120107,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
0.0,0.5879736549482508,0.4041941275984199,0.4541017311969493,0.5211062831736422,0.5663245893902711,0.7255496588324485,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.530493542040886,0.4002896416242433,0.4450687891712408,0.4930806188387821,0.4355503133962634,0.41142490372272095,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5203147720468737,0.4016887315644341,0.4544938609760128,0.5271332093685099,0.4913120291590686,0.3639281129653409,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.525019245573518,0.4033418953199196,0.4632502583053495,0.4844262030395722,0.4846023052418199,0.37548138639281065,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.551535369087332,0.4057433852425879,0.4725042662867342,0.481367827665815,0.4571046578525263,0.5622593068035933,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5229663843982549,0.4071106982763192,0.4809909980456458,0.4807226603863883,0.4609006458226186,0.5417201540436452,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5031220597040458,0.4103092451209248,0.4998961096791218,0.4998625990673993,0.4846021153711462,0.5320924261874188,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.5065434949961508,0.4128192567235024,0.5194089097757745,0.5048564249625619,0.4272071026566083,0.8474253019707578,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.4982465144127959,0.4122597273044414,0.5113722217869721,0.4924300487507812,0.4626923403410553,0.7457088366179273,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.4921734667693096,0.4105047552455162,0.5012302126745161,0.4837638741968477,0.5244780163760299,0.696368571056225,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
0.0,0.5163801214609527,0.4096682435411859,0.488267550219124,0.4685387028105805,0.5029466857524819,0.7212995858051866,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.4760927208964157,0.4077270164171235,0.4886187489342342,0.4656298811509539,0.5497577279088922,0.6822032217670422,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.4548798220853648,0.4060191971020056,0.4911463323236188,0.4336269776067134,0.4951294631283385,0.5269509935576001,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.48909417500641494,0.4041574715529693,0.4874477052435778,0.4326458635188512,0.5372389854574646,0.5513153943349932,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.4977332991189803,0.40226871725639596,0.4798829522829285,0.44382315381000254,0.5420411723491746,0.4844549456900517,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.4817380891283893,0.4023527736787108,0.4750902180663208,0.4745230628321005,0.495712772396307,0.4827551037753497,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4390556838593789,0.4038424257544681,0.4848446770782264,0.467919046685613,0.48411032274058,0.2952058791865696,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4373449662133264,0.4077921207165215,0.5055844462969954,0.467030644063377,0.4309523393018753,0.4124949713010026,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.4556496450260885,0.4096969397032065,0.520074716683963,0.4883925418645857,0.498660586955455,0.6519337016574593,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.4538533914977333,0.4075873390359498,0.5264576734648563,0.4845523575742424,0.4598610284199513,0.5040650406504075,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.4183560003421433,0.4064839703970261,0.5232945512611221,0.4171305443200979,0.45063816680870794,0.13441734417344126,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.4167308185783936,0.409331791609204,0.5325310901216906,0.4160338768564932,0.4750374221564178,0.0914671577655009,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.4487212385595755,0.4115743979604117,0.5256864663007924,0.4217030522023527,1.0,0.11909146715776542,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.4803695150115471,0.4138875359764739,0.5310467843984017,0.4693815707374687,0.4337413493971819,0.09637814610190264,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.4596698314943117,0.4172897489872721,0.5331330621492206,0.495060422244575,0.4952829657315851,0.08471454880294635,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.4889231032418099,0.4213462551662967,0.5503730179523917,0.4805687056317643,0.3852691158666812,0.16090331686661982,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.5451201779146351,0.42341781061946,0.5608600393133826,0.502706379595337,0.4702285455099177,0.31404375441072635,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.5800188178941066,0.4233233799455843,0.5633724010444141,0.554355740743385,0.4775378597345677,0.6803020767778485,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.5991788555298948,0.4247385371225604,0.5692585806116937,0.5758509961348461,0.4728218630871792,0.6826014452473604,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.5162090496963473,0.4251351158430597,0.5626578861146959,0.46628516744158,0.44855101935368796,0.7583015786608598,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.5235651355743732,0.4268364913531081,0.5649035107926678,0.4739160832287375,0.3902321435017789,0.6281981491562334,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.5439226755623984,0.4261276928630465,0.5440142632105458,0.4959692292615362,0.3402393719667729,0.8470332063146446,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.5572662732016078,0.4224876850439646,0.5186945483098033,0.5089721406032206,0.4293984458719317,0.8328796951551444,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.5686425455478572,0.4190286193110381,0.495885018067248,0.5209916985003263,0.4131307273858728,0.6385410996189442,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.5235651355743732,0.41836350912541176,0.4948476863628662,0.5237250341248345,0.4236731557912513,0.5193249863908549,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.5201437002822684,0.42022372350577103,0.5025537209290711,0.5199870389234087,0.4154427838415937,0.6194882961350032,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.5491403643828587,0.4193876646901905,0.5000929253246053,0.4988150175555657,0.37062039056969903,0.7109417528579216,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.5962706355316053,0.41643461355791933,0.4843564225312122,0.4941049985514454,0.0,0.8345127925966251,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.6234710461038404,0.41157943562276855,0.4636717134487863,0.4712025901753678,0.3628876277096923,0.9647624132407904,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.6179967496364724,0.4039046225078985,0.42229671902751853,0.4678099478718032,0.4954139444633639,0.9082014388489208,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,0.6485330596185099,0.3993796893632414,0.3980891174102788,0.495306862494101,0.5399950170644281,0.7858744394618838,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.5956718843554871,0.3950266061303197,0.3785987562749006,0.430829286388414,0.4796948339986878,0.8845612388549973,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.5987511761183816,0.3928170012208966,0.3766308821831771,0.4345118463764833,0.4375396476798211,0.7592095633081238,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5334017620391756,0.38970659625068815,0.3701530982190113,0.4303546181358156,0.4534223471231189,0.5606245425713592,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5575228808485158,0.3907138983821045,0.3660477123688428,0.4001405847275768,0.4574563097449693,0.6694315686752864,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
