0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5416132067402274,0.3875127125871215,0.35662166829842445,0.4374570041990634,0.4143012616177391,0.6499146133203214,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.5546146608502265,0.3847662042262162,0.33883682518740005,0.4492414163144934,0.4986193147516733,0.4352281044157104,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.5568385937900948,0.3846336993735405,0.3389383894838345,0.451274042927272,0.4518900144432998,0.462551841912661,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5071422461722689,0.3864843676292064,0.3376054342967636,0.4583477445931718,0.5256859095338013,0.3225176872407897,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5828415020100933,0.3918740031282136,0.3461640438770961,0.5304097488141429,0.4869103486799933,0.8577701878506957,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5111624326404925,0.3903197637642012,0.326089478910508,0.5106905191331099,0.0,0.8165242165242167,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5059447438200323,0.3924726052600985,0.3298785867856754,0.5058376605213625,0.463423807540935,0.8185545873910818,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4246856556325379,0.39275100441582256,0.3342163676298744,0.4892231980856595,0.497785151722579,0.615217391304348,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3625866050808313,0.3938975253454314,0.3463220367141645,0.4808688396109727,0.4965298027135327,0.3460531238309017,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3902146950645796,0.3953268248949203,0.3436116140251094,0.4510653410892502,0.4779598612843883,0.4205320600272857,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
0.0,0.4341801385681292,0.3948882121429617,0.3280606856903812,0.4421027644549961,0.4847604426267999,0.4969304229195087,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.3994525703532631,0.392839097537757,0.2942510461943356,0.4611737139166814,0.4884930680724767,0.4386084583901769,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.3686596527243178,0.3930464985453802,0.27571431214532616,0.476310324395181,0.4749811804432828,0.3281036834924968,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
0.0,0.3520656915576084,0.3952119545936289,0.26858339046684193,0.5136639821786426,0.4902318969848308,0.2811603442779723,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3211872380463603,0.4004643916349237,0.27838708975335114,0.5391807112924086,1.0,0.2285623206885555,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.19365323753314498,0.4060018176650467,0.27361326013179105,0.4590170494592343,0.5202754881276729,0.02341389728096694,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.284235736891626,0.4147926486352512,0.28570983764664915,0.4853063537865563,0.5255322644521264,0.18458564870741695,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.29629629629629617,0.4183007444158807,0.2956484328413326,0.49680334500094,0.5180362330192143,0.09640009664170046,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2821828757163628,0.4234810824075995,0.32038515410973056,0.4909960441512664,0.4869918552552482,0.18265281468953795,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.32546403216149183,0.4295838395703479,0.330731733655574,0.5498440100428557,0.5362863807577665,0.16839816380768305,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3174236592250448,0.4339653132451987,0.3198442168002293,0.5458702207007796,1.0,0.2036723846339691,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.2888546745359677,0.440198553324508,0.32318954160750835,0.4958805552147493,0.4933837814373887,0.04588957055214735,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.27995894277649463,0.4482201975329313,0.3215689455336093,0.4905942774340292,0.4071500297084231,0.029433962264150633,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3604482080232658,0.4595372775034304,0.33439755326839626,0.5258496645723789,0.4411229565148189,0.014625784511598237,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.33059618509964905,0.4702346962170933,0.34296477486082644,0.5080932786928094,0.4518059021395055,0.06888888888888861,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3414592421520829,0.4833030638805586,0.3757237081159524,0.5179952138926303,0.5113200756697025,0.013893713094824794,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3482165768539903,0.4918798865338249,0.3861820611043611,0.5236276643840809,0.43451063668160733,0.08184053389532886,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4425626550337865,0.4983854125085619,0.3800112228782705,0.5494748918499022,0.4908865693243304,0.1512643678160916,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.477461295013258,0.4991139267876138,0.3592495537141741,0.5297690285889408,0.4616265461085428,0.259770114942529,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5010691985287826,0.5003267718035861,0.3492925205235483,0.551157370375486,0.4550453158612942,0.25287356321839083,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.4478658797365493,0.5033782598895421,0.3596757319709987,0.5557784682859545,0.4686271897716522,0.1195402298850572,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4269095885724058,0.511540960643108,0.3892963343289334,0.541127460617969,0.4878026273479295,0.2275862068965512,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.3713112650756992,0.5172351825494853,0.408100688830071,0.5054003677358818,0.41824698776370706,0.22961574507966284,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4064665127020784,0.521775590395631,0.4094577044339789,0.482509101945169,0.4962678278618363,0.2827715355805238,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.4390556838593789,0.5249459612372677,0.3969158409824708,0.4566265461618763,0.492709357666348,0.3545893719806761,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4781455820716791,0.5297595143389274,0.3966933188219623,0.4842648209277792,0.5095854213547112,0.7327231121281476,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.3940638097681977,0.5267967633417819,0.3677070517370632,0.4749424811327356,0.5090695809804784,0.4190106692531524,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.4483790950303651,0.5231106805079743,0.32863087494169296,0.5167714999240033,0.5788435021720625,0.25541545425153583,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5502523308527926,0.5193217952644905,0.2745216047208755,0.5371562654673774,0.562795438138989,0.4241836404784999,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.5157813702848343,0.5168009413573992,0.23978665752190895,0.5138797448764589,0.5474871889047271,0.2415130940834141,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.4784877256008896,0.5200463731966508,0.22273580514404065,0.4883130524799811,0.4696884652065896,0.31910766246362765,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.4399965785647079,0.5212289194380081,0.21247024382176727,0.5117667667976287,0.5336179362781026,0.2356935014548988,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.5024377726456246,0.5249354782923222,0.21326390969633435,0.5048036249246504,1.0,0.27901713546718376,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.3705414421349755,0.5277170086709254,0.21347075019679096,0.4700017214508695,0.493022239942418,0.06983511154219192,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.39483363270892136,0.5361388080554105,0.2243388951928343,0.4849218999772088,0.547867066150101,0.18594024604569398,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.4643743050209562,0.5392625130921221,0.21237702605779185,0.4803789932199344,0.5461038786060399,0.3216168717047445,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.4772046873663501,0.5415523118618891,0.20640846305051894,0.4386938993036633,0.5008072790674596,0.372934973637961,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.37293644683944893,0.5448861786614364,0.22200295241020834,0.4263272533137893,0.5015311969086444,0.25518453427065,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.3369258403900435,0.5503644241566744,0.24402914305400145,0.4541349092223904,1.0,0.19472759226713512,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.3384654862714908,0.5562336276275219,0.2574048564571996,0.453287768662601,0.4813224620349353,0.09244288224956053,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.33059618509964905,0.56176325228575,0.2475558840458923,0.4510551214574224,0.45273010970142,0.20913884007029845,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.42605422974937984,0.5660423427962961,0.2408669032469353,0.460189975667794,0.4966813487906693,0.3726169844020798,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5167222649901633,0.5678889639299561,0.2347369607027137,0.4642405154187742,0.4928123863409526,0.6103986135181971,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4349499615088529,0.5678633374111071,0.23639275745962546,0.4663320425173542,0.482332587953821,0.5074523396880413,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.3923530921221453,0.5717048946172137,0.2436460163887122,0.4922075454192274,0.4007689485439004,0.4433275563258231,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.4133949191685911,0.5765061927030443,0.2502825160058557,0.5039028890966645,0.4632182964804112,0.5854419410745231,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.43332477974510303,0.5798782757973074,0.2500361465543196,0.5155786224475789,0.4814889791036275,0.7533418204964988,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.2820118039517577,0.5794375172693979,0.23691292757309185,0.4636682905181799,1.0,0.32719508940485703,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.2029766487041313,0.5877457421441042,0.24049100078293284,0.44572390621678215,0.4139904080412424,0.12902478573083148,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.11641433581387378,0.5996307369346691,0.25315401495341594,0.4557719264136745,0.4669503104849682,0.08229988726042854,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.1632879993157127,0.6140066225946309,0.27833893308944513,0.4790640785964558,0.507129348225268,0.121680049413218,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.16439996578564708,0.6222635802797308,0.28923182192999464,0.4809448305963305,1.0,0.135949098621421,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.13095543580532035,0.62938646551251,0.28901529301035656,0.4281617257945446,0.46511406488422996,0.009420138162026142,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.22307758104524836,0.6405582141180576,0.30534532349049626,0.4316361971131626,0.42785110878400223,0.12400760371240048,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.24651441279616795,0.6481802479748454,0.32239540892228324,0.4452553167557777,0.4045086338986221,0.1649460885524202,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.1910016251817636,0.6557841514157129,0.3418926337191403,0.4340894461500421,1.0,0.06698784124799237,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.1755196304849883,0.6658793679814458,0.3607327871569985,0.4885172441469588,0.43324265559769054,0.06277244986922396,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.28714395688991523,0.6739256690459964,0.3599682676527275,0.5215257536425418,0.4901605355198255,0.25544899738448124,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.3899580874176717,0.6767159915020152,0.3523512347252933,0.5676866902193404,0.4085545661897301,0.3097210113339148,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.35685570096655544,0.6795513457469214,0.35479223681606503,0.5919474936814971,0.4621385861399082,0.24237140366172635,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.3728509109571465,0.6883214359698554,0.3857737459738941,0.6036169389636741,1.0,0.3347863993025287,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.29800701394234885,0.6940095230201017,0.4034129754221464,0.583748503588537,0.3968444604329098,0.1961639058413252,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.29792147806004604,0.7032609901267685,0.4191929118985409,0.5782753247696519,0.3993303006886873,0.04826616682286791,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.3764434180138567,0.7143509044132351,0.42756161779737256,0.5866306323450161,0.4828932705149484,0.0724790946654601,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4246856556325376,0.7240482298989103,0.4411586618600862,0.5779647530590171,0.4320768377106655,0.15779030341353842,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4177572491660251,0.7330160594721048,0.4531200154004166,0.5729789241162525,0.4028814232178029,0.10437710437710432,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4642887691386534,0.7431388973211782,0.4689649985857334,0.5631656251320618,0.4817622675607551,0.12239122744959258,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5078265332306899,0.7522193249482073,0.4763297310915181,0.6060039346052639,0.4976797375232554,0.29757391963608776,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4788298691301,0.7595417947968731,0.482220324918886,0.5778169157307781,0.5263812665477139,0.3942380591357091,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.514754939697203,0.7651885247603375,0.4953394704598502,0.612554141080997,0.5676454217342328,0.7164518574677791,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.5447780343854246,0.7647784864310762,0.5032289963321511,0.5934442742649014,0.5622239100314408,0.7649734647460201,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.5462321443845691,0.7619273923813946,0.4808663519290611,0.5947169358257429,0.5587145596763583,0.8328278999241852,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5299803267470702,0.7592054597103407,0.450116559684928,0.5793023361469908,0.5543936147385485,0.7551175132676267,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.4896929261825333,0.7557517039389984,0.4012985098039076,0.5872271493278277,0.5364236316998444,0.6861258529188778,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5263022838080572,0.7520511198437111,0.36631661375612895,0.5737154328019001,0.0,0.6872630780894616,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.5885724061243689,0.7479900993818146,0.3311324970627743,0.5823383475124727,0.5870699378432732,0.7714177407126609,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5718073731930544,0.7429820069049987,0.3071950731416381,0.5638325489231637,0.5017517062546443,0.902857142857143,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.5349414079206226,0.7382363766374974,0.28855094207004284,0.5819329642318167,0.5105226336354047,0.7824377457404984,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.4484646309126677,0.7342941561476476,0.2727914368964577,0.5360729825970285,0.5039337821402524,0.36609873307121016,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.4640321614917458,0.7347205755592942,0.25061598999558754,0.5037159570285826,0.5028523799296568,0.4001747487986021,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.5302369343939781,0.7335207254668145,0.21704133895673397,0.5302027153350005,0.4640311671084871,0.5037134119702931,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.5834402531862114,0.7315266382205644,0.18065146931616988,0.5379429171736022,0.5424446929750311,0.6081258191349933,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.5280985373364124,0.7294952795229052,0.15273956535856115,0.5277103492567918,0.3980901664296224,0.4581911262798639,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.4943118638268753,0.731721698949458,0.1477681905464599,0.5400477610671763,0.498396361200378,0.34769624573378866,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.4512017791463518,0.7349790676795122,0.13853484563668025,0.5419282391478604,0.5006660560256964,0.24061433447099045,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.4739543238388503,0.740554016769641,0.14495122568247676,0.5154542989414349,0.4035327803167241,0.3451365187713312,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.4474382003250363,0.7455584953357758,0.15022877481054794,0.5365681974936676,0.4784068622998191,0.30290102389078605,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.4176717132837226,0.7535591034500638,0.17364532992203452,0.5093058219325977,0.3928859357941159,0.35366894197952303,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4146779574031305,0.7618111646502114,0.19866570403359468,0.5088516236970746,0.5340540285675697,0.6070819112627994,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4284492344538531,0.7644150582009671,0.21468342138331686,0.5221417772132629,0.5108195102369298,0.6653500897666064,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.4537678556154305,0.7621569802336422,0.21311851927293107,0.5513386172039737,0.5852654620826669,0.5516074450084604,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.4880677444187837,0.7654233141573844,0.22196877538003285,0.5356341150155219,0.5827151033836651,0.6064297800338413,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.3233256351039259,0.7700604664867995,0.2326360650810374,0.4698717799628945,0.6829966398945129,0.596909640577763,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.3119493627576768,0.7780688018514049,0.2626159145753466,0.4649758857457045,0.5974320896106462,0.4305063554907276,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.24403387220939185,0.7807061050182992,0.270225009768312,0.4602529149319259,0.5913043177799405,0.3324554294975693,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.15576084167308168,0.7858834995420517,0.2684354713313513,0.43386061551801336,0.5908333046846724,0.20632612252317808,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.1657685399024888,0.7922116902909191,0.26287747951109885,0.4409081290534983,0.6240296119189906,0.2708221463553052,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.2216234710461036,0.7965604071944948,0.2403565187485172,0.451396326670052,0.5653421958659007,0.2722869955156952,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.19322555812163208,0.7998981401174944,0.22050717719780527,0.4389704771089919,0.5805819046302955,0.27275874004845985,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.1877512616542636,0.8061312168539413,0.20709874366426284,0.43162261869970003,0.5851447844519416,0.25475943232952564,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.12094773757591297,0.8143632155479521,0.2140395115665878,0.41172866674003056,1.0,0.16182069920387712,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.028312377042168987,0.8272183489560182,0.2255417476037983,0.3870734781316481,0.5247342743200509,0.0930075821398485,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.04661705585493131,0.8427543709503925,0.24168364972610784,0.39588772480681816,0.5849878721273645,0.04501949663240023,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.0833974852450603,0.8561059235736806,0.2484155449455307,0.3812760306608413,0.6460407005713378,0.02130772748056685,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.10409716876229567,0.8708032274643449,0.27031061954978497,0.39117421662250706,0.5672039592722286,0.06578706248854689,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.0658626293730219,0.8833137786287649,0.29266304576779845,0.4345958846947248,0.495649096834556,0.00533088235294103,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.17115730048755445,0.8977986359675273,0.31565892252619565,0.4901947445273108,0.3814297358864213,0.013657056145675243,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.21110255752288065,0.9106985963669646,0.339871666617424,0.4918131140601662,0.24913446639903725,0.048451950140731725,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.2587460439654432,0.9221700100132604,0.3564158651518131,0.5178073884346681,0.2608286348588333,0.14124293785310738,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.36900179625352825,0.9288990586685668,0.3636032815056792,0.5509339290228703,1.0,0.19753086419753085,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.3904713027114875,0.934633773664,0.3652574951020524,0.5653307694285169,0.22844756563668295,0.0889307386482528,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.3498417586177399,0.9469721672042084,0.3894601760093841,0.5949098896311721,0.26175438231418113,0.030218828914807688,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.5148404755795055,0.9638018342041321,0.4453921063435573,0.6432330235348838,0.4375237734631041,0.12238219895287987,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.5787357796595671,0.9689840214710204,0.4752481220790048,0.641135791863255,0.4880670019478784,0.4008483563096503,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.6170558549311435,0.9720493909389476,0.5055704498421092,0.6247344302516608,0.5024959431126675,0.4986744432661719,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.6552903943204175,0.9761364979083288,0.5298952171973951,0.6627706127095445,0.4744069179600794,0.6381230116648998,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.6107261996407494,0.9771606629055796,0.5375061417787719,0.615781328597364,0.424385512752201,0.7059915164369042,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.5588059190830554,0.9792499200464884,0.5576263500040914,0.5788835738242367,0.44759090462713735,0.5355249204665964,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5186895902831237,0.9835148836816276,0.5787943922270797,0.5427792090211759,0.4497121102137025,0.638918345705196,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
