0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5024377726456248,0.9872434342760559,0.6068779087153557,0.5821220614971271,0.4476438616050776,0.6283138918345711,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4928577538277307,0.9883951093030088,0.6170001526849009,0.5748960528732452,0.5209567404727049,0.6930010604453876,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5694123684885809,0.9897730589733368,0.6157294255024061,0.5842628179892555,0.4440909365720303,0.8785790031813366,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.516551193225558,0.9864240621258891,0.5669560664137324,0.5402360336022798,0.5135127987263839,0.8944856839872741,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4565050038491142,0.982559798195502,0.5099874865500021,0.5488557412381255,0.5090624739679885,0.8165429480381756,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.4773757591309554,0.9782444163229854,0.4747865484429611,0.5115994742266977,0.6086178004430591,0.8194591728525981,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.5192883414592421,0.9712917255653128,0.4619678475537842,0.4896697494869154,0.517752970190944,0.9421376908652552,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.454109999144641,0.9622347136176556,0.4576288680444816,0.4348243409288367,0.4990466570427461,0.6688990088400747,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.4339235309212216,0.9571598675441964,0.4430892081027821,0.4457610972143077,0.4986378180204046,0.6688990088400747,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.4930288255923364,0.9530399656404486,0.44411182040024544,0.4453374203666345,0.5030521853858658,0.6881864452183235,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.3946625609443162,0.9466091577930464,0.4303133457060886,0.4044770047081998,0.4686883819189493,0.4149477631931424,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.3369258403900435,0.9471144500705628,0.4464053034481641,0.3301687666447725,0.5014313249212666,0.20867934637021132,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.39098451800530304,0.9526452735704101,0.4669985159876894,0.341896261374266,0.3646818676521182,0.2718992767211359,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.3815755709520144,0.9537467712581192,0.4725657109300315,0.3805511460970415,0.4690937008312629,0.2670774176265737,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4601830467881274,0.9550768036953148,0.4699822018341938,0.4650072165481208,1.0,0.1452108349623007,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5038918826447695,0.9575727820286608,0.4611178618526597,0.5038366027997959,0.422732876721464,0.12314995811225905,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.518604054400821,0.9645099944070088,0.4742043500221334,0.4659271856478359,0.5007267890597242,0.0357901103124154,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5814729278932511,0.9739151232719546,0.4936593494980485,0.5241019386559157,0.4926792716852286,0.3108026554013279,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.563424856727397,0.9784805433270591,0.5218191579006783,0.5560456605146978,0.4776308529660843,0.2999396499698248,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.6670088101958771,0.9838710472728449,0.5606039176134611,0.6097531207095345,0.4622307837117139,0.5642708022666265,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.6788982978359421,0.9833149432914692,0.58768094811586,0.6248714764475708,0.4763948232306746,0.6093563766388554,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7129415789923872,0.9829790149473429,0.6020395329341012,0.6225066591532136,0.4470321456973657,0.7418918918918915,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6916431442990335,0.9837069982380598,0.6160142301726298,0.651528556373057,0.4795009307644394,0.6891891891891891,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6427166196219313,0.9930783186952966,0.6624265530033766,0.5805602414288125,0.4121554618985493,0.8724324324324317,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.4494910615002993,1.0,0.7069449898724094,0.4262290750339785,0.0,0.9827027027027032,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.39201094859293456,0.9991230572004164,0.7250223988554592,0.4407642236185989,0.3822389889248983,0.7188424165610475,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.490462749123257,0.9921162363787498,0.725600804910812,0.5029841165123821,0.37776105821224026,0.7013232514177689,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.4654862714908906,0.9820398287442368,0.7154990124021794,0.5384910571180932,0.3711592364544025,0.6471329552614995,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5057736720554267,0.9761141941338448,0.71660394402922,0.5118695466859915,0.35029144403079904,0.6967023734509545,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.4633478744333244,0.9657304051918804,0.6962982210102835,0.4857236363873052,0.34496098400971376,0.566687670657424,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5376785561543064,0.9596999286619318,0.6832713035493228,0.4805885942370253,0.3353580442586385,0.5939928586431414,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.5141561885210847,0.9494904427589268,0.6675700746121171,0.5166918036932845,0.320436093812086,0.5740390674228099,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.558891454965358,0.9408936438442124,0.6626358716642116,0.5419873299993817,0.3338400812892806,0.4908632640201638,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5853220425968692,0.9331591765923752,0.6532239559537502,0.5065059466985776,0.4387574579396664,0.5101869355177474,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.4726712856043109,0.9259629687641594,0.6418101275193733,0.4899869629367576,0.5252443107708661,0.248897290485192,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.44495765973825996,0.9276290777974272,0.6531850172785567,0.4697577171601071,0.509718772849202,0.12497374501155192,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.417072962107604,0.9325465850269876,0.6790735345237446,0.5015473847475592,0.4988231702113946,0.1054400336063848,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.4311863826875374,0.9398821109697392,0.7097750690942425,0.4613594298163541,0.4893549449593012,0.11426170972484764,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.4373449662133264,0.943167154828938,0.7160666589949203,0.4654291264927074,0.5067225489276203,0.15101869355177475,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5204858438114789,0.9444377792489976,0.7041517951699235,0.5212278145989289,1.0,0.07708464608275542,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5836968608331193,0.9472660416302904,0.6916591155361045,0.5075655145955291,0.5349375627046448,0.15091049980627638,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5801043537764091,0.9540035844776116,0.7034575169856205,0.529492810152544,0.5034421551780364,0.28305249513933883,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.5846377555384483,0.9642900796032922,0.7322837669550094,0.5324463567357636,0.41731906666397256,0.2918016850291637,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6823197331280471,0.9765686618800752,0.7599590494208627,0.6005379593867477,0.0,0.494329228775113,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.8710118894876399,0.9820351604977392,0.7588065964856572,0.7668747872994313,0.5403882767171718,0.9264419961114708,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.9030878453511246,0.9698966949749108,0.7223291045639763,0.8043257950292922,0.5614605285906049,0.997569669475048,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.8169532118723806,0.9506441251191844,0.6659697576795635,0.7767578758020852,0.0,0.8784216139353007,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.8692156359592846,0.93670673316412,0.6247782817820476,0.7645924025912931,0.5501911441012536,0.8844649840028438,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.8639124112565223,0.9223254369509212,0.5841802383795753,0.7636803581047201,0.4581245497166177,0.9677485201061444,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.8262766230433666,0.9090944988692844,0.5613218385489982,0.7544503894134081,0.5380679069772142,0.9846481876332628,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.7775211701308701,0.8965731085252252,0.5330893492695716,0.7351942367722509,0.5363967283412462,0.9251132840448371,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.7770934907193564,0.8844330706410891,0.4958037034468045,0.731691385227405,0.594090786032423,0.9783080260303678,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.7598152424942262,0.8694122011065156,0.4546474921562973,0.7273864645868835,0.5487948410916895,0.9022988505747124,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.7798306389530407,0.8595956487478945,0.4356846566635129,0.7391474046815101,0.7122143706344221,0.8425664217071787,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.7368916260371225,0.8516037709126408,0.4194572571528836,0.6774574235869778,0.6958239926957688,0.8764360479959152,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.7250021383970574,0.8428669394355358,0.3981263594739308,0.6720215907218983,0.7925577327140879,0.8085269338779679,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.7815413565990931,0.8332343437712123,0.3749715789675185,0.6702742426455225,0.7231806468486554,0.8818123628383319,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.7706782995466597,0.8220771422768735,0.3527010082223767,0.7104313759017835,0.0,0.8536942209217264,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.7527157642631084,0.8117668869338887,0.3258457889661901,0.6852460666592792,0.6640399266578828,0.8772403072421361,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6402360790351551,0.8020787393654799,0.3014119480979014,0.6176307342694505,0.443221825578848,0.9362986142154668,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5107347532289793,0.8002550020618014,0.2858713352352722,0.5355468653923944,0.4765357523856732,0.6651020712263448,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4681378838422717,0.8017192205515423,0.2861325072729727,0.5196054600913991,0.4762423923462337,0.6456442338986729,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.518347446753913,0.8030588159568125,0.2835134308575573,0.5152581983239447,0.5167680182441745,0.646005858315553,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4760071850141132,0.8063780847474175,0.3018225100505386,0.4812470434355637,0.4315651437403256,0.6850612953386613,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.39620220682576335,0.8123407766492986,0.328708400912658,0.43172794614889065,0.6763713559795399,0.7450496615423554,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.3639551791976733,0.8142672816580511,0.3426296606224942,0.41452962900506013,0.5691825051778988,0.5943887578616355,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.3601060644940549,0.8146424191989413,0.34254025630248297,0.41071488789058813,0.5152308069467101,0.5120878103001111,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.2289795569241297,0.814764237270636,0.3526486054370873,0.3775517622683017,0.5045012428611022,0.3390589992531744,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.21144470105209132,0.8188062249138349,0.3844590911625804,0.4103211945966071,0.5839308082036101,0.2914406509253351,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.26729963219570585,0.8212783063778054,0.4179922551207386,0.3996514627268719,0.553183412482421,0.3473844591163029,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.26139765631682466,0.8237169992893544,0.4491388434818073,0.39315510232860706,0.5682503211954125,0.31437277805992925,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.21460952869728828,0.8276971697479224,0.4765491082366282,0.3745587990534871,0.5127662717022181,0.3295863639703183,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.1713283722521598,0.8298835146288913,0.4798430930873108,0.32690469439101816,0.5744637016521713,0.18893799102132489,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.18766572577196133,0.8348341721255198,0.4694971537166912,0.3362986021907867,0.5247581362775744,0.10984848484848504,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.2358224275083397,0.8439526680265542,0.4688767777240026,0.3593744229579123,0.5834663428920046,0.210683221099888,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.2123855957574201,0.85113334764632,0.4686022894761459,0.3889900452874315,0.5666496128482763,0.18841189674523054,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.20862201693610485,0.8588618032522479,0.4672240786514068,0.378547968546378,0.5582558758528684,0.07178263264182116,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2456590539731417,0.8694188932378851,0.4568973002423108,0.3687682645196324,0.5575083845480235,0.07251698182485755,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.27970233512958675,0.8827525720594235,0.4709006944082252,0.34335010254183,0.4623121817292877,0.06009520031733441,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.2567787186724829,0.8961114439303975,0.48361712082270103,0.37854022068287535,0.4342721271853365,0.05756252481143322,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.3400906680352407,0.913035198108295,0.5117950044784485,0.38267151774445823,0.474598426261202,0.05396370582617048,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.333162261568728,0.9239437911238156,0.5240104518522805,0.3809335184200784,1.0,0.16003879728419004,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.3301685056881361,0.9334289898566436,0.5421377996563671,0.3742596832736289,0.4264285127706515,0.017943743937924573,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3936361303566847,0.944995298187271,0.5709051886682235,0.3693152817418339,0.4826788936452713,0.06483993488876874,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5336583696860834,0.955101285970732,0.5954501984120217,0.4285611011771576,0.5286969981864261,0.3138368983957225,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.5841245402446326,0.9572490846492461,0.6052810650568634,0.4245760138575985,0.5347343796921205,0.4612299465240648,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5762552390727911,0.9583921575546364,0.6180450866147835,0.41844515804118415,0.5469955960220204,0.4067513368983964,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6282610555127874,0.9575850405604373,0.6142711453137388,0.4782652156921064,0.5438389206185736,0.7262700534759358,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.736292874861004,0.9483140931846508,0.5843324258220515,0.504504512022004,0.533469895877849,0.7647234678624811,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7955692412967241,0.9352399536020688,0.5425577781820277,0.5437674239184495,0.5353960945686618,0.7036313733769671,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8208878624583014,0.9246499951103132,0.5123474205551273,0.5587527267311715,0.0,0.7492824928249289,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.9345650500384912,0.9157283575894434,0.49489466342467703,0.6255598115055802,0.4858528209115655,0.9056491377753187,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9473098965015824,0.904974124806742,0.4670881523672076,0.6333016702716713,0.5189554408847589,0.9325091881055794,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.8031819348216575,0.8975677303047492,0.4549470109013686,0.517257559420065,0.4226784750428208,0.9452736318407956,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.7505773672055425,0.8941778936646559,0.4580023453688049,0.4576771701913442,0.4747075571522095,0.947569843092231,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.7926610212984349,0.8897919671713436,0.4649564728430974,0.4217262860696329,0.4511595026584336,0.975698430922312,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.6926695748866648,0.8836635816520851,0.4628909842933938,0.409006937423253,0.4030575569226293,0.9463975672664866,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5930202720041056,0.8825252906905442,0.4761646482923208,0.4034563594160488,0.4503148346493924,0.8602884354833854,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5310922932170046,0.8810922692346131,0.4940454422371168,0.4199754140505639,0.4504146506760186,0.8432271855962908,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5776238131896331,0.8809574244873465,0.5169624309416295,0.3924493401932341,0.4463967640328857,0.8952138176052028,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.4789154050124028,0.8785007716516914,0.5268076639406992,0.394485468139448,0.4442401164059085,0.8574783472666877,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4726712856043109,0.8765670300498613,0.5258860663646274,0.39204550668362187,0.4632887621189608,0.9851746547522336,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4778034385424687,0.8692672227829518,0.5074724700073815,0.3941464748564125,0.4100794171156027,0.8161468001351387,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4332392438628005,0.8621469214065008,0.4860304038283007,0.4234694806503264,0.4297414002582512,0.7897643803168165,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4176717132837221,0.8564856486157767,0.4782013187268119,0.4154343697285385,0.4233858029769145,0.703790192204059,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4306731673937216,0.8511516947554815,0.4674477256606652,0.4216527238615833,0.4297808558891123,0.6770253278246811,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.4105722350526045,0.8459110569988969,0.45015643135028255,0.4618780168468174,0.4211080684521271,0.6642716005029635,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.449063382088786,0.841795864949083,0.4389119393247826,0.4301979925083355,0.4751591936037796,0.7267828273756056,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.33923530921221423,0.8350202754938222,0.4248929695990912,0.4142115819506691,0.4876336206953286,0.5056583438117472,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.2316311692755112,0.8345640949650798,0.4295196668939877,0.3827292831680117,0.4545605221699685,0.320819112627986,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.2383029680951157,0.840136119294061,0.43801948459106105,0.3842770832539547,0.4603342121450133,0.2395312769257278,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.21135916516978853,0.8476302724434738,0.44507246313685705,0.3535373015950951,0.45956911281963,0.13665345510942584,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.19142930459327684,0.8628005589314546,0.4786798974915251,0.32931026832008753,0.4569406253287247,0.006842981320510535,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.231203489863998,0.8814629346286871,0.5227584458176273,0.3512472929081488,0.4495907050261047,0.13060076351215594,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.31827901804807124,0.8944963533799196,0.5570758036946382,0.3655670196114849,0.4070388005751353,0.25658026923849736,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3373535198015567,0.9030916948874922,0.5792348915644719,0.3804096126045252,0.4442518986564158,0.017965525613012408,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.3994525703532631,0.9156676710283153,0.6149293230255187,0.4194493896810769,0.4596670911626346,0.022195560887821868,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.46394662560944294,0.9253313609766152,0.6374697061806318,0.4182339607573766,0.4502353004404551,0.04393939393939385,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5455478573261481,0.9287770821234026,0.6373512794938637,0.439352470615564,0.4714084665443161,0.26596287368720234,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5912240184757503,0.9286498718719974,0.6298437208941791,0.4771599803736351,0.510917771847693,0.2887577843330057,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6693182790180477,0.9316934534660244,0.6281867337930835,0.5650455200329951,0.6526710947194274,0.6381124135858129,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6996835172354801,0.9312342280128424,0.6256918457358421,0.6040595089466593,0.5685396287413702,0.8340847610459877,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.6463946625609439,0.9267952669091368,0.6057302616495386,0.6136163889781304,0.6785981864551457,0.6504358280733393,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6686339919596267,0.925073841120518,0.6008396085263636,0.6470743742784945,0.5936104643637434,0.7652539825668768,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.6596527243178514,0.9189649496186256,0.5921304741623321,0.6815847687215231,0.5964697199274108,0.7469191463781195,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6862543837139679,0.9130739537339712,0.5952000570229059,0.7026572102714529,0.6337620787427687,0.6564472497745721,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6810366948935076,0.9094662927955764,0.6057950265026036,0.6926467586281301,0.5877234005546714,0.7160672853828308,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.6268924813959456,0.9041852385331658,0.6056506206187442,0.6693358151917695,0.6949685170082027,0.6864849187935042,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.6951501154734412,0.8983874209249509,0.6014342509653627,0.6730858129816096,0.0,0.7018561484918799,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.7289367889829781,0.8899896513064528,0.5866241926660339,0.660851205739251,0.6872731820999456,0.7808557323093798,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
