0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6762466854845606,0.8812341287976307,0.5724217733352985,0.6656027819736994,0.5748305989528272,0.8649297223174486,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.6564878966726542,0.8755119262565528,0.5596733580341571,0.6532118188168314,0.5713067642791052,0.8245033112582777,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6386964331537078,0.8708392166286464,0.5454764851683459,0.6816693589493167,0.0,0.7777777777777771,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6791549054828498,0.866239963395749,0.5322263952575377,0.7295000519436391,0.5729888615785093,0.9904341427520228,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6592250449063382,0.8566955133864133,0.5014620430987897,0.7177969811950429,0.5128426923047124,0.8833013435700569,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6265503378667348,0.8485181642014591,0.4743030666311133,0.6951507088597444,0.0,0.810191678354371,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6264648019844322,0.8429857974616021,0.4569650662361653,0.6945838430626919,0.4509544958867559,0.8421292083712466,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.642802155504234,0.8386785835219767,0.44889939576988536,0.7075571857627772,0.4980736902281527,0.9656089115348124,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5695834402531862,0.8345524301925776,0.439532179166117,0.669880345613918,0.4116707694026097,0.9757505773672064,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4695064579591137,0.8320576101223819,0.4315892984295231,0.6108900640322021,0.42292747288340027,0.5278787878787884,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.5004704473526643,0.8356970371920512,0.4507075716030114,0.5969353873706655,0.4909861216481379,0.5600000000000005,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4528269609101018,0.8386862379708312,0.4680846583759864,0.5498355002103412,0.424220074305989,0.6643090315560398,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4282781626892481,0.8420903096267786,0.4629312613527941,0.5283449978001052,0.5069038659909164,0.5246808510638303,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4181849285775384,0.8432923474998338,0.4337409198343449,0.5204210220045847,0.4323836494401524,0.5765957446808515,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.41998118210589336,0.8415231786091543,0.3906580403242996,0.5220079281275043,0.4598260364254047,0.562470851224651,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.4133949191685911,0.8370869728648751,0.36048611961773547,0.5114562565188726,0.5006041286318651,0.2872262773722629,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4819091608929946,0.8361904147943747,0.3423723285599558,0.5313962477934209,0.4936305164284345,0.3693430656934307,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5210845949875972,0.8350350573446758,0.3272051750492185,0.5691836307934003,0.4859143959435893,0.5631386861313871,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.4569326832606277,0.8306656646248062,0.3015654106346385,0.5461171714640533,0.5035771219865992,0.2912408759124083,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.4864425626550336,0.8308556727623352,0.28280823560131063,0.5822850482869191,0.5083170007901956,0.2306569343065691,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4925156102985203,0.8325053983601446,0.263062044010996,0.5888279828734321,0.4745904853003477,0.2824817518248178,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.4671969891369427,0.8349611096636115,0.26759033766634865,0.613965099294543,0.5145392227044566,0.2638686131386857,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.4738687879565475,0.8386811624244034,0.2822853916828787,0.620499597885222,0.5234651922603067,0.2934306569343062,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.4600975109058249,0.841737821162447,0.29825520343946066,0.607717084443948,0.464022026824933,0.3317518248175183,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.4370028226841157,0.8451850144965741,0.3012857682500373,0.6371258574490909,1.0,0.2740875912408755,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4015054315285262,0.8495029636986194,0.3142522903959377,0.6590424168690696,0.5453363746859586,0.206204379562044,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.3975707809426053,0.8544131033768584,0.3332595479802932,0.6562485289063659,0.4366827869033921,0.22810218978102184,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4052690103498417,0.8590405930888759,0.3588518410710411,0.6642667604846599,0.4861018863690186,0.13573819263666806,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.44683944914891777,0.8659438324238332,0.3801590454653433,0.6986344601384963,0.4822741683443842,0.33692822610635914,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.44829355914806257,0.8704645871196629,0.3876620012081521,0.700562330229437,0.5389796769794823,0.4674600223131281,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.4346078179796424,0.8711141169915716,0.3762138403703096,0.6839287835839443,0.5635557905856611,0.3525474153960585,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5719784449576597,0.8737871516252763,0.3681054793207129,0.7649363774073085,0.5794807831943243,0.6701375976199331,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5723205884868702,0.8770345395090731,0.3870701785737515,0.7644703193950556,0.6007185384384236,0.7813313499442175,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.4110854503464201,0.8812214668929541,0.41917423577125706,0.6373759563593493,0.0,0.8705838601710667,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.392353092122145,0.8848120477975353,0.4569582550795862,0.6254062521468401,0.4833832467428642,0.5984810126582282,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.3383799503891883,0.8827436743347746,0.4626074628695132,0.6311400621020914,0.5760040868247255,0.4303529411764711,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.2708921392524163,0.882867629548795,0.4615623479293194,0.620022173130263,0.5842908765702383,0.2948235294117647,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.2876571721837313,0.8865447360947997,0.4662930014996623,0.569980251086174,0.5597805991213424,0.31200000000000044,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4949627682873411,0.8622874162208579,0.6342108748690197,0.37648865942160464,0.5892781135508168,0.4047279977214469,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4414367060884803,0.8606330166899276,0.6382455369001515,0.3170520640658545,1.0,0.2053545998291082,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4733245729303549,0.8605520772672977,0.6317575074905839,0.35048636877969314,0.45326407939136104,0.0514554542781535,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5937801138852388,0.8642323606708069,0.6296696778816447,0.4109741787744414,0.40369780548890494,0.15001546551190922,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.529215943933421,0.8674295994005856,0.612717702076052,0.3624228138149872,0.4500757126038911,0.1877513145685121,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5059132720105124,0.8712575111025678,0.5941818819969034,0.3919814170037065,0.4193482137152889,0.12805443860191734,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5942181340341658,0.8745867384584372,0.5668827065976177,0.4110264455440537,1.0,0.2137333745746993,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5885238720981164,0.8768558491635756,0.5417072000279487,0.406893653523445,0.5120807652850435,0.17847200742344524,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6313622426631622,0.8804293181812535,0.5325545621225429,0.4407961560475634,0.5486203759763827,0.37162586315128654,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7035479632063073,0.884701715608504,0.5599254997474882,0.44453126172015217,0.5933359700471661,0.4704959196484612,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.5573368374945247,0.8870443512269377,0.5736576921128729,0.3887804630928351,0.5834150214114405,0.4328311362209662,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6142794568550152,0.8905399821037567,0.5993523039591035,0.3742487052738885,0.600387106502615,0.6330822347771496,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6513359614542269,0.8878848527431868,0.5880735339503319,0.397112190475507,0.5956776130461917,0.5420590081607033,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6748138414367062,0.8850645855123214,0.5877137886647584,0.3579889719757122,0.6058893934811285,0.5762711864406774,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.7171265878230403,0.8820236316778867,0.5838699331868314,0.3806963846482795,0.5557244532703097,0.5709353421217835,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7766973280770916,0.8795667825449391,0.5870756318059729,0.35480071987177736,0.0,0.6230382925298177,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.8409986859395531,0.8793078313776925,0.6047382398981856,0.4026649687281005,0.6569356639221862,0.9533084311632868,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.7121331581252738,0.8736669594913136,0.5880629737156347,0.3702669910012184,0.5393840000606347,0.9773062186855296,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.7514673674989051,0.8686754671768426,0.5707698792389113,0.3895397201776647,0.0,0.9146831530139106,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.7346473937801138,0.8608738102292384,0.5359019129807188,0.4372466383594889,0.5448836576319568,0.8581143740340038,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.7701270258431888,0.8547822726563412,0.5253434129885748,0.4543080476798987,0.4811401732748001,0.9386056191467228,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.7704774419623299,0.8474599153289242,0.4984746377105383,0.4547293332217356,0.4574562602037229,0.9146889031430396,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.7320192728865527,0.8410975444479176,0.4642206544018774,0.43817424844158,0.4681740085341783,0.7625418060200656,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6427507665352605,0.8399521793464271,0.4452270911028899,0.4420213816066685,0.438843508182745,0.4292084726867336,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.6227770477441963,0.8448048836160913,0.4609278746676558,0.4283723815886918,0.4363651128660031,0.7484206614641385,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.5695137976346915,0.8471556326954786,0.44870990665857,0.3980640705220809,0.4559578319715379,0.7755481233742096,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4647393780113885,0.8491185020643002,0.4388614463150824,0.3886456556344654,0.4613297922250286,0.3839184597961496,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3766097240473061,0.8536084368664452,0.4610961445346398,0.3979095308820508,0.4433698476622982,0.34098617271067044,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.3719667104686818,0.8579707975122415,0.5019288511060771,0.3965830102516071,0.4341175387023801,0.3830340879521214,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3345597897503284,0.8599352362181178,0.5437309500027807,0.3702252134839496,0.4369957880268741,0.24044943820224698,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4749014454664917,0.8646330213719611,0.5863712075833791,0.3887163468137415,0.4252663608308375,0.6200172775515245,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.44424003504161214,0.8621457098595104,0.5865454338223502,0.4215991505795268,0.4356703948662735,0.6170554115759598,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.407971966710469,0.8588541433863626,0.5827633162898378,0.3925995729432978,0.43979305838900973,0.4216611609249648,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4346035917652212,0.8565312372545557,0.5548758905513788,0.4115153238969929,0.4627207683322173,0.3841434638980645,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.44467805519053855,0.8552465987634084,0.5422855675196829,0.4168988342428703,0.4654444772109854,0.26616328456819194,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.4015768725361368,0.8559731883259107,0.5256825920911624,0.38159120629109866,0.4755703287538373,0.14487966021708326,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.4683311432325889,0.8604043602171942,0.5631437104587135,0.3795757603849288,0.4582267744107164,0.2137800849457292,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.5830048182216381,0.8646557520653144,0.6006952803895262,0.4026949248198463,0.4411212526373408,0.5002359603586596,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.4755146736749892,0.8640494535481384,0.5936069035029212,0.3692024720526441,0.4458510312773539,0.3100519112789049,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5021462987297418,0.865708712257653,0.5723441686030384,0.3440028900785704,0.4630018319103459,0.3121755545068433,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.5422689443714412,0.8663413248194698,0.5300106232141715,0.3740165381080696,0.4662330008917216,0.20009438414346434,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.5477879982479195,0.8697339706295446,0.537256986675154,0.3779341503862663,1.0,0.16833810888252182,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.5071397284275079,0.8757583421780926,0.5705664651235743,0.3955624148143063,0.496639490929553,0.057843137254902276,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.5228208497590894,0.8860111161282005,0.6450688364516076,0.35859444849974154,0.4445090605936901,0.08774509803921668,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5505913272010508,0.8968100073453371,0.7334990478865234,0.3779552290869189,0.4848620209022488,0.18848167539266872,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5907139728427506,0.9061795281284096,0.8203293226892507,0.4079288217157812,0.44990086018195335,0.3982137357560813,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5399912395970217,0.9125649077615384,0.9140460634123992,0.37236570776535494,0.3993163476872577,0.5414228518632584,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5798510731493647,0.9148362769731742,0.9696376319211221,0.3998577240572867,0.42471965237741294,0.8361564521096397,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7083661848445028,0.9106718621132774,0.9809575905851796,0.4356217150960916,0.4471573620737878,0.8797240551889624,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7200175208059574,0.902637671317586,0.9452626697543004,0.4425952828778197,0.4875734896520547,0.8551289742051593,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7527814279456854,0.8958954989833279,0.9168905639691662,0.4611911706369916,0.0,0.8392321535692857,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.825580376697328,0.8896177058919119,0.9007452018816512,0.4522290660648497,0.5570217724729306,0.9406118776244744,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.7758212877792376,0.8807546936151585,0.8577850185455315,0.4747744428131233,0.5241117193962822,0.8509298140371917,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7809023215067891,0.8746468199898723,0.8200498023885212,0.479101967285232,0.5412442841828613,0.7120575884823026,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6826982041173892,0.8688192138035105,0.7680132157334499,0.4674242820340046,0.5201273039198427,0.5275944811037789,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6944371441086287,0.8667221603471282,0.7492708432440311,0.4742369596923007,0.548226587229479,0.5209958008398309,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
1.0,0.6483574244415239,0.8609275826216272,0.6808531100358385,0.4976847123577855,0.53418601534176,0.3800239952009589,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.745860709592641,0.8573088900719139,0.6222095809426422,0.5546260233249272,0.5144173466263723,0.4497117477124348,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7830924222514233,0.8562305828223475,0.5629272808973195,0.5323423728011419,0.5164320035910812,0.6079711776626883,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.6198861147612788,0.8550333529996057,0.5453491653344736,0.4758716472964967,0.4431132076071877,0.578293289146644,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.5546211125711782,0.8565215465097693,0.5741812371376055,0.4389260118200259,0.4527596367027346,0.38504556752278346,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.5081033727551466,0.8582487864745718,0.5806444147534187,0.4622024560591325,0.3501474743989709,0.3527340513670253,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.5457731055628559,0.8604585889079104,0.5857072920119445,0.43461399993734,0.4219704627766814,0.3740679370339677,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.5875602277704772,0.8611654732448633,0.5611494266625766,0.4580282596840224,0.4829756688633223,0.3622618061309023,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6732369689005694,0.8613465954538178,0.5420488594398493,0.4562133661188755,0.5216604240867785,0.5217481358740682,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7547087166009632,0.8592068405125071,0.5094440702840649,0.4468528090476389,0.5638590824938862,0.5679370339685165,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.8463425317564607,0.8534891677622609,0.4388874920087025,0.4565826094393911,0.0,0.7841756420878206,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,1.0,0.8438379903358206,0.3597860420569168,0.4821851283036285,0.5737984003536991,0.8919783956791363,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.90407358738502,0.8313469361053223,0.2673451477326411,0.4460791358193807,0.5020687792410993,0.9040690505548707,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
0.0,0.8416119141480505,0.8254042382928417,0.2192686529486258,0.45591564048856104,0.4564894109311154,0.8517791411042941,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
0.0,0.8261060008760401,0.8205002637972405,0.18649560101359225,0.45012429063831133,0.4989847788474199,0.7469938650306748,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
0.0,0.7797634691195794,0.8161445252811641,0.16018589709077655,0.4834665407685783,0.480298002861894,0.6260122699386501,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.7905387647831799,0.8149680262269177,0.1508251813212147,0.4918209206686023,0.4744901657220899,0.6987518002880457,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.7085413929040738,0.8141264800291206,0.13531517578675256,0.4888867565547662,0.4817657576588997,0.57369179068651,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6728865527814278,0.8164829827189393,0.13110411273932354,0.46064206598874397,0.5014705014685016,0.6951512241958716,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6056942619360492,0.8155456121110845,0.1093732576363302,0.4691586771871366,0.4704451921215766,0.6577052328372541,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6346035917652215,0.8169726033227875,0.10330896283256097,0.4346457963822157,0.4529620348368822,0.6711473835813733,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.37722295225580416,0.8179434643458587,0.09273233907783818,0.34729510390472274,0.51298949831223,0.3811809889582339,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.31204555409548834,0.8271816773048222,0.13387174699815602,0.3692881142585045,0.5293168351218533,0.3643054277828888,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.3873850197109068,0.8333133336770062,0.15443752846853653,0.4018884761348343,0.5244786595994232,0.5946047915487643,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.3916776171703901,0.8298443320552462,0.12034840743456887,0.4037182806492327,0.5093466564044706,0.5138696255201114,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.500043802014893,0.8275076772251018,0.10304133889785776,0.4138062744934621,0.5178111335215801,0.5788834951456315,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.3787122207621551,0.8231468656051482,0.07377045810822502,0.40825534277483344,0.4889002050619043,0.5221914008321773,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
0.0,0.3310556285589138,0.8220359079780064,0.07787116811763584,0.426534877316937,0.5314260112141865,0.4296116504854372,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3187034603591769,0.8217549871329437,0.06282210601647943,0.4173778454652244,0.5211412640355034,0.3935506241331488,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.22260183968462569,0.8231247375196321,0.05553779798892045,0.40416824038901855,0.5083953373536343,0.2709778085991683,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.1849321068769164,0.8289536194062603,0.06963872723591613,0.4432878028719592,0.4766215641591704,0.2622427551448968,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.038983793254490084,0.8346651708252018,0.07840506439331868,0.3520255842385244,1.0,0.049967658473479996,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.024529128339903727,0.8466198519919821,0.11857633144443115,0.3874023344494853,0.4724399964390414,0.02328725961538437,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.0411738939991243,0.8594807156908484,0.15046022492094147,0.3958003056385753,1.0,0.0905749358485332,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.023653088042050352,0.8703782052887921,0.18415124749216225,0.36052936375567496,0.5473308072013611,0.055122418273833976,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.0765659220324133,0.8825459782581537,0.22071854235015465,0.3740629693500928,0.3404542418705877,0.0600465052660373,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
