0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.10959264126149787,0.8960279738911427,0.2778843948729965,0.3498625274884076,0.5162415405745086,0.0029647198339755217,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.13359614542268938,0.9118685233754056,0.3446531183738165,0.3599768183905709,0.4201523404085762,0.02952483469168015,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.19159001314060486,0.928226421276138,0.4271109073391981,0.38522991117365707,0.3463477896915657,0.01063049853372509,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.2336399474375822,0.9417194575375288,0.4912837740465698,0.4049996048440436,1.0,0.12261730205278587,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.21524310118265427,0.9540386003068712,0.5497241252652404,0.3786757101469487,0.27438236358809776,0.0723973607038121,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.3350854139290406,0.9689128711635036,0.6245892823231087,0.4421295000749916,0.360698096592204,0.048285714285714224,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.3831800262812094,0.9771895566857124,0.6562209992882388,0.4732003060513108,0.4016196825495612,0.2597142857142866,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.4629872974156812,0.981823277651556,0.6872295849154108,0.4867329033395963,0.3522110573463054,0.4620000000000005,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.4606219886114764,0.983331340719769,0.6970356771337124,0.4826697778815371,1.0,0.3942857142857147,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.379588261060009,0.9849297099416524,0.7592020666443595,0.40612248441672105,0.35281599187431195,0.1480000000000002,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.539027595269382,0.9909572840779424,0.8292415868118159,0.5468226550025279,0.4854031488062433,0.2750565184626965,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.5565484012264565,0.9914985412759167,0.8721506911793486,0.5181375661402756,0.5224726217718295,0.2736215317705193,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.5862461673236968,0.9939288605656488,0.8926476878572256,0.5525621190082243,0.5733093612298858,0.019306930693068644,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.6113885238720981,0.9971109489232493,0.9333921212825392,0.5808538151214614,0.5679631970488416,0.30554343081623786,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.6506351292159441,0.9993062734823956,0.967990489302902,0.5822360619511302,0.5693273675381431,0.4923614142295936,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.7068769163381513,1.0,0.9877569535023171,0.6106566924152714,0.5390755392983384,0.6730685290266252,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.6885676741130092,0.9985242570972508,0.9776130531189022,0.5792033793750668,0.0,0.6778699257965951,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.7256241787122204,0.9980002846578324,0.9823963903667638,0.584788182758376,0.5423339949517767,0.8123090353557391,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6972404730617604,0.9944010935843146,0.9796647920504014,0.5878849490655801,0.5448563603355141,0.8173931882396464,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.691984231274639,0.990801768108611,0.9837131034777316,0.5846831346214956,0.5425553219294559,0.5714713735581041,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6861147612790192,0.9880621342745745,0.9894195622233284,0.5796473016942632,0.540589382362359,0.501949035413685,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.7256241787122204,0.9874228558961642,0.9998542880106348,0.5762791756452134,0.5111986735947148,0.6031565816894351,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.7383267630310995,0.985305988572894,1.0,0.5982224419331368,0.5284689062793743,0.7293452234057446,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7924660534384578,0.9827256385962392,0.9981942372096669,0.6049943989975535,0.5139182360309253,0.773032568749207,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.7825667980727115,0.9796437612218436,0.9933926814296484,0.6420425618016111,0.4766486210130957,0.7773638163127391,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.7779237844940866,0.9763910077805696,0.990080237692624,0.6286757176198461,0.0,0.8856051046830798,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.8452036793692509,0.9729461605214721,0.9924361423883784,0.6465167878058671,0.4681963685679525,0.9871626275909569,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.7548839246605343,0.965847869607014,0.9743858071719,0.5627921626909566,0.4906315229929363,0.9513028895768836,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7844064826982041,0.959962338609885,0.9715250614134932,0.5840097089624341,0.4120997901454981,0.9607265586647028,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.8210249671484884,0.9480850715915976,0.9089513874512852,0.5588685853708778,0.4792849817599734,0.9855826710739144,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.9477879982479196,0.9367728995911128,0.859307891600035,0.6343224324804816,0.3392799543260564,0.970775571375048,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.9047744196233029,0.9272792330568901,0.8190387930385693,0.6412230815591876,0.30757961383426896,0.993480294189187,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.8830486202365307,0.9225497805278132,0.8235527184620739,0.6327060681009962,0.4049625760014522,0.9000230326684234,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.8970652650021902,0.9175245888847054,0.8252948329488623,0.5951695411304169,0.3668571300382276,0.9322977046139588,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.9379763469119576,0.9121787981853487,0.8085798025004843,0.6152671486169143,0.3761760218918069,0.9280276816608994,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.9064388961892248,0.9074142884242088,0.8081285870254703,0.6418361254515565,0.40171600904830107,0.8879668049792535,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.8745510293473495,0.905325621405126,0.8144342287080141,0.6028540773910457,0.39913261295445146,0.9336099585062244,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.8148926850635129,0.9014145606896596,0.8345024199735227,0.6002273226224782,0.3977370242714632,0.9106957424714434,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.8574682435392029,0.8962016741669392,0.8277728306699391,0.5792791304801761,0.4411329090011996,0.9798107255520508,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.8317126587823037,0.8884048159114353,0.8056494105668358,0.5688506838413706,0.4172750908788016,0.9412698412698406,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.7944809461235214,0.8816937410181793,0.7835041547806528,0.5911442047536363,0.5062491683286997,0.9040816326530609,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.8012264564169953,0.8763896066096328,0.7723599550670692,0.5956149885820159,0.6117804266575205,0.8800861656294879,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.7797634691195792,0.8718699639096443,0.7692004179292486,0.5768640512356952,0.5222308707341164,0.905457156534226,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.7055628558913709,0.8668864283408141,0.765111940157289,0.5809637400348757,0.5512896483334139,0.7888942077549069,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.7282522996057816,0.8639388742626886,0.7847048662710931,0.5443201260174679,0.6127540111179525,0.8006223073240777,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.7257117827420062,0.8599768709839366,0.7978782751395539,0.5409896793884234,0.5932131323763387,0.8999521302058401,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6534384581690754,0.8539204368634703,0.7911977682936259,0.5490365141986395,0.6196253842794911,0.7618477740545706,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.7413929040735872,0.8491200751766399,0.785148357812046,0.5601638496742652,0.6407945748177224,0.9600287218764956,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6911081909767847,0.8392721694590459,0.7590127825791072,0.5810997946844241,0.7186935379735943,0.8585329100151421,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.6637757336837496,0.8312910664203046,0.7387685468739156,0.5646584230361823,0.5635509067334322,0.7705481574010048,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.4718353044240034,0.8236582519860534,0.717935862300233,0.3783246349723259,0.4320063909391414,0.3281677301731996,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.5151116951379763,0.8248525254247936,0.7270036702812717,0.3756992738987443,0.4711798828610093,0.4379216043755692,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5334209373631185,0.8244849715355076,0.7399685825848743,0.39702581950475613,0.4803014613827946,0.3803099361896081,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.542969776609724,0.8241298857934005,0.7457311936196372,0.4077211520320813,1.0,0.3595259799453057,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5438458169075779,0.8262504701308611,0.7913181398526004,0.4078170387810415,0.4949122642265174,0.18195077484047428,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4930354796320632,0.8296269612164942,0.8338623529857869,0.3659177963914365,0.4329492375129028,0.06342869815923734,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5985983355234342,0.8346826594505006,0.8996284405430099,0.4146401623014275,0.4165514939665649,0.24846248462484696,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.629610162067455,0.8346509214194766,0.9156987477941512,0.4454820917157226,0.4401862427448613,0.526937269372693,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6575558475689879,0.8338390601144774,0.9005121179598784,0.4707862399107055,0.4336219863234831,0.4585928489042673,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.6261936049058257,0.8337170022450107,0.8789170322566981,0.4919978960480956,0.4500590395577532,0.3616287094547968,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.6265440210249673,0.8348509533179254,0.8561394393617956,0.4919698031703968,0.4761666032505568,0.48171152518978705,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.6320630749014455,0.8350387594784598,0.8762294344025883,0.4975095185409002,0.4508636520848224,0.30365769496204364,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6514235654840121,0.8363244057310664,0.9055858897330378,0.5181727340672004,0.4081524869191017,0.4900197411713098,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6801576872536138,0.8362829653302697,0.9559368363940016,0.5521927090309287,0.41658978950308456,0.7131367292225211,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7002190100744633,0.8331951731390934,0.9621833252787988,0.570039882041796,0.4057839636485611,0.6380697050938341,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.7919404292597461,0.8307800865134316,0.976039094398688,0.6138215215610558,0.0,0.7967828418230564,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8069207183530441,0.8272496073673332,0.95732580811421,0.635893566301639,0.4123017110855175,0.9028051554207738,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.7693385895751207,0.8224110320240314,0.9439240923600648,0.638086145959919,0.4192022393805429,0.9201708278580829,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8197985107314936,0.8172103804894588,0.9114503320568896,0.6255404041074787,0.4056596708802626,0.9290407358738512,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.8478318002628121,0.8115789918307841,0.8782536704974597,0.6426674176597846,0.3796586556938826,0.9607268464243852,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.8042925974594829,0.8053913861241401,0.8439867646222334,0.6324782552096955,0.4213262922514248,0.9748803827751186,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.8366184844502844,0.799688437877025,0.8296772095812426,0.6514001990057474,0.458140738677357,0.9684243763814336,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.8070959264126152,0.7927937210807989,0.8175808306167641,0.6367801550850463,0.4472453885306577,0.8744868035190624,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.8017520805957072,0.7874712008791982,0.8351927724128927,0.6344399673965732,0.4784777107932544,0.8258064516129032,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7865965834428381,0.7804235573359871,0.850870513122634,0.6275433518826931,0.0,0.6938832772166097,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.9384143670608848,0.7756221221591844,0.8682311183261955,0.7094895517450941,0.4865958573161849,0.9100830367734276,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8672798948751643,0.7663202887788061,0.8408894159453295,0.7030468836121924,0.4669570386086847,0.8877902186030731,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.9274638633377136,0.7608805066267492,0.8011013551744629,0.7061905649762162,0.4276196318844352,0.9620842056292164,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9008322382829608,0.7577855178256527,0.793663903090273,0.6962502606296463,0.4712350420207131,0.8385671086299141,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.7159001314060447,0.7574518717177461,0.8114388148274556,0.4899416258642016,0.4609384277207008,0.8733223853164521,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.7316688567674112,0.7577012631191031,0.8594866136395853,0.5014278848016044,0.4554492059770161,0.9325153798140372,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6982917214191852,0.7513514525400786,0.8450053925894184,0.4837250462467719,0.4547322001710034,0.9343152297798644,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7336837494524748,0.7457401160965944,0.8282206611332834,0.4532148682033238,0.0,0.9680662974819104,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7602277704774419,0.7361878289660113,0.788405983225428,0.4122291310517477,0.468232802714088,0.9902573379360828,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8473937801138851,0.7284694829557772,0.7690659691014788,0.4586120433656269,0.5043580223545383,0.9121296746326611,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6972404730617607,0.7211370237898481,0.7510065012023942,0.4185261797472328,0.5001065611338145,0.8526058963913521,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7304424003504164,0.7198889062370186,0.7655750577290401,0.38023030813057657,0.0,0.8767534410251102,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7350854139290408,0.7166971846407342,0.7506139285511855,0.3822754233280359,0.4346528787789423,0.956095373393168,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6363556723609288,0.7135057999230092,0.7400737570985423,0.3850497370988689,0.4055075618514696,0.7839265161992389,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.5654840122645641,0.7123699160932646,0.7574066169041165,0.3998277979499785,0.0,0.6700880914972409,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6013140604467805,0.712388834679111,0.7972134222159584,0.4186208658617347,0.4175836554327122,0.8203046353877559,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.521681997371879,0.7085134372847806,0.8148055688167561,0.42535055546527295,0.459349070259325,0.6570401154290366,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5481384143670609,0.7052806902914175,0.7822638177945821,0.440139031298381,0.4266714947011986,0.6474423574652965,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.6102496714848884,0.6996139155487706,0.7234120154337754,0.4731306371346632,0.5066924750582968,0.6138502045922082,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.6483574244415243,0.6922645296908978,0.6522176086544968,0.4924355362929944,0.5191936242627281,0.5101944185838194,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.6525624178712219,0.687069658157019,0.6335880750858695,0.4959379375350517,0.4874912606454319,0.272519954389966,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.6808585194918965,0.6882516885138936,0.6714891793227693,0.4602176921103641,0.4123872085595843,0.36344028039902937,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5971966710468681,0.6928470931013229,0.7339585555530633,0.4665725942105878,0.4878170651813168,0.3551614370168256,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.489443714410863,0.6994828848555117,0.7796301186158172,0.463648706121268,0.4658998584558151,0.3035470668485677,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
0.0,0.727814279456855,0.70700988192074,0.8247444705956443,0.5363980970409714,0.5099304236105829,0.8162801273306051,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.7488392466053437,0.7024172332976368,0.8077610156755197,0.4964779854657955,0.500218830417202,0.8337880854934067,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
0.0,0.7477003942181341,0.6980696848330871,0.8315353068356169,0.4961445715961789,0.5009654852849927,0.8180991359708963,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
0.0,0.7183530442400349,0.6938019347563741,0.8422493130458429,0.5326274568785271,0.5715556869124745,0.7557980900409279,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.6991677617170388,0.6894408859385577,0.8296759549886359,0.5235662264854993,0.5988713714410059,0.6941791723510687,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.6209373631187035,0.6858532676810258,0.8087778991667127,0.4798013572927886,0.5617833206783789,0.36812187357889975,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
0.0,0.7173893999123959,0.687961826396327,0.7933676763030922,0.553683465314811,0.6074583519355501,0.620736698499318,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
0.0,0.7109943057380638,0.6866649888030865,0.7877122609496574,0.5506234287193426,0.5993122327974536,0.5520691223283309,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.7160753394656153,0.6881636362643302,0.7936431582185633,0.5544559262212099,0.6110430532680454,0.597544338335607,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.6924222514235652,0.6890259906756859,0.8177497998897221,0.5313079400966043,0.5704567157322815,0.7289677125966348,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.7426193604905824,0.6853621095468899,0.7957776234996793,0.5202265288506128,0.5697922174850882,0.8303774442928608,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.8375821287779239,0.6772767564699829,0.7412890074583433,0.5229334753820555,0.6035333988407087,0.8462937698954077,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.8799824791940428,0.6676620418230208,0.6837785547383926,0.5015821460056059,0.6511827245728844,0.9270904534062432,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.8614104248795443,0.6606604693320133,0.6747764137729828,0.4938495854327925,0.6869562318933836,0.8776420854861435,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
1.0,0.6555409548839246,0.6546388044398392,0.6814030989332024,0.398413851772089,0.5131318654545426,0.8930644668499846,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.5780113885238721,0.6514713694657626,0.6835521000574107,0.4032701486885016,0.4840503507388605,0.7353041114509005,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
1.0,0.5356110381077529,0.6470776744880824,0.6389504436867014,0.3724216067603296,1.0,0.3720693170234453,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
1.0,0.5779237844940868,0.6451638297993318,0.5937134924365617,0.4023564680347347,0.5038313974575493,0.3272171253822631,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
1.0,0.6914586070959263,0.6449894954530877,0.5579485739443428,0.4266160801831031,0.0,0.4509516837481698,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
1.0,0.7733683749452472,0.6453712467607868,0.5537507470222015,0.4967015274627032,0.5409490159240654,0.8508850885088508,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
1.0,0.6527376259307928,0.6415071358818296,0.5222054236393806,0.4536798888408012,0.5455551519022926,0.8197855413351779,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
1.0,0.6944371441086289,0.6392674989909,0.5033469404133226,0.4798182782632812,0.5015398770813604,0.7634036665513662,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.7112571178274201,0.633452533889878,0.4530736402207535,0.48977319070511105,0.5315229018223194,0.7440332065029399,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.7999123959702147,0.6291061820647592,0.4230593069315767,0.4858491015826726,0.5275331588050833,0.7852624920936119,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7809023215067892,0.6259330373424636,0.40301599762140616,0.5249540172587173,0.5193855249458711,0.7874382087816226,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.6538764783180026,0.6239292703158477,0.3981065517997664,0.4970952073318785,0.5310552716760119,0.6301250363477757,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.6856767411300919,0.6263605717353007,0.4139346727554681,0.4624230600644492,0.4875088330360538,0.6330328583890666,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
0.0,0.5750328515111695,0.6265625140643751,0.4058170852851269,0.4536293536579178,0.5048977632823262,0.5664437336435013,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5912395970214629,0.6289923768341388,0.4131165342811273,0.41143292662631575,0.4938909228828644,0.6077348066298341,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.6685063512921595,0.6286933888067916,0.4071331825124143,0.39987350182429054,0.5109497450321184,0.8543181157313176,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.659658344283837,0.6263339993593442,0.4087358782010445,0.3958617825657461,0.4937121345209314,0.8173887758069207,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
