0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4906701708278581,0.6244150874623025,0.4144004423502948,0.3594323454582728,0.473885967003525,0.5225356208200056,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.468593955321945,0.6262459227859603,0.43788328979121216,0.3958906132978315,0.4797633275612436,0.4826984588543186,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.5093298291721419,0.6271651251933588,0.4417190108368288,0.4186980521523388,0.4500275363138795,0.4478045943588252,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.6396846254927728,0.6274284116929787,0.4356248950256088,0.4896995776222875,0.0,0.8944460599011343,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6862023653088041,0.6225718440229844,0.4142688826515688,0.4650352341821325,0.4571088951987009,0.9310846176214016,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6092860271572491,0.6188355539169631,0.4046675826761921,0.4716337711461814,0.4881740448023517,0.8305299904792129,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4426631625054754,0.6174962918484671,0.3910690490580506,0.4285262289259643,0.5104945499636684,0.5434310532030404,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.4003504161191415,0.6193957565607033,0.3986343511376279,0.3960210564138428,0.4995043716094898,0.3162945005827183,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.38125273762593104,0.6230378777499512,0.4378005866381139,0.38784287951881546,0.4932520534021596,0.33442942978982193,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4265440210249673,0.6277625771068716,0.4940246470717337,0.4112157044243647,0.4935556835062073,0.5176948828311811,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.3596145422689446,0.6280157228556421,0.5206711353872856,0.4076445961430881,0.4664161043022255,0.3648971783835488,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.34945247481384145,0.6307511700309236,0.5258947078748896,0.3967748319930957,0.5580334295835949,0.2965197215777261,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.2537888742882174,0.6340140428304066,0.5448739002036808,0.33800688279345464,0.5508994849232259,0.07520699172033139,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2925974594831364,0.6423752942999126,0.5893989445386476,0.3281121278790002,0.4277333177718123,0.09198603675249738,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.3746824353920283,0.650231431774875,0.6316069971604179,0.3286820137538807,1.0,0.12827502164641008,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.3526938239159002,0.6557629085561554,0.6681486017221191,0.2996523949100141,0.4671538037912322,0.025363470189176642,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.4238282961016208,0.6638406889869823,0.7240000687729008,0.34464390438837683,0.4860078367559448,0.3069546739658933,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.4042925974594833,0.6679908059232633,0.769348483630254,0.3752902425274213,0.5060888858698349,0.0816010183044918,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4131406044678057,0.6717658188017588,0.8048411706591283,0.3865009123555204,0.4934978995933201,0.0683255763103641,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.4386333771353483,0.6750890445965699,0.8233805847107573,0.41770749728240975,0.5320253008728558,0.058173767726619835,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5462987297415681,0.6787032231841319,0.8437232706710671,0.4648036757413551,0.5386327816713239,0.3999791594025157,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5744196233026719,0.6780953670183254,0.8418410322940525,0.4433611535509091,0.5420537087490017,0.44606894229959937,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.5660972404730616,0.6778940947467766,0.853916896763407,0.4342626780373373,0.5268020946711814,0.21161222060573998,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5570740254051685,0.6804139833634333,0.8756028573349712,0.4256984666412011,0.5290944997159279,0.2308496952062614,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.529653964082348,0.6830363650870537,0.9026216429483088,0.39458769141651456,0.5023211364404211,0.06853350326435928,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.6037669732807711,0.6880838685155792,0.9361186328218644,0.4225162905837887,0.5144885572351799,0.033775266039683935,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6932106876916335,0.6938181184112309,0.9754042001219684,0.5345351366543761,0.5057014751180428,0.7461286261612411,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5934296977660971,0.6937581211482615,0.9804198714604077,0.4612720590270335,0.5044385379357377,0.6325205637416287,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6888304862023651,0.6918638833583479,0.9642228571529582,0.5072151687023889,0.3974747301316704,0.7300938545885028,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.8688567674113008,0.6877718306798077,0.9339784373277684,0.6047393672087176,0.3712869331974663,0.8645130035174142,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.8320630749014454,0.6819820023325385,0.9106537987386318,0.5502037086496163,0.32133252376619725,0.928801479803146,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.8379325448970651,0.6788311983258857,0.9190668333207214,0.5543420148150241,0.0,0.894265762807649,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.8537888742882171,0.6742201782065551,0.9182745651441162,0.5143864379072638,0.5328569404036956,0.9311561877801118,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.8502847130968023,0.6686106102834775,0.9058452732705998,0.5140769453987183,0.5989640038466789,0.9068546158098396,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.8623740692071833,0.6636100788796908,0.8881730324401437,0.5212047240387974,0.5965814253248176,0.8991155334438915,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.8583442838370564,0.6583872321255635,0.8607057708249435,0.5195519029790789,0.4951508002821168,0.8725784447476129,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.8905825667980727,0.6526709981722041,0.8354305955340714,0.4895957604510932,0.0,0.9347188915534242,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.9411300919842313,0.6447937173385827,0.8009413602484202,0.4595523854464914,0.6952109372627606,0.9843260188087772,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.9591765221200174,0.6358652624153713,0.7649090552753285,0.4700607213728141,0.694601058308312,0.9848038103878428,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.914323258869908,0.6278972874421351,0.7448621247362979,0.5004757934864057,0.5070068173382812,0.9731624758220506,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.8607971966710468,0.6205739707089333,0.7307529819892664,0.5120613479773245,0.4514440853882034,0.9814863792647444,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.8759526938239157,0.6142152210966102,0.7401923737067813,0.5218556121625082,0.6044632074271999,0.9545206971677556,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.8106876916338148,0.6071645116694019,0.7254740488724353,0.5285093762276561,0.563935623561796,0.8312655086848642,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.8289969338589575,0.6021714556685392,0.724928674694061,0.4891841424698303,0.5443569113005995,0.8728977116073894,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.8394218134034163,0.5955574712226763,0.703470806637317,0.4957982079380015,0.6913058820292057,0.8475323959194925,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.7846692947875601,0.5894463819950287,0.6962443219390597,0.5185022120749095,0.6320022951767654,0.7103195390256677,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.7748576434515987,0.5858943922073048,0.7015394956903684,0.5040589938119605,0.0,0.7799895233106343,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.8353920280332896,0.5815745319593989,0.6935481544620653,0.5733818571253904,0.6704728841928523,0.9910948140387644,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.7269382391590012,0.5727670670015556,0.5931298489713992,0.5321593043366373,0.6426821041928333,0.9132965686274512,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5561979851073149,0.5667895073949405,0.4882920374712947,0.4188431546591878,0.0,0.6583541147132169,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5964958388085849,0.5663594575479752,0.4118428376204592,0.4655152523333727,0.4668923717252119,0.980031529164476,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.6084975908891811,0.5630052044610121,0.3779927735737497,0.4801711484076977,0.4770563907511252,0.8738526094938368,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.5974594831362242,0.5595859547497082,0.3576227180178383,0.5165035344972813,0.4468654047941992,0.8528717545239963,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.5893999123959703,0.5568834246962701,0.3484135976392148,0.5067405220855136,0.4342035854498785,0.7280356674534487,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.5709154621112571,0.5557248847623217,0.3445409869790199,0.5330500692930531,0.43704315023995793,0.6409651193286127,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.5224704336399474,0.5561257663789407,0.3478327432885461,0.5294306519805615,0.4719250979734502,0.550779404818139,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.4797196671046868,0.5560452870338021,0.3293052287832927,0.5362397801470103,0.4376340007288379,0.3912543153049479,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.4812089356110381,0.5561951257445499,0.3103148390089256,0.5354953524522501,0.4773707295890201,0.23897199846566905,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.4326763031099431,0.5577861088755315,0.2881375683265425,0.5248277705863493,0.5290444148717668,0.10633484162895908,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.4253175646079719,0.5603511853093545,0.2686687939579281,0.5200528413780184,0.5604701542375313,0.176666666666666,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5269382391590012,0.5619901833480246,0.2327791555163959,0.5950254911757383,0.5358030504965833,0.286666666666666,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.49916776171703897,0.5602018320540083,0.17811683299372316,0.558752640526766,0.5687525455975291,0.14629629629629587,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5774857643451599,0.5619859778378744,0.14383823440579865,0.5953617385131577,0.5662407002778526,0.24074074074074076,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5720543144984669,0.5623302294129869,0.1136189392937686,0.6401782765555817,1.0,0.2192592592592588,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5674989049496277,0.5643205356717051,0.08868098514996264,0.6352910033846618,0.5793705197691608,0.1411111111111112,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5779237844940868,0.566429631849099,0.051227306593010224,0.5955546383300864,0.4796634458928301,0.028954191875540863,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.655365746824354,0.5687048997483096,0.016444130934488932,0.6268220859356709,0.4532322702241887,0.3267291066282427,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.6723609286027156,0.5708674365397225,0.0,0.5975401087897158,0.5006737486023752,0.4001367989056082,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.6445904511607535,0.5802736436271507,0.06512854964978054,0.5628709950816536,0.5589343105444684,0.5489056087551302,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.3766973280770917,0.5898549723953722,0.13818969897299044,0.3858919996911435,0.4019356481853463,0.6809363327174878,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.3217696014016645,0.5980911371355321,0.20035125955856448,0.3633261366079568,0.3763642926124899,0.4563057945462859,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.31975470871660083,0.5998842661517763,0.1881387669233759,0.3589952990043712,0.337455921115764,0.3587065930850717,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.3250985545335085,0.6012753549767621,0.1659538523292139,0.3615427049454811,0.30144995372608674,0.37453191101754935,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.33228208497590883,0.6019473426761881,0.13808871367205466,0.3654381989183142,0.3232230933302992,0.3476656735972969,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.3897503285151119,0.6038907399991468,0.1313566714194862,0.3567222006688949,0.3106129914132147,0.3559463632131284,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.40911081909767855,0.6061340931590009,0.1292266398481119,0.3666172055681092,0.2267602313539564,0.4474019796368641,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.4339027595269384,0.6082005953257873,0.13418114550427954,0.3787924934124279,0.27662040008209443,0.5103352207171811,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.3778361804643015,0.6087115909858056,0.13437309942801873,0.3909677480031273,0.19606835514854112,0.4341528762515342,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.3771353482260184,0.6119905813459531,0.14727051360386811,0.3915455382543873,0.22164249247971754,0.4733481404331352,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.3627682873412178,0.6143074303160058,0.1466314681632881,0.3865371416380773,0.23226741220034935,0.4941363838809912,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.2794568550153309,0.6167029655835707,0.1580438448270453,0.3630701477102768,0.19726061716945936,0.3445782130311437,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.2101620674551032,0.6222501293710259,0.18522604612933208,0.3809367034963156,0.19254493186104316,0.32669982853741203,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.15470871660096402,0.6290920924172467,0.2271173617643268,0.3132478489140369,0.17025095011718366,0.20100931713387665,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.14130530004380193,0.6379283932814783,0.2599321403585676,0.30890116064640394,0.16657240650007055,0.19832046601846315,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.1297415681121334,0.6484640223070404,0.30624836557669105,0.29224385375629724,0.1493402501346665,0.17011326061057658,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.0945247481384145,0.6615513285251544,0.3594438406074531,0.3219374147319313,1.0,0.16305231261070285,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.0,0.6759708992486786,0.4204864191726277,0.27459264301504704,0.11394592931076815,0.08097613613014759,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.008585194918966699,0.692783292389757,0.4810102098653576,0.28463459273824754,1.0,0.0672908936119849,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.1172141918528254,0.7100782675623551,0.5402628526691287,0.3220699977230545,0.2741225930515885,0.16842964602781554,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
0.0,0.4291721419185282,0.7258209531010826,0.6003841343046497,0.44873772169651416,0.5631726854700101,0.17505088688572282,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.4968024529128342,0.7281488574439878,0.6035759690166397,0.456411477077274,0.5619223753913833,0.3820878162256472,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.4944371441086288,0.7292593414161961,0.6256637288469877,0.4517747895197259,0.5412858921593966,0.2910729863332369,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.4378449408672799,0.7315786371769506,0.6483427544635404,0.4074979883316872,0.629681258505842,0.2983425414364645,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
0.0,0.4280332895313187,0.7341126371068294,0.6801507990202156,0.3928918574690429,0.7696531983660934,0.2320441988950281,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
0.0,0.411826544021025,0.7363638716834928,0.7041557719977632,0.3636869813241267,0.7732598345694724,0.05437627217214317,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
0.0,0.4438020148926851,0.7413745385685491,0.7521098964681638,0.3473803001057763,0.5451696097248979,0.13463216051177732,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
0.0,0.4667542706964522,0.7457264569810942,0.7885239731846689,0.32977972578876746,0.4754634319756037,0.01269250296158402,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
0.0,0.5239597021462988,0.7499334461341405,0.8125721733690344,0.3428586806947201,0.5404723868104833,0.08918598747673104,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
0.0,0.5667104686815594,0.753916193918361,0.8296753247235492,0.3351927210277625,0.567158712178327,0.010416666666667438,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
0.0,0.6029785370127025,0.7581797561745138,0.8530891732932018,0.3703659576128258,0.5796003135890424,0.11135466900482208,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
0.0,0.6077091546211124,0.7601421529521769,0.8716946316755538,0.37545880311465,0.5062375699326289,0.1693263360822528,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.7285151116951377,0.7614012813177053,0.8856113770324834,0.4569659558511344,0.5090041746409955,0.5642779978393944,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.7540078843626804,0.7587227770176206,0.8864888396061292,0.4784315937521254,0.565857625055621,0.6177302734988989,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7858957512045555,0.7572439430886402,0.8860379221984698,0.4530598467752592,0.5450756698703492,0.7040245947456687,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7786246167323694,0.7548283877444819,0.8721300124665639,0.5048792834971167,0.6057007922241965,0.6964784795975402,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.8365308804204992,0.7535097725128825,0.855935728083201,0.5201957273745778,0.0,0.7956959195081049,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.8564169951817786,0.7502957685058966,0.8267972246170446,0.5551871698259822,0.6148184444452589,0.9560256053437244,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.8316250547525185,0.7450940699705402,0.7939721997966348,0.5838604129955349,0.5862715917858361,0.981620970171738,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.7795006570302231,0.7400588367139846,0.7739888702477783,0.5885659760481959,0.5759281077889952,0.9052287581699336,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.7328077091546212,0.7362264205963172,0.7729239639000367,0.5731253431984509,0.5547857429651617,0.8349673202614376,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.7396408234778798,0.7329392114574014,0.7921199567468616,0.5791942867599045,0.5975373586150129,0.8153594771241821,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.7134472185720546,0.7277451997777169,0.7887533554103571,0.6063653381039631,0.6187502816107813,0.7218954248366019,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.8200613228208496,0.7239091130145807,0.7920552387719461,0.7046282776813451,0.6461389232323919,0.941176470588235,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.802890932982917,0.7157179153337565,0.7658512795042312,0.7245148139983904,0.6008318898509609,0.9912553014734821,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7908015768725359,0.7074110470307446,0.7506978766408126,0.7185602806809446,0.6218346158257992,0.9234496727381932,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.8307490144546648,0.698976812410119,0.714481362369521,0.7449094718335904,0.4956268440191403,0.96509167842031,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8591327201051245,0.6912718463124103,0.6761900098898257,0.761985081979553,0.488444571376353,0.9619260918253076,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7911519929916774,0.6849219647405955,0.6356145976715669,0.7253887748104161,0.5446700571299151,0.9033323326328432,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7533946561541831,0.6809566527153066,0.6395496887266146,0.7292470168935458,0.4702308680608784,0.9124792013311149,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.7643451598773544,0.6778004170351586,0.6334511552485694,0.6974742278907771,0.4776497387574377,0.9512530037761752,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7378887428821725,0.6732406755821301,0.6164351363402624,0.6581734522280539,0.4582178337982705,0.9773519163763064,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7016206745510294,0.6681617595083194,0.5638955053587588,0.6320928034219958,0.3905494382326161,0.8150529500756434,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.6880420499342971,0.6646330644303382,0.521454469323575,0.6212977134191003,0.4229402515614137,0.702723146747353,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6752518615856331,0.6635814841123098,0.5054259505032623,0.6101119178494725,0.3944739098611516,0.624432677760969,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6358300481822166,0.6642851543184638,0.5124571469505018,0.5571637077850046,0.40930185396998015,0.6456127080181553,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5768725361366623,0.6662090769472475,0.5349318173573011,0.5434515395192588,0.4050228730681941,0.529878971255674,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5568988173455977,0.6700114860446023,0.5651436621341167,0.5241901687641911,0.4105352883607484,0.6607413010590015,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5072273324572929,0.6723330031571835,0.5852920193241257,0.48221818755363793,0.4555226511223559,0.7008320726172467,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4977660972404731,0.6729171048698086,0.5792023881803114,0.4752818538711541,0.3619403346034939,0.660154934321321,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5463863337713534,0.6712507787859261,0.5242009899098656,0.4683014165203397,0.4517321619834441,0.7379332685455133,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
