0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5555847568988174,0.6659290501249948,0.4575848054038852,0.4767707593462709,0.42557512748721704,0.6932296728215096,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.62251423565484,0.661436971278063,0.40952944947494174,0.4836114040656208,0.4732249125584399,0.6974408811143504,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.5668856767411302,0.6564992299740071,0.3803775265551442,0.4873760894987243,0.4836022443910839,0.5205701328150314,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.5788874288217257,0.6542715419223826,0.36838343998808615,0.4478640413129929,0.4587441500766401,0.5464852607709751,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5975470871660096,0.6501614777451852,0.3537022402583694,0.464036245161141,0.4008944833801253,0.4531908001295759,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6012264564169952,0.6484651752823523,0.3603148384828594,0.4674597104675817,0.4010738952543365,0.2766439909297058,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.4898817345597897,0.6499463851001499,0.3627734777855932,0.4230063146556269,0.4414730420951746,0.08518395757374858,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5144984669294788,0.6555644628186941,0.3861869101535863,0.4417699300839566,0.5233374981794477,0.10670618747684317,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.5307052124397722,0.6567576282407952,0.36687910825710224,0.4059452422581572,0.4742389294201112,0.16746943312337847,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.6020148926850634,0.6589282488791401,0.38066659983587614,0.4681212982935124,0.5144250162252592,0.1319007039644304,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5616294349540079,0.66147620201645,0.3808599801855671,0.4377803913359801,0.4551275043463726,0.2677854797519155,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5319316688567672,0.6665640244667752,0.4094786572399606,0.4647617879463089,1.0,0.1816855162349504,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.4521243977222952,0.6720832594134698,0.4196513467663733,0.4624857389322887,0.4641611780291618,0.1298796059832179,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.4173455978975033,0.6778259529577919,0.430611127435612,0.4928277267037749,0.4844971401439078,0.10239500173550813,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.5076653526062199,0.6832371113127242,0.4531377506895157,0.503593689320577,0.4983682230606569,0.2780284623394651,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.5302671922908455,0.6863782409573511,0.4669022992758111,0.5180379145189624,0.4910437376360645,0.4054147865324542,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.5592641261498029,0.6885735990671022,0.4791991498922709,0.537307678896349,0.3611890021944599,0.6046511627906982,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.6501095050372316,0.6887933947891383,0.4780931584699341,0.5519775349154458,0.0,0.8382506074279764,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.6462549277266756,0.6871469895318452,0.466653580340525,0.5485117791009642,0.3708774682054299,0.9128774730996184,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.5385895751204556,0.6875840718579564,0.4888169827444624,0.5260459676370842,0.5249908018995152,0.7706924315619967,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.40438020148926856,0.687321766577045,0.5015503037824146,0.5043972294133373,0.6160949785891269,0.5634171907756811,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.4014016644765662,0.6867968013487562,0.5165109602491987,0.4982376634090804,0.594282284478506,0.32190520018407764,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.4036793692509853,0.6868804686638965,0.5309461666403477,0.4996258899113451,0.6185999616906868,0.3423838011965026,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.38449408672798974,0.6863282783670228,0.5488770961536211,0.5424813653975646,0.5817570802398948,0.29560008262755616,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
0.0,0.4199737187910645,0.6847471382355603,0.5415154606735593,0.5647781411677727,0.5812050860487978,0.19210906837430294,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4283837056504601,0.6847494358253352,0.518050807038501,0.5677269018959052,0.5875547555992742,0.07085312951869459,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.4926850635129215,0.6899426610538106,0.538595112388106,0.6016729927220925,0.5575785656519089,0.2245403842181367,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4643889618922471,0.692866570737422,0.5521519374601122,0.5873107640194768,0.5165100252310717,0.2385870687874407,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4974156811213317,0.6967783719536034,0.5781741184491449,0.6081229622407914,1.0,0.2342491220822144,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3836180464301359,0.6985976396136313,0.5427907642437301,0.5875958990565233,0.5099669882786437,0.046271431522412886,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.5196671046868157,0.7066388445218907,0.5700587536248773,0.6169891710875924,0.5296385044885992,0.022767971348171247,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5010950503723172,0.7116623199909198,0.5795687846003942,0.6072567124458397,0.5141054834935267,0.02823529411764737,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.5215943933420938,0.7186389947908425,0.6169357041460481,0.6191002435655697,0.5031141080506607,0.12755253033441846,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5410424879544459,0.7224485932259694,0.6323829730410072,0.6299854033467682,1.0,0.2269902337969809,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.4883924660534383,0.72309906935845,0.6147193162517509,0.6485170273296919,0.42703356248772223,0.07161882213672642,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.5361366622864652,0.7259778410896103,0.6061330443601838,0.6261691531611785,0.485812113345455,0.10387688665285556,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.5638195356986421,0.7285198609261351,0.5884530108709305,0.5921739399954905,1.0,0.17579165433560207,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.5231712658782305,0.7309629547860454,0.5820907192024488,0.6163028735898046,0.5183126609522675,0.06335514574658006,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5522558037669733,0.7361484575055872,0.5977332235934254,0.5837253040511547,0.6488353235245842,0.14039262343842934,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6134034165571616,0.7395431652315498,0.6059560936029508,0.6247664457227368,0.0,0.4354550862581797,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.762855891371003,0.7387136520894806,0.6066397366141761,0.6913215590201477,0.6829130952719725,0.818857822724568,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7158125273762589,0.7307572801981219,0.5742482257398318,0.6650926615567846,0.0,0.6055919095776313,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.7341217696014017,0.7243892073868599,0.5380502235176048,0.6335799116583033,0.7115043283528424,0.6262207753773309,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8262812089356107,0.7164029299730197,0.4855304617930991,0.6505477721537238,0.5193986071187802,0.9455470851850593,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.7988611476127903,0.7084454568654142,0.4294485524057854,0.639065613350697,0.4770363038464662,0.9335367921329262,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6706088480070083,0.7059798335872156,0.3980920909262179,0.5746670107679097,0.4767504542746924,0.7019328585961336,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.6452036793692509,0.7055465840147168,0.3699801578494712,0.5513784819880585,0.4668253467476857,0.7053238385893524,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.7870346035917652,0.7051545956448508,0.3541876464699988,0.6017884882968793,0.4287027312828007,0.8450064850843062,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.6875164257555847,0.7022430890210329,0.3301127391283068,0.574803533471351,0.4235734248376793,0.7159533073929956,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.6925974594831363,0.7056276784450153,0.35995380945496896,0.5775057290017039,0.3762707921175887,0.8420881971465629,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5454226894437144,0.7044989552511276,0.3715011052185315,0.5303157955826032,0.3870838382922848,0.5969520103761348,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.6347787998247921,0.7074500820410978,0.3989450479742737,0.5375014823398089,0.3503344068629289,0.6990920881971465,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.6423127463863337,0.7078956955734996,0.408972480862425,0.5417995098213108,0.3191111693261496,0.8725680933852138,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.6056942619360489,0.7068372389187942,0.3983524936405013,0.5183636146466033,0.0,0.9095330739299604,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.6430135786246168,0.7063472910329611,0.39439506143058173,0.4893416697953234,0.4037309442349008,0.9341763942931258,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
0.0,0.5209811651335959,0.7051398616800839,0.3850579011797229,0.4719411920456241,0.4507215978971664,0.7422586520947179,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
0.0,0.4616732369689008,0.7067078898319985,0.3819320129796856,0.4935207165891057,0.5089622421429414,0.6181912952827734,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4773543583004818,0.7077996629928007,0.3842176694626692,0.4515124831411694,0.4993345077467547,0.6256485535673609,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
0.0,0.43346473937801133,0.7077738542511831,0.3741739819190145,0.4815355382610215,0.4592397562542226,0.5729639359923572,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.42934734997809904,0.7075732276264208,0.3663594352915425,0.4805942945058312,0.4877712841295995,0.6046250561293223,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.4277704774419623,0.7047706669444322,0.3483870623049172,0.4782331068092369,0.4708707838173707,0.5039858281665189,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4344283837056506,0.7029506033573629,0.3267757405703536,0.4813349473214934,0.4580364130203216,0.4641275465013288,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.4125273762593078,0.7023614452190394,0.32251367605506104,0.5209080734696101,0.5705640993995105,0.4317980513728964,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3414805081033728,0.702874233749917,0.31009667957401044,0.4699777757151365,0.5643064528333943,0.2347209920283436,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.2954007884362682,0.7084397620747671,0.33062882893019113,0.4293885499296827,0.4308433175189284,0.10341009743135493,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.3141480508103373,0.718111424334505,0.36112056228988143,0.4407780622426732,0.4202362750548088,0.27635075287865346,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.30740254051686394,0.7253598394799979,0.3853467766964839,0.4394265646886519,1.0,0.3162410623084777,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.20551905387647829,0.7305937929590032,0.3984151241216143,0.32202390169670536,0.3974455146306644,0.010802255587075059,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.28418747262374083,0.7412288390446147,0.43761351538626864,0.322352734399759,0.3891222035779985,0.03460293751555855,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.3139728427507665,0.7490642397252179,0.4495963291516426,0.2943847409982308,0.35807296219752616,0.047785234899328885,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.4204993429697768,0.7545956425812348,0.42876159963855054,0.32010154013217035,1.0,0.2958389261744969,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
1.0,0.4473061760841,0.7572361306620146,0.4114364509844553,0.34218380707378204,0.4292145462717513,0.10657718120805366,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.4558037669732806,0.7633064675599106,0.4115000178432212,0.34872936577449537,0.3898240863188704,0.06434839129021745,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5137976346911957,0.7701223348919264,0.425638034463809,0.3444506726955977,0.3878114358087386,0.19123069394956455,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.4920718353044238,0.7752300121016895,0.4239931839261813,0.32310084058146943,0.4278962853405095,0.010638297872340136,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5386771791502408,0.7824873737148845,0.4547688690998212,0.3593363433063631,0.499652593418811,0.16626736942980486,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5987735435830048,0.7873085912299753,0.4925175337729345,0.3660097787840565,0.5660244740660806,0.455678006708193,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5558475689881737,0.7884047555046716,0.5085554704837013,0.374572382837944,0.5217957949656459,0.41782462865357095,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.6103372755146736,0.7905104277367232,0.5242242472020615,0.3769611124048848,0.5114043391607962,0.6229036895064685,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.6341655716162945,0.7901255549929449,0.5276580894523302,0.40299485323164347,0.530795298249937,0.7862961188308587,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.5874726237406919,0.7872803602942386,0.5251123406699753,0.40501953758089226,0.5731106821128268,0.5951126018207961,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.621024967148489,0.7865547177850958,0.5327670960743015,0.4410637241434676,0.5455688522865255,0.4724484906564452,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.6065703022339032,0.7856623281487207,0.5326321250725891,0.4246828754883889,0.5477575476282853,0.5222807858169637,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.6288217257993869,0.7860231965763367,0.5347903213629086,0.446073309314299,0.5515665046194311,0.4844274077623389,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.6120017520805956,0.7860258735869291,0.5259421170449311,0.4796671911983024,0.4986080121150057,0.4523239099185432,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.6620236530880418,0.7879100881365511,0.5236174928982111,0.4862285142821474,0.5327441755744536,0.7240057498802114,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.6601839684625492,0.7870081643724962,0.5088608878970147,0.4824827547687335,0.5277113770630351,0.9046478198370864,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.6544897065265003,0.7839961759728669,0.4709130396085396,0.4990201523775724,0.4960496291640273,0.8171223666517264,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.6600963644327639,0.780531613591408,0.4477036933146702,0.5047501009496277,0.4551629255433282,0.7454056476916179,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.6421375383267629,0.7788843921591553,0.4603571962907032,0.5357956055750547,0.5845858559432613,0.7413715822501129,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.5469119579500656,0.7787762187265683,0.4999717635169838,0.4936652375376962,0.5743361633247788,0.6104885701479159,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.4024529128339902,0.7785022286266311,0.5209073470410895,0.3876696478037233,0.5624435849960715,0.15732855221873554,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.4897065265002192,0.7827102209836496,0.541549149147065,0.4347796082721371,0.5413226275157603,0.28164274239103954,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4266316250547528,0.7853725466651593,0.5680146804537896,0.4354899094870091,1.0,0.22956086968714864,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.3544459045116077,0.7899793131459869,0.6348590247129436,0.4396081672067058,0.5336551618800235,0.14947635671215606,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.411300919842313,0.7932100856368591,0.6800999975690506,0.4322790146524755,0.5425215688848339,0.2588945362134698,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4655278142794566,0.7935258244345111,0.6908380098749543,0.4881648172139037,0.5576075435054894,0.2328462515883094,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.490845378887429,0.7940884397543391,0.6910726084972076,0.50612048264551,0.4983494477835248,0.3634053367217278,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.4888304862023653,0.7938301734997891,0.6953547262010306,0.5035419273770021,0.5202771911437816,0.3017789072426936,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5213315812527374,0.794217219661365,0.7059728116060863,0.4788580137376862,0.5016731949156764,0.32369758576874186,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.530880420499343,0.7932787644537254,0.700265894563014,0.4860166953982742,0.5606429492549208,0.3662642947903438,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.531931668856767,0.7919648666035433,0.6964512080166221,0.4857496482229447,0.5013422499100058,0.163278271918678,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.5759964958388084,0.7935414024012302,0.6989860208731701,0.4696799116805083,1.0,0.2487293519695038,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.5314936487078405,0.7953197804039684,0.7060536084719828,0.4838922817727602,0.5520587333765298,0.1429479034307496,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5428821725799388,0.7995489079413176,0.7235225313808519,0.44074908496817605,0.4684692875718804,0.1826556543837356,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.5365746824353924,0.8045842602606521,0.7544183192870255,0.4880672764488181,0.4695348322401289,0.1813850063532412,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.5122207621550592,0.8098524837327556,0.7970688317153973,0.470800329394552,1.0,0.3078144853875474,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.521681997371879,0.8152161072984039,0.8485177784580589,0.4529594960542112,0.42310592961478777,0.3078144853875474,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4477441962330267,0.8187185967177539,0.8883117560986671,0.44906712764713774,0.528452849517598,0.13091909916491462,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4989925536574684,0.8214036029994274,0.9115822986134552,0.4402024356964103,0.5065582122270955,0.20180543148438185,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.6924222514235655,0.8221964369758834,0.9252974997761928,0.5297127990441048,0.4530946711815119,0.5057752887644379,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.7501533070521241,0.8205730916617215,0.9371178388177857,0.5277030007568593,0.4396826060424411,0.7897310513447431,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.6532632501095048,0.8182824842589921,0.9517408603079012,0.5064494433938905,0.3406053176956142,0.6147785927737026,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.7284275076653521,0.8173774025874079,0.9611766799408598,0.5173000525000796,0.0,0.7750611246943757,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.8646517739816031,0.8108834761099433,0.9270451098744864,0.5775321212668304,0.42034477940630505,0.9712034773159466,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.9250985545335084,0.8012003788035438,0.8857187135528604,0.6106145088791867,0.4946297395879902,0.9848258706467656,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.8456416995181779,0.7933041371081635,0.8682268798995445,0.6096456943833131,0.0,0.8351704691104844,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.8400350416119138,0.7891965619680406,0.8778481046575206,0.6013359845635073,0.5765269257532071,0.866444501409894,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.8549277266754269,0.7837831838195201,0.8696238122697584,0.6101824423340417,0.5271505083913386,0.8226095872853111,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.8287341217696014,0.7780528672705078,0.8493669754099425,0.5975039299772346,0.5813335031138874,0.7457150166282938,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.24144578313252985,0.8506496839150166,0.20891697893094327,0.4443498283467006,0.5084817339786125,0.378932968536251,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.17301204819277066,0.8515008808913005,0.21329330047777748,0.4525048319031154,1.0,0.2514432328415642,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.22265060240963824,0.8525415689757083,0.23604859469329156,0.4860743440542952,0.5009347861723521,0.11289288005131436,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.3012048192771086,0.8551019255921788,0.2155358278937404,0.4759970151619864,0.5222264118334878,0.1605947955390351,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.3228915662650599,0.8577674992703805,0.19576100235244148,0.4874629269423357,0.5266072232593237,0.2780669144981416,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.2544578313253014,0.8578409689072795,0.13350124512037576,0.4948441099441701,0.533601466172956,0.14721189591078185,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.4269879518072292,0.8597532925002596,0.0947901431771217,0.5487837671429773,0.5188382309981683,0.35241635687732364,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.3913253012048191,0.8589925184933456,0.04734784567355227,0.5787342081269702,0.5244757398570681,0.2855018587360594,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.3118072289156621,0.8601223509855198,0.021482218137477416,0.5838892769383632,0.5188172304434129,0.13483146067415608,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.3980722891566263,0.8654763639190866,0.03719736912208155,0.5822567647127737,0.5432936698295304,0.256179775280898,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.25542168674698795,0.8687955359971904,0.047302272357796986,0.5160294976017528,0.5020907572997532,0.26217228464419484,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
