0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.30506024096385553,0.8730442554617921,0.07341988705513064,0.4877828250687117,0.5164789041049448,0.3883211678832115,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.3903614457831325,0.8741327708220648,0.08916884146878568,0.4816488412567854,0.5240406527772467,0.5153284671532853,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.3301204819277108,0.8733946565145823,0.09173601120061432,0.5018824759149811,1.0,0.4510948905109477,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.2655421686746992,0.8734034937549364,0.07367206246429088,0.4610199046625095,0.5236989683571456,0.21459854014598545,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.3132530120481929,0.8754262984715375,0.050454786818513515,0.4902766906732702,0.4976133605273805,0.08237232289950586,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.3624096385542169,0.8806568370621484,0.052188276427879376,0.4658546011708068,1.0,0.18286655683690287,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
1.0,0.17349397590361426,0.8842253088251271,0.05167236741669862,0.43248563625236935,0.506059437701877,0.07084019769357383,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.2963855421686745,0.8917121917178703,0.07950124824039129,0.4456237517470056,0.4511890909358997,0.11986863711001496,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.3503614457831325,0.8970100468301903,0.08749858694799967,0.4679036460174486,0.0,0.4664574342879562,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.3715662650602409,0.8981660808689833,0.08137332551226263,0.4772011978876318,0.4833820621606613,0.7546595663750469,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.5195180722891564,0.8957478362151472,0.05678329495811363,0.490494690620001,0.4411289916115376,0.811990067399787,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
0.0,0.4072289156626503,0.8892109884014403,0.0,0.4927453670693527,0.4488676856558644,0.4377438808087977,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
0.0,0.4693975903614458,0.8911884515023838,0.0064496700563862475,0.5204351102780032,0.4475513573903495,0.3738914508691029,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.304096385542169,0.8946579519123871,0.015669431052993118,0.4579067491940392,0.4385805499039451,0.4341965235899264,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.2448192771084331,0.9004740591357974,0.05433127535301757,0.4398164082916366,1.0,0.4294337453291176,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.09686746987951766,0.9041213212801442,0.08072814471452305,0.42817140423957534,0.5294127582110533,0.08465835840137474,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
0.0,0.032289156626505444,0.9113204367527329,0.14467329891753908,0.41155771528833096,0.4425424300390272,0.060344827586207135,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.026024096385542483,0.9178373837205488,0.20238148966439884,0.4110234837889402,1.0,0.1275720164609063,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.0,0.9226338431181259,0.24806382297646154,0.3963237918029755,0.4966250655696367,0.026289180990900416,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.13831325301204778,0.928756534471434,0.28116367305801515,0.4379143348972667,0.48696415679621297,0.2890704800817161,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.14457831325301146,0.9292058221055604,0.2652595245672734,0.4406555533724984,0.4574743800600472,0.26831683168316783,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.17445783132530152,0.9286226475504856,0.2350704994797653,0.45314317404374604,0.5096529818399295,0.17920792079207953,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.29108433734939737,0.9299460189253884,0.19957993455295706,0.4509961500954078,0.5028339430305239,0.2594059405940586,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.2650602409638549,0.9323735367773538,0.20384000603775515,0.4908447285963538,1.0,0.23168316831683075,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.12144578313253003,0.9365816783859986,0.2380131511519971,0.4880483884706765,0.5032044633160608,0.11485148514851458,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.1195180722891569,0.9437850652211228,0.3135710556829637,0.4862558852885286,0.5305611626431235,0.0742574257425743,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.2592771084337349,0.9512448106309896,0.3783273780664484,0.5338076649765552,0.4981616358136168,0.3950495049504948,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.12626506024096346,0.9536983121441454,0.4032658626840431,0.5169748385073604,0.5278502487774638,0.17227722772277188,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.20819277108433715,0.9605125296585386,0.4279487158267814,0.4968923289105238,0.5328133079663334,0.322772277227722,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.25493975903614435,0.964665889210006,0.4484131562792391,0.5165770060060464,0.4555000763835059,0.4366336633663365,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.14120481927710882,0.9668448885660316,0.4683039211520867,0.4320302269831412,0.49708961352412895,0.19306930693069346,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.1812048192771088,0.9735806292275164,0.5333315517021228,0.4092511458392878,0.4534783620754462,0.21485148514851515,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.10746987951807184,0.9806463573179359,0.6011255504192157,0.3433175388588819,0.4982085287194409,0.05148514851485112,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.2872289156626505,0.99233049627574,0.6931459961087205,0.4342633385626232,0.3925257187330029,0.09501557632398744,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.3532530120481929,0.9977323262044516,0.7539058358983682,0.4801416090089976,0.4495650925083037,0.3244147157190653,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4332530120481928,1.0,0.8044799888232009,0.4991894950920496,0.4798631195832581,0.4698996655518395,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.5440963855421693,0.9984656521537458,0.8121609914830894,0.5528299977685405,0.5135062729999573,0.7424749163879614,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7055421686746985,0.9940421862496648,0.7932910699715077,0.6315142699408285,0.5316544831995449,0.8779264214046818,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7151807228915662,0.9876115014219196,0.7543572472189449,0.637557696736518,0.0,0.8359046283309953,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7373493975903618,0.9831330670073392,0.7444175035526872,0.6041163127167227,0.4996007425889283,0.8541374474053306,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7450602409638556,0.9799439187445564,0.7556751985472288,0.6087160367900251,0.4353291666446376,0.9670329670329679,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5826506024096384,0.9770183058874092,0.7668418511374049,0.5138634200772496,0.4520195702416352,0.7874899759422609,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5007228915662647,0.9782796228144309,0.8007128105393344,0.507850796155102,0.4442934533689125,0.5292702485966315,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.4506024096385542,0.97996652364837,0.8222236632196007,0.4639416106265768,0.4771144414428333,0.5709703287890943,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.5966265060240965,0.9798277511513872,0.8315643138509803,0.5338125573816374,0.4635781120805576,0.859663191659984,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.686265060240964,0.97388114724629,0.7776723563804341,0.5877502546372573,0.4556752573470792,0.8047058823529405,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
1.0,0.7826506024096388,0.9689683538879951,0.7288163698880255,0.5932651500624775,0.4873165535890247,0.8797342192691029,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7990361445783136,0.9648686634217072,0.6905549690413979,0.6109067261986864,0.4524051327267583,0.9523234761617384,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7720481927710846,0.9618303747086444,0.7028761586307186,0.6352270440079372,0.0,0.9324721080446268,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7204819277108442,0.9577064183767656,0.724520328279203,0.5813091879709249,0.480382665528904,0.9536112742219616,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.7710843373493974,0.9519732197526284,0.7078362924152236,0.6035963472238454,0.4619814744470681,0.9418672930123306,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.7913253012048191,0.9433585514426156,0.6662662270117111,0.6130721832211056,0.4645210251436685,0.933249370277078,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.8626506024096394,0.935235051136996,0.6127304661030977,0.6404809949009375,0.4258939280677826,0.9291166848418766,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.9069879518072292,0.9270348803878176,0.5815554018112803,0.6070215988272304,0.0,0.9400196656833826,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.9354216867469884,0.9181530948739114,0.5303635781230872,0.5725506392055018,0.4616619027252537,0.9815140845070428,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.9590361445783134,0.9072394713478624,0.4655299834836738,0.5828242486539729,0.4707232573596781,1.0,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,1.0,0.8981945301527341,0.4164139530824936,0.5984502138901917,0.5522777952558594,0.9840848806366042,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7874698795180726,0.8907381941380863,0.3963078132897564,0.5312251808246371,0.5703769774408536,0.8062871707731519,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7204819277108442,0.8883165093450776,0.4013211829659418,0.5461149706952511,0.5189894499762617,0.7519116397621068,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.7320481927710847,0.885495173551728,0.40201433114887225,0.55121345108984,0.5658490493622017,0.7238742565845371,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7040963855421691,0.8822776116943645,0.3887602179278621,0.5885569770081212,0.5405696968372817,0.6890399320305867,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7898795180722893,0.8797859884196342,0.3930713730928052,0.6460403442517597,0.5707315691988445,0.8462192013593881,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.8072289156626511,0.8742899249557017,0.3748236292762532,0.606313874037304,0.0,0.8538657604078166,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.8216867469879522,0.8683577610840352,0.3631176521448967,0.6129360829112795,0.5766023339823773,0.9643160577740016,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.7320481927710847,0.8591719433775422,0.34631865873604845,0.6156331392726989,0.5437373955001754,0.9834791059280854,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.659759036144578,0.8537775270058556,0.3664354490593207,0.5873600401964665,0.5012117852940455,0.9006849315068489,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.3850602409638554,0.8518682933285091,0.39390081518938985,0.4791964182507863,0.4891769454138742,0.7111872146118722,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.33590361445783146,0.8531589983217179,0.4155284849327697,0.45687928699738,0.4683523790684082,0.7305936073059359,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.407710843373494,0.8505180426352876,0.3916573867250189,0.4420743886625624,0.4579273261157163,0.7499999999999994,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4992771084337345,0.8447857932299796,0.3464123074486207,0.43473663240016464,0.4720198212627151,0.8882743362831853,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5012048192771084,0.8390459475955889,0.3210661310617713,0.4360856838567305,0.4743970889129701,0.7610619469026553,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.33301204819277114,0.8344702118356306,0.3020329620596295,0.4097371495255833,0.4680263830195104,0.6471238938053099,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.2877108433734934,0.8330098142650122,0.3061756145459529,0.38551645918111904,0.4646726035908598,0.4701327433628311,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.233734939759036,0.8318040032339231,0.2990981414161017,0.4043080554065609,0.4687599426508902,0.3727876106194688,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.2409638554216869,0.8338489354165826,0.31341142128983657,0.4081448587529938,0.4921134021004193,0.3517699115044248,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.11180722891566236,0.8362908483225698,0.33271944976117623,0.390115960515424,1.0,0.21017699115044236,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.025542168674698832,0.8412142555780628,0.3501600485049516,0.3724172450742101,0.4712545695011828,0.04203539823008878,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.15518072289156598,0.8476349724077341,0.3743289604553602,0.39152353441615945,0.4573896636459597,0.0977835723598436,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.2351807228915655,0.85164370809993,0.3824909464100325,0.3911214344924352,1.0,0.19556714471968634,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.16722891566265066,0.8542351028125521,0.4042876125760026,0.4016815949565374,0.4810808750901155,0.12125162972620605,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2332530120481924,0.8592188774267819,0.4454048446864297,0.3965005104145664,0.4757481925370222,0.084958217270195,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.2346987951807229,0.8628990506109581,0.4835431033933152,0.3971880586111986,1.0,0.09470752089136496,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.2568674698795181,0.8680796695370954,0.5233083881467058,0.41043909211356255,0.4619656819561528,0.05710306406685195,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.29734939759036105,0.8733837279794612,0.5567979413125733,0.4292051620586556,0.4446916092336028,0.05641864268192955,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.373493975903614,0.8761734618443602,0.5695334463478656,0.42183592495371935,0.4414560589797762,0.15944399018806135,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.4583132530120487,0.8773380271684192,0.5651009490383531,0.4669173718355482,0.4713081284104672,0.04006541291905228,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6934939759036145,0.8809339001790133,0.5885967029855067,0.5554335213756363,0.5036452708331576,0.7472375690607735,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.7219277108433735,0.8800065104787027,0.6001325266124293,0.5761015383598029,0.4510046445159929,0.91969887076537,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.6332530120481925,0.8778403739731717,0.6242266848466822,0.5731573967247896,0.4221229060318245,0.7804265997490587,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.5845783132530122,0.8770012332796739,0.6413620502264159,0.5938505846022096,0.5079515052717567,0.6988707653701388,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.5310843373493978,0.8763793881354338,0.6533930785708857,0.5657873295879932,0.4605854710068947,0.549560853199499,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.6693975903614462,0.87751807171971,0.6754608528979816,0.6286988753617312,0.4404157885668194,0.8582183186951071,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.6424096385542172,0.8741147195670236,0.6751374316206888,0.6149580483391672,0.47274260234123205,0.7754077791718954,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.6616867469879517,0.8716666492858882,0.6867049465086192,0.5827128376762744,0.4688655316645053,0.805520702634881,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.6612048192771085,0.8687795612918945,0.6997904231349903,0.5830720268361637,0.5120883745434572,0.7628607277289834,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.7180722891566265,0.8658643793539884,0.7146085812137469,0.6523133860623372,0.0,0.9385194479297372,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.7566265060240963,0.8616103971943622,0.7280393176098667,0.6358316912199184,0.5194814665185907,0.972396486825596,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.6448192771084339,0.8555617818568169,0.7204021762420583,0.5671861680372661,0.5196704669755108,0.9277108433734951,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
1.0,0.6279518072289161,0.8513011419515413,0.7251834636637469,0.5585123462429693,0.4262739394824669,0.8058902275769759,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.659277108433735,0.8458339935806021,0.7133896699654134,0.5940579041785251,0.4898362710773996,0.9567642956764292,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6636144578313259,0.8381876761144607,0.699759733229594,0.5990845459477666,0.4261803022141457,0.789400278940029,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
1.0,0.7069879518072291,0.8309963612320752,0.6789927384870664,0.5738736624976509,0.5265138234549617,0.7949790794979079,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.7113253012048193,0.8243979652414233,0.6650104486731176,0.5779616231222883,0.0,0.7256857855361591,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.6963855421686753,0.8188794829509418,0.6510026139301652,0.5569497314531165,0.6223748265098489,0.762652705061083,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.6597590361445786,0.8130182963516659,0.6440492242975963,0.5373940524861079,0.5486097817997648,0.6521233275159982,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.5566265060240962,0.8089258321357724,0.6563927827133909,0.467851993918021,0.5384036097339521,0.6853685368536839,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.4525301204819277,0.8077127457496054,0.6794014296325164,0.4159975585716139,0.4866971087149048,0.5005500550055001,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.5599999999999998,0.8084191816895228,0.72904940450911,0.45620155444849797,0.5346962489892721,0.6325632563256324,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6053012048192772,0.8065418831837736,0.7516529707520581,0.4474417791581807,0.6142752824744909,0.7931793179317936,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.6313253012048194,0.8044670520322812,0.7869941546580171,0.4141942004379765,0.5327088286742659,0.9170212765957446,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.6308433734939761,0.8018023865455661,0.8051458321031908,0.4140291932620365,0.5141873012692791,0.9000000000000002,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6028915662650601,0.7987412562347471,0.8152994411506483,0.4511249153465378,0.5875930802154065,0.8127659574468066,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6221686746987953,0.7962149096130909,0.8320674679289352,0.4650152369024729,0.515169602078013,0.7962577962577956,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.616385542168675,0.7928572209375209,0.8380457071249378,0.4612907513593729,0.5325752063078703,0.7908256880733944,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.632289156626506,0.789294436361275,0.8523350304706896,0.4730296650803044,0.5360807073189678,0.7370304114490152,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6814457831325306,0.7856497371056546,0.8557275627866017,0.45018618720336784,0.5548810704022958,0.7999807981566229,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.6746987951807231,0.7814853351309936,0.8618210183593922,0.4471960682940716,0.0,0.7685305591677504,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.7595180722891569,0.7788021969904458,0.8801841897759726,0.5116625101457948,0.5621929942659867,0.9635890767230166,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.7151807228915665,0.7730716974077538,0.8915417277567628,0.5268110242629329,0.0,0.9157754010695192,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.7402409638554217,0.7677710473805339,0.9072498350021864,0.4840657178562108,0.5274913523508967,0.9411764705882356,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6973493975903615,0.7605215958467904,0.9108851649898342,0.4589803456842654,0.4714841271292672,0.9916805324459228,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6987951807228916,0.7553465432810071,0.928252799089558,0.4625190038439904,0.4578115623828872,0.8986254295532641,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6496385542168673,0.7513293777326899,0.94630296079052,0.4848959187442214,0.47118623862140097,0.7684729064039404,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6766265060240964,0.749151755227941,0.9734424741320796,0.4674434793939584,0.4679804928999068,0.8562691131498464,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.6718072289156626,0.7451408595345963,0.9849216753821556,0.4642572620546973,0.4806863957430908,0.8272171253822626,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.6886746987951808,0.7402558069352787,0.9933439034415704,0.4783290607380946,0.0,0.775417298937784,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.808674698795181,0.7353018607351272,1.0,0.6713488692760925,0.4732831131662715,0.9864077669902908,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.7460240963855425,0.7259108036343676,0.9670882592648712,0.636357776513771,0.6020031583952394,0.9094339622641512,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.8530120481927714,0.7196651551068038,0.9563629531932551,0.7023184067294891,0.6490138238009425,0.8830188679245283,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.8472289156626509,0.7123117006074655,0.9399155770581308,0.7000177689639696,0.0,0.8893320039880359,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.8881927710843378,0.7064694277087524,0.9472447953008848,0.7199743080652233,0.6488023039401241,0.8872970391595032,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
