0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.910843373493976,0.7006745111967001,0.9576622323046105,0.6830795508483383,0.4738676734840586,0.9740882917466408,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.8496385542168674,0.6936255433366987,0.9571235473958416,0.5630255767096514,0.4854647783811506,0.9261036468330132,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.9098795180722892,0.6873114034094123,0.963681411904174,0.5947223999564138,0.4795348226323988,0.9917695473251024,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.8746987951807234,0.6792523342995669,0.9529175921072874,0.6504645575904471,0.4821922425789429,0.9956989247311828,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.8520481927710846,0.6726516423638289,0.9557321918166566,0.6419587964009965,0.48202985388314,0.9989130434782604,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.838072289156627,0.6664103380586734,0.9596362347455883,0.6360680199333109,0.0,0.9566520436085659,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.8448192771084342,0.6602293373459676,0.9615226435436576,0.6405696126115736,0.4845072053519424,0.9299409088976748,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.8809638554216871,0.6531329225724187,0.9673599767164344,0.6324251934258786,0.53172046093171,0.9913606911447078,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.9137349397590364,0.6444791267008965,0.9496509284836034,0.6499085891561404,0.510980813004867,0.9664363277393876,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.9257831325301208,0.6353161157714882,0.9263799036264622,0.6570900700454394,0.4680517218205572,0.9797101449275359,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.9093975903614462,0.6258149098920351,0.8857157308573211,0.6528494131007997,0.5372177818182962,0.922133081642284,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.975903614457832,0.6176591358818295,0.865701262930602,0.6175576059322113,0.5440728912952625,0.9596296232670802,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.9638554216867472,0.6086489501927266,0.8505746862080912,0.6773823203107093,0.0,0.9531380753138072,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.9532530120481932,0.5993896108266543,0.8517963793552511,0.7211442799015473,0.5739220585277134,0.9465460526315792,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.9508433734939764,0.5888941741507665,0.8424014347506441,0.7226775069438172,0.7155138338507362,0.9408181026979984,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.9166265060240968,0.5786410337499988,0.8227177644163055,0.7128893933742236,0.0,0.8459616985845128,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.8862650602409641,0.5706009256754554,0.7959998817782505,0.7136120661964543,0.7216628453874092,0.8195364238410596,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7286746987951811,0.5620105182354476,0.7588394120713972,0.6082832642062168,0.6726543750631484,0.9828947368421048,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7681927710843374,0.5566642244284743,0.7468803565638357,0.6320912677394815,0.5858497940503405,0.9973082099596228,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.741686746987952,0.5499373470110371,0.7194050763512416,0.6197641853898338,0.5718312045854629,0.9037940379403792,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7320481927710843,0.5442143476744379,0.6975424379257062,0.6149095269487982,0.0,0.8635135135135138,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8120481927710845,0.5388792904531838,0.6699398391150362,0.6688449584505869,0.5573323614823049,0.9935400516795868,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7465060240963858,0.5313905598154802,0.640466553416837,0.6828911305588093,0.5294148256799776,0.9202657807308976,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.7561445783132529,0.5259256603031084,0.6315748206756107,0.639802834934435,0.4945016452536252,0.9866777685262276,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.7628915662650603,0.5195701821907359,0.6248696906719144,0.6453186891710752,0.5179272890011952,0.9447900466562984,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.7667469879518072,0.5130081641401596,0.6015853590818054,0.648069627839783,0.5188958510461329,0.9318299637117672,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7595180722891566,0.5062152050553967,0.5691743802294685,0.6452038286893788,0.5240999978166601,0.8801449650530673,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7484337349397592,0.4982076314992459,0.5055390932017998,0.6397430966229222,0.6275960622637974,0.8396295393614426,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7831325301204821,0.4917574614023048,0.4738180349913582,0.6656683193562947,0.5855431810376878,0.9815078236130864,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6698795180722895,0.486402572731898,0.4566574876217755,0.5180969467349982,0.5892712748921156,0.979228486646884,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6313253012048194,0.4833480822410132,0.4652838723105087,0.5391641355532679,0.5707915602009974,0.982142857142856,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5812048192771082,0.4796115217285194,0.4689334434548764,0.5037833386309648,0.5372242582614011,0.9171374764595096,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5855421686746991,0.4767661418069971,0.4609405974384829,0.509764040604647,0.5417626548109026,0.9472693032015064,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6313253012048194,0.47172538864261704,0.4479946783622605,0.4930607693856784,0.5735821340193169,0.9717514124293788,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7098795180722891,0.4662063266683477,0.4157299258104376,0.5499941648299119,0.5513016168354965,0.8885298869143773,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6693975903614459,0.4623005008940202,0.4018895465081799,0.5642280351966149,0.601593234951302,0.8180379746835434,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6419277108433735,0.4612354880612886,0.4039715373873046,0.5242475569526124,0.0,0.8655063291139239,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6568674698795179,0.4600474458166736,0.38927699622353773,0.5386488275796887,0.5698754672070914,0.9984177215189866,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5672289156626508,0.4558279362078897,0.35227003847455723,0.5107827196381362,0.4246294110404235,0.9941413401684372,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.586024096385542,0.4532729099572381,0.3306559558545269,0.5241484550734273,0.3913166347347615,0.9825242718446596,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5373493975903617,0.4507776788419657,0.32885130108111216,0.5299653897500762,0.4841597866559381,0.9880478087649409,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4515662650602411,0.4491673613274131,0.3333367845491958,0.5167948119329524,0.3878492538524022,0.9531615925058556,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4414457831325303,0.4479190089726032,0.3146506782655333,0.5092858826979932,0.38629734461382736,0.9430523917995444,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4621686746987953,0.44536972332983976,0.28402851423208164,0.5236796887502977,0.3777133794805205,0.8459915611814351,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4612048192771084,0.4419306045887306,0.24648603456272575,0.5231896194524694,0.41382917558249,0.7468354430379753,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4867469879518073,0.4405228171893232,0.24645345321841336,0.5403524963434596,0.4134381378849642,0.7088607594936716,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.4106024096385543,0.4400408770691379,0.25383038613580905,0.5394459506403146,0.4261499254092021,0.6561181434599161,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.367710843373494,0.4419290175182357,0.27967322984435383,0.5646407159889508,0.4368066096432113,0.622362869198312,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.21253012048192768,0.4422141115784029,0.2761788543809638,0.5156520550524593,0.4531788616232768,0.20299500831946746,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3513253012048191,0.4447068072383537,0.2861545726830962,0.5509123512278961,0.5008619375816287,0.4810543657331128,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.407710843373494,0.4434128890437266,0.2763525004806181,0.5372362773485224,0.4806784058911333,0.5222405271828656,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3696385542168674,0.4410086502317046,0.261327742744148,0.5656092232275318,0.4562299224158589,0.4991762767710051,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4544578313253011,0.4400263336731796,0.24328964646455215,0.5654948425718906,0.4342548485183293,0.5107084019769348,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3927710843373496,0.4371885827432753,0.19902776097794694,0.5809639602456378,1.0,0.3756177924217464,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.32771084337349404,0.4375535947981654,0.1863203672623389,0.5340926032064455,0.6093726640390625,0.0,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3243373493975901,0.4412752743837361,0.1812973535000383,0.5328210647140476,0.29700975805157115,0.010434782608694812,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3845783132530121,0.4456768335907986,0.2413604582412202,0.5199534026456917,0.4638936320786379,0.10242085661080144,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.4057831325301205,0.4508339946181008,0.3057788660978361,0.5335756040543926,0.4704184531719898,0.13157894736842207,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.30891566265060244,0.4554789963937165,0.389749210145913,0.4822695600138164,1.0,0.27058771678529675,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
1.0,0.2828915662650603,0.45835406547341995,0.414902721438363,0.462802547983931,0.5395569514215328,0.1031093677692325,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
1.0,0.3807228915662649,0.4605223916877876,0.4232081958032656,0.472912098563132,0.5433607050848549,0.30364265409109864,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.4149397590361445,0.4614023013764745,0.4328001136281591,0.4930551850027514,0.5478455168044569,0.4997686154388588,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4178313253012048,0.4628589996871186,0.4536080539362528,0.4948824410611105,0.5049569417794652,0.5614711650763565,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.32144578313253,0.4638692896643311,0.4799481218430126,0.4895444174817448,0.5168923705716367,0.43806606580136104,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.2901204819277108,0.4658063717220142,0.5000493479838674,0.5205640617177547,0.5397539127620082,0.3366754963987833,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2708433734939759,0.4664334178913063,0.4954987473669272,0.5049433793835787,0.5475656005119408,0.16937744225536538,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4048192771084336,0.4685303041141815,0.4911921217280273,0.5373976648040341,0.5241666669270845,0.44147793530964224,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.42795180722891535,0.4685572909336638,0.467312786804083,0.5514051668285794,0.5174953222802787,0.5908263262341696,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4901204819277109,0.4686566807015506,0.4603959641392063,0.591237920394053,0.5383825432856322,0.8956607131897136,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4255421686746986,0.4652299576986664,0.4206471747093676,0.598700595547633,0.5442124142282296,0.654248245667874,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.4168674698795179,0.4633860923933823,0.4007671801449311,0.5922174320881188,0.5600626519996816,0.4660283557355915,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.4573493975903615,0.4626585941712895,0.38205495477890705,0.5720060106518159,0.5676238629528928,0.5990097997094875,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.3845783132530118,0.4623269510919902,0.3825771215799013,0.5104985613290532,0.581740557096448,0.2532580453773599,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.3431325301204817,0.465907708887194,0.4050136759565132,0.4808540791772534,0.4348534556733644,0.3473679903435011,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.2496385542168673,0.468185783082824,0.4229849890548195,0.4532242615414704,0.5844486352761075,0.15710223204239002,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.3397590361445784,0.4729304795715035,0.4551425755037375,0.48294619509195,1.0,0.23704237139687445,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2375903614457829,0.4711465394870187,0.4243457867081707,0.4692062968556986,0.4910580141552064,0.16308219311391786,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.5426506024096388,0.4715312643857115,0.4099265293891304,0.6179052844462987,0.5477133638328597,0.02514285714285864,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.710843373493976,0.4692176005903956,0.3713675043719145,0.6668715067214438,0.5999282733836501,0.8150833937635971,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.7036144578313255,0.4667951550713623,0.3635988755117596,0.6645076117833014,0.5551253671289611,0.7883934890304319,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.6322891566265063,0.4648720527453154,0.3573044151321472,0.6755461414802307,0.5804435350234466,0.6350314026517802,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.643855421686747,0.4641831173567304,0.3550625295132075,0.6375576835018415,0.6245439211896872,0.6675767918088742,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.7007228915662651,0.4633266512523678,0.3403697476104444,0.6189891940754966,0.480376596584558,0.701683501683502,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.740722891566265,0.461135557138072,0.3157881815602785,0.645795820176546,0.0,0.9000644745325598,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7918072289156628,0.4573416857596225,0.29195254212527944,0.6231050415277519,0.4719884182147078,0.9269841269841276,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.7600000000000002,0.4535203605539276,0.2726515708489595,0.6496474318388675,0.6065840281807151,0.8887492143306099,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.6019277108433736,0.4506060369815879,0.2610274279753022,0.6036419050257128,0.6488626638801134,0.7064739157762421,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.6091566265060245,0.4512324777541061,0.2681482624460433,0.6078848846989843,0.6834632714862711,0.7379006913890642,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.5469879518072289,0.4501676880080896,0.265145432393342,0.5693488014544561,0.6804657920979335,0.7630421118793214,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.5296385542168676,0.4499086064464025,0.2723848334035047,0.5594647651815553,0.6901811994798911,0.7831552482715279,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.42265060240963853,0.44766398234038657,0.2610995440226349,0.5581454602192111,0.6948315556430177,0.6901319924575744,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.4332530120481928,0.44682708612016736,0.2552788446319867,0.5628566601683546,0.6806332065380071,0.6662476429918297,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.39710843373493976,0.44504987415374425,0.2387256266506045,0.5967414635653651,0.5752140744620052,0.6436203645505978,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.4481927710843375,0.4436045787615575,0.2228866963233017,0.6190847242391654,0.0,0.8095537397862987,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.5118072289156629,0.43909174817768654,0.1948061089522236,0.5995487292010542,0.6166069936211637,0.9365179132621,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.4462650602409637,0.4323354611441313,0.1550824711075509,0.5700358752696257,0.7832855922713782,0.7580138277812699,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.5074698795180723,0.42783210054920207,0.12802164516762368,0.602316541575665,0.5033905818274323,0.9767441860465124,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.19951807228915644,0.4197262092406648,0.08288797392324533,0.3838075004621087,0.4314647877836162,0.22335766423357675,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.17734939759036114,0.42208839816788907,0.09007272508147174,0.3472925934342477,0.3973805432188946,0.15036496350364978,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.1633734939759034,0.4248978810366431,0.09904718238722454,0.3850240482464236,0.4180411913399885,0.14014598540145995,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
1.0,0.21542168674698767,0.42841412218956093,0.1124681992148124,0.3967756710104823,0.4034330145984,0.1927007299270073,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
1.0,0.20337349397590368,0.4314260283873153,0.1175378662019683,0.43885850783204944,0.398940733412472,0.1839416058394168,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
1.0,0.14987951807228922,0.43621766799486666,0.13401676407669047,0.4026324520001955,0.4288886186111547,0.04379562043795682,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
1.0,0.1363855421686747,0.4431119202636689,0.15778827108804006,0.3977723851081458,1.0,0.1241473396998641,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.09253012048192748,0.44926983256902797,0.17399710360063628,0.33985254487986183,0.378014939070659,0.006596306068602147,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
1.0,0.13060240963855396,0.4573986991843715,0.20606167987413115,0.34902036039054124,0.3893115268620747,0.006915629322267937,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
1.0,0.19036144578313244,0.4655942356451413,0.24052355768373815,0.3911363024420662,0.522726694012665,0.061403508771930126,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.19373493975903566,0.4717117521500697,0.2724990612992061,0.3937973283822538,0.4152770181222156,0.07880910683012184,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.2679518072289156,0.4778611366416342,0.3013040951762609,0.404537579681892,0.4979612902218398,0.08037825059101572,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.2881927710843374,0.481853957800441,0.3185481111089765,0.4247547976750831,0.485754483002772,0.08918918918918882,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.3599999999999998,0.4854543831293691,0.3372463433165085,0.4581907248539506,1.0,0.20315581854043388,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.3349397590361446,0.4869171952365041,0.3476430489981837,0.4474142278368449,0.5899227097705557,0.041420118343196775,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.343132530120482,0.4893011233207684,0.3643416220228787,0.4601929467166204,0.6203595499370771,0.14341085271317974,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3546987951807227,0.4910096924882667,0.3842266528192781,0.4776709866537926,1.0,0.2324723247232481,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.3301204819277108,0.491778196201803,0.3939577550691394,0.4675589579387134,0.6192236092445385,0.11808118081180817,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.3440963855421689,0.4931899870003849,0.4087137496832631,0.5152921320551086,0.5669440872867608,0.09594095940959596,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.3701204819277107,0.494618262940545,0.4072200029304045,0.5045588809011754,0.5643742429958679,0.2693726937269387,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.37831325301204816,0.4952685395771557,0.3952306428129765,0.4667132767602175,0.5399785982274296,0.3247232472324731,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.3980722891566266,0.4953152530070632,0.3716118342978555,0.519962376899183,0.5428068322670492,0.3099630996309975,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.43855421686746987,0.4951582776684082,0.3644020636532865,0.5528171612019998,1.0,0.3911439114391151,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.4207228915662652,0.4946444356711746,0.3652678052825513,0.515556357097751,0.5640966936575041,0.12546125461254734,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.4453012048192772,0.4959960269548286,0.3834089583639016,0.5163499486895418,0.5588166999947093,0.050108932461874464,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.44771084337349387,0.4975332628186821,0.3944273485435945,0.5213935968104435,0.5178117153213783,0.21011673151750934,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.4814457831325302,0.4992909271186973,0.4037062565507899,0.6024446417715801,0.5616999742863833,0.5791805094130668,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.4804819277108437,0.499970260708549,0.4088271257342284,0.5995910063737039,0.5817132864270498,0.5976375046142496,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.4322891566265059,0.4999218057510451,0.4123494734140369,0.5381304394514438,0.5086477625550011,0.43521594684385256,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.491566265060241,0.5006400565509029,0.4199459891184588,0.6205589267872669,0.5027765412574651,0.6530084902177928,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.500722891566265,0.4998640223470811,0.41785334591238144,0.5897616452179739,0.5076868157260247,0.6640826873385021,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.4920481927710844,0.4992670855907578,0.4206165853841181,0.6163630587574079,0.4986126712770121,0.6456256921373192,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.5093975903614457,0.498953921248128,0.4259045195642968,0.60166726821384,0.5209233474103818,0.6825396825396823,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
