0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5045783132530123,0.4982033324907622,0.4306604937330695,0.6363584852100839,0.4886014950538334,0.6788482834994468,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.5132530120481926,0.4973872187121005,0.4273722765671275,0.6084019295645129,0.5514171636971433,0.7194536729420453,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.5479518072289156,0.4961629513768157,0.4259155926940185,0.6415763492065313,0.5604321143860526,0.8711985688729879,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.552289156626506,0.4935231704228891,0.4203353527551762,0.5993060993861947,0.5622732139041451,0.8918469217970062,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.5961445783132528,0.4909746524454219,0.4172795002787683,0.6253394876121431,0.5621482836454512,0.9672774869109948,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.5744578313253009,0.4875807036394135,0.4095584238776605,0.6396412330909024,0.3991601526568227,0.9253112033195012,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.5797590361445787,0.4861796103908619,0.4154949950219421,0.6462048893899752,0.4819679050441659,0.9084604715672684,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5146987951807228,0.4853387182871592,0.4289903033300518,0.5198438035763967,0.4123376795821774,0.9644444444444452,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.44385542168674696,0.4851669073820236,0.4411433468671753,0.4610656987034778,0.5213000035835893,0.8848580441640372,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.38795180722891576,0.4837435063340549,0.4382914992024649,0.4323744272923496,0.5235504128461149,0.6379562043795619,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.433734939759036,0.4823459906784576,0.4243279345759671,0.4982270906040177,0.5260565202716497,0.5357664233576638,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.43518072289156623,0.4807811027677267,0.4035761532737854,0.5000438343047864,0.5236217242629765,0.4423357664233573,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.4404819277108433,0.480792375795561,0.3911010598005911,0.4568060089980288,0.5981450358760564,0.4715328467153285,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.4453012048192772,0.4811459819206759,0.3878213756660091,0.46308758228719205,0.5817895127945888,0.5270072992700723,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.4346987951807226,0.4812960024041376,0.38980437492010345,0.449503597701338,0.6186829125437602,0.5474452554744519,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.4549397590361448,0.4808240304549167,0.3903786222504983,0.4758209810323521,0.6019117222977745,0.7109489051094888,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.4525301204819277,0.4792605796372497,0.3836711989153374,0.4729976401329422,0.5936221994061576,0.5240875912408758,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.4342168674698797,0.4786976220036861,0.3863840064511643,0.498578475407906,0.6122700524313078,0.4773722627737235,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.4269879518072288,0.4781330463575258,0.3872878450441059,0.489274723693655,0.5115368496776671,0.5153284671532842,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.4612048192771084,0.4773462277621971,0.3890970125463175,0.5318784132650233,0.5777483361817528,0.4394160583941608,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.4568674698795179,0.4766070748991617,0.3880378996618006,0.5263101430348419,0.5085140694987256,0.4656934306569334,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.4491566265060244,0.4765017395149165,0.3936579951679992,0.5668517618484725,0.475732051052824,0.4452554744525558,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.4332530120481928,0.4760394992088369,0.3933410345417741,0.5980956720263615,0.44449822797432015,0.3518248175182493,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.4501204819277109,0.475563997020151,0.39217885021200893,0.6174447772371142,0.4531222281162522,0.3313868613138697,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.4472289156626506,0.4751116124010013,0.39274360635474426,0.6143746074502231,1.0,0.0797546012269953,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.4539759036144578,0.4758219687162533,0.4007428604467879,0.5730986174929468,0.5178579203013687,0.11042944785276257,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.467469879518072,0.4768558772168062,0.4152504767500177,0.5883794238566457,0.6713159972095175,0.2578313253012033,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.5416867469879518,0.4781173456612428,0.4305364716077961,0.6428546090352047,0.0,0.5783132530120481,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.6024096385542169,0.4779707429475682,0.4438988094012831,0.705370271151086,0.6391211010664715,0.8377705675807805,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.5961445783132528,0.4758616206634527,0.4403155737744907,0.6860045282190691,0.6457371381374769,0.9953808489999532,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.5426506024096385,0.4732887236927215,0.4357659048151824,0.6344619533116077,0.4825397170499306,0.7413665697817631,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.5002409638554217,0.4730001496633446,0.44081813535498665,0.6042591341841947,0.4840307907076891,0.8146900269541767,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.4501204819277109,0.4737335751527965,0.4570860106584704,0.5692442092153533,0.4602978752202723,0.8116270521930893,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.4399999999999997,0.4740246957078512,0.46952467086644106,0.5551915617943125,0.0,0.83919382504288,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.4674698795180724,0.4735589657324691,0.4785611249232292,0.5425190522016421,0.3927155849214353,0.9280200931144328,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.4616867469879517,0.472051521926624,0.4806251748564644,0.5340289036265442,0.4721051094030017,0.9709017397696624,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4409638554216866,0.4703647135803765,0.4864889630965546,0.5066425427595173,0.0,0.7971448876803754,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.455421686746988,0.4690587587448105,0.4900073861374289,0.4774953730133645,0.3673577473620109,0.8651237524333336,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.486265060240964,0.4673099423315516,0.4817112386317192,0.4705762746099527,0.4834567507839742,0.9777763667534444,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.4428915662650604,0.46466994765972,0.4637246457302202,0.4097008828939161,0.5062570350379836,0.7104182099804703,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.4640963855421688,0.463726589985635,0.4537435054645673,0.3916841553812255,0.4916812500437176,0.771028352077581,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.4771084337349396,0.4623921168777491,0.4539153929149731,0.35755785666645223,0.5230456908887932,0.8013334231261352,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.47710843373494,0.4609788869754545,0.461632489953881,0.35754311901383784,0.5568392765774492,0.8047006532426431,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4549397590361448,0.4592140976325058,0.4657262295803343,0.3787864036603662,0.5527443096264055,0.6632769883493838,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.44433734939759056,0.4578598398892128,0.4702442475914361,0.36211824037975937,0.5337559673220684,0.4444070307764837,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.455421686746988,0.4573139870082645,0.4748756794323559,0.3797914100833396,0.5289485972436091,0.4309381103104593,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4433734939759037,0.4565320273499721,0.480884506878467,0.3605495824671043,0.6229731554228494,0.27604552495117546,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4698795180722891,0.4565526585741112,0.4866665120628538,0.40248033163033503,0.5969777851616371,0.20533369250454575,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4722891566265062,0.4569260363921426,0.4924024128635799,0.4063011860737536,0.4711418089154479,0.237536656891496,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5118072289156629,0.4585922682442775,0.5067239112629373,0.4282144604752649,0.470871535110844,0.4389534883720928,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.491566265060241,0.4593972994107373,0.5221493402116699,0.4451594950342265,0.4955964509546834,0.4175824175824184,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5175903614457832,0.4608873667473426,0.5432325799770463,0.4520791040042571,0.48062249878244506,0.5631868131868123,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.5624096385542171,0.4611226887860135,0.5522784392326412,0.6184583512684089,0.0,0.8461538461538456,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.5903614457831329,0.4594966869441764,0.5780887725291258,0.6645612655796381,0.4897439368633722,0.953125,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5787951807228918,0.4568485490050356,0.5923018727065442,0.6505184472896971,0.5063247240435834,0.9172320217096338,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6014457831325304,0.4544731400138976,0.6129727841792478,0.7088840329599724,0.4438739695886455,0.9877883310719128,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6072289156626507,0.4510032147108058,0.5947116953575425,0.7162514380572281,0.0,0.9625000000000002,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6269879518072289,0.44768086073224783,0.580059064366313,0.7374224279403301,0.4887489527953564,0.946135831381732,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6072289156626507,0.4451930456054502,0.5801217957676496,0.7519147832416394,0.5281508889631009,0.9450830140485303,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5503614457831326,0.44350006160851335,0.5939229896606937,0.5162033180078677,0.41532359365984056,0.9945205479452046,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5349397590361447,0.4418784549563095,0.6078367832384242,0.5468585440343089,0.4452484851927633,0.9309392265193368,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5272289156626508,0.4392367852342331,0.6128396226187965,0.5360703968289847,0.0,0.8812154696132598,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.5503614457831326,0.4359531256083173,0.6069591627456266,0.5129790677929993,0.4962952571034422,0.8839779005524856,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.5937349397590361,0.4324505505183855,0.6082434934954688,0.5074229395075768,0.3573730310233975,0.9818181818181811,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.5648192771084337,0.4285453176222919,0.6037603222640926,0.5209018175567391,0.43524138095044,0.980582524271844,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5648192771084339,0.4253909221839409,0.5991878681148619,0.5218604732596492,0.3492680421088991,0.9452054794520558,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5812048192771085,0.4220343116380208,0.5885528273492255,0.5420644809582437,0.3743847666626918,0.984894259818732,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5580722891566268,0.4191725741254027,0.5810232766802931,0.5167912485667876,0.5552738562924288,0.8915812364088237,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5262650602409635,0.4175956945574375,0.5925245333968587,0.5058257883660704,0.5032286139139859,0.8459016393442605,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5325301204819275,0.4166391441416834,0.5995553067199774,0.5146453258757662,0.5493935383412825,0.7973856209150313,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5484337349397591,0.41544215546946794,0.6063607237945021,0.4926369696628734,0.5451153180652862,0.8725490196078431,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5513253012048192,0.4136671470543861,0.6039160425065165,0.4963626450361579,0.5360258342557916,0.8692810457516322,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5720481927710842,0.4122459468603949,0.6054229847451467,0.4667224253354461,0.532328200262,0.909638554216866,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5330120481927708,0.4078041949278727,0.582922615779801,0.4461891098993388,0.5305541307190663,0.8567901234567891,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.6925301204819276,0.40428892213050666,0.5610876169849535,0.6004302693685236,0.4729424618534074,0.8661616161616159,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.6689156626506023,0.3997181928175125,0.5317842784789253,0.6181126451958063,0.4460990880588984,0.8744698897370649,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.6380722891566266,0.3986226140197471,0.528738976200695,0.6263796974538611,0.4542883006489229,0.8269720101781176,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.5763855421686748,0.3976232582597105,0.5297035503972786,0.5994877906667273,0.4580748115488512,0.7438507209499577,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.5821686746987951,0.3968041393598631,0.5340528390995742,0.5553613301888756,0.3905590915190548,0.7523324851569123,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.6626506024096386,0.3949613632068654,0.5227009557593454,0.6053548211171268,0.0,0.9406276505513144,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.67710843373494,0.3909959651809544,0.5048474029567582,0.5634318990778883,0.4002482873206527,0.9622317596566524,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.6679518072289157,0.3863287902839033,0.4816183054046105,0.6017736763601901,0.5264737559128044,0.9911268855368228,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6824096385542168,0.3817544267448381,0.4604329021702248,0.6134638179300185,0.4435173327729458,0.9752144899904666,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.6260240963855424,0.3766636820142771,0.429477858848526,0.6110272954169232,0.0,0.8874045801526711,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.670843373493976,0.3731370503338237,0.4122304981143203,0.5991603814061586,0.5188973316979266,0.9198473282442744,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.6746987951807231,0.36941064092183823,0.3989626734696437,0.6028280276473122,0.6118828659206857,0.8736263736263727,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.5961445783132533,0.3660696330148563,0.3913520952915707,0.5563988810147608,0.6335458142065162,0.7873070325900513,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5971084337349398,0.3636112104265611,0.38151979511499395,0.5578973044402981,0.714346100944879,0.7392795883361917,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.6327710843373495,0.3600849219201579,0.3623709168363086,0.5409411170999168,0.7900740683821851,0.8050847457627122,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.6414457831325303,0.3564699139020301,0.3507864261383321,0.5479428299730889,0.7174360145902077,0.7576271186440677,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.592289156626506,0.3526638738764273,0.3359313065217399,0.5389718942252737,0.7190631819325114,0.7449999999999997,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.6192771084337351,0.3494549806044434,0.3217063986056241,0.5570224541727746,0.7223860332562455,0.733333333333333,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5908433734939762,0.3459452810090377,0.2923716236857075,0.5834889666091015,0.0,0.6783333333333332,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5653012048192774,0.34232763293504137,0.26454191407450445,0.5556618641486986,0.5674637359455886,0.766666666666667,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.4559036144578313,0.3381874458855358,0.2482963730020755,0.4715578919612714,0.4680262848723153,0.4401408450704231,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.4207228915662652,0.3393702648871552,0.2556927380388232,0.4394077494324281,0.5217724586038393,0.5387323943661982,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.39180722891566266,0.3408837832238711,0.26127599504915594,0.4168990558877189,0.0,0.66549295774648,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.4486746987951808,0.3414146175206259,0.2602292128329691,0.41343564013554135,0.552957278852882,0.8220858895705525,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.43228915662650624,0.33990004122078993,0.24929965927312886,0.4499304708453529,0.533352608729258,0.8006134969325156,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.3879518072289154,0.3390984861394397,0.2561873647814993,0.4617740033196779,0.5254812288013688,0.6212121212121209,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.3527710843373493,0.33883287058211525,0.26150322391543923,0.4829738933285193,0.5578004120083679,0.4713541666666658,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.3730120481927711,0.3390393349654835,0.2636958187252804,0.4504377929911412,0.5422834985923219,0.5076923076923071,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.31951807228915663,0.3388743654667044,0.26812328223606,0.4501933682386795,0.556034840282457,0.2987654320987658,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.3089156626506021,0.340329887441647,0.2815739288428873,0.4437282228993161,0.5281527425275989,0.3160083160083155,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.27325301204819263,0.34085821705585145,0.28143061918157325,0.4004375673183813,1.0,0.15800415800415776,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.2746987951807228,0.34246696875408605,0.2711374698975331,0.4002548716878261,0.5381733207186767,0.08523908523908462,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.32337349397590354,0.3445318606640225,0.25523465852364724,0.43761630106505106,0.5588404083448821,0.30977130977130896,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.32771084337349404,0.34560578352273524,0.2366425366838617,0.4418563816068949,0.564184637654531,0.2474012474012472,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2848192771084337,0.3470117111377517,0.217576786956416,0.4487954100492548,0.564491824801314,0.1704781704781707,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2727710843373494,0.348856097510084,0.17454753424599687,0.42898426496500297,0.5775820210323775,0.0748440748440748,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.3681927710843376,0.3517703785940908,0.15602887673106525,0.482650087587188,1.0,0.17523364485981333,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.3118072289156624,0.35374379524901306,0.13627042550253446,0.4718392331692867,0.5720769282542819,0.02803738317756953,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.29445783132530107,0.35844873760574497,0.1478521698837475,0.4593725644627611,0.5812343646445892,0.044117647058823484,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.32144578313253,0.3626396981344209,0.1551611868690874,0.4827583534098596,0.5591443956268516,0.27551020408163257,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.27662650602409633,0.3641240850031961,0.14327924553629875,0.40850614194962864,0.5663979570551717,0.0,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3706024096385544,0.3677402913200362,0.1492461797757687,0.4734956078625101,0.498647124510267,0.0034246575342459003,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.39469879518072304,0.3705266857147192,0.1471741561203987,0.4998151280515633,1.0,0.25,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.3320481927710842,0.371856287901588,0.14245726156715574,0.4800352765542282,0.4667626479941706,0.08461538461538412,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.3937349397590361,0.3738088810411183,0.1474515802590966,0.5059943175627737,0.4298678479889117,0.1853281853281839,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.4154216867469881,0.37416456270961423,0.13866450783486967,0.4787086382103168,0.4203120671486266,0.3110236220472458,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.4602409638554215,0.3742195394891351,0.13365366678129906,0.4781852427584081,0.4685097706588854,0.5039370078740151,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.4833734939759036,0.37399445501983397,0.11845099102869752,0.5021871708134625,0.4798245333377799,0.4828767123287657,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.4660240963855422,0.3736850178895516,0.10124804798793363,0.4821994210501203,0.5054519414701089,0.5993150684931503,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.5359036144578315,0.3728658181256637,0.07625056621359039,0.4999062096466256,0.4791808553186966,0.7808219178082191,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.5763855421686748,0.3716713623801545,0.056068368665602934,0.5323974568668197,0.4651521336887758,0.8394160583941599,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.473734939759036,0.3717016773315621,0.046696776480311515,0.4838255495584509,0.4678388775976141,0.7469586374695852,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.428433734939759,0.3731666969913191,0.05393362647342087,0.448382609088773,0.443546689633803,0.7639902676399016,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.4236144578313252,0.3747506216306808,0.06728252420915165,0.4447036973612813,0.43686002706266175,0.6690997566909965,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.36144578313253,0.3770338209195511,0.08819506676274919,0.4057863009808047,0.473506623133604,0.6312741312741319,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.2968674698795181,0.3811362626718254,0.13036804573760996,0.417780260448904,0.4867275652636656,0.5168918918918921,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.11903614457831292,0.38375059458811694,0.15519086034952362,0.3702269203656056,0.5371347042801647,0.22172949002217288,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
