0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.1874698795180724,0.3885808134702695,0.1839482207365808,0.3654836601340728,0.5889880801844838,0.2815964523281602,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
0.0,0.18939759036144554,0.39140927430915207,0.19085418076067745,0.3677447916710265,0.6284578370599181,0.35033259423503355,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
0.0,0.15373493975903613,0.3934090196537315,0.1940263801393776,0.3559886751758168,0.5709195270074634,0.3846558066211249,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
0.0,0.1918072289156626,0.3948843014945275,0.19713539288744444,0.3794289707839809,0.5279680030511045,0.36638830897703584,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.12144578313252966,0.3958013601429733,0.1913489932401977,0.38342814556379856,0.5582656720171397,0.26440329218106984,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.1257831325301202,0.399381463328427,0.19434573105482392,0.38626802037289865,0.5505002466444936,0.3101330603889458,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
0.0,0.17253012048192773,0.4020295367384798,0.1889991405225672,0.3596373168429335,0.52592777025859,0.4032753326509727,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.1281927710843369,0.4024273831108104,0.17124112864322066,0.3224772912345378,0.527556450833613,0.299897645854657,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.15566265060240958,0.40476243254266997,0.16667954698179333,0.3423188687593497,0.5185748209747302,0.2906857727737976,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.13831325301204814,0.4070265086825557,0.16760342804236605,0.3270287117308011,0.4963669116122047,0.24564994882292784,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.13108433734939728,0.4115780648301068,0.18474705838332645,0.3168400920045585,0.5132272513662495,0.17093142272262038,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.12674698795180706,0.41770709214768825,0.20891558078702646,0.3173128180403048,1.0,0.24257932446264116,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.09204819277108424,0.4238190604277872,0.2318688208441031,0.28205821988543744,0.4916101527185526,0.1484135107471855,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.05204819277108391,0.4317350649961575,0.2607738077185546,0.2372854259061465,0.4796766683971688,0.003257328990228137,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.12530120481927692,0.4421054119169109,0.30518755164445505,0.2668191807901653,0.4835008212451025,0.11442193087008352,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.18120481927710808,0.4496756302663734,0.341566060558997,0.2573618585725288,0.3912702866687996,0.2189781021897807,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.21204819277108405,0.4557038533743382,0.3719781477381736,0.2855781879587697,0.4110606154062797,0.0029717682020796482,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.3190361445783133,0.4623990150505563,0.4071200394469783,0.3097144674657132,0.3411899470979533,0.0040650406504071385,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.4048192771084336,0.4665573242098645,0.4170268264028121,0.32844469254857783,0.3218749103647319,0.08048780487804834,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.573975903614458,0.4692068896915243,0.4180821617202175,0.4368398208675325,0.4426513646788434,0.7113924050632912,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.5426506024096385,0.4680880260538299,0.4071829711279267,0.4118021029968337,0.44469893347004186,0.5291375291375283,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5479518072289159,0.4691372774654984,0.404016318132062,0.4174806171794772,0.4589115529588249,0.6643356643356648,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.6096385542168674,0.4692864606255287,0.39981422927336735,0.4584442650555695,0.4890622362476785,0.9533799533799526,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.577831325301205,0.4669954062994957,0.3714890774469965,0.4309112822725281,0.471732271197021,0.7342657342657339,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5889156626506027,0.4663381839342383,0.3714385691128005,0.4531544817346502,0.0,0.8554778554778559,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5961445783132533,0.4655026701189901,0.3709912012124699,0.4684555624713404,0.4826878217676779,0.9550827423167854,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5580722891566264,0.464052826639457,0.3761586252289604,0.4501650650465343,0.4815069720816118,0.9590361445783128,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5272289156626508,0.4622866219487114,0.3755547400305718,0.457324631759202,0.4832609570432397,0.9652605459057072,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.5050602409638553,0.4600659976934097,0.3714214796124093,0.4351834079783932,0.4312345814365837,0.8733270244693796,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.495421686746988,0.4579199160394132,0.36376514091940415,0.4750910396666354,0.4529228534383515,0.8516966337704481,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.4910843373493978,0.4558284767070617,0.35059345557747584,0.4709293047293589,0.3697195652488816,0.6948763012031914,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.5354216867469879,0.4545948057675092,0.344602750236985,0.4882863491686076,0.3562088431350637,0.9438202247191004,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.5146987951807228,0.4523249539333408,0.3358719417717996,0.5100006996848022,0.3256899702494965,0.8876404494382009,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.5031325301204821,0.4503675394620147,0.3362465923595477,0.5417639838976581,0.3810388767538888,0.8792134831460676,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.5113253012048192,0.4480806008186868,0.3297211116661067,0.5551881118846035,0.3802338157761683,0.9438202247191004,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.5045783132530123,0.4444414321497598,0.3067734662027409,0.5475319721743749,0.4036009638708333,0.9610778443113784,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.4910843373493978,0.4405145266706675,0.2762186504124127,0.5320168929457101,0.4569319839857697,0.8290909090909095,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.4824096385542167,0.43761470617992576,0.2548035318942391,0.5209992961519903,0.7014523946581299,0.6799999999999989,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4631325301204818,0.4367453795323169,0.2522258440734523,0.4935567363334489,1.0,0.4436363636363632,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.3580722891566264,0.4371869443854231,0.2630395467617235,0.3780887324672424,0.654781105078888,0.1236363636363623,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.3378313253012049,0.4391270658311342,0.27650148390183404,0.3919510602074425,0.7117163963249173,0.02941176470588174,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.3966265060240965,0.44225933598552375,0.3009341227806095,0.4401198521932244,0.7429957338185702,0.2022058823529402,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.2968674698795181,0.44435359956043335,0.3113349395937749,0.3872202172478669,1.0,0.14956011730205235,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.28578313253012033,0.4481032017918836,0.3410178840465873,0.3676663176530259,0.7497362043280132,0.06267029972751967,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.2775903614457829,0.4504702081239435,0.35610255028397125,0.3621844521822166,0.6838329922649555,0.08682214105085634,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.3171084337349395,0.4529815872183201,0.37553256888007736,0.3683386825792227,0.5869702744272653,0.07331378299120228,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.3363855421686748,0.4544421155917212,0.3852846218182116,0.3859902517067686,0.4094410910911231,0.28739002932551405,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
0.0,0.386024096385542,0.455113219732721,0.3884226851993856,0.3946520885804336,0.3174506662128886,0.4486803519061582,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.3893975903614459,0.4547143129044786,0.3903357550635226,0.39859744980166206,0.4341523034214104,0.3900293255131977,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.3816867469879518,0.4545672346593276,0.39182113157866855,0.3911659042970197,0.5067828672972416,0.425219941348974,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.3840963855421685,0.4548661428256765,0.40002836697136107,0.3933873886989352,0.4839738928993795,0.281524926686217,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.3561445783132529,0.4556508736198087,0.4039849776929665,0.4131900274236873,0.4297436802252729,0.2434017595307931,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.37204819277108414,0.4568154137799398,0.4099425981246972,0.38167449650323493,0.4967205800032815,0.3108504398826983,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.4125301204819277,0.4569327869875854,0.4089710762646546,0.37806968352010095,0.5096728315877794,0.3724340175953084,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.4390361445783135,0.4571088758324094,0.4147324262155359,0.3551640455109666,0.4878234288846812,0.3900293255131977,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.4134939759036143,0.4578001063683306,0.4292787918349698,0.3812005203417506,0.4901826537337536,0.387096774193548,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.3710843373493976,0.4590702150092543,0.44845649786884256,0.3865530597384744,0.4918074030227636,0.19648093841642256,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.3604819277108434,0.4609514843763432,0.4676096969590565,0.374036802896793,0.4869185202511143,0.1290322580645174,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3672289156626507,0.4631986238805962,0.4873826313097107,0.3813456765777148,0.5113165097164459,0.0061728395061738,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.43518072289156623,0.4654805954373157,0.5064427097789419,0.4006661532828224,0.4487131211219242,0.32631578947368395,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.4819277108433734,0.4661066829568223,0.5196634619468878,0.3999683020257829,0.427691087233501,0.32421874999999906,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.43855421686746987,0.4661958819290273,0.5301907661268297,0.4045384361995384,0.3848055287122916,0.0746268656716402,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5489156626506024,0.4685506904681118,0.5571431532844504,0.5155996137600466,0.2898676364343937,0.8464163822525588,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.537831325301205,0.4669285885629023,0.5658983429978881,0.5476617644743228,0.0,0.8338870431893688,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5773493975903616,0.4651199457178668,0.571400940326413,0.5607475062981271,0.2831007377926488,0.9906759906759908,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5725301204819279,0.4621665324827688,0.5740378938490079,0.5575121361270198,0.3576659173068423,0.8816425120772942,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5840963855421686,0.4601082283878296,0.5770665058712312,0.5851832677651237,0.5168420070069228,0.9636803874092011,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5686746987951811,0.4577914546638436,0.5779912694070349,0.5697721755656402,0.5702961225973023,0.8663366336633664,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5493975903614458,0.4556300768208417,0.576259224970106,0.590649592160756,0.6177994198511609,0.7995049504950491,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4995815899581588,0.7484794220362758,0.37132331186940215,0.5210997097774696,1.0,0.3532608695652159,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4506276150627618,0.7527838665693112,0.3815336949443589,0.5000940882769792,0.4988028571355673,0.16847826086956613,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4912133891213392,0.7591210258389978,0.4017796175789391,0.5090427324898813,0.5061256358434535,0.23563218390804785,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5251046025104601,0.7659727089720654,0.4069156860053328,0.5567364555888843,0.4672611607843852,0.4790419161676625,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.4912133891213392,0.770831230309496,0.4075048456131387,0.5103639851931782,0.0,0.6916167664670658,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.4958158995815902,0.7729266673150981,0.3968093060347041,0.5163517532118138,0.4865481815232853,0.6276098317205515,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5129707112970713,0.7709570346770354,0.3653842857746975,0.5406445171622086,0.5410019018876491,0.6251093941439744,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5238493723849376,0.769137796560494,0.3407382267071501,0.5549079737083736,0.4704576652115853,0.5926037056484889,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5142259414225944,0.7672330885768109,0.3143170869593365,0.5427863773790108,0.4692094607162559,0.6176080814142464,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.5493723849372382,0.7721928027553633,0.3310695314501222,0.5359827974211008,0.4994271756808719,0.6801190208286438,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.3866108786610876,0.7753051206435158,0.3480765974868261,0.4347924295210671,0.538468297247574,0.4590747330960847,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.35062761506276185,0.7810976645113141,0.3717226086349095,0.4422952996128856,0.4446828161491712,0.26000000000000106,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.36276150627615067,0.7842865519456688,0.3783316539107952,0.4573076031843874,0.5002270734114497,0.24428571428571336,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.3677824267782429,0.7857932512756116,0.3658602996112484,0.4616843780659238,0.44757099521729343,0.3257142857142859,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
1.0,0.4012552301255231,0.7838711024908476,0.3342260934646437,0.4996272707476592,0.5084472721973939,0.27142857142857224,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
1.0,0.4635983263598325,0.7825429329876286,0.29693969955433264,0.5084484832379543,0.5083844793007567,0.28428571428571353,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
1.0,0.4631799163179919,0.7849568965137459,0.27904485012327385,0.5082425909823597,0.4722367390857685,0.30714285714285794,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.41548117154811737,0.7883446479123772,0.26382901027601474,0.4763527102015966,0.4018245169338661,0.3528571428571427,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
1.0,0.4012552301255231,0.7931436772832245,0.2570169353544476,0.4622586646571454,1.0,0.21285714285714213,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.3167364016736404,0.7993120971252516,0.2458553752565452,0.4477119685736307,0.4797864195148718,0.06607929515418541,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.3493723849372388,0.8087832666225638,0.2525533500869531,0.4678854587574277,0.5249386191955538,0.10569105691056993,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.428451882845188,0.8145245806504608,0.25617767701905064,0.4854569205897984,1.0,0.1853658536585365,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.38744769874477,0.8167105466193394,0.2516168728507636,0.5037465866939341,0.5848579379406085,0.0926829268292694,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4267782426778243,0.8266668126809058,0.2706495306198251,0.4859664322917012,0.4794384723668682,0.09136212624584676,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
0.0,0.4359832635983264,0.8375639992474342,0.2882551455679899,0.4930127011788485,0.4669512160361826,0.2533081285444238,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
0.0,0.3995815899581589,0.8448577770585459,0.29594440302265024,0.4710238197393792,0.512257675118965,0.2703213610586021,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
0.0,0.3937238493723847,0.8538275824031232,0.3145140636562903,0.4656627486040734,0.5376571416929552,0.1909262759924393,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.29623430962343084,0.8632868226050376,0.3372971927074169,0.4600938817135327,1.0,0.0998389694041874,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
0.0,0.30669456066945594,0.8755795164345945,0.3815526172814485,0.4656368461853873,0.5329919506071213,0.1482059282371297,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
0.0,0.30543933054393346,0.8839185033663746,0.41250279689714825,0.4629682357877013,0.5026956753691871,0.056162246489861636,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.470292887029289,0.8939713139050507,0.4376948180067941,0.5134790364167994,0.5237172446838136,0.5286885245901655,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.5041841004184104,0.8908081549381894,0.4180147469907137,0.4903873346568535,0.5405077796256633,0.5491803278688527,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.4928870292887029,0.8868971717570913,0.3944923421593817,0.4813992579942024,0.57193684869177,0.4672131147540977,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.5150627615062762,0.8869578437486199,0.3862438905551343,0.4484943959866115,0.501723027097891,0.5594262295081964,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.4309623430962347,0.8872980413277334,0.3982343338232685,0.4299100758330923,1.0,0.31762295081967384,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.3234309623430963,0.8934383472254901,0.42302819436655936,0.38485627416003865,0.5139655950581203,0.027932960893855784,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.31255230125523004,0.9047385534060586,0.44975687093709227,0.3790079045157702,0.5333766698322058,0.058394160583942915,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.37154811715481145,0.9167861752162468,0.4695933189006121,0.4169409063282707,0.5129871694141221,0.3128625162583048,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.28828451882845185,0.9236426244896692,0.4740274000034871,0.3971688486499573,0.5549099060142187,0.16193181818181812,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.32510460251046003,0.9342073721701972,0.4942939896653917,0.42100439869775386,0.5189948429375665,0.3221757322175735,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3271966527196649,0.9378494468945948,0.5041024385093822,0.4224663632059744,1.0,0.32428765264586146,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.28828451882845185,0.9398973675271588,0.5023615961513043,0.35909491644106384,0.48723665567771896,0.1343283582089564,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.3343096234309627,0.9469807127352012,0.5082305943327938,0.3661461747687324,1.0,0.16033755274261613,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3175732217573223,0.9537724915879238,0.5133779876576656,0.3387123575495625,0.4621815644662676,0.028571428571428976,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.3744769874476988,0.965866333253094,0.5448981386182119,0.3364331519146703,0.4812807021289254,0.07563025210084078,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.4133891213389125,0.9754936938967445,0.5807323923086247,0.3693194055994748,0.4385217909287231,0.2369747899159681,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.3841004184100421,0.9811194942233964,0.617193615482772,0.3816161733339057,0.40632248069636,0.1899159663865561,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.4937238493723853,0.9870106120224172,0.6412418139381112,0.4632084219705472,0.4103561290970877,0.5159663865546228,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.5376569037656906,0.982177536342163,0.6317657596864678,0.4720250002333832,0.3860272374323877,0.5294117647058829,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.5774058577405855,0.9764361861405042,0.612184295672897,0.5172499206333426,0.4874344484705912,0.4352941176470592,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6008368200836819,0.9741643599264111,0.60327622415099,0.5406449212099362,0.5481172474948616,0.4033613445378159,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.5623430962343094,0.977426414829342,0.6158116115472201,0.5496977110774095,0.5832374711624017,0.2655172413793091,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.4983263598326357,0.9841933116540508,0.6344749155194731,0.5289645065913823,0.536347200610247,0.2431034482758616,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.5184100418410041,0.9918204764494478,0.6586610764702479,0.5495442124393327,0.4085837316389956,0.22931034482758605,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.5673640167364017,0.9964529679809097,0.6732748592420195,0.5496416508310257,0.4047809042327816,0.3724137931034479,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6476987447698745,0.9987262191090568,0.6840219576947729,0.5884073520959539,0.4260857254553785,0.5741379310344827,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6794979079497909,0.998342765970578,0.7021421111099163,0.5759500848859259,0.38272394756114936,0.6551141166525791,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.6476987447698745,0.9986449926469309,0.7246675889125026,0.5289723247124016,0.3745634749397487,0.6655462184873958,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.6728033472803345,1.0000000000000002,0.7514198008021777,0.5608082225062856,0.3928428514102329,0.8924369747899159,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.6744769874476988,0.9943285994499134,0.7588344136722995,0.5624531939739831,0.3863052043886882,0.9411764705882362,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6849372384937239,0.9845597612133796,0.7613074634126609,0.5184510265709652,0.40475858329186937,0.991197183098592,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
