0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6899581589958161,0.9749739514935464,0.7526488125766111,0.5231335977698728,0.4039323271668636,0.9416058394160596,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.6179916317991629,0.9663693361193116,0.7434313158387476,0.4956057104575106,0.4364015364964701,0.8156934306569336,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.5983263598326364,0.960301383035416,0.7379508356920337,0.529825399429049,0.4376915401185535,0.7372262773722634,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.6163179916317992,0.9521858572297937,0.7368225291786786,0.5451792863742078,0.0,0.7262773722627739,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.6485355648535563,0.9422474324035972,0.7208232374707461,0.5202448044884367,0.3879943626313248,0.7317518248175187,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.6924686192468623,0.92880676911566,0.6896543038380314,0.5078649232945416,0.5089102015069367,0.9725576289791441,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7393305439330543,0.9153076387805476,0.6633399204893333,0.5409703162409435,0.5179666876969788,0.9686192468619236,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6615062761506276,0.904134064796892,0.6583449916644412,0.5222484527327047,0.4698947748492779,0.9880564603691624,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5836820083682015,0.8978762781060314,0.6679062329899945,0.5103407063820474,0.43320776423979945,0.6770601336302917,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.5895397489539749,0.8969232415476391,0.6901775494054915,0.5158372980344601,0.4417302962928341,0.510022271714924,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.5677824267782429,0.8985232510797407,0.7140603079238538,0.4935074128371318,0.407797100624368,0.5567928730512256,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.6083682008368202,0.9002072888953017,0.7425111108135657,0.534388595067989,0.4177219665730894,0.8685968819599131,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6121338912133895,0.8956078379614081,0.7571151480311544,0.5380132959945256,0.4309383935777831,0.7438752783964381,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.5899581589958162,0.8917310906644731,0.7683892153568307,0.5673658040855375,0.4406579227581461,0.6681514476614707,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.5577405857740584,0.889093443606314,0.7881850691998409,0.5883754922407746,0.4300120098210569,0.5011135857461029,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.5690376569037661,0.8871140378900135,0.8024083393358146,0.5987409814062363,0.4211877184782618,0.4276169265033416,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6476987447698745,0.8869450180416878,0.8231501471369163,0.625326390505896,0.39782914348447135,0.6722532588454387,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.661087866108787,0.8836741493680582,0.8255690628658798,0.6404510855250284,0.3824021161507809,0.8119180633147127,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.6832635983263602,0.8778933255113215,0.8224729776839488,0.6155708368207241,0.3924171964995555,0.8584729981378041,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
0.0,0.7075313807531384,0.8685520022367009,0.8099940497923823,0.6329437716262405,0.4190741496947121,0.8406504065040665,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.7108786610878663,0.8625675534581203,0.8192008681023369,0.6362205874454883,0.40116264176071703,0.7447154471544724,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.6794979079497909,0.8586981140948959,0.8266501451817456,0.5929927928177229,0.0,0.9126919967663712,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
0.0,0.6958158995815896,0.8512598348851006,0.8303464542532553,0.5547056090180539,0.4058296480966069,0.9191592562651576,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
0.0,0.6991631799163182,0.8389776807153766,0.8520468301761759,0.5577351758687193,0.4860614798906817,0.9540863177226812,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
0.0,0.6794979079497909,0.8294566181043785,0.8926821645538245,0.5454194781077633,0.5508126244327807,0.9408658922914463,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
0.0,0.6154811715481168,0.8224459820782324,0.942407163421413,0.5348439343546181,0.5632510411150353,0.9695817490494284,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.5476987447698746,0.8173289618333757,0.954483132183688,0.478370870969308,0.5572649025522317,0.5133079847908733,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.6041841004184099,0.8149865732457873,0.9683566474401768,0.4867803252972834,0.6048321292823967,0.7389100126742705,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.6736401673640164,0.8087772886377234,0.9685767050353994,0.4971354178076398,0.5667179806499331,0.8512035010940902,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.6468619246861926,0.799958719006203,0.9653589861298312,0.4773124720164363,0.556269359467088,0.6774127267870733,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.7012552301255229,0.7949498442078646,0.9749331245456514,0.483084998894295,0.0,0.8523725834797884,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.7527196652719668,0.7860436595298148,0.9798465527162388,0.474757137205356,0.5600803419158372,0.9488448844884484,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.7456066945606696,0.7745667727358156,0.977452739542852,0.4711751747451825,0.5883785032707083,0.8972431077694227,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.7723849372384933,0.7653974668605079,0.9766467735712084,0.4274753607736719,0.0,0.9210526315789462,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.7866108786610881,0.7532977542071573,0.9659461315547292,0.35482196260158794,0.5457374478830741,0.9235588972431078,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.8100418410041839,0.7408689848054253,0.9475203114480724,0.3705031237832753,0.5102041439505889,0.9727011494252876,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
1.0,0.7635983263598328,0.7292063010253079,0.9339677772036789,0.42426882937062216,0.0,0.8421052631578945,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
1.0,0.7945606694560671,0.7240653067959382,0.9410106377963998,0.3843777567790241,0.4599312972525057,0.9050064184852364,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.7556485355648535,0.7170443970181164,0.9549201280289,0.4052046337854184,0.4421862967555507,0.9050802139037424,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.7050209205020921,0.7100305395937581,0.9621110025018385,0.4234262236819669,0.4523171914550294,0.7981283422459887,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.704602510460251,0.7035032891339135,0.9719971133620486,0.4244734413183048,0.4553299572284322,0.7085561497326196,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.8041841004184098,0.7007005816991051,0.9907680229992296,0.5238482477510975,0.4534006761450787,0.9465240641711222,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.7263598326359835,0.6898845100507043,1.0,0.4426761798363463,0.4416936507915732,0.8997326203208558,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.7334728033472803,0.6709964503957273,0.9745547130383608,0.449041316279529,0.4141344154645615,0.8279009126466744,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.9682008368200836,0.6507375895304406,0.9506774426185804,0.5874114752953506,0.38255903801227975,0.7926988265971313,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
1.0,0.9962343096234312,0.6282022067031268,0.9139379457457402,0.6311015535259965,0.0,0.9461778471138848,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
1.0,1.0,0.6111621137737699,0.9051617959826188,0.6332045081401947,0.3954512464767619,0.9321372854914194,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.9778242677824271,0.5921764077774456,0.8821485169697854,0.6772439552098248,0.4793973248313659,0.9862660944206012,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
1.0,0.9309623430962344,0.5746534031001851,0.8664081683908621,0.660736783363479,0.4399211130396172,0.9612842304060436,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
1.0,0.8958158995815899,0.5597413764566299,0.8494926095510835,0.6630432065575507,0.4557650296113476,0.9890438247011952,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
1.0,0.8849372384937236,0.5437466551347401,0.8310323975454157,0.6595142575868956,0.4790198713569114,0.96,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
1.0,0.8794979079497908,0.5273940171881529,0.7985251126756112,0.6590255117354883,0.6170857026157709,0.9004554874136091,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
1.0,0.8560669456066945,0.5130491553074352,0.7741046879469214,0.6922410820782816,0.4991920884359946,0.8555835687453792,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.8334728033472805,0.5003982630134673,0.7537784268053841,0.721503390191469,0.8154221380313086,0.8107862811734217,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.8209205020920503,0.4885884142354458,0.7373347107934674,0.7164515035583712,0.7743464251900772,0.7785161804302001,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.7610878661087866,0.4788883957591825,0.7323856857021441,0.7201278143920647,0.7912108489904616,0.6615370652360252,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.7075313807531379,0.4715816515876654,0.7250383611288573,0.6572064496683765,0.8153769894096874,0.665570827828928,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.7230125523012552,0.4633976286172972,0.7232502856501258,0.6662647485212113,0.8989165724123205,0.6343091677339325,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.7510460251046025,0.4529916946037245,0.7047831372096395,0.6501756979577774,0.8469409269334415,0.6998578098685995,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.7644351464435146,0.4405527640653617,0.6966046730316768,0.6651695206370489,0.8477786833853693,0.7412038764458514,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7267782426778243,0.4238383194263553,0.6732273813984663,0.683023921401439,0.8902267588945549,0.6746467936629582,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7338912133891214,0.4088194281146482,0.6440077047606227,0.6880530468715303,0.9182014640808288,0.6141403547694201,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.7794979079497908,0.3926713083510116,0.6086914058199167,0.7382283326304291,0.0,0.7664148926514927,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.7765690376569037,0.36936860157667417,0.5675793709644655,0.7382579865328505,0.6919693244385037,0.6917902846827944,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.5569037656903768,0.34427227591058984,0.5332999494688532,0.5578488357117317,0.5697277058045036,0.4470588235294125,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6004184100418409,0.34145236568608994,0.5323051984961764,0.5699967226572358,0.5160836555189348,0.6079734219269102,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.5912133891213389,0.3383936075396721,0.5282811115963709,0.5591713468348509,0.5323357146394349,0.6281955947588395,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5924686192468621,0.3381333477390227,0.5287933680328719,0.5614445193033973,0.489728452362223,0.6461447729428955,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.5723849372384939,0.33699619834751826,0.5371759748048418,0.5784163290293789,0.47819118265171995,0.5974255750147441,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6121338912133895,0.33760793481598816,0.5446922019323238,0.5941392141839856,0.4749095399170384,0.748711505423217,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.5748953974895398,0.33510336258779216,0.5493717364147054,0.5811777563148905,0.4113176566215772,0.6692222877509684,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5468619246861924,0.33629215002215296,0.5616677365983243,0.5691919268543155,0.4126124780814406,0.497423010846432,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.506694560669456,0.3390358115898249,0.5728022498350186,0.5075152721258498,0.4455592312056929,0.5607476635514014,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5100418410041843,0.3421045005424357,0.5832945162827391,0.5121684033385092,0.4211999199113953,0.5817757009345798,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.509623430962343,0.3444280956490935,0.5942104856702644,0.5115433069360094,0.4245208658471655,0.5771028037383173,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4899581589958161,0.34605350572355703,0.6080927121232961,0.4860103070484266,0.0,0.6401869158878509,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.5661087866108789,0.34807242053391874,0.6336694506962395,0.5417802500164314,0.4329094032237588,0.9485981308411218,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
0.0,0.5150627615062762,0.3428642689172612,0.6303652133326145,0.5184791444122442,0.33878010465582703,0.853535353535354,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
0.0,0.5238493723849372,0.34169764951092474,0.64196616324399,0.5315686670157259,0.0,0.8615384615384617,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
0.0,0.5121338912133894,0.3373815086512197,0.6305947667880969,0.5149030406463301,0.362631630483448,0.8961038961038965,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.5686192468619248,0.3332494614205752,0.6238640530201571,0.5369297919154822,0.42818560540539735,0.9584415584415577,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.5309623430962345,0.3298476830668775,0.620657818878344,0.5415121362131775,0.3971328698605239,0.7584415584415587,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.4694560669456069,0.3287464911750708,0.6233434414696633,0.4683144218810276,0.4443731324574787,0.6720321931589546,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.4966527196652721,0.323929288595642,0.6195648183310738,0.5019842676639822,0.4649195128148787,0.537223340040242,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5326359832635984,0.3167793836165924,0.6034086852770277,0.5419531203861879,0.4738713917443478,0.4104627766599597,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5158995815899583,0.3146462036169668,0.6038049070058714,0.5240146406659482,1.0,0.2474849094567413,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.4857740585774058,0.3166588203879146,0.6252322259701298,0.5460797141921457,0.4921272762660026,0.2374245472837022,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5234309623430964,0.3205834865398274,0.6476355667087142,0.5320514942733972,0.4413328815577215,0.24547283702213266,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.5280334728033471,0.3218658854666845,0.6694894412722541,0.5365849808901264,0.5190699233059438,0.3038229376257542,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.5435146443514645,0.3240409660438106,0.6802473860691092,0.5512915341068334,0.4862434096169466,0.23138832997987904,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.565690376569038,0.3265550362473724,0.6893312171516575,0.5740755779081037,0.4822225647518691,0.34808853118712363,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.5832635983263599,0.3284953473768037,0.6917317942656407,0.5637276495878312,0.4523955634338813,0.34808853118712363,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.6263598326359834,0.3311686368414104,0.7049970726432285,0.6133316625068005,0.4437869891639396,0.5582329317269082,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.607949790794979,0.3305521085905496,0.7209822596579745,0.5902903560544612,0.476269316438167,0.5602409638554219,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6096234309623433,0.3292221540740601,0.7505004216856529,0.591697715204473,0.4262359586585449,0.5582329317269082,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6589958158995814,0.3263350197239079,0.7725027389553368,0.5964652176487237,0.4771036611108929,0.7068273092369475,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.6539748953974895,0.3182475055194736,0.7694581006331261,0.5933870184178349,0.45589240136272796,0.6322701688555344,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.7225941422594145,0.3141077833677388,0.7507877043489274,0.6111476914865746,0.5487376658439096,0.7774294670846402,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.6677824267782426,0.3063324934124434,0.7160600127635096,0.5898715764844691,0.4543208179251835,0.7473200612557429,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.7108786610878661,0.3017055348785902,0.6939184536308571,0.5783165813170575,0.5574075515861885,0.8039816232771821,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.6543933054393305,0.2941446600086113,0.6612931647945296,0.5834674995966995,0.5488785818422722,0.6339969372128637,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.6259414225941422,0.2907747251595645,0.6379855345708323,0.5489026643600573,0.0,0.6539050535987753,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.7221757322175733,0.28615731014203605,0.6225610783403424,0.6109705703322961,0.5660756166686624,0.9491525423728816,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.6736401673640167,0.27206062636927153,0.6033342653419606,0.5765414715016519,0.6143593235412947,0.8673835125448026,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6033472803347281,0.2614072617826826,0.5995945838685381,0.5575419264705701,0.5665227703590372,0.6003584229390678,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6129707112970713,0.25563714447349706,0.6068527821141813,0.5682397283667432,0.0,0.5268817204301078,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.6535564853556486,0.2482985741594417,0.589385399475496,0.5782379530559781,0.6644859857547857,0.6469534050179216,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.6677824267782426,0.2393293649761581,0.5594885821871031,0.5938871233344275,0.5597965557461664,0.7649769585253448,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.6627615062761509,0.2303295754844632,0.5032633163246002,0.5831677435307825,0.5045902864261691,0.9514066496163688,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.6962343096234309,0.22436586475389952,0.4694722675187408,0.6144063011136404,0.4674941518010302,0.8767123287671234,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6493723849372385,0.2203714077801482,0.4490341150533589,0.536960414332355,0.5092653908784358,0.8997955010224945,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6079497907949794,0.21826099892848672,0.4437170764327215,0.5417620306095138,0.4359309752843691,0.8139059304703483,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6263598326359834,0.21565783225598367,0.4356733260534005,0.5065134733001104,0.4599058799208596,0.8159509202453991,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6456066945606697,0.2107318831914229,0.4134762094742932,0.4772764372593361,0.0,0.9079754601227,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.6619246861924685,0.1997581407750737,0.3854848971381156,0.4906034278774126,0.4475245335187372,0.9034749034749034,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.7548117154811717,0.18871230112323034,0.3562182567559613,0.5589294787087281,0.456768254129176,0.9485420240137228,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.7259414225941422,0.18064699110540405,0.33892078445292023,0.5840209313771808,0.4943101276521088,0.8862876254180602,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.6184100418410041,0.18061592337518628,0.34485893282542257,0.5353681745855838,0.4249399310960376,0.7023411371237455,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.6054393305439332,0.18650790678827775,0.3526346846038716,0.5214949995931034,0.41818330213380217,0.8829431438127097,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.5347280334728033,0.18823130253133,0.3540681893315473,0.5159068104953289,0.4173456674146022,0.7725752508361203,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.4945606694560672,0.1930924250482613,0.3663937608392328,0.4869404267337522,0.4148436636385413,0.8073089700996683,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.4610878661087869,0.19715543884866915,0.3899692158141188,0.4662643227029333,0.4722941129985746,0.7918994413407827,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.40794979079497906,0.19542613518638,0.3903337580953353,0.4829022688836656,0.4672270955748912,0.6052934407364786,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.4271966527196656,0.1904752515773691,0.3634884111962369,0.4964152632577238,0.5269275416982986,0.5868814729574227,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.484518828451883,0.1830756497518153,0.3210604572030685,0.4836717644517763,0.4899662336609669,0.6087456846950519,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.479916317991632,0.17375146512554385,0.2704307270306097,0.4804476741319778,0.5049600059381718,0.5350978135788262,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4970711297071133,0.17020642866768365,0.24994658510178114,0.4911684956743522,0.4819296797051988,0.5005753739930958,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.39916317991631817,0.17021568543006382,0.2507389008425391,0.4806319781458484,0.4603839366177694,0.36248561565017257,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3594142259414227,0.18007771659694494,0.2854514105451128,0.4615265053750174,0.4262442532886664,0.3970080552359029,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.21213389121338935,0.18732753145463232,0.30035965281512644,0.4243025072090028,0.4437071841318969,0.20020855057351436,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
