0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.2694560669456069,0.1989335905909184,0.31426110961564285,0.4033225527889919,0.4981974768851629,0.2940057088487152,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3167364016736401,0.20506301194395585,0.31232709885469817,0.3839501769679296,0.4440680143377865,0.34823977164605113,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.25481171548117165,0.2087379000112628,0.3024297964462146,0.3989246685133764,0.4374442746762965,0.3073263558515697,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.2732217573221757,0.2160427344849805,0.32167283259719714,0.41239363229699394,0.4311394511261249,0.3063748810656517,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2556485355648538,0.22021972918046884,0.2794449990998267,0.3978027973018109,1.0,0.2645099904852523,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.18702928870292912,0.2271035592803561,0.2567151431944033,0.322914804712688,0.6187149928241898,0.011417697431017835,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.2133891213389122,0.24468561853369386,0.21544762720048688,0.29801023264511484,0.3551842097540363,0.0029673590504452163,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.28744769874477005,0.2646848416076304,0.2355481040828113,0.2942504385040799,0.4108709524143144,0.08208955223880628,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.3472803347280336,0.2841892964280193,0.2571649376974289,0.2818822841377788,0.4867042265168733,0.03604806408544767,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.3217573221757324,0.29930652363801097,0.2837316329371372,0.27222006576444985,0.4676913477114379,0.062121212121212674,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.3979079497907948,0.31129920873358263,0.2895625419506351,0.27365176365857097,0.4299650028327758,0.21044303797468328,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.4974895397489539,0.3163151236535906,0.274192772839557,0.28784496737505977,0.4445932200565105,0.4651898734177211,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.5372384937238497,0.31687000193090564,0.26263056446805033,0.26318906788730456,0.4136066261395843,0.6012658227848108,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.4966527196652721,0.31678214710942565,0.2670558099113871,0.2862083252043142,0.4001467354337341,0.5031645569620252,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.41338912133891215,0.32017863469034125,0.2869029181611614,0.2722752562477707,0.4227565805032765,0.3164556962025316,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3711297071129708,0.3290961929071365,0.2961216265165073,0.2833484170014175,0.4130259640864107,0.23259493670886056,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.32092050209205025,0.33800495297750044,0.2939473664883373,0.2818965732749439,0.4356769406356634,0.03972366148531898,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.40794979079497906,0.348511481193764,0.2849377654779709,0.3081054952668984,0.5018428590616806,0.13671874999999922,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.5,0.3545225062650321,0.2684808537629941,0.3354544829210548,0.4808842399306946,0.11204481792717046,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.5803347280334729,0.35879329876114663,0.2572753261095317,0.4125186894716061,0.5752962883730008,0.669467787114846,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.5418410041841004,0.3568932731952421,0.2346490272892985,0.42303984672412137,0.5525346013914713,0.6886792452830182,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.5251046025104603,0.3560550693315252,0.22295215543625407,0.4066289263684461,0.487342108629344,0.5125786163522021,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5619246861924685,0.3575734591753725,0.2173073061033471,0.4477933515976342,0.4796392733044194,0.8427672955974843,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.5033472803347283,0.3502596446595223,0.1828033982979648,0.4336382587142889,0.5661545585419324,0.6160220994475142,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.6217573221757324,0.356264353989886,0.19675324775213995,0.5434296892485226,0.6030940032992516,0.6104972375690603,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.29581589958158994,0.3580238458716314,0.19108986800691047,0.3765689912784971,0.31043287273475584,0.7116343095837084,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.3033472803347283,0.3750408301712216,0.24292952227341424,0.3811081689088237,0.3209431366398992,0.4646715997642591,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
0.0,0.2200836820083684,0.3807757085696151,0.2452813559030708,0.3898487885216801,0.4386545184058906,0.4146589752290462,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.2405857740585777,0.3899988290089407,0.25798587995751576,0.40450481497018975,0.5581511710336909,0.4090504951405707,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.3092050209205024,0.396510468663404,0.25315608936946593,0.4127363520450785,0.4058527328572893,0.5347518165373883,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.2933054393305441,0.4007074488432119,0.25145401300125325,0.3993597214585285,0.2369165140446259,0.487230585277616,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.19874476987447695,0.4077394907999488,0.2524187670328,0.3965445412785503,0.3491078844955267,0.4207941672692214,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.18912133891213373,0.4162460028032411,0.25705779519095523,0.44434349604488027,0.4435692595622365,0.40969530737582704,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.2849372384937239,0.42302766801999225,0.24450512609331002,0.4593172395973862,0.4721533055478338,0.4271853172399683,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.3317991631799165,0.4272867015175488,0.2240477155293184,0.4314261965430927,0.4233322214590989,0.486366426045533,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.3736401673640167,0.4347661936461045,0.22226233659213235,0.4038367376422887,0.4354071618373144,0.5214367127451266,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.3372384937238494,0.4423022495039259,0.23658937098268665,0.38865907059143184,0.3975979800880508,0.5572376304176287,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.2723849372384939,0.4502878860374817,0.2599282224263977,0.4014535553220293,0.2505220434287712,0.4885583189642577,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.22635983263598344,0.4618274288699282,0.2803762285953476,0.4185713575074688,0.3585525247953052,0.4191483765379782,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.1974895397489539,0.4772452070342144,0.2946188928152166,0.4075633023733035,0.34125558374168163,0.4217973675799746,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.2259414225941425,0.4943316185440174,0.3119038862505832,0.4200360583746378,0.2365464443735133,0.4492937191948672,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.21087866108786635,0.5080109251782254,0.32629805436618264,0.4651959019600699,0.3069129751903965,0.4382795935787648,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.23765690376569065,0.5235135231031183,0.34594276722964623,0.429010162312665,0.25720973883547044,0.449982102045874,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.285774058577406,0.540065505409222,0.3676607451158056,0.4014849968330671,1.0,0.5153784728914832,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.1514644351464437,0.5549286775828101,0.38216667099488105,0.3247045397196503,0.3673167957128677,0.31918936035465456,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.4430962343096238,0.5834100894737284,0.43233228252288936,0.4496123628134308,0.44993044416307454,0.30820399113082064,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
0.0,0.42301255230125545,0.5863428774785795,0.4288834522916892,0.42391703842487066,0.43092408435336543,0.19733924611973414,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.502928870292887,0.5916951450593528,0.4366361995392832,0.4544371161912914,0.4441992821063325,0.5720620842572061,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.4887029288702928,0.5908311316568395,0.4314087181197306,0.4356077314972219,0.4411247742359594,0.4545454545454541,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4870292887029288,0.5932150814117365,0.4341068768553324,0.4597249618631394,0.4389033764112138,0.4545454545454541,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.4564853556485357,0.5955846941047299,0.4334008462069898,0.4729182066713658,0.5211109416130886,0.40133037694013374,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5322175732217574,0.6000112857809687,0.4394541958667286,0.5175452490608694,0.5294673897636933,0.731707317073172,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5217573221757327,0.5974342196431512,0.4307277836922884,0.5030599284528459,0.519088441793989,0.7627494456762762,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.4481171548117153,0.5960884776806192,0.4331057873061082,0.3758725582072062,1.0,0.3325942350332596,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.4041841004184101,0.6019233569192608,0.4568208709831941,0.35721827984530635,0.4195439874612459,0.2638580931263854,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.3723849372384936,0.6095052583154106,0.4782295815085974,0.3339733864246902,0.3552750374620652,0.012853470437019088,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.44602510460251055,0.6166383850162862,0.4915329261425522,0.40151795364980586,0.5213371127714744,0.02316602316602408,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.5221757322175733,0.6180257243820513,0.4746498893829174,0.5022353597083582,0.6016921529308046,0.16521739130434918,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5430962343096235,0.6192273524989049,0.4592780192644251,0.488174692402829,0.4645935790681881,0.2834008097165984,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.5326359832635984,0.6230960160398411,0.4537941435310885,0.4694259854742047,0.4821705595601562,0.6188679245283041,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.506694560669456,0.6249014033374112,0.4537817220210133,0.42942711575626624,0.501508742379932,0.5233644859813071,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5225941422594145,0.6248496844848852,0.4462197267933157,0.4029323854641256,0.4162996914020036,0.5856697819314639,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
1.0,0.5083682008368202,0.6235954216133275,0.4379225787237709,0.381485718296646,0.3774707114467255,0.43925233644859785,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.4778242677824268,0.6243816804526972,0.4573082641960272,0.38674376252070575,0.4105512337634365,0.3769470404984411,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.4912133891213386,0.6275517656471512,0.5001357493250388,0.4046345605007296,0.4236461780357407,0.4890965732087216,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4573221757322172,0.6281404795977614,0.5364909253690958,0.4058478914663464,0.4253143137934999,0.4267912772585648,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4648535564853555,0.6299043950475933,0.5578010258772662,0.4187516323975335,0.4730902717461818,0.4030331979937892,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.4527196652719668,0.6303177522947039,0.5646218348224885,0.4479369333506378,0.4422780043289055,0.3373537138762829,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4535564853556486,0.6318521325586743,0.5754368454528089,0.4490916641253289,0.35765377725367514,0.2806305230475278,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
1.0,0.4615062761506279,0.6345150278947858,0.5827985191712399,0.4130765761682549,0.3582586278139809,0.29257224743252874,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.4728033472803351,0.638001882870985,0.5984445725217692,0.4275730592833354,0.3910921291858103,0.43885837114879417,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.4497907949790797,0.6396952437970691,0.6100752770177075,0.4399073103071595,0.4353918764662746,0.3433245760687844,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.4782426778242674,0.6423354050191412,0.6243934897511851,0.4340696423632132,0.3933040806499287,0.44897959183673336,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.4765690376569037,0.6424093139808102,0.6252394252411756,0.4308962108297185,0.4249301915324797,0.3965014577259482,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.5255230125523013,0.6414639360759213,0.6235292634948145,0.4577814693507108,0.41692314096254257,0.6122448979591834,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.5920502092050214,0.6391836082053286,0.6174016848271345,0.5025069795107868,0.3717521372822359,0.6822157434402356,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.5414225941422598,0.6358055996346195,0.6110193840514759,0.4788972961973384,0.3721582848941453,0.5655976676384845,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.492468619246862,0.6381372732800965,0.6210303790683223,0.406617428264528,0.4225960529896128,0.212827988338192,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.4401673640167362,0.6458061198176541,0.6488556289475429,0.38233445612544587,0.3518545420509096,0.11078717201166073,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.4359832635983264,0.6560400696356974,0.6892886243848797,0.37928123034641137,0.3712248383718643,0.37993920972644607,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.4602510460251045,0.6612022268021096,0.7168237253909309,0.4079183115934661,0.3505682914614175,0.4462616822429906,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.4702928870292884,0.6641738856071384,0.7174778635310055,0.42527834534668135,0.3615496434372887,0.404205607476634,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.4175732217573223,0.6672763483261688,0.7170548226996416,0.4122379258509746,0.3709296307355736,0.3508771929824557,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.4493723849372388,0.6657692880399237,0.6994779194489147,0.40352302797145,0.4236922554326314,0.4671052631578944,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.6133891213389124,0.6585995989892843,0.6937997839485114,0.5456377232946114,0.57560241227458,0.4727668845315927,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.682845188284519,0.6500073281224619,0.6799423297744261,0.5601231978852301,0.5312555486514693,0.6998341625207314,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6677824267782428,0.6430996661106276,0.6874402752862053,0.5954328932913977,0.5896948431370103,0.6835193903418317,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.7179916317991629,0.6388607902642292,0.6965062853713601,0.5819960806495552,0.5218279304155079,0.7042682926829271,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.701673640167364,0.6334182959670829,0.707911452431778,0.616075620861712,0.4965749949506322,0.6852122986822848,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.6887029288702928,0.6300370805444395,0.7116405526462072,0.6508269017627208,0.5216639349931435,0.6685878962536023,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.707949790794979,0.6257640346160473,0.7154688886681192,0.6211437489102776,0.5798311666765638,0.7002881844380401,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.7393305439330543,0.6203192113978762,0.7056052937502931,0.5977397231749729,0.5586035344619914,0.7469220246238036,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.7158995815899586,0.6129845224750505,0.6961788725749929,0.6247275320153008,0.5622474675692865,0.7072503419972657,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
0.0,0.7246861924686194,0.6077464619553303,0.6821444363288515,0.630336669972256,0.6083285389944711,0.6883116883116897,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.6937238493723851,0.6016668765346294,0.6666707992087758,0.6509865026659709,0.6554711969378824,0.629528366370472,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.6410041841004183,0.5980245374225153,0.6583098718574423,0.6175206874266008,0.6335716935204817,0.4550335570469802,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.6619246861924685,0.598867836945437,0.6623070827746496,0.6408588890162088,0.6446328256763653,0.5637583892617447,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.6581589958158997,0.5975590888337872,0.6721229253765094,0.6821024890412609,0.6478617266218543,0.5583892617449673,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.6774058577405861,0.5947876712657665,0.6815827234660943,0.7026821514496815,0.5930609431654185,0.6791946308724849,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.7439330543933056,0.5869342260159154,0.6798310638971249,0.7339498531460599,0.6894219206776306,0.8281879194630889,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.7786610878661089,0.5737805183840272,0.6615219268777529,0.7165832829694918,0.7378487225981442,0.8389261744966457,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.7393305439330546,0.5645785440072235,0.6555045574469088,0.714750561341435,0.0,0.7871222076215516,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.6631799163179916,0.5558967427153976,0.6558624169616032,0.6216966053345996,0.6789180241985098,0.9356110381077536,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.6849372384937236,0.5414930890098149,0.636615560333312,0.6353496238555542,0.7041769367866686,0.9053876478318004,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.5334728033472802,0.5184311383263667,0.5894019327377984,0.5171319425736118,0.5968245006693792,0.7678571428571421,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5426778242677825,0.5097539841259,0.5720713045292886,0.5270476867349521,0.5981585999774426,0.5,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.5606694560669457,0.5021251270900355,0.5599304486541805,0.4958600247669818,0.579306314764018,0.5408163265306114,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5707112970711299,0.4955761360486266,0.5484185640261661,0.5065822079596262,0.5601157821401147,0.3325740318906608,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.5794979079497911,0.4913763169014598,0.5299747508990774,0.465667874876117,0.5494473096457749,0.3735763097949886,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.6238493723849373,0.4901672228012257,0.5300472995769122,0.4547155129233487,0.5608367053714854,0.4901574803149604,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.5803347280334729,0.4869524474030367,0.5192216110847528,0.45982948752289005,0.5372247798102411,0.4429133858267712,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.578242677824268,0.4875451058778417,0.5298810188611516,0.4584339923724528,0.553758291235242,0.3405511811023626,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.5635983263598325,0.4886971939567053,0.5331542455649946,0.4427978814325202,0.5420903530534373,0.4088291746641065,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5439330543933056,0.4919387007083784,0.5490978149707176,0.4757752641901875,0.46307408167025604,0.3416506717850289,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.509623430962343,0.4961260855790022,0.5553315072438011,0.4441846170526837,0.4902079371920529,0.4011516314779263,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.4928870292887032,0.4996250699101921,0.5569570331854803,0.4797143949619764,0.4929595972937026,0.38387715930902105,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.5058577405857742,0.5026725333138764,0.5617744836894799,0.4645034526298958,0.4913510933412587,0.4433781190019184,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.4870292887029291,0.5027328513593152,0.5680743476450199,0.4489395750545189,0.4921711194339025,0.4529750479846447,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.5384937238493724,0.5015031678798254,0.5862647966663495,0.4394860358471727,0.4950742891682639,0.5374280230326289,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.5527196652719668,0.4979598489892678,0.5890214149742652,0.4509239143523489,0.4942368312536322,0.4452975047984645,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5046025104602514,0.4972137745604643,0.5842988286334584,0.4639934049958722,0.5026214750828987,0.3013435700575816,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5242677824267782,0.5010973055398569,0.5839651456736019,0.4807605037889562,0.0,0.4011516314779263,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.6485355648535567,0.5017785175809715,0.5845103039258855,0.5626005201734248,0.4727601173921486,0.9673704414587329,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.6355648535564854,0.4924020775895677,0.5851313812264346,0.5524794288430296,0.5088111988079939,0.9171369933299128,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
0.0,0.5803347280334729,0.4831659708710949,0.5835344287945583,0.53717934870787,0.5807619085606011,0.9527186761229324,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
0.0,0.5656903765690376,0.4742982760227401,0.5823297016991948,0.5240477302416401,0.4853775718623525,0.8165680473372787,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
0.0,0.5811715481171548,0.4673558339467816,0.5915425914357695,0.5391824614031318,0.5852946225643946,0.7366863905325438,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5246861924686194,0.4622205612055017,0.5824060186693659,0.4798751372273871,0.5820243823902426,0.3313609467455618,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5255230125523013,0.4641666779358682,0.5820417176012429,0.4808687796162022,0.5522317007582987,0.32248520710059103,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
