0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4673640167364017,0.4651573720619646,0.5634090530383917,0.4600994412653969,0.5883979501769524,0.056213017751478696,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5301255230125522,0.4711119318219506,0.568531524287412,0.48679536008373997,0.5593505254756791,0.29289940828402256,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.490794979079498,0.4723096048822069,0.5701361413552036,0.4893949161105003,0.4881820534784325,0.15384615384615288,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5376569037656906,0.4771906370582142,0.5821906775194812,0.4965938076282914,0.4335840941376767,0.26557377049180425,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5414225941422596,0.4794209638097546,0.5996863097127002,0.5016829214002264,0.5953990280674563,0.40449438202247184,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.578242677824268,0.4841068394756574,0.6212495464073278,0.5561736846172111,0.5337039122459896,0.7219101123595516,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
1.0,0.5481171548117154,0.4855792141190196,0.6369656793096716,0.5101176550124491,0.6440284734535731,0.8344088639961036,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.5234309623430959,0.4844939273340392,0.6368845083468597,0.5044507427312388,0.0,0.8344088639961036,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.5744769874476988,0.4805431543068648,0.6278580446178481,0.5149099905335381,0.6761520613417877,0.7441485833412297,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5686192468619248,0.4699862809264734,0.595314716356298,0.5092386766816616,0.6023245779652607,0.5944281247038755,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.6041841004184101,0.4642611977502715,0.589101768507021,0.547231372814103,0.6069579921111079,0.4390220790296595,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5895397489539749,0.4648348239587519,0.6125592989396723,0.5269810216569463,0.6626474429019521,0.5174363807728554,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5171548117154814,0.4660255206079429,0.6395511384122936,0.44951922536343225,0.5809661478312295,0.5268614514608863,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5397489539748952,0.4648610187452846,0.6532469832761094,0.4696207648202417,0.6442290432440371,0.5230914231856737,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5598326359832636,0.4591889161958236,0.6424822992632752,0.4867653202012288,0.685037136560077,0.44015080113100863,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6288702928870296,0.4543327213693898,0.6354185354772316,0.4993974088699703,0.6176977904322379,0.6399622997172485,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.6196652719665272,0.4449275531102164,0.6179665007507957,0.4933746421275193,0.4992512613106158,0.4955436720142605,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.6271966527196653,0.4355566297761502,0.5814028261962383,0.5002135796894405,0.5114355653360221,0.3847517730496456,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.716317991631799,0.434159654911866,0.5745321792613589,0.5633180757284361,0.510561164870402,0.5874704491725766,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5949790794979081,0.4344696822075436,0.5794246620600041,0.503857144555407,0.4882469172851705,0.683079677708147,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5790794979079499,0.4390413510980118,0.6106737478693759,0.492125623076251,0.4471416244512957,0.726947179946285,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5732217573221757,0.4391177468846801,0.6198006752692472,0.4889679507699579,0.5582953359226005,0.6642793196060878,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5435146443514645,0.439189046177477,0.6113105449306031,0.4691116802830488,0.4183788652131412,0.7063563115487913,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.5410041841004183,0.4378218561765797,0.6102542709896238,0.4677088803721395,0.4811143809616583,0.6615935541629363,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.5694560669456066,0.4353411789666157,0.6058995986115863,0.4336538276480818,0.5204277839882834,0.6642793196060878,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.5966527196652721,0.4342300467162896,0.6220169779389433,0.3975326577842207,0.6338131302327535,0.6866606982990152,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.6138075313807531,0.4324037441549844,0.6236532845310083,0.4077992223297723,0.0,0.7788719785138766,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
0.0,0.6523012552301258,0.4284625497174373,0.610723876517587,0.3767696033517525,0.5876225758013889,0.8316920322291856,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
0.0,0.5933054393305438,0.4209257906983794,0.5818705098054093,0.39624799781382736,0.4802652963023892,0.9376367614879648,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.5506276150627616,0.4158933588618263,0.5560507941776124,0.4229326713024982,0.404851963603308,0.8898876404494378,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.4912133891213389,0.4099169115603616,0.533131133587179,0.3855452153605985,0.5022959993562448,0.7022471910112356,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
1.0,0.5686192468619248,0.40768911105405947,0.5049833602683608,0.3843937048154295,0.5326235343210147,0.7865168539325837,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.6861924686192471,0.4029061779450036,0.476248895220963,0.4101746953823761,0.5334483818659989,0.9865168539325836,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.6518828451882847,0.3915942996135688,0.4338225307778185,0.44350321078950783,0.4242958016617793,0.991568052690624,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.6255230125523012,0.3832357680246801,0.3919143744702992,0.4282604984066373,0.4606716339895085,0.9370988446726572,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.6066945606694559,0.3768494360421164,0.3501071262775547,0.4166275852778023,0.4497608758320014,0.88086642599278,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.5845188284518829,0.372454676496653,0.3260842712734133,0.4020881371783675,0.2912217637457429,0.7889727600918942,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.5564853556485356,0.3736090173567963,0.3200853694776143,0.3822424722330796,1.0,0.6813258943222849,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.3953974895397493,0.3774551480822057,0.32172735734745184,0.3030351813943489,0.4512250726696759,0.399081063340992,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.5317991631799163,0.38953852957908297,0.33319118183296464,0.362543015736693,0.4895415582873195,0.5088841506751954,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
0.0,0.6129707112970713,0.3889439973795044,0.3338801382707155,0.3874963729255245,0.4864422042698348,0.7569099929128291,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.5702928870292887,0.3866345577092816,0.3382708091350171,0.3999564295615619,0.0,0.6761850371216453,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.5820083682008369,0.3895096398386964,0.3433160041611799,0.4118350037815935,0.3962116549895601,0.9695550351288048,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.5368200836820085,0.38552647430120746,0.3218589065346604,0.41787405405889055,0.4700053498481692,0.889423076923077,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.5510460251046028,0.3818040631457198,0.28996122515201583,0.4316137587656791,0.4982179355507886,0.7331730769230773,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5292887029288701,0.3765307462965175,0.2572399472652374,0.4609932485563696,0.42670181181284944,0.6370192307692298,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.6079497907949794,0.3761531789265862,0.2503635340415245,0.4868489743621586,0.4717166811274132,0.7860576923076924,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.5539748953974896,0.3765013294012112,0.2493220140357131,0.4832064146458834,0.3790446754106643,0.7067307692307679,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.482845188284519,0.3798210418891401,0.2635986575330353,0.4242934311416576,0.0,0.8684210526315796,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.5158995815899583,0.3814525808731737,0.25552786799627875,0.4001626284328293,0.4774423178004687,0.7312614259597807,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4656903765690377,0.3783631372823353,0.23333698239591735,0.41322159099494205,0.5575258996441547,0.6793478260869561,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.3832635983263599,0.3778530769136588,0.2309275480661981,0.39825671667777984,0.4823013392325343,0.4616724738675954,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.3184100418410041,0.3805965856471729,0.23912018551316186,0.38798540033204987,0.5440269339429397,0.2354651162790693,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.3184100418410044,0.38802473809129867,0.2609450278894324,0.3884987677104151,0.3349671194054561,0.2693409742120346,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.26401673640167395,0.39685139901728506,0.28207829053518296,0.4006429270139464,0.4598191516712853,0.20050441361916813,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.19163179916318013,0.4078295114889261,0.3110801161748745,0.4139400167260985,0.4067416939600782,0.1501035196687373,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.17322175732217604,0.4169619300451053,0.3155620542732339,0.4554531995137209,0.4036877409836317,0.1308793456032722,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.21924686192468654,0.4274166020924344,0.3109301984187859,0.5062303351252951,0.4621449688328811,0.11554192229038887,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.2326359832635981,0.4382507955709432,0.3061935881204016,0.5159861829741937,0.42457919423352003,0.2876016260162601,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.2179916317991632,0.4451245702115936,0.2916552624669314,0.4986368099430585,1.0,0.2422422422422424,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.20041841004184124,0.44942892391214495,0.253104930393575,0.4717171171474013,0.3207269768308884,0.13513513513513525,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2778242677824271,0.4576620700995944,0.2073880983312203,0.4877118150708697,0.4986801605940091,0.11758360302049654,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
0.0,0.3393305439330546,0.4688414453341416,0.19264548736214365,0.4772238687725929,0.5032545322242646,0.17178612059158113,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
0.0,0.2912133891213392,0.4793171634378937,0.1971559283210506,0.4545682210659703,0.5625593064157571,0.2445961319681455,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.2585774058577405,0.4906064822157974,0.21489096015265785,0.4208440860632315,0.5734945198628255,0.13196814562002238,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.2510460251046028,0.5040189462629765,0.237863004651443,0.4176312923531558,1.0,0.14333706606942906,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.1866108786610879,0.5160118716641018,0.2521091490688269,0.3989970214814727,0.5648064300654343,0.002239641657334381,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.2945606694560672,0.534987994511013,0.27167128352065995,0.4422484480105974,0.4782430223311465,0.0037593984962407422,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.37531380753138094,0.5502237288223208,0.277921200982274,0.4904567409950774,0.43004055776267053,0.08852459016393427,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.3732217573221758,0.5628373483417672,0.2876736395227653,0.487395987784168,0.4184470352863717,0.01967213114754056,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.3619246861924688,0.5775528153100582,0.3073846435683561,0.4821101021533352,0.4471882401772293,0.12216404886561995,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.3907949790794977,0.5873158449544926,0.3068931836063053,0.5010894244966579,0.4269791156362351,0.120507399577167,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.5037656903765693,0.5931797258827138,0.2913156317503636,0.5420220872417096,0.4996835532857213,0.09452736318408017,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.503347280334728,0.5963669867970431,0.2547963272141473,0.5417854375692452,0.44449409827245795,0.10344827586206903,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.5456066945606693,0.601065164818509,0.2322213517962229,0.5491597513824471,0.5201076169245843,0.4875675675675666,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6615062761506276,0.6017114515618853,0.20196197992888848,0.5870228312750126,0.4795280881645989,0.831351351351351,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.6765690376569037,0.5994895244005296,0.19265150751296492,0.548031566562839,0.4628837519570798,0.9100529100529092,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.5297071129707114,0.5986381231573235,0.1969257304894747,0.4848462707027656,0.5320270597106149,0.6895943562610222,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5661087866108789,0.6026563165122425,0.2097066444489079,0.5123574960672803,0.0,0.9329805996472672,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.5878661087866113,0.6026375434057869,0.22363762768128806,0.527340884358967,0.4111776079937536,0.922398589065256,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.4359832635983264,0.6044194620322794,0.2359717995213914,0.4784009951979085,0.483729642478125,0.6589928057553952,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.2983263598326358,0.6123258672285103,0.27243639332777875,0.4453605750254323,0.4565127124917667,0.3864324651726225,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
0.0,0.23933054393305456,0.6219248756307103,0.3016950299960458,0.4626688370949712,0.47485428365712395,0.2814178302900104,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
0.0,0.30460251046025105,0.6303776857332359,0.3178069332550657,0.49561455681694,0.4780923762199502,0.43968095712861377,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
0.0,0.3221757322175733,0.630839245123197,0.314462244959636,0.5099297415755535,0.4668382816256606,0.413793103448276,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.34016736401673675,0.6306005699615984,0.2965849342712671,0.4660856228900917,0.4411699540657794,0.443349753694581,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.37489539748954,0.6297749882764558,0.2842291262926317,0.43767971794387817,0.3757273086331336,0.4709359605911329,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.32175732217573205,0.6304218749450936,0.2735146437014748,0.3901889707731875,0.4286414571107697,0.3113300492610832,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.2786610878661089,0.6382448416188222,0.2747687665505185,0.37064725431967205,0.4064163992933005,0.3566502463054182,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.265690376569038,0.6458722907841132,0.2742110616926737,0.3581244203652699,0.4585527849633914,0.3201970443349753,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.3259414225941425,0.653970903511554,0.2718814133599671,0.34355875947916803,0.4230686470719146,0.4403940886699504,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.3092050209205027,0.6592802708877825,0.26780212007528337,0.33592654727657306,0.5255607541057148,0.4581280788177343,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.1849372384937239,0.6654973463435032,0.2742457493487388,0.2675012793817265,0.5012448498198282,0.2298529685464356,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.18200836820083688,0.6842590367622974,0.3075060094333463,0.2669563182402439,0.5186028032118944,0.23826086956521755,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.08661087866108785,0.7016481776442804,0.334486429609794,0.25408465046712764,1.0,0.21660079051383405,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.04811715481171575,0.720593359145514,0.3603394128846673,0.19935715590040612,0.4725462840561169,0.1163310961968682,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.05648535564853591,0.7407772180883219,0.3845902743848066,0.20876209980891655,0.3991165718593213,0.0032653061224489077,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
0.0,0.17824267782426767,0.7620379556519092,0.41837021213389575,0.2380936148591057,1.0,0.18466013848486046,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.2460251046025105,0.7768040605958688,0.441627303412869,0.2569424833911897,0.3316621142065013,0.2264514278690539,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
0.0,0.2242677824267782,0.7892776454535413,0.4565460568368834,0.23356942916447185,0.4203061524273396,0.0009970089730805586,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.41255230125523,0.8078964102017372,0.488950341039745,0.3163169118928215,0.440308600510062,0.0014184397163127802,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.4895397489539755,0.8150946720682988,0.4908004188521976,0.37342299023779135,0.4308715641272073,0.11226252158894733,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.5456066945606696,0.8163379019871606,0.4827454850603633,0.3755690689053505,0.4591541174008736,0.2573402417961992,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6046025104602509,0.8151646752238509,0.4751048878559962,0.3731001012577589,0.449462916970224,0.30899830220712954,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5556485355648535,0.8128110339563273,0.4666115988895247,0.3832066372619664,0.4847837380392694,0.2231404958677696,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.5635983263598325,0.8153955557440284,0.4793143298679806,0.3898909934511024,0.6875256125669135,0.2171799027552656,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.5376569037656901,0.8170955784837626,0.4732163931548948,0.4185776549670488,0.6023427205258836,0.12803889789302947,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5355648535564858,0.8227773065091653,0.4824211304873833,0.4167144278237157,0.53548401219598,0.0919175911251978,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5765690376569037,0.8312288393703737,0.5203044593106599,0.4599216247632132,0.5687341619791909,0.32805071315372303,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.5476987447698746,0.8353739531880857,0.566462653877272,0.4790689702901629,0.5508666128032549,0.31854199683042633,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.5338912133891215,0.8400378504613829,0.6161539438363894,0.5156063082237179,0.5312370636566834,0.2836767036450066,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.5435146443514641,0.8456156584796493,0.6441425661686462,0.5255432239283319,0.5529127337959067,0.3755942947702044,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.5581589958158997,0.8477971441558505,0.6618621700071244,0.5411672389780617,0.5412771344455627,0.5007923930269407,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
0.0,0.6079497907949796,0.848543415781662,0.67567246730316,0.5399605268674831,0.496505965518131,0.5546751188589538,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
0.0,0.6577405857740589,0.8478532471784426,0.6857972582570281,0.6009426377532113,0.0,0.9160063391442154,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
0.0,0.6175732217573223,0.8393589414234726,0.6785834248757703,0.6007427931292944,0.4946389541098381,0.8748019017432637,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.6150627615062761,0.8297358660214231,0.6667041848979837,0.5989524725639119,0.5501788849499766,0.9509090909090891,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.5757322175732219,0.8179656471982877,0.6426785723811741,0.6089089080171946,0.4975125006834511,0.9786324786324798,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
0.0,0.5493723849372388,0.8075978961674564,0.6218796285591746,0.5834433103012756,0.4296040034306513,0.9506849315068512,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
0.0,0.5619246861924688,0.8008512292459813,0.6100207094698142,0.5962684643263467,0.5310331220756737,0.9393939393939396,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.4769874476987449,0.7938123158228196,0.6053728308038488,0.5472614675264931,0.5395910933685171,0.5206611570247942,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.4920502092050205,0.7937739446987659,0.6153152311031374,0.5158891543633942,0.5357246841904643,0.5371900826446256,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.4552301255230123,0.7932342952865354,0.6227405121064821,0.5205372900081102,0.4618531741568646,0.3994490358126696,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.3841004184100421,0.7936865775444784,0.6142863358426031,0.4637541218601844,0.5157402998592965,0.07397260273972511,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.44518828451882897,0.7985587347252634,0.6222875443481142,0.503257987785322,0.5390811022055209,0.2103896103896113,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.4326359832635984,0.8000319738751027,0.6266033144074076,0.4819420216218693,0.4222765970622233,0.12727272727272612,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.44518828451882897,0.8065702966943349,0.621890692873621,0.4501710916162808,1.0,0.14545454545454625,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.3887029288702931,0.8123411481056737,0.6047878470721372,0.436814196337652,0.44315853808869854,0.06266318537858878,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4326359832635984,0.8150531831398278,0.5540048769793495,0.4429461999290061,0.4918603102947409,0.025316455696202014,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.5991631799163176,0.8127443575399054,0.5276228467302404,0.5788707002151048,0.5776962761663185,0.4360465116279061,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
