0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6435146443514641,0.8070558870560698,0.4909035457925274,0.5659409530555217,0.37141368401823344,0.5246179966044123,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.6719665271966527,0.8066927488183622,0.4819265472961922,0.5424849145849129,0.5698755265728596,0.6111111111111114,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.6845188284518827,0.8052309125362431,0.4717186743103044,0.557587673196796,0.5435047677694407,0.6834645669291335,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.6807531380753136,0.8031575971552438,0.4678604699540926,0.5562862211645799,0.4231454346616553,0.5799306738734488,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.7142259414225943,0.8044019209336393,0.4723916594073557,0.6009738404677297,0.4589516147583115,0.7538247566063968,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.7267782426778243,0.8025751741969811,0.4618168520892423,0.6180056717497089,0.5501427240116102,0.8511821974965221,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.723849372384937,0.7976366201360297,0.456385111006944,0.616439393788219,0.4775319190750127,0.8191933240611948,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.7288702928870292,0.7936398910326916,0.4503883837835258,0.6234727029303084,0.4835641539797361,0.8595271210013904,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.6753138075313807,0.7876473303501161,0.4521745207673338,0.6075811520733653,0.5179728450941592,0.792767732962447,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
0.0,0.6753138075313807,0.7826353423937256,0.441874391507205,0.6081612922347324,0.5528316595649906,0.7426981919332398,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
0.0,0.7054393305439335,0.7764437027601063,0.4222373307748166,0.5952443370804497,0.5246212587160126,0.8136300417246174,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
0.0,0.704602510460251,0.7682686026396606,0.397822621627374,0.5952061649091049,0.5517554861223527,0.7719054242002784,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.7188284518828454,0.7607747315691211,0.3727811909001508,0.6170164566488784,0.0,0.8247566063977743,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.7397489539748956,0.7550167243662769,0.356927531924326,0.6520821913112165,0.5544718875958001,0.8970792767732951,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.6163179916317992,0.7442720987979505,0.32362136096185884,0.5472036398716833,0.5505772106074545,0.7691237830319878,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.6598326359832639,0.7350242484549081,0.2982867841719093,0.5804482611165914,0.4997163726989867,0.7663421418636991,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.6983263598326357,0.7312305505817986,0.3007375081575817,0.6068051075698707,0.0,0.7343532684283717,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.490794979079498,0.7293141701236309,0.3104528953285091,0.4420917612641055,0.467561418598776,0.8997084548104941,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.44811715481171577,0.7282554663196261,0.3344305632173276,0.4662363561342608,0.7096008235466198,0.7702630166398283,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
1.0,0.28368200836820145,0.7179564846047353,0.3167356507734803,0.38381666452357216,0.5458670642218127,0.3982300884955764,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
1.0,0.24100418410041854,0.720385065968886,0.3262919015957578,0.38379124210911947,0.5576279985236883,0.2825552825552831,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
1.0,0.2037656903765692,0.7253645427727304,0.3311864054623129,0.40441138542991495,0.4494553817291183,0.2399811409712409,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5576126001657915,0.6567723967018382,0.4649208189428111,0.5231727118811588,0.5052258061364028,0.6933174224343682,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4564796905222436,0.6493696519464134,0.44520785488162895,0.5016606257074201,0.5428416512323796,0.3233890214797148,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.505940867642995,0.6501147356523322,0.4628761948610173,0.4880475571447481,0.5003526692335114,0.3293556085918862,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4841116330478032,0.6509717126501489,0.4513450048252839,0.5223353721872513,0.4886349861551302,0.2521315468940328,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.5089803813208065,0.6543212381384316,0.4508820459293468,0.5414495304438036,0.5245439543066079,0.5042630937880638,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4788615639679469,0.6524717595936163,0.4213747258539817,0.5194431046552689,0.5355805793083506,0.3422655298416571,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.5515335728101683,0.6528719397043421,0.4197450384647135,0.5258866343589875,0.5638225325007877,0.4579780755176624,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.4877037855761258,0.6511022783167992,0.4022550830189923,0.5263423768554553,0.5651566688094094,0.3104265402843608,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.44957170489085374,0.6538606054943741,0.40715939849193106,0.4955338492323772,0.5456204994467581,0.12322274881516665,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.5045592705167171,0.660948808223393,0.4193712321874552,0.5454956245757938,0.5545427080461786,0.3921800947867303,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
1.0,0.4570323293727547,0.6645207639634596,0.42667413418005984,0.5018897534612894,0.5205827792451504,0.4466824644549776,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.4307819839734735,0.667035326750443,0.419557438408274,0.5293399730663974,0.45024910679894986,0.3613744075829398,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.5316385741917655,0.6695598500884605,0.4166783900978053,0.5720608562896778,0.4833661207485752,0.7061611374407595,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.5122962144238737,0.6656550858588148,0.3833013600744423,0.6028518340596054,0.4543730065396392,0.6587677725118488,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5390991986736665,0.6625305164976663,0.3613334571834226,0.5783054719358186,0.4844208433090995,0.6966824644549776,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.5764023210831717,0.6579779060846547,0.3344466415119501,0.5668318911818895,0.0,0.7997630331753557,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.5645205857971809,0.6543944987981263,0.3208167166374998,0.5578039849314709,0.4900750585209391,0.7334123222748814,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5142304504006627,0.6506838331501306,0.3013632433469989,0.502052499574436,0.5430991344152937,0.9868073878627974,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.5103619784470844,0.6461742297963995,0.27422441377277457,0.4994051908853506,0.5385145435432006,0.9234234234234228,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.4274661508704058,0.6411146264511456,0.2348495281449077,0.4759571464262782,0.5254504485355803,0.7147147147147144,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.3415308096159156,0.6376035817196524,0.20055014066078164,0.4372867647335775,0.44804891598141744,0.3362445414847163,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.42276872064106097,0.636468071398478,0.1694135260956396,0.4711900173117362,0.4663820989356174,0.4177583697234356,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.4050842774247029,0.6330470178241363,0.12840743824760492,0.452896306280988,0.4780139692789887,0.16448326055313087,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.4161370544349264,0.6378578541754947,0.13182476356759565,0.4136690399965432,0.5157484969539085,0.2037845705967984,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.3476098369715391,0.6425161531242014,0.13734791678649974,0.36491738385373895,0.5184362278564559,0.3740902474526937,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.36722851616468577,0.6471876636507186,0.1503775840436315,0.3822434378343818,0.5154479882098382,0.3338108882521485,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.288753799392097,0.6486905518458101,0.14589436984908544,0.36335825335149946,0.4830835825699436,0.09193776520509264,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3290964354794137,0.6552081667661125,0.17140748240858106,0.3479388042748958,0.457963830115173,0.1572890025575451,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.31113567283780025,0.6598451519281707,0.1913393810952489,0.3810358677313737,0.5575883040031113,0.09466666666666584,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.3020171318043656,0.6668895142401228,0.22384576053681893,0.3757423298440521,0.512356176350617,0.04264705882352827,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
0.0,0.32937275490466944,0.6733363533937129,0.2414498645452548,0.3943955618053011,0.5323197597842467,0.2585551330798487,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.3476098369715387,0.67790554057737,0.2589749150751426,0.3629995980418788,0.517595218205245,0.2795566502463048,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.25918762088974845,0.6807144455097673,0.25829291259892456,0.3493146322442132,0.5813285926613374,0.1884236453201971,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.2796352583586623,0.6868548410547786,0.2700347548958991,0.3206025729841888,0.577843881822123,0.19182389937106886,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.2392926222713456,0.6912682647419532,0.2738620093497645,0.33551057399027473,0.6230522800180767,0.10669077757685412,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
0.0,0.20392373583862933,0.6971657005947156,0.2903344775797616,0.35529735094362425,0.6274610696732439,0.06329113924050657,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.22492401215805474,0.7043190105512469,0.31083293733765643,0.3769521862462053,0.5138546573477856,0.043755697356427,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3036750483558993,0.7127214212038888,0.334855631520271,0.4235519920243245,0.4700771491670042,0.3272561531449412,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.23266095606521145,0.7175926609544652,0.3476703519158816,0.4112963501129228,0.5096456573320777,0.2187784867821336,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.2448190107764576,0.7255988082217901,0.373647772640901,0.4199813655386255,0.4764476336664986,0.3355676616540729,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.251174357557336,0.7305652249975685,0.3893324660015619,0.4244177262465425,0.4556418129233914,0.3654147104851331,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.17131804365846887,0.7340789943363304,0.3940101255116285,0.36355812731170656,1.0,0.1725697061039934,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.1279358938933406,0.7423779062775271,0.42426048071565503,0.3417590904937133,0.4528827781623726,0.05267062314540017,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.12268582481348432,0.7527293730655007,0.4590407416577896,0.3895579575905873,0.4702125198216026,0.023467070401211387,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.24316109422492355,0.7639853379200305,0.49994316543409495,0.4421966544511189,1.0,0.12735849056603726,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.21939762365294274,0.7688283358641841,0.5128528832559229,0.3799801151781592,0.4793410523357645,0.037735849056604334,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.2575297043382148,0.7754868378321609,0.5436218013421416,0.36744201980309005,0.523025255515416,0.14716981132075502,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.28378004973749643,0.7788822241439468,0.558024978210143,0.4253555193103761,0.5144450312698452,0.09811320754717044,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.3561757391544622,0.7834811082885298,0.5649490446880131,0.4868794568659234,0.31389652139075297,0.1397544853635497,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.383531362254766,0.7876107907478667,0.5534109139543525,0.4663442119972122,0.32494694403543617,0.10290237467018416,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.4517822602928984,0.7931569131934935,0.5552144226786992,0.494429643942268,1.0,0.22849604221635966,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.436308372478585,0.7968825499362486,0.5598595399539827,0.5265776873586692,0.3925596521803928,0.18311345646438,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5095330201713176,0.803339004821884,0.5833900955775173,0.5692798359237873,0.5006645866879645,0.2826086956521737,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.489361702127659,0.8059592485717809,0.5727180961858572,0.5921355184808841,0.5155768038356189,0.2624113475177302,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.4940591323570046,0.8093999373119112,0.5696873883103648,0.5985308316416552,0.4883629888459373,0.3668600902643456,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.532467532467532,0.8102282112194499,0.549005613198382,0.6028305754329504,0.4944276577426659,0.4700193423597677,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.549046697982868,0.8095027451274639,0.5460653623542597,0.6212211595002199,0.5056581266245899,0.4432071269487745,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.5393755180989223,0.8106725000083048,0.5445706495815686,0.6053186309204774,0.483148788685012,0.4721603563474388,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.5783365570599611,0.812686986670172,0.5609429793812266,0.6242333489833523,0.4948154480571357,0.6258351893095765,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.6195081514230447,0.8118155930854827,0.5721569592395156,0.6574342916371719,0.4808101341948682,0.7561247216035635,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6253108593534125,0.8085351576719764,0.5858042858927883,0.6716567190770002,0.0,0.8040089086859696,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
0.0,0.6377452334899139,0.8049846092398938,0.5734478568522849,0.7058969019437421,0.4801411454689617,0.8608017817371936,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
0.0,0.6313898867090351,0.7981032495053948,0.5475590543260865,0.6850020529644836,0.0,0.9485776805251628,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
0.0,0.6880353688864325,0.7897867341167943,0.5136877710020238,0.6880523213018378,0.4305027272153645,0.9551422319474824,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
0.0,0.6692456479690522,0.7797892369935484,0.4914122933471601,0.6747263335484105,0.0,0.8774617067833694,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
0.0,0.6562586349820388,0.7717612483251894,0.4581208151718814,0.6897460655256179,0.3872416273571991,0.8689057421451778,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
0.0,0.6570875932578056,0.7609032398786439,0.4036957385411205,0.6906721609409914,0.493029322661707,0.9762202753441804,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
0.0,0.6907985631389884,0.7499241524642968,0.3497378198340013,0.7171871859143178,0.5575141588004793,0.961191279554764,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6065211384360317,0.7423215348001904,0.3244785848995272,0.6611332322368983,0.5268114124292416,0.9116883116883108,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.5327438518927881,0.7411787486970858,0.3181504551409137,0.5904735505041231,0.5789398196605652,0.8924731182795702,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.4816247582205027,0.7402868836390004,0.3042809690281,0.5807857552396354,0.5445642974588548,0.7233468286099868,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.4824537164962695,0.7403700120297798,0.2934461778630867,0.5818284899504779,0.5319107992056349,0.740890688259109,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.4581376070737769,0.7391764835317214,0.2886675807427388,0.6019677828460293,0.5111320954181591,0.7152496626180835,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.4807957999447359,0.7424161465033325,0.3150577989167198,0.5784299130783868,0.0,0.7543859649122815,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.36474164133738574,0.7440192157984575,0.3258708397323937,0.4681107137074941,0.5377535941456524,0.6968680089485451,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.3558994197292069,0.7459074857815278,0.3409445573640859,0.4578302946442809,0.5212585228565547,0.5494398441305407,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.3147278253661229,0.7449686676620071,0.32207808247157066,0.4336571672900756,0.491718683375369,0.37053571428571336,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.3188726167449566,0.7476823035657079,0.2694533812404244,0.4374188983463352,0.482192968996447,0.4249999999999991,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.2989776181265537,0.7475334068621549,0.1976120729035012,0.4765501270917524,0.4892194011381513,0.4223214285714276,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.3539651837524175,0.7469193833125614,0.11545843478146425,0.5439335267481394,0.47553859586093394,0.3937499999999996,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.3733075435203093,0.7451121838027128,0.07749209840061673,0.5076848167216884,0.4809161932456182,0.41339285714285656,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.3992815694943351,0.7475344070605896,0.09002999231215236,0.4797166073957921,0.4637162824431595,0.4187499999999996,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
0.0,0.3307543520309477,0.7493805956701984,0.10813427582576253,0.4333289447112818,0.5174395030579054,0.48125,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.29925393755180946,0.7508829104283491,0.1307228307990143,0.40043277123558463,0.4557440194480185,0.3035714285714277,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.3185962973197012,0.7528863423345236,0.11966510304685052,0.4194935905803274,0.4943102671700913,0.3008928571428562,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.3465045592705165,0.7585971945972867,0.13180570532137492,0.39155213071569056,0.4482686526604951,0.3348214285714285,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.251174357557336,0.7647134214977127,0.13953371003193346,0.3865814052639087,1.0,0.31249999999999994,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.16800221055540196,0.7719574845868005,0.13428381089045738,0.3489402127401827,0.4668131890745244,0.07149161518093577,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.2296214423873995,0.7825256277912152,0.12756639692553995,0.35435019927416805,0.4431385379132367,0.010183299389001466,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.29124067421939703,0.7937048944525182,0.13161178070691024,0.3902706075319515,0.3902798253800194,0.12244897959183546,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.24868748273003555,0.8026343493847197,0.15256045165588605,0.3669535737301317,0.4774956556524146,0.11586142973004285,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2506217187068245,0.8107246027476478,0.18012686844015854,0.36807608272445136,1.0,0.07407407407407414,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.30118817352859883,0.8171731180319148,0.1921612376417809,0.36029205999324987,0.4176921835339948,0.15375722543352735,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.30035921525283205,0.8219311452982261,0.18805350610883648,0.35888324704573904,0.4873486182987358,0.09248554913294922,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.4606244819010773,0.8295858438113655,0.19145378042582395,0.42616353710035015,0.5286805608119127,0.4966555183946483,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.44404531638574174,0.8285745643821469,0.1661844678248478,0.4640643046877905,0.479407374841215,0.4515050167224082,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.4487427466150869,0.8303572959323393,0.15990181201599274,0.4446603654189807,0.4791494255906862,0.4515050167224082,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.4161370544349268,0.8399334950123718,0.1981526357181136,0.41849851792898746,0.5098520646524903,0.5072231139646884,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.1715943630837246,0.8496642380787467,0.2366514452722709,0.29721271641313096,0.6050338568691498,0.6216216216216227,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.0928433268858801,0.8604415111628607,0.2857023484460405,0.27899118332560024,0.5653639915571326,0.1016518424396448,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.03813208068527208,0.8669591839016473,0.2987073665970125,0.29328435807404163,1.0,0.06383585066970672,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.046145344017684116,0.8710873006459079,0.30401684769703874,0.2978306064535293,0.5816824125947511,0.01367911085779476,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.2608455374412817,0.8759686791868169,0.31987959438265223,0.3923582201883393,0.5620469204799224,0.19492732972356805,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.24454269135120185,0.8743505443108455,0.31329805310012776,0.3797060559828819,1.0,0.14648047876888046,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.2572533849129591,0.8787798154562934,0.3350691037634191,0.3879584799916329,0.6430790544461078,0.10487318324308938,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.2343188726167447,0.8846355111441162,0.35718041493096137,0.4199571803856245,0.3474069451044875,0.06896551724137975,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.33904393478861555,0.8937726563350269,0.3929466924654373,0.4296017185750417,0.40174076466433,0.2513536620119698,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.3409781707654045,0.9002489739006392,0.4218331897930401,0.4308586431260187,0.3642214583165203,0.2695924764890284,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
