0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.20475269411439614,0.9072118888995884,0.4414172674347721,0.4008842279958597,0.3853971651710633,0.19264747791393613,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.20116054158607355,0.9169627150172484,0.46338559793857104,0.3993782326999571,0.4469209711587765,0.1960672556283848,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.29234595192042,0.9241419711684355,0.4697239427456956,0.4047367246481641,0.3893578238456429,0.3163294385864925,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.3017408123791103,0.9261228374063369,0.4583558628052525,0.36376682756194817,0.35074613584669834,0.3180393274437168,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.31610942249240115,0.9292152412946256,0.4523672448037204,0.37263963496981306,0.3080412648405651,0.2530635508691941,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.3103067145620334,0.9362026104951452,0.4701163005331832,0.36827515267786587,0.3044603567335358,0.22456540324878949,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.2417794970986457,0.945751128092934,0.5021733636074257,0.3756642567606081,1.0,0.16984895981761206,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.26830616192318263,0.9588075261542506,0.5480612989092281,0.3461143938524857,0.2400739992121716,0.18865773724707904,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.2636087316938375,0.9716657457869576,0.5930130161932247,0.3644818023382507,1.0,0.17896836705614136,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.288753799392097,0.986443062282612,0.6536019696701445,0.3772453053307464,0.5745608546666191,0.2724422912510687,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.5620337109698809,1.0,0.7189155481788736,0.5150298803205594,0.5566754423450835,0.6710861805201431,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5667311411992256,0.9957743146514408,0.7254075565357316,0.5196498125834286,0.0,0.726160122386537,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.5924288477479962,0.9894350446341144,0.7213239821821757,0.5474551471451561,0.5797897657538524,0.921925133689838,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.5907709311964631,0.9777480048962186,0.7038936117116773,0.547103803750698,0.5454084551790946,0.8642691415313238,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.5147830892511742,0.9650891358987668,0.6699759212392479,0.484192420124597,0.4833174576216239,0.4847539788809989,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.5562310030395132,0.9603542175080092,0.6683900792545292,0.5221126331343573,0.3452695293443409,0.511841891152236,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
0.0,0.5465598231555675,0.9561296459309688,0.6636761775313698,0.5144880043565273,0.4961279550602578,0.3849367799558905,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.5844155844155842,0.9544994927713212,0.6779027431497263,0.4934461731784932,0.4661117521980674,0.5290947211275655,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.5982315556783641,0.9525699908364818,0.6791593685253985,0.5047978339135413,0.4399672623823214,0.5060779967408581,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.6184028737220225,0.9529932323746366,0.6926693379877473,0.4653327625661925,0.0,0.6069661032776176,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.7029566178502344,0.9552037908810966,0.7217697032848809,0.6049511716684081,0.5119540133650137,0.9108736067368998,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6642718983144513,0.95144247644271,0.7458859562596648,0.5267221204948256,0.4536721855943912,0.9855595667870028,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.6153633600442106,0.9467804302446351,0.7686862325811371,0.5349333814474871,0.5255539317852296,0.8781588447653423,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6026526664824534,0.9434346083497648,0.7950232255893803,0.5764993279856472,0.5419939461580092,0.853260869565216,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.5291516993644652,0.9403386758457186,0.8152226592876619,0.5522131443494986,0.5078301479571761,0.7028985507246368,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.5017960762641613,0.9388939981467166,0.8404002507627435,0.5732126092500525,0.5647188151211381,0.6766304347826086,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
0.0,0.5857971815418621,0.9374498580214009,0.8685384263464646,0.6107546228771874,0.5295896753130793,0.8143115942028979,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
0.0,0.5600994749930919,0.9327170584169976,0.890137346054823,0.6353378692226453,0.5747105917879299,0.7572463768115941,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
0.0,0.5330201713180435,0.9287859498554734,0.9098970091281282,0.6249257543893904,0.5456852098889132,0.7572463768115941,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.5968499585520857,0.923466485795506,0.9188171074166352,0.6352289710433249,0.561128199690063,0.8233695652173901,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6200607902735562,0.9153420698948888,0.9126516259605668,0.6516188484826975,0.0,0.7916666666666659,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.6206134291240673,0.908090263960366,0.9171247131185748,0.6517169002560382,0.5656884326517798,0.8251811594202896,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.6429953025697706,0.8998795246485622,0.9239057287979636,0.6294520059311846,0.5833562806159208,0.9254302103250478,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.6338767615363361,0.8882874055891086,0.9100967798775116,0.6243005476220611,0.6745002640846687,0.9953542392566777,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.6184028737220222,0.8787662867556802,0.9097177463030556,0.6149372947375131,0.5487551489361059,0.9907894736842096,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.5407571152252002,0.8702300655488622,0.8925956331630915,0.58700483820364,0.480113767561353,0.7776280323450147,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.5849682232660953,0.8655590847543433,0.8868394968126129,0.6234834739825438,0.5093634890705311,0.6644204851752029,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.5634153080961588,0.8602778080740401,0.8668068113630272,0.6076429664511698,0.6228878838190166,0.5074024226110363,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.5462835037303118,0.8591132833430479,0.8694441804093802,0.5940029098897792,0.5392555827623543,0.49360341151385906,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.5299806576402315,0.8598094450410501,0.9044155534019568,0.6266449753572395,0.498229330027661,0.4424307036247328,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.5589941972920693,0.8611135317659153,0.936925575831153,0.6096471076174197,0.5006721485603852,0.4978678038379536,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6330478032605688,0.8599730859175585,0.976251347342476,0.6492490344402004,0.5127367806483898,0.6684378320935171,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6963249516441007,0.8554639577551986,0.9855566273709286,0.6623984512013539,0.4903911698954592,0.7777777777777782,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.7184305056645479,0.8492651443160333,0.9987239544663734,0.6326605377076997,0.5239546824582142,0.8028052805280528,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7734180712904112,0.8435476977140959,1.0,0.6542859068240682,0.5176147444420824,0.8971132494448555,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.7974578612876482,0.8347436620130564,0.9941883354172959,0.6499143002176673,0.4711858563298602,0.987048398091343,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.7864050842774246,0.8232233356144762,0.976488878859463,0.6458078470934684,0.3246980267601737,0.8834355828220863,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.8402873722022657,0.8130676124194669,0.9790218214804765,0.6317415048393533,0.0,0.9110410094637226,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.8850511190936723,0.8021030213614431,0.9818256033953314,0.6728446547801892,0.3178027676127613,0.9878283151825754,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.8400110527770099,0.7888418405504121,0.9635365916637181,0.7192818536505005,0.47406413316066104,0.9710431062849624,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8275766786405081,0.778144806922668,0.9308087051864464,0.7147423668441856,0.0,0.8987828315182577,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.8322741088698533,0.7677309674875983,0.8945905073472167,0.7342474949909934,0.5310319796893368,0.9216061185468456,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.8502348715114667,0.7550431233668641,0.8661620600605637,0.7434060984205442,0.4953117127817637,0.9925625422582828,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.8706825089803807,0.7425504333181405,0.8296221305309828,0.7540234127166248,0.0,0.9687499999999996,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.7946946670350923,0.7293636414172908,0.7832513345089454,0.6360802586912109,0.5372151789901931,0.887034659820283,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8679193147278252,0.7200813052998045,0.7494109672137903,0.6891911848666346,0.5482740403139195,0.988815789473684,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.7703785576126001,0.7080402355453792,0.7228392049977366,0.612736888023925,0.34200928727892704,0.9071526822558464,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.6924564796905224,0.7007752846952338,0.717003928926393,0.5205978099000219,0.36794810881734735,0.9976617303195634,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.6883116883116882,0.6930187844282023,0.7240616330622673,0.5184501444097301,0.4568031958643018,0.961778471138846,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.6894169660127107,0.6807458935183202,0.6847344103867443,0.5199483725169654,0.3786558552085456,0.99084030266826,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.7493782812931746,0.6679237574579648,0.6474040735895125,0.558696828062126,0.3924749866677283,0.9900249376558612,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.7059961315280463,0.6516673872775479,0.5597151774060654,0.5765976136184321,0.5257610518078473,0.9263698630136988,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.7416413373860179,0.6397210388945167,0.5158354819297111,0.6003701344283809,0.381755654218368,0.9549266247379448,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.6919038408400109,0.6280979123537058,0.4725256201539718,0.5973945446740264,0.575142587323295,0.9251483340940216,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.6880353688864325,0.6198542259745285,0.4552630766289516,0.5963248744570067,0.646115559815173,0.8505367464905046,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.6761536336004421,0.6119273520590967,0.4500569443963736,0.6332751231408492,0.6433194374361616,0.9792170130497836,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.6297319701575018,0.6038807777224042,0.4243996040775709,0.6447413579506149,0.6330537376019578,0.9269547325102888,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.5976789168278525,0.5942406504884679,0.395713975707852,0.6256166273804494,0.5344637754085864,0.8008658008658004,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6733904393478859,0.5869194309914276,0.3595459657360014,0.6724943550989627,0.5161650620047376,0.7684407096171797,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.6626139817629176,0.5825338721398075,0.3549894840689026,0.6608612256417342,0.5453511459491527,0.7841918294849031,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.5567836418900246,0.5816022858858805,0.3453414604575657,0.6206300566535926,0.5316331329909317,0.7184724689165186,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.5277701022381872,0.5822303278796224,0.3210793344765898,0.599183240255165,0.5524148169256423,0.7344582593250449,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.4979276043105829,0.579525658479499,0.27433742227719515,0.6297302393798664,0.5484839089311272,0.6554174067495565,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.4672561481072118,0.5800002851470498,0.2727607268541889,0.6104205186569839,0.557719590155271,0.5204262877442283,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.41724233213594897,0.5838592853108129,0.2997900415657005,0.5788568120310351,0.5722561035631271,0.6509769094138552,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.34484664271898285,0.5863436750375872,0.3248464766745905,0.5824575653206487,0.5370597853985185,0.5088809946714034,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.3666758773141751,0.5894267869690806,0.32333410643866684,0.5954574339838709,0.5373606476527056,0.5966754155730537,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.4310583033987284,0.5900078645599229,0.3159787419159001,0.635917607747394,0.557010512798855,0.7773109243697476,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.4142028184581375,0.5831258854734092,0.2689690364154306,0.6760248148070302,0.5387677601722072,0.7126895450917802,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
0.0,0.494888090632771,0.5795132724535341,0.255436090902862,0.6766449185418262,0.5472899986805616,0.7182761372705506,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.31776733904393484,0.5744561605802305,0.228636480668732,0.6223189227761947,0.5538610987822996,0.5027932960893864,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.32495164410058003,0.5794512269233043,0.2571201029410611,0.6263141042605491,0.5401414113105765,0.5411013567438149,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.17960762641613665,0.5798200293009121,0.25310855356126305,0.5796342509742972,0.5425482870899825,0.26582278481012644,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.2296214423873995,0.5852185153754137,0.262883216223867,0.5525840303983839,0.5464933670617786,0.33790267306374266,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.2456479690522244,0.587449560103515,0.27449047704968355,0.5659896362822353,0.589058316181581,0.2796435915010289,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.2315556783641885,0.5890961266749324,0.2809653258445681,0.5592288586014107,0.5554782433439921,0.2974640164496232,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3382149765128487,0.5941666362507978,0.30134214780265045,0.5844772144088265,0.5145166397153554,0.33584647018505864,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.2597402597402595,0.5962405806755025,0.2826321297179501,0.5989827245213081,1.0,0.3022618231665531,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.1956341530809612,0.6021368618685523,0.2842010580039349,0.5405845293888963,0.6749022392174574,0.07059629883481842,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.2395689416966013,0.6123270398894745,0.2731502309648633,0.5178264215536275,0.4110515332366905,0.0230826507818319,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.3489914340978166,0.6272309570612622,0.2991703670908451,0.5310861060395846,0.5215133571906603,0.15287162162162174,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.26416137054434896,0.6405933491693063,0.33418941534863755,0.4884356397097481,1.0,0.10112359550561753,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.18872616744957127,0.6535680064441922,0.3947356746847085,0.4560289537876628,0.5847352354629627,0.09143968871595308,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.19950262503453955,0.6621848576991844,0.4202097534413112,0.46303313322084705,0.4789086257685466,0.049119555143651614,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.35230726720088384,0.6695367545347404,0.41652145996828815,0.4960209980745853,0.4711124173951064,0.2004581901489117,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.3904393478861559,0.6714129951005012,0.4100641812928221,0.4667449302483603,0.4724472296419315,0.31729667812141976,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.40287372202265775,0.6751007288727897,0.42311185890714986,0.4241125148734952,0.4520930315693852,0.35166093928980435,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.3542415031776732,0.6778528705399709,0.4460383526234401,0.4004207488486344,0.4668316996836816,0.36311569301260027,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.3907156673114116,0.6823129788943616,0.4682972957132056,0.37118511719016706,1.0,0.3963344788087047,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.2777010223818734,0.6837725492221192,0.4595817973137824,0.3566132898771681,0.4581414741834371,0.058004640371229675,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.40812379110251396,0.6921435308213795,0.4651967486679024,0.3755215066773314,0.4729441731109925,0.4521739130434777,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.41972920696324906,0.6921726602802907,0.4319704710580076,0.3331165141671705,0.5059150065661472,0.4795031055900614,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.4998618402873719,0.6930593279690274,0.421179348689765,0.3265184144688537,0.4970014311278589,0.7602484472049684,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.4711246200607902,0.6892757980148727,0.3924503559916816,0.3616342309965859,0.4795478021022433,0.6782608695652175,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.4421110804089524,0.6839319265975212,0.3619438899591511,0.34420736826073595,0.49832329502459705,0.5006211180124218,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.5667311411992261,0.6804141168768232,0.3231525454103773,0.3634799431601355,0.4075449669115308,0.5962732919254664,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.4871511467256143,0.6760231328315727,0.2900698125148872,0.3210353828442126,0.4774868538085695,0.2697881828316597,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.5098093395965734,0.6817363671305516,0.28931931929925137,0.33512667660122586,0.4218186280511805,0.5474137931034481,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.4567560099474989,0.6832188581791026,0.2844541575281732,0.35316952667942303,0.4704264019579305,0.4331896551724133,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.44984802431610893,0.6898468215251383,0.30470711709208503,0.3486312260257668,0.4420160603838913,0.3092672413793093,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2926222713456753,0.6974612896337096,0.3236768911448097,0.3112534068526145,0.4473427314526917,0.2143622722400858,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
0.0,0.43078198397347306,0.7075199301080466,0.35674798095969673,0.3373438855897408,0.37796337906324173,0.6752411575562699,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
0.0,0.5717048908538269,0.7060960170022565,0.337533534106538,0.3758778881800653,0.4432600893318036,0.9882100750267954,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.5355070461453441,0.7000573686088676,0.3123531907313478,0.4061673008812239,0.5109350050478362,0.9024651661307614,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.4374136501796076,0.6980226636134437,0.2947220561356371,0.3895879485077433,0.4438116346532868,0.6613076098606647,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.3937551809892236,0.6980219466881432,0.2818369058198069,0.4092432569452841,0.4783893344371704,0.6227224008574495,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.4501243437413648,0.6982857538609899,0.25953768955128065,0.44914891702628096,0.5237227555592598,0.6066452304394424,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4899143409781705,0.6962336339928772,0.23318038634612415,0.4764659360243462,0.5504499714412315,0.8060021436227222,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.4962696877590493,0.6924423024051207,0.21547031265296876,0.4809197771855756,0.5484962322355739,0.6956055734190778,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5330201713180429,0.692558613349977,0.2222258342077879,0.4578297169029612,0.5408978923161528,0.8285101822079305,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4114396242055817,0.6917444694179582,0.2284248216393408,0.42473271771918797,0.5227944205947158,0.7202572347266881,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.38463663995578856,0.6944518836708871,0.2507244622906193,0.4577734699058173,0.4666098102399113,0.6605876393110438,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.33489914340978144,0.6947559682108353,0.25417164194917224,0.477011693372452,0.4547878306999783,0.5670202507232402,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.34346504559270497,0.6967898927220864,0.2649763977825912,0.4818764762776614,0.5083596502730621,0.5594280607685427,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.3020171318043656,0.696235894101223,0.24633977537319876,0.5087601034695863,0.530957529299876,0.5064599483204131,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.22713456756009945,0.6983590823579884,0.2438347785037623,0.4381121163545432,0.5254330529456825,0.17729908864954447,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.15833103067145593,0.7066507442989214,0.2533664535691489,0.4512586915785159,0.5180138360241606,0.1397238017871648,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2022658192870957,0.7183617122257702,0.2792741830987084,0.4217583627956712,0.5311264485379211,0.18555490311215547,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.2138712351478308,0.7265784063227071,0.2984095118971316,0.4283604879305005,0.4401235859166786,0.11284403669724803,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.17933130699088135,0.7338041554206294,0.3180432830666112,0.44754749563894825,0.4356139000847205,0.015645371577574237,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
