0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.3208068527217464,0.7435229918668291,0.35112462325630106,0.4839029184282026,0.4888041526605597,0.3814852492370296,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.2926222713456753,0.7436796522329367,0.3450689325964284,0.5080065078299634,0.5130952231993234,0.3102746693794504,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.2525559546836139,0.7464584255488869,0.3485424340258888,0.4482772670847757,0.4571224271337679,0.08850457782298987,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.2401215805471124,0.7528350758681821,0.3675243972625981,0.44087950875064025,0.4650596062578659,0.14038657171922642,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.2923459519204196,0.7610866018399038,0.3952563831067715,0.4371618545087369,0.4497150729832316,0.2365401588702553,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.28350373031224074,0.7664865752209019,0.4117437937339613,0.4323552394317881,0.4601945197856941,0.3442188879082076,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.22298977618126534,0.7715769191434827,0.4302008518522892,0.3586059648977076,0.4916111410125674,0.15092674315975235,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.21138436032053032,0.7794492694976891,0.4568870640835019,0.35193875950763115,1.0,0.18667835232252372,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.1953578336557058,0.7859252177541767,0.4753792832872507,0.31262715044793365,0.4510197130695851,0.07624890446976254,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.2450953302017129,0.7944504615702672,0.4996957286269091,0.4076510859533668,0.4270317831679874,0.008349270021922763,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.35147830892511706,0.8043417051440152,0.5253403054117555,0.4502476669267789,0.4665059763260276,0.12348668280871615,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.3744128212213318,0.8085605325090949,0.5369898119214672,0.4215278604235724,0.5369359591571397,0.21670702179176815,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4614534401768442,0.8123969073457906,0.547135490884254,0.4790813560356776,0.5043060119768452,0.21216617210682565,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4600718430505658,0.8140530126792376,0.5533303780157041,0.477427392498297,0.5022907794574766,0.15890850722311306,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.4901906604034262,0.8185111892630066,0.5719877399652918,0.5158437702539319,0.5051840282937887,0.3386837881219901,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.43299253937551774,0.8206619746705641,0.5862589806822266,0.4957669835813996,0.5405433462000809,0.1733547351524876,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5017960762641613,0.8256155296460346,0.6094360590234781,0.536928290722391,0.5595455247520147,0.5056179775280905,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.4890853827024037,0.8268255342947066,0.6339097494935527,0.5697026543352683,0.5399252753885887,0.4959871589085075,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4711246200607898,0.8270211434376322,0.6432243797360356,0.5442546253863247,0.5661523505967747,0.5666131621187799,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.5338491295938099,0.8260337838929841,0.6446922556144072,0.5651240777482323,0.5411195791159706,0.6227929373996779,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.536059684995855,0.8232231622766304,0.6311638198792704,0.5675096718375506,0.5370894175834531,0.5839874411302977,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.5349544072948328,0.8221400146685145,0.6139898883354231,0.5656383571495044,0.5452550110177601,0.6342229199372061,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.5236253108593532,0.8206727312386097,0.6005564059412086,0.5545768037622885,0.5572722443648814,0.5196232339089482,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5529151699364463,0.8192558244578438,0.611121460351307,0.5448895619685465,0.564018102980866,0.6703296703296693,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.5645205857971813,0.8165829798591693,0.6412827539289394,0.5571645648033151,0.4975061753248954,0.6061493411420207,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.593257806023763,0.8147774877990148,0.6707276791957264,0.6070776460405608,0.366127011682258,0.8316251830161047,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
0.0,0.5896656534954404,0.8102190423179287,0.6662271128400519,0.6278472599899327,0.0,0.8316251830161047,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.630284609008013,0.80439281321246,0.6513527930885337,0.6422711821817632,0.3940195424094724,0.9879154078549852,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.6244819010776452,0.7964433373868363,0.6412995477460873,0.6380337537993239,0.6770114237628937,0.942215088282502,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.5609284332688588,0.7886609914027001,0.6344889645790724,0.6106622845370908,0.516560569593174,0.9834162520729696,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.5747444045316381,0.7847367719192087,0.6371381853846115,0.6261297297215781,0.5434498611781265,0.9101497504159723,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.5623100303951363,0.7808310782260044,0.6332988877467391,0.6492886826135833,0.5748131660663516,0.9001663893510802,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.5037303122409502,0.7772010678180509,0.6333872234418302,0.6249587575663614,0.5818502564336245,0.5690515806988351,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5197568389057752,0.7766377366443482,0.662895620392229,0.6008156594966474,0.5896058058496313,0.5890183028286196,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.52694114396242,0.7765013129642204,0.7124056714364411,0.5620065608634035,0.5910993938109464,0.5940099833610633,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.5261121856866535,0.7756781062246652,0.7497207833063544,0.5591234330285043,0.5838389263935051,0.7670549084858561,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
1.0,0.544072948328267,0.7732001759229021,0.7799040783832357,0.5818310296755798,0.6115675737122479,0.6971713810316129,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.5554020447637468,0.7691337990976614,0.7893980562121744,0.5546221262580278,0.0,0.7637271214642262,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
1.0,0.6170212765957447,0.7655432514154374,0.8117418913131081,0.6112247993680535,0.5297699441607804,0.9547945205479454,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
1.0,0.5446255871787785,0.7598950551140926,0.8238309076615976,0.5517067159566424,0.5038733609193556,0.8851674641148329,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.5100856590218287,0.7586087513350539,0.8449753173239525,0.535686471394046,0.5004564761239072,0.8704358068315656,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.5189278806300079,0.7600569248215927,0.8904717773241335,0.5534032901560932,0.4419044864743487,0.9128386336866892,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.42470295661785,0.7599782044265542,0.9198525802669364,0.4569993322739594,0.3648957659582613,0.8751472320376912,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.4180712904117154,0.7561162244147166,0.936065843779787,0.4983278200583187,0.4793661369302236,0.7611630321910687,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.5501519756838905,0.7487580222960077,0.9194576195605201,0.6439678771455997,0.7068557583553537,0.6562824506749741,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.5943630837247856,0.7429517252124835,0.9052160052980428,0.6365591095622226,0.5741589526198521,0.7082035306334372,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.5526388505111905,0.7403568233433733,0.903808128817223,0.5886343191428668,0.5894007448729581,0.7217030114226372,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.5440729483282675,0.7381002436599533,0.9103561175134732,0.582531875458858,0.4760164581949355,0.6562824506749741,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5468361425808232,0.7348363647123168,0.9077546397319024,0.5849200566696139,0.625822886527083,0.6074766355140191,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.5736391268306159,0.7314419531764179,0.9115271954274892,0.5595840818383271,0.5565100868442883,0.6500519210799584,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.5786128764852169,0.7277019564256917,0.9168401285929596,0.56401024514675,0.5382777806513089,0.5590631364562123,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.5799944736114948,0.7262545314904263,0.9360282119761372,0.5651286599283052,0.6783560709184835,0.5987780040733203,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.5675600994749929,0.7236699558922233,0.945369429417068,0.551018559573123,0.5625016156485899,0.6120162932790225,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.5968499585520857,0.7171002313322048,0.9406944673791512,0.5720870207108346,0.584878215083001,0.5651731160896123,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.7004697430229343,0.7082638598031004,0.9225626680604428,0.6342354468773462,0.5920136646734584,0.6696035242290751,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.7960762641613702,0.7005680573319459,0.9223414272742532,0.6499691042744619,0.5587920993980802,0.7791371538956854,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.7441282122133184,0.6907640892031504,0.9054192741736012,0.6582779579932432,0.5421918293039679,0.717159019484601,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.8223266095606518,0.6841962980281999,0.9057680968838844,0.6917665802742037,0.5796385175489077,0.7283132530120482,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.8068527217463385,0.6756998414328201,0.8887527848003022,0.6870606073419109,0.5996109027640117,0.7024749868351763,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.8275766786405081,0.6697244520794987,0.8846782158813342,0.6622399888963999,0.6176156344698381,0.7393364928909952,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.8974854932301738,0.6632211512658102,0.8891830650804621,0.6603694005913537,0.6357222023600344,0.8037518037518039,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.8723404255319147,0.6526763555460455,0.879645003228904,0.6268840012472932,0.6331758829949778,0.8056758056758055,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,1.0,0.6429913898314554,0.8834708640907958,0.7011484269205661,0.0,0.9554617909048287,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.9977894445979552,0.6243243583411493,0.8426330015391874,0.6958643306293604,0.5791713365113249,0.9956331877729256,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.8590770931196461,0.6057460758294471,0.8083020224526528,0.6486619329425457,0.5088070120122523,0.9352380952380944,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.8029842497927602,0.5969851718416015,0.7993023041468825,0.6421535452825232,0.4751462926869807,0.8704948075748318,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.8248134843879523,0.5912957877083429,0.8094854275182687,0.6698578173404479,0.4811800237178069,0.9706780696395844,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.7833655705996125,0.5809985982447707,0.7969003005721299,0.6629968910103256,0.4264912766330552,0.9936183790682828,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
1.0,0.7654048079579991,0.5703965434920342,0.7911712506791243,0.6979003284217785,0.4674757705659587,0.9871668311944723,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
1.0,0.7258911301464492,0.5582232498176964,0.7720740180137899,0.7047541156873696,0.4798673419790437,0.9910775566231986,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.7079303675048354,0.5459774287955375,0.7539447555864276,0.6974132324119251,0.5665205584166271,0.9261838440111421,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.7181541862392925,0.5339124673136468,0.7238868021840298,0.6644791869748156,0.0,0.9498607242339834,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.7305885603757943,0.5210329185801834,0.6837608195911051,0.6785108004625233,0.562342015892133,0.9909407665505232,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.6662061342912406,0.5043120506160585,0.6219822049340735,0.6746051589102688,0.735005995175227,0.9776751347190152,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5990605139541307,0.4888105929937945,0.5624431355517574,0.6356897372596759,0.7083522042811328,0.9614112458654912,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5393755180989223,0.4776361339022806,0.5202028019623959,0.5896942073267152,0.0,0.8339920948616595,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5915998894722299,0.4722191766485246,0.5060569482650551,0.5962699156434871,0.5532787972981502,0.954545454545454,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4907432992539373,0.4641864396083615,0.4843301267126238,0.5409212558594514,0.5024123136556701,0.8082706766917298,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.48742746615087,0.4623742237363948,0.486593515613874,0.5373485317550748,0.468993973017089,0.6992481203007526,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.4783089251174354,0.4609853950164067,0.4947910882620952,0.5753420574188322,0.4749669908405725,0.6898496240601516,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.4216634429400384,0.458570927338136,0.4984867958473742,0.55347447502139,0.4879667742361496,0.3778195488721819,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.4943354517822599,0.4588026628619424,0.4975548266311571,0.5961944465189147,0.5012196430053516,0.5563909774436085,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4633876761536331,0.4561562001513882,0.4898995452542026,0.5581431183266894,0.4505864072976976,0.268796992481202,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.4821773970710138,0.4582907593503589,0.5015708329566522,0.5337644738454123,1.0,0.3101503759398484,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4451505940867639,0.4599138542880497,0.5115458308222565,0.5330219226135534,0.5116871906835008,0.16541353383458582,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.4888090632771484,0.46400353891891705,0.5280479196338485,0.5442438880091505,0.4738685387108114,0.3090551181102378,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.5064935064935061,0.4657732757387098,0.4966366694238311,0.5723093036660626,0.4720700285562521,0.5266903914590745,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.5468361425808232,0.4672504099627686,0.4785106003025484,0.5938645283625091,0.5321687156962415,0.7366548042704641,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.5316385741917655,0.4651463355675509,0.43760627761866855,0.5627413892860806,0.4729909622206852,0.7508896797153036,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.5913235700469737,0.4633898573989657,0.4285585000284244,0.6022025020132913,0.5387120732893176,0.9056939501779356,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.5700469743022933,0.4592509260862363,0.40521184962634293,0.6200688322701418,0.468047792114091,0.8185053380782922,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.55705996131528,0.4572495399656849,0.38572715689670095,0.6417979024253961,0.4789956096347732,0.823825503355705,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5482177397071011,0.4566541017163821,0.3872527507890564,0.6256059761868671,0.0,0.8456375838926171,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5125725338491292,0.4563043301884231,0.397811465681043,0.5690213995117595,0.39687691887631,0.981543624161074,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.4343741365017957,0.4541337742634137,0.40603259414193815,0.5213220920241385,0.4171919396886647,0.7239057239057237,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.4285714285714283,0.452721481769145,0.4065606826161319,0.513336791562081,0.5207954336812236,0.6851851851851843,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.4100580270793034,0.450559808953156,0.3954905132808712,0.4853719572659545,0.5123122390044664,0.5033670033670027,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.4288477479966837,0.44985546268862175,0.4003673261655706,0.509262953724055,0.5305154341332512,0.6397306397306395,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.4288477479966841,0.4472327404499772,0.4011089645272146,0.5090414315334049,0.5186155461724042,0.5622895622895631,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.4589665653495441,0.4442235788554256,0.3934095098046697,0.5023458888814045,0.5405887981613744,0.6094276094276104,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.4987565625863498,0.44015461119832255,0.36918496662118105,0.5050517554593233,0.5383828123148658,0.6750841750841762,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.4708483006355345,0.43682209684684414,0.35004804253355026,0.4691673974500526,0.5544583745613536,0.3922558922558921,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.4169660127106933,0.4355256740221778,0.3443156389601839,0.4469238771397121,0.5267298022170488,0.3232323232323237,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.4586902459242879,0.4353230299673745,0.3411974559223465,0.5024062641260961,0.5534298776369081,0.2457912457912449,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.4959933683337936,0.4357694960219387,0.3328452291874153,0.49664389523524105,0.5016035570056014,0.3417508417508421,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.4296767062724505,0.4357088155990023,0.3215706941413574,0.4707178982406788,0.5344350623981735,0.23232323232323165,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.4672561481072118,0.4436580713790854,0.3489658195522925,0.4615957584730847,0.5561559049140528,0.26767676767676835,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.2777010223818734,0.4495009733634783,0.3703028051998412,0.3695945893394365,0.4013287871823257,0.3579075830698396,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.2981486598507873,0.4582934894048645,0.3966565196359285,0.33652854753154426,0.2779427902085759,0.2813825498650396,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.2782536612323845,0.4613629866314752,0.39224674749844496,0.3162833309523487,0.19628055021951765,0.16833175588039406,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.2619508151423042,0.4680764332167011,0.3915738587686579,0.30825651028405504,0.3447872565657019,0.1928699127142696,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.24675324675324656,0.4760347575279771,0.4061469800470834,0.30140245276781513,0.41526224233121545,0.2314298734532197,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.24316109422492355,0.4818004534270022,0.4170227091109863,0.30019496728939105,0.41223227680163854,0.2708661969362349,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.34899143409781697,0.4862800367987154,0.4176245342950061,0.3276757733371366,0.4313987752577493,0.4549023731903108,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.3951367781155015,0.4863602733509806,0.4015907979693349,0.3110529625003898,0.4387840651465009,0.56707680443089,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.39099198673666696,0.484671598986224,0.3807473801542219,0.3557469085172248,0.4006665333018765,0.565324078942755,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.4050842774247025,0.4839519638465475,0.3643790173241901,0.3666048742147261,0.41332849611796996,0.5293932064360074,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.38795247305885583,0.4816229797749969,0.3395681759953554,0.3556405718447078,0.3912065352986304,0.5407859221088795,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.44017684443216337,0.4786402188768035,0.316120094696882,0.393509345093589,0.3782423823768625,0.5004732358817957,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.4620060790273552,0.476793835744936,0.30331566690899064,0.4083203171135542,0.3437500455040346,0.4294878536123665,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
0.0,0.3835313622547664,0.4782861718193416,0.3095864877469471,0.4064530260710314,0.3773862823275558,0.3374697654853292,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
0.0,0.3594915722575295,0.4825127780778062,0.3199058579220237,0.4380658514448903,0.3275330746492088,0.2787534616328384,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
0.0,0.4445979552362528,0.4867107910093311,0.3274883131530445,0.4467485783029909,0.1883811017337608,0.4137133242191608,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.3998342083448466,0.4884431551938755,0.32855556268110603,0.4132701722453514,0.2781157467144472,0.24106986363795696,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.3594915722575295,0.4953295103418927,0.34349038344527283,0.43215667117932594,0.2547470798697809,0.17271356960072898,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.4161370544349264,0.5050143432326766,0.3691174983803849,0.42329668607126936,1.0,0.3260770498124582,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.3827024039789996,0.5130371695746003,0.3748895251736899,0.4431662634383277,0.3729978627904377,0.22529533424475,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
0.0,0.5161646863774522,0.5230562756997339,0.3992471243130957,0.5612598199647428,0.5389144064177853,0.7128335451080045,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.5542967670627241,0.5230350454012453,0.4057683130557369,0.5936297902343066,0.5014034048923648,0.7208387942332888,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
0.0,0.4877037855761258,0.5227109069822162,0.4199049737269984,0.5783239045839587,0.4460935450759155,0.6461336828309306,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
