0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.4611771207515884,0.525214383348553,0.44547410630646816,0.555314939026772,0.4512901730795549,0.7601572739187403,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.4830063553467806,0.5249592683982383,0.44501133452266106,0.573861328927746,0.0,0.8899082568807336,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.4951644100580268,0.5212087993424543,0.4340355724256292,0.5846559749014625,0.3852453816305346,0.9722955145118742,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
0.0,0.4412821221331856,0.5165627903293206,0.4255210461362166,0.5871533807534215,0.451258240183824,0.8179840464104429,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
0.0,0.4034263608731693,0.5150003445308002,0.4338405231321464,0.6053856605093153,0.4677604677582661,0.6916996047430827,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
0.0,0.39651837524177935,0.5142358994448557,0.4514156699506207,0.6000217644735585,0.47745754858272405,0.6784363177805807,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3628074053605968,0.5132225446707805,0.4683155810448438,0.6215408232656787,0.468194914419179,0.510297482837529,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.3520309477756285,0.5131826885379915,0.483361292104781,0.6143010222594887,0.4804109142229715,0.5507399577167023,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.2981486598507873,0.5109142462891287,0.479636283985303,0.5422318125866608,0.4058352472765905,0.29183673469387755,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.2765957446808508,0.5118887091301474,0.4612057497825616,0.5023880671856059,0.4329876303074248,0.12857142857142914,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.3296490743299248,0.5154534031957996,0.4521762757988738,0.4947371671751899,0.3992230688926409,0.31122448979591816,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.3652942801878968,0.5169419401010211,0.4406365433612481,0.4943028598467814,0.36706742911615575,0.3316326530612245,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.3144515059408675,0.5177348570616909,0.42981437868423067,0.4657003243044697,1.0,0.17448979591836822,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.3163857419176565,0.5217169983049756,0.42440278503007467,0.4684453966637732,0.35162543402219515,0.1387755102040816,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.3697153909919865,0.527678713060054,0.4235113842043557,0.4930661316991941,0.3378499111559394,0.20816326530612314,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.3252279635258358,0.532803791624606,0.4239345772793457,0.4997303207348382,0.416208942535969,0.0892655367231646,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.33241226858248096,0.5423019508211488,0.4528520671789813,0.4566353498446548,0.4563976089802301,0.05213270142180069,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.3216358109975128,0.5499367657352416,0.4772803011114905,0.44967887069557133,1.0,0.1935483870967742,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.3224647692732796,0.5541607454065691,0.4894742523272375,0.4478137037735928,0.5119426696785929,0.0012903225806458216,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.4205581652390163,0.5600060752187865,0.4976704458377853,0.5097609827545293,0.4838557536989649,0.008403361344537353,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4597955236253105,0.5632233309219571,0.4972795604430808,0.5535302254325343,0.4861656794669122,0.2719141323792485,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4874274661508704,0.5658065935620116,0.5114180372595347,0.5359237976690621,0.4610180464224977,0.3076923076923081,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.4617297596020999,0.5673456307714453,0.5280177416536154,0.5056164975314325,0.4459276166096777,0.33273703041144953,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.4774799668416686,0.5682740292987774,0.5383661759008259,0.4726535150509236,0.444366597857034,0.3720930232558144,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.5523625310859348,0.5676389983099623,0.5443324959555109,0.5004012652703567,0.4767527758996039,0.5831960461285002,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.5730864879801049,0.5639013941163957,0.5279102787265083,0.4698043480417394,0.4376075703826019,0.7013888888888896,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6186791931472779,0.5593022684814544,0.5118156099668246,0.45476066090102,0.0,0.7787081339712926,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6954959933683335,0.554181858248292,0.4878276589262946,0.473472679109905,0.4067606463451344,0.9170560747663558,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.6744957170489081,0.5479070293173074,0.4663785664342618,0.5115143952488794,0.4763405173273621,0.9630931458699472,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.6289030118817349,0.5453365788147782,0.4632390111696161,0.5170142909759096,0.4513452866910296,0.9285714285714284,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.558717877866814,0.5433435415385528,0.4615052170241323,0.4869069675444777,0.4410546534962982,0.916666666666667,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.5407571152252002,0.5414122777577259,0.44875716493972384,0.4740631280626794,0.4619609105031494,0.8168498168498168,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.5385465598231555,0.5404748294904391,0.4405019232359657,0.4715483092424861,0.3826607079875899,0.8443223443223441,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
0.0,0.4810721193699912,0.5394899292980269,0.4386889035777284,0.4712837109973115,0.36702667821244106,0.8058608058608054,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.436308372478585,0.5399893717152249,0.4559646242941032,0.4840872312040471,0.4164524038125911,0.691391941391941,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4448742746615085,0.5422204289634429,0.4753309436179997,0.4913090645033454,0.3837189321062648,0.8113553113553111,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.41392649903288176,0.5412026251413886,0.4773496898695273,0.5163163871027674,0.0,0.7930402930402926,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.4937828129317489,0.5392505260612517,0.4751929116711469,0.5334971177406396,0.4892289202813184,0.9270386266094414,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.4686377452334898,0.5329007966706627,0.4638629301165568,0.5119290196587124,0.4426081719765725,0.79656652360515,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.38905775075987803,0.5295554807203393,0.4546858458377385,0.4860637309580285,0.5252154653777104,0.649785407725321,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.3948604586902457,0.5297226894227176,0.4488027802328919,0.4911640660652269,0.5310234941943605,0.6849785407725322,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.3821497651284881,0.5276227893151539,0.4238674286918515,0.4763591183960858,0.462244209712757,0.6163090128755355,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.4260845537441279,0.5256003616903508,0.3977279584040088,0.4693217466529734,0.5147460768586413,0.7081545064377679,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.4517822602928984,0.5218977691534881,0.3642821411025961,0.4959093972043208,0.5388932338671863,0.6781115879828328,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.3937551809892236,0.5178091327160139,0.3338187787596885,0.4831643000847118,0.5083284554680679,0.5296137339055793,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.41337386018237066,0.5185149641725633,0.32301156396356545,0.5059305703137225,0.4777796706260534,0.4978540772532184,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.3619784470848299,0.5193924646722505,0.32515653663023225,0.4971206553668644,1.0,0.3819742489270387,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.3183199778944459,0.5243173083432706,0.33621301594377,0.4264960853672537,0.4745931284712482,0.2412017167381975,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3227410886985353,0.5325560852668678,0.3634974002905998,0.4308011711238141,0.4764604448861899,0.028636884306987388,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.3440176844432161,0.5413742879925181,0.39572571903809495,0.4513808193444586,0.4456758902247552,0.035308953341740335,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.3995578889195909,0.5491100520753687,0.4276383609416195,0.5140184958112635,0.4325202544139103,0.3392181588902894,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.3923735838629453,0.5547795574768903,0.4550389603759306,0.5003443357021677,0.4613281154624518,0.28373266078184084,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.3420834484664267,0.5609668214086001,0.4807554841168301,0.4457479228287826,0.4543811601744393,0.3316519546027734,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.3992815694943355,0.5664288037603771,0.4950989467776423,0.4658520264747954,0.3860787348528941,0.5244498777506116,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.44929538546559794,0.5670403712705621,0.4902363384739844,0.4894114851694722,0.4540120332799346,0.5696821515892412,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.4810721193699912,0.5671742999878873,0.4896818235390439,0.4833339390486757,0.4273910648063948,0.5961538461538451,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.5048355899419724,0.5663438254356999,0.4863184431328634,0.5215582561729579,0.471068979729087,0.7435897435897426,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.4943354517822599,0.5632689780970308,0.47402323718157396,0.5075313389341355,0.5012760644796128,0.6233974358974351,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.4943354517822599,0.5606278875213022,0.4509125226308666,0.5078229502205878,0.4752461581161197,0.5256410256410251,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.5482177397071011,0.560319911766417,0.4510821332079912,0.549360155864979,0.4234253844852557,0.7131410256410251,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.5180989223542415,0.5589613098329722,0.4530917012199353,0.4883162300938693,0.4772847099572629,0.7451923076923075,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.4766510085659018,0.5584047124502602,0.4630893343011157,0.4763833531584392,0.4463996564935628,0.6907051282051274,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.4465321912130422,0.5578854570415248,0.4736854088138758,0.4854403009528662,0.447614748589118,0.6073717948717949,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
0.0,0.39568941696601256,0.5587656682703543,0.4880467673652333,0.4600211945490261,0.41494206914935616,0.40224358974359004,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
0.0,0.3583862945565069,0.5609078538283399,0.4982815822909478,0.42000285349973576,0.3747398211342186,0.38918918918918827,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.3539651837524175,0.5625165537686192,0.5057490258858981,0.4105391248374815,0.4199756710918629,0.24324324324324265,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.36446532191213,0.5637991021652493,0.5072606122066452,0.4216915911621226,0.3843904913476426,0.3019607843137256,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.3904393478861559,0.56553682188649,0.5162851561750135,0.464152741888351,0.4157501368301009,0.2941176470588233,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.3843603205305332,0.5663308736443968,0.5097383328654063,0.4578840458944318,0.38501896913200734,0.3202614379084969,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.4155844155844154,0.5668597737166579,0.4959442906208065,0.45125097964003,0.3798258115680024,0.32810457516339914,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.4611771207515884,0.5668606636521163,0.4786556290247805,0.4549990800402352,0.5300289463266885,0.3228571428571416,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.4559270516717322,0.5668900687237695,0.466853402781683,0.4991303860981425,0.5714545479511141,0.34136546184738925,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
0.0,0.5153357281016853,0.5676512980473265,0.4650715097234563,0.5751669854564413,0.5568654825882041,0.6358768406961179,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
0.0,0.5299806576402315,0.565614150173658,0.4519869852587332,0.5912649840835793,0.5229943001573345,0.5809906291833989,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
0.0,0.4445979552362528,0.5638048627541088,0.4574657709174828,0.5346304625603356,0.4884676233466281,0.3882195448460498,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
0.0,0.4407294832826745,0.5639452198502559,0.39306674687590704,0.5296467987239695,0.5122547293991925,0.3681392235609104,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
0.0,0.504006631666206,0.5648803191627356,0.3463829021219204,0.5520260927726957,0.444194393594022,0.3761713520749669,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
0.0,0.4340978170765403,0.5656373093336104,0.26377656608903,0.5287901688738649,0.4675859829532864,0.3266398929049529,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.4034263608731693,0.5690454634225137,0.278467813684414,0.5492227332960433,1.0,0.2449799196787147,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.4012158054711245,0.5718092054099062,0.2795921753210533,0.5463163357458547,0.4756313388132273,0.14056224899598355,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.4479137883393197,0.5761321078694335,0.28222005681371376,0.5414957057699882,0.508197786903109,0.3132530120481914,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
0.0,0.4708483006355345,0.5780851909706515,0.2675540315747373,0.5657293174761168,0.5628158318619921,0.4685408299866132,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.5134014921248959,0.5777606562966471,0.23704032706131706,0.5610624527766865,0.577125112607272,0.5448460508701464,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.5518098922354238,0.5765929061911121,0.21565934739591516,0.5515315128289929,0.0,0.6198125836680048,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.5755733628074049,0.5749103281811556,0.19380784774156892,0.5818051809743902,0.6442439346614292,0.8500669344042833,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.549046697982868,0.5700174885050686,0.17305516291306133,0.6066885323645949,0.5409953428964,0.7269076305220875,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
0.0,0.5705996131528044,0.5660317452841372,0.14359151790306018,0.5795890015451309,0.5103243705601008,0.8924558587479953,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.5319148936170213,0.5609334542372988,0.10394738057933806,0.5876063734646239,0.0,0.8460111317254178,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.551533572810168,0.5589377190905793,0.07766862318556889,0.5625703046774437,0.4615917889366888,0.9861386138613848,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.49101961867919297,0.5568398741739438,0.05782783378175421,0.5401976469264349,0.3641602897561307,0.8179916317991622,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
0.0,0.4086764299530255,0.5566460712481509,0.05142527696326682,0.4961082307681604,0.3904639782519255,0.5564853556485347,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.4191765681127384,0.5583885888230902,0.04766766408655504,0.4588753276051182,0.3916980865479412,0.5117647058823535,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.4144791378833932,0.5589603276966773,0.032593462864755174,0.4542153229033857,0.39595067788126975,0.479279279279279,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.3763470571981208,0.5606627677007225,0.02595027512336895,0.4585467690484066,0.3941748169142252,0.30990990990990985,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.3951367781155011,0.5611316379279738,0.0,0.4777376590436209,0.4042356205437835,0.5635451505016716,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.4946117712075157,0.5709305039358468,0.04153414958942847,0.5874541613937202,0.38113168505456224,0.5572139303482598,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.02680298424979272,0.5778793113307179,0.06434330682431277,0.3528361216699261,0.6815311474595148,0.12458654906284415,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.12019894998618386,0.5969555989506727,0.15065891791287112,0.3594977655003121,0.6964356749408083,0.1884306987399767,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.1061066592981484,0.5982942646354337,0.15038826376507752,0.35487888636015896,0.6453583615527333,0.2170675830469641,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.1315280464216632,0.5999799052147985,0.14970319433442636,0.3735452295087529,0.6203638993621131,0.1769759450171816,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.12931749101961848,0.6034736030033391,0.15483463128873132,0.3708054667408133,0.6023545000336124,0.15406643757159216,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.0911854103343464,0.6096490501749283,0.16763056121643238,0.35743435380581784,0.540442850883323,0.1729667812142037,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
1.0,0.0574744404531638,0.6172346000389024,0.18649561553321944,0.3776547371890135,0.439159976109386,0.11680911680911668,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
1.0,0.00746062448190099,0.6253867601983051,0.20315833190701826,0.3945281636220453,0.5498310347408008,0.06751521859435525,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
0.0,0.5621890547263684,0.7457468875488293,0.4521303749770656,0.481969555030209,1.0,0.395652173913044,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.5599778883360975,0.7473549917853752,0.44413020439576256,0.4786060364554802,0.5548208827975197,0.2956521739130437,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5931453841901606,0.7491258911595768,0.450894353028449,0.5144318746850264,0.4427599528453333,0.12820512820512922,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
0.0,0.703703703703704,0.7534849200608409,0.4437436394069281,0.5718576457495741,0.5518189240718679,0.24926686217008864,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
0.0,0.7788833609729131,0.7565826355222478,0.423094490605082,0.6646918552759036,0.5305673166691812,0.7829268292682923,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
0.0,0.7219458264234386,0.7554903413302501,0.3759263583921025,0.6489138008528363,0.529804368414519,0.6439024390243913,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.7435046987285796,0.7556840367590172,0.3360328568018163,0.6669853987292317,0.5631108507902757,0.6414634146341461,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.7907683803206192,0.7555629825639465,0.30887499976040955,0.6857658667853852,0.5769073526349191,0.8304878048780485,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.7468214483139857,0.7528789293810243,0.2737634311755458,0.6821328699690716,0.4568982549465794,0.7121951219512191,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.7904919845218357,0.7537987883265362,0.26672565062747794,0.6848352646480159,0.513384257555414,0.7853658536585374,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.7136539524599229,0.7538505086417546,0.25538579019150737,0.5804566405118448,0.5662265974820241,0.8292682926829277,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6583747927031508,0.7533054881093741,0.2330321941245471,0.5757689135353508,0.4819063104490589,0.7292682926829266,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7131011608623553,0.7527106524427956,0.20538518457443306,0.5737256576298985,0.48759470412158,0.7658536585365866,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.6854615809839689,0.7483395213055526,0.1608238854615926,0.5465954193267479,0.48096421961551,0.7829268292682923,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.8009950248756221,0.7439584175915623,0.11716994359550276,0.5857819261139561,0.0,0.917073170731708,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.8441127694859041,0.7420488621654295,0.10149510385069094,0.5631179942798586,0.4680199480175501,0.9341463414634156,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.5975677169707023,0.7440000761639685,0.1052304523293986,0.4394491536800828,0.44978268878490496,0.9139534883720936,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.4864566058595913,0.7468704869073141,0.1142112795098923,0.3912069975775251,0.5468897009097831,0.6584967320261442,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.506357103372029,0.745240842832692,0.08796734501611025,0.4000384209609719,0.5003290120886117,0.4539283896147975,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.42233278054173584,0.7434027314655098,0.06043230341160344,0.4108328404476835,0.5156938025214519,0.3648396402511453,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.3963515754560536,0.7441331089456507,0.048902707664914,0.40208999825269376,0.4910132928284316,0.4016064257028119,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.41846323935876173,0.7434822024038208,0.03657694857596516,0.4124873843725616,0.4692109656047028,0.32880434782608714,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.34328358208955234,0.7410857578187031,0.002100936741341819,0.4195256545975761,1.0,0.17934782608695654,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.3659480375898289,0.7458409820799998,0.0,0.4301026095721764,0.4410703703228612,0.06793478260869566,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.2791597567716973,0.7555223297060181,0.015399259483310338,0.4028038177699551,0.5035204898068391,0.11005434782608728,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.18629076838032088,0.7673122602228097,0.050389119485156016,0.3785893212654789,1.0,0.15264423076923114,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.16362631288004426,0.7781606573477833,0.0950436955121825,0.4132952332982161,0.4719021753810106,0.0798898071625342,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
