0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.10005527915975687,0.7887068570585811,0.13083850946949038,0.4475707857912051,0.4216575490462162,0.07254361799816338,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.09176340519624128,0.8003000830620381,0.15630799993309802,0.4464084759903117,0.4148697372541024,0.1009174311926607,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.08678828081813161,0.8108713866447408,0.15706070574917208,0.44021585358282395,0.4385394877106477,0.05470852017937215,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.1686014372581539,0.824096175638585,0.1715461059778673,0.465503770323156,0.4315622247373551,0.1955156950672646,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
0.0,0.1674958540630187,0.8349817915903985,0.1808722039658735,0.4667483808331401,0.3488707076961775,0.2408695652173916,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
0.0,0.09452736318407963,0.8451687043123388,0.19909944953164893,0.4819349501519761,0.3971662297222304,0.16523972602739725,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.12493090105030435,0.8577881249114008,0.21291775383095315,0.49177602856615404,0.2719394836643897,0.20669698222405955,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
0.0,0.06025428413488133,0.8698124609471445,0.2478188770005335,0.4289339903414374,1.0,0.07937164117403894,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.0,0.8870164459737149,0.29824763019848355,0.4398638326041259,0.2626824195005622,0.020669698222405955,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.27031509121061364,0.909524162440524,0.3854318804280097,0.4934408227789076,0.4178709130595856,0.0602636534839921,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3642896627971257,0.9205923545345712,0.4289490385574935,0.5372754083030443,0.3739106051066981,0.2487770789657583,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.2752902155887233,0.9269404279312804,0.446577820295188,0.5114586117475334,0.42072876103053997,0.08196721311475429,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.33001658374792703,0.9363027250531686,0.4691470167552846,0.4803974631782663,0.4004206127696748,0.20355191256830624,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.4063018242122721,0.9430724074756112,0.46144488389992105,0.4862131908919508,0.36019630688699794,0.30327868852459,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.37037037037037057,0.9472082965653912,0.4615366144247971,0.4404647621575204,0.36567317197529337,0.19125683060109366,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.4284134881149807,0.9551629752997136,0.4780376460508378,0.4458850589408978,1.0,0.2267759562841535,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
0.0,0.3687119955776674,0.9637407813605104,0.5199937824009412,0.3678005479390862,0.3408331156488845,0.05874316939890707,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4499723604201217,0.9779689731059764,0.5838948344620898,0.419822992523376,0.3818412955547199,0.11795774647887355,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.574903261470426,0.9872825551329985,0.6416885853436559,0.4795631277953788,0.44995616448061065,0.14583333333333395,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.6124930901050304,0.9889191548420246,0.6733702146356917,0.4772803466377369,0.4565912809701272,0.14880952380952386,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.7307904919845218,0.9908226728492268,0.7030660698316918,0.5600212290303147,0.4638553188081807,0.4862522243269621,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7567716970702049,0.9916110881205384,0.7094918226279665,0.5474535400180506,0.4226528677332443,0.670384138785626,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6793808734107246,0.9936450322069228,0.7194363059710517,0.5005244449392775,0.3229752426173198,0.5914994096812285,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.6362631288004422,0.9966211226491102,0.7252994383579635,0.45402035553051295,0.30792581743703223,0.6127508854781579,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6987285793255944,0.9999402482346064,0.7454321167252538,0.4647163919379841,0.34443382811649925,0.7567886658795747,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6644555002763961,0.9999177268344172,0.7459913816100542,0.4290547390088792,0.34658240769931736,0.8701298701298709,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.673852957435047,1.0,0.7452698157545173,0.3853987459273071,0.3256484790879712,0.8748524203069655,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6323935876174686,0.9965982741445416,0.7179444885245306,0.4006668857010601,0.3137841667898644,0.7874852420306969,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7241569928137095,0.9943954318248605,0.6967996552497211,0.42382224138894536,0.2911879899020886,0.8772136953955144,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6992813709231624,0.9889956603452092,0.6676188467385091,0.405977887135084,0.3062364906247079,0.7520661157024799,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7578772802653402,0.985773233482316,0.6610658391702637,0.3992215976468837,0.0,0.8488783943329397,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.8175787728026536,0.9828552103840488,0.6887220339138708,0.38803062618061374,0.2553429081735571,0.9571938168846612,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.7335544499723607,0.9784503680249512,0.7190145888314967,0.3680513072299844,0.5979216469609255,0.9515151515151524,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.7147595356550581,0.9769671158895684,0.7774006817168384,0.35704781257032225,0.5629324800609564,0.7939393939393936,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6362631288004427,0.9740757189264138,0.7694280080608356,0.35448855820073233,0.5141196748590862,0.7527272727272737,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6307352128247654,0.9716625843713224,0.7652588063503991,0.35092856468757305,0.4758069042444426,0.5612121212121224,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6495301271420676,0.9683824317067486,0.7330259222280645,0.3628706749146003,0.5189410361683313,0.5248484848484847,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.7180762852404645,0.9657556306390636,0.7242718956282307,0.35270727527920515,0.4697699469553049,0.6242424242424249,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7307904919845218,0.9600804944700968,0.6837139242913706,0.3598350130006453,0.3828765591905781,0.5951515151515148,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7777777777777783,0.9535863981834932,0.6388219775976562,0.386050644558744,0.5542323618925697,0.4681818181818189,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7987838584853513,0.9491282374915504,0.5998940817278299,0.398633344816524,0.5228440905145793,0.405923344947736,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7844112769485904,0.9514013400994988,0.600895044082925,0.4431939808306914,0.4964705176701607,0.4868717179294821,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.7545605306799337,0.9554188491728146,0.6134436315462223,0.4204380323836918,0.607522061718342,0.6369092273068264,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.8242122719734664,0.9578573596160302,0.6226950138592837,0.4083386903429304,0.5980256257356923,0.7674418604651165,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.7540077390823661,0.9559342759353926,0.6187473936454122,0.42048851587142105,0.6474450958393273,0.6894223555888972,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.7904919845218357,0.9559171187563906,0.6221741495549059,0.44430552735504775,0.0,0.8544636159039761,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.7921503593145389,0.9535087396579036,0.6178915981375702,0.4453550513529581,0.6704411982153571,0.8319579894973748,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
0.0,0.7302377003869542,0.9515128647871344,0.6146850501842209,0.4037465677582611,0.5279601726342493,0.9753086419753078,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6135986733001659,0.9480098342334162,0.6126062737275151,0.39310876911356657,0.5311703986844458,0.7646090534979425,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
0.0,0.6373687119955779,0.946679617414774,0.6180703460263162,0.40589542074753576,0.505786611453233,0.7514403292181062,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
0.0,0.5826423438363737,0.9434811031456528,0.6097971852892718,0.4256164791068463,0.5117904272853391,0.6444444444444439,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
0.0,0.5699281370923164,0.9382206373826804,0.5715586380827575,0.41767674934748894,0.5339037219835308,0.5374485596707818,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
0.0,0.8413488114980657,0.9337457127430736,0.5364252763527125,0.5139080996788673,0.5010046930823653,0.77119341563786,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.8474295190713101,0.9231010258170904,0.4740484495094828,0.5170660850922782,0.0,0.7201646090534976,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.9563294637921508,0.9201930981510432,0.4756877507969536,0.5286139397428515,0.5098842355117499,0.9271844660194172,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.8043117744610286,0.9126156894473658,0.453277375860578,0.4879520248884568,0.477617537943744,0.9289428076256504,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.8015478164731897,0.9088347824879262,0.455588173758221,0.487401062782184,0.5395512742754466,0.8440207972270365,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.7252625760088449,0.9029161797767336,0.4291795178849791,0.5017421926617356,0.5357575417167175,0.7001733102253036,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.7070204532891101,0.9012968851986156,0.4301481360756612,0.493572827832185,0.4921476915471566,0.6395147313691508,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.5599778883360971,0.9000895938628495,0.42487115219770777,0.4687390233785418,0.4886874085165198,0.3760831889081449,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.4604754007739086,0.9038028338441764,0.43659152167779935,0.4592393089631636,0.4685196979577879,0.12478336221837075,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.4742951907131016,0.9117050709244652,0.4620990872369776,0.4423674019241768,0.5116476373648259,0.16811091854419402,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.5240464344941961,0.9195459123531088,0.4898838030962575,0.4681402532855667,0.4827703220907519,0.4350086655112652,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.4820342730790492,0.9237714802408684,0.5216264951626184,0.4959134188577222,0.4957681751665796,0.3674176776429807,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.5135433941404091,0.9284593738050516,0.5549382033872081,0.5127858894734059,0.5071206137842321,0.4974003466204506,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.5516860143725815,0.9314392747547258,0.58400474338984,0.4824467110311271,0.5208301283719424,0.5736568457538991,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.5168601437258156,0.9336942463158282,0.6030940623333795,0.5153976725251754,0.4551664547994936,0.5424610051993063,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.5693753454947484,0.9369132345740808,0.6258995739950031,0.5451874754893705,0.0,0.8024263431542458,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.6257600884466561,0.934836149305588,0.6252069503549673,0.5275840698180484,0.4447459109477531,0.8965517241379317,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.6169154228855721,0.9292122560989864,0.5995437417476945,0.5215880190848874,0.40464347970095055,0.8128078817733989,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6323935876174686,0.9246424417328936,0.5785012974269303,0.5320275355842562,0.4119483596359608,0.8686371100164207,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.6141514648977336,0.9199313197171424,0.5587862543508876,0.5193132037044085,0.4518188200680528,0.7996715927750411,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.3858485351022664,0.9153108653247348,0.5464721772939736,0.3337727335479698,0.4301552334063484,0.22044728434504726,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.3841901603095635,0.9211096273093348,0.5669762452831458,0.3280807929770637,1.0,0.14849187935034824,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.3593145384190161,0.9268916394575706,0.5863343080537496,0.2798483670197119,0.4342519312737837,0.037122969837586235,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.5113322277501383,0.9364216483276988,0.6264900219061557,0.3772203195588571,1.0,0.2529147982062776,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.4748479823106692,0.9398404626000644,0.6460400074634954,0.3728405713652799,0.4560614261096391,0.13031161473087904,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.5406301824212274,0.9465781910119682,0.6813669150460797,0.4105608118035226,0.4407476192912552,0.11559432933478757,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.5223880597014928,0.9513850210171336,0.7152455729114142,0.4448881319682373,0.420764965630684,0.11123227917121156,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
1.0,0.6008844665561087,0.9577384384488076,0.7531542013925403,0.4826069988654687,0.5125572296104639,0.2597730138713751,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
1.0,0.6241017136539525,0.9613286346712072,0.7787230757568243,0.4604690537205842,0.4405890164321121,0.2272047832585944,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
1.0,0.5970149253731343,0.9640743801217404,0.7972569451942811,0.4530537784763998,0.5249075724347817,0.05484460694698304,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.6511885019347707,0.9669839820320648,0.8198153028533277,0.473291875166089,0.5268353747710752,0.2888482632541131,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.6887783305693759,0.9661029251636202,0.8245872345500755,0.4734566080043172,0.514654858680083,0.4241316270566742,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.7534549474847985,0.9636860837224464,0.8164427291386043,0.4946747430431888,0.5148761399596244,0.5550239234449771,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.7744610281923718,0.9604267168026934,0.8050273910285901,0.514722726094052,0.5358773097779292,0.6050420168067235,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.8114980652294086,0.959040888752728,0.8103961671080209,0.5135120429976108,0.5531799239114472,0.7347391786903438,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.8369264787175241,0.9562916812248794,0.8189382199837841,0.5682321433155937,0.5605777876347979,0.8652037617554866,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.8540630182421229,0.951969420839024,0.8285488781452273,0.5828697273132613,0.5454935794151763,0.8254963427377217,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.8341625207296852,0.9491138588042358,0.8509285757589853,0.6215731051498505,0.5486764759890129,0.7755681818181828,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.7711442786069654,0.94671455988476,0.8694002602446679,0.4986482018682628,0.542312034282856,0.7869318181818182,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.8037589828634609,0.9443605427327038,0.8845625582762862,0.5253017273875883,0.0,0.7698863636363644,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.8363736871199561,0.9403366383156676,0.8837837175577501,0.5779202792780318,0.5429675123999858,0.8910984848484858,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.8037589828634609,0.9344664971864228,0.8899389215823689,0.5940395288598281,0.4367491079009148,0.9885452462772056,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.8059701492537314,0.9286077584318676,0.9027407397683684,0.5964271974379336,0.4511295508799213,0.9841849148418496,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.7932559425096741,0.9224572070016264,0.908179291327274,0.5877494273391306,0.4074572448980757,0.9055330634278,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.8137092316196795,0.9175755719864901,0.9114705853823126,0.5637285368202004,0.4374958838374688,0.9944367176634205,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.8026533996683254,0.9118847478687696,0.9076807855537252,0.5560973551373686,0.4695657791139432,0.8306010928961755,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.8325041459369821,0.9065879030246972,0.9101747495268206,0.5445569734530304,0.5194019672323587,0.9247572815533992,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.8640132669983419,0.9007639719182624,0.9041534357951676,0.5703597011383525,0.467224946158364,0.8744680851063836,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.8479823106688782,0.8957787036794256,0.9018406999886864,0.5969141885266752,0.0,0.8752362948960308,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.8540630182421229,0.8912565653117246,0.8971895055740731,0.6053810557791555,0.5147576692838935,0.9678638941398876,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.8557213930348262,0.8843752379758636,0.8906653217091598,0.6075727341732058,0.464378759410468,0.9755102040816332,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.8463239358761749,0.8775197930116929,0.8810674171775262,0.6015317365792237,0.4992985155475479,0.9911308203991118,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.7777777777777783,0.8718636224341458,0.8847386749976198,0.5830979295134585,0.4961184159251013,0.9354838709677432,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.7230514096185738,0.8686895666998107,0.9040468692834712,0.5658396817862923,0.5409855916229455,0.7661290322580652,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.7208402432283031,0.8663583641124128,0.9263326986916788,0.5639102332922534,0.5416686769156486,0.7069892473118289,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.7484798231066889,0.8634231297287256,0.93547802288065,0.5443093884921609,0.538190663942545,0.7311827956989246,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.7423991155334442,0.8591946731755153,0.9359856754646211,0.5393182026868145,0.5597236646700846,0.6,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.7805417357656168,0.855738648307828,0.9368399103407036,0.5224792636470914,0.0,0.6169665809768644,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.8855721393034829,0.8526646380338576,0.9521943182728412,0.6396696103036509,0.4826522105565108,0.9376344086021507,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.8358208955223879,0.8463227489498149,0.951816468347038,0.6317786334598631,0.4754724469981584,0.8458333333333329,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.8374792703150917,0.8422356256969497,0.9690894034673226,0.6356239820517114,0.0,0.8562500000000004,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.8606965174129355,0.8358976678514531,0.9686347194807444,0.6211002391708869,0.4954014496695607,0.9102428722280878,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.9004975124378114,0.8271189711694387,0.9581134496554876,0.6519663657114956,0.6102345377990792,0.91891891891892,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.9248203427307908,0.8190670730056464,0.9517389981965212,0.6697662843711817,0.4717389390570508,0.9523809523809526,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
1.0,0.8949695964621343,0.8124029252295468,0.9471987537544332,0.6594668717089976,0.4836915441217992,0.9537925021796,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
1.0,0.8877833056937537,0.8064669798709941,0.9520946189949038,0.6561414980701613,0.4539111913567892,0.9757516973811832,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
1.0,0.8966279712548374,0.8000172821833165,0.9420839449302392,0.6627131712681467,0.465990923033808,0.9657947686116696,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.8767274737423992,0.7950660487702235,0.9426254001739338,0.652045490449165,0.5436009442191096,0.8238341968911914,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
1.0,0.8457711442786073,0.7922824637883463,0.9518875749951812,0.5843177257990417,0.541925965013574,0.8618307426597576,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.8789386401326704,0.7896130326248536,0.968820355491338,0.5774886695731037,0.5233865064074056,0.9274611398963728,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.853510226644555,0.7842362079270637,0.9925171284100736,0.6080762868896978,0.4993654903595118,0.8635578583765102,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.8463239358761746,0.7797336306316185,1.0,0.6031723965418372,0.5949148550055886,0.8393782383419679,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.8629076838032064,0.7742906784781158,0.9977462638388696,0.5790155473590817,0.0,0.8825561312607934,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.914870093974572,0.7665743017490481,0.9696671578608528,0.5900879985438633,0.5961457651460671,0.9664310954063609,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.9463792150359318,0.7566570665834382,0.9478548747678712,0.6118226987370584,0.4896407578648669,0.9895287958115192,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.9353233830845774,0.7474407949831832,0.9398360994597548,0.6062560683636956,0.4882938080715416,0.9601040763226372,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.892758430071863,0.7388350005772429,0.9491468491913484,0.5974321884541691,0.5463641327625584,0.9636048526863084,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.8839137645107797,0.7308309402791762,0.9482052590582628,0.5935860949160666,0.4884937339842523,0.9779559118236476,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.853510226644555,0.7225129918838469,0.933279561938164,0.5731547660767919,0.0,0.889361702127659,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
