0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.90326147042565,0.7166607807040537,0.901644365380826,0.5690363165091342,0.0,0.9389002036659884,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.8905472636815921,0.7084050267667883,0.8625843975651802,0.5352121411363943,0.4980500517945346,0.9495495495495492,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.9237147595356552,0.7000735831128295,0.8289234698569218,0.5591278187485982,0.6690234937025222,0.9534450651769087,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
1.0,0.8805970149253732,0.6910676559405255,0.7799699140521934,0.5325193840167949,0.6581537450512935,0.7823129251700679,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.8275290215588724,0.6843801404651806,0.7312290715440699,0.5498636743951707,0.0,0.851919353001481,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
1.0,0.8938640132669986,0.68067326584935,0.6946498703579848,0.5776697293416272,0.5635276106627465,0.9480000000000004,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.8612493090105031,0.6746684666148068,0.6629755586986438,0.5842062754436776,0.4962192499789026,0.9723991507430992,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.853510226644555,0.6704165945961802,0.6588845931877743,0.5795464144907293,0.5017608511007388,0.9149840595111572,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.8220011055831955,0.6667606531316008,0.6597396385518397,0.6031698084385094,0.0,0.8223552894211578,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
1.0,0.8518518518518519,0.6641403453504711,0.6426180232587545,0.6729835309471491,0.4701695777801898,0.9780439121756476,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.8590381426202323,0.6584195681518243,0.6210019856323027,0.6792899966337387,0.4621699776999798,0.9397590361445776,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.8800442233278056,0.6498998003026546,0.5591449282160366,0.6547618725565201,0.0,0.9578313253012049,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9817578772802658,0.6434094528924991,0.5410212715156439,0.7191272523051279,0.4607118843999667,0.9635157545605308,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.8750690989496961,0.6364183266801524,0.5137156904743251,0.5599922417915013,0.5474489641736672,0.9859813084112145,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8220011055831955,0.6313065181227904,0.5146684052008323,0.5660746625037357,0.5142810263441494,0.9631490787269684,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.8114980652294086,0.6250643111472538,0.5063569520377614,0.5610488643753804,0.4882477749411641,0.877192982456141,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7921503593145389,0.6191808917594089,0.4938298039327561,0.5941472383318399,0.0,0.8403508771929828,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.8374792703150917,0.6113361639815602,0.4768458445812046,0.5853270245765408,0.5408435653580385,0.90701754385965,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.9297954671089002,0.6035541535018463,0.4515825720492801,0.6410525754784535,0.4959594017332993,0.9507299270072987,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8347153123272528,0.5972448752601986,0.43202836248178617,0.5913434957848543,0.5343849195916945,0.9253996447602127,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7617468214483142,0.5951939423042281,0.4194247164201628,0.5909374535791799,0.0,0.888235294117647,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7396351575456056,0.5940499691762589,0.4048435512959872,0.5736409263938202,0.4895313921627336,0.9372549019607842,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6434494195688227,0.5913002743974998,0.3726723153036328,0.5627446210219268,0.4170214666156377,0.8479657387580297,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6218905472636816,0.5922654954556339,0.3916202876183005,0.5994052200256814,0.4427322142829969,0.7944325481798714,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.5356550580431181,0.5947705078411036,0.41621083757492255,0.5531001330234497,0.4480666275842636,0.6567944250871082,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.3996683250414597,0.5973019110421801,0.4441477559482583,0.5352526144500531,0.5052568568987883,0.4650432050274941,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.41791044776119424,0.600267195576335,0.4288394450454559,0.4908030454941082,0.4372006431076593,0.4199611147116009,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.42233278054173584,0.5999586988778347,0.3874812633067871,0.4929140549629725,0.4950366376922632,0.37610062893081775,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.4394693200663352,0.5998506352996218,0.3519844374591423,0.4522002873527413,0.4981249602532699,0.3861635220125785,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4759535655058048,0.6025684156606474,0.3612554557921521,0.4233175975041867,0.4531997509928486,0.41635220125786176,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.3488114980652296,0.6033805471829705,0.3755217357450593,0.4181354210203944,0.4361238395849505,0.3594414086217366,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3902708678828084,0.6085432733793623,0.4187937913542517,0.44155293479293195,0.5925232015548602,0.324225865209472,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.21116639027086792,0.6106250481117865,0.4227211937247475,0.3894490767302648,0.4519827457938642,0.09225092250922508,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3631840796019905,0.6200441243217367,0.4538091958921793,0.4135025096832274,0.4952219962378274,0.3037530375303755,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4134881149806522,0.6222942160382772,0.457494334774822,0.39259432433912894,0.4701176954873046,0.34650346503465,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3852957435046991,0.6231739852753881,0.4629494796743889,0.3729956462715425,0.5605127888734934,0.2835028350283505,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.4577114427860698,0.6260934279980606,0.4745550356292825,0.3685314510842137,0.6055458456723362,0.2992529925299248,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.4637921503593146,0.6273289202107479,0.4536074447321406,0.3709399983153024,1.0,0.24975249752497505,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3996683250414597,0.6322540349188863,0.4581157313882721,0.3237891818737292,0.5803825403095354,0.00337503375033763,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.467108899944721,0.6444753214091059,0.4782807930985671,0.3546961431045725,0.2809337743851923,0.014867275774449832,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5245992260917636,0.6564394543191954,0.5206839117149844,0.3405524005465283,0.44215572192378,0.08529605987233163,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4908789386401329,0.6676594596489911,0.5516856452666636,0.32611775254486985,0.4520290674916968,0.08677383997077091,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.5085682697622999,0.6794525705075285,0.6026930706698264,0.3351553417206425,0.5626896074498243,0.061011684662033175,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4930901050304037,0.6846030975037263,0.6149839484547822,0.3284873852388634,0.5697294378655052,0.05636440062669601,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.7175234936428969,0.6904893634754956,0.6297884697407428,0.3998416934542009,0.5563319956144002,0.3360806593582457,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.7650635710337206,0.6911867016623732,0.6356680792720388,0.4273489459743372,0.5449675528113569,0.6701193959041665,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.7346600331674963,0.6925506721792283,0.6582719716471002,0.4605890620876857,0.5365155824473079,0.6602356290029257,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.6340519624101718,0.6947558212320641,0.7020731595877526,0.4562596596892188,0.5496287551666007,0.5950027674547328,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.5478164731896078,0.696995827955766,0.7170517824653752,0.46546848789613204,0.5437165687877352,0.5495374397090216,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.5544499723604203,0.6965690969275016,0.7061368374380793,0.4684338751194823,0.4914132323039033,0.4665137977385935,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.7396351575456056,0.6950090026303333,0.6661174232339695,0.5075701788468284,0.4674472021187661,0.8519807068870083,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.7020453289110008,0.6867676964464493,0.6061099426457378,0.4908089839498487,0.0,0.6463983553411876,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.8153676064123828,0.6831926883286035,0.5835234148125497,0.5017125443388758,0.4967836445974452,0.9893842887473469,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.7578772802653402,0.6753563539101877,0.5388938767622066,0.5248554675894358,0.5216682613103961,0.8692660550458714,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.7230514096185743,0.668857148392191,0.502159799940213,0.5567843732047579,0.4717371204967994,0.7477064220183499,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.7849640685461584,0.6622818333988845,0.4626837015735687,0.5873474980975966,0.5130708086759498,0.736238532110092,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.7611940298507462,0.6553456161297311,0.4300226685241644,0.5775288703943684,0.5145129765187751,0.505330490405117,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7081260364842457,0.6544249035784677,0.4293360690365134,0.5970743336678255,0.4886414876606413,0.4781818181818186,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.5837479270315094,0.6542908164209678,0.4265386482133919,0.5783743642563809,0.4973932152688421,0.2909090909090912,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.6804864566058598,0.6590973990501754,0.4447322556959804,0.5804135965420807,0.4841846469910271,0.35454545454545505,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.5837479270315094,0.6613859763900689,0.4454458526620117,0.5818272776988791,0.478655351090875,0.2818181818181826,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.6346047540077394,0.6670027353849846,0.463880407463245,0.6062512678218814,0.4476733224641021,0.5109090909090913,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.6909894969596463,0.6675974774190794,0.4680637975093261,0.5853100060794378,0.4676139689452544,0.6200000000000007,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.707573244886678,0.6663853671946947,0.4694159708453836,0.5942024922131952,0.4707658942234214,0.6963636363636373,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.5461580983969045,0.6641602317486133,0.4687456552420998,0.5522632625415486,0.4368515850712352,0.2527272727272729,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.5964621337755667,0.6677586823273522,0.4791675769046465,0.5312184059272157,0.4607361347802969,0.3963636363636363,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.6876727473742399,0.6700775891679513,0.4808664980004518,0.5379829738310569,0.4798265206296459,0.4872727272727273,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.7125483692647874,0.6686623008062809,0.4648752370464047,0.5529675199115589,0.0,0.7581818181818185,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.8739635157545609,0.6666769230287963,0.4598435137210189,0.6016104590949988,0.4810107218793726,1.0,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.7606412382531786,0.6606189611433346,0.4425355720074698,0.5757545395643797,0.4537136150768509,0.9939879759519036,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.5804311774461031,0.6581608324044472,0.4442773914081284,0.5272468526054515,0.4909024778774203,0.7789934354485781,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.5588723051409619,0.6589199884437196,0.4511935872420704,0.5655669118110049,0.4372360333959275,0.6286836935166995,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.4886677722498617,0.6583932344044463,0.4446296835802277,0.5790511821434302,0.4495592465441007,0.4568345323741003,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.48424543946932,0.660979614062509,0.453190725904777,0.5773022209563335,0.4451922237402872,0.45854483925549894,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.4477611940298509,0.6621963153579575,0.4488479533550153,0.5616934080873077,0.4796480192081987,0.4754653130287649,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.3902708678828084,0.6629046365386453,0.4434777807459444,0.5187658965534981,0.47550936239697,0.2511485451761103,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.35710337202874565,0.6659080667530455,0.4464087375904156,0.4890382259256417,0.4504891993272838,0.1378254211332321,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.3919292426755116,0.6712945044640948,0.4582532159329454,0.4567366948257298,0.4177122591987736,0.0826010544815464,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.47705914870094,0.6762643403083164,0.4762933989953914,0.454378645109351,0.3813209479104242,0.2792792792792789,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.39524599226091794,0.6782512910130309,0.4823728924563367,0.4283110789615212,0.4122483779086057,0.027027027027026786,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.4665561083471534,0.6852658360047719,0.5142699613673384,0.4706959957071183,0.4499038410146557,0.2702702702702704,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.4870093974571589,0.688866271320723,0.5336692292289227,0.4340575513108697,0.399086628189123,0.33153153153153103,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.4571586511885022,0.6905610875425685,0.5400026312524279,0.4539176003800233,0.43068988276362896,0.2558558558558563,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
1.0,0.5096738529574354,0.6933394297086769,0.5487320686504229,0.4554761988896453,0.4730277090539278,0.2774774774774775,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5610834715312327,0.6959286075601163,0.5497766903435795,0.4470512135146173,0.4319585342640877,0.3639639639639634,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5444997236042014,0.6978975470686617,0.5540882657609942,0.4839600467999772,0.3933937301393374,0.3423423423423423,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.5002763957987841,0.7016003180915882,0.5726656626585609,0.4368565866760096,0.418076714552508,0.1351351351351352,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.5417357656163629,0.7086652516822047,0.618471732897827,0.468643875469157,1.0,0.32252252252252256,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.46268656716417894,0.7133794549688524,0.65409955165034,0.3562684970295081,0.3665495323442935,0.036036036036035286,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.5655058043117748,0.7233181532727626,0.7060669187149493,0.4141185749782573,0.554175595354006,0.02290076335877949,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.6605859590934221,0.7297591932196896,0.7355707503436119,0.5448287288465978,0.5825917036922236,0.3465346534653478,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.6600331674958544,0.7315937252242803,0.7535616091487254,0.5437924917286031,0.5716183434579358,0.3574958813838557,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.6948590381426207,0.7336423034630426,0.7705956575805641,0.5642902551541997,0.4615292198719583,0.5584843492586499,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6959646213377559,0.7338912155061408,0.7844535152475524,0.5661701684566409,0.0,0.6408566721581557,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.73852957435047,0.7340958612707023,0.8036921271423939,0.6370969200248822,0.4775976206502793,0.8912685337726528,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.7059148700939749,0.7315950169487817,0.8181464651751827,0.5954673881103925,0.4385647210183953,0.9519408502772636,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.6959646213377556,0.7285470509909282,0.8293463095368592,0.6257722279517356,0.4624154802793743,0.9001848428835477,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.7180762852404645,0.7254755009980263,0.8443609596584236,0.6578489631930224,0.459408935659959,0.8438095238095226,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.6821448313985631,0.7217796502003115,0.845947096654228,0.6376557067911365,0.4814296121406309,0.7219047619047604,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.7158651188501933,0.7192959944049575,0.8530015790791687,0.6407800010938536,0.0,0.7523809523809503,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.7390823659480376,0.7153545721928489,0.8412783961726895,0.6255558174674971,0.4495424863744322,0.8323108384458063,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.7523493642896629,0.7111294448772876,0.8246030578525557,0.6404614870589463,0.5614741382854549,0.9134368611074868,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.775566611387507,0.7070110334965769,0.8113472650576992,0.6256998070605978,0.6997582187834955,0.9692487349163124,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
1.0,0.7313432835820896,0.7021223426856826,0.8047732969918675,0.5766190961969005,0.5275054422772323,0.8506787330316719,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.7180762852404645,0.7003629564633527,0.8250201831555986,0.5596073208254796,0.5410787631699021,0.6672212978369386,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.703703703703704,0.6992793527672163,0.8442959746232498,0.5229943711093482,0.5243163364941558,0.7440163829514911,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.703703703703704,0.6970540651903969,0.8480501809091295,0.5237228867828122,0.5303750775508899,0.5946926063398605,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.7589828634604757,0.6933022642576039,0.837251511309675,0.5610553956715184,0.5241464561490476,0.7898089171974509,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.8220011055831955,0.6889369520808841,0.8238783544695722,0.6261502453640645,0.4800648220703681,0.7388535031847134,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.7949143173023773,0.6849408772733758,0.8148182709234061,0.6397026108361034,0.4808602798998291,0.7683168316831683,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.8164731896075182,0.6836514945839183,0.8266225651354406,0.6210686913060649,0.4885529666874922,0.7960396039603961,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.817025981205086,0.6815079168640743,0.8190705716546978,0.6221510782295834,0.4923950553807478,0.8039603960396038,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.8159203980099503,0.6794715700440206,0.8255656160789318,0.6398762801604082,0.5328596084779361,0.7999999999999992,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.8253178551686016,0.6768832067021444,0.8171365974196643,0.6632830673580272,0.5162705791697925,0.8455445544554453,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.8391376451077949,0.6729834830131456,0.8229803413817183,0.674708375704101,0.0,0.8435643564356439,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.8800442233278056,0.6679541769610906,0.8119426887214514,0.7122376338251606,0.5094464337305155,0.9346534653465336,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.9082365948037596,0.6609294510866042,0.7975558844163646,0.6845119157322849,0.552525023235143,0.9884057971014504,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
1.0,0.8905472636815921,0.6524686680762266,0.7723856834731115,0.6742028015816479,0.5309454835137322,0.9089147286821706,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.945826423438364,0.646331823389533,0.7578234323481445,0.7192770004477025,0.531941669977329,0.9781931464174454,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.8927584300718634,0.6385522268599175,0.7332220482242571,0.6515473346100272,0.5145855808851383,0.9472817133443162,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
1.0,0.8794914317302379,0.6332704644302722,0.7237746635470743,0.6428420746961407,0.4833940857581098,0.9531388152077818,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
1.0,0.8424543946932009,0.6291145691403977,0.7265334339377488,0.6169725766706307,0.4859916804109117,0.977099236641222,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.7728026533996687,0.6250247203372699,0.7284187278887144,0.5395839237598082,0.4838561684154662,0.9216061185468456,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.7915975677169713,0.6201437973819359,0.7254115040007242,0.5563259121763197,0.5066572034120557,0.9158699808795416,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.8225538971807631,0.6129884417587304,0.6931022533127744,0.5823592739264686,0.0,0.8757170172084132,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.8651188501934771,0.6060450848122583,0.6641444271954157,0.5841496985183313,0.5071957242731663,0.9785575048732944,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.8485351022664458,0.5985691716118324,0.6283055684973364,0.5728818697154631,0.5531918755519768,0.955010224948874,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.7877280265339968,0.5915638462808708,0.6013308826957104,0.5562290723453962,0.5845558417633474,0.809815950920244,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.7263681592039802,0.5864222479192565,0.5763842606701883,0.4979409371543471,0.467329797805935,0.8060606060606057,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.7269209508015478,0.5843651861138994,0.5650928905475021,0.4984384464570879,0.4735661360671794,0.8777429467084636,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
