0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7042564953012717,0.5809870648376272,0.5425905184272902,0.5218191580989145,0.4672723134348962,0.7993730407523507,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.7457158651188505,0.5803932819284157,0.5471578527691043,0.5135642745651023,0.0,0.8865979381443303,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.6462133775566615,0.5776019257964493,0.5375099760685527,0.4151484094580794,0.4060725074170885,0.8958990536277609,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.7053620784964073,0.5766157909653893,0.5481530229836542,0.4153282423697322,0.4781151317565866,0.9602649006622525,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.6749585406301826,0.5721016610442446,0.5310556278117498,0.4399595239798447,0.4675018804798723,0.91501455704977,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.6699834162520729,0.5695775060212807,0.5236473613342411,0.4359481830894453,0.4641991891631202,0.8179675585747941,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.6417910447761195,0.5669743041695237,0.5054129798398971,0.4612166814156755,0.5344388432414913,0.6550672397060854,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.6334991708126038,0.5660246858204971,0.4972581833530671,0.4532409324145338,1.0,0.5510883127686125,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.5903814262023218,0.5659822654578401,0.4937931244263291,0.4573287325634757,0.4329369598408141,0.31886870927492034,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6064123825317855,0.5685543470503764,0.5069938552861861,0.4735559930995859,0.44532046235524775,0.4679051712186328,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.5876174682144834,0.5697801255178818,0.5183337763243493,0.5036611567864111,0.4918373235865783,0.42631360044364414,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.6147042564953016,0.5705624597595989,0.5227554342536351,0.4821842355690771,0.0,0.5649521696936087,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.7014925373134332,0.57020756207113,0.5240888122557256,0.5322954953095639,0.490337423246387,0.8976847358935253,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.6688778330569377,0.5664004284728301,0.4997109783835025,0.5447914349584376,0.4602503578458404,0.7816901408450689,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.6406854615809843,0.5655630534816218,0.4906811708936986,0.5118983319743733,1.0,0.5105633802816906,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.5721393034825872,0.5664626486933444,0.4854395014946769,0.4802237842999614,0.5583855440799332,0.3943661971830997,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5715865118850196,0.5699079213400078,0.4966855130416176,0.479371620192227,0.4427605183695124,0.3767605633802813,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5610834715312327,0.572542245089489,0.5030954300262899,0.4696563901779721,0.2985869512566548,0.5140845070422532,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.5461580983969045,0.5749680066530671,0.5177430401277735,0.501504923848939,0.3881880961241253,0.4163934426229513,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.5317855168601441,0.5774070421206896,0.5273889031370768,0.4885508372453631,0.4162864753835496,0.4545454545454556,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.5384190160309565,0.5802706652356702,0.5267892447743879,0.4949097505986276,1.0,0.4482758620689656,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.4742951907131016,0.581400992596157,0.5070983710953129,0.4593152431186569,0.5399087178051616,0.23398328690807876,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.6113875069098952,0.5849655167158325,0.494230931631744,0.5714942411119563,0.5085295658998903,0.5906821963394333,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5594250967385299,0.5821190259488205,0.4681835828630034,0.4781851394596681,0.5500270595945497,0.2545757071547421,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
0.0,0.5892758430071866,0.5828659875159588,0.4557010948681591,0.4770359074419397,0.5097353231848126,0.3510815307820296,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
0.0,0.5903814262023221,0.5830756844940277,0.4461700681524011,0.478761605663789,0.5089977910514601,0.28785357737104866,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
0.0,0.5831951354339417,0.5850019947711969,0.450839619673122,0.4688306435033952,0.4938712214748842,0.30116472545757084,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
0.0,0.5411829740187953,0.5864900149453045,0.4559600295090805,0.4616234259454296,0.514972265431239,0.2512479201331121,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
0.0,0.5798783858485353,0.5884863567987177,0.4645409928512627,0.4762400053197477,0.4784189416543988,0.28785357737104866,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
0.0,0.592592592592593,0.5894021239427187,0.4710492096201146,0.4437341645643759,0.4987719087627873,0.33444259567387746,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
0.0,0.6003316749585411,0.5895425197644149,0.4792444996253677,0.4536259125265829,0.4867059761721933,0.4076539101497506,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
0.0,0.6478717523493643,0.5894867451581922,0.4760924463051535,0.5194224327148056,0.4409964294892002,0.3777038269550739,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.6064123825317855,0.5894614377578964,0.4696884563440632,0.5143085598454327,0.4911746243926334,0.1747088186356067,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.6119402985074628,0.5931512165994088,0.4715806343946727,0.5215067476240326,1.0,0.24792013311147984,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.5815367606412385,0.5967427903691103,0.4887465010567453,0.5307130480317561,0.4537253699692206,0.16139767054908455,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
0.0,0.6147042564953016,0.6015320859346116,0.5098200600405891,0.5733697304746673,0.4468439108870157,0.29694323144104806,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.6064123825317855,0.6035871720370019,0.5249495526965444,0.6134110961854079,0.5751998335627927,0.2794759825327484,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6401326699834167,0.6056944800319719,0.5309226663564682,0.610338530847212,0.5488346447855323,0.5327510917030565,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.639027086788281,0.6053059667221559,0.5220494488998085,0.6086149725855158,0.5980756009741595,0.5676855895196496,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6904367053620787,0.6051091281653702,0.5103980261588349,0.63616704831891,0.5586776873384083,0.7379912663755451,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.6788280818131566,0.6056102897927822,0.5119076465994117,0.6163766869723473,0.5310327715262178,0.7554585152838417,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.6091763405196243,0.6070954980698573,0.5189725347750258,0.5230801418442641,0.5341424739224202,0.9475982532751072,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5538971807628527,0.6077209432474904,0.5410521692246189,0.5002586910936677,0.5189766429307374,0.491749174917491,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5378662244333885,0.6083916711032762,0.5600615221018013,0.5348022011771792,0.4884033586145522,0.4686468646864677,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5113322277501383,0.6094029309186588,0.5789679846979165,0.555024317092975,0.5104324118085078,0.3153638814016163,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.4792703150912108,0.610641736991733,0.5937206810598719,0.5764222279142962,0.505112688373744,0.25599999999999834,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5030403537866226,0.6120268194000487,0.6031491486020503,0.5491045398035119,0.5178272360479921,0.2935064935064928,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.5550027639579879,0.6124804396981496,0.6245813857615947,0.5558988989362945,0.4761973219551666,0.4519480519480513,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.5212824765063575,0.6107907038040941,0.6329826364147173,0.5524379708905074,0.5249036760794342,0.2987012987012988,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.5400773908236598,0.6101699395787878,0.6353223681178771,0.5861558627782528,0.4964471262107591,0.2753246753246745,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.5920398009950251,0.6089604237646824,0.6265637371438055,0.6054246585848372,1.0,0.2961038961038949,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.5715865118850196,0.6091444214933249,0.6210094479301634,0.5753659847768501,0.4517386893913388,0.04935064935064883,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.5257048092868992,0.6125633732303609,0.6423196723798683,0.5310014150280888,1.0,0.0857142857142854,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.5621890547263684,0.6176714588407444,0.6528342678503397,0.5251179549287059,0.4794122811487022,0.11688311688311595,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.5550027639579879,0.6206310882141517,0.6628486259439754,0.5190314367501572,0.5430101519266184,0.10632183908045914,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
0.0,0.5997788833609731,0.6233144933490622,0.6579859742358001,0.5172368613155105,0.4837913315060587,0.1954022988505748,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
0.0,0.6334991708126038,0.6246618374716113,0.6531140365307823,0.5025861144949411,0.41356017638507503,0.22701149425287356,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.6301824212271974,0.6270823993771595,0.6590471781087808,0.549245431126581,0.4417530552212506,0.2486187845303865,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
0.0,0.6075179657269212,0.6303127394450985,0.6715624669497822,0.5278367948517361,1.0,0.2762430939226521,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.5865118850193478,0.6343204458622105,0.6938636389278505,0.5052129416148192,0.5031719190492252,0.1270718232044202,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.5743504698728581,0.6396656185731668,0.7028465887696974,0.4947257767428324,0.4889433227568442,0.1961325966850833,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.6644555002763957,0.6450979310182106,0.7197648471512048,0.5862848284054099,0.4756259202272234,0.6657458563535907,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
0.0,0.6843559977888335,0.6434010353716748,0.7091703295040077,0.5618800759260087,0.4891682090401664,0.7541436464088395,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.7678275290215595,0.6401922059252401,0.6895705006574446,0.5962936998636104,0.4729278663119889,0.8149171270718246,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.7971254836926481,0.6361512669273015,0.6655858577955039,0.5782228370852702,0.0,0.8784530386740337,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.7987838584853509,0.6315236569188494,0.6481872706161657,0.5787831715076112,0.4867295780282726,0.9812332439678284,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.8347153123272528,0.626027015233352,0.6289101917523783,0.6062348257026535,0.4914408708241938,0.9826589595375717,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.8120508568269766,0.6182040624570155,0.5931684910403238,0.6357108714146441,0.4729166185120375,0.9224598930481284,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.8872305140961858,0.6115550609771816,0.5710007975860903,0.6383171301997345,0.4718555767692549,0.9364705882352934,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.8877833056937537,0.6051668629202533,0.556886221274798,0.6400647200437729,0.4926288139999782,0.956521739130434,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
0.0,0.7799889441680488,0.6003223968515414,0.5488277779972278,0.5806528488353526,0.4742044996235976,0.8159509202453976,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.7822001105583196,0.5989376299879663,0.5450060671027885,0.583513402059199,0.4744820951164666,0.6973415132924328,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.8258706467661692,0.5969146391066957,0.5338443576220118,0.6335586430052644,0.4744563877460679,0.9009708737864068,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.8164731896075182,0.5951796501985658,0.5379509090368384,0.6287817451966393,0.0,0.7961165048543684,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.7357656163626316,0.5926706784229949,0.5252451997553668,0.5360067257439106,0.4661858463076979,0.8776699029126209,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.7761194029850751,0.5911970081928928,0.5182214565275085,0.5638544802643269,0.4405128356717287,0.8445378151260502,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.6920950801547819,0.589707743475641,0.4996382357718687,0.5470868947691849,0.4386577149803865,0.7394957983193275,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.61746821448314,0.5893411279164513,0.5052817036695402,0.4951215501219817,0.4307661235652397,0.7457983193277312,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.7363184079601992,0.5888232510857974,0.522056453313961,0.5175004158856528,0.4258237767522549,0.8529411764705876,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6915422885572143,0.5857243884732104,0.5278072363355868,0.539209707148661,0.0,0.8193277310924373,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.6489773355445,0.5853093962259279,0.5328396325872008,0.5143727683835142,0.44168027042077207,0.9180672268907564,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.6495301271420679,0.5826298819560822,0.5146378843835295,0.5146666833084153,0.4095766803121336,0.9386892177589854,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.652846876727474,0.5786382266787924,0.4934323684724833,0.5164073236990476,0.4604437767438648,0.9341825902335468,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.5406301824212274,0.5745580493186799,0.4969852202576765,0.5039427314518581,0.4434735199541206,0.6602972399150739,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.506357103372029,0.5743207927029119,0.5251726690680003,0.5356960475374875,0.4960566384715303,0.5194085027726433,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.5279159756771701,0.5738393409029672,0.5549224060979397,0.4959381589778816,0.4768072456289098,0.5680793507664571,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.4842454394693204,0.5722967938119305,0.5736043081865062,0.4648515089409465,0.5036543713925105,0.4022482805681761,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.467108899944721,0.5731783539421118,0.5997719617021638,0.4566594665067175,0.5138846486894534,0.3886097152428812,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4029850746268661,0.5728389467199768,0.5992247970158094,0.4015056153845957,0.4935796143923777,0.16415410385259702,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4355997788833608,0.575979613201532,0.6013846867376831,0.4268040075102111,0.4947488725683926,0.09045226130653257,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5035931453841902,0.580940932923661,0.6144563475404916,0.4169423974303369,1.0,0.2730318257956454,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.4643449419568826,0.5847969323566415,0.6251279648601387,0.4328314585871205,0.5122322604892273,0.1691792294807379,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.4615809839690438,0.5905800709437063,0.6353403628017814,0.4317327616754612,0.47757047215678206,0.15097690941385472,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.4665561083471531,0.5960589620231576,0.6300189599278612,0.4347792225469367,0.38447509747605896,0.08525754884547021,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.584853510226645,0.6041469007745166,0.6503010082207479,0.4654386124308666,1.0,0.28602620087336306,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.46268656716417894,0.6080310609702415,0.661839032162821,0.4100005314640803,0.4412442675408096,0.008810572687224483,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.5046987285793259,0.6172156946081366,0.6971637576954336,0.43921265167093615,0.4643971054678591,0.11224489795918324,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5632946379215039,0.6209457621609822,0.7162638094995126,0.4855239330992076,1.0,0.43850267379679214,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5478164731896078,0.6192401045944684,0.7151384743580921,0.4634341408092583,0.4615010682352158,0.0,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6423438363736875,0.6222646220297905,0.7286751771042629,0.5119206024003631,0.5241902525740367,0.04629629629629593,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6904367053620787,0.6262378950524594,0.7526458624758994,0.5636964985799396,0.5129717817048941,0.4574780058651038,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6522940851299059,0.62868179883713,0.7848492013359906,0.5212078868782014,0.5103708418640314,0.475073313782991,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6318407960199011,0.630488170123924,0.8135013889210208,0.5510948908613141,0.44701533692013257,0.4457478005865117,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6865671641791047,0.6291417379782638,0.8169907151942669,0.5561831923009342,0.4439179988098457,0.6627565982404693,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.8142620232172472,0.6240045220027595,0.8050765154303312,0.6130740096842863,0.4297281177686337,0.7565982404692084,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8590381426202327,0.6164159070734212,0.7775356072676537,0.6404521592052279,0.38319524032660063,0.8297872340425541,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8872305140961858,0.6095403974146207,0.7626857291075827,0.6562848133576751,0.0,0.8316498316498318,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.9679380873410726,0.6025437214664064,0.7420465579580777,0.6646726578493792,0.4008932122100343,0.9400352733686062,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,1.0,0.5964265549475825,0.738997489806691,0.6798822439419427,0.4452704202083361,0.9321148825065272,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.8562741846323938,0.5911459564909203,0.7321082445489293,0.6056369040262095,0.5064183376325169,0.7976501305483034,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.8579325594250972,0.5882566573645232,0.7347625916934397,0.6068375227198219,0.4584540082229154,0.7793733681462145,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.9397457158651189,0.5862022048759192,0.7453428097786243,0.5995395946084671,0.4402787798183186,0.8126463700234191,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.8336097291321176,0.5842369106049392,0.7596733000721118,0.5116758655632583,0.5092725868530671,0.839578454332553,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.7656163626312882,0.5836818238752453,0.7871501939088171,0.5244438827255713,0.5307085006794202,0.7857142857142858,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.7600884466556109,0.5825175521401778,0.8067433945680234,0.5222459036530767,0.0,0.7552693208430911,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.7750138197899394,0.5815623669536489,0.8255517164670799,0.5295364673202609,0.4429477520946487,0.8700234192037472,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.7562189054726369,0.5774104355583818,0.8317278678097417,0.5178256781330347,0.4512237588861438,0.9309927360774818,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.7899391929242676,0.5702888052044721,0.8167850062050667,0.4837981904676512,0.5469575577022396,0.9888888888888884,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.7512437810945277,0.5609041974651894,0.7934423835801027,0.4676903533999825,0.5446606006462426,0.8547557840616963,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.677722498618021,0.5548898403331937,0.7812958790304976,0.4809773387181397,0.6025311603908743,0.7185089974293052,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.7020453289110008,0.5520251032488681,0.7785435491216739,0.4442875648592229,0.5423474574953686,0.7660668380462725,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.7678275290215595,0.5468525109510534,0.7694365708056263,0.430071151329693,0.0,0.8624678663239075,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.803206191265893,0.5388383451288183,0.7476055889083698,0.3945161519897886,0.5683333335922135,0.8971722365038555,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.7888336097291324,0.5295480968289314,0.7267521235824792,0.4433847142633058,0.4810334433791066,0.8650385604113106,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.6843559977888338,0.5197420769041239,0.6999970611434129,0.38751206149327866,0.3986625862999301,0.8419182948490241,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.6733001658374793,0.5156090354023772,0.6933288475542871,0.381171316028286,0.3801094099188739,0.6891651865008879,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.6202321724709788,0.5126133753710591,0.6863959743975088,0.3962978026724081,1.0,0.5772646536412083,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.6036484245439471,0.5121916359326113,0.6877523937890746,0.3837465574321868,0.3489346040266261,0.3872113676731797,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.5721393034825877,0.5140957740431926,0.7001326256496256,0.3585848015515751,0.4028941553134293,0.2522202486678513,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.6710889994472089,0.5200222599405868,0.7317847034002584,0.3857411919516602,1.0,0.531083481349912,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6478717523493648,0.5213055442995631,0.7479034302855675,0.416869040003949,0.3198831313471959,0.5008880994671407,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
