0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5936981757877282,0.5229861641324071,0.7630687906907498,0.365714332640828,0.5022865551910362,0.014084507042254063,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.7423991155334442,0.5290163092605098,0.7880252039436438,0.4791850757173533,0.5314306549688679,0.4352617079889808,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.7750138197899394,0.5289812652613906,0.7941920218320915,0.5341051486127313,0.5164468330600763,0.6839506172839519,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
1.0,0.7833056937534552,0.5266814342577799,0.7944511377235796,0.54250341681307,0.5112295043468111,0.6764044943820227,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.8535102266445554,0.5247523776786611,0.7987344942573777,0.6004632073446122,0.0,0.8395604395604401,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8706467661691544,0.5206224774021098,0.7930087749027424,0.642545458815031,0.5287641928570626,0.9722222222222232,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.8562741846323938,0.514990040670023,0.7893743768363184,0.6322692005635645,0.5496667110586959,0.9714937286202964,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.8242122719734664,0.5093384160584593,0.7890060661919163,0.6066536149522994,0.0,0.8209806157354612,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.8352681039248209,0.5051381598825113,0.7971978824714516,0.6416399329753867,0.5575334884651219,0.8825541619156215,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8325041459369821,0.5000738333834218,0.7942318773341583,0.6394178604316514,0.5388018942412222,0.9921671018276759,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7965726920950801,0.4939686110967771,0.7827564961059497,0.6302200319680825,0.5507595542857121,1.0,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.8004422332780545,0.4889857413118104,0.7809440695161391,0.6356251189741365,0.5690112232827929,0.9305135951661618,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.7910447761194033,0.4837871410821794,0.7774005274794169,0.6067183569908033,0.4991994985967337,0.9449541284403671,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.8015478164731902,0.4783638008146258,0.7896281834798535,0.6176246827301398,0.571505430985896,0.9614147909967854,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7810945273631844,0.4727092866879372,0.7957118374940899,0.5990549881740084,0.6457945839911029,0.8208092485549137,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.785516860143726,0.4685114624273597,0.8095656636566515,0.6087348348033521,0.5677492875225889,0.9814241486068104,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.7562189054726374,0.4634403655303632,0.8053937060888138,0.5776434834085427,0.5321519872405129,0.9448818897637792,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.7429519071310116,0.4593286740898866,0.8002041843339825,0.6080986672478014,0.5034727443375618,0.8768656716417891,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.7501381978993921,0.4555146274738586,0.7911998594978081,0.6179436152430838,0.0,0.8874999999999986,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.775566611387507,0.4518567281847989,0.7833305929087209,0.6237127942277043,0.4952212770185168,0.9921259842519672,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.7523493642896633,0.4473558568090461,0.7731624728492454,0.6454089816616428,0.5953381669573531,0.8664122137404577,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.7280265339966835,0.4445363339229245,0.7753707695038232,0.6136947553401171,0.5627843113235761,0.7598253275109181,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.7153123272526262,0.442845440706668,0.7822914961941905,0.5706873777269368,0.639618618042594,0.9456264775413734,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.7048092868988393,0.44029350578350335,0.7821918083162077,0.5548226109563135,0.43530706752281945,0.9260273972602748,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.6904367053620787,0.4380844902355159,0.787502863452511,0.5309993708048768,0.4741094695597599,0.6931567328918322,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.696517412935324,0.4377932373706663,0.7991485938870277,0.54917484447781,0.4305983292670211,0.8211920529801351,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.6810392482034279,0.4358751751326397,0.8040308969416177,0.5547780345931382,0.42314443048843386,0.8079470198675519,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.7241569928137095,0.4332666468370061,0.8019142442041048,0.6235700195486689,0.4312224029410613,0.7726269315673288,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.7490326147042565,0.4300222803537648,0.7935502107098322,0.6126302097007306,0.0,0.821643286573146,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.7501381978993921,0.4276537379333039,0.7941182573117861,0.6140522358281442,0.4320480067903288,0.8261682242990667,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.7506909894969601,0.4254196929483198,0.7969628052018465,0.6138402359414619,0.4838203459697473,0.9416342412451368,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.7346600331674961,0.421629472761462,0.7929992672887463,0.594871618310344,0.0,0.7704280155642009,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.7777777777777779,0.4185344379024421,0.797921625441688,0.6140889178010535,0.4958081366358906,0.8614864864864853,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.7628524046434494,0.4122422024499295,0.7833463002714549,0.5977010603747925,0.5673336243343419,0.9296875,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.8446655610834717,0.4072290481855128,0.7750301129670321,0.6824780809068052,0.4636250493662354,0.8164062500000001,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.8623548922056388,0.4020150709093189,0.7594960174503129,0.6797821158282555,0.4589539888239592,0.9523809523809526,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.8540630182421226,0.39813175650124294,0.7555374619965104,0.6741738721641005,0.0,0.9563218390804586,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.8546158098396907,0.3947417366339896,0.7561167463678958,0.6752263700984481,0.5408484263374228,0.9813519813519818,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.8319513543394144,0.3915756852015706,0.7563311845603087,0.6971211999038709,0.5463459423230503,0.9047072330654422,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.7954671088999449,0.3889302552171732,0.7576481728911759,0.6575259429351411,0.5618695919177386,0.8564867967853041,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.8015478164731897,0.3867275429586348,0.7564926947461461,0.6147886878661337,0.5724303873876571,0.8587830080367388,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.7954671088999453,0.3836478458137456,0.753530058606979,0.6578091770408616,0.0,0.8358208955223888,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.8148148148148151,0.3803509153002713,0.7498374798576237,0.7080455231613954,0.6124318841124174,0.9299655568312284,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.8225538971807631,0.3760130620435844,0.7476120912148249,0.7150516336603546,0.6306517142939861,0.9024110218140076,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
1.0,0.7833056937534552,0.370745973338644,0.7352608564618177,0.6834086145652061,0.0,0.8335246842709525,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.8192371475953567,0.36627969543645134,0.7262523187929741,0.6854438039692965,0.6581494825213039,0.874856486796785,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
1.0,0.8391376451077945,0.36058006541368703,0.7109147027842266,0.6814823025221074,0.6167369995410055,0.9830508474576268,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.7700386954118299,0.3538942705519039,0.6992612505361324,0.6257798334551417,0.5098810488186527,0.9356725146198812,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.7578772802653402,0.34952503250225386,0.6941963758229153,0.6139155400619443,0.5601268090905337,0.8545454545454554,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.7540077390823665,0.3456314940928256,0.6862694600685932,0.6547767859067147,0.0,0.8424242424242435,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
1.0,0.7495854063018245,0.3413510574416476,0.673855633750746,0.6424533160164336,0.5620881436366045,0.9030303030303028,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
1.0,0.7540077390823661,0.3359286860051547,0.6607476744777943,0.6477664852047422,0.7313404660320587,0.9433333333333328,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
1.0,0.7263681592039802,0.32927180761293195,0.647571664571718,0.617446914743491,0.0,0.7433333333333323,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.6213735938425107,0.6803825947542437,0.6699391766014144,0.5386984716528312,0.4874892549857871,0.7267080745341628,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5988750740082889,0.6774155180469446,0.6637786513113385,0.5108900178793538,0.4869742689708786,0.4720496894409927,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.6187092954410895,0.6761851078150609,0.6652971960282019,0.5366174364353015,0.5143046979432899,0.4516129032258082,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.6518650088809945,0.6757891492011958,0.6548931200950422,0.5409561716017717,0.5378556696175131,0.6991150442477874,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.6640023682652455,0.6745173434435763,0.6412441849087531,0.5659569941629052,0.5098766801344145,0.8416191148686027,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.6494967436352871,0.6718645224283057,0.6233089836185927,0.549364001427259,0.512158631037521,0.7061203458081259,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.6693309650680876,0.6705547753170229,0.6131079328693342,0.5210082761371464,0.5480574240249811,0.7118456459092729,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
1.0,0.6645944345766727,0.6689242293706525,0.6043815355419326,0.5099189716885756,0.5473349680624243,0.7759866231594661,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
1.0,0.6471284783895797,0.6669132190574454,0.5919921408844476,0.4898385026496034,0.6075881240373395,0.6444909819964599,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
1.0,0.7010065127294258,0.6673912506656416,0.5989492118535218,0.5392104437422998,0.6185090629844953,0.8214419065244559,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6770278271166372,0.6654205593806393,0.5658780623924029,0.4730459408724403,0.6106284937739136,0.938326920891572,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6699230313795148,0.6620835729862808,0.5301511567736115,0.4656658026901795,0.5038934569516813,0.8539099660708775,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7021906453522794,0.6585433283440356,0.4789845422737595,0.448454061381728,0.50949312713844,0.8977418464585455,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
1.0,0.6542332741267021,0.6540878262524101,0.4576734021239932,0.4370473678152403,0.5075667710593688,0.7354015487264397,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.6835405565423328,0.6512764409180511,0.4386398894868032,0.4397059555794807,0.4918936900028912,0.8847546226399773,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6906453522794552,0.6456069923535066,0.41759046195417504,0.4489283454390853,0.0,0.7727398172048247,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7143280047365304,0.6415193590894632,0.399110049094784,0.4345067326161591,0.4932057084136718,0.869440596187837,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.6835405565423328,0.6356564623681311,0.3731540949479653,0.4211297121967588,0.4868095945287957,0.9558441558441566,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.6936056838365898,0.6303828262971882,0.3485454592271661,0.4329394961822605,0.5191399075357449,0.994252873563218,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
1.0,0.6477205447010064,0.6251970199515829,0.3278360978541728,0.4218858112837334,0.5024027366486444,0.9565217391304344,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.6181172291296624,0.6213046324121071,0.3155925548297892,0.4347125384800442,0.4503204889061005,0.8347826086956514,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
1.0,0.6465364120781524,0.617760088074268,0.3031025922051959,0.468045940459265,0.5390709350081352,0.8600682593856638,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6053878034339847,0.6137020007909237,0.2802953695658552,0.4693613846961675,0.3661507289754728,0.8425655976676406,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5849615156897574,0.6138673926832978,0.2730614055053126,0.4895568980440002,0.0,0.7820895522388086,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5426287744227353,0.6149452950739462,0.2666274298618248,0.4314979428264115,0.3592923866453145,0.8059701492537336,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.5150976909413856,0.6157763265764253,0.2602454833538155,0.4480697297278943,0.4486946166490091,0.6169154228855738,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.496447602131439,0.616596382039903,0.261933833250264,0.4210095612824756,0.4778630640289386,0.3793814432989702,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.4786856127886324,0.6181883152079066,0.2648677471050736,0.40305084209800707,0.4832854750143596,0.4251497005988011,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.4668442865600946,0.6197596186640917,0.2696021856459019,0.4365831369880517,0.4778284496105815,0.3812375249500988,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.43694493783303706,0.6206506768269886,0.2645975117079932,0.4414277217721755,0.4777211346824258,0.2107142857142846,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4976317347542925,0.6279028811864147,0.2904452268021737,0.4661509278374373,0.4802778366558887,0.43359999999999893,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.3220840734162225,0.6321001782059794,0.2948859572468248,0.3670601909034263,0.5480666507313579,0.34763948497854,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.29307282415630564,0.6393784851786715,0.3134106896327892,0.36904325143767375,0.5746827198970609,0.14556962025316447,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
1.0,0.2918886915334517,0.6433768788885119,0.3097516845447677,0.3693972292275939,0.5548278722331336,0.19092465753424706,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.2995855535820013,0.6469925630533602,0.3167294134466888,0.38301221818212616,0.5445486055993731,0.1835174171622768,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.25666074600355243,0.6493941354388004,0.3228155785933041,0.3667582886196291,0.4944111480116109,0.09967585089141033,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.2844878626406161,0.6546775074505355,0.3421016300252536,0.42312948950578544,0.5036951450079008,0.08184764991896311,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
1.0,0.3060982830076969,0.66081507743181,0.3645252099862785,0.4380880282214449,0.4753872307949506,0.16369529983792508,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
1.0,0.25399644760213136,0.6660633792871467,0.3798097729916481,0.4093295886167947,0.4649737161651741,0.07617504051863838,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.2969212551805802,0.6729679589462456,0.3958754769776981,0.41115131438692176,0.4691396819239496,0.13776337115072956,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
1.0,0.3439905269390173,0.6783563801837795,0.4074172865399227,0.4287899463548343,1.0,0.17341977309562398,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
1.0,0.31527531083481364,0.6832926235128944,0.41649690071684986,0.37121341919968975,0.4596386647810498,0.09076175040518672,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
1.0,0.3416222616933098,0.6919689109635407,0.44220471536667294,0.3634261185022167,0.4114168940894584,0.07634228187919434,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3534635879218472,0.7017905087934699,0.4737200127452278,0.37194830049341066,0.41017467623353226,0.03727272727272697,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.3730017761989345,0.7122534661395123,0.5136425571729902,0.3878550796670336,0.4755764811848836,0.0371155885471907,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.3981645944345768,0.7205787421705525,0.5504767281984828,0.3636281542346596,1.0,0.09903121636167933,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.4097098875074005,0.7267666424218786,0.5790528131772235,0.3821699952089805,0.4801062597671954,0.09795479009687794,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.46299585553581996,0.7335625336618771,0.6048348583478759,0.3967225845734241,0.47107640704632103,0.10513739545997552,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.4754292480757846,0.7391564195636142,0.6213057139417225,0.36363097167577263,0.5192158048894433,0.12664277180406233,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.4961515689757254,0.7455621813126345,0.6397750035987712,0.33947163201250063,0.4083384162312605,0.10445859872611547,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.4902309058614561,0.7529146913224316,0.6649931985529387,0.3321288129622795,0.4494933568594087,0.02831402831402813,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.6349911190053287,0.7635858858368967,0.7134182230088466,0.5264711764600117,0.5586549425321106,0.6468401486988843,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.5976909413854351,0.7644924265016171,0.7275185711739601,0.4564634154870138,0.5800499958372706,0.6765799256505565,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6110124333925401,0.7643332114377912,0.7346891259059125,0.4785323252655431,0.0,0.7992565055762089,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6133806986382474,0.7611707554543277,0.7274447737027043,0.4818192530705847,0.5368178963333982,0.7379182156133814,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.6417998815867378,0.7570368600983728,0.7182694954415512,0.4732374656098993,0.5067498567984395,0.9532908704883232,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6441681468324449,0.7513348992828095,0.7046445423604082,0.4772953038781048,0.4869666628665206,0.7525309336332944,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.6699230313795144,0.7473416227636467,0.6893215180051389,0.4576170074028266,0.0,0.8155230596175465,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.6995263469508584,0.7434327373560861,0.6762568108234586,0.4516639742206641,0.4877768880961825,0.9726603575184026,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.680284191829485,0.7380690557410514,0.6636512739114231,0.4313042249392083,0.5303939746804814,0.9361702127659578,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.6524570751924212,0.7332441802152116,0.6588379631995207,0.3988036033745533,0.5264837237437912,0.7801268498942906,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6716992303137951,0.7304124840727877,0.6474396918511274,0.4227751756020725,0.513511016101153,0.8249698916097948,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6474245115452928,0.7273403496519069,0.6358192628915615,0.4492549107020599,0.5476736079462836,0.7157767964672809,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6515689757252814,0.7255870101455708,0.6211604682592459,0.3941069122124155,0.5565689314550323,0.7189883580891211,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.6915334517465956,0.7231283798430328,0.6131643106494885,0.4123142341551392,0.5987353713249631,0.8554797270172614,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.7001184132622851,0.7182697590659579,0.5882857618401295,0.4226832676515917,0.5604993339448897,0.8329987956643908,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7051509769094141,0.7128732636126147,0.5592119887866396,0.4291674909621293,0.5762546627249082,0.7882352941176473,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7042628774422732,0.7086523178803448,0.5347606391061795,0.4296893678108832,0.5874965115908289,0.6731571627260071,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6782119597394907,0.7066801150259592,0.5152792241462691,0.4344946508051691,0.5728651623860356,0.6596583442838366,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6474245115452932,0.7055804074265193,0.503579358920976,0.4364177951164252,0.5433190281323781,0.6044678055190532,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6483126110124335,0.7052628211331404,0.4946232937563083,0.437892391352589,0.5903017489146603,0.5624178712220764,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6530491415038485,0.7045547985203909,0.4887440838537504,0.44710311013100906,0.0,0.6622864651773972,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
0.0,0.7051509769094136,0.7031797382557851,0.4927712040203793,0.5161388171710293,0.5237188848308914,0.8488830486202358,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.6953818827708707,0.6989270368404497,0.4810813866242682,0.4804203877874745,0.0,0.8764783180026285,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6554174067495561,0.6937350977710346,0.4651133137139686,0.4513313196148115,0.5536374399612974,0.8226018396846244,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6563055062166963,0.68801285492059,0.4406818207639141,0.4529707309986308,0.5657020075644588,0.9732441471571912,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.637063351095323,0.6822766654412942,0.4175745307810456,0.4292388407143183,0.5059296717591825,0.8267148014440441,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.5979869745411487,0.679381665295095,0.40851059984695387,0.4144912111461235,0.4950230581125464,0.7571157495256163,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
