0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5654233274126704,0.6775289145168104,0.3878642103640765,0.41137230763874094,0.0,0.6963946869070218,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.5802249851983421,0.6754312649780325,0.362353770315336,0.43352752547099704,0.43845042476873386,0.6888045540796961,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.580521018354056,0.6719671301205441,0.32668054114285794,0.4340211502535469,0.4507919714551445,0.8382352941176479,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5737122557726468,0.6706646392139461,0.31424933219316664,0.42414949530019386,0.4759741195196059,0.6666666666666665,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.523386619301362,0.6703168380432352,0.3080880229328366,0.35567691607834995,0.43057298686640205,0.7009803921568629,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.5293072824156304,0.6710385990278613,0.3110488364740948,0.3637171186020784,0.4327964409498813,0.6357308584686759,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.4946714031971578,0.6702062576231427,0.3033423947511427,0.3681455563911216,0.5417333077440657,0.5197215777262166,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.4819419775014802,0.6714441409880663,0.3035052650520837,0.3701553411260361,0.4664804140189657,0.395196506550219,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.4402013025458853,0.6736278254110637,0.3111865317720833,0.364661699405094,1.0,0.2588726513569931,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.39135583185316747,0.6773584985448544,0.3082247286636346,0.3384499777235422,0.4577302848499237,0.06343612334801756,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.4073416222616935,0.6839039845911568,0.3315041881444684,0.3530085525320099,0.5198770960110906,0.08846761453396562,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
1.0,0.3804026050917701,0.6891499761164952,0.3439880360990819,0.33173005158788105,1.0,0.1048951048951048,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.3647128478389582,0.6937444482452655,0.3711553611781892,0.35166367403390325,0.5733984800356641,0.05420054200542075,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.3866193013617526,0.698253327974131,0.382825454696124,0.3271028251084885,1.0,0.13550135501354996,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.3718176435760806,0.7005581370043099,0.38090357458714413,0.34613275369463425,0.5612646340699559,0.08538163001293796,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.4310242747187686,0.7048956829459136,0.3855357911233232,0.4060812776149553,0.4912806276573087,0.1350993377483439,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.4310242747187686,0.7084612530728089,0.3913906414062448,0.40725118925338494,0.4613940979649497,0.2596026490066218,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.4046773238602724,0.7111439458643636,0.3876944952646523,0.4201772713284355,1.0,0.19201030927834967,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.4177027827116637,0.7145541649000517,0.3823550812554989,0.4451180281822144,0.4966459894514839,0.1159793814432978,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.4316163410301953,0.7189789492383085,0.3796278849768946,0.4592011019311228,0.512940203452079,0.11544011544011493,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.4520426287744226,0.7247723861328366,0.3915363452125237,0.480946546076023,0.4650746852861197,0.22799422799422756,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.3895796329188872,0.7296441380993144,0.4076946216955225,0.4593598698608855,0.40883970227918776,0.14285714285714368,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
0.0,0.3688573120189459,0.7362894761495924,0.4274196443565673,0.4951484707874008,1.0,0.1034700315457405,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
0.0,0.3543516873889875,0.7423567850533751,0.4405767836883485,0.5292405554277564,0.4752819834078969,0.044164037854888885,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.4194789816459444,0.7492869588451043,0.4636246652534631,0.5373497069063112,0.5618438634638011,0.24983649444081066,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.4203670811130848,0.7530059908155651,0.4735420350766432,0.5384165236684996,0.480494816137067,0.15491974877878587,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.4464179988158677,0.7576976808616009,0.4925426117512587,0.5118755667960927,0.6318556832454849,0.16251944012441727,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.4588513913558319,0.7619099487154246,0.5066659635146121,0.501106234352182,0.4966369349791274,0.11937857726901137,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.4822380106571934,0.7658488163814461,0.4998143861002958,0.530171910737375,0.4564184277427205,0.2567457072771863,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.5337477797513321,0.7711362672454449,0.5018018662024484,0.5629956604349227,0.4915935848314546,0.38266557645135,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.4635879218472468,0.7729555926996989,0.4776968515885955,0.4787883965280749,0.4208464713908879,0.38425196850393706,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.5784487862640617,0.7759712645205761,0.4741280280493266,0.5765969767044021,0.5329720275701928,0.3839458413926496,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5968028419182947,0.7734563637137133,0.44087377039681663,0.5485287773047038,0.5124558699293589,0.4013539651837513,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.5935464772054471,0.7722948140131016,0.4243064931913589,0.5450113642435843,0.5029403055973648,0.3878143133462272,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6044997039668443,0.7716396528512786,0.4128927279003528,0.5081250727657739,1.0,0.4032882011605416,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.5642391947898165,0.7711443876920698,0.4097246577778593,0.4601942214785531,0.4781287967962456,0.2620889748549316,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.5731201894612197,0.772895106327858,0.4085522543969655,0.4723663585518729,0.5129165763653482,0.22389791183294566,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.6119005328596803,0.7744007636424677,0.4118926260542161,0.4720480675578597,0.535214716334298,0.2726218097447788,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.5411486086441681,0.7753929582938994,0.4156777993499312,0.4306820638441347,0.5093023288516683,0.15313225058004554,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.512137359384251,0.7784952941106318,0.4247187011167549,0.3988061852305914,0.4695056044527984,0.18329466357308555,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.5509177027827117,0.7811127511160918,0.4250923523092989,0.3946275918853572,0.6166037107773774,0.1937354988399073,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
0.0,0.5743043220840731,0.7826094843206475,0.4155091308190096,0.4201250484656151,0.7890180441613183,0.3758700696055677,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.5796329188869153,0.7817912191892193,0.4032921890000392,0.4263320025877153,0.6766679446311578,0.4315545243619486,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.6003552397868561,0.7799651457720207,0.3991397049484721,0.3960830464895694,0.6087554050978138,0.4338747099767973,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.5666074600355239,0.7764784111020693,0.3832764236980656,0.4109438341377143,0.6619935559767194,0.392111368909512,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.588809946714032,0.7739288146998506,0.3729486333562248,0.43316427597498425,0.5580465193165101,0.3515081206496519,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
0.0,0.5932504440497333,0.7708541965307438,0.3476130649677737,0.4374713461446387,0.5577940927712776,0.32714617169373456,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.5825932504440501,0.7687291906687992,0.331536352872903,0.42727813526270025,0.541807151308034,0.27842227378190304,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.588809946714032,0.7700643604694679,0.32991022393450264,0.3820048885996629,0.5513939141102039,0.2842227378190257,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.4745411486086442,0.7718603456231063,0.3310158836282188,0.3301554616430624,0.0,0.2066666666666666,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
0.0,0.5251628182356427,0.7770540069616203,0.3522878245382399,0.3707179540668355,0.5688597650210494,0.4811111111111109,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.433392539964476,0.7756001454608115,0.3537459497815646,0.31547741590193823,0.5341939472009632,0.2861271676300569,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.4043812907045588,0.7790561786244514,0.3831072636418483,0.32833391650799354,0.542185353704675,0.2159887798036456,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.3703374777975129,0.7825788378553744,0.40922845982763856,0.348989223744108,1.0,0.17062146892655275,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.3801065719360569,0.7861498469255399,0.4315641552013283,0.3629991273063395,0.5045529781280329,0.14689265536723142,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.3812907045589105,0.7894278516085311,0.4391390669744729,0.3644648259394036,0.5336194565456835,0.13559322033898186,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.3981645944345763,0.7937695590036056,0.4431567686673549,0.3771035718629169,1.0,0.20790960451977286,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.3706335109532266,0.7971799990837172,0.4459396395060525,0.3788892600938825,0.39004457532809056,0.10734463276836036,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.4191829484902308,0.8025360705660292,0.4203718907433392,0.3781506730000909,0.4062970595909299,0.2610169491525412,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
0.0,0.4618117229129665,0.8059727632887177,0.3965947690208862,0.3750548476464289,0.3583894292711248,0.4011299435028248,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.4144464179988159,0.8082533997193848,0.35931421856211265,0.3414281499527323,0.3678170550141968,0.2632768361581921,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
0.0,0.4105979869745413,0.813589946293495,0.3817759182854497,0.3390678698661449,0.3660565431667475,0.35141242937853123,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
0.0,0.4132622853759623,0.8174508734390513,0.3958520616408023,0.3417674462912583,0.34150426400934963,0.3853107344632767,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
0.0,0.4017169923031377,0.8192855271990693,0.3997899210144059,0.3145263723669832,0.3407802578749336,0.3033333333333322,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.4600355239786854,0.8229092056686196,0.4088826626825927,0.3625598387997648,0.34091352711566913,0.38999999999999896,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.4147424511545295,0.8250194148269441,0.410787454415935,0.327189711705081,1.0,0.2677777777777774,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.41592658377738295,0.831152100853207,0.43606448417841104,0.32872128056764394,0.4134635215918529,0.2277777777777775,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.4026050917702781,0.8378707671437613,0.4593192155374608,0.3600330327482277,0.4093226342780756,0.22111111111111054,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
1.0,0.4070455891059799,0.8463112693756232,0.4985906314584331,0.3700666471350391,0.2105595142171512,0.20333333333333314,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
0.0,0.4783895796329192,0.8559049769144473,0.5466823276879267,0.4526790851518516,0.4696110916062819,0.0989473684210524,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.4866785079928952,0.8600079147435498,0.5731537054192951,0.465062893280664,0.5344399481093218,0.08808290155440136,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.5438129070455888,0.8617916753578898,0.5946192241509575,0.5244856008602798,0.5332431213689186,0.12043946273775105,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.5926583777383065,0.860604018141522,0.588560857162141,0.5580259245344527,0.4432783003004131,0.4626506024096384,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.6628182356423921,0.8583948703859541,0.5770482119553875,0.6275636887978857,0.5251373354076457,0.7663157894736843,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.6758436944937832,0.8542974070021742,0.5521755896101936,0.642953806627321,0.495701053620267,0.7247063534436723,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.6826524570751925,0.8525841249650741,0.5459747364773551,0.6503759198445023,0.50121852913757,0.7220496894409933,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.6613380698638248,0.852344899678604,0.5549998517992836,0.6037050199870729,0.4988661639751769,0.7466863033873348,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
0.0,0.6426879810538778,0.8516935773007424,0.568887633307472,0.5683064609131292,0.4693757379531029,0.7525773195876281,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.6577856719952634,0.8561951358444557,0.6123850862516806,0.58481043924764,0.4694858714693009,0.7113402061855661,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
0.0,0.4505624629958554,0.8599825813394609,0.633359975225106,0.4134471592635057,0.4119428599592592,0.6962025316455681,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.4739490822972174,0.8670178219852924,0.6470109252670323,0.3851449372065624,0.5295046778120434,0.5489186405767252,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.4863824748371819,0.8659912954479556,0.612454594898973,0.39458570767961215,0.5994166713941564,0.642636457260556,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.5420367081113086,0.8636371769986306,0.5861283186227568,0.3930594753181729,0.5133556354957246,0.6642636457260549,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.5340438129070457,0.8601630435574537,0.5551677360597698,0.3866307514797354,0.4802537326997822,0.6343975283213182,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
1.0,0.4878626406157491,0.8572372836648112,0.5232397743322721,0.39619874828061535,0.4888797053714016,0.5118434603501547,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.5426287744227353,0.8567367222980451,0.4980185190574266,0.3934008567641215,0.4723623535024082,0.5561277033985577,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
1.0,0.5266429840142097,0.8544443029094624,0.4829794129732722,0.4298121351227909,0.4647879082995714,0.5149330587023689,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
1.0,0.5467732386027239,0.8532331733857448,0.4827814324708377,0.3965974649416248,0.4503185274752301,0.5550978372811539,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
1.0,0.5680876258140916,0.8501801747552915,0.4808585523297381,0.4136383816735456,0.4952543550219055,0.5231719876416068,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.6110124333925401,0.8469181636598688,0.4592425166949651,0.3953412705565064,0.4571139304980178,0.5726055612770331,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.6489046773238603,0.8428701821810445,0.4351249236130256,0.36962776360840266,0.48369767409812,0.622039134912461,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.6261101243339255,0.8366074610768759,0.3834021174735337,0.3549491664011194,0.4598784273798865,0.5005149330587026,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.6494967436352875,0.8341900710564667,0.3684642525421842,0.3714250171090494,0.4313768473324645,0.3861997940267768,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.5689757252812319,0.8338824381739489,0.34795079983121807,0.3634082402212017,0.6256055397026451,0.2574665293511845,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.5325636471284786,0.8375460732837792,0.3486792628062897,0.3855776482534391,0.5618511742402001,0.15653964984551974,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.5411486086441681,0.8425761968014671,0.3588304768199444,0.3924116199470488,0.5870901744388836,0.118434603501544,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.5541740674955594,0.8478450555300983,0.3785276745084305,0.4026792895712591,0.4443616054434152,0.19979402677651892,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.5962107756068679,0.8511736863012578,0.4033457027091352,0.3851195410695227,0.5789344806421143,0.31697931697931725,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.6299585553582001,0.8543203810916484,0.41310126351509213,0.4098303397032723,0.5900032263581193,0.2833787465940057,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
0.0,0.7930728241563052,0.8617403552522425,0.4460011086577713,0.6017866444241811,0.6058744010333891,0.9009990917347864,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
0.0,0.7087033747779751,0.860472079802721,0.4524126400870981,0.5374913582612075,0.0,0.906577693040991,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
0.0,0.6415038484310243,0.8593510067426142,0.4504968624765323,0.4669623758199696,0.5045676848295694,0.9532888465204948,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
0.0,0.5751924215512135,0.8553354672864528,0.4346084448212124,0.466881623887722,0.4170342873688819,0.8223099703849941,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
0.0,0.5716400236826525,0.8538901849604077,0.44046948492832144,0.514014418719232,0.4819804363105583,0.8203356367226056,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
0.0,0.5082889283599763,0.8525458317662373,0.4561961431162618,0.4667278430382724,0.4875712160923403,0.8204158790170141,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.4330965068087624,0.8506248490033923,0.4690639277246271,0.4592132825300086,0.4866301191939921,0.5921696574225124,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
0.0,0.4354647720544703,0.8482553120684422,0.4514549319534809,0.4607771913382871,0.4813947834033712,0.6026058631921828,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
0.0,0.4582593250444046,0.8437823336649053,0.4227576267694873,0.4802094474715937,0.5094530954769573,0.5598425196850392,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
0.0,0.4487862640615748,0.8382205474835959,0.38729116630487903,0.4712161185984893,0.5105780928365867,0.4787401574803147,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4550029603315569,0.8368173550071543,0.3901775757756193,0.4757700630739346,0.5288024755793096,0.4023622047244093,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.3735938425103613,0.8371181596054864,0.4044541720955727,0.4707992095848779,0.5347720209397003,0.3393700787401576,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.3747779751332148,0.8418052464604686,0.4412424837569392,0.4712137597052445,0.5640834370680899,0.30708661417322874,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2764949674363525,0.8446056480642627,0.451640676435914,0.4389741776744968,0.5737390419392292,0.1574803149606299,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3590882178804025,0.8536192094910735,0.4888133414823906,0.4529549055132297,0.5280866318612065,0.27322834645669275,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.32238010657193605,0.8597199217066525,0.5160795022940106,0.4340871129361933,0.4989012251820694,0.2929133858267715,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.27442273534635864,0.8649002833200115,0.5421402089844727,0.4512371215089506,0.5919963797241596,0.2261640798226165,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3706335109532271,0.870352816812344,0.5656563385773845,0.4837151891325629,0.6799802930612424,0.252032520325204,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3697454114860867,0.8733332350721059,0.5609258455360702,0.48186154501752204,1.0,0.1966001478196608,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.3457667258732976,0.8810532071419379,0.5925645039432708,0.4576956832666673,0.6648672000789907,0.0007806401249028192,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3777383066903495,0.8932740545918127,0.6218628036507712,0.4756991830299444,0.3408010669189137,0.017079419299744058,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
0.0,0.4727649496743634,0.9061934957313684,0.670689977636982,0.4891075873317456,0.450191991708994,0.21810344827586228,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.525754884547069,0.916560143065022,0.7124572060974597,0.5269664749863939,0.5782451058526812,0.16312997347479988,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.4934872705743044,0.922268345015678,0.7376071539988448,0.504193896366393,0.6112573795643665,0.23872679045092826,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.5290112492599168,0.9252854625750876,0.7415796445629661,0.4817377208488896,0.529681911568715,0.2519893899204235,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.6589698046181174,0.927023672618522,0.7312982497533128,0.5276807433049231,0.5536010307060655,0.6154838392648739,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6847246891651868,0.9241670346975308,0.7334502033361643,0.5502528835919361,0.56230985799033,0.7530742865566771,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.7004144464179987,0.921890840572313,0.7541986510186739,0.5098038076952442,0.5722746311876441,0.7604452033758793,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.625814091178212,0.9188413281498566,0.7701176289093832,0.5024378974530923,0.5938009540520979,0.6302256729032819,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.6033155713439904,0.917426712634061,0.7656521152054587,0.5369793747156008,0.5998254587471026,0.5430031572093704,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.5988750740082889,0.9145829350559382,0.7398545495621206,0.5340997196598185,0.6097090877318847,0.3980417930983652,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
