0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7054470100651272,0.912904795969764,0.7085624293260575,0.5688823464722342,0.6426724334571773,0.6375965897224841,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.7205447010065128,0.9073214705061984,0.6690031576854979,0.5787253448100137,0.5923149166016201,0.6355841371918551,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.7821195973949082,0.9038594548419724,0.6499006256850186,0.5846422263033171,0.6307269270302609,0.7960865087538629,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.7312018946121966,0.8973359583514666,0.6107196877727201,0.5977204533632944,0.0,0.678048780487805,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.7957371225577263,0.8927561087136229,0.5817026565145791,0.6135294352952598,0.6148091993961605,0.8274547187797902,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.8513913558318533,0.8840626177151578,0.5347330815435803,0.6188653281457165,0.5919300032571337,0.958727001491796,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.772646536412078,0.8724287509588038,0.4866195692630415,0.5731113118794012,0.497410785021007,0.9208472686733548,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.7720544701006512,0.8675504997518629,0.4676761504249674,0.5736965834762784,0.4558405833091175,0.8515057113187949,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.696269982238011,0.8617528984298581,0.4412335827021243,0.5378693187053267,0.4592971437233239,0.7753303964757714,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.765245707519242,0.8606786905183617,0.43796968363735855,0.5382833304476965,0.4413343249064405,0.7938325991189426,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.6752516281823565,0.8572867695885726,0.4284678245002469,0.4969393929710178,0.4605174987895218,0.7259911894273131,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.6977501480165781,0.8560277417707871,0.42488278016481706,0.5195526023292785,0.0,0.8114537444933921,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.797513321492007,0.8530571381498824,0.4188892881378183,0.5567784800670149,0.40312393429081456,0.9602473498233214,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.6844286560094732,0.8471376629219645,0.3924667181242562,0.4985080602813834,0.3893948884859773,0.9550342130987296,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.5784487862640614,0.8439349607303546,0.38181561922548296,0.4684483285575764,0.3502833138593036,0.8420490928495193,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.6148608644168145,0.8400665755637695,0.3560513441770685,0.444040784740992,0.3867857720554636,0.868729989327641,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.6669626998223801,0.8342266464477051,0.31281913922016913,0.478149972816627,0.3361740343269862,0.8238453276047261,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
1.0,0.6918294849023092,0.8288295784456725,0.27067693665326964,0.498130334653005,0.34361884009261495,0.9806659505907634,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.7057430432208408,0.8240858440941061,0.2399927313465771,0.453611453037486,0.3549414862393418,0.9892241379310353,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
1.0,0.6104203670811132,0.8197382925665544,0.22675887340738646,0.4371973986445185,0.4779989654570704,0.9116331096196876,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
1.0,0.4976317347542925,0.8179200894104375,0.2252104650623928,0.4148471413441697,0.5108323898708221,0.8004926108374381,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
1.0,0.4585553582001186,0.8184298947612145,0.22848899852826596,0.4370619182850159,0.4932133704544336,0.5573440643863187,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.4073416222616935,0.8193464118453102,0.21582045366493047,0.4536016537614845,0.4826900668994841,0.4831683168316838,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
1.0,0.4017169923031377,0.8231675939879046,0.2140242520937428,0.4509547538834573,0.4702855557673458,0.452830188679245,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
1.0,0.3235642391947896,0.8256251741813618,0.1988752268758478,0.4560698587928158,0.4622273012392436,0.37746710526315785,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2918886915334517,0.829975190081879,0.19484787489993788,0.4813860009524958,0.4549618030837162,0.2769811320754718,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.2687981053878033,0.8347915282933636,0.18577547016064586,0.5239610305339191,1.0,0.25313653136531394,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
1.0,0.2468916518650089,0.8403170957794253,0.18194920281655347,0.5633581320827179,0.4375380490712505,0.19050942079553412,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
1.0,0.297513321492007,0.8474466846539919,0.1918845942487309,0.530483113289849,1.0,0.2273764258555131,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.23149792776791026,0.8525698972654023,0.1977423430169164,0.5099933988536247,0.4308870936238456,0.007275666936136094,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
1.0,0.29040852575488457,0.8613847501662901,0.21546870826104708,0.543166332308859,1.0,0.14164546225614952,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
1.0,0.3436944937833037,0.867221980093245,0.22559344255981184,0.5427262663267207,0.446985356501888,0.1594571670907546,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
1.0,0.27323860272350514,0.8727034497513824,0.23036710279343506,0.5244910888044988,0.4310758207831775,0.014418999151823734,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.3513913558318533,0.8842412545249387,0.26692124127409816,0.5734889611769121,0.4292318022317735,0.21011058451816786,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.3878034339846065,0.8907955025847847,0.28064359148720874,0.5996276284026358,0.4340630676394202,0.3609883380371699,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.36056838365897,0.8945344316862545,0.2888891362117704,0.5543414785151879,1.0,0.2740117507144509,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.29780935464772057,0.9015545451113112,0.3041139603548941,0.3925058317412219,0.4682753863121546,0.076095638745407,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.2693901716992305,0.9135019219970552,0.3348138242898042,0.3750746259560709,0.4416281790175908,0.12894723061078447,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.26376554174067485,0.9259046854155448,0.3659674012498287,0.3529166310924136,0.37600855497202396,0.01657458563535844,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.3274126702190646,0.9381499901142764,0.3977812478434344,0.4002900863320487,0.414143298526612,0.021689497716894702,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4174067495559501,0.9471818650244971,0.4175655373620886,0.4797647161027151,1.0,0.13611859838274806,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4416814683244519,0.9528032475616816,0.4307537267371037,0.4688093525336816,0.5457787391284744,0.18463611859838144,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4683244523386622,0.9601769745408744,0.4504213899447713,0.5013864726154578,0.5074762625891988,0.16722408026755844,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.4464179988158673,0.9665971805774848,0.47356843495616396,0.4761134261880812,0.3790537420246054,0.10772357723577257,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5014801657785676,0.9734722176691136,0.501163694391702,0.5489312067833471,0.3924671907859078,0.2955627976936588,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4751332149200709,0.976314389073647,0.5221936986237731,0.5125959494725538,0.4602626719703864,0.33316620706944017,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.4733570159857906,0.9792968951511832,0.5441844525651262,0.510853383380428,0.4501231354108148,0.3935565382185727,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.4712847838957964,0.9808634855449134,0.5599414823347236,0.5082614808295136,0.4057655863837671,0.3788450089303416,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.4547069271758437,0.9809882513011514,0.5598811918004343,0.5352522951426346,0.4433582589077269,0.3195554689023199,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4905269390171702,0.9814850145238756,0.5564622389395075,0.5519386732324603,0.3903904598862968,0.33006227590111303,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.5068087625814093,0.9812920966342072,0.5414086808181612,0.5239614571717448,1.0,0.3829024344215888,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4621077560686797,0.9806417910464292,0.5191222357231042,0.4257504844663428,0.3577546374983112,0.0828458199660301,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.512137359384251,0.9836253946147276,0.5336681963236336,0.4713446344981889,0.3426403852100664,0.17519685039370095,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.5088809946714031,0.9847575356414904,0.556675797725479,0.4666973165226932,1.0,0.1909448818897636,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.5464772054470098,0.9868144440888496,0.5920986194739406,0.4813025026029827,0.4040703062286268,0.2834645669291335,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.5485494375370041,0.9875248916065038,0.6003229633432513,0.4847808653551282,0.4899212792051875,0.14549653579676575,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.5556542332741266,0.9895978396398076,0.5990843080735907,0.4964222409927656,0.5086654922926439,0.12009237875288595,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
0.0,0.588809946714032,0.9921981646116138,0.5967511207968899,0.5538821168566072,0.5111771895696055,0.5636007827788642,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.5796329188869153,0.9925659020276448,0.5931665691968749,0.5876689073015344,0.4771597460187405,0.518590998043054,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
0.0,0.5716400236826525,0.9923460103275908,0.5926331680289969,0.5730212570412857,0.4250713688901521,0.5264187866927589,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.5674955595026643,0.9924746931561272,0.6023192140026843,0.5662366845183291,0.3262297422757133,0.3922651933701655,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
0.0,0.5399644760213146,0.9936934501744288,0.6098270427372191,0.5685210954121115,0.4561445953244776,0.3075506445672199,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.5526939017169921,0.9969880009312676,0.6424694983221776,0.5403757934388902,0.4934677035815143,0.33885819521178484,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
0.0,0.5849615156897574,0.9995718703342772,0.671740570908969,0.6010634182516315,0.4835224881039463,0.5837937384898721,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.5944345766725873,1.0,0.6967810311216782,0.5696357323606174,0.5362656523759676,0.6003683241252293,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.6272942569567791,0.9990107147013331,0.7014360815691831,0.6016165725548048,0.5692004464252421,0.7918968692449362,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.6799881586737714,0.996040704832704,0.7025549611252917,0.6599561709415391,0.0,0.902394106813996,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.6865008880994671,0.9915324740979212,0.6970770701265293,0.6268730140507298,0.5750539651069596,0.9280821917808216,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6909413854351688,0.9874196062527948,0.6914084229356454,0.6434911607898198,0.5381462948263356,0.977739726027398,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6583777383066902,0.9829196964595028,0.6922145446498058,0.6185549775988316,0.0,0.8458715596330271,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.633214920071048,0.9812692018950636,0.7121014411621448,0.5944816651349546,0.4342911029181583,0.796330275229358,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5864416814683245,0.9807855747098246,0.7516225005728341,0.5269667354734662,0.3938721437468149,0.965986394557822,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.5278271166370633,0.9767951112195612,0.7468309463337139,0.4683002902222985,0.5069132311625176,0.6715025906735766,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.6450562462995857,0.9721131492606968,0.7308850053330065,0.5958787811359979,0.5506456861044272,0.423195558297348,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.6699230313795148,0.9654676638082575,0.6874526376191743,0.6220027031537022,0.5003895973402848,0.3980208905992309,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.6536412078152752,0.9631713855469002,0.671011940057679,0.6469918034276335,0.4772311667120885,0.4121657052962762,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.6370633510953225,0.963773376261476,0.662553893655607,0.6760418488649996,0.665998827652291,0.3754588358678552,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.6074600355239785,0.9655458198245008,0.6663195953027761,0.6367826830254021,0.5128776364732772,0.42370214997378014,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.5790408525754885,0.9660141774134045,0.6777284550715414,0.6036520777994335,0.5123251562041458,0.4320922915574206,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.6065719360568382,0.965104018668114,0.693114981595017,0.5804522093935488,0.5699765138214703,0.4646040901940214,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.588809946714032,0.9622104916651444,0.6978444941664723,0.5630933391622321,0.6240868686431852,0.3869952805453591,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.6086441681468325,0.9611556151150328,0.7116649597833511,0.5340625971801765,0.6774385756938796,0.4362873623492394,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
1.0,0.5985790408525758,0.9568139285107072,0.7002585450769598,0.5752643189042402,0.5629150148388483,0.4090194022024128,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
1.0,0.6853167554766135,0.952738197311672,0.6870475274354424,0.6047226065413839,0.6721947934649978,0.4377279833246487,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
1.0,0.6870929544108938,0.947401503088706,0.6569901641706996,0.6062894799804915,0.609546831085225,0.570446735395189,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
1.0,0.6785079928952042,0.9440083894246124,0.6412140306498508,0.6458962138659899,0.5418114985294837,0.5651011836578852,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
1.0,0.6589698046181174,0.9401246631972388,0.6192004079585023,0.6316909547702239,0.5581555612055054,0.4749904543718976,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
1.0,0.677619893428064,0.938403605540504,0.6115235681966448,0.6462157796352134,0.6309845211029783,0.46659030164184795,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.6669626998223801,0.9373749198681982,0.6156254569427395,0.6333481030275858,0.6443527109378155,0.4772814051164567,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.6554174067495561,0.9350957414119772,0.6229758895185511,0.6423677941811873,0.6725507155923194,0.4772814051164567,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.728241563055062,0.9317727482083019,0.6293118865500414,0.6535222461414715,0.7594917352508048,0.5322881672265769,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.7921847246891649,0.9249167137407062,0.6052060218948132,0.6753021071626202,0.0,0.6442702500933183,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.8673771462403792,0.9179245599841216,0.5909039477615132,0.6984606089444412,0.5558857166222791,0.7378573889080267,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
1.0,0.6941977501480162,0.908226012532828,0.5554871382060387,0.5867455524644919,0.5121396256654787,0.8032407407407405,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
1.0,0.6521610420367081,0.90790963098928,0.5650885198200142,0.5534343931465369,0.5189735469759809,0.6134259259259256,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
1.0,0.6335109532267611,0.9101435801383904,0.5775006109978825,0.5293604059245905,0.4765131933391378,0.6620370370370368,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
1.0,0.5917702782711667,0.9133384826904782,0.6085613990963488,0.4836269233628024,0.4563222656844191,0.6863425925925933,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
1.0,0.5896980461811723,0.915342833554826,0.6325784903871213,0.4811972587167035,0.0,0.8553240740740741,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.6293664890467734,0.9126196989666986,0.6374587073472366,0.468995982886486,0.4780013205936397,0.9756944444444452,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.6370633510953225,0.905616964109854,0.613473243359826,0.4757588230113725,0.4766064195683575,0.95593635250918,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
1.0,0.6489046773238603,0.8991978748656213,0.5902561021249786,0.4854383380779714,0.3916163477737301,0.9422604422604424,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
1.0,0.6465364120781528,0.8922916901476707,0.5610225102296165,0.4836747773115394,0.3934043798890149,0.9176904176904176,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
1.0,0.6779159265837771,0.8863067938138491,0.5357520741107499,0.4554435656850229,0.4622048015384765,0.9908136482939623,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.5754884547069271,0.8798283414998451,0.5057400678937265,0.4184756305647106,0.5146569634060394,0.7232142857142857,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.5521018354055656,0.8798308608223531,0.4988666676479186,0.4460368763657798,0.4613780007642446,0.6800595238095251,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.5340438129070457,0.8799669530284873,0.4963205601326757,0.4295489269819909,0.5030789699423994,0.7127976190476201,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.5094730609828299,0.8801563931481744,0.5019359637684144,0.4555360135866242,0.5613853354625029,0.6354166666666662,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.4588513913558319,0.8802030146395765,0.5118863950047937,0.4577017875108387,0.5350809843346364,0.5064562410329988,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.4869745411486087,0.8806584094771899,0.5255255574558884,0.4347416778337905,0.5714489296307906,0.5654949835122426,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.5331557134399054,0.8785996820019609,0.5259372081739004,0.4296102169570559,0.5790371745032087,0.6202203044972985,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5,0.8747722780360512,0.5166842260268061,0.3958492062272741,0.596000720684065,0.35641619308215866,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.5165778567199527,0.8762703660074114,0.5214504182574956,0.4126104307705107,1.0,0.26380411141514176,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.4404973357015984,0.8791342469445893,0.5386619947551669,0.38422489382226777,0.5597460939132309,0.005825384111263677,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.5204262877442277,0.8873636800581242,0.5756777216542064,0.4109664528150098,1.0,0.16822921230176238,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.4973357015985789,0.8911709753047794,0.6110357231574114,0.4367005791402224,0.5722379603724301,0.12967668448260652,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.5281231497927769,0.8965050376948871,0.6699519690926486,0.4672153946944642,0.4492961335205291,0.1748656905087957,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
0.0,0.5763765541740674,0.8987717366328467,0.7186669780588316,0.4735379575227385,0.4024342943173736,0.4915310528063756,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.6554174067495561,0.8982346591130481,0.7489198559770579,0.5270320101237576,0.4630901921143924,0.8443812810882129,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.6420959147424511,0.8941580111350187,0.7429827883404654,0.5611608859420351,0.4964989904797732,0.7834737590092367,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.6225577264653641,0.8916571193483961,0.7425663346203871,0.5398959067159994,0.4727755498228402,0.6048116942442391,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.5973949082297215,0.8906531834006004,0.7444744003854166,0.5555929295545005,0.4866833565355469,0.4951781545020797,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.5870337477797513,0.8911005858396717,0.7539904725197067,0.5899307409830177,0.4992942498123044,0.47081514567048793,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.5503256364712849,0.8920768346011014,0.7783825943481673,0.5891595780680584,0.5597519117262799,0.27185057354583264,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
0.0,0.5553582001184134,0.8955330817580709,0.8255948177241108,0.5963009304785103,0.5083100730899599,0.4281798802152055,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
0.0,0.5485494375370041,0.8982174085417579,0.8723676929326409,0.5868640820276183,0.5390148221332332,0.5296924170135001,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
0.0,0.5518058022498521,0.8993190728019904,0.9099908412958256,0.5914216456215354,0.5277685477717226,0.6982032280986687,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
0.0,0.5731201894612197,0.8979145423291626,0.9329671318761698,0.5717580742790482,0.0,0.7611410009136119,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
0.0,0.6163410301953817,0.8944097298219913,0.9506590963854988,0.5879148248207783,0.4778370085782643,0.9580753223023032,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
0.0,0.6240378922439312,0.8877842091117452,0.9532758459489241,0.597719869637996,0.5582253251680439,0.9552472588946066,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
0.0,0.629366489046773,0.8814663131875222,0.9512707314907936,0.6049998335672716,0.5452206536012171,0.7907629497320725,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.6193013617525163,0.8769652994003718,0.9495499365145608,0.5933088824945625,0.5644329225613505,0.6247030878859868,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
