0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.5950266429840144,0.8750264641417016,0.9623906000903492,0.5610182390495421,0.5551333236418277,0.4899817850637523,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
0.0,0.6154529307282417,0.8740902206537275,0.9836200579201696,0.600688691933437,0.4932515536375726,0.6703096539162106,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.6503848431024274,0.8719700534959149,0.99675042703001,0.6460630155584091,0.5336274144759536,0.5573770491803263,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.6563055062166963,0.8684205508768401,1.0,0.6574195423594499,0.4923160760853099,0.6988727858293072,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7187685020722321,0.8613834921214178,0.9766819179892152,0.6740689550020678,0.5149423431129154,0.7775119617224882,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.8543516873889876,0.8532951955582644,0.9497855163915652,0.7616985589376034,0.475827589373326,0.7919911012235812,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8200118413262286,0.8459122225051794,0.9345732587757738,0.7812180170622043,0.4473713623836866,0.7926254581530573,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.8117229129662522,0.8439898405601322,0.9428922632480204,0.7666256041330359,0.4134345847656135,0.8029597376470915,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.8188277087033751,0.8422238975295635,0.9575586094964964,0.7704354878433335,0.4804170137099816,0.7878027943891754,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.8087625814091178,0.8410251491760636,0.9616183389031828,0.7531899622160395,0.4828792116349313,0.8091603053435118,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.7859680284191828,0.8389377534923412,0.97217142229298,0.7188400269022236,0.4851577152248159,0.8250062005676962,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.8143872113676733,0.8344569260407366,0.9730258475274662,0.6993559479261738,0.4521204492496047,0.8429189516906881,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.8780343398460626,0.8271192147786595,0.9571852272273768,0.7070923358647908,0.4603267991435617,0.8842560696668226,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.9313203078744816,0.8179813242334044,0.9359403783869498,0.7150576270718284,0.0,0.9345495632044531,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.96299585553582,0.8069321062878811,0.9102254919627866,0.7168306554109606,0.4848213271389598,0.9841541047758148,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
0.0,0.9780935464772056,0.7941103518411246,0.8806446268952133,0.7240694915549091,0.575807922808244,0.9855670103092788,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.9703966844286559,0.7799696725561911,0.8432454437360479,0.7215820969909863,0.4737833725236433,0.9775429326287988,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.9831261101243336,0.76585213062962,0.8127465460783472,0.7282117691859327,0.6079170956206896,0.9764379764379764,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.9573712255772648,0.7525363821019744,0.78890809538371,0.7192922497126318,0.6089329447778767,0.9533527696793004,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.9174067495559506,0.7414361384722006,0.7765110264942702,0.6978961090307146,0.5921198744124777,0.9861818181818184,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.9061574896388396,0.729934671512668,0.7614621151799787,0.6931328935220578,0.6133223496916742,0.9570909090909088,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.9393132030787446,0.716747684953134,0.7389179301792537,0.6725670920844405,0.6188649016842444,0.9883241758241758,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.9020130254588514,0.7027545373724937,0.7189590423278321,0.6566379623766481,0.5503207691376351,0.9203216374269004,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.8691533451746596,0.6905165131280502,0.690429249426552,0.5856970167704229,0.7492919148408899,0.9773584905660379,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.8395500296033156,0.6778011170760571,0.6583276223860581,0.5716311932711917,0.5998404329780924,0.8638535031847138,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.6811722912966254,0.6674554405028614,0.6200561542716955,0.4919833355593303,0.4906348415788654,0.7560386473429956,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.6423919478981642,0.6644455828224141,0.6096627189784529,0.4362782032349745,0.4963857544447069,0.7584541062801933,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.7199526346950861,0.6622771977378328,0.6139968819833402,0.4490928581712261,0.497755338718169,0.8103864734299525,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6554174067495561,0.6581677070341563,0.6138110107067658,0.43427160099921,0.4801603017957865,0.754830917874396,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.6412078152753107,0.6569346021464829,0.6284185762485286,0.4192902715438702,0.4797422746470623,0.8333333333333341,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.6678507992895205,0.6528022543000906,0.6257137386866256,0.445878568463937,0.4831518057869498,0.9541062801932372,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.6477205447010064,0.6456808393573141,0.6105852999396987,0.4310447118639063,0.4345660366403705,0.9523809523809524,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.584073416222617,0.6393684210911499,0.6092814368300592,0.4266287551710216,0.3935272725216567,0.8855799373040747,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.5420367081113086,0.6354208217513624,0.626379380849385,0.4359884477914626,0.4983675090992767,0.7665271966527206,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.5381882770870335,0.6330183058202439,0.6482209502884528,0.4319194166375264,0.5061212067033289,0.7079497907949788,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.5008880994671403,0.6309051611453398,0.6697690421027923,0.44086141507200016,0.4809638037985146,0.5444078947368414,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.4857904085257552,0.6303500366692534,0.688789866119421,0.4745479892777153,0.3991130481809724,0.4638554216867488,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.46299585553581996,0.6291500625799871,0.6856836634038924,0.4429979212212441,0.3659920925245324,0.2921686746987969,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.4766133806986385,0.6296908757660391,0.6737165245338768,0.4609686403559139,0.4341846838007413,0.21987951807229034,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5103611604499703,0.6308360149577148,0.6535176296367171,0.4465983135313771,0.3563764513005529,0.3599397590361446,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5310834813499111,0.6303491808277161,0.6268978814066235,0.4719497821344126,0.382007547615104,0.35692771084337416,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5343398460627593,0.6293759494477793,0.5987189622600759,0.4755044796384153,1.0,0.17485328923905086,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.5399644760213143,0.6295272150184934,0.5735576407217591,0.4818889968670728,0.4009521737801261,0.08731316668287822,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.6181172291296624,0.6326677733271018,0.5811962480925167,0.5197821436600959,0.3262365286852285,0.42302357836338417,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5503256364712849,0.6338714639555221,0.5870759763511374,0.4932166543897295,0.3845179620836003,0.27045769764216426,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.5618709295441087,0.6392149791456145,0.603479356887137,0.5062045121472348,0.4055374461136652,0.3758668515950064,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.584073416222617,0.6423499427815909,0.6126097616668502,0.5326333445910575,0.35743011097795546,0.560332871012484,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
1.0,0.5233866193013615,0.6418664785698007,0.6123353971170505,0.4519120330834636,0.4227015825983368,0.2565880721220521,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6098283007696861,0.6450769056171417,0.6274325760928373,0.5270341703306975,0.43516234736966775,0.4951456310679607,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.6500888099467143,0.6454413132142556,0.6316341429860461,0.548774143120623,0.4449916495481321,0.6518723994452159,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.6412078152753107,0.6441413925753225,0.6371335824175284,0.5293962597233021,0.4607538001009343,0.6657420249653261,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.6574896388395503,0.6426569648461664,0.651503923116326,0.5488251115389411,0.41624048922084894,0.6629680998613044,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6817643576080521,0.6392559632648676,0.6547494240109326,0.5416021172944022,0.461114348461472,0.7461858529819695,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.7380106571936058,0.6327166500742258,0.6436205050117894,0.5575367896854435,0.41385174699575417,0.8026666666666681,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8075784487862641,0.6248764017828479,0.6191811161755283,0.6159343623969584,0.0,0.8425925925925936,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8200118413262282,0.6167752213676427,0.5939059686993049,0.5838656690939663,0.4142647814922028,0.8853288364249579,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.8590882178804025,0.6086129891856618,0.5587072929269333,0.5602455452983753,0.40229303760694224,0.9633601429848072,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.8842510361160452,0.6016719026392889,0.5330566082874089,0.5780325399409226,0.37529967418528704,0.9845769070446028,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.7655417406749556,0.5965466689996941,0.5173384092425272,0.4288160442022789,0.3587193821938566,0.9653641207815276,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.7143280047365304,0.5943141187817129,0.5182849665995262,0.4274444643067597,0.41300074028879946,0.9779816513761472,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.6944937833037302,0.5923145573702564,0.527091521967316,0.41458807390040975,0.45245632708383204,0.9457659372026648,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.5746003552397867,0.5908836488931151,0.5402245834228124,0.3658189397943824,0.5379590918676719,0.9212678936605306,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.5162818235642391,0.5910995459776964,0.5679285348197076,0.3740839227782125,0.4998216647348194,0.805055906660185,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.5014801657785671,0.5900619138128721,0.5836692658754397,0.3621976173803211,0.4903184121539336,0.6583333333333334,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.5387803433984607,0.5908289876061155,0.5954187795767355,0.3396606874640057,0.5285157649209564,0.7685185185185185,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5204262877442273,0.5906943409011836,0.6052082136382901,0.3272035233305812,0.4962003148527696,0.8027777777777781,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.507400828892836,0.5893505068067539,0.6083637135951226,0.3191225017649025,0.4739269097798071,0.8185840707964602,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.5239786856127887,0.5858125067935296,0.6054768178255178,0.3307864367160677,0.4729507973927302,0.8061946902654868,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4949674363528714,0.5813035683794163,0.5940507873881914,0.3093627811903674,0.4755022348221806,0.6999999999999998,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.481349911190053,0.5791971764285153,0.5886505219008399,0.3467303951640719,0.4610578162874012,0.6796460176991146,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4982238010657193,0.5766337832514798,0.5803431465808079,0.3112056743771375,0.4684605078965418,0.7150442477876107,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.5145056246299584,0.5716913002358377,0.5614295171423573,0.3231051429361163,0.4578560119415155,0.6646017699115038,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
1.0,0.5476613380698638,0.5672934431547231,0.5446026976891488,0.3468083113438247,0.4699706687823422,0.6451327433628313,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.507400828892836,0.5626567592718148,0.5264434426333772,0.3170331825855379,0.4908620498839107,0.5079646017699112,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4677323860272354,0.5620774487493636,0.5244255262943208,0.2829196012034205,0.4830342634330634,0.2805309734513277,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.46299585553581996,0.5663671590162123,0.5363573938367384,0.3243331928841925,1.0,0.2734513274336287,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.4390171699230313,0.5733473947927878,0.5628126623492138,0.2999829610226561,0.4653992675925304,0.1814159292035396,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3730017761989345,0.5832669840935756,0.5981220957382587,0.28322928200091924,0.5068421706953612,0.016901408450704855,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.4529307282415629,0.5968678383077892,0.6512548018337534,0.3390000791489277,0.4042776774680456,0.06918238993710654,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.5044404973357017,0.6052797998172001,0.6854032830076786,0.3414025037262429,0.4222111928843405,0.2603773584905669,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.4878626406157486,0.6104038962451508,0.711480133976411,0.3722151439921832,0.5052981232651418,0.03420195439739312,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.6033155713439904,0.6156359512095342,0.7373105189231877,0.4621667843407236,0.45789066111143,0.5423452768729639,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.6711071640023683,0.6137733302160682,0.728648375062343,0.5087599592859157,0.5164619789231776,0.7442996742671021,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6796921255180582,0.6092613652380447,0.7144333404425423,0.518849483893456,0.4802823130445752,0.6505460218408743,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.6980461811722912,0.6070560649695096,0.7116903711528036,0.5375381852272515,0.5217669974818906,0.6622807017543857,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.7087033747779755,0.6053281018746886,0.7179503074170273,0.5571617889983013,0.0,0.8140845070422543,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7445233866193015,0.6017730488267481,0.7245008350925871,0.579238892466998,0.5922076208343722,0.9659090909090916,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.7388987566607458,0.5951573083600163,0.71393121769101,0.5751953126646714,0.4585211881065344,0.8882521489971346,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.7338661930136177,0.589572558279255,0.7098879896015546,0.5707438878050222,0.4766832168435947,0.8691322901849216,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.7329780935464774,0.5842963825468668,0.6997116584372559,0.566818487834247,0.5204999863157554,0.9368575624082244,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.7279455298993488,0.5778549105605948,0.6873722320178611,0.5803219537230304,0.5307756466224584,0.9707692307692312,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.7030787448194198,0.5707780078147215,0.6716602540898702,0.5562079573023226,0.5280555718147795,0.9747048903878576,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.6660746003552398,0.5649630813970931,0.6631516719562196,0.5133190786081954,0.4790735335571024,0.7816901408450689,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.6675547661338069,0.5610941716941737,0.6658591574238334,0.5155789185783186,0.4735261340161279,0.8691206543967279,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.6453522794552989,0.5573727362959815,0.6658525986271332,0.4860019291818594,0.4829283097163367,0.6486151302190977,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.6447602131438721,0.5559304252487203,0.6755756284357479,0.4839698401457782,0.4751858468958665,0.6636476380172135,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.635879218472469,0.5544718177558188,0.6769639863772662,0.5262297040043734,0.41857195613583975,0.6204291780976366,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.6716992303137951,0.5537499493242837,0.6904197049980292,0.5797352344973984,0.44005272921708494,0.8153564899451544,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6657785671995262,0.5504005483643306,0.6777194240356351,0.5534031081691705,0.478749909138021,0.8829981718464349,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6716992303137951,0.5464748698664392,0.6726002260185657,0.5623885061166956,0.0,0.8747628083491467,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.680284191829485,0.5417761957484639,0.6602156274114883,0.5954608786122876,0.4407250220885143,0.9715370018975348,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.6628182356423921,0.5356420929824071,0.6514473765341541,0.5710092745819924,0.4566441225834826,0.9380341880341896,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.644464179988159,0.5315905940403294,0.6590243821484261,0.5418707563312918,0.4571663856919278,0.9475065616797927,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.5692717584369449,0.528567030367401,0.6671754157040061,0.39235764787155136,0.36556601742719946,0.7840236686390518,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5701598579040854,0.5273779492270094,0.6852214268136043,0.3944285243912376,0.0,0.666666666666665,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.6074600355239785,0.5264698167618487,0.6883269153698963,0.4238222448395129,0.3019840725687073,0.8809523809523779,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.581409117821196,0.5233784301507622,0.6788343057320152,0.4164767408653343,0.516267990878224,0.8219178082191787,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.6119005328596803,0.5212957654875128,0.6862384362667698,0.471253633785171,0.5239297796897247,0.6496598639455824,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.6074600355239785,0.5194461029717188,0.684091620092697,0.5167931773816048,0.0,0.6411960132890361,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.60242747187685,0.5188453325155093,0.6890888955880896,0.5047820129219565,0.5543071714746066,0.7515151515151534,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.6059798697454114,0.5172805098216493,0.6807167942710071,0.4887368698097312,0.5154618505914651,0.7515151515151534,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.6104203670811132,0.5154860943020387,0.6758736136914979,0.4959761269242064,0.6569621264816639,0.6666666666666682,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
1.0,0.5965068087625811,0.5133188008162468,0.6760217556156399,0.5186805683570213,0.5650408406695734,0.6393939393939397,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
1.0,0.6151568975725281,0.5103520549049312,0.6730943414472788,0.5467074583290941,0.5668402415001623,0.5937500000000017,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
1.0,0.6459443457667257,0.5081227196918876,0.6782044785804506,0.5873798040044351,0.5639858385429825,0.5848548078595027,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.6163410301953821,0.5062514828024709,0.6814669717991685,0.5326638098216572,0.552305257063791,0.6519230769230785,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
1.0,0.6468324452338661,0.505682157425096,0.6927481169299647,0.5173828418596416,0.5507131784724644,0.6653846153846158,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
1.0,0.6420959147424511,0.5035295470758048,0.6943527127273627,0.5124682733258756,0.563261238936441,0.6560222698984027,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
1.0,0.6645944345766727,0.5040983626532933,0.7152072479102752,0.4948080047698136,0.5470172158901415,0.7658119658119672,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.5965068087625816,0.5021791227360473,0.7197971279317699,0.4469954587544723,0.5559297220871644,0.6940170940170951,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.6453522794552989,0.5014352655535874,0.7331421267502959,0.4457574131437636,0.5658881184898307,0.7584615384615395,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.6438721136767318,0.4986147031682269,0.7368599354831893,0.444546736045248,0.6111525757433074,0.7292307692307706,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.6145648312611011,0.4949767722308187,0.7376995976379653,0.4635687992167176,0.0,0.6630769230769235,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
0.0,0.7365304914150383,0.492175617697902,0.7476048910591147,0.5422656403970125,0.6376875589778238,0.906153846153846,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.7190645352279452,0.4852413270366274,0.7334952762611664,0.529388252055226,0.5414184217517747,0.9354375896700141,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
1.0,0.6891651865008881,0.4811998405605618,0.7318261964818497,0.5491837796684883,0.0,0.8450502152080347,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.7161042036708111,0.4784821587382815,0.7431670957621916,0.5341053716557556,0.4531941177436494,0.9440459110473456,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
1.0,0.6613380698638248,0.4723652479269365,0.7387730699509262,0.5312321352835045,0.4347692082400839,0.7899686520376191,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
1.0,0.7087033747779751,0.4701692195979248,0.7606692533180877,0.5241760861809694,0.0,0.8187134502923982,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
1.0,0.6850207223208999,0.4675165188590114,0.7713556521671612,0.4852527171570945,0.40882300748186096,0.8888888888888904,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
1.0,0.6589698046181174,0.4652671035039682,0.7869914823704315,0.5046942207438236,0.470991471262949,0.8724279835390957,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
