0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.6474245115452928,0.4622854561824861,0.7950370076640659,0.4950737946519774,0.0,0.8134430727023318,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
1.0,0.6486086441681471,0.4584476178863746,0.7904114271377796,0.4960997007084613,0.5304904416015229,0.8655692729766816,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4882203696991661,0.33581075313413744,0.5620756940356431,0.4332702850313935,0.509440661093485,0.2663316582914567,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.4831460674157301,0.3367229125598881,0.5554119555162084,0.4234273450596933,0.5074403846489204,0.21895190236898748,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.5415005436752446,0.3373155752606141,0.5593415984767552,0.5098116339156732,0.4774926586204729,0.1844938980617367,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.5998550199347589,0.338505671998796,0.5424620244112555,0.5219189087616481,0.5660745904261768,0.2821249102656131,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.5902500906125406,0.3401770378974056,0.5160771041096776,0.510885188241424,1.0,0.23115577889447214,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.5357013410656033,0.3429858732285365,0.4952903006584963,0.4354247684551559,0.5431074361738407,0.013639626704953169,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
1.0,0.6098223994200795,0.3505128494508021,0.4902355378150341,0.4785149487991166,0.570594993038878,0.0948406676783004,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.6487857919536061,0.3559226037805545,0.49608987241545094,0.4753937249984726,0.4804714139573828,0.15420560747663467,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.6328379847770932,0.3619127633399932,0.4966944003680082,0.5063292643938193,0.4709803635516925,0.11214953271028016,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6609278724175425,0.3719001322379185,0.5178448533881252,0.5428049859069648,0.486806690253853,0.2531152647975077,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6527727437477343,0.3806548639762419,0.5430768614738496,0.531270498432424,0.4601585329828973,0.40498442367601145,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6864806089162738,0.3867476607639568,0.5642380593596911,0.5772637071202881,0.5035491890914037,0.665109034267912,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.7009786154403768,0.3869465299020105,0.5673055160932065,0.5446665248452179,0.510924318795264,0.6713395638629274,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.7085900688655308,0.3848898620154224,0.5624295948590128,0.5560669042824649,0.5129052463777423,0.7476635514018685,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.7314244291409929,0.3808838295413699,0.5478605699245843,0.5797460119916997,0.5279016860926928,0.746105919003115,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.7669445451250451,0.37606658254034864,0.5324431099029979,0.5720198404824146,0.5308332444567525,0.7990654205607467,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.7828923523015585,0.3719248246277853,0.5149267363164489,0.6002380331383488,0.0,0.8785046728971961,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.7622326930047115,0.3657604444091114,0.4986809133058565,0.5602950584061799,0.5370131992393118,0.9871794871794874,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.7604204421891985,0.3593411724619853,0.4802366306931072,0.5597745780602215,0.4894761160103607,0.9551724137931026,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.6933671620152231,0.35429172093151085,0.4730077546954098,0.5228908954778663,0.0,0.8586206896551736,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
0.0,0.6487857919536063,0.3491265130885233,0.4688523375018903,0.4717287380366488,0.5138471190613556,0.905172413793104,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.7053280173976078,0.3417866907015137,0.4555761465483154,0.521762059310924,0.5147820271800104,0.9902152641878676,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.6248640811888363,0.3307044893119853,0.4224179641947522,0.4980014623816066,0.4939408475810788,0.6715481171548112,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.6107285248278359,0.32923302714127045,0.4100926991713333,0.4828307149913286,0.5075144020334311,0.4769874476987441,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5549111997100397,0.3336781966567395,0.4246288710094552,0.482205179668488,0.5111134652145416,0.4581589958158997,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.448713301920986,0.3379524299225891,0.4344164461479119,0.4615467156888221,0.5368271931282971,0.3471337579617833,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.4534251540413193,0.3417959807785549,0.4459865877999578,0.4629510997256019,1.0,0.119815668202765,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.4269662921348316,0.3458514161560995,0.4517775250560514,0.48887713398988203,0.5893302939901528,0.030805687203792082,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.40739398332729215,0.354443907989604,0.4775561407450784,0.4781139426551645,0.5331780427352207,0.03377563329312356,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.39905762957593305,0.3624076613184633,0.5007785193809188,0.4738220646214817,0.5377318024934858,0.02475247524752511,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.4650235592606017,0.3698801796879607,0.5153415005030835,0.471799365094776,0.5590277343784258,0.15869017632241886,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.4925697716563969,0.3737130908362221,0.5124186484254504,0.4396964384591153,0.5435271758323242,0.25188916876574313,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.475534613990576,0.3760529906828869,0.5043740737447587,0.4732980428118891,0.5684679710524736,0.20654911838790946,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.4972816237767307,0.3793405159749039,0.4992943929902556,0.4418222456717283,0.5014644336013167,0.24181360201511365,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.4889452700253714,0.3829600403947109,0.5127420083272121,0.4315054946901307,0.4774877462509914,0.16120906801007576,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.4371148967017031,0.3883210670546056,0.5247480555054592,0.4353864706877516,1.0,0.08060453400503788,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
0.0,0.4646611090974992,0.3982286294475035,0.5599006936256907,0.4151928777096686,0.4799145221326961,0.08942065491183893,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.4784342152953968,0.40727347787859,0.5850313894860134,0.4254431648297425,0.5270891559901151,0.14125874125874202,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.4624864081188839,0.4150967293442391,0.6150655732381868,0.4063490095119007,0.51577683952985,0.014684287812041338,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.5077926785067053,0.4236691896629905,0.6381831260535978,0.4389289644468689,0.5003172843655794,0.19524870081662946,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.5828198622689377,0.4276021131395745,0.6331325343775074,0.4574906851727812,1.0,0.4179658500371197,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.5639724537876041,0.42752338143701785,0.6265261753664589,0.4340210208470339,0.5456813969326808,0.15812917594654774,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.565784704603117,0.43327318761127454,0.6336704046967756,0.4360106928386952,0.4938684137639951,0.17445482866043588,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
0.0,0.5527364987314242,0.4411274171822894,0.6667936240982338,0.4193364600650579,0.4475802087371323,0.039110189709922666,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.5868068140630665,0.4502026081860544,0.6971968639461189,0.4533096610859258,0.0,0.13497536945812866,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.7118521203334536,0.4563209607124872,0.7297045730596732,0.5691078390170159,0.4668614682169608,0.6549295774647887,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.6592968466835809,0.4526411380557742,0.7346256127181052,0.5480109140137777,0.4574604277086782,0.5277777777777783,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
0.0,0.6690830010873502,0.4522985161947408,0.7404835788580413,0.5147191593411553,0.35984193423643474,0.5965517241379302,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.7270750271837623,0.4506883379544551,0.73273296982905,0.5592521133280677,0.0,0.8413793103448297,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.7520840884378397,0.44654008374635534,0.7167031893557823,0.5517192632737165,0.3969988784186307,0.9699699699699716,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.72961217832548,0.4421926066637434,0.7104462203684798,0.5450682012706207,0.4531689347003766,0.8427299703264094,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7252627763682495,0.4410885126424726,0.7203657656807261,0.5889124786487981,0.4459189044322883,0.8367952522255203,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6969916636462488,0.4403960253572621,0.7345386796385582,0.5263168108875756,0.4359470138078396,0.8694362017804163,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.6705328017397607,0.4389251369593572,0.7451587544602924,0.5368336256097985,0.4358248765483475,0.7744807121661708,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6661833997825297,0.43499235659026536,0.7451776239651194,0.5311321284662736,0.4218253871891573,0.652818991097923,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
1.0,0.7513591881116347,0.4330067682834236,0.7530781895037304,0.6017116603226129,0.3903910756650075,0.8911174785100301,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.6861181587531711,0.42650947046143695,0.7527885653565888,0.5524883838850649,0.0,0.7573696145124703,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7538963392533524,0.4231383647534943,0.766068258063508,0.5891565781698721,0.3354299920383612,0.9183673469387758,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
1.0,0.7825299021384555,0.4162055959344266,0.7626387301713828,0.6159270355171322,0.41625061458714746,0.9393258426966271,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
1.0,0.7586081913736857,0.4100938958758511,0.7659523561719181,0.5737652909558848,0.3743990065917703,0.9897750511247448,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
1.0,0.7448350851757884,0.4065141142187707,0.7831744993015828,0.5621217956805924,0.4587608468241523,0.9704545454545463,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.6560347952156579,0.4026264221548799,0.7817592456112308,0.5069211404836691,0.4466710378467611,0.7272727272727271,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.6799565059804273,0.4026271149534935,0.786237508500328,0.4821062785244022,0.5094608885599543,0.8038277511961706,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.6824936571221456,0.3984757536839216,0.7668994286202041,0.4849490080032674,0.38052416031562025,0.7607655502392344,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.732874229793403,0.3954216369472847,0.7699559734064205,0.4875969439430988,0.4762758130225112,0.8827751196172227,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.703515766582095,0.3890085822452092,0.7543493655493634,0.5095857638717338,0.5533467738280484,0.75598086124402,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.7491844871330189,0.3844269360652306,0.7464045813771176,0.5009273194721863,0.37374730425412855,0.7990430622009561,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.7665820949619426,0.3800382564071274,0.6892646202082904,0.5161172323447876,0.5935867709527378,0.8546603475513428,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.6839434577745559,0.37731266052232737,0.6113636721648035,0.477944030454351,0.5373223848179542,0.7726495726495729,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6563972453787603,0.3776894782512936,0.5276852709825589,0.5029939857238162,0.5754861383293299,0.7162393162393169,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6737948532076837,0.37750963939646187,0.485263864373297,0.4952845088606277,0.5685603665011706,0.7162393162393169,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6705328017397605,0.3762166195072951,0.466631939416348,0.4917436709131987,0.584749941489045,0.733333333333333,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7100398695179411,0.37419365770557395,0.4535679610086252,0.4824391782062276,0.0,0.8854700854700852,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
0.0,0.7535338890902498,0.3694442685548521,0.4310485536358542,0.4713113219061984,0.6297975103620894,0.9555555555555548,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.7277999275099672,0.36220551621694863,0.4054505530452209,0.4971313193648807,0.4789314606805295,0.9778597785977852,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.6893802102210944,0.3551419860315592,0.3851424855910521,0.46436755712093,0.4666367552363266,0.7290448343079923,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.7662196447988399,0.3509530486245833,0.3661213547681571,0.4966645592843008,0.3439335842225199,0.94541910331384,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.7441101848495831,0.34220556795587065,0.3305624885826812,0.4789900363915103,0.3539820353218495,0.737547892720307,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.7397607828923521,0.33769855706632623,0.2994157354343709,0.4764512150033568,0.3288064941350834,0.6258169934640523,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.7665820949619426,0.33511360720164785,0.2526629325984268,0.4618133382785226,0.3081203517138383,0.7401960784313729,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.7905038057267123,0.3301392308423361,0.20473439431098625,0.4838548501704442,0.0,0.7261538461538459,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
0.0,0.86625588981515,0.3282839836769078,0.16626250755093466,0.5384615238162129,0.3097481518200242,0.9195402298850572,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.7723812975715836,0.32298770701487833,0.1329231209122937,0.43625029467680176,0.3396980272107723,0.9409866917596452,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.7644073939833271,0.3200376229136739,0.10927856470829056,0.4304037459458933,0.38077380785624615,0.9680000000000006,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.7368611815875316,0.3135255026301518,0.06506950421196145,0.4089114689204144,0.4084715842416521,0.8379254457050245,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.7640449438202246,0.3107308909082613,0.03564755055868196,0.3765821892012273,0.4441019505557399,0.8833063209076176,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.6853932584269661,0.3061504895621856,0.0,0.3543237047321722,0.4331416573162031,0.7082658022690445,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.6777818050018121,0.3157501087791088,0.020674971804467424,0.3480130220964469,0.4100129720909555,0.6175040518638576,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
0.0,0.4613990576295759,0.3329914384180397,0.07514435738903691,0.21741648614906112,0.0,0.8427876823338738,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.2750996737948529,0.35051022084916483,0.13474252063039396,0.16730773616252947,0.44428630835793614,0.3466748768472908,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
1.0,0.2294309532439293,0.3580427673175324,0.16123670616973226,0.1846426941992452,0.4608017248491378,0.3093093093093097,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
1.0,0.2566147154766218,0.3610897763442489,0.16322884716343394,0.16319795304437507,0.387843683232916,0.3207207207207209,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
1.0,0.21420804639362065,0.3617557007639616,0.16084968277020611,0.1849415892653916,0.37807360313705096,0.3087087087087088,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
1.0,0.20152229068503053,0.3639715774941796,0.1544516290912677,0.17585688687482998,0.35533639468471845,0.2604790419161676,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
1.0,0.2261689017760057,0.3676424345814804,0.14485988693598167,0.1524610014860619,0.3314014533491621,0.2856287425149701,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
1.0,0.20152229068503105,0.3690351989890226,0.1213400726844111,0.17192678782750748,0.3227774567889107,0.2546213476446036,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
1.0,0.2145704965567234,0.37263319335758,0.09515982932036304,0.17509644083000622,0.5085594972675771,0.19439475253428767,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
1.0,0.1997100398695177,0.3803173929325503,0.07987016574123329,0.16509702402941345,0.4838290409092967,0.16159809183065,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
1.0,0.1413555636100035,0.3921564628583147,0.07546152545743401,0.16858535528171306,0.4924809311341422,0.1138938580799048,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
1.0,0.14896701703515758,0.41161970002835496,0.10854476953530627,0.17313323870187247,0.4669436823751875,0.1115086463923676,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.030445813700616494,0.4315663590892351,0.13533053179122584,0.1610794225654341,1.0,0.06082289803220053,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.0,0.45728937317319,0.18989092040712446,0.13286791954644794,0.4248783655773171,0.008402419896930635,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
1.0,0.08517578832910501,0.4854080204420304,0.24253685847509626,0.12687500516441247,0.4516494551710519,0.09700794763908396,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
1.0,0.06922798115259188,0.5089013434140792,0.2846814672998041,0.14776230070094287,0.4089585342443101,0.09416522241478928,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
1.0,0.07321493294671966,0.53532272380617,0.32498507299820634,0.14998911746192264,0.3980864418179996,0.0872328134026573,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
1.0,0.05472997462848872,0.563927117190651,0.3799671910082729,0.15738914650444072,0.3799606986977179,0.060080878105141476,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
1.0,0.1018484958318231,0.5968798969541651,0.44338083983726334,0.146899020680533,0.14353820674051093,0.11124121779859478,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
1.0,0.10402319681043837,0.6302742898652807,0.5230151283828933,0.14610650236226466,0.08219188390599569,0.09074941451990616,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.35665096049293193,0.6676136947086051,0.6058668750060097,0.2215593861677246,0.3125447090541077,0.16462167689161547,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.580645161290323,0.6864535354456011,0.6569638814353164,0.3418698316958795,0.3781955954600964,0.4044692737430178,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.5987676694454511,0.6866539222432979,0.6507516824169548,0.3620503845511507,0.4510932300850963,0.5787709497206687,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.6292134831460674,0.6843846947107277,0.6451490080690121,0.4016055471486532,0.4127185546514705,0.453631284916202,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.6959043131569411,0.6822149801559987,0.6358756655122727,0.43361834135778937,0.3792441669194601,0.6703910614525148,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.6998912649510692,0.678738090437708,0.6263082168097158,0.4383929966857428,0.3860438513239985,0.5720670391061465,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
0.0,0.6882928597317867,0.6769947340125646,0.6128124225797463,0.4778039405664285,0.4307972647974481,0.5193370165745869,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
0.0,0.7071402682131203,0.6769971744551689,0.6064050264488464,0.4484104972560744,0.6089233157346868,0.5591160220994471,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
0.0,0.6524102935846321,0.6780121431542727,0.6175238520287899,0.4341185747743932,0.577891398957664,0.30475206611570405,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
0.0,0.5998550199347589,0.6832281337231167,0.6337963408009301,0.4143200569099376,0.5027602127331425,0.2758264462809932,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
0.0,0.6469735411380938,0.6901060263608825,0.6523030901105392,0.4243391338266108,0.5045794627665752,0.44318181818182,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.6266763320043496,0.6927377964641797,0.6460176458059107,0.4481965042652449,0.4609125086686651,0.3915289256198365,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
0.0,0.7194635737586079,0.6976472077097761,0.6563545887727767,0.5511852853631612,0.4477684168681243,0.8915289256198337,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
0.0,0.7093149691917363,0.6931044845451027,0.6421053015519687,0.579909131241938,0.36888935604229417,0.8853305785123983,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
0.0,0.7491844871330187,0.6890232217605003,0.6341075654662844,0.625634080764994,0.0,0.8646694214876033,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
0.0,0.7538963392533524,0.6848494394190632,0.6252733533869467,0.6341073445553322,0.4763540968641173,0.9493801652892552,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
0.0,0.7249003262051468,0.6815238501073484,0.6259200757019571,0.6325468280260642,0.4916755327413025,0.9018595041322328,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
0.0,0.7056904675607103,0.6765951213799002,0.6186920411251549,0.6002868713486716,0.5039020978926727,0.9101239669421484,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
0.0,0.7415730337078649,0.6721133593550901,0.6013675555676824,0.6358006640134335,0.5088496373863738,0.8667355371900836,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
0.0,0.6839434577745561,0.6652552556231082,0.5948201023553478,0.6109504318254855,0.0,0.7820247933884314,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
