0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7296121783254805,0.6611856314696678,0.5959967336902949,0.6095012947874412,0.5276218720599164,0.8626033057851257,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
0.0,0.7100398695179408,0.6539097425217824,0.6060126340891915,0.5925418694274542,0.4962268532795192,0.8538922155688594,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.7067778180500175,0.6495831520346771,0.6077566518761869,0.5877771074812432,0.5452513473451142,0.9672955974842744,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6426241391808627,0.6424814098971607,0.5999289411724998,0.5669349695450052,0.5730755338301409,0.8504347826086982,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6527727437477343,0.6392934760923201,0.6015089864040838,0.5789486731465373,0.6189819675924983,0.5478260869565227,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6208771293947081,0.6386249525007729,0.6039291905089934,0.5908064439063372,0.6055241787991851,0.3565217391304368,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.5965929684668355,0.6416775764038878,0.6149136820923684,0.5639158768614484,1.0,0.3773913043478289,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5766582094961942,0.6447170700240568,0.6308487750551948,0.592383615101426,0.5928462537444457,0.2591304347826103,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5770206596592969,0.6466726335050526,0.6467512570027034,0.5928537784608445,0.5457803376792797,0.13347022587269095,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6621964479884014,0.6495039632214241,0.6781565070505695,0.6381083260018111,0.5375362571363511,0.6714579055441493,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.611453425154041,0.6490739390764761,0.6856408645343514,0.63191670220927,0.5796358467884133,0.4702258726899363,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5889815150416813,0.6524028600705787,0.7093540384285709,0.6100204148261594,0.5294027818151857,0.5114235500878731,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5701341065603476,0.6533139057651622,0.7263657927268274,0.6451362767484082,0.5417672359465157,0.4376039933444258,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.5951431678144251,0.654163705333692,0.7489921240973016,0.6176083032670749,1.0,0.4490674318507885,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
1.0,0.5349764407393985,0.6533504134928778,0.7672713251960287,0.6032588099919092,0.5022246387177747,0.1047345767575349,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.5498368974266034,0.6564661808484762,0.7887226931487425,0.5636649756485071,0.5126398932445647,0.1704095112285328,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.5878941645523741,0.6586048977063976,0.8110570910286927,0.5542899464895105,0.5106158925904855,0.3210039630118902,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.6016672707502716,0.6589355347280192,0.8236874767883698,0.5690649426376908,0.4959549507208736,0.4715984147952439,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
0.0,0.5643349039507071,0.6603538003916145,0.8477732129161717,0.5157741003644702,0.4795731161223511,0.15455746367239326,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
0.0,0.5523740485683217,0.6606983769655153,0.8630721869222875,0.5044608985764781,0.5013563778423729,0.4191780821917805,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
1.0,0.6400869880391444,0.6585701932645871,0.8713855390228432,0.6138000432795193,0.5455607438931209,0.3112859549244104,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
1.0,0.6346502355926057,0.6541752425737086,0.8813301408261416,0.6579095090657876,0.5296535017634298,0.2963602635450647,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
1.0,0.6897426603841972,0.65409668310518,0.8939465196727269,0.6593497145517833,0.5082008505677762,0.3825079030558504,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
0.0,0.7198260239217101,0.6525987476633001,0.9037862588001574,0.6401161000271438,0.5606143695281504,0.4786150712830949,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
0.0,0.6737948532076841,0.6497844363601719,0.8955278946596688,0.6479275939535017,0.5510158922603755,0.2973484848484862,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
0.0,0.7270750271837623,0.6516641607643079,0.9135168766755462,0.6493670863987729,0.4971364606647468,0.4504065040650406,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
0.0,0.7430228343602754,0.6535982057529153,0.9424811419392616,0.6673171625372746,0.5131621021143041,0.5800316957210792,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.7118521203334541,0.6524409226886307,0.9743729784972951,0.6309071457412138,0.5401885432842126,0.615748031496063,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
0.0,0.7854295034432759,0.6491746840673405,1.0,0.6389523690164636,0.5578640868310841,0.6362204724409442,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7861544037694815,0.6427683907538126,0.9928661803439536,0.6408970641224763,0.5436065128675075,0.5688545688545694,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
0.0,0.8285610728524826,0.6430462597844646,0.9862482210846832,0.6391817583284582,0.437693294594068,0.7122641509433967,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
0.0,0.8252990213845599,0.6400726770999494,0.9671619832672496,0.6315181070941907,0.4503127525509161,0.821933962264152,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
0.0,0.8851032982964842,0.6336284666300136,0.9555582466754572,0.6291237006713026,0.466368576036214,0.8667452830188686,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.8967017035157663,0.6237536434135373,0.9209247980489768,0.6366030138220374,0.0,0.8345626975763968,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.9061254077564334,0.6140637755963003,0.8796545078328409,0.6480112340210131,0.4501982462872086,0.8830347734457323,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.9507067778180501,0.603683870152639,0.8443329749692663,0.6714949069757736,0.483486840571416,0.8764940239043829,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.9227981152591516,0.591738572713854,0.8264199822886606,0.6936037606126503,0.6232777382414676,0.8338164251207729,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.9336716201522286,0.5814871000097495,0.8255263778237338,0.6593369788219156,0.6475647424561077,0.8521739130434781,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.9474447263501262,0.5692360239296371,0.8063032213851543,0.6665795684058888,0.0,0.848078641644325,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,1.0,0.5552512548280428,0.7655671252799919,0.7398036886892498,0.6983895021775224,0.9830205540661306,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
1.0,0.906850308082638,0.5360388987155495,0.7071857469115844,0.7001965329076504,0.5353008999708593,0.9217081850533796,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
1.0,0.9061254077564334,0.5214842267828472,0.6412027940822421,0.6981505688808184,0.5046767395162488,0.9748535997244236,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
1.0,0.9586806814063062,0.5093736226347403,0.6019916028437424,0.7289958131571156,0.5270674042226277,0.9110122358175754,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
1.0,0.8698803914461759,0.4990257695591791,0.5723636770067916,0.6543693694038595,0.5366978082851092,0.931256713211602,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8600942370424064,0.4927784300457962,0.5700582179116024,0.6417533262317376,0.5019272924889622,0.9441460794844256,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.8387096774193545,0.4828641775549389,0.5542241882592982,0.631419841001603,0.5595422433799995,0.8216970998925889,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.8437839797027908,0.4738052078745541,0.5361129951173809,0.6366373148135708,0.0,0.8528464017185832,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.9086625588981512,0.4606286337809346,0.5102627936069187,0.6528904694655628,0.5636670966700187,0.9681866383881232,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.9246103660746644,0.4426270228741067,0.4614335006135766,0.6660598251606143,0.5329875404886186,0.9965437788018432,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8836534976440736,0.4329357458329881,0.43960005290787896,0.6884414072611872,0.5502810899818528,0.8866822429906542,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
1.0,0.7767306995288145,0.4308064201080841,0.4304786239531012,0.6160527903170266,0.0,0.8563084112149528,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7611453425154036,0.4302860729937372,0.4257842348151698,0.6001404997031755,0.4621649735935726,0.9754672897196252,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.7009786154403765,0.4227811878100569,0.3982579577711287,0.6084662807929019,0.3913545911849454,0.973865199449794,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6716201522290685,0.4207284372626636,0.4044676555278168,0.6370181361247366,0.4825975935079355,0.9321533923303844,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.566509604929322,0.42167440352114616,0.4151963798961634,0.5659484522542408,0.5221371832380303,0.7864897466827492,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
1.0,0.4697354113809349,0.4212661265386679,0.4117125551943743,0.5531485356493545,0.5159999693994503,0.5489361702127653,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5183037332366799,0.4199473864255363,0.3796199540478033,0.5354649135581123,0.5057453361420088,0.5549898167006109,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5422254440014496,0.4151428251078191,0.340241721398096,0.5523014483575228,0.4852112466067162,0.5437881873727087,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5284523378035519,0.4128328446283949,0.30955223208808924,0.5420454855758571,0.4889535665975258,0.4877800407331978,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.4976440739398329,0.4149586328688406,0.3109294021230706,0.5254636496573883,0.5037054020263907,0.4938900203665978,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.42080463936208745,0.4182863959924708,0.32477143643350864,0.5333062677196837,0.4872480500697142,0.4013605442176871,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.4019572308807541,0.4258347593332952,0.35492416387164105,0.5249390461346799,0.4333552027975104,0.4110787172011664,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.2384922073214931,0.4306713957861119,0.3656841410779188,0.4557459509725852,0.4796464614492133,0.13019169329073507,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.3359913011960855,0.442801928127307,0.387928061326183,0.4590651320668561,0.4946099913667035,0.2836990595611288,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.3838347227256251,0.4474811935201624,0.4050020747759297,0.4445367922421816,0.449869773522005,0.31426332288401226,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.3472272562522651,0.4509462370518949,0.3953526870726175,0.4697364446726173,0.44507651601395337,0.27115987460815044,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.3838347227256249,0.4566321704916345,0.3865689613688166,0.4474763682047551,0.3802308089515328,0.28291536050156724,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.3994200797390358,0.460595679326496,0.3440717841417551,0.458367180278175,1.0,0.2264890282131661,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.34251540413193177,0.4693218726697306,0.3423671612126717,0.3946719887780727,0.5506560722997506,0.02902584493041765,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.3200434940195723,0.4864495841989274,0.347574896491495,0.3849789638619379,0.2865106580186132,0.02333065164923621,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.4559623051830373,0.5088764202968203,0.3818920869355553,0.424763637053436,0.479534328691571,0.07170923379174887,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
0.0,0.4505255527364989,0.5249773331140992,0.3905456227712586,0.4240262975561963,0.5336321807852102,0.06976744186046528,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.42406669083001103,0.5377457327503214,0.4136271330430276,0.41102959132377737,0.4819223336484918,0.0696821515892429,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.4860456687205508,0.547228092960041,0.4206007372449552,0.4121276018044726,0.4879170899208186,0.07579462102689535,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.6382747372236317,0.5583290993774042,0.4377689644976075,0.4592280728176021,0.5488949449732821,0.2323580034423397,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6118158753171437,0.5624676172618219,0.4517018496307733,0.4420030155284197,0.5179207380535396,0.4578313253012041,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.5759333091699892,0.566189438930869,0.4746265888743853,0.4167862667444787,0.4314756503054118,0.27710843373493954,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5193910837259876,0.5716821501553442,0.5083966293674461,0.4268296317638683,1.0,0.14457831325301254,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4806089162740125,0.5805942215343638,0.5345931695433477,0.4529670538061456,0.5126620169974953,0.11531841652323604,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.5088800289960128,0.5876685983511498,0.5361902164722289,0.4696800677243345,0.5274543174363895,0.18965517241379215,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.6219644798840158,0.5912233492543728,0.5124466425009987,0.4984717704272075,0.4416613499534315,0.4578544061302685,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.6513229430953243,0.5900432434679606,0.4736029394191612,0.46865634711991205,0.0,0.5766283524904199,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
0.0,0.7191011235955057,0.5883098071915063,0.4468696587224037,0.5211072069011596,0.4522744555211736,0.9425287356321844,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.7198260239217107,0.5810072658071563,0.4044523605921773,0.5221865236418359,0.4330882260756914,0.8773388773388793,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
0.0,0.6770569046756068,0.5714299680165267,0.3480452208951018,0.5409320278837426,0.3915980368357516,0.683991683991684,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
0.0,0.7847046031170715,0.5690705653914514,0.32644487310706954,0.5665521376215799,0.4751751339533106,0.8072727272727295,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
0.0,0.6556723450525553,0.5652891528851978,0.30244264105640506,0.5217443685739184,0.4378206299078791,0.7125748502994027,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
0.0,0.566509604929322,0.5695810066380766,0.3178246005349947,0.51474756976602,0.4212107075673657,0.5404191616766472,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
0.0,0.5041681768756795,0.5723313813711401,0.3145864165942812,0.5261677872120404,0.4601595167637877,0.42514970059880336,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
0.0,0.5773831098223992,0.5808016212690736,0.33319346969471353,0.5228117761840925,0.3123895987427902,0.5252976190476193,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.4208046393620878,0.5858955410539428,0.33415906078058105,0.4884386131702325,0.43723983176565584,0.2912735849056601,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.4722725625226527,0.5980045888296712,0.3574830168663631,0.5138912916008362,0.4022528570296796,0.4799528301886782,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.5092424791591156,0.6011984030711339,0.35150370813454423,0.5334822790804906,0.30491038603316584,0.5709570957095705,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
1.0,0.452700253715114,0.6014509064896787,0.34850068873306844,0.4875931915851928,0.3646220083548388,0.3759318423855166,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
1.0,0.3983327292497281,0.6061495137430493,0.3512358867641695,0.4946594640120373,0.3989036542268104,0.25878594249201203,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
1.0,0.4900326205146791,0.6131666483917377,0.35977017272072986,0.5013695788051844,0.3894613603950816,0.4760383386581468,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
1.0,0.5418629938383468,0.6140565567702301,0.3428266666091492,0.5450757509511557,0.4010015252349703,0.4696485623003192,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.5646973541138093,0.6129394753225461,0.3148926783204521,0.5599505176762828,0.435273710685211,0.5537806176783815,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.6654584994563242,0.6133289956922501,0.302395623021402,0.5801533918553627,0.4105293592419437,0.6496272630457928,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.6284885828198623,0.6133922926142255,0.2894342869434493,0.5550860108513805,0.41729543256886464,0.6634717784877533,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4744472635012688,0.6160591563126632,0.30360854661787623,0.5092582155646249,0.39436660424968656,0.4802981895633658,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.4624864081188834,0.6250075788141256,0.3225336522553253,0.5543291397960437,0.3909441464585369,0.4600638977635775,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
1.0,0.42406669083001103,0.6327700169258574,0.3402830878662571,0.5359979037542213,0.3646384947226943,0.4408493427704752,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.3657122145704968,0.6418300450954235,0.3589916050653742,0.5561708371803502,0.2979491361887463,0.3264573991031389,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.35810076114534245,0.6536658756322264,0.3830278764454583,0.553363939806825,0.2973729041392393,0.3400349650349652,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
1.0,0.2410293584632111,0.6642096086804501,0.3832472770869644,0.5030739802455142,0.2883722865219809,0.1117408906882588,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
1.0,0.3497644073939831,0.6837113708789468,0.4093378639136958,0.5016644284349376,0.40019072420393803,0.09419496166484116,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.3910837259876765,0.6948533793949867,0.4106100970714018,0.5252691508178928,0.4414734610477423,0.14152046783625805,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.4396520478434214,0.7035632787029016,0.4341064451278807,0.5049121932655106,0.4430548857796401,0.18908629441624455,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.3903588256614715,0.7098047047237932,0.44466224832078016,0.496859411900541,0.42035256819016203,0.02030456852792013,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.5074302283436027,0.7221897933884862,0.4811628065588438,0.5814292168624238,0.41402871831082905,0.4340101522842637,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.4976440739398335,0.7257734723444944,0.4965570641389106,0.5739329640899214,0.4374426046839623,0.4568527918781731,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4889452700253714,0.7285870800711658,0.5084770021234752,0.5673842466200196,0.4238489936920991,0.4695431472081216,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.501268575570859,0.7293838990500534,0.5092437754869773,0.5833169719082191,0.43005828364177306,0.4568527918781731,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5545487495469372,0.7311686949684195,0.5083666631995564,0.5847835053806949,0.4152742858920136,0.507614213197969,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5085175788329105,0.7308383491586334,0.4969671669997086,0.5982058491721799,0.39316488693415735,0.4454314720812184,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.4878579195360641,0.7344705439963333,0.500981553199693,0.5691788353702172,0.3950704642732849,0.2563451776649756,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.4820587169264226,0.7430377157919366,0.5198169346230069,0.56514477561564,1.0,0.27664974619289395,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
1.0,0.3805726712577021,0.7512883852799659,0.537360464559517,0.4790341685067652,0.3916698929814632,0.03807106598984912,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.4766219644798837,0.7676932298477586,0.5746818127829474,0.5470942318368498,0.42721531493738185,0.007700736122470074,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.5353388909025008,0.7787256754646075,0.5878083111423015,0.5987561586857846,0.5679493397597029,0.13429522752497286,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.5784704603117069,0.7857206014279976,0.5985574208733636,0.5983008564016371,0.4659643680705498,0.16537180910099955,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.612178325480246,0.7912780030194999,0.5974812073577412,0.6321150777957114,0.4910315978746539,0.1391585760517774,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.6447988401594777,0.7949419317676902,0.5895770651195934,0.6192317163287698,0.4949341848109276,0.3295454545454508,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.6770569046756068,0.7964151320055399,0.578270864517783,0.6097882114519563,0.5434552509479029,0.5529010238907852,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.6904675607104022,0.8002400172492004,0.5913018524996084,0.6280640601849194,0.6006400701500099,0.8150470219435725,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.5784704603117069,0.8010767157145446,0.6066965103533949,0.550334924546013,0.486607332197576,0.7688311688311693,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.6223269300471186,0.8038032418772949,0.5982664852124717,0.5455795104602792,0.5145150258833975,0.6849015317286661,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.597317868793041,0.8002737285962804,0.5619469414122684,0.5715479988788563,0.4874152926535752,0.5995623632385131,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.6357375860819139,0.7993718800219747,0.5287425784287458,0.5583446625674692,0.5232551124052843,0.6061269146608328,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
