0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6386371873867339,0.7965017652182862,0.5157721424097547,0.5111258760326571,0.538303367942401,0.6126914660831494,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.6821312069590428,0.7938609460125168,0.4932807976493615,0.500643436974023,0.5345742566780144,0.7111597374179419,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.7216382747372234,0.7896704298886417,0.4602506070933993,0.4840385527096713,0.5355361161972069,0.7855579868708966,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.7002537151141714,0.7843525419903271,0.4322662581907152,0.5170998085745786,0.4992286033519172,0.6892778993435449,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
1.0,0.6745197535338885,0.7811363496816339,0.4158654052522964,0.4957707171645974,0.474350552994669,0.4551422319474825,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
1.0,0.7024284160927871,0.7815779752445673,0.4129841818183111,0.526523214262125,0.4862459648234285,0.6258205689277888,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.6455237404856827,0.7793844466765845,0.3978138381396561,0.5190453027291063,0.4941738571508306,0.4245076586433248,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.6737948532076841,0.7793847096521591,0.389458460864986,0.4976908222941842,0.4919562929208514,0.4945295404814008,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
0.0,0.7274374773468645,0.7782523686053375,0.3719320232551481,0.5048546040019171,0.4802869796393373,0.6958424507658647,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.6484233417905038,0.7747591222749901,0.3556356120308517,0.4731992538453484,0.4682491937879032,0.3676148796498915,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
1.0,0.6741573033707863,0.7769264959378352,0.3558411541504776,0.5046658266404084,0.4602931691976882,0.5667396061269145,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.6310257339615801,0.7763660444597393,0.3420750327443076,0.503887829745109,0.4633369524527703,0.33698030634573384,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
1.0,0.6118158753171437,0.7801010950562586,0.34698591919698885,0.480469063182444,0.4507683147690439,0.3741794310722112,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.5759333091699892,0.7846719684743362,0.3520502659006945,0.4922692580071074,0.5314124856311806,0.3719912472647703,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
1.0,0.5302645886190652,0.7894335424040849,0.37439272044016936,0.4948172555383947,0.4998320558395474,0.2778993435448596,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
1.0,0.5277274374773471,0.7938476656764341,0.3823744016186077,0.4930293511224994,0.42669682811264215,0.3364485981308423,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.6531351939108376,0.7952409639147975,0.3837986126856091,0.5796692963515951,0.495816989308622,0.9139030612244924,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.6502355926060166,0.7943140201862042,0.3893712956345216,0.5765432073810508,0.5253263244767574,0.6928146258503411,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.4715476621964477,0.7958023553297018,0.3994431799353742,0.4165529013175558,0.6100515087177342,0.7565901360544223,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.4555998550199346,0.7985233448946367,0.41627173298734105,0.3953184555436866,0.6304213732352748,0.3099644564284832,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.480608916274012,0.7979312738882975,0.4098974169615779,0.4241036298709837,0.5894743007752801,0.3038362544429461,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.4244291409931133,0.7995977627810515,0.4219359389217151,0.4216662026809924,0.5726891660816026,0.21191322465988455,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
1.0,0.3552011598405219,0.8052009356980969,0.4363123794566004,0.4097568284086801,0.5698230650958258,0.11038448528582696,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
1.0,0.3562885103298297,0.8121089255421632,0.4555495373528498,0.4106386455380033,0.5469592771739304,0.1231322935979938,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
1.0,0.3642624139180862,0.8181825223227062,0.4542651654280862,0.4201902142789625,0.590264701841562,0.08386956047551594,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
1.0,0.3497644073939831,0.8250514480452122,0.4671260303846298,0.4124508655308912,0.5317441898366791,0.08496019195113934,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.38890902500906144,0.8338653859767379,0.476633213581018,0.39559028838454746,0.5438099036793388,0.1558512378667251,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.3671620152229068,0.8406834065838211,0.4834990947537947,0.41982455641118177,0.5415178155343449,0.10568218998800244,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
1.0,0.3486770569046759,0.8509607331344666,0.4891313968198917,0.38890324948586896,0.537168409270262,0.04460682735303809,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
1.0,0.3584632113084452,0.8627602383355346,0.4989555307749268,0.3956193590110897,0.5171782989577509,0.06481481481481507,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
1.0,0.3939833272924975,0.8735816387090938,0.5231619160313715,0.3904073158443712,1.0,0.06965761511216098,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
1.0,0.4081188836534979,0.8862999599163097,0.5643101615584809,0.35725709159566177,0.5526525965873971,0.08618654073199576,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.3751359188111639,0.8984095911516037,0.6071209600390538,0.3411901151460921,0.28335381039766344,0.16883116883116964,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.4733599130119605,0.9108612485819608,0.6500315008463059,0.382447018975695,0.3102948219104211,0.282863849765258,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.4976440739398329,0.9174491245603416,0.6664119612907241,0.3981394274811652,0.3089226810159235,0.3802816901408447,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.540775643349039,0.9242727294050096,0.6943459773357621,0.3860617587502509,0.19737862892473174,0.4295774647887322,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.5317143892714747,0.9291399845012376,0.6975904764410654,0.3773471164677956,1.0,0.3509389671361498,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.5212033345415004,0.9378300793441792,0.7219398289536894,0.3664808577211964,0.42454386024782215,0.23826291079812234,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
0.0,0.7104023196810436,0.9503974302170692,0.7514563995101246,0.547390799076504,0.5172423277209139,0.6949152542372901,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
0.0,0.7038782167451976,0.9478828737067002,0.7595175897249755,0.5413268054202381,0.5431379680029568,0.5520581113801462,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
0.0,0.6951794128307359,0.9469783145710841,0.7739276101455852,0.5328069527570581,0.5199671886677837,0.487128712871289,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
0.0,0.7230880753896339,0.9465753656857968,0.7849898136962229,0.5763568813185327,0.40630734465516943,0.6455445544554469,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
0.0,0.8245741210583544,0.9460362181369116,0.8091048912097323,0.6621719682732135,0.5096064451241277,0.8950000000000009,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.7901413555636099,0.9403665721174664,0.7988000552412222,0.5921867460913214,0.5575237084218699,0.9150000000000014,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.7868793040956871,0.937602807535436,0.8067081297756075,0.5903742741666042,0.5343868060502366,0.8183333333333351,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.7749184487133016,0.9331354212513396,0.7947486648086158,0.5683814687032084,0.4690376366131165,0.8866666666666679,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.7963030083363531,0.9295533061648498,0.8031616591107995,0.5866385843057275,0.4636615458730205,0.8180327868852458,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.7600579920260963,0.9259134777004804,0.8070477642120166,0.5321058993713236,0.5032825706439366,0.8409836065573771,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.7444726350126853,0.9243779098790889,0.820508129154295,0.5636068986182139,0.5453847526410771,0.8327868852459023,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.7299746284885823,0.9220507982907185,0.8287855353556964,0.5457777749213999,0.5311806187491188,0.9,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
0.0,0.6766944545125041,0.914764883631546,0.8233239746327218,0.5458408100575737,0.5409541074554193,0.7721311475409833,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.7455599855019932,0.907769291638144,0.8165178691153547,0.5992982497750304,0.0,0.7311475409836062,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.8231243204059439,0.8995630329610922,0.7993463476293419,0.6274256869731478,0.4574952719035522,0.9950819672131146,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.7520840884378397,0.8866419240995111,0.7655720511467192,0.6223110661246251,0.3958783645923991,0.8952772073921987,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.8042769119246101,0.8791660646264261,0.7507834849441168,0.6154240640463706,0.3937848469909412,0.9320388349514572,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.7712939470822762,0.8691136091123766,0.7340753400655021,0.6375126300085002,0.3646719009349803,0.9732739420935432,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.7702065965929684,0.8644682979927611,0.7405730118373632,0.6372543906116427,0.567868551214458,0.9604989604989612,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.6944545125045305,0.85862679597275,0.7211080872105604,0.609900730682688,0.6234061141595355,0.8212058212058214,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.7350489307720188,0.8557470456332608,0.6771031406888689,0.5921787164607119,0.5609309080748303,0.8232848232848246,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.7133019209858641,0.8495458194854764,0.6246051533884357,0.6228861967348549,0.6882611836189961,0.7380457380457373,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.7078651685393254,0.8437114055227348,0.5821953423807935,0.6192919901077671,0.6002633623607934,0.6340956340956332,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.7640449438202246,0.8391659709360373,0.5687121502393313,0.6109474820669345,0.5951862944565389,0.6526104417670677,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.6922798115259149,0.8323294862722412,0.5395600153149994,0.6061931529977989,0.5808443126786628,0.4219554030874776,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.7774555998550199,0.8345152959350606,0.5423815479456803,0.6302693147131162,0.5721603095654039,0.6320000000000005,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.7100398695179408,0.8326158809045614,0.5356040242458601,0.6165083640653372,0.5916621994081528,0.5884955752212381,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.7314244291409928,0.8341753685749405,0.547252141818966,0.6355028049395454,0.5972429696676121,0.6976401179941008,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.7006161652772742,0.8307950014936251,0.5401571293532674,0.614208538757678,0.647918999441645,0.5471976401179952,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
1.0,0.7607828923523012,0.8308338312373321,0.5384159668318013,0.6231267317223392,0.6923582361072086,0.7153392330383471,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
1.0,0.756071040231968,0.8276478355941066,0.5231271706586403,0.6169981490477909,0.6897157100113841,0.7713864306784666,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.7749184487133016,0.8234440883288281,0.5006967976336913,0.6374456744507622,0.7515419547581575,0.8908554572271394,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.8093512142080462,0.8150073221705734,0.4672579883869724,0.6280197108066183,0.7562147388123261,0.9926253687315638,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
1.0,0.7455599855019932,0.8031032987165965,0.4272357726091136,0.5812429326579603,0.5071148418982461,0.8998035363457751,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
0.0,0.7238129757158389,0.7976730948661883,0.4092975515752023,0.6094083178227792,0.5336221152184579,0.7956777996070715,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
1.0,0.7176513229430952,0.7949176242724407,0.4091976229575861,0.6004952326149485,0.5012668101900757,0.988452655889146,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
1.0,0.6451612903225805,0.7901729468487657,0.3937188520395543,0.5695394718157788,0.4405917000210938,0.7092198581560276,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.6730699528814785,0.7874675744694208,0.3873545848474049,0.5508400513100339,0.4430122786668893,0.7423167848699758,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6922798115259149,0.7835996261516316,0.36621603658258095,0.5702652350145865,0.0,0.6501182033096919,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7249003262051468,0.7843668493435856,0.3800365707320337,0.6118840451572908,0.4409328433947743,0.9928571428571424,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.6009423704240666,0.7877902686742075,0.40455565115685865,0.5222822325698125,0.43231445406539976,0.7788241282769154,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.4516129032258063,0.7932811168110003,0.42326245022819664,0.41247307736434347,0.6175175239783122,0.6619144602851328,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.4682856107285249,0.7966228134287348,0.42438477093306826,0.4283483227117849,0.4913132322703754,0.3356481481481488,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.4124682856107285,0.7952618089374792,0.4039908073983595,0.41238049389902537,0.44173703891165744,0.15972222222222168,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.4088437839797029,0.7998117748191693,0.41775836719687176,0.4108526144805339,0.5347205094386344,0.19907407407407396,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.3624501631025735,0.8035707711131193,0.42026106169313454,0.3701173353906326,0.5223200241928921,0.05092592592592566,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.4193548387096772,0.8113483213755179,0.43336358849056,0.3623109705335797,0.5402898804843593,0.12993630573248366,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.4208046393620878,0.8143438849805751,0.4231271861646195,0.3634999024602372,0.4068515522930458,0.14782059380922336,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.4443638999637553,0.8174760415392668,0.41282653933002894,0.3975671137018463,0.3543350917640171,0.1263423878711309,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.4295034432765493,0.8221536110918355,0.4173368485636053,0.3740019523696431,0.5161907009422632,0.06064434617814154,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.4200797390358828,0.8303707057693064,0.4236945468851335,0.3688831559766804,0.5309924924840927,0.12507896399241894,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.4233417905038061,0.839000138403081,0.43138221625635775,0.3714520757504455,0.4880822661843494,0.16171825647504767,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.3921710764769841,0.8468615927661332,0.4129743319102803,0.3942174375982954,0.3587289047985629,0.128869235628553,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
0.0,0.36607466473359895,0.8555068987110035,0.4072357302394337,0.4168886453358034,0.4490455922536383,0.07429245283018822,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.38709677419354815,0.8649956471168658,0.4105788173184027,0.3936028689625162,0.4634255043957152,0.08254716981131953,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.41681768756795945,0.8733649655510387,0.4126779657906582,0.3737957301776559,0.4084011497601987,0.12971698113207494,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.4773468648060892,0.8831241774804282,0.4263712567504437,0.3865255705357245,0.423602059659324,0.21462264150943344,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
0.0,0.4280536426241393,0.8896295695080294,0.4321142352869711,0.3888131312724134,1.0,0.14033018867924518,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.45342515404131895,0.9013773544071956,0.4573868550373049,0.4193154986588201,0.3490799636925736,0.031839622641509004,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
0.0,0.4552374048568318,0.9136237422241882,0.4641915603975856,0.4212963230847695,0.286045974176418,0.061050061050061076,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
0.0,0.5929684668358101,0.9285208988531428,0.4956723725552834,0.4957048891667701,0.4529067062212536,0.16068642745709855,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
0.0,0.7433852845233782,0.9389411546070384,0.5218442438536961,0.6709179745009137,0.4983476002338936,0.7551487414187653,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
0.0,0.6469735411380932,0.9383824531747176,0.5332918780886974,0.6001055223925192,0.4534112944429386,0.6,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
0.0,0.6549474447263498,0.9397669065089168,0.5435839378377356,0.5568381344105859,0.486933815449832,0.6042553191489354,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
0.0,0.6951794128307355,0.9373078743239844,0.5424919445322787,0.5496297927662157,0.4948577278659738,0.6978723404255308,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
0.0,0.7256252265313518,0.9351808995074608,0.5498721424290407,0.5544908945638405,0.4802438487292466,0.6978723404255308,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
0.0,0.6716201522290685,0.9322774830476686,0.540470136581785,0.5427017301992683,0.4447869857758693,0.6610878661087887,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
0.0,0.7056904675607103,0.9320432201866616,0.5333614665919603,0.5228164040068302,0.4351598077750644,0.6841004184100438,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
0.0,0.6611090974990936,0.9313022691759798,0.5162711001711032,0.5320110034482273,0.4537645905900021,0.5125523012552305,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
0.0,0.6009423704240666,0.9310152526546812,0.5066570641417373,0.5276480738842659,0.4474468618662438,0.4895397489539755,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
0.0,0.7147517216382742,0.9335696126348116,0.5182137113505826,0.5700551822578135,0.4626304182607856,0.6506276150627612,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.6600217470097859,0.9339031635359653,0.5268215387513441,0.5249940039620872,0.0,0.6924686192468621,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
0.0,0.5955056179775283,0.9386986091056726,0.5578179666552256,0.4816278213332345,0.3902960411811753,0.8179916317991652,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
0.0,0.5726712577020658,0.9393372410617652,0.5712783420370077,0.4681800426031424,0.4805947523816578,0.6945126945126955,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
0.0,0.5723088075389631,0.93680411759918,0.5712029008187298,0.4676992533006725,0.5008885309905253,0.5987158908507225,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.5284523378035519,0.934241445683102,0.5766873137043351,0.491181944459918,0.5072140476810187,0.5253968253968249,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.4856832185574481,0.9320636546643112,0.5881024741066245,0.5118218327834382,0.5312863530947939,0.36085626911314944,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.555636100036245,0.931967927157542,0.6112537436397939,0.5071960109055862,0.4844616410008312,0.465361445783133,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
1.0,0.4911199710039869,0.929182682111751,0.6259890533844695,0.5093670624683309,0.4977910495578778,0.22138554216867665,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
1.0,0.4980065241029362,0.9340150857152324,0.6620040357707789,0.5137126388731521,1.0,0.2921686746987969,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.4208046393620878,0.9355445877234688,0.6733289897687279,0.5025110894921605,0.5251212588119677,0.06777108433734982,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.480608916274012,0.9420372457819756,0.7078575991390466,0.5018184192831445,0.4798355879282037,0.09186746987951798,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.5465748459586807,0.9470447042858514,0.7311481350577507,0.5426738293185897,0.4793525709056608,0.3704819277108445,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.5458499456324756,0.9478359049051756,0.7431554655372802,0.5419009824164828,0.42749515868555504,0.3403614457831333,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.5505617977528089,0.9480104223351145,0.7227726465231475,0.5452491212757886,1.0,0.2394578313253017,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.5559985501993472,0.9496746271202672,0.6950406274381005,0.5490827725175121,0.4675751939239005,0.11295180722891565,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.6255889815150413,0.9571142208862088,0.703757061788203,0.5501087415311111,0.5380806627121845,0.2203389830508473,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.5458499456324756,0.9629902694638628,0.7225506329035603,0.5413758855028279,0.5095508425766027,0.07966101694915248,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
0.0,0.5429503443276545,0.9740650059414984,0.7611403199444615,0.5397807949276354,0.5252137324264461,0.1491525423728808,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
0.0,0.5824574121058352,0.9823785370538808,0.7904051043014564,0.5672212297870611,1.0,0.4118644067796604,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.5125045306270388,0.9847772524731506,0.8016411961603316,0.4971414831867474,0.4890725617104577,0.010169491525424129,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.6078289235230154,0.9946085642648592,0.8342060528602692,0.5317159129628194,0.5039753244651807,0.2598566308243733,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
