0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6872055092424789,1.0,0.8559348091334282,0.6123038579614662,0.5239195621185914,0.6863799283154122,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.7314244291409928,0.998994083162239,0.8726092617097572,0.6173728785822944,0.5067792922209194,0.8584229390681017,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.7346864806089161,0.9950976863087768,0.8859909660394703,0.6208170253131586,0.0,0.7688172043010766,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.7480971366437109,0.990430553205103,0.8977858911322141,0.6389797309690549,0.5245392161816483,0.9103942652329748,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.8126132656759695,0.9816268609689582,0.9002572989987716,0.6496068299240213,0.5028750303343825,0.9532062391681116,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.8310982239942004,0.9693843937700892,0.8880198757743024,0.6644678394453948,0.5022716985394549,0.8212877792378449,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.8615440376948167,0.9600986258144636,0.8812894907446401,0.6433763339376719,0.4745086151123352,0.8559423769507817,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.9130119608553816,0.9503340524644996,0.867957946080649,0.6367716898234582,0.0,0.8968347010550985,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.9771656397245374,0.9413776016137668,0.8647569996095148,0.6511699964871158,0.4536171336863603,0.9779614325068862,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.8738673432403044,0.9270303876569974,0.8393980518616367,0.5818416932444171,0.4542222404161082,0.9414182939362788,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
1.0,0.9699166364624858,0.9176088784936192,0.8290443677231745,0.5832020888395048,0.4029566780858333,0.944501541623843,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
1.0,0.9855019934758964,0.9077031777998844,0.8189622859149632,0.5916053867761233,0.4101189641072872,0.939189189189188,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
1.0,0.8684305907937655,0.9032301254897496,0.841836031060873,0.5182984639241475,0.4145074925186769,0.8716216216216207,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.7680318956143528,0.9028871929066162,0.8841146027660458,0.4937561907771626,0.42901411259507455,0.7880067567567564,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.7277999275099672,0.9021403490087029,0.9152126133137296,0.5185356849621916,0.3829659776781453,0.7347972972972974,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.7854295034432759,0.9013414537105459,0.933407248361543,0.5113483771864504,0.3889718613135544,0.8505067567567559,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.789054005074302,0.8955940385999863,0.9366090979094104,0.5137787873940105,0.0,0.8918918918918918,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
1.0,0.7955781080101479,0.8874147389815432,0.9333759615835372,0.5189132661796495,0.4657104482985101,0.949181739879414,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.7970279086625586,0.8771422269209839,0.925124012042128,0.5202512814482045,0.4797742589731946,0.9112833763996554,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.7455599855019932,0.866304040519307,0.9072447873181269,0.5362387727465601,0.0,0.8320413436692504,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.7593330916998908,0.8577687161371506,0.8933628026613611,0.495096613037915,0.5338262571878531,0.8484065460809643,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.7607828923523018,0.8460330616774732,0.8749527989477845,0.4962252935226805,0.5184290433763244,0.9374389051808406,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.7636824936571218,0.8334537911470568,0.8572494135561151,0.498571110946493,0.5346336904931648,0.9072580645161288,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.7984777093149691,0.8205347753199441,0.8369642754540008,0.4702156960500408,0.4542205178613412,1.0,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
1.0,0.7752808988764041,0.8043746250955008,0.8030330819156289,0.4580012709642664,0.39353342079251546,0.9621026894865524,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.7535338890902498,0.7919754759623009,0.7810459988863075,0.4458818582153261,0.42839941155272404,0.8403819918144609,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.7350489307720188,0.7840930557724799,0.7694091613668872,0.4341947126158982,0.4917945597880661,0.7476125511596188,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.7136643711489669,0.7792261683619308,0.7662906681135615,0.42006402336856735,0.4518827271974926,0.5920873124147346,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.6741573033707863,0.7769124392183051,0.7617565891101497,0.3907024501087493,0.4184082677350824,0.4379263301500675,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
1.0,0.7419354838709676,0.7787583064242849,0.7720794028962019,0.4006819930819371,1.0,0.6234652114597536,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
1.0,0.6502355926060166,0.7762605230536277,0.7731913879095207,0.32246271558564843,0.4602690440595052,0.27857142857142897,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
1.0,0.6306632837984779,0.7818213277435451,0.8026464069170371,0.3028761326740738,0.4929480771267065,0.04713804713804735,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
1.0,0.7412105835447621,0.7885799947866059,0.8324051837910786,0.3934260326827899,0.4705491431071729,0.4781906300484644,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
1.0,0.8466835810076113,0.7875114442531181,0.8360636203056204,0.5461660506919115,0.4704078452158159,0.7954866008462619,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
1.0,0.8858281986226891,0.7814112083415274,0.8165664539879296,0.5651351205403725,0.4611547758000991,0.8795031055900622,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
1.0,0.8753171438927149,0.7751681596725208,0.8004093427061376,0.6272321120904195,0.4683696777161399,0.8585017835909633,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.8760420442189198,0.7695914522932386,0.7879774401625079,0.6244190585401619,0.5364640206592235,0.9048751486325806,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.8930772018847407,0.7622583086483732,0.780580894375412,0.6070974737666849,0.4829886538005601,0.9381688466111776,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.8742297934034071,0.7532633645377533,0.7677954451072287,0.6641697565655648,0.0,0.8810939357907253,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.8756795940558171,0.7460587318782022,0.7706283576031407,0.6634533125762286,0.546049701330612,0.9405469678953626,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.8434215295396881,0.7368868917278792,0.7660146203572724,0.5966220332948254,0.4649397913171097,0.9368932038834956,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.8213120695904309,0.7257470207411894,0.7512947194586006,0.6065039974276412,0.5420357584789299,0.95128205128205,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
0.0,0.8252990213845594,0.7134549645174499,0.7203921152972035,0.6117636191800491,0.4995059420576841,0.9868421052631594,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.8079014135556357,0.7016216621435021,0.6726256260923943,0.5963842308325679,0.5731532041245232,0.9409090909090908,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.7673069952881478,0.6910430021815968,0.6367071373867986,0.5936118496480874,0.5642449841530084,0.9653916211293264,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.7368611815875316,0.6816124656941649,0.5993136736011339,0.5578208572405676,0.5007572622574673,0.7996183206106874,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.7531714389271474,0.6748041971160972,0.5873042300203012,0.5792936109580665,0.5295654404195695,0.9327146171693752,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.7238129757158389,0.6681695264090042,0.5682713298350224,0.5785953136085069,0.529967486179645,0.9480874316939896,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
1.0,0.7183762232693002,0.6639611674334409,0.5656205682751924,0.6152112721244586,0.4820763281955507,0.9856321839080469,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
1.0,0.6904675607104022,0.6587490531963822,0.5531989937007059,0.6143087426483086,0.4315519371507845,0.8795180722891547,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6948169626676333,0.6544136623181371,0.5383209485801886,0.6207420925267987,0.4161516460911836,0.8524096385542181,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
1.0,0.6962667633200432,0.6480009160693347,0.5099520070591009,0.622893572280158,0.5150046913109938,0.8545454545454537,0.9089555831765326,0.5720801182921559,0.7497857730064388,0.4835918290475364,0.9956640399769368
1.0,0.7125770206596591,0.6414287064837785,0.4866287146688549,0.6458327606769829,0.5398609345360762,0.6989795918367367,0.8942367685422182,0.5705548912907318,0.7463000865768905,0.4855106078307891,0.9955577182682952
1.0,0.6756071040231968,0.6374585177468917,0.4724665754202132,0.5929466717503137,0.5390364948994536,0.4460431654676256,0.8828881497821163,0.5674009982159626,0.7295015138708683,0.4843186377721237,0.9811441937913812
1.0,0.6161652772743748,0.6394067614101089,0.4848727938848614,0.5239073876214393,0.4661227452575975,0.3021582733812961,0.9008936423170832,0.5639516852169942,0.7129343145249409,0.4882226961845123,0.9607213094445392
1.0,0.5853570134106557,0.6435883915253378,0.4858351517484969,0.4742236077334934,0.4896806542935873,0.3189448441246997,0.8849367965453036,0.5601101859678933,0.6938819909911162,0.4866630908604183,0.9244681905139364
1.0,0.6049293222181948,0.6477409175213835,0.48913688727177596,0.4568555499333906,0.4994684881359938,0.4076738609112715,0.8629224412794954,0.5571352463075813,0.6829456103823737,0.4846558086731506,0.8687404816116046
1.0,0.5704965567234503,0.6489399578692807,0.4739936898138592,0.4533363576028369,0.4878726732577624,0.3621103117506006,0.8922519884646939,0.5567533196671631,0.6868228563174112,0.486297977974187,0.8967252565593615
1.0,0.5889815150416813,0.6512428493367279,0.4815986380009666,0.4372469338953497,0.4620481635101881,0.3717026378896875,0.8415565785142642,0.5572509203504245,0.6985955488228628,0.4726424274145486,0.8973616261803925
1.0,0.6103660746647337,0.6516187182101261,0.4810462473898163,0.4197143233054343,0.0,0.4820143884892098,0.8259288918147473,0.5582998350081542,0.7112400925019748,0.4732639696935344,0.8892936297206557
1.0,0.6560347952156581,0.651396415729983,0.4776849430935149,0.442084665735012,0.4961015451073194,0.6498800959232631,0.8388152238527332,0.5573012600443584,0.7157194596031934,0.4717192042799716,0.9080701908377404
1.0,0.6650960492932221,0.6491078794175955,0.4662953174667065,0.4584070479755926,0.4465564320201432,0.8531073446327657,0.8433350200688776,0.5555908297939037,0.7183613744252636,0.4686057468791319,0.9139364947005773
1.0,0.6321130844508879,0.647819756962849,0.4566606249302837,0.4542588326631847,0.4671331463933416,0.6327683615819224,0.8589676195903688,0.5540293719126116,0.7164942903143354,0.46749005351069206,0.9295750952725784
0.0,0.5933309169989128,0.652095732528549,0.4742822294654296,0.4416376127329531,0.492979372717927,0.6158192090395489,0.8535340384870473,0.5522539837729948,0.7135965976092826,0.4701820901743598,0.9279731993299836
0.0,0.5114171801377311,0.6549793403615793,0.4844279819779442,0.35252002405657623,0.5072155519564227,0.4369287020109691,0.8648482674933307,0.5502184326928682,0.7079062231738403,0.4682751717892146,0.9392084147081842
0.0,0.5483870967741934,0.6580684326156754,0.499723443750474,0.4072174710298891,0.4559420255506814,0.34868421052631665,0.8537305513660102,0.5479846114305321,0.7040377258259768,0.4674733232147321,0.9054296226401294
1.0,0.4940195723088074,0.6575345861596098,0.491127571347995,0.3935622085714674,0.4692939123954549,0.24671052631578955,0.829195918427504,0.5454538705481912,0.6998913650455216,0.4681793652596238,0.8704731810435
0.0,0.5183037332366799,0.6607967131402948,0.4920470943317759,0.3759774912974357,0.4393976216958925,0.2894736842105272,0.8461058516622533,0.5431577586916084,0.7036678215055743,0.4672552146124303,0.8743352863297567
0.0,0.5331641899238853,0.6617156895101326,0.4850623867256925,0.3475379750891843,0.4775480817578876,0.3075657894736851,0.8499820681997946,0.5399730993196817,0.7034273981805028,0.4682252637257798,0.8661795147498776
0.0,0.5541862993838345,0.6635649310779921,0.4870667737416806,0.3239369463332,0.4564379661959617,0.3503289473684204,0.878741728036001,0.5378197613190446,0.7041126970032261,0.4694944686934488,0.8792141200909934
1.0,0.5306270387821674,0.6654442086504786,0.4896572115927461,0.3472080270893785,0.4776018931629496,0.3157894736842109,0.8559167571444712,0.5351347188845751,0.6952602496360959,0.4690308891542137,0.8614030852954729
1.0,0.5168539325842694,0.6689486593205191,0.4988364117173928,0.3804789794608865,1.0,0.2976973684210531,0.8746788242634451,0.5341358199551872,0.6972530988235062,0.4724702473691523,0.8593939128786222
1.0,0.473359913011961,0.6718655191826426,0.4992953993424009,0.3630446355701082,0.5076691349453234,0.121710526315791,0.8384369365607298,0.5328235925220978,0.6996493974038079,0.4690643731974338,0.8392558721670305
1.0,0.4878579195360636,0.6783509772320815,0.5150139839914909,0.3860825480454224,0.4210135730652397,0.0,0.8261204918717359,0.5322847279831157,0.7089182699056487,0.4709716022217855,0.8265337325150584
1.0,0.5222906850308081,0.6843876124820896,0.527898950875475,0.4171972261185799,0.4478124496033961,0.11976047904191525,0.8286505951883818,0.5294882859429048,0.7026743998801088,0.4714963047122947,0.8243007801110787
0.0,0.5853570134106557,0.6915656031833328,0.555021952525652,0.4467232011386911,0.4596145057987162,0.19212962962962954,0.9006971294381205,0.5268631048057729,0.6965833229282008,0.4807789072649502,0.8744284281864018
0.0,0.501993475897064,0.6956424824039362,0.5707662316703147,0.4163118053769426,0.5074730377078455,0.30152671755725186,0.9056836437418018,0.5244004774871046,0.6894930344252231,0.481037549313603,0.8941223662542754
0.0,0.5353388909025008,0.7024143525610111,0.5935266691035871,0.3991458878139688,0.5163594473856965,0.3913043478260873,0.8872703869829867,0.5239873459022558,0.6980410608150759,0.4817204265110345,0.8774015116328168
0.0,0.5226531351939109,0.7030811115037614,0.5944872962291551,0.3812204274039839,0.5451793945089825,0.312709030100335,0.944106824401004,0.5239506836661955,0.7100607016030093,0.49089627163621397,0.9813086742952049
0.0,0.5472997462848856,0.705199570376795,0.5993573352414727,0.4135755289206772,0.6164853939122733,0.2909698996655508,0.922367587165744,0.5230443117827225,0.7185286825870841,0.4898404237816622,0.972265619502034
0.0,0.5389633925335263,0.7085588365376303,0.6115905698306744,0.4019646065217546,0.6207785483125228,0.19732441471571768,0.9441903423745632,0.5215671779390866,0.7267844694158893,0.4899301697112429,0.9992821855339272
0.0,0.5251902863356287,0.7147429010586159,0.629737786546474,0.390353403375865,0.4676569630484896,0.2073578595317716,0.931903374617414,0.5193985034786349,0.7342106640550623,0.4923421245016845,0.9898674040984188
0.0,0.5404131931859368,0.7226053072432164,0.6519456473560296,0.3603343670002049,0.2933416488027274,0.22909698996655575,0.9333330058118684,0.5173031449794004,0.7397460148165832,0.4924527466852587,0.9945259873785716
0.0,0.5625226531351938,0.7293394910853923,0.6683787267923249,0.3800487944635038,0.6052149899748089,0.39799331103678826,0.92000943261819,0.5153390999759823,0.7483995099178096,0.4910092137639255,0.9927246904007944
1.0,0.4730823589875368,0.8178046497743034,0.4820714160967674,0.4628882641606041,0.4559742480063835,0.3678160919540224,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.41552100732365416,0.8187898580674284,0.4874436922717811,0.4627768666255248,1.0,0.3143428285857069,0.5503146662474392,0.9869499786981384,0.3734012125176319,0.512543642142056,0.8441504231124378
1.0,0.4024155210073239,0.8199706273057623,0.5057439716816935,0.4395859022041537,0.4704363195300762,0.0754622688655668,0.5056325503932712,0.9871529967170954,0.3794693767671601,0.5132126448304439,0.7967542406112043
1.0,0.4789926763458824,0.8248338700972486,0.5055858533412694,0.4757657225736355,0.473571803930594,0.05104281009879291,0.4443696603766172,0.98907596165884,0.3873330370821911,0.5125066462338401,0.7553474075666925
1.0,0.466015675189516,0.8301687704417977,0.5010274773927522,0.4668473941822949,1.0,0.1387614678899092,0.4523529960844807,0.9914210967093784,0.3924143193425438,0.5129254659326258,0.8019024248327156
1.0,0.4547089811126817,0.8349816658925575,0.4840393125658423,0.4541481359334754,0.4872152528661157,0.08256880733944942,0.4652982819861557,0.9922003182759694,0.4032666755754648,0.5137651400301384,0.8346952199046259
0.0,0.5423358602081464,0.8398167711301809,0.4733662264634068,0.4853959981678206,0.43143995791456907,0.15813350615683894,0.4500587082225904,0.9924233138150031,0.4118320321707691,0.5127758354825722,0.8094539382976842
0.0,0.5828086855968136,0.8422098450789035,0.4636120858821817,0.4724569962396825,0.4791837560397893,0.32370321733420954,0.4829353128730672,0.9919582176922468,0.4167895854843183,0.5149566290052425,0.8754822469863516
0.0,0.5753565463189001,0.8432509431268724,0.44348535099925857,0.4657109612943226,0.5389114449731475,0.16643159379407707,0.4838097951844516,0.9911112013477468,0.4144578965020765,0.5150564339747568,0.8669061563175934
0.0,0.6800719516895799,0.8472874094898041,0.4459868500243261,0.5241845861370388,0.6408232084075166,0.5773889636608339,0.452490555099755,0.988750172991494,0.404933441998414,0.5130030892648807,0.819282289993296
0.0,0.6649107028138252,0.84784510802504,0.42303498288963015,0.50237282755662,0.5991562736656965,0.8071776155717769,0.5130951269718839,0.9856792075852584,0.3896700366259367,0.5136055825052577,0.8716622183993827
0.0,0.6482076320185016,0.8473041757592503,0.4161141484357597,0.4824903099104408,0.5383025906832786,0.9170068027210868,0.5378704881871192,0.9824611923581102,0.3763916882470584,0.5154508427490749,0.8637185827946923
0.0,0.6191699858666323,0.8458222501922383,0.4039309792759736,0.5086260849456522,0.5299560536636604,0.7809523809523795,0.5695483642759236,0.97969458939292,0.3588682834100462,0.5139864191718035,0.901887245911178
0.0,0.588076577155339,0.8443014138273024,0.4070949622112359,0.5266459282192841,0.5213538115747829,0.7768707482993199,0.5868316719807025,0.977193783229672,0.3452527061900388,0.5115209181071798,0.9127654730131424
0.0,0.5959141719131442,0.8424491871718276,0.3953171061543685,0.5337629127711088,0.548194694980774,0.6503401360544213,0.6078929397835411,0.9746587407276592,0.32993605369337065,0.50934756105238,0.9151435040540368
0.0,0.6226390851856611,0.839873234925496,0.3713544053141325,0.5081145317317101,0.5482031432362139,0.7163265306122442,0.5998359117460662,0.9725064470425164,0.3221658506259182,0.5088450487599274,0.9034177871662216
0.0,0.6632403957342927,0.8402010275347933,0.3553614940544117,0.4899159801441255,0.5432084930680527,0.7353741496598633,0.6087084682312371,0.9708578865232956,0.3144224056694737,0.5094554826554583,0.9169712991891928
0.0,0.5640498522420664,0.8391820868581925,0.3354866202568265,0.405615678666355,0.5449357524534509,0.8047619047619047,0.6253629347233342,0.9702160610409002,0.31476821409745226,0.5069432320140335,0.9282100256776756
0.0,0.5738147243993318,0.8399197232886138,0.33098486776460656,0.412449476885921,0.5516360163853272,0.646059782608695,0.5969127826714942,0.9693507330539624,0.3168613912744665,0.5084008223467535,0.9249212593445236
0.0,0.5752280611589362,0.8397636074588921,0.3274694237865647,0.4133403474827245,0.5411116709336886,0.8220108695652171,0.5687082717183576,0.9690483998167128,0.32602733340460466,0.5066086913008683,0.8860189483537194
1.0,0.5292303738918158,0.8370639592821625,0.3078489894209385,0.4317904134386088,0.5462584706565266,0.7357336956521751,0.5657409272460192,0.9690940883700292,0.336038378724192,0.5063489951588641,0.8890673817625254
0.0,0.6374148785815239,0.8342859178839409,0.2968114489866639,0.4548332136097048,0.5330475650109185,0.9673913043478268,0.5337977587706151,0.9700380548412048,0.35215867733349804,0.5075721826914087,0.8864047459428004
1.0,0.5973275086727483,0.8263222355708135,0.2553754042201706,0.4293473217518872,0.4742423677230707,0.7119565217391297,0.5113314238831926,0.970740792172978,0.36445026697735294,0.5095618681094003,0.8842607232756113
1.0,0.5720159321598356,0.8249756404357356,0.2566211698395288,0.4115650882183203,0.4932866518902517,0.38926630434782544,0.45327660661560604,0.970060217039902,0.3749874147659956,0.5057007176331587,0.8076957132195756
1.0,0.5204933830142617,0.8283381142309314,0.2693572878691916,0.3772648021189247,0.4658950191284666,0.6120923913043472,0.4128833843448017,0.9684221422996876,0.3777485466042,0.5029376121693906,0.7492884880529241
1.0,0.4715405370679688,0.8313870284190596,0.28497192082733097,0.3973752572843317,0.5174695506361067,0.5582706766917288,0.4532864322595544,0.9668619232443736,0.3846287879200714,0.5021764514155406,0.7851929620400468
1.0,0.403314917127072,0.8332535517133366,0.2974054928279506,0.39668508087960136,0.5206877618434437,0.2338376891334248,0.4524266884140921,0.9645147687752814,0.3873269826594175,0.5021516106144432,0.7754721277053265
1.0,0.3613002698188363,0.8365918529110858,0.3121434584830859,0.4219186456181177,0.4573615752172474,0.2099547511312224,0.4271305680696046,0.9628605460350124,0.3882732201694742,0.5004669965841297,0.717760603109149
1.0,0.36335603237826064,0.8416287948696621,0.3413979790026094,0.4227495133199773,0.4506645179923894,0.16742081447963886,0.4209600636701728,0.9613112008853664,0.39119284977665736,0.5037060294739792,0.7146362750926548
1.0,0.280868559681357,0.846996875094693,0.3687965411044902,0.4178818576716746,0.4927409586938356,0.04745319982585997,0.43874447921630655,0.9619311675875594,0.3966739674851598,0.5013285643609326,0.7234969705402429
1.0,0.3236541179493768,0.8570276466353149,0.42063716077547,0.4401104327669795,0.5301584291383934,0.11582520152736488,0.3797070975539063,0.9633993786810128,0.4084151771167557,0.5006057226116603,0.6911848413170246
1.0,0.2923037389181553,0.862378404113106,0.43000510652080143,0.42672814405539583,0.4958276133431248,0.14446337308347565,0.4319107438503751,0.9653300910017903,0.4080867863527631,0.504275380062184,0.7922068887005578
1.0,0.3251959398689451,0.8670745734323058,0.43624812076480507,0.403930079948536,0.5744507982860577,0.15332197614991486,0.4375899660523999,0.9643234699445472,0.402815381627606,0.5009851539342995,0.7940916047914793
0.0,0.35603237826031103,0.8690418392892318,0.4273652827918202,0.3716866366006699,0.5018002786003035,0.2337308347529808,0.443603260148662,0.962730388383318,0.3869161991400325,0.5015301084831307,0.7675980621576837
1.0,0.3751766670949504,0.8711663778127212,0.4410757874398943,0.38463104808006826,0.4978429211990962,0.14957410562180534,0.4484030872173288,0.9613664079880012,0.3770619899170157,0.5018177252033916,0.7894746828237855
1.0,0.32982140562765017,0.8754830058542447,0.457562931916501,0.405985920071818,0.4980546045381138,0.1117546848381602,0.4120531174311836,0.9613035843758531,0.3720499153218565,0.499273827058871,0.7411740895809354
1.0,0.27971219324168073,0.8834772013282721,0.4925919776114922,0.4135844088895633,0.5365261378603321,0.013628620102214849,0.3589504247134596,0.9615754470569025,0.37630658053835264,0.4990887999761262,0.6836017050988525
0.0,0.3657972504175767,0.8937258796390937,0.5489451244694834,0.4598973974475856,0.4894006566233367,0.3107094133697131,0.35075583766071045,0.9618387430049076,0.3885249483840766,0.4984410563459755,0.6917224281214819
0.0,0.32532442502890946,0.8981459580847015,0.5974807728311948,0.4671273913653662,0.5377969778253306,0.20566166439290595,0.4310510000049128,0.960952912408882,0.3875160275762154,0.5006741365747782,0.78372566629141
0.0,0.3448541693434408,0.9034482845635844,0.6536663163121761,0.4795075117596162,0.509924115215137,0.29024556616643904,0.3879360743604733,0.959195334772932,0.3904611944737912,0.4976068870458527,0.703271057591358
0.0,0.4213028395220354,0.9080115199720522,0.6843274532423417,0.4942615121362852,0.4512021159413219,0.3690313778990449,0.4166171290450947,0.9584117257232364,0.3915656023990453,0.4997635782440013,0.7464930366697448
0.0,0.3376590003854558,0.9093213629917628,0.6961001374294621,0.4581886464956702,0.493087920189685,0.19815825375170545,0.4432593626104773,0.9562938009423021,0.3875846382453305,0.5017454542195628,0.7880516589296331
0.0,0.3746627264550944,0.9152098446147674,0.7237116590194953,0.5019816255817531,1.0,0.17633015006821245,0.4178698986484827,0.9547959752442524,0.3774541518007805,0.5000831073054021,0.6948467561379766
1.0,0.3832712321726842,0.9217524318471696,0.7754748932343121,0.5084891136295924,0.4543511676465456,0.08151432469304185,0.3830527293182477,0.9532170298998658,0.36851322341166304,0.5010190817910601,0.6829882236867073
0.0,0.4687138635487603,0.932542853265378,0.8424405696184076,0.5692869649298914,0.5405263033338105,0.046138902379796835,0.3597708659831293,0.9529907812369104,0.3683145086830443,0.4992774808311167,0.6438772025247608
0.0,0.5061030450982913,0.9392045696220728,0.8980186659710803,0.6001640678187538,0.4949768906236274,0.104049493813273,0.4663791028204515,0.9509140321037376,0.3464858100533881,0.5037960633249753,0.7612545378650849
0.0,0.5536425542849801,0.9428083444440368,0.9366962202241657,0.5942290597523089,0.6186565139187595,0.09699624530663227,0.5441982028897221,0.9470343526872936,0.3177468128792437,0.5061223663419754,0.8290853434863454
