0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.6154439162276757,0.9452017503026632,0.9361229728211258,0.6036461403293153,0.6419460788688705,0.2714733542319741,0.6046799542124988,0.9444074546103428,0.3001618919029612,0.5071631458824287,0.8599997470179741
0.0,0.6013105486316331,0.9450882421801396,0.9104712882912412,0.6194273615402718,0.6083689808441736,0.2396891811117749,0.6414671651543363,0.9418736226241744,0.2984834553561692,0.5096290182918909,0.9396258395840976
0.0,0.6952332005653348,0.9460961373649543,0.8789894631608346,0.6619504102601548,0.48230632751647895,0.5240384615384617,0.6668517162943568,0.9400609093420206,0.2980259127217736,0.5078923994323954,0.9493466739188179
0.0,0.7312090453552618,0.94437903839976,0.8652933664020046,0.6471602875985267,0.5929811728050044,0.61010299166258,0.6847638652118164,0.9364350814792431,0.28877520694555936,0.5055599611372485,0.9612368291232908
0.0,0.7667994346652962,0.944149755494379,0.8895456270418599,0.6955771371160219,0.5033481578299086,0.9553596502337466,0.697645284427828,0.9351317517826676,0.2930966837163511,0.5066448251719465,0.9546592964569866
0.0,0.6889374277270979,0.9408811214513187,0.90109851861177,0.6538314073268904,0.551360112734087,0.8287125496263922,0.6878294661236356,0.9337452681902416,0.2965901801847713,0.5053140389756553,0.9959522875899663
0.0,0.7071823204419891,0.938434932996906,0.9090429116417444,0.6669547547892389,0.5400351190615573,0.8265099913549588,0.6603225758908171,0.9350167108339285,0.3139360947397508,0.5036208800367877,0.9997795650082829
0.0,0.6769883078504435,0.9335911449087552,0.8932510458204951,0.6462855761340057,0.5365090932548208,0.6084567224831651,0.5869102771322876,0.9354718102280264,0.32500500200086635,0.5013951488867169,0.9912634591795008
0.0,0.7344211743543623,0.9322560248749984,0.8969977668301498,0.6595060858514463,0.5191752278302831,0.7417114979048168,0.536509636500302,0.9373300988130708,0.34705579239372264,0.5013918885059963,0.9434510017718409
0.0,0.7348066298342544,0.9294543821346116,0.9027871411166736,0.6587717508546654,0.0,0.8245421998307902,0.5326530712506568,0.9370246681956051,0.3565692909434077,0.5009365210650623,0.9655308709281716
0.0,0.7540794038288581,0.9237395637050324,0.8861662254969425,0.6863271722811509,0.4441082327620933,0.9220532773759964,0.5155220610270743,0.9366922236420588,0.3654942787406419,0.499796427246016,0.9324246967425374
0.0,0.8536554028009764,0.914409952491054,0.8453436774509298,0.7021697419742864,0.5031189652210477,0.9321207485838564,0.4989609381524839,0.9359763605487288,0.3734863103689071,0.498415714317061,0.9340261687338146
0.0,0.9155852499036364,0.9025913537395704,0.8082612121869799,0.7000992476344172,0.532946801839274,0.9830039525691696,0.5186760927344278,0.9357428391031648,0.3866110019252715,0.4998391081544306,0.9707509881422924
0.0,0.9000385455479892,0.8925239900247091,0.7918238707958576,0.6954882420682835,0.0,0.9119682126464336,0.5149767377879527,0.9340188706907578,0.39553106561189255,0.4995213256266453,0.9729726046067869
1.0,0.8799948605936014,0.8843622618585338,0.7641479494484976,0.6553179033636133,0.529129917892213,0.9923537234042548,0.5024490417540739,0.9321529911506172,0.3872077037111601,0.4987492390006775,0.9350415701240284
1.0,0.8769112167544649,0.874896049005609,0.7176163743723324,0.6566098440194068,0.4161827620199463,0.990594431903687,0.4930508133176781,0.9298013559256284,0.3739888721154549,0.5017541759005794,0.9271091726863842
1.0,0.8514711550815881,0.8641900600982333,0.6508056005170144,0.6454871348941407,0.3856731776398003,0.9331158238172914,0.4816628919817834,0.9279504971339428,0.3645651399549629,0.5010143511587705,0.896558538912362
1.0,0.9241937556212256,0.856379661105497,0.6143120650060478,0.6397042832591571,0.0,0.9649859943977592,0.4685309188450938,0.9261869453189668,0.36740090468244346,0.5000941059445545,0.8739948207714321
1.0,0.936528330977772,0.8472057274926308,0.5605835072645771,0.5983460258035211,0.3802086238388067,0.9933708982432876,0.4772413522051203,0.9260399855803804,0.3757866225939719,0.5007457102499254,0.8898528008722911
1.0,0.9168701015032764,0.8371912442154807,0.5024536728623328,0.5899576644047597,0.3469428280221976,0.9908646003262642,0.4554087713523525,0.9254973054089398,0.3817339675961916,0.4989215272272374,0.8972127572577342
1.0,0.9342155980984196,0.8325771185114539,0.4868024500784134,0.6014401290626729,0.4440368088180576,0.9337979094076656,0.4562390382659701,0.924363090670345,0.3862672060490453,0.4990391361698044,0.8832288401253916
1.0,0.7630733650263395,0.830506813596136,0.4944937034644128,0.4230229438366836,0.5010783388231413,0.954585930543188,0.4767107674319208,0.9215762221590416,0.3818780150436272,0.4968995783637091,0.8957339512062151
1.0,0.6469227804188619,0.8299661160517153,0.5191197687345476,0.404501280573204,0.4753272944375183,0.8506975363609379,0.4399088180241612,0.91755547719035,0.3691193338551194,0.494294936807014,0.8237767479896415
1.0,0.6338172941025313,0.8282834242607421,0.5146841236118195,0.3979537501857117,0.5713022420988666,0.7960819234194121,0.4668949491277285,0.9146545019112768,0.3599232351567643,0.4965109093646173,0.8063172958975059
1.0,0.6217396890659129,0.8245512108187751,0.4997594857055316,0.3900646928318533,0.0,0.8311071534579995,0.4341264265606808,0.9119164689769054,0.3511248794963626,0.4977064140426675,0.7724955703966201
1.0,0.7118077862006938,0.8199970090476403,0.4784130358402499,0.3876498011968698,0.4428299626570076,0.9427129712080736,0.4052095564213037,0.9114361780229088,0.35274846280466376,0.4955580909391003,0.7157012402889464
1.0,0.6954901708852625,0.8124482517749196,0.4786672434052668,0.380108776553141,0.6243866253606267,0.8993766696349059,0.4318026617669458,0.9107393515047414,0.3553603632656702,0.4976111889231361,0.7698855117895598
1.0,0.6176281639470643,0.8061579981264018,0.4731239062562896,0.3870771088370613,0.6122172770846156,0.8515880083110716,0.4356051859748761,0.9102988049869072,0.3592588724181224,0.4942056180849842,0.7705601744582253
1.0,0.5977129641526404,0.8001857513044044,0.4812397788521787,0.3768905891121128,0.0,0.7907390917186106,0.4463151378783485,0.908903113079778,0.3612660757289139,0.495055708665746,0.7862545999727406
1.0,0.6374148785815239,0.7944644208759795,0.4664683571434352,0.34544257922886457,0.6993722544893509,0.8201246660730186,0.42813278375231534,0.9074406262830316,0.35586270321800817,0.493732891900545,0.7458566171459724
1.0,0.6112039059488628,0.7878720684319409,0.451664444087062,0.3305592158761425,0.3775099910123547,0.9829030006978364,0.41698067787117626,0.9057930563054508,0.3534458735130903,0.4928933601922876,0.7262709554313753
1.0,0.4908133110625724,0.7808269006927602,0.43113710283035056,0.3166617191753389,0.3282668914233392,0.7662677636499626,0.3672678323155599,0.9055891792337708,0.3606139574011201,0.4889760012919554,0.6456930625596289
1.0,0.4504689708338687,0.7764608937693054,0.3991825158288118,0.2908774070561597,0.31292856358158505,0.5996033892193979,0.34912969358729345,0.9063606378840322,0.37549479970289423,0.4874189107602656,0.652139839171323
1.0,0.4904278555826804,0.7745100148828499,0.3769975486923007,0.3151107315940186,0.32615226949272297,0.5119884622318369,0.3698224997420768,0.9066304708019668,0.3883580718522817,0.4890780969859064,0.6974717186861114
1.0,0.5193370165745858,0.7764708103737146,0.3808487286381246,0.3310452370077698,0.3087510284086588,0.6223183702902471,0.3828709549052072,0.9064287662884244,0.3960462277605389,0.4901725350199325,0.6871064467766117
1.0,0.3898239753308493,0.7782051369334493,0.3926790629305482,0.3071194514684181,0.2917767004755831,0.5040562466197944,0.3947894610143015,0.9053514404157508,0.3998284357510196,0.4910812658404163,0.7261823633637726
1.0,0.366953616857253,0.7832242182117684,0.4191554310305671,0.3359768299981778,0.2561765436034089,0.429012345679012,0.4044235049054528,0.9060787799640077,0.4133184878613197,0.4918691358917499,0.7250715551315251
1.0,0.2910188873185152,0.7874436338650881,0.43711533650574186,0.3165171998154449,0.21225047294359886,0.2568587105624146,0.3364202231403741,0.9049158173175316,0.4130649161615235,0.4900435248345068,0.6704988414883466
1.0,0.28600796607991763,0.7974705474870292,0.4819026795756096,0.3578548464907065,1.0,0.2453145917001333,0.3372357515880697,0.9034348682909399,0.40675962231656415,0.4901602220311472,0.6293716777974646
1.0,0.22459205961711448,0.8087570241436588,0.5335151049486466,0.3734348911641108,0.2353558824539557,0.2077354959451028,0.3398493728782748,0.9005173007551112,0.3877162440934221,0.4904190912082492,0.5978601608286764
1.0,0.1611203905948866,0.8209129981779992,0.5870363195707275,0.3572971852025744,0.20057248439536693,0.09437932070934817,0.34695331345278024,0.8983390407237725,0.3726386234005065,0.4910216439569127,0.5922516014719909
1.0,0.3700372606963897,0.8358659159574244,0.6498736781198091,0.4412211984465227,0.4913508000872706,0.016315789473684332,0.2880338395177576,0.8957194725996119,0.3595310076933221,0.485997611681476,0.4893757666621237
0.0,0.43479378131825774,0.841027817612064,0.6912681625187735,0.4864986126866672,0.5048955210882871,0.2718715393133996,0.35776643461770874,0.8937169562977799,0.3508677961665204,0.4883419647744216,0.5352119394848028
0.0,0.4195040472825389,0.8439072776574579,0.7294196185804266,0.5232391322188152,0.5014173390863661,0.2262556079858828,0.39991353433325627,0.8926098722607155,0.34684411592682873,0.4882717955050132,0.5830039525691697
0.0,0.4290119491198768,0.8464072765892094,0.7690747125358529,0.5312057565219068,0.4861145550338816,0.3219284603421467,0.3748434037995766,0.8918551246853271,0.3439907260814954,0.4898046215588602,0.5665121984462314
0.0,0.4295258897597328,0.8481578869362894,0.7949901723149971,0.5288873753612885,0.44857261233187934,0.15344738206324568,0.40884995750408987,0.892050932982858,0.3437175060483174,0.4890434472504544,0.5830039525691697
0.0,0.4043427984067843,0.8482136330457646,0.7894348621537043,0.5660889226081314,0.5349168413010261,0.14359771902540236,0.4045905408525709,0.891926214419753,0.3427521084554899,0.4886106842799303,0.5960610603789012
0.0,0.5987408454323524,0.8505958182545523,0.8012023229123335,0.6816084041303168,0.5457384799306447,0.35426889106967624,0.4020800888238212,0.8909334954581068,0.3382157670740238,0.4883593711304875,0.6032233883058469
0.0,0.5768983682384685,0.8473832086913371,0.7888008996681237,0.7145081673414228,0.5310002960623419,0.32973503434739937,0.4832251693695376,0.8895453175368554,0.3332464962924723,0.4916168436641348,0.6569578846940167
0.0,0.5799820120776051,0.847363256150808,0.8001341153448623,0.7165838394136756,0.4912135938732171,0.22669283611383734,0.4999484153692722,0.8883536832734008,0.33231799897769176,0.4929977140936515,0.6864794875289626
0.0,0.6537324938969551,0.8486841148066921,0.8146165340355863,0.7181528963361841,0.5179758798086391,0.353287536800786,0.4411075465858345,0.8893645003090763,0.3435061935299686,0.4917603536412383,0.6324860297124166
0.0,0.669022227932674,0.8487498102990421,0.8316097135453129,0.7294315345368899,0.5052850942415011,0.4564806054872286,0.4898820431444025,0.8914295082385079,0.3614352991774944,0.4957421028872048,0.7220253509608829
0.0,0.658614929975588,0.8489656876264721,0.8627753142905044,0.7667865721200491,0.6463450761744279,0.4224219489120157,0.5025915135913219,0.8942960785249082,0.3834847735356708,0.4966009290630462,0.7729317159602013
1.0,0.5774123088783245,0.8493813318848813,0.8797464484779399,0.7644622389493443,0.6314604705867356,0.1603595080416267,0.4467916816098335,0.8966973874118301,0.4068567695459243,0.4953938353540792,0.7651219844623138
1.0,0.5948862906334319,0.8537719599212339,0.8907877930143453,0.7293744018858384,0.5634581883969343,0.2161036557149464,0.4109329940210957,0.8965438401631062,0.4069541651642597,0.4962025600480349,0.7290786424969333
0.0,0.7026853398432483,0.8578051320162681,0.8882200723763325,0.775555273775935,0.5861095730633616,0.5307727903748268,0.40951318847058976,0.8940435126043457,0.39444065881291934,0.4962746411609034,0.6697969197219574
0.0,0.7026853398432483,0.8568209812584848,0.8841565192569978,0.7753127228458487,0.6080181109690528,0.5451180009254979,0.5181012925634612,0.8919397844212121,0.3807171752540132,0.5015629693907931,0.8031688701103988
0.0,0.7172041629191827,0.8552104963562013,0.8864106149081601,0.7507438782289019,0.6174106397567627,0.5925250683682772,0.5048661501653164,0.8896648144313529,0.37497712822563145,0.5003373698253408,0.8038639771023577
0.0,0.754207888988822,0.8529496133957255,0.902597792369524,0.7354358467371266,0.6362753627417249,0.6201482773658967,0.5479515988779113,0.8880566927503578,0.3748029323347437,0.5002594016372464,0.8229112716369085
0.0,0.7968649620968778,0.8502407226997641,0.9146958250504784,0.7882146861240876,0.0,0.8103092783505157,0.5546772521604135,0.8836237221187632,0.3567433626637009,0.5007744815840817,0.8379378492571894
0.0,0.8134395477322368,0.8441573052999161,0.9073675277393518,0.8106090275223279,0.6521595651886642,0.8758762886597942,0.6672545676962303,0.8797216716046318,0.34474248278668784,0.5064833377915228,0.9201921766389528
0.0,0.807529230373892,0.8361990745538549,0.8896475502622718,0.8096016456343625,0.6888375373461002,0.7546391752577324,0.7110622012390136,0.8773377306278106,0.3425806748666941,0.5064066789933458,0.9612034891645084
0.0,0.8054734678144677,0.827556690094424,0.8680117326677557,0.8053142894708334,0.7848449867859889,0.7865256560908741,0.6431227861595981,0.877247404222797,0.3549358913434193,0.5039626807944729,0.9405002044432328
0.0,0.8808942567133499,0.818100559274928,0.8660964268375368,0.811731278982553,0.7228193201906292,0.8244037331489806,0.6293423205223312,0.8766975589510021,0.3623514243119814,0.5064800147900976,0.9341420198991413
0.0,0.924450725941154,0.8063887904822276,0.8509275163588472,0.8189010293285998,0.7227507215573403,0.8814144373115053,0.6802637202835677,0.873022022205694,0.3492957760794213,0.506964638676507,0.96579721219647
0.0,0.8968264165488886,0.7944270258089254,0.8288351593230201,0.8106637325855085,0.0,0.792396792396793,0.6935086883256611,0.8711559048070182,0.3464067801342846,0.5082500835766249,0.9491768269801526
0.0,0.915456764743672,0.7851258458973434,0.8037803035817637,0.8435970009647494,0.7496927955325723,0.8514935988620198,0.6355865172513743,0.8690790634239348,0.34214538878439915,0.5027965071434312,0.9503162376251136
1.0,0.7549787999486061,0.7733423785778113,0.7638191428748046,0.7639146820464303,0.0,0.8826226501604779,0.6726046308259926,0.8691438451284822,0.3472105395906557,0.5021298460171558,0.952861148826134
1.0,0.7882564563792884,0.7682575401351981,0.7559363277104467,0.7726794541542996,0.5640930171198603,0.9789372905696506,0.6611577556264089,0.8695624672711685,0.3601487758770009,0.5008393620194007,0.9746873443544588
1.0,0.7832455351406913,0.7615579728286177,0.7488453761935852,0.7713130037105416,0.4582520382725893,0.9885583524027464,0.5877700209777498,0.8683161195520642,0.3617194359805965,0.4981327674460186,0.993018928636383
1.0,0.7202878067583194,0.7561295154843719,0.7419822586397227,0.7291101039166918,0.0,0.868729989327641,0.6339014193142679,0.86873503670035,0.3761015385639472,0.5021791785519819,0.9606444107589802
1.0,0.7349351149942183,0.7522199524252706,0.7331329190550053,0.7090121125952166,0.42344977088706576,0.8954108858057627,0.5665908454475332,0.8688481991934284,0.3842011051872184,0.5000526123234235,0.9596855501110444
1.0,0.7858152383399719,0.7465569080113637,0.7073194573853818,0.7073773224620229,0.4443976779082384,0.9153686396677052,0.511483721364389,0.8720083331584382,0.4085524655340299,0.4954587276919483,0.9649874854584553
1.0,0.8099704484132084,0.7421152693184878,0.6950421183494961,0.6970457595784261,0.4254190619720654,0.9568089430894312,0.5059224068897418,0.8721761381976602,0.4160770562973791,0.49878581052762105,0.9995068307619832
1.0,0.7321084414750098,0.7392032462636169,0.6967683765762996,0.5885728779465952,0.4229904690513534,0.973955773955774,0.4845074159047696,0.8716952449691046,0.4211351961042942,0.4973419330315912,0.9859175256165831
1.0,0.6578440190158038,0.7381830268968509,0.7100487206076179,0.5476347340106978,0.0,0.9156202913108988,0.4503240006091901,0.8712841350371344,0.4297158391478765,0.4945526599488297,1.0
1.0,0.6207118077862006,0.7359328520183108,0.7125574357333571,0.5063573924020871,0.4757302394495798,0.9311903566047209,0.42957224059071797,0.8710784246795863,0.4414582073458878,0.4930978391639168,0.9817780360255668
1.0,0.636258512141848,0.7319463179515238,0.7000748031123343,0.5189289061654099,0.4283732086279556,0.9191361125062792,0.4334877597040516,0.8693101916751459,0.4441854519571122,0.4896812689329903,0.9950352777190468
1.0,0.6002826673519212,0.7255655092451632,0.6748347851218717,0.5393176190839771,0.4431654126937083,0.8360042735042739,0.4180614987054712,0.8687743030438005,0.4516535946819288,0.4885814023727938,0.9765462455078492
1.0,0.6421688295001928,0.7211214932041816,0.6484602993774033,0.5263145302377875,0.0,0.8782051282051281,0.4020948272897432,0.8677820368724097,0.4561024907740915,0.4872754021718458,0.9972653048357604
1.0,0.6520621868174229,0.7165169031991148,0.6268117923564599,0.4839914674899778,0.5039515279285923,0.8942307692307697,0.41005851170971136,0.8649820180052606,0.4479710412668296,0.4879023393225425,0.984671521341656
1.0,0.5767698830785045,0.7115385858588912,0.6052521102133349,0.4664794774586709,0.5508923677235931,0.7633832976445389,0.4357820475659424,0.86068824290037,0.4324404446244202,0.4899425499386785,0.95663892566673
1.0,0.6013105486316331,0.7071555946932977,0.6015948696839358,0.43677833296861773,0.47829126141578204,0.9551856594110104,0.4559098791937079,0.8563138393484516,0.4140051797224517,0.4877535988827285,0.9747178614210958
1.0,0.580624437877425,0.6988111298571129,0.5708459740617845,0.4197762066750419,0.4336149887828167,0.6271637816244994,0.4371379864307858,0.8525823449404429,0.4018668290520983,0.486498133704486,0.9896087706415752
1.0,0.6201978671463446,0.6940818654555374,0.5907608896373704,0.4537868369054837,0.4378992627133728,0.4933422103861512,0.4542100427906791,0.8484110546893927,0.386643844622394,0.4878674826806054,0.9759985655492746
1.0,0.6162148271874602,0.6920642290529502,0.6321257500648036,0.450877323242979,0.4690433056440597,0.4174434087882827,0.42955258930282136,0.8437887470625999,0.3711734134496004,0.4861697371865194,0.8890862207346433
1.0,0.6028523705512014,0.6930159867913275,0.6930983459256246,0.4379954859305931,0.4839983203273642,0.4387483355525965,0.4285700249080073,0.8416193478706254,0.3677803058656063,0.486250583758633,0.83327925681791
1.0,0.6091481433894388,0.6943441850673706,0.7145092896829831,0.4434226083827337,0.5128470431444699,0.559254327563249,0.3975455541417546,0.8411592677477139,0.3746906492889596,0.4873841006814388,0.8290271350262131
1.0,0.5849929333162021,0.6929916802594334,0.7122429753731797,0.4738910372182145,0.5285190313358828,0.4667110519307581,0.4135220512014305,0.8427683105013591,0.389389588842974,0.4885821016650253,0.8788486825253162
1.0,0.5950147757933962,0.6916099389724499,0.7181136131876127,0.4826822214348168,0.4774883714013556,0.3368841544607189,0.3796874462660096,0.8418683794876629,0.3876805970190113,0.4896142833313773,0.8537116412507045
1.0,0.6411409482204808,0.6921906480035471,0.7302550241430186,0.4723591115165321,0.5104911259419348,0.4527296937416782,0.4222079204515866,0.8388694683904846,0.3763443078850925,0.4892545975217111,0.8769873119418026
1.0,0.6005396376718489,0.692156490855401,0.7290890909194402,0.4859234410910951,0.4877949444901292,0.4101198402130488,0.5268903310750728,0.8351814939617758,0.3605171944584712,0.493728634292148,0.9858262606943424
1.0,0.5542849800848003,0.6935943544417535,0.7368926983804717,0.4464981694834321,0.5412416826495837,0.1524633821571232,0.4580027413546614,0.8328045172576625,0.359429900910524,0.4922939745739936,0.9382820008237608
1.0,0.5374534241295131,0.6977965026032689,0.7639676552206559,0.4804596071417149,0.5602033910424613,0.07922769640479341,0.4540086170897427,0.8317296683705023,0.3659584792029905,0.4918832794208289,0.9585556725092677
1.0,0.589618399074907,0.7034274593511414,0.8017717712555611,0.531008883031229,0.54198971062287,0.4343983684568309,0.4568138384369364,0.8304642758352537,0.3736044803295616,0.4922128413409267,0.9264289963846049
0.0,0.6419118591802647,0.7055943481322484,0.8342803068712386,0.5921258238160323,0.0,0.7192386131883058,0.4576932335702954,0.8271795349152871,0.3683357951451155,0.4922689435326801,0.9321953228685188
0.0,0.6705640498522423,0.7043178110990336,0.8551742010317113,0.6303273663015542,0.5434876968641589,0.9367777022433714,0.4629597787264982,0.8229760817689175,0.35202045829376283,0.4929063601376166,0.872234680334996
0.0,0.6422973146601568,0.7008707210997089,0.8742059250930578,0.646190895052734,0.0,0.8382053025152942,0.5080545716264878,0.8186378740979242,0.3374704218898886,0.4929281193953516,0.8776165850533156
0.0,0.6244378774251572,0.6975273925990295,0.8827912419064801,0.6222473864953662,0.6126022578928503,0.8484024473147507,0.5061434838785747,0.8142979181921043,0.3176686869847967,0.49282963971108,0.8639970710722619
0.0,0.6049081331106259,0.6949807954845602,0.8995277395560626,0.6031485192912845,0.6462363408205317,0.7160228898426323,0.5324074301519532,0.8100005040494699,0.3006748325693719,0.4951208131984407,0.8460299299803211
0.0,0.5460619298471026,0.6935728626685429,0.9318627255143852,0.5858653768833644,0.5943167791294591,0.6824034334763948,0.5293762189939525,0.8092091718486106,0.2990054933802868,0.4952929053417315,0.7620337741979775
0.0,0.5808814081973532,0.6923705213926343,0.9667654433521484,0.6229586975856962,0.5580181323566029,0.9241773962804004,0.4490122771421129,0.8115082426393202,0.3175614059716733,0.488136835360738,0.7633060271841103
0.0,0.5893614287549788,0.6856861942990748,0.9851365738991132,0.6318480893444096,0.5660738557611558,0.9060559006211174,0.4340183444772512,0.8134435154382093,0.33348110954720755,0.4867376130839844,0.7996613427303098
0.0,0.5848644481562381,0.6793705355522635,0.9829879829557742,0.6277100285059722,0.5290357844718039,0.6040372670807457,0.5102407774049492,0.8151422768397353,0.3518603225130448,0.4891976398355828,0.8435586472015011
1.0,0.5068739560580755,0.6703646227197186,0.9652164143895802,0.5792917799489565,0.5101283245968762,0.20885093167701851,0.4357967860318642,0.8173869272394364,0.3745465492438905,0.4829128014551648,0.8496819367534663
1.0,0.7052550430425287,0.6643478297514684,0.9336097725034942,0.7676978415358527,0.5934492486223903,0.14440993788819767,0.3903384443057937,0.8223496950428019,0.4117809321282081,0.479232881549156,0.8641984348542402
1.0,0.8027752794552231,0.6581658673451793,0.9078133589422568,0.7839028697018349,0.5971132232734656,0.6392116438279422,0.3627971643191569,0.8236403688575223,0.4279266821214307,0.4808512265819585,0.8386160816438609
1.0,0.7775921881022743,0.6563621234452321,0.908109289159608,0.7583036128289656,0.5692503169216339,0.7128099173553717,0.3787147075151439,0.8240053826329853,0.43889280524874,0.4783485420616788,0.8436867877900327
1.0,0.7641012463060519,0.6547619351494918,0.9460240033809983,0.7456844954838114,0.4960352735718387,0.7296831955922866,0.3671106220123903,0.8243392184993831,0.4454508775342063,0.4773980763310982,0.8739645782801704
1.0,0.7698830785044325,0.651061591078625,0.9721452110957072,0.7498785288193482,0.4796860042069867,0.635674931129476,0.3606699124043841,0.8232504453674431,0.4429074326787089,0.4768814540264836,0.8879044437325522
1.0,0.7657715533855838,0.6495193296996755,0.9893193678700426,0.7490776048989403,0.5236107367507454,0.5849749582637725,0.3934924760131464,0.8217145670854676,0.4314417969872753,0.479408320606241,0.8627705825820327
1.0,0.7561351663882824,0.6511163435334677,1.0,0.738113438804579,0.5071226234717815,0.6691151919866444,0.34620656451272186,0.8208673169839732,0.4294653184751066,0.479574924217506,0.8079172577914058
1.0,0.7209302325581396,0.6509946395310933,0.9782886517966226,0.7526581631341321,0.5353770781628557,0.6601001669449079,0.3307360881163747,0.8214456684281203,0.4364926705737455,0.4783689235563176,0.8350006864674381
1.0,0.7459848387511242,0.6498192139149495,0.9801236778157923,0.7231848067514778,0.5336367149328785,0.6671118530884808,0.3376729927437621,0.8206673981109266,0.440472271164826,0.4789002839317435,0.8181227403780147
0.0,0.7743800591031736,0.6478019832272615,0.9631202498615516,0.6996097780636833,0.5562145288462317,0.7155258764607675,0.3524802381736092,0.8184452406776659,0.43407531377556696,0.4762980226996654,0.819651274541211
0.0,0.7578054734678146,0.6437459052879773,0.9622050178181992,0.6852750288416897,0.5694299929066983,0.7195325542570948,0.3528044844238977,0.8166811374360526,0.4305453720824126,0.4763358674767772,0.8075145302274493
0.0,0.8160092509315175,0.6391399837724803,0.9500089421701434,0.6725568600062652,0.6165407883192071,0.7519198664440733,0.3529911716589124,0.8138219163003707,0.4228014373964904,0.4763579473503994,0.8003386572696898
0.0,0.8460747783630989,0.6326769689710272,0.9442690139948406,0.6447645599500214,0.5637687459167541,0.7858974358974354,0.3974669489901692,0.8115764950597172,0.4150387557121191,0.4760283381592553,0.8050249416502673
0.0,0.8607220865989982,0.6261619291624911,0.9455353700607336,0.6568864693048659,0.6300969824929408,0.8352564102564106,0.3485450677723793,0.8088242380143714,0.4058793838018343,0.4760882746847229,0.7287721385748938
0.0,0.8481305409225236,0.6177760282480009,0.9504826213025076,0.695790968801928,0.0,0.8074612709453051,0.3625220462886087,0.8076939794709582,0.4018583556989249,0.4771626351700967,0.7266029014690405
0.0,0.9227804188616217,0.6076457618542892,0.9301708016559866,0.7108652789312128,0.37136977500345547,0.9374012013910848,0.3655434318026619,0.8067034942462276,0.4058917946505435,0.4774090740312862,0.7164614891766969
0.0,0.9889502762430936,0.5931532461835567,0.8971649125806803,0.6999297923137915,0.7165847409634292,0.9747225647348954,0.3916649062387926,0.8066808723206421,0.40992661361434135,0.4793585456799765,0.7869296599697955
0.0,0.9656944622896058,0.5747966815785481,0.8198955619846136,0.6926779068252515,0.6919086623718481,0.9320659770757616,0.3547155721718112,0.8062277262756766,0.4128726905830923,0.4802845967290337,0.7335133403505565
0.0,1.0,0.5592975728849752,0.7698012536090758,0.7097965531572845,0.0,0.8426047983126813,0.3564350598627357,0.8048805051282998,0.4073175059906176,0.4804437704361034,0.7123243787469681
0.0,0.9619683926506488,0.5428765845661312,0.7052435549277307,0.6602303265879237,0.7504850149568074,0.876972386587771,0.35020068877764066,0.8027264383881053,0.4065351617604696,0.48000482737615,0.6722529861333578
1.0,0.8118977258126685,0.5274648765739529,0.6676310812283439,0.6016574917220378,0.5390751844160371,0.915793883535818,0.3404634756250336,0.8002681271862474,0.4058004956536421,0.4792821696660241,0.6294448766646833
1.0,0.7047411024026727,0.522005746122832,0.6647556877742835,0.5744969674679793,0.5269886786744121,0.6547968160871384,0.3444772511778489,0.7970790583291737,0.4031164110327419,0.4796408146183354,0.592650221957805
1.0,0.7299241937556211,0.5226830339106388,0.6832564658426904,0.5991510956638801,0.5670436095611211,0.7922077922077919,0.32485544021341284,0.7951824417575138,0.4032293787751856,0.4781208881475724,0.4874467987735114
1.0,0.7540794038288576,0.5166503543199685,0.6689527382238729,0.5749912405004839,0.5049385776964697,0.8567239212400496,0.3330795041980064,0.7946009269404705,0.3964820985578917,0.478766355927384,0.5328909432062605
1.0,0.8432481048438907,0.5088956247456053,0.6340426520426924,0.6336504532790302,0.5007771756500151,0.7513187641296158,0.3568428240865837,0.7951394054038771,0.39084068180916864,0.4806947167721231,0.5779598187725964
1.0,0.8121546961325968,0.5051299883220604,0.6326332317250621,0.6565865295604246,0.5644335591934388,0.7235634138048286,0.31580602213717585,0.7953751226471767,0.3809663984573809,0.4773929424570876,0.4914100041188048
