0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
1.0,0.7455993832712321,0.5057271452706251,0.6495033697984017,0.5834823574256761,0.0,0.8347500850051,0.24562636023758394,0.7960552436733322,0.3842373172448119,0.4751895300488125,0.3841563315180083
1.0,0.7793909803417703,0.5076161211144539,0.6746455797681656,0.5621355466701692,0.4981722400944084,0.918735124107446,0.24321907747028956,0.7977717371418577,0.3956322133102009,0.4749925607570071,0.38701203606242257
1.0,0.6231530258255175,0.5029540473988097,0.641854967775421,0.4964929188908391,0.4832944406652831,0.913955169920463,0.28024701668885604,0.798935055330784,0.4029552629788888,0.4781037834808141,0.4755663356368128
1.0,0.6579725041757677,0.5014556176794032,0.6230298329808327,0.5151247750732523,0.0,0.8864786695589294,0.2404678971648103,0.7999421942582979,0.4110124787838095,0.4747046865030202,0.3994508260491511
1.0,0.6263651548246176,0.496399910395525,0.6006779045910159,0.4952441394454714,0.4772962952492407,0.9374548083875628,0.2181636854025321,0.7998852837797391,0.4138499831591146,0.4764969666809279,0.3719555169099813
0.0,0.5684183476808429,0.4910669207517671,0.5941307526504886,0.5148053060078719,0.4305939932080502,0.9498938428874732,0.2463583707117205,0.7990353550526285,0.4127668426187021,0.475184147064797,0.3822159168916756
1.0,0.5545419504047285,0.4858152769047588,0.5721169689008311,0.5071150694535708,0.3910345190469791,0.9038712483688568,0.2494927511311773,0.7979343082672145,0.412778627470704,0.4754100911321942,0.34431376138391856
1.0,0.5907747655145829,0.4808954868791284,0.5363289168115832,0.4770270689342056,0.42844652366505737,0.8762929251137769,0.27313325047040243,0.7976451194547746,0.4164245843026765,0.477460781309844,0.3931902430094731
1.0,0.5941153796736477,0.4736476952395132,0.4725992648320331,0.4281058655593379,0.42177958452283343,0.8775341332230034,0.27644449248092584,0.798487953280186,0.4315732807494129,0.4777409882004089,0.3891538144707336
1.0,0.6291918283438266,0.4674286241899752,0.4293341287896719,0.4466462121874323,0.4313622322706906,0.8071990070335127,0.25492633223449884,0.7987585342109488,0.4379091387181415,0.4795893574385321,0.3653745823989748
1.0,0.5432352563278945,0.4610213847910571,0.3898212696899723,0.4504251111749367,0.463612282853892,0.6218452627223837,0.23238630501746504,0.7992806273460765,0.4479273288371477,0.4775539142083596,0.3010937714521074
1.0,0.5637928819221378,0.4605041640871483,0.3878753971781105,0.4617938007598449,0.4426770404272816,0.6177079023582951,0.2251398926057116,0.7990167007026484,0.4440059819823709,0.4768987293088609,0.2845270239348314
1.0,0.4434022870358476,0.4587753607742013,0.3692195796886146,0.4402362828038902,0.470851721371051,0.3607778237484489,0.21472471002068305,0.7989451226005572,0.44267699936051785,0.4758860395891034,0.2347260994920143
1.0,0.500192727739946,0.46206205817014395,0.3660481855829585,0.4229194175735542,0.43046200129885137,0.5237898220935048,0.1445204840112209,0.7990479403335337,0.4381246187287471,0.4690183197527474,0.08755663356368157
1.0,0.4660156751895157,0.4607231791013,0.3567212103049071,0.3979622302270828,0.4422115232881077,0.3338849813818786,0.2349016698681891,0.801727582356277,0.4592127760905325,0.4736030617679782,0.2530685094503686
1.0,0.5177951946550174,0.4624258447865932,0.3705997494764953,0.3820774470809655,0.4261128506776927,0.4211832850641288,0.18915838446762206,0.8046997622492209,0.4825920182247442,0.47320450293411104,0.232364651503364
1.0,0.557368623923937,0.4637470619225354,0.3804187087518104,0.3568945219935465,0.43495606450935065,0.4757964418700874,0.1655915774580076,0.8073771943133393,0.5018072436467715,0.4747681368848061,0.21237471969246274
1.0,0.535269176410125,0.4631087800979046,0.3513136038255146,0.3934385759641077,1.0,0.4617294166321891,0.17742656559354258,0.8116731504607012,0.5179151684793136,0.4721271944076815,0.2126767653654296
1.0,0.4649877939098037,0.4646665964867653,0.3378569751570377,0.3383536403823949,0.4280613280249513,0.04302854778651246,0.08775282610084051,0.8151962097138078,0.5280261130908325,0.4681592658787941,0.18075145302274492
1.0,0.4367210587177184,0.4727002594441447,0.32738316924564226,0.3233185214793363,0.4530767559874101,0.06436684896928907,0.0,0.8201376421889496,0.5478149204580843,0.4589856544876641,0.0013327328376182429
1.0,0.5759989721187204,0.4826346608858212,0.3467717140235121,0.3665663933701959,0.4992819301540573,0.19778941244909867,0.02110057037863133,0.8223139521149451,0.5538848319669357,0.4612184974223598,0.01263186845569036
1.0,0.58524990363613,0.4882746728035055,0.3421618174582951,0.373188073199882,0.4495179907237445,0.3141592920353989,0.07319613459167068,0.8246421373972689,0.5645717591672643,0.4623483356610841,0.0489676914200937
0.0,0.616600282667352,0.4966690509590925,0.375666366957568,0.3945992394329544,0.4681633144131964,0.8264503441494591,0.09306849947678447,0.8253015807484262,0.5666736962204825,0.4642329222883833,0.025418826618016668
0.0,0.5165103430553772,0.49848717400470505,0.3784340537010651,0.3729271071745489,0.4483337265194162,0.655850540806293,0.1657193108293333,0.8260509755876743,0.5687644187390577,0.4671727428980582,0.12675894681266214
0.0,0.5614801490427858,0.49984641526844503,0.367019233462644,0.4050909924679174,0.4820849591519705,0.846116027531957,0.1573675134734141,0.8263129183875674,0.5739383393319314,0.4663276438441274,0.09299175906158892
0.0,0.6001541821919568,0.4965087206501846,0.34514096843984826,0.38302147729978536,0.0,0.8928220255653879,0.19790320758146698,0.8258562191061206,0.5738394525735608,0.4700690076331007,0.18894474668870406
0.0,0.601439033791597,0.4929604732169752,0.3357662356511766,0.3840126215744197,0.4570554075916078,0.8677482792527041,0.27489695355909394,0.8258515651603314,0.5789710984839034,0.4734029800860774,0.2839680462778049
0.0,0.5265321855325712,0.4910560095439258,0.3388674260592809,0.3796338327907259,0.44962280728341103,0.8131340096102511,0.26796987457565485,0.8255301495623516,0.5785790736097048,0.4727790124295091,0.2950095264329823
0.0,0.4861878453038674,0.492512793429863,0.35177962499024257,0.4019768611878656,0.4832348909132246,0.7173601147776185,0.24239863620062002,0.8265468932719237,0.5891413545539804,0.4741112239360062,0.2352799393981133
0.0,0.38224335089297184,0.4925499067007302,0.3370023981823784,0.3724642002381524,0.4752634708534082,0.4387712743877124,0.2361888292253952,0.8270807627492834,0.5945911460032505,0.4735214347472867,0.2144709960287401
0.0,0.4310677116793011,0.4949246824556226,0.3280613772525265,0.36003654584258604,0.4724587150323917,0.4885321100917432,0.2195392755552716,0.828809385320718,0.6074749739843031,0.4719187970986953,0.16465808139935267
0.0,0.4254143646408841,0.4948982616927162,0.29876462244537944,0.3539089028943435,0.4369359667413101,0.4235474006116213,0.2591267950223289,0.8303185256086708,0.6137274282457107,0.4756109486980394,0.3228198241627071
1.0,0.4445586534755238,0.4971596556176197,0.2941946777297242,0.3664837929327809,0.4620749106915112,0.5443425076452604,0.26859871578833594,0.8317707814381153,0.6215781915148652,0.4764707539186663,0.31756306957739394
0.0,0.42040344340228736,0.4976906047581051,0.2739210955699561,0.397533714260471,0.4658877966616366,0.5043988269794728,0.34698770320659905,0.8315287926192646,0.6131891451731274,0.4835541420381924,0.5106397631017152
1.0,0.3950918668893746,0.4962218520108126,0.244217934980318,0.420212395751522,0.4551908049704811,0.4336510263929623,0.3216031520665785,0.8304484266892891,0.6041180784129793,0.4812732000889814,0.4181989302848749
1.0,0.4419889502762431,0.4944027491911942,0.19997814347327125,0.4635908265859376,0.4612612366778414,0.3353637901861249,0.3096846459574845,0.8294225458006145,0.594141254819848,0.4801839795588331,0.3456603080595921
1.0,0.4724399331877169,0.4947840351583941,0.17085715052335215,0.4890643984904402,0.5089886889021112,0.2758037225042302,0.3302890213167346,0.8296974224905523,0.5971471495480375,0.4784216064741752,0.3923627849321675
1.0,0.44802775279455226,0.5002166425386128,0.15270225795190426,0.4747436281529821,0.4244694307880241,0.3225042301184433,0.2646979351409242,0.8300024856629075,0.6023764647904214,0.4758756889760157,0.270344099350366
1.0,0.3165874341513557,0.5050337894109191,0.14431198234443054,0.4279678853584812,0.4836642736933446,0.1651438240270725,0.280802165571926,0.8306933364115799,0.6095319815578062,0.4737045216327101,0.2725248490691642
1.0,0.41937556212257504,0.516276392176952,0.17774867388553645,0.4570171971588834,1.0,0.2697123519458544,0.24338120059543406,0.8299908541875697,0.6081966506248856,0.4700330318059245,0.1850653077152632
1.0,0.2813825003212133,0.5235963910893264,0.19890442137719636,0.42801814078743194,0.4283319593438806,0.18883248730964505,0.27115338321485233,0.8299796495146873,0.6100774957494486,0.4690294375760004,0.20115694511397306
1.0,0.2650648850057821,0.5357957224434924,0.24995430108564964,0.4670241887965464,0.4009185129030468,0.013497419610956863,0.2511238080265684,0.8304317730231744,0.6149580078039423,0.4670317285748238,0.14428528797373918
1.0,0.3769754593344469,0.5471757263231349,0.2761535571255949,0.4761102566533195,0.5247073811073552,0.08993357179356114,0.2518705569666271,0.8316249643455506,0.624380070413209,0.4671335170398196,0.17618162201868556
0.0,0.4213028395220354,0.554676476544472,0.3035833783227833,0.5033106144608314,0.5346892894841059,0.2631004366812225,0.3324162732315069,0.8327883524594163,0.6360827362498431,0.4712219782047704,0.3490002984183826
0.0,0.3682384684568936,0.5594671283905115,0.3209711269992176,0.4748004315386086,0.5949636493087357,0.26439123790117164,0.3437796304575312,0.8323261668077554,0.6376630646469871,0.4686191784019961,0.3678465670408376
0.0,0.3499935757420019,0.5626830918414643,0.3347060282670471,0.455958250671041,1.0,0.1458527493010249,0.3017307871814649,0.8318760801380121,0.6365266536639035,0.4645027227565596,0.23383375800564696
0.0,0.4097391751252732,0.5664019563385134,0.33386809331593137,0.5066433425992927,0.4306053210282247,0.11742777260018684,0.30960604080589943,0.8316726313466737,0.6321871296809844,0.461578870551326,0.2406170373941192
0.0,0.4507259411537968,0.5707220334508833,0.3294274638609309,0.5309671023685953,0.4252648390994529,0.2763280521901213,0.3012738947378765,0.8322055156165339,0.6395679057390987,0.4607541042754956,0.20625301287790124
0.0,0.493126043941925,0.5741138463937974,0.32463216555592445,0.5075820749495931,0.4792544292820729,0.4119291705498603,0.3662803550987722,0.8328107237175363,0.6489234016388534,0.4672014061499866,0.3660675343755021
0.0,0.5654631890016705,0.5777259379688697,0.3233773413912899,0.5091949257444824,0.4457806657177112,0.5824790307548926,0.4126623073559682,0.8326174847032818,0.6543286212277091,0.4681008703250539,0.4613089089364827
0.0,0.4612617242708468,0.5783371712088881,0.3110902973374972,0.4902580038102966,0.4240142801910054,0.5083876980428701,0.4330750826582296,0.8320144946032503,0.6521432820053497,0.4664245750327845,0.473532584991851
0.0,0.4534241295130415,0.5815515866298591,0.3162948431733233,0.4837115707177324,0.4684573381454496,0.447588126159555,0.3956786817916079,0.8314224655184982,0.6560913751407671,0.462851311418095,0.3861074765282464
0.0,0.473853269947321,0.5841159709280797,0.324258452925599,0.4964479815726737,0.4553190765403839,0.5250463821892389,0.37386083940476256,0.8314384935502751,0.6640086525205798,0.4607337279016965,0.3253563804145722
0.0,0.472311448027753,0.5870365763275764,0.32266797597094843,0.4960252235241973,0.4275015141993187,0.5816186556927296,0.3871500228446221,0.8314263947884325,0.6690732659837266,0.4583786674418077,0.3417234809356564
0.0,0.4268277014004882,0.5880329934132891,0.2968445672255605,0.4705884121360919,0.4754121830064611,0.5688809629959869,0.41231840981778334,0.8311872464570479,0.6730798780294498,0.4572339805382132,0.3888506301218923
0.0,0.3950918668893743,0.5899617245607847,0.26255584161861617,0.4405812601242365,1.0,0.29192042224928944,0.365494303582921,0.8306742291605697,0.6661346028371229,0.4525865217895476,0.2592681863048921
0.0,0.30206861107542105,0.5955524117383321,0.24424560192527284,0.4158865667312627,0.448809662783526,0.12423873325213168,0.3342634942937572,0.8307060088057557,0.6628143400645923,0.4493722073991333,0.16352179601955816
0.0,0.318257741230888,0.6078611481231031,0.2756917797962625,0.4263817045382907,0.4588093999267416,0.07110507246376786,0.2975794526133755,0.8312542442896081,0.6568379067379333,0.4454429172581639,0.07665909143080131
0.0,0.33367596042657066,0.6170041736952634,0.30051750363648405,0.43824097331103706,1.0,0.2307028891763689,0.32591169693783817,0.8321744223657753,0.6623979485457232,0.444815373275825,0.0998024543549837
1.0,0.2948734421174357,0.6215648220163255,0.30753553880118434,0.3864618413572983,0.4442709137056425,0.01681314482231553,0.3822912419122666,0.8322310982768634,0.6656008019040246,0.447185073062728,0.2216749357403308
0.0,0.4283695233200565,0.6289858982971486,0.3228934658262416,0.4342610938647758,0.519947429079653,0.2313135780628035,0.3409400193565185,0.831890691074724,0.6688758037150165,0.4427929930275567,0.10664829566506076
0.0,0.4269561865604525,0.6302066514326408,0.318768327181402,0.4335291319181806,0.5047301219428306,0.2485625829279081,0.45003905693469387,0.8309999833297276,0.6654798723161846,0.4509825815329898,0.3766361402725041
0.0,0.4494410895541567,0.6331992885147331,0.33032587648189504,0.4568441673690125,0.5106940472282172,0.2162759840778422,0.4784646448766634,0.8301137917007443,0.6626865798164486,0.4542053122123085,0.3841343674920189
0.0,0.42091738404214296,0.6355982678703391,0.3302469332138752,0.43853495909525797,0.5622061535583396,0.2547545333923037,0.4680985905113755,0.8304458033972809,0.6654753473102528,0.4531509518921363,0.38315297797692016
0.0,0.5167673133753051,0.6378764527210841,0.3261206989067458,0.4664645921283376,0.5184064975155274,0.4537815126050414,0.4555414175456524,0.8316525515632996,0.6764579676157169,0.4514858278641203,0.4220641457631346
0.0,0.5440061672876783,0.6356056621438955,0.2987416716073725,0.489797398283065,0.4555109738720068,0.4254754533392304,0.5116605829554554,0.8331778291159583,0.6914522119781914,0.4539123935728594,0.5193227671700156
0.0,0.47282538866760904,0.6351149823307218,0.2774813588000043,0.4711910694856877,0.5071989370736998,0.19283502874834196,0.5041783550889466,0.8341653465252828,0.7010026364227163,0.4529695491850792,0.5222763010108572
0.0,0.4532956443530776,0.6394555149471317,0.2632459740898986,0.4567709916657094,1.0,0.2025652366209646,0.4235785977823521,0.8354613683644995,0.7112163452660313,0.4480288311611716,0.3953887432921504
0.0,0.4606192984710265,0.6443500837659829,0.2512759702873944,0.4641214019992561,0.4370868646030519,0.18531623175586,0.4468408098295741,0.8362112323621831,0.7156530970186332,0.4468875879706666,0.4392965597570613
0.0,0.4270846717204164,0.6506702979386649,0.2505146126207541,0.4798272087336802,0.50637620333798,0.003421309872922441,0.4198202889721884,0.8354025042921586,0.7168241144285982,0.4441394208432072,0.3502121552477224
0.0,0.4602338429911348,0.6588971931288552,0.26787496533037336,0.5072534295287989,1.0,0.2019562715765256,0.4500980107983826,0.8349455176501007,0.7204120186059773,0.44385341901569203,0.3832210158492447
0.0,0.4744956957471412,0.6624870157050151,0.26444009656014184,0.5226155128169849,0.5281304312465688,0.164556962025317,0.5292190086907821,0.8350060557091928,0.7271634238219865,0.4489660459210631,0.5497004867090979
0.0,0.4901708852627525,0.6652234111485981,0.24313541799195246,0.4876278881693142,0.5061280722589256,0.07257546563905089,0.5364261185267428,0.8347403242680648,0.7300744945105558,0.44977919534610733,0.5661113191064521
0.0,0.5162533727354491,0.6703782888097387,0.24178496795545926,0.4605264739256603,0.5086273367619882,0.10402219140083206,0.5721472471002067,0.8333473278386568,0.7270792995271532,0.4500718873346996,0.620699696326802
0.0,0.5025054606192986,0.6764491745362429,0.2518398814716717,0.4505864436245577,1.0,0.2870229007633597,0.6298286898977641,0.8322829278677287,0.7286070705694452,0.4528829390865109,0.6851678522401093
0.0,0.4115379673647697,0.6822435769059922,0.2952349308260719,0.4205435490435417,0.513505004553082,0.0503816793893148,0.6594284422915369,0.8310489788569663,0.7330510991858749,0.4559083935686216,0.7827173179405044
0.0,0.3927791340100221,0.6901452423103116,0.3437644816867102,0.4109470505863537,0.5018650286891411,0.23790633902185784,0.6590992832192739,0.8304756412158801,0.7376211555496627,0.45604524584598,0.7646146252027363
0.0,0.3941924707696265,0.6945482998917509,0.3937111561082777,0.4130498958227287,0.4922880597622791,0.2982979994028072,0.6700057480017095,0.8301891913318368,0.7426128947796172,0.4534900024822166,0.7794780652870241
0.0,0.47282538866760904,0.6963923803447218,0.40701713759749947,0.4258546468317908,0.5223336971178343,0.4766852254534161,0.6512928091024763,0.8300150423975364,0.7459063899836431,0.4509365620183439,0.7837364940341439
0.0,0.4439162276757036,0.6944749011599667,0.4062817695342548,0.4454007093631216,0.5173261983554234,0.3863604865110273,0.6452598637183182,0.8293773472333331,0.7520820396907055,0.4504481990039925,0.7627793869057621
0.0,0.4022870358473596,0.6935454781541015,0.3849729864420921,0.4524836220282198,0.5119384923414119,0.2888671174938468,0.6518872605613389,0.8270844792288546,0.7502186584104489,0.4513848041995885,0.7443924910289745
0.0,0.4448798663754336,0.6936050575958708,0.36428699462877184,0.4485063034631277,0.4900230706805517,0.31276255107648915,0.6848277318974789,0.8248258060109067,0.7502728967633586,0.4513564594413224,0.7684537458999735
0.0,0.43543620711807796,0.6929299735185401,0.22690359192083465,0.43595868446482783,0.4717311190936519,0.19424120050658356,0.7011383008513921,0.8229923914715697,0.7444725691475337,0.4493944432938221,0.8015419760137066
0.0,0.465630219709624,0.6947321936712103,0.11694407218938865,0.4599142314389124,0.5175187087631749,0.3419149800473135,0.6986966283302791,0.8220688933725141,0.7423926461279964,0.4492341337409209,0.7912805585748235
0.0,0.440704098676603,0.6949606028250543,0.0,0.4270856249729399,1.0,0.2004540132380704,0.7047787019341782,0.821421345293062,0.7380917585215304,0.4498898348481637,0.805042279987473
0.0,0.4067840164461008,0.6976778201071279,0.0018381804199550933,0.3758947829977771,0.5109024807470368,0.06855121986188492,0.6760927344275824,0.8209351374835744,0.7392894071323248,0.4509272178503054,0.7541681251266555
1.0,0.39367853012977017,0.7035285693715831,0.016190200397208088,0.3665903049452225,0.5290202984364838,0.04045933836494338,0.6744076364904762,0.8194575858601573,0.7326311717714961,0.450675777549527,0.7552734842762657
1.0,0.4044712835667482,0.7115316122759405,0.03257812747668265,0.3756150599506751,0.5192792208810723,0.11723033233788578,0.6858446860461118,0.8180067851840979,0.7346724323311381,0.4523763198615196,0.7247103037895399
1.0,0.3300783759475784,0.7189243653874846,0.04362119105362117,0.3618663547534111,0.4909455844130024,0.06634146341463483,0.7137102122830374,0.8164078689244242,0.7362695979844923,0.4555124039700471,0.7882424318127067
1.0,0.3180007709109598,0.7274512626886698,0.05995417415715615,0.3554266696721041,0.477826048322623,0.095831336847149,0.712344447774246,0.8173974277522168,0.7560276948151105,0.4554625601641902,0.7796325871467958
0.0,0.38224335089297184,0.7347596316966583,0.06920886720537966,0.3626791388327532,0.4177948249243738,0.2701227830832194,0.6434126426560677,0.8179526269853415,0.7651698393141629,0.4508581243797043,0.7299006968174798
1.0,0.35693177438005946,0.7399711971064822,0.07537555434999292,0.3694889262686741,1.0,0.18487394957983214,0.6671513984347748,0.818826763367475,0.7782656284620805,0.449779097499933,0.7566402869353412
0.0,0.30592316587434154,0.7481698007373252,0.10093239920207557,0.3669118653331907,0.4926345558458749,0.13445378151260462,0.6727078000874481,0.8166566104109972,0.7720072118724725,0.4466043695535093,0.7653125864330259
1.0,0.2725170242836953,0.7577238601428635,0.12868335308750098,0.3903911912875568,0.3561157734734339,0.09522017312758756,0.6955917248426667,0.8142126296146052,0.7686272111974437,0.4494663609167723,0.7499486978167573
0.0,0.349865090582038,0.7684645138445234,0.15871547096371275,0.4108782360761988,0.412555773563102,0.02527254707631413,0.7183724803364301,0.8136687431832025,0.7714031494012926,0.4482867598655946,0.7675492610837439
0.0,0.376846974174483,0.7729484513585969,0.14453325932573424,0.4333352691258465,0.5412591137128651,0.12102564102564027,0.7016639728026173,0.8143395713411558,0.7833493732679059,0.4451857615706532,0.8196516537649541
0.0,0.5371964538095849,0.7751754855057238,0.13712701318825146,0.5779964685273121,0.5876446884052432,0.27717078780908505,0.7292985964067622,0.8156534848147258,0.7971756602377739,0.4482400609823624,0.8701090781140044
0.0,0.5798535269176409,0.7711325490430476,0.1124564921322947,0.5717569012483584,0.5792395118734952,0.3870040253018967,0.7368889063567003,0.8142908948602979,0.8020195569397587,0.4489444609617424,0.8925404644616469
0.0,0.6181421045869203,0.7685159175818919,0.08888997598548731,0.6081036727559395,0.5573292976405915,0.3122573488630058,0.7484045610639205,0.8127836148283129,0.807410615885722,0.4503575316018583,0.8847202674173116
0.0,0.6108184504689707,0.7666557671314781,0.06271442179241155,0.6001818468017212,0.5541081894737204,0.3322240709927888,0.7677365155318867,0.8111910073457985,0.8173074506890144,0.4486743756660557,0.917690007037298
0.0,0.6457664139791855,0.7675312243261418,0.03548834565126568,0.5846113002714411,0.5281206905000002,0.4076502732240439,0.7575571484016133,0.8105731309965917,0.8308747801130391,0.4514633558599146,0.9041959887403236
0.0,0.5603880251830917,0.7674079987218021,0.017172527344679556,0.5522307123122924,0.4728061556115637,0.3718951241950324,0.7403180560946011,0.8097620554332253,0.8423921946636425,0.4531521204623098,0.8940358902181562
0.0,0.5203648978542982,0.7844474419433001,0.10208569749031343,0.5651063429961996,0.456260050212592,0.2916283348666054,0.7272057342458081,0.8091912020650046,0.8463311292306946,0.4521164257007679,0.8583743842364533
0.0,0.0,0.8008709185887346,0.1875543343891442,0.3442206037271994,0.497451564830002,0.32566697332106626,0.6886400817493576,0.8083744389542961,0.8442654336323324,0.4519899566277074,0.8029644616467279
0.0,0.023255813953488743,0.8196998455149087,0.2751866010550078,0.3589708274371974,0.4782963062455672,0.11640414905877836,0.6840858957793947,0.8089592258088231,0.8523804080194325,0.4552550331785995,0.7993314567206194
0.0,0.0700244121803934,0.825319211633837,0.2680800113709304,0.3912205842099496,0.5462193545190683,0.114099116404149,0.6523490658269016,0.8092160797263915,0.8681767066803713,0.4550849986644899,0.7835151301900067
1.0,0.09919054349222699,0.8318276052501452,0.25483307860495874,0.3569705744765638,0.5024283161231023,0.13907030349596636,0.6339112449582165,0.8098406648254136,0.8939392663442302,0.4533367998454878,0.7491115411681915
1.0,0.13452396248233328,0.839835282759585,0.2799438378865341,0.3296905722341198,0.3654649824205667,0.15635804840568548,0.6230342571076251,0.8096198836171152,0.9010877794088278,0.4556973965144484,0.7472290640394086
0.0,0.1802646794295259,0.8483692818383659,0.3063579671628003,0.3458845808243875,0.3773905220507637,0.24913561275451399,0.6258050887010005,0.8098791934458135,0.8915561193777216,0.45222514088121,0.7501935256861362
0.0,0.19247076962610846,0.8537600733021338,0.33034922835818104,0.3506152303705791,0.350707113516751,0.2794852093737997,0.6070282831161048,0.8097102697444548,0.8797438823663551,0.4537982096457594,0.7360045742434909
0.0,0.21431324681999275,0.8581489188352445,0.3352997105088972,0.3619450783999749,0.35508303498523786,0.25912408759124106,0.6333364447872505,0.8090891971423463,0.8736134241901269,0.4529696882143196,0.7823715693173825
0.0,0.21585506873956076,0.8632704817227346,0.35559408078086296,0.3625672187525201,0.3322007256100491,0.2631578947368419,0.6451124790590962,0.8075760569479297,0.8782919047322569,0.4543527381255668,0.778764954257565
0.0,0.25735577540794075,0.8683287777586461,0.367594082549555,0.3332040207038301,0.32481871949282903,0.3175182481751825,0.6573797955283491,0.8061648250926355,0.8802220137192162,0.4519505822921326,0.7883180858550314
0.0,0.34048567390466433,0.8720920530277179,0.3828052869764152,0.3265974398571476,0.3172304833294,0.3576642335766424,0.6850389832423643,0.8045186527558673,0.8798802552636581,0.4550006828884278,0.8418103448275863
0.0,0.3100346909931906,0.8747893230682782,0.3896886418012591,0.3585702898663078,0.29479139933751325,0.3313484441029581,0.7243071692811067,0.8031158431389992,0.8805945850178717,0.4556471080945249,0.87905524278677
0.0,0.31877168187074395,0.8800363367892491,0.4133316412435867,0.36254861545013656,0.2763860421281886,0.3674606223588167,0.7187704189163295,0.8004911265580549,0.8715762922042795,0.4587505003057434,0.8765130190007037
0.0,0.2365411794937688,0.8824568770941583,0.41039874775194096,0.3079325707225115,0.4318749199483248,0.21552055320783708,0.7379107733273067,0.7981208222655057,0.8663990903787603,0.4610725025655752,0.8676020408163264
0.0,0.279840678401645,0.8891133244154257,0.40496119602983177,0.3327541496057841,0.4308765212802532,0.1884364195159432,0.7376749578725513,0.7949528446981329,0.8547560550320726,0.4613441038685964,0.845197044334975
1.0,0.2926891943980474,0.8996172706550118,0.4175273538097307,0.3359819406611569,0.3475313193407962,0.09777180176719176,0.7467587657026069,0.791916423785132,0.8394876851906855,0.4625641491827127,0.8332160450387049
1.0,0.2451496852113583,0.915193180819377,0.4574104944354508,0.3202914584096995,1.0,0.11563580484056875,0.7496671563112569,0.7898965741105334,0.8289011870371831,0.4633981908019013,0.7989481065918657
1.0,0.26467942952589,0.9349264322826693,0.5374532012438921,0.3298678915744144,0.3290355055498637,0.08643872454859776,0.7410107639929452,0.7875925318262597,0.817763385783486,0.4620230441099832,0.8114792426522477
1.0,0.2893485802389825,0.9557795857050532,0.6290115045690976,0.3404200737796987,0.2661256007639141,0.041429197720297815,0.7554790247065817,0.7869645945396312,0.8219164590711435,0.4640040304586104,0.7926770187919119
1.0,0.3119619683926507,0.9781468846042694,0.7468327760124887,0.30528934845095845,0.0,0.055939380432359936,0.7697360340753329,0.7861357998053357,0.8251400619635222,0.4649870416545063,0.8524721565980422
0.0,0.8012334575356547,1.0,0.8591482491692054,0.6063556346061486,0.8178615721134851,0.9575757575757574,0.7896575271801876,0.7876419342194653,0.8402430954815815,0.4670263753182418,0.8975869051636853
0.0,0.7989207246563022,0.9934654953518499,0.8626149997853008,0.6068217683115767,0.6067445106702499,0.9361968306922436,0.747520253108588,0.7871845109677412,0.8440071001743726,0.4650679842651831,0.8903476206547418
0.0,0.68135680328922,0.9868446259175272,0.8524174537418744,0.5486357762498554,0.5194375985913254,0.9634020618556696,0.7456189910046227,0.788100297855795,0.8555333151981833,0.4654927968184298,0.8446760040499492
0.0,0.6719773866118464,0.9841072400126638,0.8681251005455678,0.5426058809362003,0.5030040211669005,0.9190871369294604,0.7186770752988221,0.788246893624761,0.8648738471665273,0.4614339633236485,0.8656176172797836
0.0,0.6417833740203008,0.9782385842923124,0.8595337547912375,0.5695736892757739,0.0,0.8454981353223227,0.7022977268372728,0.7888098083965981,0.8783150078325593,0.463067662241887,0.863609517381033
0.0,0.7160477964795068,0.9738029291628274,0.8663620499768481,0.5755077942544612,0.4837793036957319,0.9131592967501336,0.7237028921782959,0.7879216923689382,0.8846255687409016,0.4616332997429277,0.8780037124535941
0.0,0.7136065784401904,0.9664977752354372,0.8457200953281543,0.5725254043083814,0.4752310560485449,0.9742324561403508,0.7354297982304017,0.7853745913167397,0.8815731074012237,0.4628315827786735,0.9029109011137364
