0.0,0.3874846625766867,0.8767748692993551,0.25929886548100506,0.4491489996578945,0.5215501561466518,0.568024263431541,0.5311792246584358,0.9876416516802424,0.3621795260509752,0.5148829710661211,0.8304071745702466
0.0,0.7097520236412694,0.9601027594603216,0.8395011333907382,0.5713114578168207,0.3908163407229621,0.9096969696969692,0.7507135873917337,0.7839821965925061,0.889809232631286,0.4647518034603311,0.8877489031387108
0.0,0.6985738147243993,0.9532145670686154,0.8154329497308889,0.5599169963346321,0.3955356367856942,0.9315237507711279,0.7131403249340453,0.7812824537018513,0.8902212384973475,0.4643382284962299,0.854463381707729
0.0,0.749967878710009,0.9466846260176736,0.7929938456266329,0.5913338589988484,0.4627087086051097,0.9892328398384912,0.7484045610639207,0.779812182538235,0.9016540706578638,0.4644862967607272,0.862867026662167
1.0,0.6938198638057304,0.9388128464118846,0.7582220097817343,0.5588824427535724,0.5061119637551051,0.7652987760979109,0.7509985310662297,0.7779835167060919,0.903488780498914,0.4646800481024967,0.8725531555855551
1.0,0.7177181035590391,0.9344777579945578,0.7447452439785875,0.5280656541088306,0.5075657125580338,0.8412921348314594,0.6930075804843059,0.7779484618400346,0.9172628291827288,0.4627172367660234,0.7918157273034089
1.0,0.7644867017859441,0.9286007647717784,0.7370032734426509,0.5107765678736709,0.515520122460725,0.9376470588235292,0.7033687220276199,0.7776891143417081,0.9224657282184541,0.4634574386610405,0.835791427607155
1.0,0.7569060773480661,0.922409520521934,0.7429175480423146,0.5069954154357582,0.5476689853639946,0.9761766414875074,0.7065620563107655,0.7770084212788736,0.930733353226659,0.4639699529716567,0.8235993925075938
1.0,0.6548888603366311,0.9180660734072644,0.7597733474879846,0.4780604407925266,0.5782295726280231,0.7021028037383165,0.6865668708762998,0.7783126188570614,0.948190393014396,0.4657301091467372,0.7970975362807962
1.0,0.5608377232429654,0.9177255739651856,0.7918818796865942,0.4518404724178382,0.5676399270379754,0.3679906542056064,0.5976497059676047,0.7794602291066853,0.9643283717850072,0.4589411965982269,0.7539402632467094
1.0,0.615957856867532,0.9210772462373472,0.8333935346367185,0.5054863421346428,0.5592688842407483,0.6384345794392525,0.5778166436582839,0.7802158020557205,0.9723774268804052,0.4573061642114344,0.6913094836314548
1.0,0.5677759218810227,0.9197130138461848,0.8459343137295353,0.508447950033902,0.5606449801110152,0.4608644859813074,0.6134444286142402,0.7785091479164422,0.9686560750136732,0.4574535872771444,0.7343570705366181
1.0,0.6207118077862006,0.9192329656063779,0.8603506640365515,0.5135797062331985,0.5430450447681394,0.5724299065420551,0.5984701472372744,0.7773373775145612,0.9698668208405284,0.4560778196464077,0.7037293283833947
1.0,0.668508287292818,0.9162330943004148,0.8592440981322722,0.5553646806381463,0.5437227089327356,0.54964953271028,0.5886887186869009,0.7760793250918064,0.9728619437853242,0.4588746726866637,0.6888288896388793
1.0,0.7339072337145061,0.9135584548679988,0.8623457578537954,0.5753928677421142,0.5325383520290925,0.7513661202185787,0.5861537025482808,0.7747862233748392,0.9723164979352568,0.4588806577440934,0.6579311508606142
1.0,0.7103944494410898,0.9098650095684248,0.8614741509257955,0.5588566745336959,0.5734885153629282,0.6370967741935476,0.6331251934423653,0.7736557888632035,0.9705744382193109,0.4603432279898161,0.7298768140398247
1.0,0.7666709495053322,0.9088706062711708,0.9065404645754178,0.6477352162105194,0.0,0.9087701612903224,0.6196787996993354,0.7725137227798652,0.965703687230732,0.462735350153608,0.7112807964900442
1.0,0.7511242451496852,0.9027446193768922,0.9337115551299924,0.6682453835491202,0.537056513025966,0.8966733870967737,0.6810448589774449,0.7716330200163791,0.9624802877083576,0.4658150156880052,0.8018140398245017
0.0,0.7973789027367338,0.8962015463740496,0.9502847139751116,0.6608149825418829,0.5800701190438045,0.9274684136640144,0.6972817356017469,0.7697535395064047,0.9512693721743904,0.463848496315374,0.8291765102936214
0.0,0.7305666195554414,0.8873343922115253,0.9145505884157009,0.6522481560975553,0.0,0.8798850574712642,0.7302418582257835,0.7677476362221841,0.937966252428042,0.463775359388809,0.8631370232872091
0.0,0.7643582166259797,0.8828011792680832,0.8935516801437791,0.6415202419135645,0.5163389442866444,0.9270114942528729,0.7324821050459593,0.7657323115600038,0.9255618312296421,0.4641898157518994,0.8515693553830576
0.0,0.7188744699987153,0.8765122605083395,0.883734053303296,0.6399448999626256,0.5851012384733442,0.9052980132450328,0.7469798426914405,0.7634584289089689,0.9190125294592076,0.4657244068693556,0.8819946000674994
0.0,0.7384042143132471,0.8726966155978717,0.8817965837409436,0.6195650347090255,0.5287112792230702,0.9688741721854304,0.7740249276586961,0.7606242936330628,0.9144570862588008,0.46500994963044,0.8936044549443128
1.0,0.6674804060131057,0.8680159567177685,0.8931448398182378,0.5923370986324081,0.5203026273417173,0.7979719188767547,0.7991392735901427,0.7570855118706127,0.9033127350595046,0.464072089353639,0.902708403644954
1.0,0.6375433637414882,0.8666928121248909,0.9142189087031618,0.5926831293489847,0.5289554629008506,0.7971918876755073,0.7967860318645632,0.7564684918889516,0.905829263419162,0.4641989180089681,0.8784864052123793
1.0,0.6219966593858408,0.8644692392326925,0.9389710504239356,0.6232097456257958,0.5896917993419222,0.7301092043681741,0.746621206687333,0.7562439338994519,0.9116807487596332,0.4570103024475989,0.8847429311280954
1.0,0.6094051137093666,0.860917008855492,0.9365668048004291,0.6104631795317944,0.5966957452733934,0.5397815912636499,0.7479427557983579,0.7558106569226023,0.9164373994814996,0.4574112172180181,0.8666583134945495
1.0,0.6344597199023515,0.857528734839913,0.9324397716755446,0.6368755083465623,0.5182276423304916,0.4680187207488302,0.7627893038039978,0.7532406445618881,0.9110668352307141,0.459169569196796,0.8613289896838323
1.0,0.7231144802775282,0.8546752415853482,0.946528468157546,0.6928694582424498,0.5115116228934052,0.7743429124561482,0.7659531611552991,0.7512394256835307,0.9056372268162364,0.4556960320160098,0.8659566470367119
1.0,0.7558781960683542,0.849377546243296,0.9612452838249272,0.6944814660641222,0.5068236852074945,0.8848518725544995,0.7907923890561974,0.7492953615396712,0.8997662799127085,0.458348387561993,0.9120995698116356
1.0,0.7777206732622381,0.8427508212678921,0.9662282325108278,0.6712368114420398,0.0,0.9272214321757872,0.7957346879621124,0.7468468141597314,0.8949986643862571,0.4591964034748742,0.8935471745395317
1.0,0.8201207760503663,0.8362112182393366,0.9678020763398668,0.6661064695703959,0.5314720694140651,0.9739776259702546,0.792570830610811,0.7443783081597394,0.8916472951730253,0.4591376163080678,0.8740675771624272
1.0,0.7653860979056921,0.8279124055901197,0.955087104675716,0.6393382909422878,0.6585836947686413,0.954368932038835,0.7768498002937869,0.7422794776830987,0.8924870700363537,0.4615371143499717,0.8484400451071298
1.0,0.7409739175125271,0.8210794365779037,0.9584156657434344,0.6234181060326286,0.4797414825007811,0.959876543209876,0.7453733499059195,0.740579811774717,0.8912077113298249,0.4588766913125453,0.7811552437037967
1.0,0.7400745213927793,0.8164927810340843,0.9461556300940244,0.6241819341435185,0.47530145292186404,0.8573797678275299,0.7543687269404417,0.7391818890559144,0.8870108501748807,0.4560805496501785,0.7954141085077058
1.0,0.7091095978414492,0.8138080579809832,0.9646937537487571,0.6262085247422962,0.5150761912277758,0.812050856826976,0.7402885791627569,0.7380210727262452,0.88781626737308,0.4585025421264403,0.7755299293427546
1.0,0.7147629448798666,0.8073403457643278,0.9523676827509469,0.634547121977423,0.4660121763103681,0.8678828081813166,0.7533615984357571,0.7364047909095358,0.8821645841919373,0.4561770238176062,0.7966771097187038
1.0,0.9131440318643198,0.7993444112050998,0.9267352889985828,0.7273562912726363,0.4082195555031861,0.9215035931453848,0.7637718681988118,0.7348533637801417,0.8795393012620688,0.4574850778382789,0.7924244054664799
1.0,0.8733136322754724,0.7905775125919648,0.8845373729437438,0.7285163050978879,0.4322431871683163,0.8593215063803306,0.7584365435349718,0.7326991610095134,0.8715827712639473,0.4566798578973828,0.7956148182123464
1.0,0.8031607349351151,0.7887738715155064,0.8683629050812329,0.6240423724694816,0.37787523405972573,0.8807967631497049,0.7630840731224421,0.7318442435561171,0.874365284853056,0.4575135710715771,0.7773746242618329
1.0,0.7742515739432096,0.7872788127693202,0.8669880220153379,0.6545445088221663,0.4072272012909772,0.8244631185807659,0.7413890512849484,0.7302290784038875,0.8758424662633372,0.4583339617046509,0.7741607737950091
1.0,0.7647436721058718,0.7841177945021869,0.8487649821481238,0.6423489903777337,0.4117853890050542,0.8580765639589168,0.7471812683923775,0.7283051862203817,0.8776601837351165,0.4592243863072604,0.7603023652767621
1.0,0.7799049209816263,0.7805746395424316,0.8333118106960707,0.6510989833995763,0.4311558169331828,0.8406473700591346,0.7939120310097321,0.7258171762608464,0.8754172790584093,0.460818270607445,0.7980283956536929
1.0,0.7647436721058718,0.7748981681557119,0.7814649044556957,0.6335102856580995,0.0,0.8755057578586991,0.8020329257328702,0.7230383733834632,0.8700763310857057,0.4616067925613563,0.8247556493861914
0.0,0.8437620454837463,0.7685840324768352,0.7279400106269194,0.6398907232160418,0.38555659546878174,0.9477124183006532,0.7984072631160062,0.7207438884332623,0.8604330946398691,0.4617606886211529,0.7938773295295976
0.0,0.8522420660413723,0.7583906406301908,0.6593312989432718,0.5948012462505,0.4617771997976361,0.958605664488018,0.824450132400552,0.7183740293797499,0.8512630509560221,0.4609510941393451,0.8206560256370748
1.0,0.8418347680842864,0.7491335921884799,0.6396152329335426,0.5905218668797758,0.4606062948995399,0.9799861051731512,0.8147718731116341,0.7160328222777733,0.8437383896351233,0.4601095907690204,0.8088527402413698
1.0,0.7734806629834255,0.7396144358198056,0.6050210799429976,0.5884605571375451,0.4705650311420411,0.986950037285608,0.8564866444934633,0.7143376583176412,0.8465301831801456,0.4611187515828205,0.8530054603765932
1.0,0.7418733136322755,0.7294243539168126,0.5595157266299767,0.5721133473554014,0.35323674493368284,0.9751179751179744,0.8212174955416139,0.7130819408378174,0.8527956774125166,0.4614943698845431,0.8083552700069899
1.0,0.8210201721701142,0.7201415953823274,0.5119551475272793,0.6179207429733357,0.4494760321419719,0.9343629343629344,0.7804705500886765,0.7127829694549627,0.865816409767386,0.4606398535750033,0.7700144261514897
1.0,0.8129256070923813,0.7113729380030147,0.4704039963598883,0.6147436276376237,0.4505892403273449,0.9333030852994556,0.7634623604144455,0.7126001466195261,0.8751999918324463,0.4625420857758651,0.7531417778372669
1.0,0.7521521264293975,0.7038788901215358,0.44810445291398704,0.6200349728459967,0.0,0.8157894736842107,0.7447985497349532,0.7116770440393948,0.8780605646164369,0.4644129841475014,0.7300673716146879
1.0,0.8329692920467686,0.6985979578272032,0.42629098864694825,0.6233370003922409,0.5628151420253014,0.9088021778584384,0.7128259043277048,0.7104202411547013,0.8811470759702106,0.461453483386845,0.674534124540817
1.0,0.7915970705383529,0.6897220607859478,0.3989406907441209,0.6461445042293588,0.6314740446949091,0.8781496803309523,0.7099420778289256,0.7095665368082703,0.8869172400002022,0.4612952653644205,0.6628890971013846
1.0,0.7769497623024544,0.6848904942455591,0.38802570639498574,0.639771577022155,0.0,0.8081985708913128,0.7154493512618583,0.7090125674123072,0.8978477421953975,0.4617151285749668,0.6828403158881006
1.0,0.7408454323525635,0.6781315109294457,0.3548678260661625,0.6038429854518035,0.4822405384374859,0.8679954870251979,0.6916221646876182,0.7088166829055694,0.9014132630428552,0.463092616204305,0.6493627210398727
1.0,0.835025054606193,0.6699445368186863,0.2986414556754052,0.6028385145966897,0.4554877633814259,0.9180900621118008,0.6990749156222825,0.7086073005518746,0.9051918951344614,0.4638058047441489,0.6700575558827468
1.0,0.6595143260953361,0.6610007904206063,0.22763692702363006,0.5066524241618918,0.4111872980541781,0.4964845862628449,0.7029413065158756,0.7081134006158846,0.9063284405537868,0.4641567075681794,0.6816728386799329
1.0,0.5587819606835411,0.6646838935369406,0.2194375914660997,0.4543264014604797,0.3338246820221853,0.4964845862628449,0.6636485563672627,0.7072659135433651,0.9104302984834246,0.4602838481332465,0.6174839007123841
1.0,0.6464088397790059,0.6715337702951603,0.25177337906872843,0.4682679775816694,0.33388107024503244,0.8418418418418419,0.6694456862966656,0.7062905189539167,0.912998208802096,0.4571962655257187,0.6243846577135295
1.0,0.5813953488372096,0.6725100894961522,0.2690018283579885,0.418804569820936,0.3362655414758373,0.8638638638638638,0.6954983812251596,0.7053710461752908,0.9220234698518244,0.4565931040177682,0.6545308526301701
1.0,0.5469613259668511,0.6733003017336736,0.2880778885701372,0.3972960816412424,0.3121842169695529,0.8978823529411757,0.7121184579634385,0.7040247922190799,0.927590041899506,0.454813910249543,0.6784083641933996
1.0,0.5405370679686499,0.6725147659884383,0.2861599609304756,0.3932241966696076,0.6947004108816762,0.7112387202625104,0.7444153496209754,0.7028426514527774,0.9345919886979812,0.4549567298841836,0.714719136215589
1.0,0.5134266992162406,0.6753780624178014,0.29786825168055864,0.3784072182855964,0.5822158666054603,0.8055783429040193,0.7938923797218357,0.7009120309541589,0.9329669309354476,0.4609625164895775,0.790657207870432
1.0,0.3032249775150973,0.6766164643320223,0.2995426988003297,0.3260788615666978,0.5770748857151206,0.5616341030195388,0.8189035563918269,0.7002668140659829,0.9434565395401644,0.4602233794049602,0.8056038905992058
1.0,0.3150456122317873,0.6804419754335911,0.32845312470080584,0.3327676674752593,0.6159293605547039,0.42687964748003293,0.7455354730310635,0.6993830154269814,0.947286458323412,0.4549836871021323,0.7430657802763274
1.0,0.3024540665553131,0.6792847786911851,0.3168058761643954,0.3712856912077487,0.584768496413829,0.4089782429082896,0.736112680484797,0.6992532814278062,0.955772709073717,0.454144843233688,0.7242374217344101
0.0,0.3636130026981885,0.6800846375172498,0.3195516761349049,0.35601260042565114,0.5482859702360197,0.4764527678325525,0.7535188087389275,0.6979066588310355,0.9558982798674032,0.452456303819388,0.7450289266645845
0.0,0.3101631761531545,0.6787736762356946,0.3069143499943443,0.3777898354395029,0.4779270227824309,0.4333243170137945,0.7241008307581958,0.6961279257807672,0.9577949976333898,0.45338593057446896,0.7005978673091507
1.0,0.2127714249004244,0.678424433851992,0.2837338404967147,0.3468107242573981,0.484113116414733,0.2402912621359224,0.7394091840293979,0.6949838100428537,0.9640228089633964,0.4514785380973498,0.7068144975386307
1.0,0.2405242194526532,0.6832457769092342,0.2658475129923085,0.3677959376428188,0.4672113858995477,0.22060409924487545,0.678662140320021,0.69327838613158,0.9722975547732688,0.4486724722065572,0.6261693362483082
1.0,0.2504175767698832,0.6873776153631901,0.2343961805275439,0.3730224318475166,0.4869564980897217,0.2783171521035598,0.6771833809058261,0.6918669987292329,0.9868477186066468,0.4488395132136093,0.6046119067802912
1.0,0.2464345368109984,0.6917781553109981,0.20620775856635187,0.36287536138717263,0.5070072226667205,0.16396979503775586,0.7428530722332212,0.6903184980780576,0.9947765258378728,0.453409783137005,0.6848555154002883
1.0,0.2514454580495956,0.6979167722515981,0.1844576769895868,0.3655558160516197,0.472758740604673,0.19120819848975207,0.7499226230539083,0.6887945505478056,0.9993481556763624,0.45424321411719104,0.7016512734396866
1.0,0.2907619169985866,0.7053286590093,0.1747872741676641,0.3957178747461373,0.38780112933849137,0.171790722761596,0.7240222256066107,0.6877577748218858,1.0000000000000002,0.4516758515377052,0.6582924565822619
1.0,0.35603237826031103,0.7144292756015604,0.1947157062913501,0.3810773235261937,1.0,0.2904530744336566,0.6977189767574392,0.686958273029073,0.9959127423451728,0.4526937317894067,0.6204943509066538
1.0,0.23859694205319315,0.7233374210734309,0.2358840493941061,0.3300115953423253,0.4465577280401658,0.1081445523193094,0.7529489213899356,0.6863224569355727,0.982280674706301,0.4597909780205928,0.7088535880098007
1.0,0.1878453038674034,0.7400971865314143,0.2875931540077695,0.3483434727711854,0.3532327689912437,0.08629989212513457,0.7207404605279317,0.6857612138771564,0.9743658550575052,0.4564938447257994,0.6561573382581247
1.0,0.243993318771682,0.7579084063351014,0.3489931255762179,0.3764644158837617,0.2397638689954863,0.2977346278317151,0.7352283725294646,0.6843697629350155,0.9687068970855492,0.4579607508267807,0.6968383721700232
0.0,0.2564563792881923,0.7689686997483427,0.3767147603021519,0.3880971581907919,0.40243188953635056,0.01366322008862542,0.8268426767019244,0.6832387937931613,0.966063831882398,0.4662831692850841,0.8001486266748095
0.0,0.3823718360529357,0.7800831823208818,0.4042520686453269,0.4284872636874717,0.2178828586070861,0.12173913043478247,0.7448280266667975,0.6809784727677589,0.9571963580651212,0.46093726911585,0.690024205970806
0.0,0.4540665553128614,0.7876649971472762,0.4224964485919963,0.42606443225694224,1.0,0.3080745341614905,0.8147718731116342,0.6799418837522256,0.9616747755270872,0.4666729819805314,0.7895254162693468
0.0,0.4625465758704873,0.7945237518496016,0.4532688515278347,0.43248655883827214,0.13191712494816002,0.25672877846790954,0.8779360252322537,0.6785737209628132,0.9745293756588064,0.4715304719320592,0.8796554800828921
0.0,0.5018630348194784,0.8042102155826192,0.5126121377847503,0.4594584745079278,0.4341143730459421,0.15586034912718216,0.8673292425902359,0.6768605700912128,0.9817969602106016,0.4694921017578267,0.8800296454064008
0.0,0.6294487986637544,0.8119589781382472,0.5653647787856727,0.5637951927769457,0.4979611294382602,0.922959572845157,0.8611194356150116,0.674919946239848,0.9817969883862382,0.4689320338247995,0.8682938061247986
0.0,0.6192984710265965,0.8080068731130181,0.5534255499769015,0.5557646707156539,0.4831370332476139,0.8291380625476747,0.91314130749844,0.6723598449882352,0.97217325326752,0.4722560654413653,0.9300454754777802
0.0,0.7053835282024926,0.8049532792564997,0.5396668983751208,0.5728987300854436,0.4692980918170272,0.8543096872616325,0.9162511238080262,0.6691681160927413,0.9687328891017448,0.4727762324500819,0.9266204236702736
0.0,0.6338172941025313,0.8008012663398199,0.4913068016809657,0.5610269490643751,0.0,0.6781083142639204,0.9239986440611352,0.6659643249522625,0.963025872032728,0.4739355905725264,0.9233608680635504
0.0,0.6746755749710907,0.7991663270515361,0.4570760349993948,0.5489020919335106,0.434208896043016,0.9060308555399716,0.9339471085586272,0.6631424759754126,0.9633817445953198,0.4753154266470256,0.924644275197468
0.0,0.7389181549531028,0.796907020624011,0.4258476732358662,0.5435780675034014,0.4486898007705439,0.9767316017316012,0.958535782538848,0.6603415373645697,0.9583459346089246,0.4785004923308535,0.9861686819441166
0.0,0.5912887061544392,0.7952673151056897,0.4216916829594828,0.47501216463977397,0.4278605616480596,0.8203463203463205,0.9515595753356684,0.6578417904305971,0.9457839660671676,0.4781910581307745,1.0
0.0,0.5429782860079663,0.7965305444247373,0.4352780387734064,0.4433289296356436,0.46505762430753,0.89448051948052,0.905831028401024,0.6552438157395691,0.937204522251424,0.4772593682276709,0.9925596169493652
0.0,0.5445201079275346,0.7971799477096306,0.4547682061286827,0.4440542570511225,0.4687985401615072,0.6777837547068312,0.8970812924652046,0.6533060113438832,0.9247854813191208,0.4763769996621151,0.9956135113403866
0.0,0.4365925735577543,0.7994465578276895,0.4759274256768133,0.3878871186631481,0.42219708606142703,0.5642338881775499,0.8768257274661134,0.6509610284215449,0.921699252678436,0.478094491086033,0.994016399497673
1.0,0.3519208531414623,0.8014143028173977,0.5020919673429401,0.3867947261651811,0.46196306184122793,0.3492415834258231,0.8605790251978639,0.6487246488104091,0.9138366934275528,0.4767280615230829,0.9675953335946168
1.0,0.4228446614416038,0.8037054844403542,0.5256169685650872,0.43172414689842253,0.5447244172789913,0.3113006396588485,0.8354892433762875,0.6462072002299725,0.9081298570836224,0.4740558653454465,0.9248315232294358
1.0,0.4504689708338687,0.8048730419660832,0.5363483497904461,0.4452106013550132,0.5780425735206095,0.39587775408670894,0.8140889908572383,0.6439587971843103,0.8929255858076129,0.4720773582002246,0.8723834966357764
1.0,0.5054606192984714,0.8080393108881303,0.5626943406285263,0.4250662637257107,0.5737243819058058,0.5074626865671644,0.8484885703196773,0.6416495610957907,0.8720576473703122,0.4733836203359277,0.9235105957616956
0.0,0.4983939355004499,0.8078489488219132,0.5634024856900394,0.4221303368017088,0.5492679723155343,0.6307746979388773,0.8675650580449915,0.6397974050007272,0.8567207565440692,0.4723693616608308,0.9441663334666136
1.0,0.509700629577284,0.8053551096939517,0.5577579734167732,0.428195947713484,0.5119125853867899,0.5724946695095946,0.8802106618062482,0.6383929742536602,0.8479173697226766,0.4738947356477839,0.9889036732389828
1.0,0.4664011306694078,0.8032004913643653,0.5496562982298034,0.40158513125192896,0.4973323304987352,0.4196872778962334,0.8432515020953186,0.6364421955789051,0.8380701338026452,0.4729943344879925,0.9410910850368944
1.0,0.4165488886033665,0.8036833209335761,0.5433624785627418,0.4238289348959131,0.4670162405693532,0.3813077469793885,0.8177834329817388,0.6348424967638343,0.8281991892295265,0.4707973868104359,0.8720535462279748
1.0,0.4432738018758833,0.8043815292787666,0.5341013831481929,0.4398483861353869,0.4914222281124656,0.3137882018479029,0.8122565082609101,0.632366615792089,0.8197960816036359,0.4693608604423616,0.8807306157009801
1.0,0.5130412437363489,0.8049641160494603,0.5150312055792537,0.4301292315945986,0.4876004426467432,0.3617626154939593,0.8473094930459002,0.6295725948376033,0.8129610851598897,0.470822646039065,0.9051489859279868
0.0,0.5655916741616344,0.8050401495910875,0.4975008005078129,0.4081661430568364,0.4689200131322703,0.4541577825159918,0.8508565505111791,0.6263073462234215,0.8063399522579734,0.4721994442533105,0.8755400882995275
0.0,0.5882050623153029,0.8048298642034553,0.4931209084068233,0.4199474521876631,0.4320324427274985,0.4385216773276477,0.8507877710035419,0.6234080267909482,0.7999686793311135,0.4720531977539174,0.8827285125446661
1.0,0.4962096877810617,0.8056619615501488,0.4988865653240404,0.4173015155656874,0.4715870966549968,0.21215351812366745,0.8269114562095613,0.6215703318834173,0.8015111805830423,0.469924789443708,0.8246489550555808
1.0,0.5255043042528588,0.8154099938785866,0.5553023676538233,0.43397102613564653,1.0,0.32800284292821585,0.781349945222035,0.6194077107808204,0.8036967074758,0.4681673948479828,0.7604008733094794
1.0,0.413722215084158,0.8230680313594719,0.5942766054821514,0.42749718340357146,0.4570065821253379,0.31734186211798193,0.7873239367425042,0.6184748187357493,0.8058705999399288,0.4693250781647776,0.7539330830405309
1.0,0.3546190415007069,0.8320146560773458,0.6416108771949751,0.43521797689149183,0.4131724974483824,0.004131971390817436,0.7412465794477006,0.6170803849257877,0.7995944972513046,0.4666691534255252,0.701857522855802
0.0,0.4647308235898755,0.8424937728708464,0.6790085266910597,0.4929102596946647,0.3993611942507372,0.22438524590163933,0.7077460464065162,0.6166360436915799,0.7972095387618695,0.4627765548943085,0.6380773558054109
0.0,0.5253758190928949,0.8466646175201202,0.7083528382373527,0.5306239566508257,0.392704721733438,0.4871926229508197,0.7825339353177858,0.6157592781880411,0.7991810875698283,0.4748010222703321,0.7650742267890235
0.0,0.4917127071823205,0.8463758324107901,0.7264451213413874,0.5039035372263387,0.6994417217536938,0.27971311475409755,0.8242094041238227,0.614459884476536,0.8040844435193356,0.4779079526310375,0.8165166506763538
0.0,0.6399845817808043,0.8492468678003242,0.7647587852406883,0.5685221405332411,0.0,0.7418032786885249,0.7772870414494788,0.612307777232625,0.7968081421047676,0.4723599441865202,0.7380127580726669
0.0,0.6717204162919186,0.8444358528416931,0.7527375234779438,0.5986267185430498,0.4684794306919714,0.8857581967213118,0.8638951800303613,0.6103433620985393,0.7873248220839476,0.4834134493804722,0.8538900403541797
0.0,0.6338172941025313,0.8362665734426447,0.7115930037123341,0.5713796394206215,0.3733450771461188,0.746298788694481,0.9279682042161836,0.6079614297611909,0.7734816714484606,0.490731668531457,0.9346230293984692
0.0,0.7005010921238597,0.8325149714881872,0.6874925313264946,0.5738425371878924,0.3860871626655314,0.7617765814266491,0.9447012758598664,0.6053688256757218,0.7648478762207549,0.4897761837251736,0.9547936653726652
0.0,0.6670949505332135,0.8289014659258174,0.6555225455010216,0.5927945342379397,0.0,0.6850605652759078,0.9363249143940772,0.6026353756669619,0.7526159318390816,0.4890613983330037,0.9357403871595192
0.0,0.7226005396376719,0.8272549779125276,0.6403718254447069,0.6023189616158329,0.42944821093741853,0.955585464333782,0.9758190902436268,0.600748398269712,0.7536943783170325,0.4921337423990893,0.9766032357527394
0.0,0.7111653604008735,0.8221168649402009,0.603799655792114,0.595626718008539,0.483902139931816,0.7860026917900398,0.9733528536126436,0.5989324207192391,0.7526641923843913,0.4902680518001351,0.9966251225318584
0.0,0.6836695361685731,0.8184926818826184,0.5958922665756503,0.61629211783311,0.0,0.7429643527204512,0.9248976904823901,0.5982053254493284,0.7580819883720237,0.4882654898504808,0.9306189609298424
0.0,0.7164332519593989,0.8160770297373787,0.5942692682075169,0.6540151015999305,0.39375825331149295,0.9865591397849452,0.9250254238537158,0.5967070694622661,0.7566493311472007,0.4868781149531856,0.9560495728889512
0.0,0.6596428112553003,0.8112651927636298,0.5916847900171065,0.6553114307320617,0.3980747413913877,0.7519325368938864,0.9650698357643612,0.5947924766040783,0.7585371755065359,0.4900544623514469,0.9988166923400088
1.0,0.5864062700758064,0.8094593134685106,0.5952529469627189,0.6301867333927123,0.6520112870564239,0.4652143359100489,0.9543746223268104,0.591903131391578,0.7586077135498634,0.4891059718362055,1.0
1.0,0.5504304252858798,0.8104124749312196,0.61053565342087,0.6408984907969435,0.6900361273863911,0.3605059732958551,0.9413359928076288,0.5895008130961633,0.7578024690066025,0.4876390195896406,0.9985228519195616
1.0,0.5303867403314917,0.811549922113457,0.6190143368761498,0.6169819989781548,0.6230040630411378,0.2059030217849616,0.9345464728394636,0.5871218749074313,0.7562890261037697,0.4868455804419333,0.991483087215828
1.0,0.5635359116022101,0.8140595598011942,0.6313886165687628,0.6051310851234031,0.5375914957956839,0.26141953619114505,0.9371158787319022,0.5844189239264143,0.7504953678178349,0.4874986782581773,0.9961218179256542
1.0,0.5772838237183605,0.8158587255929557,0.6406379344542945,0.5720569038314115,0.4317331245814435,0.33028812368236193,0.9048926794039764,0.5823320119892199,0.7493946687618408,0.4841212309101892,0.9505720374204664
1.0,0.7024283695233202,0.8184944211976051,0.6552588061850041,0.715550504968958,0.4796116257181609,0.9205903021784966,0.8977789131855226,0.5802603165038059,0.7466540632577293,0.4815710549027525,0.994210452396186
0.0,0.6766028523705514,0.8145338297194253,0.6425025296297096,0.6622438805322928,0.0,0.9255094869992972,0.8951898560051879,0.5786922317361837,0.7510884267073108,0.4819051081888043,0.9748865070839968
0.0,0.6775022484902995,0.8111491577054146,0.6365938379919905,0.6172776686045899,0.4853336552511242,0.9276177090653548,0.8826474215053868,0.575891757221847,0.747841196842145,0.4837169681895224,0.961377125787002
1.0,0.6681228318129259,0.8051560307139618,0.6093015572232916,0.5985676039341812,0.5076543053501661,0.9564300773014754,0.911721501947934,0.5740883060445411,0.7528413222537615,0.4850199843822594,0.9800534730008392
